first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Pau,Gasol,2014-11-04,CHI,ORL,2459,7,16,0,0,2,4,2,11,13,2,1,2,1,2,16,40.75
Garrett,Temple,2014-11-04,WAS,NYK,1818,5,10,4,7,3,4,1,4,5,2,1,1,2,3,17,31.25
Aaron,Brooks,2014-11-04,CHI,ORL,1791,5,11,2,2,1,1,1,1,2,8,0,3,2,2,13,33.5
Ryan,Anderson,2014-11-04,NOP,CHO,1569,7,12,2,6,0,0,2,1,3,2,0,0,0,1,16,23.75
Austin,Rivers,2014-11-04,NOP,CHO,1938,5,9,0,1,2,2,1,4,5,3,1,1,0,1,12,26.75
Lavoy,Allen,2014-11-04,IND,MIL,1755,4,7,0,0,0,0,7,5,12,1,0,2,0,1,8,28.5
Channing,Frye,2014-11-04,ORL,CHI,2159,3,4,3,4,0,0,0,7,7,3,1,2,0,3,9,29.75
Goran,Dragic,2014-11-04,PHO,LAL,1769,5,12,0,1,6,7,3,4,7,4,0,0,2,2,16,29.75
Iman,Shumpert,2014-11-04,NYK,WAS,1850,6,11,4,4,3,4,0,4,4,0,0,1,2,2,19,27.0
Taj,Gibson,2014-11-04,CHI,ORL,1942,6,12,0,0,4,4,2,2,4,1,1,2,1,5,16,28.0
Jeremy,Lin,2014-11-04,LAL,PHO,1632,4,8,1,2,9,10,0,1,1,3,0,0,2,5,18,23.25
Shawne,Williams,2014-11-04,MIA,HOU,1765,4,6,3,4,3,4,2,3,5,1,0,0,0,5,14,23.25
Tyler,Hansbrough,2014-11-04,TOR,OKC,1610,2,6,0,2,8,10,3,4,7,1,1,0,0,3,12,24.25
O.J.,Mayo,2014-11-04,MIL,IND,1317,3,5,1,3,2,2,1,2,3,5,3,0,3,0,9,25.25
Kevin,Seraphin,2014-11-04,WAS,NYK,1327,6,7,0,0,3,3,1,1,2,0,0,0,2,1,15,16.5
Patrick,Beverley,2014-11-04,HOU,MIA,1823,5,8,4,7,1,2,1,3,4,1,0,0,1,4,15,23.0
Justin,Hamilton,2014-11-04,MIA,HOU,1850,3,8,3,6,0,0,5,2,7,2,1,1,0,3,9,26.25
Lance,Thomas,2014-11-04,OKC,TOR,1973,6,11,0,0,2,3,1,4,5,1,1,0,2,0,14,22.75
Cody,Zeller,2014-11-04,CHO,NOP,1384,4,5,0,0,1,2,0,5,5,2,0,1,0,1,9,20.25
Doug,McDermott,2014-11-04,CHI,ORL,699,4,6,1,2,3,3,0,1,1,0,0,0,0,0,12,13.75
Andre,Miller,2014-11-04,WAS,NYK,1005,6,10,0,0,0,0,0,2,2,3,1,0,1,1,12,20.5
Shawn,Marion,2014-11-04,CLE,POR,1087,3,5,1,1,0,0,2,1,3,1,1,2,0,0,7,18.75
Chris,Copeland,2014-11-04,IND,MIL,1472,6,15,4,9,3,6,1,4,5,0,0,0,1,3,19,26.75
Drew,Gooden,2014-11-04,WAS,NYK,1321,4,6,1,2,1,2,1,3,4,2,0,0,0,2,10,18.5
DeMar,DeRozan,2014-11-04,TOR,OKC,1843,4,12,1,3,7,9,0,3,3,3,0,0,2,1,16,23.75
Reggie,Jackson,2014-11-04,OKC,TOR,2503,4,14,0,6,5,8,1,3,4,14,0,0,4,5,13,37.0
Jabari,Parker,2014-11-04,MIL,IND,1647,5,12,0,2,0,0,2,1,3,2,3,0,0,2,10,22.75
Louis,Williams,2014-11-04,TOR,OKC,1130,4,9,2,5,2,2,0,2,2,0,2,0,1,0,12,19.0
Marvin,Williams,2014-11-04,CHO,NOP,1645,4,9,1,5,0,0,2,3,5,3,1,0,0,2,9,22.25
LeBron,James,2014-11-04,CLE,POR,2096,4,12,2,4,1,1,1,6,7,7,1,0,3,2,11,31.75
Kostas,Papanikolaou,2014-11-04,HOU,MIA,2206,3,10,2,8,0,0,1,6,7,5,0,2,0,2,8,29.25
LaMarcus,Aldridge,2014-11-04,POR,CLE,2230,7,15,0,1,2,2,1,3,4,2,1,0,2,4,16,25.0
Nick,Collison,2014-11-04,OKC,TOR,1598,4,7,2,4,1,2,2,6,8,1,0,1,2,3,11,24.5
Nikola,Mirotic,2014-11-04,CHI,ORL,1359,2,5,2,4,2,2,0,6,6,4,1,0,1,3,8,24.0
Nikola,Vucevic,2014-11-04,ORL,CHI,2404,9,22,1,1,0,0,2,11,13,2,1,1,6,1,19,39.75
Carlos,Boozer,2014-11-04,LAL,PHO,1722,6,13,0,0,1,2,1,5,6,4,0,0,1,4,13,26.0
Kyle,Lowry,2014-11-04,TOR,OKC,1843,2,7,0,4,5,5,0,3,3,5,0,0,0,3,9,20.25
Tyreke,Evans,2014-11-04,NOP,CHO,1839,7,18,2,4,0,0,1,9,10,5,0,0,4,3,16,35.0
James,Johnson,2014-11-04,TOR,OKC,1289,3,7,1,2,1,2,2,2,4,5,0,1,1,3,8,22.5
Khris,Middleton,2014-11-04,MIL,IND,1233,4,7,0,0,0,0,0,4,4,1,1,1,0,1,8,18.5
John,Wall,2014-11-04,WAS,NYK,1820,5,11,0,0,1,4,0,1,1,7,2,0,3,1,11,25.25
Steven,Adams,2014-11-04,OKC,TOR,1858,3,4,0,0,4,6,0,6,6,2,1,0,2,5,10,21.5
Nicolas,Batum,2014-11-04,POR,CLE,2178,3,6,0,3,1,2,1,8,9,5,0,1,2,3,7,26.75
Isaiah,Canaan,2014-11-04,HOU,MIA,840,3,3,2,2,0,0,0,0,0,0,1,0,0,1,8,11.0
Elfrid,Payton,2014-11-04,ORL,CHI,1912,3,14,0,0,3,7,3,3,6,7,3,1,2,2,9,34.0
Jason,Smith,2014-11-04,NYK,WAS,1374,3,7,0,0,3,3,2,1,3,2,1,0,1,2,9,17.25
Zaza,Pachulia,2014-11-04,MIL,IND,1221,4,7,0,0,1,2,0,3,3,3,1,1,1,4,9,20.75
Sebastian,Telfair,2014-11-04,OKC,TOR,1634,4,8,1,4,2,4,1,3,4,3,2,0,3,4,11,23.5
Evan,Fournier,2014-11-04,ORL,CHI,2425,5,14,2,5,1,2,1,2,3,2,0,0,0,1,13,20.75
Otto,Porter,2014-11-04,WAS,NYK,1692,2,5,0,1,0,0,3,4,7,4,0,0,0,1,4,18.75
Giannis,Antetokounmpo,2014-11-04,MIL,IND,1035,4,7,1,2,2,2,1,2,3,1,0,0,2,2,11,15.75
Ed,Davis,2014-11-04,LAL,PHO,1109,1,3,0,0,2,4,4,5,9,0,2,3,2,4,4,24.25
Ian,Mahinmi,2014-11-04,IND,MIL,463,2,2,0,0,2,3,3,0,3,0,0,1,1,2,6,11.25
Jerryd,Bayless,2014-11-04,MIL,IND,1186,4,7,2,3,0,0,0,1,1,1,0,0,1,2,10,13.25
Amar'e,Stoudemire,2014-11-04,NYK,WAS,1707,3,7,0,0,0,1,3,9,12,2,2,0,3,3,6,26.5
Marcus,Morris,2014-11-04,PHO,LAL,2045,4,10,1,3,3,4,0,6,6,4,0,0,3,5,12,24.5
Gerald,Henderson,2014-11-04,CHO,NOP,1904,2,4,0,1,2,2,0,2,2,1,2,0,0,4,6,14.0
Miles,Plumlee,2014-11-04,PHO,LAL,1239,1,4,0,0,0,0,3,4,7,0,2,2,0,2,2,18.75
Wayne,Ellington,2014-11-04,LAL,PHO,1287,3,7,1,2,1,2,0,4,4,1,1,0,1,1,8,16.5
Solomon,Hill,2014-11-04,IND,MIL,1729,5,11,1,3,1,2,1,4,5,0,2,0,4,1,12,20.75
Tristan,Thompson,2014-11-04,CLE,POR,1324,4,12,0,0,2,4,5,3,8,0,1,0,2,1,10,21.0
Kemba,Walker,2014-11-04,CHO,NOP,1640,4,13,3,8,0,0,0,2,2,3,1,0,1,2,11,21.0
Ben,Gordon,2014-11-04,ORL,CHI,1041,3,6,0,0,0,0,1,1,2,3,0,0,0,2,6,13.0
Jonas,Valanciunas,2014-11-04,TOR,OKC,769,2,5,0,0,2,2,2,0,2,1,0,1,0,2,6,12.0
Alex,Len,2014-11-04,PHO,LAL,1219,0,0,0,0,2,2,2,7,9,1,0,3,2,3,2,19.75
Tony,Snell,2014-11-04,CHI,ORL,881,1,1,0,0,2,2,1,2,3,0,0,0,0,0,4,7.75
J.R.,Smith,2014-11-04,NYK,WAS,1467,2,6,0,2,2,2,0,2,2,4,0,1,1,2,6,16.0
Pablo,Prigioni,2014-11-04,NYK,WAS,1319,2,3,2,3,0,0,1,0,1,0,0,0,0,2,6,8.25
Anderson,Varejao,2014-11-04,CLE,POR,1648,4,7,0,1,1,2,2,3,5,2,0,1,4,3,9,18.25
Greg,Stiemsma,2014-11-04,TOR,OKC,755,2,2,0,0,0,0,3,0,3,1,1,0,1,5,4,10.75
Wesley,Johnson,2014-11-04,LAL,PHO,2028,1,4,0,1,2,2,1,3,4,2,1,1,1,3,4,15.5
Greivis,Vasquez,2014-11-04,TOR,OKC,1097,4,12,1,7,1,1,0,3,3,4,0,0,2,2,10,19.25
Mario,Chalmers,2014-11-04,MIA,HOU,1764,4,12,2,6,2,5,2,3,5,3,1,0,5,1,12,23.25
Shabazz,Napier,2014-11-04,MIA,HOU,1632,2,6,1,2,0,2,0,1,1,4,1,0,1,0,5,14.25
Marcin,Gortat,2014-11-04,WAS,NYK,1297,3,6,0,0,0,0,2,5,7,2,0,0,2,4,6,16.75
Brian,Roberts,2014-11-04,CHO,NOP,1240,1,5,0,2,2,2,0,0,0,6,0,0,1,1,4,12.5
Aaron,Gordon,2014-11-04,ORL,CHI,823,3,6,0,2,0,0,1,0,1,0,0,1,0,2,6,9.25
Nene,Hilario,2014-11-04,WAS,NYK,1433,3,10,0,0,0,1,2,5,7,2,2,1,2,3,6,22.75
Carmelo,Anthony,2014-11-04,NYK,WAS,2211,8,23,1,2,1,2,4,2,6,3,1,0,7,2,18,29.0
Thomas,Robinson,2014-11-04,POR,CLE,635,1,3,0,0,0,0,2,6,8,0,1,0,0,3,2,14.0
Samuel,Dalembert,2014-11-04,NYK,WAS,1212,1,5,0,0,0,0,3,5,8,3,0,2,2,2,2,19.5
Damjan,Rudez,2014-11-04,IND,MIL,1145,1,3,0,2,2,3,1,1,2,1,0,0,0,1,4,8.0
Tim,Hardaway,2014-11-04,NYK,WAS,669,2,7,1,3,2,2,0,0,0,0,0,0,0,0,7,7.5
Mike,Miller,2014-11-04,CLE,POR,843,1,1,0,0,0,0,1,3,4,0,0,0,0,1,2,7.0
Eric,Bledsoe,2014-11-04,PHO,LAL,1286,2,4,0,0,2,3,0,0,0,1,0,1,1,3,6,9.0
Kirk,Hinrich,2014-11-04,CHI,ORL,1824,2,6,1,3,0,0,0,3,3,3,2,0,3,2,5,16.25
Alex,Kirk,2014-11-04,CLE,POR,186,0,0,0,0,2,2,0,0,0,1,0,0,0,0,2,3.5
Larry,Sanders,2014-11-04,MIL,IND,1379,0,4,0,0,0,0,2,8,10,2,0,3,1,2,0,21.0
Donald,Sloan,2014-11-04,IND,MIL,1832,2,7,1,4,0,0,0,2,2,6,0,0,3,0,5,15.5
Luol,Deng,2014-11-04,MIA,HOU,1406,3,9,1,1,4,6,0,1,1,0,1,0,3,2,11,13.25
Rodney,Stuckey,2014-11-04,IND,MIL,1052,3,11,0,1,3,4,0,1,1,3,0,0,2,0,9,13.75
Dewayne,Dedmon,2014-11-04,ORL,CHI,426,1,2,0,0,1,2,4,0,4,0,0,0,0,5,3,8.0
Ronnie,Price,2014-11-04,LAL,PHO,1248,1,4,1,4,0,0,0,1,1,3,1,0,0,4,3,11.25
Terrence,Ross,2014-11-04,TOR,OKC,1486,4,10,1,6,0,0,0,3,3,1,0,0,2,2,9,13.75
Luke,Ridnour,2014-11-04,ORL,CHI,968,2,5,0,1,0,0,1,2,3,3,0,0,2,1,4,11.25
Jason,Maxiell,2014-11-04,CHO,NOP,825,2,3,0,0,1,2,0,1,1,0,0,0,1,1,5,5.75
Jason,Terry,2014-11-04,HOU,MIA,1119,1,4,1,3,0,0,1,0,1,1,1,0,0,2,3,8.25
Chris,Kaman,2014-11-04,POR,CLE,1043,2,4,0,0,1,2,1,6,7,0,0,1,3,2,5,14.25
Luis,Scola,2014-11-04,IND,MIL,1083,1,4,0,0,0,0,1,8,9,1,2,0,2,4,2,17.75
Kyrie,Irving,2014-11-04,CLE,POR,2217,3,17,1,5,2,2,0,1,1,5,1,0,1,1,9,19.75
Cole,Aldrich,2014-11-04,NYK,WAS,871,1,6,0,0,2,2,2,3,5,1,1,0,1,4,4,13.25
P.J.,Hairston,2014-11-04,CHO,NOP,838,2,3,0,1,0,0,0,1,1,0,0,0,1,1,4,4.75
Shane,Larkin,2014-11-04,NYK,WAS,1560,2,5,0,1,2,3,0,2,2,1,0,0,1,4,6,9.5
Joey,Dorsey,2014-11-04,HOU,MIA,478,1,1,0,0,0,0,0,1,1,0,1,1,1,3,2,6.75
P.J.,Tucker,2014-11-04,PHO,LAL,1193,1,5,1,3,0,0,1,4,5,2,0,0,1,2,3,12.25
Joe,Harris,2014-11-04,CLE,POR,280,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,3.25
Mike,Dunleavy,2014-11-04,CHI,ORL,1316,1,3,1,2,0,0,1,2,3,2,0,0,2,2,3,9.25
Allen,Crabbe,2014-11-04,POR,CLE,80,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Ryan,Kelly,2014-11-04,LAL,PHO,425,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Eric,Gordon,2014-11-04,NOP,CHO,1697,0,6,0,3,4,4,0,1,1,2,2,0,2,3,4,11.25
Perry,Jones,2014-11-04,OKC,TOR,1054,2,4,0,1,0,0,0,1,1,0,0,0,1,3,4,4.75
Jordan,Clarkson,2014-11-04,LAL,PHO,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Troy,Daniels,2014-11-04,HOU,MIA,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
James,Jones,2014-11-04,CLE,POR,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Meyers,Leonard,2014-11-04,POR,CLE,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
C.J.,McCollum,2014-11-04,POR,CLE,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
E'Twaun,Moore,2014-11-04,CHI,ORL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Norris,Cole,2014-11-04,MIA,HOU,989,0,4,0,1,0,0,1,2,3,2,1,0,1,0,0,8.25
John,Henson,2014-11-04,MIL,IND,528,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Ersan,Ilyasova,2014-11-04,MIL,IND,1575,2,11,1,4,0,0,1,2,3,1,1,0,0,3,5,12.75
Anthony,Tolliver,2014-11-04,PHO,LAL,514,0,3,0,1,0,0,0,2,2,1,0,1,0,0,0,6.0
Will,Barton,2014-11-04,POR,CLE,709,1,5,0,1,0,2,0,0,0,1,1,0,0,0,2,5.5
Matthew,Dellavedova,2014-11-04,CLE,POR,660,1,4,0,1,0,0,1,1,2,0,0,0,0,2,2,4.5
DeJuan,Blair,2014-11-04,WAS,NYK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Brendan,Haywood,2014-11-04,CLE,POR,91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Andre,Dawkins,2014-11-04,MIA,HOU,126,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Travis,Wear,2014-11-04,NYK,WAS,160,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jared,Dudley,2014-11-04,MIL,IND,1563,1,7,0,4,0,0,0,1,1,2,1,0,0,3,2,8.25
Lance,Stephenson,2014-11-04,CHO,NOP,1387,1,6,0,0,0,0,2,5,7,4,0,0,5,0,2,14.25
Jimmer,Fredette,2014-11-04,NOP,CHO,846,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0.75
Chuck,Hayes,2014-11-04,TOR,OKC,428,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Josh,McRoberts,2014-11-04,MIA,HOU,344,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0
Steve,Blake,2014-11-04,POR,CLE,1249,0,2,0,2,0,0,0,2,2,2,0,0,2,1,0,4.5
James,Ennis,2014-11-04,MIA,HOU,855,0,3,0,1,0,0,0,2,2,0,0,0,0,1,0,2.5
Alexis,Ajinca,2014-11-04,NOP,CHO,302,1,3,0,0,0,0,1,1,2,0,0,0,2,5,2,3.5
Donatas,Motiejunas,2014-11-04,HOU,MIA,796,1,5,0,2,0,0,0,1,1,0,0,0,0,5,2,3.25
Russ,Smith,2014-11-04,NOP,CHO,237,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,-1.0
Kendrick,Perkins,2014-11-04,OKC,TOR,1022,0,3,0,0,0,2,1,1,2,0,0,1,2,2,0,3.5
Dion,Waiters,2014-11-04,CLE,POR,1650,3,11,0,0,0,0,0,0,0,0,1,0,3,4,6,6.5
Glen,Rice,2014-11-04,WAS,NYK,918,0,5,0,3,0,0,0,1,1,1,0,0,0,5,0,2.75
C.J.,Miles,2014-11-04,IND,MIL,1755,0,8,0,5,0,0,0,1,1,1,0,1,2,3,0,3.75
