first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Goran,Dragic,2015-01-13,PHO,CLE,00:32:56,8,15,1,4,1,2,1,1,2,4,2,0,3,4,18,29.5
Dirk,Nowitzki,2015-01-13,DAL,SAC,00:38:26,5,13,1,3,4,4,1,3,4,0,2,1,0,4,15,26.5
Tiago,Splitter,2015-01-13,SAS,WAS,00:27:42,4,6,0,0,2,4,2,1,3,3,0,1,0,2,10,20.25
Klay,Thompson,2015-01-13,GSW,UTA,00:26:43,5,8,2,2,0,0,0,4,4,3,0,0,1,1,12,22.0
Tarik,Black,2015-01-13,LAL,MIA,00:22:12,3,8,0,0,3,6,6,3,9,2,2,0,1,2,9,26.75
Trey,Burke,2015-01-13,UTA,GSW,00:29:11,7,14,1,5,0,0,0,1,1,5,1,0,2,2,15,25.25
Darren,Collison,2015-01-13,SAC,DAL,00:45:26,6,20,0,6,6,8,2,5,7,3,3,0,3,2,18,35.75
Kris,Humphries,2015-01-13,WAS,SAS,00:24:28,5,10,0,0,0,0,2,6,8,1,1,1,0,2,10,25.5
Derrick,Williams,2015-01-13,SAC,DAL,00:36:16,5,12,0,2,2,4,1,9,10,2,2,0,1,2,12,31.0
Harrison,Barnes,2015-01-13,GSW,UTA,00:22:51,5,8,2,4,0,0,0,2,2,1,0,0,0,0,12,17.0
Tim,Duncan,2015-01-13,SAS,WAS,00:25:50,5,14,0,0,1,2,3,9,12,3,1,1,1,2,11,34.0
Kent,Bazemore,2015-01-13,ATL,PHI,00:27:54,7,14,3,6,0,0,0,5,5,1,0,0,2,2,17,25.25
Tristan,Thompson,2015-01-13,CLE,PHO,00:31:59,5,5,0,0,0,0,3,3,6,0,0,0,1,3,10,17.0
Justin,Holiday,2015-01-13,GSW,UTA,00:16:39,3,10,1,3,2,2,1,1,2,0,5,0,0,0,9,22.0
Andrew,Bogut,2015-01-13,GSW,UTA,00:25:58,4,5,0,0,1,1,1,7,8,3,0,1,2,4,9,24.5
Ryan,Kelly,2015-01-13,LAL,MIA,00:22:09,3,3,1,1,0,0,0,2,2,2,1,0,0,0,7,15.0
Jeff,Ayres,2015-01-13,SAS,WAS,00:17:46,4,5,0,0,1,1,0,4,4,0,1,0,0,1,9,16.0
Jerami,Grant,2015-01-13,PHI,ATL,00:20:41,5,7,2,3,1,1,0,1,1,0,0,1,1,3,13,16.75
Patrick,Mills,2015-01-13,SAS,WAS,00:24:54,4,8,4,6,0,0,0,2,2,1,0,0,0,1,12,18.0
P.J.,Tucker,2015-01-13,PHO,CLE,00:31:13,2,6,2,5,4,4,1,3,4,3,2,0,2,4,10,23.5
David,West,2015-01-13,IND,MIN,00:31:10,5,8,0,0,2,2,0,6,6,4,1,1,5,3,12,27.0
Joe,Ingles,2015-01-13,UTA,GSW,00:24:28,4,7,2,5,2,2,0,5,5,1,2,1,4,3,12,24.75
Dennis,Schroder,2015-01-13,ATL,PHI,00:25:16,5,10,2,3,1,2,0,1,1,6,1,0,4,2,13,24.25
Shawn,Marion,2015-01-13,CLE,PHO,00:21:46,2,7,0,1,2,2,4,7,11,2,0,0,0,1,6,22.75
Enes,Kanter,2015-01-13,UTA,GSW,00:31:40,6,13,1,1,0,0,5,5,10,0,1,0,3,4,13,26.5
Luis,Scola,2015-01-13,IND,MIN,00:22:05,3,6,0,0,5,10,3,3,6,1,0,0,2,0,11,19.0
Thaddeus,Young,2015-01-13,MIN,IND,00:35:33,5,13,1,1,0,0,2,4,6,1,4,0,2,4,11,27.5
Cory,Joseph,2015-01-13,SAS,WAS,00:23:44,2,5,0,0,2,2,1,1,2,5,0,1,0,3,6,18.0
Paul,Pierce,2015-01-13,WAS,SAS,00:26:54,4,8,3,4,2,2,0,2,2,2,0,0,3,2,13,18.5
Boris,Diaw,2015-01-13,SAS,WAS,00:17:37,4,8,0,1,0,1,0,2,2,3,1,0,0,1,8,17.0
Kevin,Love,2015-01-13,CLE,PHO,00:26:43,3,11,1,5,2,2,6,3,9,0,0,1,1,1,9,22.25
Roy,Hibbert,2015-01-13,IND,MIN,00:20:43,4,12,0,0,2,2,6,2,8,1,0,1,2,2,10,22.5
Jordan,Hill,2015-01-13,LAL,MIA,00:22:29,5,12,0,0,2,4,3,3,6,0,0,0,1,1,12,19.0
Damjan,Rudez,2015-01-13,IND,MIN,00:16:32,3,6,2,4,0,0,0,0,0,2,1,0,1,0,8,13.5
Donald,Sloan,2015-01-13,IND,MIN,00:15:43,2,3,0,1,0,2,0,0,0,5,1,0,0,0,4,13.5
Marcus,Morris,2015-01-13,PHO,CLE,00:20:19,4,9,1,3,0,0,2,0,2,2,1,0,1,2,9,16.5
Brandan,Wright,2015-01-13,PHO,CLE,00:13:11,2,2,0,0,1,2,0,1,1,0,2,0,0,1,5,10.25
Devin,Harris,2015-01-13,DAL,SAC,00:22:18,3,9,1,6,2,2,0,2,2,1,1,0,0,1,9,15.5
Rudy,Gay,2015-01-13,SAC,DAL,00:10:16,1,1,0,0,2,2,0,2,2,2,0,0,0,0,4,9.5
Andre,Iguodala,2015-01-13,GSW,UTA,00:25:09,2,4,0,0,0,0,0,2,2,5,1,0,1,1,4,15.5
Hollis,Thompson,2015-01-13,PHI,ATL,00:17:24,3,4,1,1,0,0,0,1,1,2,0,0,1,1,7,11.25
Kobe,Bryant,2015-01-13,LAL,MIA,00:30:54,3,19,2,9,4,4,0,6,6,7,1,0,2,0,12,32.0
Jason,Thompson,2015-01-13,SAC,DAL,00:19:41,2,3,0,0,2,4,2,5,7,1,0,1,1,4,6,17.75
Marcin,Gortat,2015-01-13,WAS,SAS,00:27:53,3,6,0,0,1,2,0,11,11,0,0,0,1,1,7,20.25
Elton,Brand,2015-01-13,ATL,PHI,00:19:33,3,9,0,0,0,1,5,2,7,1,1,1,0,4,6,20.25
Dwyane,Wade,2015-01-13,MIA,LAL,00:14:45,2,5,0,0,0,0,0,5,5,5,0,0,1,0,4,17.25
Chandler,Parsons,2015-01-13,DAL,SAC,00:36:32,6,16,1,5,0,0,3,4,7,2,1,0,4,2,13,25.25
Mike,Scott,2015-01-13,ATL,PHI,00:25:41,3,7,1,2,1,2,2,3,5,0,0,0,1,2,8,14.25
Robbie,Hummel,2015-01-13,MIN,IND,00:25:40,3,6,1,3,0,0,0,6,6,1,0,0,1,3,7,16.0
Jeremy,Lin,2015-01-13,LAL,MIA,00:16:12,3,7,0,2,1,1,0,2,2,2,1,0,1,3,7,14.0
Norris,Cole,2015-01-13,MIA,LAL,00:19:26,3,6,1,3,0,2,0,2,2,4,0,1,3,1,7,16.5
Andre,Miller,2015-01-13,WAS,SAS,00:12:05,1,1,0,0,0,0,0,0,0,3,0,0,0,0,2,6.5
Mike,Muscala,2015-01-13,ATL,PHI,00:25:35,3,10,0,0,0,0,5,4,9,0,1,0,1,3,6,18.75
Isaiah,Thomas,2015-01-13,PHO,CLE,00:18:21,1,5,0,1,3,3,0,0,0,4,0,0,1,0,5,10.5
Tony,Parker,2015-01-13,SAS,WAS,00:30:41,7,18,0,2,0,0,0,0,0,2,0,0,2,0,14,16.0
Luc,Mbah,2015-01-13,PHI,ATL,00:20:16,1,5,1,3,4,6,0,0,0,1,1,0,1,1,7,10.5
Elijah,Millsap,2015-01-13,UTA,GSW,00:22:19,2,5,1,2,2,2,0,1,1,0,0,0,0,3,7,8.75
Troy,Daniels,2015-01-13,MIN,IND,00:12:43,2,4,1,2,0,0,0,0,0,1,0,0,0,1,5,7.0
Danny,Green,2015-01-13,SAS,WAS,00:33:42,4,16,2,10,0,0,1,3,4,2,0,1,0,2,10,21.0
Rasual,Butler,2015-01-13,WAS,SAS,00:25:21,3,7,1,4,0,0,1,2,3,1,0,1,2,2,7,13.75
Nerlens,Noel,2015-01-13,PHI,ATL,00:31:28,1,4,0,0,0,2,3,3,6,1,2,1,1,3,2,16.5
Marreese,Speights,2015-01-13,GSW,UTA,00:22:02,4,10,1,1,1,2,1,0,1,0,0,1,1,4,10,13.25
Furkan,Aldemir,2015-01-13,PHI,ATL,00:8:44,0,1,0,0,2,2,1,2,3,0,0,1,0,1,2,7.75
Anthony,Bennett,2015-01-13,MIN,IND,00:19:52,1,2,0,0,0,0,0,3,3,2,1,0,0,4,2,10.75
Chris,Bosh,2015-01-13,MIA,LAL,00:38:19,4,17,0,4,0,0,2,6,8,4,2,1,4,0,8,28.0
Luol,Deng,2015-01-13,MIA,LAL,00:36:32,4,13,0,2,0,0,2,6,8,0,1,0,2,1,8,19.0
Thabo,Sefolosha,2015-01-13,ATL,PHI,00:30:49,2,5,0,1,0,1,0,4,4,2,0,1,2,0,4,13.0
Manu,Ginobili,2015-01-13,SAS,WAS,00:23:10,2,8,2,6,2,2,0,2,2,5,0,0,4,3,8,17.0
Nene,Hilario,2015-01-13,WAS,SAS,00:23:32,2,9,0,0,3,3,1,9,10,0,1,0,3,2,7,20.0
Ben,McLemore,2015-01-13,SAC,DAL,00:38:40,2,8,0,5,4,4,0,1,1,4,0,0,3,3,8,13.75
Adreian,Payne,2015-01-13,ATL,PHI,00:4:40,1,2,0,0,1,2,0,1,1,0,1,0,0,2,3,6.25
JaKarr,Sampson,2015-01-13,PHI,ATL,00:13:49,2,4,1,2,0,2,0,2,2,3,0,0,2,2,5,11.5
Shawne,Williams,2015-01-13,MIA,LAL,00:3:24,1,1,1,1,0,0,0,2,2,0,0,0,1,1,3,5.5
Tony,Wroten,2015-01-13,PHI,ATL,00:20:50,4,12,1,4,1,4,0,1,1,4,0,0,2,3,10,16.75
Austin,Daye,2015-01-13,SAS,WAS,00:7:12,2,6,1,3,0,0,0,2,2,0,0,0,0,1,5,8.0
Shabazz,Napier,2015-01-13,MIA,LAL,00:12:00,0,1,0,1,0,0,1,1,2,1,0,1,0,0,0,6.0
Nick,Young,2015-01-13,LAL,MIA,00:19:59,2,11,1,4,3,3,0,1,1,3,1,0,2,2,8,15.25
Kyle,Anderson,2015-01-13,SAS,WAS,00:0:37,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
Ray,McCallum,2015-01-13,SAC,DAL,00:24:40,3,8,0,2,0,0,2,3,5,1,0,0,2,3,6,12.75
Greg,Smith,2015-01-13,DAL,SAC,00:6:06,1,2,0,0,1,2,1,1,2,0,0,0,1,1,3,5.0
Leandro,Barbosa,2015-01-13,GSW,UTA,00:23:25,3,13,0,2,2,3,1,0,1,2,1,0,1,2,8,13.75
Robert,Covington,2015-01-13,PHI,ATL,00:32:03,2,13,0,7,3,3,3,2,5,1,2,1,3,2,7,19.25
Wesley,Johnson,2015-01-13,LAL,MIA,00:28:01,3,13,0,5,0,0,0,4,4,1,0,2,0,1,6,16.5
Lavoy,Allen,2015-01-13,IND,MIN,00:15:38,1,6,0,0,0,4,1,2,3,1,2,0,0,0,2,11.25
Jose,Barea,2015-01-13,DAL,SAC,00:15:02,1,6,0,1,1,1,0,2,2,1,0,0,0,0,3,7.0
Ian,Clark,2015-01-13,UTA,GSW,00:11:16,1,2,1,1,0,0,0,1,1,0,0,0,1,2,3,4.25
James,Jones,2015-01-13,CLE,PHO,00:11:30,1,3,0,2,0,0,0,0,0,0,1,0,0,2,2,4.0
Chase,Budinger,2015-01-13,MIN,IND,00:24:31,1,6,1,3,0,0,0,2,2,0,3,0,2,1,3,11.0
Chris,Copeland,2015-01-13,IND,MIN,00:0:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nik,Stauskas,2015-01-13,SAC,DAL,00:18:41,1,3,1,3,1,2,0,1,1,0,0,0,1,3,4,5.25
Miles,Plumlee,2015-01-13,PHO,CLE,00:2:59,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1.25
Ian,Mahinmi,2015-01-13,IND,MIN,00:5:42,0,0,0,0,0,1,0,1,1,0,0,1,0,2,0,3.25
Henry,Sims,2015-01-13,PHI,ATL,00:7:48,0,3,0,0,0,0,1,3,4,0,1,1,1,1,0,8.5
Matthew,Dellavedova,2015-01-13,CLE,PHO,00:4:43,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
Jeremy,Evans,2015-01-13,UTA,GSW,00:2:32,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Mike,Miller,2015-01-13,CLE,PHO,00:7:53,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Martell,Webster,2015-01-13,WAS,SAS,00:7:40,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
Malcolm,Thomas,2015-01-13,PHI,ATL,00:4:27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Charlie,Villanueva,2015-01-13,DAL,SAC,00:5:35,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2.0
Elliot,Williams,2015-01-13,UTA,GSW,00:2:32,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Al-Farouq,Aminu,2015-01-13,DAL,SAC,00:5:05,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Carlos,Boozer,2015-01-13,LAL,MIA,00:22:56,1,8,0,0,0,0,0,6,6,0,2,0,1,1,2,13.0
Matt,Bonner,2015-01-13,SAS,WAS,00:7:05,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1.5
Ronnie,Price,2015-01-13,LAL,MIA,00:31:48,0,4,0,2,0,0,0,2,2,3,2,0,2,3,0,10.0
James,Ennis,2015-01-13,MIA,LAL,00:10:05,0,1,0,1,0,0,0,1,1,0,1,0,2,1,0,2.25
Dante,Exum,2015-01-13,UTA,GSW,00:22:18,0,3,0,3,0,0,0,1,1,2,0,0,1,1,0,3.75
Gerald,Green,2015-01-13,PHO,CLE,00:7:30,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Zach,LaVine,2015-01-13,MIN,IND,00:4:12,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-0.5
Solomon,Hill,2015-01-13,IND,MIN,00:23:26,1,4,0,0,0,0,0,5,5,2,0,0,3,4,2,9.75
Kyrie,Irving,2015-01-13,CLE,PHO,00:44:02,4,14,1,4,0,0,0,1,1,6,1,0,8,1,9,17.75
Richard,Jefferson,2015-01-13,DAL,SAC,00:13:43,0,4,0,2,0,0,0,0,0,1,0,0,0,1,0,1.5
Timofey,Mozgov,2015-01-13,CLE,PHO,00:16:14,0,3,0,0,2,2,2,4,6,0,0,0,4,3,2,7.5
Danny,Granger,2015-01-13,MIA,LAL,00:23:55,0,3,0,1,2,2,0,4,4,0,1,0,3,5,2,7.5
