first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
John,Wall,2014-12-30,WAS,DAL,00:30:34,4,7,0,1,3,4,1,3,4,8,0,1,3,2,11,28.5
Charlie,Villanueva,2014-12-30,DAL,WAS,00:12:25,6,8,2,4,0,0,0,2,2,0,0,0,0,1,14,17.5
David,Lee,2014-12-30,GSW,PHI,00:24:33,5,9,0,0,3,4,0,4,4,2,1,2,2,1,13,26.0
Andre,Iguodala,2014-12-30,GSW,PHI,00:19:58,3,3,1,1,0,0,0,2,2,2,3,0,0,1,7,19.0
Nicolas,Batum,2014-12-30,POR,TOR,00:42:31,4,11,2,5,3,4,2,1,3,3,3,0,2,2,13,27.25
Tony,Snell,2014-12-30,CHI,BRK,00:11:04,3,3,3,3,0,0,1,1,2,1,0,2,0,2,9,18.5
Harrison,Barnes,2014-12-30,GSW,PHI,00:28:29,3,6,1,3,1,2,1,6,7,3,1,0,0,0,8,23.75
Dirk,Nowitzki,2014-12-30,DAL,WAS,00:26:51,2,8,0,0,9,10,0,8,8,2,0,1,1,3,13,27.5
Jarrett,Jack,2014-12-30,BRK,CHI,00:28:05,4,9,1,1,2,2,1,1,2,5,1,0,1,2,11,23.0
Jordan,Hill,2014-12-30,LAL,DEN,00:23:44,6,9,0,0,0,0,1,4,5,0,0,1,0,2,12,20.25
Mike,Scott,2014-12-30,ATL,CLE,00:21:07,4,9,2,4,2,2,1,4,5,1,1,0,1,0,12,22.25
Tayshaun,Prince,2014-12-30,MEM,SAS,00:33:44,4,7,0,1,4,4,1,5,6,3,0,0,3,1,12,22.5
Shaun,Livingston,2014-12-30,GSW,PHI,00:16:35,2,2,0,0,0,0,0,1,1,6,2,0,0,1,4,18.25
Victor,Oladipo,2014-12-30,ORL,DET,00:32:22,6,14,1,5,3,4,1,2,3,3,2,0,3,4,16,27.25
Malcolm,Thomas,2014-12-30,PHI,GSW,00:16:57,4,6,0,0,2,2,4,4,8,0,0,0,2,1,10,19.0
Tim,Duncan,2014-12-30,SAS,MEM,00:28:33,4,7,0,0,1,2,1,9,10,2,1,0,1,3,9,26.0
Gorgui,Dieng,2014-12-30,MIN,UTA,00:34:03,4,9,0,1,0,0,3,3,6,6,1,2,3,3,8,29.0
Chris,Kaman,2014-12-30,POR,TOR,00:16:35,4,9,0,0,2,2,3,5,8,1,0,1,1,2,10,23.0
Wayne,Ellington,2014-12-30,LAL,DEN,00:16:20,3,6,2,4,0,0,0,3,3,4,0,1,1,0,8,20.25
Timofey,Mozgov,2014-12-30,DEN,LAL,00:20:52,5,9,0,0,1,4,3,5,8,0,1,0,1,2,11,22.5
Marcus,Morris,2014-12-30,PHO,NOP,00:20:21,3,7,2,5,0,0,2,1,3,1,3,1,1,3,8,21.75
Kevin,Seraphin,2014-12-30,WAS,DAL,00:21:58,4,7,0,0,1,1,2,4,6,1,0,2,1,3,9,21.5
James,Jones,2014-12-30,CLE,ATL,00:25:38,3,10,3,9,0,0,1,2,3,2,3,2,1,3,9,26.75
Miles,Plumlee,2014-12-30,PHO,NOP,00:18:14,3,5,0,0,0,0,3,2,5,2,0,1,0,1,6,17.25
Terrence,Ross,2014-12-30,TOR,POR,00:38:16,5,15,2,6,0,0,1,4,5,1,2,0,0,0,12,24.75
Dewayne,Dedmon,2014-12-30,ORL,DET,00:18:22,4,6,0,0,0,0,4,6,10,0,1,0,1,5,8,22.0
Jimmer,Fredette,2014-12-30,NOP,PHO,00:21:06,3,7,0,2,3,3,1,0,1,4,0,0,0,2,9,16.25
J.J.,Hickson,2014-12-30,DEN,LAL,00:27:21,3,5,0,0,3,5,0,6,6,1,0,2,1,2,9,21.5
Nikola,Vucevic,2014-12-30,ORL,DET,00:21:30,5,10,0,0,0,0,0,5,5,1,0,1,0,0,10,19.75
Furkan,Aldemir,2014-12-30,PHI,GSW,00:16:04,2,2,0,0,0,0,3,5,8,0,2,0,0,3,4,18.0
Greg,Monroe,2014-12-30,DET,ORL,00:21:04,3,8,0,0,3,3,4,5,9,1,1,0,3,0,9,22.25
Justin,Holiday,2014-12-30,GSW,PHI,00:15:01,4,10,2,4,1,2,1,3,4,2,1,1,2,1,11,23.0
Joel,Anthony,2014-12-30,DET,ORL,00:12:00,3,3,0,0,0,0,1,2,3,0,0,4,1,2,6,17.25
Dennis,Schroder,2014-12-30,ATL,CLE,00:15:20,5,7,0,0,1,1,0,2,2,3,1,0,4,1,11,18.0
Ognjen,Kuzmic,2014-12-30,GSW,PHI,00:8:39,2,2,0,0,2,2,1,1,2,1,1,0,0,2,6,12.0
Courtney,Lee,2014-12-30,MEM,SAS,00:30:31,3,9,1,2,1,1,0,4,4,5,2,0,2,1,8,24.0
Mason,Plumlee,2014-12-30,BRK,CHI,00:17:20,2,4,0,0,2,2,2,6,8,1,1,1,1,4,6,21.0
Wilson,Chandler,2014-12-30,DEN,LAL,00:16:33,2,6,1,3,4,4,0,2,2,1,0,0,0,0,9,13.5
Kyle,Singler,2014-12-30,DET,ORL,00:20:07,4,8,1,4,0,0,1,2,3,2,0,0,0,2,9,16.25
Thaddeus,Young,2014-12-30,MIN,UTA,00:31:12,4,11,1,2,0,2,1,3,4,6,2,0,1,5,9,27.0
Greg,Smith,2014-12-30,DAL,WAS,00:20:53,3,4,0,0,2,4,1,0,1,0,1,1,0,3,8,13.25
Quincy,Pondexter,2014-12-30,MEM,SAS,00:19:27,2,3,2,3,0,0,0,1,1,1,1,0,0,0,6,11.75
Ed,Davis,2014-12-30,LAL,DEN,00:30:19,2,3,0,0,3,4,0,4,4,2,0,1,0,5,7,17.0
Patrick,Mills,2014-12-30,SAS,MEM,00:17:42,3,10,0,4,4,4,1,0,1,3,0,0,0,1,10,15.75
DeJuan,Blair,2014-12-30,WAS,DAL,00:12:00,4,6,0,0,1,2,1,4,5,0,0,0,1,1,9,14.75
Trevor,Booker,2014-12-30,UTA,MIN,00:23:13,3,4,1,1,0,0,2,5,7,0,0,0,1,2,7,15.75
Patrick,Patterson,2014-12-30,TOR,POR,00:28:30,2,4,0,1,0,0,1,6,7,2,1,0,0,1,4,17.75
Tony,Allen,2014-12-30,MEM,SAS,00:28:15,3,8,0,0,1,2,1,2,3,1,3,1,1,2,7,19.75
Taj,Gibson,2014-12-30,CHI,BRK,00:24:09,3,7,0,0,2,6,4,3,7,1,0,2,2,1,8,21.25
Greivis,Vasquez,2014-12-30,TOR,POR,00:23:00,5,13,2,7,1,2,0,3,3,1,0,0,0,3,13,19.25
DeMarre,Carroll,2014-12-30,ATL,CLE,00:28:04,2,8,0,4,3,3,2,7,9,1,1,0,0,4,7,21.75
Amir,Johnson,2014-12-30,TOR,POR,00:37:11,3,4,0,0,2,2,1,2,3,2,1,1,3,5,8,17.25
Klay,Thompson,2014-12-30,GSW,PHI,00:23:44,6,14,2,8,0,0,0,3,3,3,1,0,4,2,14,23.25
Devin,Harris,2014-12-30,DAL,WAS,00:12:56,1,2,0,0,1,2,0,1,1,3,1,1,0,0,3,12.75
Jerome,Jordan,2014-12-30,BRK,CHI,00:11:22,3,4,0,0,0,0,2,0,2,0,0,1,0,2,6,10.5
Markieff,Morris,2014-12-30,PHO,NOP,00:28:34,6,14,0,1,1,1,1,1,2,1,0,0,0,4,13,17.0
Kevin,Love,2014-12-30,CLE,ATL,00:24:19,1,8,1,1,4,4,1,6,7,1,2,0,1,1,7,21.25
Jose,Barea,2014-12-30,DAL,WAS,00:21:58,2,8,1,3,0,0,0,2,2,5,2,0,0,2,5,19.5
Joel,Freeland,2014-12-30,POR,TOR,00:31:44,1,5,0,0,0,0,5,7,12,0,1,2,1,1,2,22.5
Mo,Williams,2014-12-30,MIN,UTA,00:22:39,4,10,1,2,0,0,0,0,0,5,1,0,1,4,9,18.5
Tyson,Chandler,2014-12-30,DAL,WAS,00:21:31,1,2,0,0,0,0,1,11,12,1,0,1,1,0,2,20.0
Nene,Hilario,2014-12-30,WAS,DAL,00:15:41,3,4,0,0,1,2,2,2,4,1,0,0,2,1,7,12.5
Deron,Williams,2014-12-30,BRK,CHI,00:20:30,1,8,0,1,4,5,2,4,6,4,3,1,3,3,6,26.0
Zach,LaVine,2014-12-30,MIN,UTA,00:25:21,4,7,0,1,0,0,0,3,3,4,0,0,3,1,8,16.25
Rajon,Rondo,2014-12-30,DAL,WAS,00:28:00,4,10,0,1,3,4,0,1,1,5,1,0,3,5,11,20.25
Thabo,Sefolosha,2014-12-30,ATL,CLE,00:24:30,2,6,1,3,1,2,1,4,5,1,3,0,2,2,6,19.25
Paul,Pierce,2014-12-30,WAS,DAL,00:22:25,2,6,2,3,3,6,1,4,5,2,2,0,4,2,9,21.25
Arron,Afflalo,2014-12-30,DEN,LAL,00:26:05,5,14,1,4,0,1,1,2,3,1,1,0,1,0,11,18.25
Evan,Fournier,2014-12-30,ORL,DET,00:26:35,4,9,1,3,0,0,0,4,4,1,0,0,1,2,9,15.5
Manu,Ginobili,2014-12-30,SAS,MEM,00:26:40,2,7,0,2,2,2,1,1,2,2,1,0,1,0,6,13.0
Kenneth,Faried,2014-12-30,DEN,LAL,00:20:39,2,7,0,0,0,0,3,1,4,2,2,1,1,3,4,17.5
Kyle,O'Quinn,2014-12-30,ORL,DET,00:20:21,3,6,0,2,0,0,0,3,3,0,1,1,0,4,6,13.75
Tiago,Splitter,2014-12-30,SAS,MEM,00:12:34,2,5,0,0,2,4,1,3,4,0,2,1,2,2,6,16.0
Danny,Green,2014-12-30,SAS,MEM,00:24:10,3,11,1,6,0,0,1,2,3,3,1,3,2,3,7,22.75
Alex,Len,2014-12-30,PHO,NOP,00:20:01,2,3,0,0,0,0,1,5,6,1,0,0,1,2,4,12.5
Marcin,Gortat,2014-12-30,WAS,DAL,00:20:32,5,9,0,0,0,0,0,4,4,0,1,0,3,3,10,15.5
Dion,Waiters,2014-12-30,CLE,ATL,00:25:21,3,10,1,3,2,3,0,3,3,4,2,0,4,2,9,21.25
Luke,Babbitt,2014-12-30,NOP,PHO,00:11:16,1,2,1,2,0,0,1,3,4,0,0,0,0,0,3,8.5
Anthony,Bennett,2014-12-30,MIN,UTA,00:16:36,1,2,0,0,2,2,0,2,2,0,0,0,0,0,4,6.5
Andrew,Nicholson,2014-12-30,ORL,DET,00:6:35,3,5,0,1,0,1,0,1,1,0,0,0,0,0,6,7.25
Al-Farouq,Aminu,2014-12-30,DAL,WAS,00:5:36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0
Robert,Covington,2014-12-30,PHI,GSW,00:37:33,4,13,2,6,0,0,2,7,9,2,1,0,5,0,10,24.75
Spencer,Dinwiddie,2014-12-30,DET,ORL,00:2:45,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,5.5
Kyle,Anderson,2014-12-30,SAS,MEM,00:12:00,2,2,0,0,0,0,0,0,0,1,0,0,0,2,4,5.5
K.J.,McDaniels,2014-12-30,PHI,GSW,00:24:22,2,4,0,1,3,4,0,2,2,2,2,1,4,5,7,16.5
Jeff,Adrien,2014-12-30,MIN,UTA,00:13:46,1,3,0,0,3,5,0,5,5,0,0,0,0,2,5,11.25
Michael,Carter-Williams,2014-12-30,PHI,GSW,00:38:06,1,7,0,1,2,4,1,0,1,6,3,0,3,1,4,18.75
Jonas,Jerebko,2014-12-30,DET,ORL,00:21:19,1,4,0,1,2,4,1,1,2,4,0,1,1,3,4,14.0
Matt,Bonner,2014-12-30,SAS,MEM,00:19:22,1,2,0,1,0,0,1,2,3,1,0,0,0,0,2,7.25
Alonzo,Gee,2014-12-30,DEN,LAL,00:19:49,2,4,2,2,0,0,0,1,1,1,2,0,2,5,6,12.75
Caron,Butler,2014-12-30,DET,ORL,00:18:04,1,4,1,2,0,0,0,4,4,0,1,0,0,0,3,10.5
Elfrid,Payton,2014-12-30,ORL,DET,00:24:01,4,8,0,1,0,0,0,0,0,6,0,0,5,1,8,14.5
Louis,Amundson,2014-12-30,CLE,ATL,00:4:42,0,0,0,0,0,0,2,2,4,1,0,0,0,0,0,6.5
Raymond,Felton,2014-12-30,DAL,WAS,00:5:34,2,4,0,1,0,0,0,0,0,1,0,0,0,0,4,5.5
Brandon,Rush,2014-12-30,GSW,PHI,00:6:32,0,0,0,0,0,0,0,1,1,3,1,1,1,1,0,9.25
Tony,Wroten,2014-12-30,PHI,GSW,00:19:40,4,13,1,5,1,1,0,1,1,3,2,1,5,0,10,19.75
JaKarr,Sampson,2014-12-30,PHI,GSW,00:15:04,2,7,1,4,2,3,1,0,1,1,0,0,1,1,7,9.75
Mirza,Teletovic,2014-12-30,BRK,CHI,00:31:42,1,9,1,6,2,2,0,6,6,2,1,0,0,2,5,18.0
Gary,Harris,2014-12-30,DEN,LAL,00:18:01,1,5,1,4,2,2,0,2,2,1,1,0,1,2,5,11.0
Andre,Miller,2014-12-30,WAS,DAL,00:17:26,1,2,0,0,0,0,0,2,2,4,0,0,2,0,2,9.5
Joe,Ingles,2014-12-30,UTA,MIN,00:24:44,2,3,0,1,0,1,0,1,1,3,0,0,2,1,4,8.75
Kosta,Koufos,2014-12-30,MEM,SAS,00:11:58,3,4,0,0,0,0,1,0,1,0,0,2,3,3,6,9.75
Steve,Blake,2014-12-30,POR,TOR,00:23:20,2,5,1,2,0,0,0,2,2,1,0,0,1,1,5,9.0
Aaron,Brooks,2014-12-30,CHI,BRK,00:6:31,1,2,0,0,2,2,0,0,0,0,0,0,0,2,4,4.0
Ben,Gordon,2014-12-30,ORL,DET,00:9:42,2,5,0,1,0,0,0,1,1,0,1,0,0,1,4,7.25
Isaiah,Thomas,2014-12-30,PHO,NOP,00:24:21,2,10,1,3,0,0,1,2,3,3,1,1,1,2,5,17.25
Erick,Green,2014-12-30,DEN,LAL,00:7:16,1,3,1,2,0,0,0,0,0,1,0,0,0,0,3,5.0
Nerlens,Noel,2014-12-30,PHI,GSW,00:25:48,3,13,0,0,2,3,2,5,7,1,1,0,2,1,8,19.25
Dorell,Wright,2014-12-30,POR,TOR,00:15:59,1,7,0,3,2,2,1,3,4,2,0,2,2,0,4,15.0
Jeff,Ayres,2014-12-30,SAS,MEM,00:13:18,1,1,0,0,0,0,0,3,3,0,0,0,0,2,2,5.75
Bradley,Beal,2014-12-30,WAS,DAL,00:28:46,4,14,1,3,1,2,1,3,4,2,2,0,3,4,10,21.0
Dante,Cunningham,2014-12-30,NOP,PHO,00:23:42,2,4,0,0,0,1,1,1,2,0,1,0,1,2,4,8.0
Matthew,Dellavedova,2014-12-30,CLE,ATL,00:21:07,2,6,2,4,0,0,0,0,0,2,0,0,1,3,6,9.5
Anthony,Tolliver,2014-12-30,DET,ORL,00:10:52,2,6,1,5,0,0,0,2,2,0,0,0,0,1,5,8.0
Nikola,Mirotic,2014-12-30,CHI,BRK,00:16:30,1,5,0,3,0,2,1,4,5,1,1,0,0,0,2,11.75
Mike,Miller,2014-12-30,CLE,ATL,00:19:06,0,0,0,0,0,0,0,2,2,2,1,0,1,1,0,7.0
Nazr,Mohammed,2014-12-30,CHI,BRK,00:3:42,1,2,0,0,0,0,0,2,2,0,0,0,0,0,2,4.5
Otto,Porter,2014-12-30,WAS,DAL,00:8:06,1,3,1,1,0,0,0,2,2,1,0,0,1,0,3,7.0
Maurice,Harkless,2014-12-30,ORL,DET,00:6:35,0,1,0,0,1,2,2,0,2,0,0,0,0,0,1,3.5
Vince,Carter,2014-12-30,MEM,SAS,00:17:47,1,5,0,3,0,0,1,2,3,2,2,0,2,1,2,11.75
Rudy,Gobert,2014-12-30,UTA,MIN,00:15:31,0,0,0,0,0,0,1,4,5,0,0,1,1,1,0,7.75
Chase,Budinger,2014-12-30,MIN,UTA,00:16:08,0,3,0,2,0,0,0,2,2,2,2,0,0,2,0,9.5
Beno,Udrih,2014-12-30,MEM,SAS,00:15:03,1,6,0,1,1,1,0,2,2,1,1,0,0,1,3,9.0
Austin,Daye,2014-12-30,SAS,MEM,00:2:46,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2.0
Jeremy,Lin,2014-12-30,LAL,DEN,00:14:45,1,6,0,1,2,3,0,2,2,4,0,0,1,3,4,12.0
Jon,Leuer,2014-12-30,MEM,SAS,00:9:43,2,4,0,0,0,0,2,0,2,1,0,0,2,3,4,7.0
Kent,Bazemore,2014-12-30,ATL,CLE,00:5:22,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Jimmy,Butler,2014-12-30,CHI,BRK,00:36:56,3,12,0,3,2,3,1,2,3,1,1,2,3,3,8,17.75
A.J.,Price,2014-12-30,CLE,ATL,00:8:05,2,4,0,0,0,0,0,0,0,0,0,0,1,1,4,3.5
Jerami,Grant,2014-12-30,PHI,GSW,00:23:00,2,8,2,3,1,4,1,3,4,1,0,0,2,2,7,13.5
E'Twaun,Moore,2014-12-30,CHI,BRK,00:18:33,0,3,0,1,0,0,0,1,1,1,1,2,0,2,0,8.75
Dwight,Powell,2014-12-30,DAL,WAS,00:5:36,1,2,0,0,0,1,0,1,1,0,0,0,0,1,2,3.25
Luke,Ridnour,2014-12-30,ORL,DET,00:11:52,0,1,0,0,0,0,0,2,2,2,0,0,1,0,0,5.0
Nick,Young,2014-12-30,LAL,DEN,00:21:43,2,7,0,2,0,0,0,1,1,2,0,0,1,1,4,7.75
Aron,Baynes,2014-12-30,SAS,MEM,00:6:09,0,2,0,0,1,2,1,2,3,0,0,0,0,1,1,4.75
Jordan,Adams,2014-12-30,MEM,SAS,00:0:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Pero,Antic,2014-12-30,ATL,CLE,00:24:22,2,7,1,4,0,2,0,1,1,2,0,0,1,2,5,9.25
Bojan,Bogdanovic,2014-12-30,BRK,CHI,00:2:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kentavious,Caldwell-Pope,2014-12-30,DET,ORL,00:24:54,2,8,0,2,0,0,0,2,2,0,1,0,0,2,4,8.5
Brandon,Davies,2014-12-30,BRK,CHI,00:2:39,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Garrett,Temple,2014-12-30,WAS,DAL,00:3:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cartier,Martin,2014-12-30,DET,ORL,00:2:45,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Robert,Sacre,2014-12-30,LAL,DEN,00:13:14,0,0,0,0,0,0,1,1,2,1,0,0,1,2,0,3.5
Elton,Brand,2014-12-30,ATL,CLE,00:9:21,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,4.0
Rodney,Hood,2014-12-30,UTA,MIN,00:18:43,2,5,0,2,0,0,1,1,2,1,0,1,2,5,4,9.0
Cory,Jefferson,2014-12-30,BRK,CHI,00:2:39,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Jarnell,Stokes,2014-12-30,MEM,SAS,00:4:00,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Sergey,Karasev,2014-12-30,BRK,CHI,00:23:34,0,5,0,0,2,2,1,0,1,1,1,0,1,1,2,6.25
Troy,Daniels,2014-12-30,MIN,UTA,00:1:53,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Darius,Morris,2014-12-30,BRK,CHI,00:2:39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Louis,Williams,2014-12-30,TOR,POR,00:25:27,1,10,0,5,5,5,0,3,3,0,0,0,2,0,7,9.75
Brandon,Jennings,2014-12-30,DET,ORL,00:18:21,2,9,1,5,0,0,0,1,1,2,0,0,2,0,5,8.75
Channing,Frye,2014-12-30,ORL,DET,00:24:42,1,6,1,4,0,0,0,3,3,2,0,1,2,3,3,11.25
Tyler,Hansbrough,2014-12-30,TOR,POR,00:9:25,0,1,0,0,0,0,0,2,2,0,0,1,0,5,0,4.5
C.J.,McCollum,2014-12-30,POR,TOR,00:4:59,0,1,0,1,0,0,0,1,1,0,0,0,0,3,0,1.25
Willie,Green,2014-12-30,ORL,DET,00:6:19,0,3,0,1,0,0,0,0,0,2,1,0,2,0,0,4.0
