first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Alan,Anderson,2015-03-18,BRK,CLE,00:4:47,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Chris,Copeland,2015-03-18,IND,CHI,00:2:12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Nene,Hilario,2015-03-18,WAS,UTA,00:33:06,3,7,0,0,2,6,2,3,5,0,0,1,5,3,8,13.75
Dennis,Schroder,2015-03-18,ATL,GSW,00:22:20,1,12,1,5,5,6,1,0,1,2,0,0,1,3,8,12.25
Tyler,Johnson,2015-03-18,MIA,POR,00:17:01,0,4,0,1,0,0,0,3,3,1,1,0,0,1,0,7.25
Kyle,Anderson,2015-03-18,SAS,MIL,00:1:12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Luigi,Datome,2015-03-18,BOS,OKC,00:3:17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Jerome,Jordan,2015-03-18,BRK,CLE,00:3:14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ben,Gordon,2015-03-18,ORL,DAL,00:13:44,2,6,1,3,0,0,0,1,1,1,0,0,3,1,5,6.75
C.J.,McCollum,2015-03-18,POR,MIA,00:13:35,2,5,0,3,0,0,0,0,0,0,0,0,1,3,4,3.5
E'Twaun,Moore,2015-03-18,CHI,IND,00:6:14,0,3,0,0,0,0,0,0,0,2,1,0,0,3,0,5.0
Spencer,Hawes,2015-03-18,LAC,SAC,00:10:59,1,4,0,2,0,0,1,1,2,0,0,0,0,4,2,4.5
Johnny,O'Bryant,2015-03-18,MIL,SAS,00:4:08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Nazr,Mohammed,2015-03-18,CHI,IND,00:5:36,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
James,Michael,2015-03-18,GSW,ATL,00:4:37,0,3,0,0,0,0,2,2,4,0,0,1,1,2,0,6.5
Cory,Joseph,2015-03-18,SAS,MIL,00:4:55,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Ben,McLemore,2015-03-18,SAC,LAC,00:19:27,0,5,0,1,0,0,0,1,1,2,1,0,0,2,0,6.25
Shawne,Williams,2015-03-18,DET,PHI,00:7:31,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,1.5
Doug,McDermott,2015-03-18,CHI,IND,00:6:31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Darius,Morris,2015-03-18,BRK,CLE,00:6:59,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.5
Dante,Exum,2015-03-18,UTA,WAS,00:20:22,0,6,0,3,0,0,0,1,1,0,0,0,0,2,0,1.25
Phil,Pressey,2015-03-18,BOS,OKC,00:13:24,0,6,0,5,2,2,1,2,3,1,0,0,3,5,2,5.75
