first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Jordan,Hill,2014-12-02,LAL,DET,00:30:39,10,15,0,0,2,2,5,8,13,1,1,0,1,2,22,41.25
Devin,Harris,2014-12-02,DAL,CHI,00:35:15,7,10,6,6,0,0,0,4,4,8,1,0,1,4,20,41.5
Pau,Gasol,2014-12-02,CHI,DAL,00:50:09,12,25,0,1,5,5,3,11,14,2,1,1,3,3,29,52.0
Jabari,Parker,2014-12-02,MIL,CLE,00:37:55,11,15,0,0,0,0,3,5,8,3,2,0,3,2,22,39.0
Paul,Millsap,2014-12-02,ATL,BOS,00:37:37,7,15,0,2,5,5,0,6,6,7,3,3,2,4,19,48.0
Chandler,Parsons,2014-12-02,DAL,CHI,00:44:56,7,16,3,7,7,8,1,6,7,2,3,0,2,2,24,42.25
Monta,Ellis,2014-12-02,DAL,CHI,00:45:17,16,35,1,4,5,5,1,1,2,1,2,0,3,4,38,45.0
Jeff,Green,2014-12-02,BOS,ATL,00:35:41,10,16,1,3,4,4,1,3,4,0,1,0,2,1,25,31.5
Rudy,Gay,2014-12-02,SAC,TOR,00:38:48,8,16,1,1,3,3,4,2,6,10,0,1,4,3,20,43.0
Brook,Lopez,2014-12-02,BRK,NYK,00:35:24,10,20,0,0,3,4,3,5,8,2,0,3,1,2,23,41.5
Klay,Thompson,2014-12-02,GSW,ORL,00:35:04,8,16,4,8,0,0,0,6,6,5,2,0,1,1,20,40.5
Kyle,O'Quinn,2014-12-02,ORL,GSW,00:27:17,9,16,0,0,3,3,5,6,11,1,2,1,3,4,21,40.75
Tyreke,Evans,2014-12-02,NOP,OKC,00:38:49,14,24,0,1,2,4,1,1,2,5,0,1,6,0,30,39.0
Deron,Williams,2014-12-02,BRK,NYK,00:35:26,6,12,5,8,2,3,0,5,5,5,0,0,0,1,19,35.25
Jimmy,Butler,2014-12-02,CHI,DAL,00:46:19,9,21,0,3,5,9,4,4,8,7,0,0,1,3,23,43.0
Jrue,Holiday,2014-12-02,NOP,OKC,00:38:22,6,17,0,4,4,4,0,5,5,10,3,2,2,1,16,46.25
Mike,Dunleavy,2014-12-02,CHI,DAL,00:48:48,8,15,2,7,2,2,0,4,4,4,1,1,0,4,20,36.0
Dirk,Nowitzki,2014-12-02,DAL,CHI,00:42:02,8,22,2,6,4,4,1,6,7,10,0,0,1,4,22,46.25
LeBron,James,2014-12-02,CLE,MIL,00:41:05,6,15,0,4,14,21,1,4,5,10,0,0,7,1,26,43.75
Jared,Sullinger,2014-12-02,BOS,ATL,00:29:48,9,16,4,7,0,0,3,6,9,1,0,0,2,2,22,35.75
Kevin,Love,2014-12-02,CLE,MIL,00:39:47,10,16,4,8,3,5,2,9,11,0,0,1,7,2,27,41.25
Harrison,Barnes,2014-12-02,GSW,ORL,00:32:48,5,9,1,1,3,5,4,8,12,1,1,0,0,0,14,33.0
James,Johnson,2014-12-02,TOR,SAC,00:28:15,9,13,1,1,0,1,2,5,7,0,1,1,1,3,19,31.75
Josh,Smith,2014-12-02,DET,LAL,00:32:32,7,17,0,1,4,4,2,8,10,6,3,1,5,3,18,45.0
Joakim,Noah,2014-12-02,CHI,DAL,00:36:16,4,7,0,0,0,0,6,8,14,6,2,2,3,4,8,41.0
Tobias,Harris,2014-12-02,ORL,GSW,00:38:14,6,14,0,1,5,5,1,6,7,5,0,0,1,1,17,32.75
Amar'e,Stoudemire,2014-12-02,NYK,BRK,00:37:18,6,10,0,0,5,7,3,6,9,2,0,1,3,1,17,31.75
Kevin,Durant,2014-12-02,OKC,NOP,00:29:34,9,18,3,8,6,7,0,3,3,2,0,0,5,2,27,32.75
Wesley,Johnson,2014-12-02,LAL,DET,00:28:34,5,6,3,3,0,1,1,1,2,2,1,4,1,4,13,29.5
Nikola,Mirotic,2014-12-02,CHI,DAL,00:25:32,4,8,0,2,7,8,1,3,4,3,0,2,1,2,15,28.0
Jeremy,Lamb,2014-12-02,OKC,NOP,00:14:49,5,7,1,2,4,5,0,5,5,0,1,0,0,1,15,23.75
Stephen,Curry,2014-12-02,GSW,ORL,00:36:27,8,17,3,9,3,3,1,3,4,5,0,0,4,2,22,34.0
Derrick,Williams,2014-12-02,SAC,TOR,00:14:23,8,12,1,3,1,3,3,1,4,0,0,0,0,2,18,23.5
Avery,Bradley,2014-12-02,BOS,ATL,00:29:33,7,13,3,5,1,2,2,1,3,0,2,0,0,4,18,27.25
Wilson,Chandler,2014-12-02,DEN,POR,00:33:02,7,13,3,6,1,1,3,7,10,1,2,0,4,3,18,35.5
Jonas,Valanciunas,2014-12-02,TOR,SAC,00:33:16,3,6,0,0,9,10,1,7,8,1,1,0,2,2,15,27.5
Arron,Afflalo,2014-12-02,DEN,POR,00:37:14,8,14,0,2,2,2,0,2,2,4,0,0,1,2,18,26.0
Ben,McLemore,2014-12-02,SAC,TOR,00:38:57,8,17,1,5,4,4,0,0,0,2,1,0,1,2,21,26.0
D.J.,Augustin,2014-12-02,DET,LAL,00:23:39,4,7,1,2,4,6,1,0,1,5,0,0,0,1,13,22.25
Al,Horford,2014-12-02,ATL,BOS,00:31:50,8,13,0,0,0,0,0,6,6,2,0,1,1,1,16,28.0
Carmelo,Anthony,2014-12-02,NYK,BRK,00:42:45,7,22,1,7,5,5,2,7,9,6,1,0,2,4,20,41.75
Andrew,Bogut,2014-12-02,GSW,ORL,00:32:05,3,7,0,0,1,2,4,8,12,3,2,5,2,3,7,39.5
C.J.,Miles,2014-12-02,IND,PHO,00:20:35,6,9,1,3,4,4,0,2,2,0,1,0,1,3,17,21.5
Nick,Young,2014-12-02,LAL,DET,00:20:52,5,13,3,6,6,7,0,1,1,0,0,1,0,0,19,23.75
Roy,Hibbert,2014-12-02,IND,PHO,00:30:42,6,14,0,0,3,3,4,6,10,1,2,1,2,3,15,34.0
Ramon,Sessions,2014-12-02,SAC,TOR,00:29:23,5,11,0,0,5,6,1,5,6,4,0,0,2,0,15,27.5
Reggie,Jackson,2014-12-02,OKC,NOP,00:33:39,7,14,0,3,3,3,0,2,2,4,1,0,1,4,17,27.0
Damian,Lillard,2014-12-02,POR,DEN,00:31:00,7,15,1,5,2,2,1,2,3,6,1,0,2,5,17,31.25
Mason,Plumlee,2014-12-02,BRK,NYK,00:18:31,4,6,0,0,2,6,5,3,8,2,1,1,0,4,10,27.0
Terrence,Ross,2014-12-02,TOR,SAC,00:30:12,8,15,4,8,0,0,2,2,4,0,0,0,1,5,20,26.5
Carlos,Boozer,2014-12-02,LAL,DET,00:25:50,7,13,0,0,0,0,0,7,7,2,2,0,0,4,14,29.75
Nicolas,Batum,2014-12-02,POR,DEN,00:35:37,2,6,0,3,0,0,0,4,4,13,3,0,2,1,4,33.5
Robin,Lopez,2014-12-02,POR,DEN,00:31:06,5,5,0,0,1,2,2,1,3,1,0,0,0,1,11,16.25
Jeremy,Lin,2014-12-02,LAL,DET,00:29:37,2,5,2,4,5,7,1,3,4,5,0,0,0,4,11,24.5
Steve,Blake,2014-12-02,POR,DEN,00:23:56,5,5,3,3,0,0,0,3,3,3,0,0,2,4,13,21.75
Pero,Antic,2014-12-02,ATL,BOS,00:20:05,3,6,2,4,2,2,2,1,3,3,0,2,1,2,10,22.75
Greivis,Vasquez,2014-12-02,TOR,SAC,00:29:31,5,10,2,4,0,0,0,4,4,7,1,0,2,5,12,29.5
Russell,Westbrook,2014-12-02,OKC,NOP,00:33:02,6,20,1,4,8,9,1,5,6,7,2,0,7,3,21,40.0
O.J.,Mayo,2014-12-02,MIL,CLE,00:25:44,6,13,0,4,2,3,0,3,3,5,1,1,2,3,14,28.25
Reggie,Evans,2014-12-02,SAC,TOR,00:32:16,3,3,0,0,4,6,3,4,7,1,0,0,1,4,10,19.75
Andre,Drummond,2014-12-02,DET,LAL,00:25:01,3,9,0,0,2,4,7,6,13,0,0,3,1,1,8,29.75
Omri,Casspi,2014-12-02,SAC,TOR,00:23:07,3,4,0,0,3,5,0,4,4,5,1,1,3,2,9,24.0
Rajon,Rondo,2014-12-02,BOS,ATL,00:34:25,1,8,0,3,0,0,2,10,12,19,1,1,7,0,2,46.0
Tyson,Chandler,2014-12-02,DAL,CHI,00:39:31,1,2,0,0,3,6,4,10,14,3,1,2,2,5,5,32.0
Markieff,Morris,2014-12-02,PHO,IND,00:29:34,6,16,0,2,3,3,1,5,6,1,0,0,0,0,15,24.0
Anderson,Varejao,2014-12-02,CLE,MIL,00:27:20,4,8,0,0,0,0,0,8,8,1,2,0,0,0,8,23.5
C.J.,Watson,2014-12-02,IND,PHO,00:25:29,5,9,1,2,3,4,0,1,1,7,1,0,5,4,14,25.75
Kelly,Olynyk,2014-12-02,BOS,ATL,00:19:37,1,4,0,1,2,2,0,4,4,7,3,1,1,4,4,27.0
Jose,Barea,2014-12-02,DAL,CHI,00:12:48,5,8,1,2,2,2,1,0,1,0,0,0,1,1,13,14.25
Dennis,Schroder,2014-12-02,ATL,BOS,00:22:48,6,12,0,2,3,5,0,3,3,4,0,0,3,1,15,23.25
Luis,Scola,2014-12-02,IND,PHO,00:19:00,4,7,0,0,0,1,0,5,5,2,1,1,0,1,8,21.25
Gerald,Green,2014-12-02,PHO,IND,00:21:14,5,11,4,8,1,2,0,1,1,2,1,0,2,3,15,22.25
Anthony,Morrow,2014-12-02,OKC,NOP,00:23:03,3,4,2,3,0,0,1,2,3,1,1,0,0,3,8,16.25
Aaron,Brooks,2014-12-02,CHI,DAL,00:13:59,2,3,0,0,4,4,0,2,2,4,0,0,2,0,8,15.5
Elfrid,Payton,2014-12-02,ORL,GSW,00:29:07,3,10,0,1,1,2,2,3,5,6,3,0,1,3,7,27.75
Omer,Asik,2014-12-02,NOP,OKC,00:27:01,1,5,0,0,3,6,7,7,14,1,0,2,1,2,5,27.5
Wesley,Matthews,2014-12-02,POR,DEN,00:36:13,5,15,1,10,4,4,0,2,2,1,2,0,1,2,15,23.0
Jonas,Jerebko,2014-12-02,DET,LAL,00:12:00,3,8,1,4,2,2,2,2,4,0,1,1,0,1,9,18.5
Patrick,Patterson,2014-12-02,TOR,SAC,00:22:23,5,10,2,3,0,0,3,0,3,0,1,0,1,3,12,18.25
Evan,Turner,2014-12-02,BOS,ATL,00:21:26,5,7,2,2,0,0,0,2,2,2,1,0,3,3,12,19.0
Greg,Monroe,2014-12-02,DET,LAL,00:26:27,2,7,0,0,4,6,2,8,10,3,1,0,1,3,8,26.5
Tyler,Zeller,2014-12-02,BOS,ATL,00:24:11,2,4,0,0,4,5,0,3,3,2,1,1,1,2,8,18.25
Giannis,Antetokounmpo,2014-12-02,MIL,CLE,00:25:23,6,14,0,0,2,2,2,3,5,4,0,0,2,5,14,25.25
Kobe,Bryant,2014-12-02,LAL,DET,00:33:26,4,11,1,3,3,3,0,5,5,13,2,0,10,2,12,37.25
J.J.,Hickson,2014-12-02,DEN,POR,00:30:50,5,8,0,0,1,1,1,7,8,0,0,1,2,3,11,22.0
Ersan,Ilyasova,2014-12-02,MIL,CLE,00:12:00,3,7,1,3,2,2,1,2,3,1,0,1,0,1,9,16.75
Brandan,Wright,2014-12-02,DAL,CHI,00:22:59,1,2,0,0,2,2,1,3,4,1,1,3,0,2,4,18.5
Amir,Johnson,2014-12-02,TOR,SAC,00:31:51,3,4,0,0,2,2,3,4,7,1,1,1,3,4,8,20.75
Kent,Bazemore,2014-12-02,ATL,BOS,00:9:43,3,3,1,1,0,0,1,1,2,1,0,0,0,1,7,11.5
Kirk,Hinrich,2014-12-02,CHI,DAL,00:26:50,2,4,2,2,2,2,0,1,1,2,1,0,1,1,8,14.75
Wayne,Ellington,2014-12-02,LAL,DET,00:15:52,4,7,1,1,0,0,0,2,2,0,2,0,0,3,9,16.0
Mike,Miller,2014-12-02,CLE,MIL,00:17:48,2,4,2,4,0,0,2,5,7,1,0,1,0,3,6,19.25
Miles,Plumlee,2014-12-02,PHO,IND,00:27:35,2,4,0,0,2,6,4,3,7,1,1,3,1,5,6,23.75
Jeff,Teague,2014-12-02,ATL,BOS,00:25:12,4,9,1,2,0,0,0,0,0,9,1,0,4,2,9,23.0
Bojan,Bogdanovic,2014-12-02,BRK,NYK,00:40:12,5,11,0,1,0,0,2,0,2,2,1,0,1,1,10,17.0
Derrick,Rose,2014-12-02,CHI,DAL,00:36:33,6,20,4,11,2,4,1,4,5,10,0,0,7,2,18,37.75
Caron,Butler,2014-12-02,DET,LAL,00:28:45,4,7,2,4,1,1,0,2,2,0,0,0,1,2,11,14.0
Marreese,Speights,2014-12-02,GSW,ORL,00:15:19,5,10,0,0,2,2,1,3,4,2,0,0,2,4,12,19.0
Draymond,Green,2014-12-02,GSW,ORL,00:33:36,4,12,0,5,3,4,1,6,7,6,1,0,4,3,11,28.75
Kenneth,Faried,2014-12-02,DEN,POR,00:23:41,4,6,0,0,0,0,0,5,5,0,0,0,0,2,8,14.25
Danilo,Gallinari,2014-12-02,DEN,POR,00:19:13,3,9,1,4,2,2,1,3,4,0,1,0,0,1,9,16.5
Andre,Iguodala,2014-12-02,GSW,ORL,00:30:12,3,5,0,1,0,0,0,1,1,3,1,0,1,0,6,13.25
Shawn,Marion,2014-12-02,CLE,MIL,00:32:07,4,10,0,2,2,2,1,3,4,0,1,1,1,2,10,18.5
Chris,Copeland,2014-12-02,IND,PHO,00:24:24,3,5,1,3,3,3,0,0,0,2,0,0,2,3,10,12.5
Marcus,Thornton,2014-12-02,BOS,ATL,00:15:11,3,7,2,2,0,0,0,2,2,2,1,0,1,1,8,16.0
Evan,Fournier,2014-12-02,ORL,GSW,00:38:02,4,13,2,6,0,0,0,3,3,2,2,0,1,0,10,21.25
Timofey,Mozgov,2014-12-02,DEN,POR,00:23:40,3,4,0,0,1,2,1,4,5,1,0,1,1,4,7,16.25
Pablo,Prigioni,2014-12-02,NYK,BRK,00:17:03,2,4,2,4,0,0,2,3,5,0,0,0,0,2,6,13.25
Darren,Collison,2014-12-02,SAC,TOR,00:18:37,0,5,0,0,4,4,0,3,3,4,2,0,1,0,4,17.25
Shane,Larkin,2014-12-02,NYK,BRK,00:18:27,2,5,2,4,2,2,0,1,1,2,1,0,2,2,8,14.25
Larry,Sanders,2014-12-02,MIL,CLE,00:22:31,2,6,0,0,2,2,2,2,4,2,1,0,0,5,6,16.0
Tristan,Thompson,2014-12-02,CLE,MIL,00:25:33,3,4,0,0,0,0,1,2,3,1,1,1,2,3,6,14.25
David,West,2014-12-02,IND,PHO,00:26:46,5,12,0,0,0,0,2,4,6,3,0,1,3,3,10,22.5
Darrell,Arthur,2014-12-02,DEN,POR,00:17:48,2,4,0,1,2,2,1,1,2,1,1,0,2,0,6,11.0
Jerryd,Bayless,2014-12-02,MIL,CLE,00:15:48,3,5,0,0,0,0,0,1,1,1,0,0,0,0,6,8.75
Anthony,Tolliver,2014-12-02,PHO,IND,00:18:26,1,2,1,1,0,0,2,3,5,1,0,0,0,1,3,11.25
Steven,Adams,2014-12-02,OKC,NOP,00:22:08,1,2,0,0,0,1,0,5,5,1,1,2,0,2,2,15.75
Ed,Davis,2014-12-02,LAL,DET,00:19:26,1,1,0,0,1,2,4,7,11,0,0,0,2,2,3,15.75
Zaza,Pachulia,2014-12-02,MIL,CLE,00:25:21,2,6,0,0,1,2,3,1,4,1,1,1,1,2,5,15.0
Ian,Mahinmi,2014-12-02,IND,PHO,00:15:04,2,2,0,0,0,0,0,5,5,0,1,0,1,2,4,11.75
Jameer,Nelson,2014-12-02,DAL,CHI,00:23:13,1,4,1,3,0,0,2,2,4,3,1,1,2,1,3,16.0
Kyle,Singler,2014-12-02,DET,LAL,00:16:51,2,5,1,2,0,0,1,1,2,1,0,0,0,0,5,9.5
Brandon,Jennings,2014-12-02,DET,LAL,00:24:21,2,10,0,1,6,6,0,2,2,4,0,0,3,1,10,17.0
Khris,Middleton,2014-12-02,MIL,CLE,00:18:18,1,5,1,3,0,0,0,2,2,3,3,0,1,2,3,16.0
Nik,Stauskas,2014-12-02,SAC,TOR,00:17:12,1,2,0,1,4,6,0,0,0,0,0,0,0,1,6,6.0
Mike,Scott,2014-12-02,ATL,BOS,00:6:28,2,2,0,0,0,0,0,1,1,0,0,0,0,0,4,5.25
Cole,Aldrich,2014-12-02,NYK,BRK,00:17:49,1,4,0,0,0,0,2,3,5,1,1,0,0,0,2,11.75
Kevin,Garnett,2014-12-02,BRK,NYK,00:29:08,3,11,0,0,0,0,6,7,13,2,1,0,3,4,6,25.75
Marcus,Morris,2014-12-02,PHO,IND,00:23:09,3,5,0,0,1,2,0,6,6,0,0,0,1,4,7,14.0
Donald,Sloan,2014-12-02,IND,PHO,00:22:31,3,9,0,2,0,0,0,4,4,4,0,0,1,1,6,16.5
Dewayne,Dedmon,2014-12-02,ORL,GSW,00:6:50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0
P.J.,Tucker,2014-12-02,PHO,IND,00:22:37,2,6,0,2,0,0,1,6,7,1,1,0,1,1,4,15.75
Luigi,Datome,2014-12-02,DET,LAL,00:12:00,3,8,1,3,0,0,0,1,1,1,1,0,1,1,7,11.75
Joel,Freeland,2014-12-02,POR,DEN,00:9:42,1,2,0,0,0,0,1,6,7,0,1,1,2,0,2,13.75
Channing,Frye,2014-12-02,ORL,GSW,00:29:35,1,5,1,3,0,0,0,8,8,1,1,2,0,6,3,21.0
Shaun,Livingston,2014-12-02,GSW,ORL,00:11:33,2,2,0,0,0,0,0,1,1,0,0,0,0,2,4,5.25
Jason,Thompson,2014-12-02,SAC,TOR,00:18:43,2,3,0,0,0,0,2,1,3,1,0,1,1,5,4,10.75
Luke,Babbitt,2014-12-02,NOP,OKC,00:15:17,2,5,2,4,0,0,0,2,2,1,0,1,1,4,6,12.5
Gary,Harris,2014-12-02,DEN,POR,00:6:32,0,2,0,1,2,2,0,1,1,1,1,0,0,0,2,6.75
Andre,Roberson,2014-12-02,OKC,NOP,00:18:06,0,1,0,0,0,0,2,7,9,0,1,0,0,3,0,13.25
Iman,Shumpert,2014-12-02,NYK,BRK,00:22:39,4,11,1,4,0,0,0,1,1,2,1,0,2,3,9,14.75
DeMarre,Carroll,2014-12-02,ATL,BOS,00:35:16,2,8,1,4,0,0,0,3,3,3,3,0,3,3,5,18.25
Tyler,Hansbrough,2014-12-02,TOR,SAC,00:8:30,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,4.5
Jason,Smith,2014-12-02,NYK,BRK,00:6:00,1,3,0,0,0,0,1,1,2,0,0,1,0,0,2,6.5
T.J.,Warren,2014-12-02,PHO,IND,00:2:14,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Jared,Dudley,2014-12-02,MIL,CLE,00:19:50,1,3,0,1,0,0,0,4,4,3,0,0,1,2,2,11.0
Serge,Ibaka,2014-12-02,OKC,NOP,00:35:56,3,11,0,3,0,0,1,2,3,0,0,4,1,2,6,17.25
Richard,Jefferson,2014-12-02,DAL,CHI,00:17:17,1,2,1,2,0,0,1,1,2,2,0,0,1,4,3,8.5
Rodney,Stuckey,2014-12-02,IND,PHO,00:19:36,4,10,1,2,0,0,1,1,2,0,0,0,2,2,9,11.0
Shavlik,Randolph,2014-12-02,PHO,IND,00:1:53,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3.25
Damjan,Rudez,2014-12-02,IND,PHO,00:2:14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Ben,Gordon,2014-12-02,ORL,GSW,00:15:44,3,6,0,1,0,0,0,1,1,0,0,0,1,2,6,6.75
Lance,Thomas,2014-12-02,OKC,NOP,00:4:14,0,0,0,0,2,2,1,0,1,0,0,0,0,3,2,3.25
Joe,Harris,2014-12-02,CLE,MIL,00:6:55,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0
Kentavious,Caldwell-Pope,2014-12-02,DET,LAL,00:33:05,3,9,0,3,1,2,1,3,4,0,0,0,1,2,7,11.5
Travis,Wear,2014-12-02,NYK,BRK,00:6:01,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
John,Salmons,2014-12-02,NOP,OKC,00:24:45,0,1,0,0,0,2,0,5,5,1,1,1,0,3,0,11.75
Lavoy,Allen,2014-12-02,IND,PHO,00:2:14,1,2,0,0,0,0,1,1,2,0,0,0,1,0,2,4.0
Shelvin,Mack,2014-12-02,ATL,BOS,00:6:26,0,2,0,2,0,0,0,1,1,2,0,1,0,0,0,6.25
Kendrick,Perkins,2014-12-02,OKC,NOP,00:18:34,2,5,0,0,0,0,3,5,8,1,0,0,3,4,4,14.0
Shayne,Whittington,2014-12-02,IND,PHO,00:2:14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
Archie,Goodwin,2014-12-02,PHO,IND,00:2:14,1,2,0,0,0,1,0,1,1,0,0,0,0,0,2,3.25
Ryan,Hollins,2014-12-02,SAC,TOR,00:6:38,1,2,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
Ronnie,Price,2014-12-02,LAL,DET,00:18:23,0,2,0,0,0,0,1,0,1,2,1,0,0,2,0,6.25
Quincy,Acy,2014-12-02,NYK,BRK,00:10:28,2,3,0,0,0,0,0,2,2,0,1,0,2,4,4,7.5
Leandro,Barbosa,2014-12-02,GSW,ORL,00:12:56,0,4,0,3,2,2,2,0,2,0,1,0,1,0,2,6.0
Samuel,Dalembert,2014-12-02,NYK,BRK,00:14:53,1,2,0,0,0,0,1,2,3,1,0,1,2,3,2,8.25
Alexis,Ajinca,2014-12-02,NOP,OKC,00:5:56,0,1,0,0,2,2,0,0,0,0,0,0,0,3,2,2.0
Alex,Len,2014-12-02,PHO,IND,00:15:05,0,2,0,0,0,0,0,2,2,1,1,2,1,3,0,9.5
Jae,Crowder,2014-12-02,DAL,CHI,00:0:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jerome,Jordan,2014-12-02,BRK,NYK,00:0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ish,Smith,2014-12-02,OKC,NOP,00:0:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tim,Hardaway,2014-12-02,NYK,BRK,00:14:27,1,7,0,3,0,0,1,0,1,1,1,0,0,0,2,6.75
Alan,Anderson,2014-12-02,BRK,NYK,00:12:06,1,3,0,0,0,0,0,0,0,1,0,0,0,3,2,3.5
Brandon,Bass,2014-12-02,BOS,ATL,00:18:12,3,9,0,0,0,0,1,2,3,0,0,0,2,1,6,8.75
Austin,Rivers,2014-12-02,NOP,OKC,00:11:53,1,3,1,1,2,4,0,0,0,0,0,0,2,2,5,4.5
Jimmer,Fredette,2014-12-02,NOP,OKC,00:4:09,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Jorge,Gutierrez,2014-12-02,BRK,NYK,00:2:51,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
Solomon,Hill,2014-12-02,IND,PHO,00:29:11,1,5,0,1,0,2,0,4,4,1,1,0,1,2,2,10.0
Nick,Collison,2014-12-02,OKC,NOP,00:6:37,1,2,0,1,0,0,0,0,0,0,0,0,0,5,2,2.0
Tyler,Ennis,2014-12-02,PHO,IND,00:2:14,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1.0
Chris,Kaman,2014-12-02,POR,DEN,00:16:53,2,6,0,0,0,0,0,1,1,0,0,1,2,2,4,6.25
Tony,Snell,2014-12-02,CHI,DAL,00:5:34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0
Thabo,Sefolosha,2014-12-02,ATL,BOS,00:7:06,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Carl,Landry,2014-12-02,SAC,TOR,00:1:56,0,0,0,0,0,0,0,0,0,1,1,0,2,3,0,2.5
Allen,Crabbe,2014-12-02,POR,DEN,00:17:15,0,2,0,0,0,0,0,3,3,1,0,1,1,4,0,6.75
Al-Farouq,Aminu,2014-12-02,DAL,CHI,00:6:33,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0.75
Dion,Waiters,2014-12-02,CLE,MIL,00:8:53,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,1.0
Mirza,Teletovic,2014-12-02,BRK,NYK,00:11:26,1,4,0,2,0,0,1,1,2,1,0,0,3,1,2,4.5
Jarrett,Jack,2014-12-02,BRK,NYK,00:17:31,2,8,0,2,0,0,1,2,3,1,1,0,4,1,4,9.25
Willie,Green,2014-12-02,ORL,GSW,00:18:44,1,7,0,1,0,0,0,1,1,0,0,0,0,1,2,3.25
Robert,Sacre,2014-12-02,LAL,DET,00:17:21,1,8,0,0,1,2,0,1,1,0,0,1,0,3,3,6.25
Gerald,Wallace,2014-12-02,BOS,ATL,00:11:55,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,-1.0
Nate,Robinson,2014-12-02,DEN,POR,00:5:23,0,5,0,2,0,0,0,0,0,0,1,0,0,1,0,2.0
Cartier,Martin,2014-12-02,DET,LAL,00:5:19,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.5
Louis,Williams,2014-12-02,TOR,SAC,00:18:47,1,9,0,4,2,2,0,0,0,0,0,0,1,3,4,3.5
