first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Tristan,Thompson,2015-03-03,CLE,BOS,1033,4,4,0,0,2,2,1,6,7,0,0,0,1,0,10,18.25
Nik,Stauskas,2015-03-03,SAC,NYK,1532,4,8,1,2,6,6,0,0,0,2,0,0,1,3,15,18.0
Jordan,Adams,2015-03-03,MEM,UTA,1385,6,8,1,1,0,0,0,0,0,0,1,1,1,1,13,17.0
Rodney,Hood,2015-03-03,UTA,MEM,829,3,5,2,4,5,5,0,1,1,1,0,1,2,2,13,17.75
Jason,Smith,2015-03-03,NYK,SAC,1290,6,10,0,1,1,2,1,3,4,0,0,3,1,3,13,23.5
John,Henson,2015-03-03,MIL,DEN,1588,4,7,0,0,2,5,2,3,5,1,1,1,0,2,10,21.75
Wesley,Johnson,2015-03-03,LAL,CHO,1488,4,7,0,1,2,2,2,3,5,3,1,1,2,4,10,23.75
Josh,Smith,2015-03-03,HOU,ATL,1464,6,14,2,6,0,0,2,5,7,3,0,2,3,3,14,30.75
DeMarre,Carroll,2015-03-03,ATL,HOU,2119,4,6,1,2,2,2,2,3,5,0,0,1,2,2,11,18.75
Marvin,Williams,2015-03-03,CHO,LAL,1631,3,6,1,3,1,2,0,0,0,4,1,2,0,3,8,20.5
Brandon,Bass,2015-03-03,BOS,CLE,1643,7,15,1,1,0,0,5,0,5,1,0,0,3,0,15,21.75
Bradley,Beal,2015-03-03,WAS,CHI,2111,6,18,0,5,1,1,0,4,4,2,2,1,0,0,13,27.0
Darrell,Arthur,2015-03-03,DEN,MIL,852,4,5,0,0,0,0,1,1,2,1,1,0,0,2,8,14.0
J.R.,Smith,2015-03-03,CLE,BOS,1386,5,9,2,4,0,0,0,4,4,0,1,0,1,3,12,19.5
Patrick,Beverley,2015-03-03,HOU,ATL,2022,3,9,3,8,0,0,0,5,5,7,1,1,2,6,9,30.25
Ryan,Kelly,2015-03-03,LAL,CHO,1333,1,6,1,3,4,4,0,4,4,4,1,0,1,0,7,20.0
Michael,Kidd-Gilchrist,2015-03-03,CHO,LAL,2238,6,11,0,0,0,2,1,5,6,0,1,1,1,4,12,23.0
Phil,Pressey,2015-03-03,BOS,CLE,720,2,3,1,2,0,0,0,2,2,4,0,1,0,2,5,16.0
Mike,Conley,2015-03-03,MEM,UTA,2138,4,11,0,2,3,4,0,1,1,4,1,1,2,1,11,21.25
James,Young,2015-03-03,BOS,CLE,1026,2,5,2,5,3,3,0,1,1,0,0,0,0,0,9,11.25
Michael,Carter-Williams,2015-03-03,MIL,DEN,1981,4,11,1,3,2,4,0,4,4,5,0,1,2,3,11,25.0
Jameer,Nelson,2015-03-03,DEN,MIL,923,4,7,0,3,1,1,0,0,0,2,1,0,1,2,9,13.5
Randy,Foye,2015-03-03,DEN,MIL,1678,3,9,3,8,0,0,0,1,1,5,0,1,1,3,9,20.75
J.J.,Hickson,2015-03-03,DEN,MIL,1085,3,9,0,0,0,0,3,7,10,2,0,0,0,1,6,21.5
Wilson,Chandler,2015-03-03,DEN,MIL,1805,5,12,2,5,0,0,0,3,3,3,1,0,2,4,12,22.25
Joe,Ingles,2015-03-03,UTA,MEM,2088,3,5,2,4,0,0,0,3,3,1,1,0,2,1,8,15.25
Evan,Turner,2015-03-03,BOS,CLE,1658,3,8,0,1,0,0,0,2,2,7,2,0,2,3,6,22.0
Jordan,Hill,2015-03-03,LAL,CHO,1354,5,13,0,0,0,0,0,6,6,2,0,1,0,3,10,22.5
Mike,Scott,2015-03-03,ATL,HOU,859,4,10,1,5,0,0,2,2,4,0,0,0,0,0,9,14.5
Ramon,Sessions,2015-03-03,WAS,CHI,908,1,6,0,2,6,7,1,0,1,3,1,0,2,0,8,14.75
Jeremy,Evans,2015-03-03,UTA,MEM,696,2,3,0,0,0,0,1,6,7,0,0,1,0,1,4,14.75
Tony,Snell,2015-03-03,CHI,WAS,2393,4,12,3,7,0,1,0,3,3,2,1,0,1,2,11,20.75
Mike,Dunleavy,2015-03-03,CHI,WAS,1884,2,6,1,4,0,0,0,8,8,2,0,0,0,1,5,18.5
Dante,Exum,2015-03-03,UTA,MEM,1602,1,5,1,3,0,0,0,3,3,7,1,2,2,3,3,22.75
Shavlik,Randolph,2015-03-03,BOS,CLE,766,2,6,0,1,0,0,2,2,4,1,1,1,0,1,4,14.5
Robert,Sacre,2015-03-03,LAL,CHO,1310,2,6,0,0,2,2,1,4,5,0,1,1,0,4,6,16.25
Ed,Davis,2015-03-03,LAL,CHO,1396,2,3,0,0,2,3,1,1,2,2,0,0,2,1,6,10.5
Nick,Calathes,2015-03-03,MEM,UTA,1273,3,5,0,0,1,3,0,1,1,2,2,1,4,1,7,15.25
Trevor,Ariza,2015-03-03,HOU,ATL,2261,4,12,1,7,0,0,0,5,5,2,1,0,2,1,9,19.75
Pablo,Prigioni,2015-03-03,HOU,ATL,806,1,3,1,3,0,0,0,1,1,5,0,0,1,1,3,11.75
Kyle,Korver,2015-03-03,ATL,HOU,1845,2,6,1,5,0,0,0,1,1,2,0,1,0,1,5,11.75
Ray,McCallum,2015-03-03,SAC,NYK,1673,2,7,0,0,2,2,0,3,3,4,0,0,2,0,6,14.75
Andre,Miller,2015-03-03,SAC,NYK,1207,0,1,0,0,0,0,0,4,4,3,2,0,1,0,0,13.0
Lance,Stephenson,2015-03-03,CHO,LAL,573,1,2,0,0,3,4,0,3,3,2,0,1,3,0,5,12.25
Tyler,Ennis,2015-03-03,MIL,DEN,899,2,6,1,4,0,0,0,1,1,2,1,0,0,2,5,11.75
Kosta,Koufos,2015-03-03,MEM,UTA,2032,3,10,0,0,0,2,4,6,10,1,0,0,0,3,6,20.0
Luigi,Datome,2015-03-03,BOS,CLE,903,3,7,1,3,0,0,0,5,5,0,0,0,1,1,7,13.25
Jeff,Green,2015-03-03,MEM,UTA,2161,3,13,0,1,0,0,2,4,6,4,1,1,1,2,6,23.0
Rasual,Butler,2015-03-03,WAS,CHI,162,1,1,1,1,0,0,0,0,0,0,1,0,0,1,3,5.5
Jeffery,Taylor,2015-03-03,CHO,LAL,352,1,1,0,0,1,1,0,0,0,0,1,0,0,1,3,5.0
Travis,Wear,2015-03-03,NYK,SAC,564,1,3,1,1,2,2,0,1,1,0,0,0,0,1,5,6.75
Jerryd,Bayless,2015-03-03,MIL,DEN,1308,2,8,1,2,2,2,0,3,3,2,0,0,1,1,7,13.75
Kevin,Seraphin,2015-03-03,WAS,CHI,922,3,8,0,0,0,0,2,1,3,0,1,2,1,4,6,15.25
Tyler,Zeller,2015-03-03,BOS,CLE,740,2,3,0,0,0,0,0,3,3,1,0,0,0,3,4,9.25
Pero,Antic,2015-03-03,ATL,HOU,765,1,3,1,3,0,0,0,2,2,2,0,0,0,1,3,9.0
Matthew,Dellavedova,2015-03-03,CLE,BOS,1519,0,6,0,3,0,0,1,4,5,7,1,0,0,2,0,18.75
Langston,Galloway,2015-03-03,NYK,SAC,1382,2,8,0,2,2,2,1,1,2,1,1,0,0,3,6,12.0
Erick,Green,2015-03-03,DEN,MIL,434,1,2,1,2,1,1,0,0,0,0,0,0,0,1,4,4.5
Joe,Harris,2015-03-03,CLE,BOS,880,2,5,2,4,0,0,1,1,2,0,0,0,1,2,6,9.0
Jonas,Jerebko,2015-03-03,BOS,CLE,1259,2,8,1,3,0,0,2,3,5,2,0,1,1,3,5,16.25
Lance,Thomas,2015-03-03,NYK,SAC,1266,2,9,0,1,2,3,1,3,4,0,1,1,1,1,6,14.5
Iman,Shumpert,2015-03-03,CLE,BOS,1046,0,2,0,1,0,0,2,4,6,2,1,1,2,1,0,13.5
Jae,Crowder,2015-03-03,BOS,CLE,859,1,5,0,2,2,4,1,1,2,2,0,0,0,2,4,9.5
Drew,Gooden,2015-03-03,WAS,CHI,699,1,3,0,1,0,0,1,2,3,0,1,0,0,3,2,7.75
Andrea,Bargnani,2015-03-03,NYK,SAC,1093,1,4,0,0,1,2,0,0,0,3,0,0,1,0,3,7.0
JaMychal,Green,2015-03-03,MEM,UTA,336,1,2,0,0,0,0,1,0,1,0,0,0,0,1,2,3.25
Carl,Landry,2015-03-03,SAC,NYK,327,0,1,0,0,1,2,2,0,2,0,0,0,0,0,1,3.5
E'Twaun,Moore,2015-03-03,CHI,WAS,472,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Brian,Roberts,2015-03-03,CHO,LAL,983,2,4,0,2,0,0,0,0,0,3,0,0,2,2,4,7.5
Isaiah,Thomas,2015-03-03,BOS,CLE,1185,4,13,0,3,3,4,0,2,2,2,0,0,3,2,11,15.0
Kendrick,Perkins,2015-03-03,CLE,BOS,720,2,7,0,0,1,1,2,0,2,1,1,0,2,2,5,10.0
Avery,Bradley,2015-03-03,BOS,CLE,1465,3,9,1,4,0,0,0,1,1,1,0,0,1,2,7,9.75
Tim,Hardaway,2015-03-03,NYK,SAC,940,2,7,2,5,1,2,0,1,1,2,0,0,2,3,7,11.25
Jason,Thompson,2015-03-03,SAC,NYK,1682,2,6,0,0,0,0,0,9,9,1,1,0,2,5,4,17.75
Louis,Amundson,2015-03-03,NYK,SAC,773,2,4,0,0,0,0,0,5,5,0,0,0,1,4,4,9.75
Garrett,Temple,2015-03-03,WAS,CHI,348,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,3.5
Will,Barton,2015-03-03,DEN,MIL,1304,0,2,0,1,2,5,0,3,3,3,2,1,3,4,2,14.75
Ryan,Hollins,2015-03-03,SAC,NYK,327,0,1,0,0,0,0,0,3,3,1,1,0,1,1,0,6.75
Nene,Hilario,2015-03-03,WAS,CHI,1215,0,4,0,0,0,0,1,5,6,2,2,0,0,6,0,14.5
Corey,Brewer,2015-03-03,HOU,ATL,1847,4,14,0,3,0,0,1,2,3,2,1,0,2,3,8,15.75
Marcus,Smart,2015-03-03,BOS,CLE,1296,0,5,0,3,2,2,0,5,5,2,1,0,2,1,2,12.25
Gerald,Wallace,2015-03-03,BOS,CLE,880,0,1,0,0,0,0,1,4,5,0,0,0,1,1,0,5.75
Wayne,Ellington,2015-03-03,LAL,CHO,2197,2,8,1,2,2,2,0,1,1,0,0,0,3,0,7,7.25
Cleanthony,Early,2015-03-03,NYK,SAC,1131,1,6,0,2,2,2,1,1,2,0,1,0,2,2,4,7.5
Jon,Leuer,2015-03-03,MEM,UTA,762,0,5,0,0,2,2,1,4,5,0,0,0,1,0,2,7.75
Mike,Miller,2015-03-03,CLE,BOS,720,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Jared,Dudley,2015-03-03,MIL,DEN,1200,1,6,0,3,0,0,0,5,5,1,0,0,1,1,2,9.25
Trevor,Booker,2015-03-03,UTA,MEM,725,2,5,0,1,0,0,2,1,3,0,0,0,3,3,4,6.25
Bismack,Biyombo,2015-03-03,CHO,LAL,629,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Quincy,Acy,2015-03-03,NYK,SAC,1149,0,5,0,3,2,2,0,2,2,0,1,2,2,3,2,9.5
Miles,Plumlee,2015-03-03,MIL,DEN,483,0,2,0,0,0,0,2,0,2,0,0,0,1,2,0,2.0
Gary,Harris,2015-03-03,DEN,MIL,336,0,2,0,1,0,0,1,0,1,0,0,0,1,1,0,0.75
Elijah,Millsap,2015-03-03,UTA,MEM,670,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0
Kent,Bazemore,2015-03-03,ATL,HOU,1204,0,5,0,3,1,2,0,9,9,0,0,0,2,1,1,11.25
Trey,Burke,2015-03-03,UTA,MEM,1348,2,11,0,5,0,0,0,0,0,3,0,0,1,2,4,8.0
Kirk,Hinrich,2015-03-03,CHI,WAS,747,0,2,0,1,0,0,0,3,3,2,0,1,3,3,0,7.25
Doug,McDermott,2015-03-03,CHI,WAS,918,0,5,0,1,0,0,1,0,1,1,0,0,0,2,0,2.75
Zaza,Pachulia,2015-03-03,MIL,DEN,809,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,-1.5
