first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Harrison,Barnes,2014-12-06,GSW,CHI,00:25:10,3,3,2,2,3,4,0,0,0,1,1,1,0,4,11,17.5
Victor,Oladipo,2014-12-06,ORL,SAC,00:35:54,6,15,0,3,4,4,1,4,5,7,0,0,3,3,16,31.25
Goran,Dragic,2014-12-06,PHO,HOU,00:40:46,5,14,0,5,3,4,2,2,4,6,1,1,3,0,13,29.5
Derrick,Williams,2014-12-06,SAC,ORL,00:16:53,6,8,1,1,1,1,0,1,1,0,0,0,1,1,14,15.25
Jason,Terry,2014-12-06,HOU,PHO,00:38:45,5,9,3,3,0,0,0,2,2,2,2,0,2,3,13,23.0
Ramon,Sessions,2014-12-06,SAC,ORL,00:23:28,3,11,0,2,4,4,1,1,2,7,1,0,1,0,10,24.5
Tyreke,Evans,2014-12-06,NOP,LAC,00:24:53,5,13,1,4,2,4,2,4,6,4,0,0,0,3,13,27.0
Luke,Babbitt,2014-12-06,NOP,LAC,00:18:11,4,6,4,5,0,0,0,3,3,0,0,0,0,3,12,17.75
Gorgui,Dieng,2014-12-06,MIN,SAS,00:25:30,1,4,0,0,6,6,4,3,7,1,1,1,1,4,8,21.75
Ben,Gordon,2014-12-06,ORL,SAC,00:12:06,5,6,1,1,0,0,0,0,0,1,0,0,0,1,11,13.0
Danny,Green,2014-12-06,SAS,MIN,00:28:24,4,9,1,4,2,2,2,6,8,3,2,1,4,3,11,30.0
Greg,Monroe,2014-12-06,DET,PHI,00:33:22,4,12,0,0,7,9,2,7,9,2,2,0,4,3,15,31.25
James,Harden,2014-12-06,HOU,PHO,00:39:11,5,21,1,9,4,5,1,11,12,7,2,3,6,1,15,48.0
Austin,Rivers,2014-12-06,NOP,LAC,00:23:52,3,8,1,2,1,2,1,5,6,6,0,0,1,1,8,24.5
Dewayne,Dedmon,2014-12-06,ORL,SAC,00:22:22,2,2,0,0,1,2,3,5,8,1,0,4,1,5,5,24.0
Matt,Bonner,2014-12-06,SAS,MIN,00:24:43,4,6,2,3,0,0,0,1,1,1,0,0,0,1,10,13.75
Andre,Drummond,2014-12-06,DET,PHI,00:20:36,3,6,0,0,1,2,3,5,8,0,1,2,0,4,7,23.0
Andre,Iguodala,2014-12-06,GSW,CHI,00:30:15,3,6,0,1,0,0,2,1,3,5,2,0,1,3,6,20.75
Elfrid,Payton,2014-12-06,ORL,SAC,00:25:12,3,7,0,1,2,2,2,3,5,6,1,0,3,2,8,23.75
Tarik,Black,2014-12-06,HOU,PHO,00:16:45,3,5,0,0,0,0,8,2,10,1,0,0,1,5,6,19.5
Hollis,Thompson,2014-12-06,PHI,DET,00:25:39,5,9,3,6,0,2,0,2,2,1,0,0,1,2,13,18.0
Ryan,Anderson,2014-12-06,NOP,LAC,00:25:34,7,14,2,8,0,0,1,2,3,0,1,0,2,5,16,21.75
Trevor,Ariza,2014-12-06,HOU,PHO,00:43:27,5,15,2,6,7,8,3,4,7,1,0,0,6,2,19,27.25
Shaun,Livingston,2014-12-06,GSW,CHI,00:17:03,3,5,0,0,0,0,1,0,1,2,2,0,0,2,6,14.25
Nerlens,Noel,2014-12-06,PHI,DET,00:37:13,3,7,0,0,3,4,2,6,8,2,1,1,3,3,9,24.5
Marcus,Morris,2014-12-06,PHO,HOU,00:25:35,2,9,1,3,1,2,2,3,5,1,3,1,0,0,6,22.25
Marreese,Speights,2014-12-06,GSW,CHI,00:20:22,4,10,0,0,3,5,4,2,6,1,0,0,1,3,11,19.5
Andrew,Bogut,2014-12-06,GSW,CHI,00:27:14,2,7,0,0,0,1,7,5,12,3,2,0,3,1,4,26.0
Nick,Johnson,2014-12-06,HOU,PHO,00:22:06,1,4,0,0,6,8,0,3,3,1,1,0,0,2,8,15.25
Taj,Gibson,2014-12-06,CHI,GSW,00:18:34,3,7,0,0,6,6,5,2,7,0,0,1,5,4,12,20.25
Alex,Len,2014-12-06,PHO,HOU,00:17:21,2,4,1,1,4,6,1,0,1,0,0,2,1,3,9,14.25
K.J.,McDaniels,2014-12-06,PHI,DET,00:32:46,3,10,0,3,0,0,2,4,6,2,2,4,2,3,6,27.5
Brandon,Davies,2014-12-06,PHI,DET,00:12:36,3,7,0,1,0,0,2,4,6,0,2,0,0,3,6,17.5
Alexis,Ajinca,2014-12-06,NOP,LAC,00:9:10,2,2,0,0,0,2,2,5,7,0,0,0,0,0,4,12.75
Glenn,Robinson,2014-12-06,MIN,SAS,00:12:00,1,4,1,2,4,4,0,1,1,0,1,0,0,1,7,10.75
Miles,Plumlee,2014-12-06,PHO,HOU,00:14:16,2,3,0,0,0,0,2,2,4,1,1,0,1,0,4,12.0
Aron,Baynes,2014-12-06,SAS,MIN,00:20:04,2,2,0,0,1,1,0,5,5,0,0,2,1,3,5,14.75
Derrick,Rose,2014-12-06,CHI,GSW,00:31:11,2,11,1,7,4,4,1,3,4,6,0,0,2,2,9,22.5
Jrue,Holiday,2014-12-06,NOP,LAC,00:27:38,3,7,0,2,1,2,0,3,3,6,0,0,3,0,7,18.25
Kirk,Hinrich,2014-12-06,CHI,GSW,00:29:02,3,8,1,4,3,4,0,4,4,1,2,0,3,3,10,19.5
Cartier,Martin,2014-12-06,DET,PHI,00:23:20,4,7,1,4,0,0,0,2,2,2,0,0,2,2,9,14.0
Channing,Frye,2014-12-06,ORL,SAC,00:34:56,2,7,2,6,0,0,1,5,6,1,2,0,1,3,6,19.5
Jeff,Ayres,2014-12-06,SAS,MIN,00:9:18,3,4,0,0,0,0,1,0,1,1,0,0,1,1,6,8.25
Henry,Sims,2014-12-06,PHI,DET,00:27:38,4,10,1,3,0,0,0,4,4,1,1,1,2,3,9,19.0
Joey,Dorsey,2014-12-06,HOU,PHO,00:9:30,2,2,0,0,0,0,1,2,3,0,0,0,0,2,4,7.75
Kentavious,Caldwell-Pope,2014-12-06,DET,PHI,00:29:40,2,10,0,3,5,7,1,5,6,0,2,0,2,1,9,19.5
D.J.,Augustin,2014-12-06,DET,PHI,00:18:13,1,7,0,4,4,5,0,1,1,3,1,0,0,2,6,13.75
T.J.,Warren,2014-12-06,PHO,HOU,00:14:03,2,5,1,2,0,0,0,2,2,0,1,0,0,1,5,10.0
Reggie,Evans,2014-12-06,SAC,ORL,00:10:30,0,2,0,0,3,4,3,1,4,0,0,0,0,1,3,8.0
Corey,Brewer,2014-12-06,MIN,SAS,00:23:45,3,10,1,4,0,0,0,2,2,3,1,0,1,3,7,16.0
Brandon,Jennings,2014-12-06,DET,PHI,00:34:47,2,10,0,2,4,4,1,4,5,6,1,0,5,3,8,22.75
C.J.,Wilcox,2014-12-06,LAC,NOP,00:3:04,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Hedo,Turkoglu,2014-12-06,LAC,NOP,00:6:06,1,2,1,2,0,0,0,0,0,0,1,0,0,1,3,5.5
Ryan,Hollins,2014-12-06,SAC,ORL,00:17:38,2,3,0,0,1,2,0,0,0,0,0,0,0,2,5,5.0
John,Salmons,2014-12-06,NOP,LAC,00:17:54,1,4,0,1,0,0,0,2,2,1,2,0,0,1,2,10.0
Omri,Casspi,2014-12-06,SAC,ORL,00:11:49,1,3,0,0,2,3,0,3,3,0,1,0,1,1,4,9.25
Caron,Butler,2014-12-06,DET,PHI,00:12:31,1,2,1,2,0,0,0,2,2,0,1,1,1,3,3,9.5
Mike,Dunleavy,2014-12-06,CHI,GSW,00:25:26,2,6,1,2,1,2,0,2,2,3,0,0,2,2,6,12.5
Kyle,Anderson,2014-12-06,SAS,MIN,00:18:16,1,3,0,0,1,2,0,5,5,1,0,1,1,2,3,12.25
Dante,Cunningham,2014-12-06,NOP,LAC,00:20:45,1,3,0,0,0,0,0,2,2,1,0,1,0,1,2,8.0
Aaron,Brooks,2014-12-06,CHI,GSW,00:10:21,1,7,1,2,0,0,1,0,1,3,1,0,0,2,3,11.25
Jerami,Grant,2014-12-06,PHI,DET,00:8:35,1,4,0,1,2,2,1,0,1,1,0,0,1,2,4,6.25
Ben,McLemore,2014-12-06,SAC,ORL,00:23:55,1,3,0,2,0,0,1,1,2,1,1,0,1,2,2,7.5
Jeff,Adrien,2014-12-06,MIN,SAS,00:6:12,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,2.5
Ekpe,Udoh,2014-12-06,LAC,NOP,00:3:04,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3.25
Joel,Anthony,2014-12-06,DET,PHI,00:2:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tony,Snell,2014-12-06,CHI,GSW,00:4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeff,Withey,2014-12-06,NOP,LAC,00:3:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Francisco,Garcia,2014-12-06,HOU,PHO,00:8:42,0,1,0,1,0,0,0,3,3,0,1,0,1,1,0,5.25
Andrew,Nicholson,2014-12-06,ORL,SAC,00:10:36,1,3,0,0,0,0,0,2,2,1,0,0,1,2,2,5.5
Anthony,Tolliver,2014-12-06,PHO,HOU,00:4:13,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1.5
Glen,Davis,2014-12-06,LAC,NOP,00:8:39,0,2,0,0,1,2,0,0,0,1,0,0,0,1,1,2.5
Robbie,Hummel,2014-12-06,MIN,SAS,00:15:40,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Gal,Mekel,2014-12-06,NOP,LAC,00:10:47,0,4,0,1,0,0,0,0,0,6,0,0,2,0,0,8.0
Leandro,Barbosa,2014-12-06,GSW,CHI,00:5:10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Jonas,Jerebko,2014-12-06,DET,PHI,00:2:02,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Ray,McCallum,2014-12-06,SAC,ORL,00:8:01,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,2.75
Spencer,Hawes,2014-12-06,LAC,NOP,00:18:30,1,4,0,2,0,0,0,2,2,1,0,0,1,2,2,5.5
Nikola,Mirotic,2014-12-06,CHI,GSW,00:7:57,0,0,0,0,0,0,0,3,3,2,0,0,2,3,0,5.75
Willie,Green,2014-12-06,ORL,SAC,00:11:04,1,5,0,2,0,0,0,2,2,1,0,0,0,3,2,6.0
JaKarr,Sampson,2014-12-06,PHI,DET,00:8:59,1,2,0,1,0,1,0,1,1,0,0,0,0,5,2,3.25
Chase,Budinger,2014-12-06,MIN,SAS,00:7:13,1,5,1,3,0,0,0,1,1,0,0,0,1,1,3,4.25
Austin,Daye,2014-12-06,SAS,MIN,00:8:47,1,3,0,1,0,0,0,1,1,0,0,0,1,2,2,2.75
Carl,Landry,2014-12-06,SAC,ORL,00:18:35,0,5,0,0,2,2,1,3,4,0,0,0,1,1,2,6.5
Jared,Cunningham,2014-12-06,LAC,NOP,00:9:24,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Nik,Stauskas,2014-12-06,SAC,ORL,00:6:43,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Markieff,Morris,2014-12-06,PHO,HOU,00:30:56,2,14,0,2,0,0,2,5,7,2,2,0,2,6,4,18.75
Andrew,Wiggins,2014-12-06,MIN,SAS,00:33:47,3,13,0,0,0,0,0,1,1,0,0,0,2,2,6,6.25
