first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Thaddeus,Young,2015-04-04,BRK,ATL,00:21:33,7,13,0,1,0,0,6,2,8,0,1,0,3,1,14,24.5
Shelvin,Mack,2015-04-04,ATL,BRK,00:21:12,4,7,0,2,2,2,1,4,5,3,1,0,1,2,10,22.25
Mike,Conley,2015-04-04,MEM,WAS,00:32:11,5,15,0,5,4,4,0,0,0,8,0,1,2,0,14,27.0
Richard,Jefferson,2015-04-04,DAL,GSW,00:27:17,3,8,2,5,5,6,0,3,3,0,3,0,2,1,13,22.75
Jonas,Valanciunas,2015-04-04,TOR,BOS,00:32:40,5,12,0,0,2,3,2,12,14,2,0,1,1,4,12,34.0
Caron,Butler,2015-04-04,DET,MIA,00:27:15,3,3,2,2,1,1,0,2,2,3,0,0,0,3,9,17.0
Erick,Green,2015-04-04,DEN,LAC,00:25:01,4,7,2,2,1,2,0,0,0,3,1,0,0,2,11,18.5
Khris,Middleton,2015-04-04,MIL,ORL,00:33:56,6,16,0,3,3,4,0,3,3,2,3,0,0,4,15,27.75
Jeffery,Taylor,2015-04-04,CHO,PHI,00:26:02,2,4,0,0,3,3,3,1,4,3,1,0,1,0,7,18.0
Bradley,Beal,2015-04-04,WAS,MEM,00:39:51,10,21,0,6,0,0,1,4,5,2,1,0,3,3,20,29.75
Hollis,Thompson,2015-04-04,PHI,CHO,00:23:50,3,8,3,5,5,5,0,2,2,0,0,0,0,2,14,18.0
Robert,Covington,2015-04-04,PHI,CHO,00:29:57,4,10,3,6,4,4,1,5,6,1,1,0,3,3,15,26.0
Robin,Lopez,2015-04-04,POR,NOP,00:26:05,3,7,0,0,2,2,6,6,12,0,0,1,1,2,8,24.5
Zaza,Pachulia,2015-04-04,MIL,ORL,00:23:21,2,4,0,0,0,0,2,3,5,6,2,0,1,1,4,22.75
Furkan,Aldemir,2015-04-04,PHI,CHO,00:29:06,2,4,0,0,4,6,2,4,6,2,0,2,0,4,8,22.5
Andrew,Bogut,2015-04-04,GSW,DAL,00:17:57,4,7,0,0,0,0,3,8,11,2,0,1,1,4,8,26.25
Luol,Deng,2015-04-04,MIA,DET,00:38:22,4,11,2,5,3,4,2,6,8,2,1,0,3,1,13,27.5
Jeff,Green,2015-04-04,MEM,WAS,00:29:16,3,7,0,1,3,4,1,3,4,3,0,0,0,0,9,18.5
Earl,Clark,2015-04-04,BRK,ATL,00:21:30,4,8,2,3,1,2,0,7,7,1,1,0,2,0,11,23.25
Mo,Williams,2015-04-04,CHO,PHI,00:30:44,5,17,0,6,8,8,0,1,1,5,0,1,3,3,18,27.25
Nicolas,Batum,2015-04-04,POR,NOP,00:36:46,1,4,1,2,4,4,1,4,5,3,0,1,1,0,7,19.75
Ramon,Sessions,2015-04-04,WAS,MEM,00:19:41,3,6,1,1,2,2,0,2,2,3,2,0,2,1,9,19.5
Marvin,Williams,2015-04-04,CHO,PHI,00:33:48,3,7,0,2,5,6,1,6,7,0,1,0,1,3,11,21.25
Shaun,Livingston,2015-04-04,GSW,DAL,00:24:36,2,2,0,0,5,6,1,3,4,5,0,0,3,5,9,20.0
Al-Farouq,Aminu,2015-04-04,DAL,GSW,00:30:52,2,5,0,2,3,6,2,5,7,1,3,0,1,2,7,22.75
Rudy,Gobert,2015-04-04,UTA,PHO,00:37:46,2,5,0,0,4,6,3,12,15,2,1,1,5,1,8,31.25
O.J.,Mayo,2015-04-04,MIL,ORL,00:31:34,6,10,2,5,0,1,0,2,2,1,0,1,2,3,14,20.0
Hedo,Turkoglu,2015-04-04,LAC,DEN,00:14:08,3,5,3,5,0,0,0,0,0,0,1,1,0,2,9,14.5
Michael,Carter-Williams,2015-04-04,MIL,ORL,00:34:04,4,14,0,1,0,0,3,7,10,9,2,0,4,2,8,36.0
Stephen,Curry,2015-04-04,GSW,DAL,00:27:27,4,12,1,4,2,3,2,2,4,3,1,0,1,1,11,22.5
Brook,Lopez,2015-04-04,BRK,ATL,00:25:59,5,8,0,0,1,2,2,4,6,1,0,0,2,2,11,19.0
Deron,Williams,2015-04-04,BRK,ATL,00:25:18,3,8,2,4,2,2,0,4,4,5,0,0,2,2,10,22.5
Damian,Lillard,2015-04-04,POR,NOP,00:34:40,7,19,0,3,5,5,0,1,1,4,0,0,4,1,19,24.25
Dewayne,Dedmon,2015-04-04,ORL,MIL,00:19:43,2,3,0,0,1,2,4,1,5,0,0,3,1,1,5,16.75
Pero,Antic,2015-04-04,ATL,BRK,00:14:50,3,5,2,3,1,1,1,0,1,0,0,0,0,1,9,11.25
Derrick,Favors,2015-04-04,UTA,PHO,00:36:14,4,15,0,0,6,6,2,5,7,3,1,1,4,2,14,29.25
Mike,Muscala,2015-04-04,ATL,BRK,00:19:29,2,2,1,1,2,2,0,0,0,2,0,0,0,2,7,10.5
Blake,Griffin,2015-04-04,LAC,DEN,00:25:24,6,12,0,0,0,5,2,2,4,7,1,0,3,5,12,28.0
Victor,Oladipo,2015-04-04,ORL,MIL,00:36:46,6,19,1,5,2,3,0,6,6,2,2,1,2,2,15,31.0
Steve,Blake,2015-04-04,POR,NOP,00:13:40,3,7,2,4,0,0,1,2,3,3,0,0,1,0,8,16.75
Anthony,Tolliver,2015-04-04,DET,MIA,00:35:27,5,11,5,9,0,0,0,2,2,1,0,0,2,5,15,20.5
Jose,Barea,2015-04-04,DAL,GSW,00:23:27,6,12,1,3,1,2,0,0,0,3,0,0,2,3,14,18.0
Kenneth,Faried,2015-04-04,DEN,LAC,00:34:22,4,12,0,0,2,3,4,10,14,3,1,0,4,3,10,32.0
Ish,Smith,2015-04-04,PHI,CHO,00:33:15,6,20,1,5,2,4,2,7,9,5,0,1,3,2,15,34.75
Amar'e,Stoudemire,2015-04-04,DAL,GSW,00:14:32,4,9,0,0,2,3,0,3,3,0,0,1,0,0,10,15.75
Noah,Vonleh,2015-04-04,CHO,PHI,00:14:12,3,6,0,0,0,0,3,3,6,1,1,0,0,3,6,17.0
Udonis,Haslem,2015-04-04,MIA,DET,00:13:48,3,6,0,1,0,0,2,2,4,2,0,0,0,0,6,14.0
Jared,Dudley,2015-04-04,MIL,ORL,00:21:53,3,4,1,2,0,0,0,2,2,0,1,1,1,1,7,13.5
JaKarr,Sampson,2015-04-04,PHI,CHO,00:17:22,4,6,0,1,0,0,0,1,1,2,0,0,0,2,8,12.25
James,Ennis,2015-04-04,MIA,DET,00:18:00,3,5,0,1,1,1,1,3,4,1,0,0,0,2,7,13.5
Marcin,Gortat,2015-04-04,WAS,MEM,00:31:03,2,5,0,0,2,2,1,7,8,1,1,0,0,4,6,19.5
Jusuf,Nurkic,2015-04-04,DEN,LAC,00:21:39,3,9,0,0,4,6,4,2,6,1,1,0,1,5,10,20.5
Will,Barton,2015-04-04,DEN,LAC,00:20:03,3,9,0,3,3,4,0,2,2,2,1,0,0,1,9,16.5
Otto,Porter,2015-04-04,WAS,MEM,00:28:59,3,7,1,3,0,0,2,4,6,0,3,0,2,2,7,20.0
Marcus,Morris,2015-04-04,PHO,UTA,00:38:30,0,3,0,2,4,4,0,6,6,2,3,1,2,2,4,21.5
Brandon,Bass,2015-04-04,BOS,TOR,00:25:43,4,9,0,0,3,5,1,2,3,1,0,0,0,4,11,16.25
C.J.,McCollum,2015-04-04,POR,NOP,00:26:11,4,9,1,2,1,2,0,1,1,2,0,0,0,2,10,14.75
Bernard,James,2015-04-04,DAL,GSW,00:2:43,0,0,0,0,4,4,2,1,3,0,0,0,0,0,4,7.75
James,Johnson,2015-04-04,TOR,BOS,00:15:16,3,4,0,0,3,5,0,1,1,0,0,0,0,3,9,10.25
Joe,Ingles,2015-04-04,UTA,PHO,00:16:34,2,5,2,3,2,2,0,0,0,1,1,0,1,1,8,12.0
Cory,Jefferson,2015-04-04,BRK,ATL,00:14:07,3,5,0,2,1,2,1,2,3,0,1,1,1,2,7,14.25
Meyers,Leonard,2015-04-04,POR,NOP,00:11:19,2,4,1,2,0,0,1,3,4,1,0,0,0,0,5,12.0
Norris,Cole,2015-04-04,NOP,POR,00:25:12,5,11,0,1,0,0,0,3,3,2,0,0,1,1,10,16.25
Tayshaun,Prince,2015-04-04,DET,MIA,00:24:51,2,7,0,1,3,6,2,2,4,2,1,0,1,0,7,16.5
Terrence,Ross,2015-04-04,TOR,BOS,00:29:44,1,3,1,3,1,2,1,6,7,1,0,0,0,0,4,14.75
Archie,Goodwin,2015-04-04,PHO,UTA,00:13:38,1,1,0,0,4,5,0,0,0,0,1,0,1,1,6,7.5
Courtney,Lee,2015-04-04,MEM,WAS,00:34:55,4,9,0,2,0,0,0,1,1,4,2,0,2,4,8,18.25
Mario,Chalmers,2015-04-04,MIA,DET,00:24:39,3,7,1,3,2,2,0,2,2,1,1,0,1,5,9,15.0
Dante,Exum,2015-04-04,UTA,PHO,00:35:10,4,8,1,2,0,0,1,1,2,3,0,0,2,4,9,15.5
Willie,Green,2015-04-04,ORL,MIL,00:24:32,3,10,1,3,3,3,0,0,0,1,1,0,1,1,10,13.5
Jason,Maxiell,2015-04-04,CHO,PHI,00:15:57,2,2,0,0,0,0,1,5,6,0,0,1,1,2,4,13.0
Jordan,Adams,2015-04-04,MEM,WAS,00:13:08,3,8,0,2,1,1,1,0,1,1,0,1,0,1,7,11.75
Jerryd,Bayless,2015-04-04,MIL,ORL,00:15:48,3,7,0,3,0,0,1,3,4,2,0,0,1,0,6,13.5
Rasual,Butler,2015-04-04,WAS,MEM,00:19:01,4,9,2,3,0,0,0,2,2,0,0,0,1,2,10,13.0
Lester,Hudson,2015-04-04,LAC,DEN,00:15:08,1,5,0,1,2,2,0,3,3,1,3,0,1,1,4,14.75
Elijah,Millsap,2015-04-04,UTA,PHO,00:8:48,2,5,0,2,0,0,2,3,5,1,1,0,0,3,4,13.75
Zach,Randolph,2015-04-04,MEM,WAS,00:31:32,3,5,0,0,0,0,1,9,10,1,0,0,3,2,6,18.5
Rajon,Rondo,2015-04-04,DAL,GSW,00:18:56,2,5,0,1,0,1,1,2,3,5,0,0,1,2,4,14.75
J.J.,Hickson,2015-04-04,DEN,LAC,00:23:52,3,6,0,0,1,2,3,3,6,0,0,0,2,2,7,13.5
Glenn,Robinson,2015-04-04,PHI,CHO,00:19:17,3,7,1,2,0,0,1,2,3,1,0,1,2,1,7,13.75
Alexis,Ajinca,2015-04-04,NOP,POR,00:12:25,2,3,0,0,0,0,0,3,3,0,0,1,0,2,4,9.75
JaMychal,Green,2015-04-04,MEM,WAS,00:7:33,2,4,0,0,0,0,3,0,3,1,0,0,1,1,4,8.75
Shawne,Williams,2015-04-04,DET,MIA,00:3:16,1,1,1,1,0,0,0,1,1,1,0,0,0,1,3,6.25
John,Jenkins,2015-04-04,ATL,BRK,00:11:15,2,6,1,5,0,0,0,2,2,0,2,0,1,0,5,11.5
Glen,Davis,2015-04-04,LAC,DEN,00:15:49,2,4,0,0,0,1,0,2,2,1,0,2,0,4,4,12.0
Joffrey,Lauvergne,2015-04-04,DEN,LAC,00:9:24,3,5,0,1,1,1,0,2,2,0,0,0,1,4,7,9.0
Vince,Carter,2015-04-04,MEM,WAS,00:19:22,2,6,1,2,0,0,1,3,4,1,0,0,1,1,5,11.5
P.J.,Hairston,2015-04-04,CHO,PHI,00:16:50,3,10,0,3,0,0,2,1,3,0,1,0,0,1,6,11.75
Luc,Mbah,2015-04-04,PHI,CHO,00:31:29,1,7,1,3,5,8,2,3,5,0,0,1,2,2,8,15.75
Matt,Barnes,2015-04-04,LAC,DEN,00:31:51,4,12,2,10,0,0,2,0,2,0,1,0,2,3,10,14.5
Kevin,Seraphin,2015-04-04,WAS,MEM,00:16:57,2,2,0,0,0,0,1,4,5,1,0,0,2,4,4,10.75
Greivis,Vasquez,2015-04-04,TOR,BOS,00:37:25,3,9,2,6,0,0,1,3,4,3,1,0,4,3,8,18.5
Monta,Ellis,2015-04-04,DAL,GSW,00:32:49,6,16,0,1,2,4,0,2,2,1,0,0,3,1,14,16.5
Jae,Crowder,2015-04-04,BOS,TOR,00:30:03,1,4,0,2,1,2,0,4,4,3,0,1,0,5,3,14.5
Andrew,Nicholson,2015-04-04,ORL,MIL,00:15:14,2,5,0,1,0,0,0,2,2,1,0,0,0,1,4,8.0
Draymond,Green,2015-04-04,GSW,DAL,00:29:52,2,7,1,3,0,2,0,6,6,4,1,0,2,4,5,20.0
Joel,Anthony,2015-04-04,DET,MIA,00:13:24,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Ian,Clark,2015-04-04,DEN,LAC,00:4:11,0,1,0,0,2,2,0,1,1,1,0,0,0,1,2,4.75
Gerald,Henderson,2015-04-04,CHO,PHI,00:29:48,3,12,1,1,0,0,0,3,3,2,1,0,0,3,7,16.25
Mike,Scott,2015-04-04,ATL,BRK,00:9:33,1,3,0,1,0,0,0,2,2,2,1,0,1,1,2,9.0
Ryan,Anderson,2015-04-04,NOP,POR,00:18:21,2,6,2,4,0,0,0,1,1,1,0,0,1,2,6,9.25
Beno,Udrih,2015-04-04,MEM,WAS,00:17:38,2,7,0,1,2,2,0,3,3,2,0,0,2,1,6,11.75
Nerlens,Noel,2015-04-04,PHI,CHO,00:10:35,1,2,0,0,0,0,1,1,2,0,1,1,2,0,2,7.5
Henry,Walker,2015-04-04,MIA,DET,00:21:28,0,5,0,3,3,3,0,2,2,2,1,0,0,2,3,10.5
Jonas,Jerebko,2015-04-04,BOS,TOR,00:9:28,1,3,0,0,0,0,2,1,3,0,0,0,0,1,2,5.75
Jerome,Jordan,2015-04-04,BRK,ATL,00:8:15,0,1,0,0,2,2,0,2,2,0,0,0,0,1,2,4.5
Kosta,Koufos,2015-04-04,MEM,WAS,00:11:49,2,3,0,0,0,1,1,2,3,0,0,1,2,2,4,8.75
Jared,Sullinger,2015-04-04,BOS,TOR,00:12:12,0,3,0,1,0,0,4,3,7,0,2,1,2,2,0,13.75
Joe,Johnson,2015-04-04,BRK,ATL,00:20:20,1,5,1,2,1,2,0,2,2,3,0,0,1,2,4,11.0
Charlie,Villanueva,2015-04-04,DAL,GSW,00:11:17,2,7,0,2,0,0,2,3,5,0,0,0,0,2,4,10.25
Omer,Asik,2015-04-04,NOP,POR,00:28:19,1,5,0,0,1,3,4,3,7,1,0,0,1,3,3,12.75
Dwight,Powell,2015-04-04,DAL,GSW,00:3:44,1,3,0,1,2,2,0,0,0,0,0,0,1,0,4,3.5
Trevor,Booker,2015-04-04,UTA,PHO,00:20:44,0,3,0,2,1,2,2,4,6,1,2,0,1,4,1,13.5
Avery,Bradley,2015-04-04,BOS,TOR,00:37:53,3,13,1,3,0,0,0,4,4,1,1,0,0,2,7,16.0
Henry,Sims,2015-04-04,PHI,CHO,00:16:33,1,5,0,1,2,2,2,0,2,0,0,2,1,4,4,10.0
T.J.,Warren,2015-04-04,PHO,UTA,00:13:47,2,4,0,0,0,0,1,0,1,0,0,0,0,4,4,5.25
Kris,Humphries,2015-04-04,WAS,MEM,00:17:45,1,4,0,1,0,2,0,3,3,1,1,0,0,1,2,9.25
Markel,Brown,2015-04-04,BRK,ATL,00:28:26,1,6,1,3,0,0,2,1,3,1,1,1,2,1,3,11.75
Arron,Afflalo,2015-04-04,POR,NOP,00:33:12,2,6,1,2,0,0,0,2,2,2,0,0,2,2,5,10.0
Chuck,Hayes,2015-04-04,TOR,BOS,00:4:50,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,2.5
Bryce,Cotton,2015-04-04,UTA,PHO,00:11:37,1,3,1,1,0,0,0,1,1,0,0,0,1,0,3,4.25
Toney,Douglas,2015-04-04,NOP,POR,00:9:05,1,1,0,0,0,0,0,1,1,0,1,0,2,1,2,4.25
Raymond,Felton,2015-04-04,DAL,GSW,00:3:44,0,0,0,0,2,2,0,0,0,0,0,0,1,1,2,1.5
Mason,Plumlee,2015-04-04,BRK,ATL,00:12:51,1,2,0,0,0,2,1,1,2,1,0,0,1,1,2,5.5
Austin,Rivers,2015-04-04,LAC,DEN,00:22:22,0,2,0,0,3,4,0,1,1,1,1,0,2,2,3,6.75
Darius,Morris,2015-04-04,BRK,ATL,00:8:56,1,4,0,1,0,0,0,1,1,2,1,0,2,0,2,7.25
Dahntay,Jones,2015-04-04,LAC,DEN,00:0:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Quincy,Pondexter,2015-04-04,NOP,POR,00:27:14,1,5,1,3,0,0,0,3,3,2,0,0,1,3,3,9.75
Patrick,Patterson,2015-04-04,TOR,BOS,00:31:33,0,7,0,5,0,0,1,6,7,2,2,1,1,2,0,17.25
Spencer,Hawes,2015-04-04,LAC,DEN,00:11:19,1,5,0,3,0,0,0,2,2,0,0,1,0,1,2,6.5
Chris,Johnson,2015-04-04,UTA,PHO,00:5:15,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2.0
Chris,Andersen,2015-04-04,MIA,DET,00:10:11,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1.0
Elton,Brand,2015-04-04,ATL,BRK,00:10:43,0,1,0,0,0,0,0,1,1,1,1,1,2,1,0,5.75
Dante,Cunningham,2015-04-04,NOP,POR,00:9:29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Jameer,Nelson,2015-04-04,DEN,LAC,00:12:39,1,4,0,3,0,0,2,0,2,2,1,0,3,2,2,8.0
Nick,Calathes,2015-04-04,MEM,WAS,00:6:25,1,4,0,1,0,0,0,1,1,0,0,0,0,1,2,3.25
Ekpe,Udoh,2015-04-04,LAC,DEN,00:3:14,0,0,0,0,1,2,0,1,1,0,0,0,1,1,1,1.75
Devin,Harris,2015-04-04,DAL,GSW,00:23:15,1,5,0,1,4,5,0,1,1,2,0,0,3,5,6,8.75
Gary,Harris,2015-04-04,DEN,LAC,00:19:10,1,4,0,1,1,2,0,0,0,1,1,0,1,5,3,6.0
Jordan,Hamilton,2015-04-04,LAC,DEN,00:3:14,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,1.25
Markieff,Morris,2015-04-04,PHO,UTA,00:39:07,4,14,1,3,1,1,0,7,7,1,1,1,6,4,10,21.75
Jodie,Meeks,2015-04-04,DET,MIA,00:8:13,1,4,0,2,0,0,0,0,0,0,0,0,1,0,2,1.5
Giannis,Antetokounmpo,2015-04-04,MIL,ORL,00:27:53,3,12,0,0,2,2,0,3,3,0,0,1,2,5,8,12.75
Jerel,McNeal,2015-04-04,PHO,UTA,00:10:12,0,2,0,0,0,0,0,1,1,1,0,1,2,2,0,3.75
Justin,Holiday,2015-04-04,GSW,DAL,00:9:44,0,4,0,2,0,0,0,1,1,0,1,1,1,2,0,4.75
John,Lucas,2015-04-04,DET,MIA,00:13:31,1,4,0,1,0,0,0,0,0,0,1,0,3,1,2,2.5
Tyler,Johnson,2015-04-04,MIA,DET,00:12:01,0,3,0,1,0,0,0,1,1,1,0,0,1,3,0,2.25
Lance,Stephenson,2015-04-04,CHO,PHI,00:6:35,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,-1.0
