first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Goran,Dragic,2015-02-05,PHO,POR,00:33:07,4,11,1,3,0,0,1,2,3,5,0,0,1,1,9,20.25
Marcus,Morris,2015-02-05,PHO,POR,00:14:40,4,8,0,2,0,0,2,2,4,2,0,0,0,3,8,16.0
P.J.,Tucker,2015-02-05,PHO,POR,00:31:31,2,7,2,3,0,0,0,3,3,2,5,0,1,5,6,23.25
Ryan,Hollins,2015-02-05,SAC,DAL,00:5:55,2,2,0,0,0,0,0,4,4,0,0,2,0,0,4,13.0
Alex,Len,2015-02-05,PHO,POR,00:9:23,2,3,0,0,1,1,1,3,4,1,2,1,2,2,5,16.5
Ramon,Sessions,2015-02-05,SAC,DAL,00:18:34,3,4,0,0,1,2,0,0,0,2,0,0,0,2,7,10.0
Otto,Porter,2015-02-05,WAS,CHO,00:17:52,3,5,1,1,0,1,2,0,2,1,0,0,0,3,7,11.5
Charlie,Villanueva,2015-02-05,DAL,SAC,00:25:14,4,14,0,6,0,0,2,6,8,2,0,2,0,2,8,25.0
Gerald,Green,2015-02-05,PHO,POR,00:16:52,4,11,1,6,0,0,0,4,4,1,0,0,0,1,9,16.0
Nene,Hilario,2015-02-05,WAS,CHO,00:28:00,5,10,0,0,1,2,1,4,5,0,0,2,3,4,11,19.75
C.J.,Wilcox,2015-02-05,LAC,CLE,00:16:48,2,6,1,5,1,1,0,1,1,1,1,0,0,1,6,11.25
Lance,Stephenson,2015-02-05,CHO,WAS,00:28:14,4,11,3,8,0,0,0,2,2,4,0,0,3,3,11,19.5
Garrett,Temple,2015-02-05,WAS,CHO,00:18:00,3,5,1,2,0,0,0,1,1,1,1,0,1,4,7,11.75
Marcin,Gortat,2015-02-05,WAS,CHO,00:30:04,2,10,0,0,4,4,2,5,7,0,0,2,1,3,8,20.25
Omri,Casspi,2015-02-05,SAC,DAL,00:13:42,2,3,0,0,1,1,1,4,5,0,0,0,1,2,5,10.75
Iman,Shumpert,2015-02-05,CLE,LAC,00:18:07,1,5,0,3,2,2,2,2,4,1,2,0,1,2,4,14.0
Jamal,Crawford,2015-02-05,LAC,CLE,00:30:01,6,14,1,6,0,0,0,0,0,1,1,0,3,2,13,15.5
Archie,Goodwin,2015-02-05,PHO,POR,00:1:55,1,1,0,0,2,2,0,0,0,0,1,0,1,1,4,5.5
Shawn,Marion,2015-02-05,CLE,LAC,00:12:00,1,3,0,1,0,0,1,3,4,1,0,1,0,0,2,10.5
Chandler,Parsons,2015-02-05,DAL,SAC,00:25:26,2,9,2,4,0,0,0,3,3,4,1,0,2,1,6,17.75
Victor,Claver,2015-02-05,POR,PHO,00:1:55,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Gary,Neal,2015-02-05,CHO,WAS,00:20:06,3,7,0,3,0,0,1,3,4,1,0,0,2,0,6,11.5
Al-Farouq,Aminu,2015-02-05,DAL,SAC,00:22:06,1,6,0,1,0,0,2,2,4,1,2,3,1,4,2,18.0
Will,Barton,2015-02-05,POR,PHO,00:1:55,1,1,1,1,0,0,0,0,0,1,0,0,1,0,3,4.5
Dahntay,Jones,2015-02-05,LAC,CLE,00:20:35,2,4,0,0,1,2,0,1,1,1,1,0,1,3,5,9.25
Matthew,Dellavedova,2015-02-05,CLE,LAC,00:20:20,1,2,0,0,2,2,0,0,0,1,2,0,2,4,4,8.5
Miles,Plumlee,2015-02-05,PHO,POR,00:17:05,0,4,0,0,1,2,2,2,4,0,2,1,0,1,1,12.0
Isaiah,Thomas,2015-02-05,PHO,POR,00:23:07,2,9,0,2,2,2,0,2,2,4,1,0,2,2,6,15.5
Glen,Davis,2015-02-05,LAC,CLE,00:19:20,3,9,0,1,1,2,1,2,3,0,0,0,0,2,7,10.75
Dwight,Powell,2015-02-05,DAL,SAC,00:4:22,2,5,0,0,0,0,0,1,1,0,1,0,0,2,4,7.25
Darren,Collison,2015-02-05,SAC,DAL,00:14:28,3,3,0,0,0,0,0,1,1,0,0,0,3,2,6,5.75
Jason,Thompson,2015-02-05,SAC,DAL,00:18:03,0,1,0,0,0,0,0,3,3,0,1,1,0,1,0,7.75
DeJuan,Blair,2015-02-05,WAS,CHO,00:15:22,2,5,0,0,0,0,2,3,5,1,0,0,2,3,4,10.75
Zoran,Dragic,2015-02-05,PHO,POR,00:1:55,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2.0
Quincy,Miller,2015-02-05,SAC,DAL,00:6:17,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,5.25
Kris,Humphries,2015-02-05,WAS,CHO,00:22:19,2,9,0,0,0,0,1,4,5,1,0,0,0,1,4,11.75
Brandan,Wright,2015-02-05,PHO,POR,00:16:24,1,3,0,0,0,0,0,3,3,0,0,0,0,2,2,5.75
Reggie,Bullock,2015-02-05,PHO,POR,00:1:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ben,McLemore,2015-02-05,SAC,DAL,00:24:06,2,9,1,7,0,0,0,3,3,2,0,0,1,2,5,11.75
Allen,Crabbe,2015-02-05,POR,PHO,00:1:55,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Raymond,Felton,2015-02-05,DAL,SAC,00:6:17,0,3,0,0,0,0,0,1,1,3,0,0,0,1,0,5.75
Matt,Barnes,2015-02-05,LAC,CLE,00:23:49,2,5,0,2,0,0,1,2,3,2,0,0,3,3,4,9.25
Greg,Smith,2015-02-05,DAL,SAC,00:13:24,0,1,0,0,0,0,0,2,2,1,0,0,0,2,0,4.0
Carl,Landry,2015-02-05,SAC,DAL,00:9:48,1,3,0,0,1,3,2,1,3,0,0,1,2,3,3,7.75
Thomas,Robinson,2015-02-05,POR,PHO,00:1:55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Hedo,Turkoglu,2015-02-05,LAC,CLE,00:1:46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Ray,McCallum,2015-02-05,SAC,DAL,00:15:23,2,10,0,2,0,0,1,3,4,0,0,0,0,0,4,9.0
Brendan,Haywood,2015-02-05,CLE,LAC,00:5:23,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Bradley,Beal,2015-02-05,WAS,CHO,00:10:57,0,5,0,0,1,2,1,2,3,0,0,0,0,0,1,4.75
Ricky,Ledo,2015-02-05,DAL,SAC,00:3:40,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0.75
Nik,Stauskas,2015-02-05,SAC,DAL,00:23:29,1,10,1,6,0,0,1,3,4,1,1,0,2,0,3,11.0
James,Jones,2015-02-05,CLE,LAC,00:5:23,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,-0.5
Mike,Miller,2015-02-05,CLE,LAC,00:12:51,0,5,0,5,1,2,0,1,1,0,0,0,0,2,1,2.25
Cody,Zeller,2015-02-05,CHO,WAS,00:23:25,0,3,0,0,0,0,1,4,5,1,0,1,3,5,0,8.25
