first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Aaron,Brooks,2015-02-20,CHI,DET,00:15:45,2,6,0,2,0,0,0,1,1,1,0,0,0,0,4,6.75
Patrick,Beverley,2015-02-20,HOU,DAL,00:27:47,1,7,1,5,0,0,0,3,3,4,0,1,1,1,3,14.75
Robert,Covington,2015-02-20,PHI,IND,00:28:42,2,10,0,5,4,4,0,2,2,1,1,0,1,4,8,13.5
Lavoy,Allen,2015-02-20,IND,PHI,00:6:00,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,3.0
C.J.,McCollum,2015-02-20,POR,UTA,00:21:12,2,8,0,2,2,3,0,2,2,1,1,1,2,1,6,13.0
Darius,Morris,2015-02-20,BRK,LAL,00:8:18,1,2,0,0,0,0,0,0,0,2,0,0,1,0,2,4.5
Darrell,Arthur,2015-02-20,DEN,MIL,00:19:40,1,6,0,0,3,4,0,0,0,1,0,2,0,4,5,10.5
Anthony,Bennett,2015-02-20,MIN,PHO,00:8:36,1,4,0,0,0,0,2,2,4,0,0,0,0,1,2,7.0
Chuck,Hayes,2015-02-20,TOR,ATL,00:5:22,1,1,0,0,0,0,0,1,1,0,1,0,1,2,2,4.75
Jason,Smith,2015-02-20,NYK,MIA,00:22:57,2,7,0,0,0,0,0,6,6,3,0,0,2,2,4,15.0
Aaron,Gordon,2015-02-20,ORL,NOP,00:6:54,1,2,0,0,0,0,0,2,2,0,0,1,1,1,2,6.0
Shavlik,Randolph,2015-02-20,BOS,SAC,00:6:11,1,3,0,0,0,0,2,2,4,0,0,0,1,1,2,6.5
Andrew,Nicholson,2015-02-20,ORL,NOP,00:21:09,2,6,1,2,1,2,0,0,0,0,0,0,1,1,6,6.0
Mike,Scott,2015-02-20,ATL,TOR,00:22:20,2,11,0,6,0,0,2,3,5,2,0,0,0,0,4,13.25
Greg,Stiemsma,2015-02-20,TOR,ATL,00:2:28,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Martell,Webster,2015-02-20,WAS,CLE,00:20:03,1,5,0,1,2,4,1,2,3,1,0,0,1,1,4,8.75
Tarik,Black,2015-02-20,LAL,BRK,00:18:41,1,4,0,0,1,2,1,5,6,0,0,0,1,2,3,10.0
T.J.,Warren,2015-02-20,PHO,MIN,00:11:44,1,6,0,0,0,0,2,1,3,0,1,0,0,1,2,7.75
James,Ennis,2015-02-20,MIA,NYK,00:20:58,2,6,0,1,0,0,1,1,2,1,0,1,1,4,4,9.5
Landry,Fields,2015-02-20,TOR,ATL,00:4:19,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
Justin,Holiday,2015-02-20,GSW,SAS,00:1:45,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Kyle,O'Quinn,2015-02-20,ORL,NOP,00:0:37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Cory,Jefferson,2015-02-20,BRK,LAL,00:7:22,1,3,0,0,0,0,1,0,1,0,0,0,0,2,2,3.25
Ian,Mahinmi,2015-02-20,IND,PHI,00:20:05,0,0,0,0,1,2,0,5,5,1,0,0,1,4,1,8.25
Tyler,Ennis,2015-02-20,MIL,DEN,00:18:00,1,4,0,1,2,2,0,1,1,2,1,0,3,3,4,8.75
Pero,Antic,2015-02-20,ATL,TOR,00:9:25,1,4,0,2,3,4,0,2,2,0,0,0,2,2,5,6.5
Reggie,Bullock,2015-02-20,PHO,MIN,00:1:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ian,Clark,2015-02-20,UTA,POR,00:1:17,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1.25
Allen,Crabbe,2015-02-20,POR,UTA,00:2:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kostas,Papanikolaou,2015-02-20,HOU,DAL,00:1:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Brandon,Rush,2015-02-20,GSW,SAS,00:1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ramon,Sessions,2015-02-20,WAS,CLE,00:6:09,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,4.5
Jeff,Withey,2015-02-20,NOP,ORL,00:1:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jose,Barea,2015-02-20,DAL,HOU,00:12:29,0,5,0,2,0,0,0,1,1,5,0,0,0,1,0,8.75
Phil,Pressey,2015-02-20,BOS,SAC,00:5:31,1,5,1,2,0,0,0,0,0,0,0,0,0,0,3,3.5
Marreese,Speights,2015-02-20,GSW,SAS,00:7:51,1,3,0,0,2,2,0,0,0,0,0,0,2,1,4,3.0
Carl,Landry,2015-02-20,SAC,BOS,00:4:58,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.75
Dorell,Wright,2015-02-20,POR,UTA,00:2:36,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Quincy,Acy,2015-02-20,NYK,MIA,00:14:01,2,4,0,1,0,0,1,1,2,0,0,1,3,3,4,7.0
Shaun,Livingston,2015-02-20,GSW,SAS,00:16:07,0,1,0,0,0,0,2,2,4,2,0,0,2,3,0,7.0
Tony,Snell,2015-02-20,CHI,DET,00:15:16,1,3,0,2,0,0,0,1,1,0,0,1,1,2,2,4.75
Gerald,Wallace,2015-02-20,BOS,SAC,00:6:05,0,1,0,1,0,2,1,1,2,0,0,0,0,0,0,2.5
Rasual,Butler,2015-02-20,WAS,CLE,00:18:18,1,6,0,4,0,0,0,2,2,2,0,0,0,2,2,7.5
Jae,Crowder,2015-02-20,BOS,SAC,00:21:58,3,11,0,1,0,0,4,1,5,0,0,0,2,3,6,11.25
Anthony,Tolliver,2015-02-20,DET,CHI,00:20:31,0,3,0,3,0,0,2,3,5,2,0,0,1,3,0,8.75
Festus,Ezeli,2015-02-20,GSW,SAS,00:2:58,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
Garrett,Temple,2015-02-20,WAS,CLE,00:9:28,1,4,0,0,0,2,0,4,4,1,0,0,1,1,2,8.0
JaVale,McGee,2015-02-20,PHI,IND,00:11:11,1,3,0,0,0,0,1,1,2,1,0,0,2,2,2,5.0
Mike,Miller,2015-02-20,CLE,WAS,00:8:15,0,1,0,1,0,0,0,4,4,0,0,0,1,1,0,4.5
C.J.,Watson,2015-02-20,IND,PHI,00:21:27,1,7,0,3,0,0,2,2,4,4,1,0,3,3,2,13.5
Nick,Young,2015-02-20,LAL,BRK,00:24:35,2,9,1,5,0,0,0,3,3,0,0,0,1,1,5,8.75
Donald,Sloan,2015-02-20,IND,PHI,00:3:35,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Meyers,Leonard,2015-02-20,POR,UTA,00:14:08,0,5,0,4,0,0,0,4,4,0,1,0,0,0,0,7.0
Gary,Harris,2015-02-20,DEN,MIL,00:4:01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Derrick,Rose,2015-02-20,CHI,DET,00:31:04,2,9,0,3,4,4,0,2,2,2,0,1,6,2,8,12.5
Cleanthony,Early,2015-02-20,NYK,MIA,00:23:08,1,7,0,3,0,0,0,1,1,1,1,0,0,3,2,6.75
Terrence,Ross,2015-02-20,TOR,ATL,00:22:38,1,8,1,5,0,0,0,2,2,1,1,0,1,2,3,9.0
Jerome,Jordan,2015-02-20,BRK,LAL,00:2:42,0,4,0,0,0,0,2,0,2,0,0,0,0,1,0,2.5
Adreian,Payne,2015-02-20,MIN,PHO,00:13:30,0,5,0,2,1,2,1,3,4,0,0,2,0,5,1,10.0
Henry,Sims,2015-02-20,PHI,IND,00:12:49,0,4,0,0,3,3,0,2,2,0,0,1,3,1,3,6.0
Ben,McLemore,2015-02-20,SAC,BOS,00:40:45,3,13,2,7,2,3,0,1,1,2,0,0,4,4,10,13.25
Lance,Thomas,2015-02-20,NYK,MIA,00:19:22,1,9,0,0,0,0,1,3,4,2,1,0,2,1,2,11.0
Steve,Blake,2015-02-20,POR,UTA,00:20:05,0,1,0,1,2,2,0,0,0,2,0,0,4,3,2,3.0
Channing,Frye,2015-02-20,ORL,NOP,00:17:54,1,6,0,4,0,0,0,2,2,0,1,0,1,4,2,6.0
John,Jenkins,2015-02-20,ATL,TOR,00:8:21,0,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0.75
Mike,Dunleavy,2015-02-20,CHI,DET,00:18:44,0,5,0,2,0,0,0,1,1,0,0,0,1,1,0,0.75
Cartier,Martin,2015-02-20,DET,CHI,00:15:41,0,3,0,2,0,0,0,0,0,0,0,0,2,2,0,-1.0
