first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Courtney,Lee,2014-10-31,MEM,IND,971,4,5,1,1,3,3,1,3,4,2,0,0,0,1,12,20.5
Alex,Len,2014-10-31,PHO,SAS,1900,4,6,0,0,2,3,4,7,11,1,0,1,0,2,10,27.25
DeAndre,Jordan,2014-10-31,LAC,LAL,2308,5,5,0,0,1,2,4,9,13,0,1,2,3,5,11,31.75
John,Henson,2014-10-31,MIL,PHI,1276,3,7,0,0,0,2,4,3,7,1,2,6,0,1,6,32.25
Donald,Sloan,2014-10-31,IND,MEM,2105,5,11,1,2,1,2,1,4,5,7,1,0,2,0,12,30.25
Pau,Gasol,2014-10-31,CHI,CLE,2190,6,18,0,0,3,3,1,8,9,3,0,6,3,0,15,41.25
Wesley,Matthews,2014-10-31,POR,SAC,2235,7,14,1,7,1,1,3,2,5,1,1,0,1,3,16,25.75
Lavoy,Allen,2014-10-31,IND,MEM,1557,3,4,0,0,2,2,2,8,10,2,1,1,1,3,8,27.0
Tony,Parker,2014-10-31,SAS,PHO,2263,8,16,2,2,1,2,0,2,2,6,0,0,4,1,19,29.5
DeMarcus,Cousins,2014-10-31,SAC,POR,1888,6,16,0,0,5,6,3,6,9,1,1,2,2,5,17,34.75
Kyrie,Irving,2014-10-31,CLE,CHI,2070,6,17,1,3,10,10,0,1,1,3,0,0,4,4,23,27.25
Larry,Sanders,2014-10-31,MIL,PHI,1604,4,12,0,0,0,1,7,8,15,1,2,4,2,4,8,39.25
Chris,Copeland,2014-10-31,IND,MEM,1872,5,14,2,7,4,4,2,4,6,2,0,0,2,1,16,26.5
Chris,Kaman,2014-10-31,POR,SAC,1249,6,10,0,0,0,0,1,5,6,0,0,2,0,3,12,23.5
Damjan,Rudez,2014-10-31,IND,MEM,1179,3,4,3,4,2,2,0,0,0,0,0,0,0,0,11,12.5
Tony,Allen,2014-10-31,MEM,IND,1902,1,4,0,2,3,4,0,4,4,3,5,0,0,3,5,24.5
Malcolm,Thomas,2014-10-31,PHI,MIL,888,3,5,0,0,0,0,2,3,5,3,1,0,0,1,6,18.75
C.J.,Miles,2014-10-31,IND,MEM,1896,5,12,1,5,2,2,0,3,3,4,1,1,3,1,13,25.75
Omri,Casspi,2014-10-31,SAC,POR,771,3,4,0,0,4,4,1,3,4,1,0,0,1,3,10,16.0
K.J.,McDaniels,2014-10-31,PHI,MIL,819,5,7,2,3,0,0,1,0,1,0,0,0,1,2,12,13.75
Ronnie,Price,2014-10-31,LAL,LAC,798,3,4,0,1,0,0,0,4,4,4,0,0,0,1,6,17.0
Anderson,Varejao,2014-10-31,CLE,CHI,1703,4,8,0,0,2,2,3,3,6,1,0,0,1,2,10,18.5
Ed,Davis,2014-10-31,LAL,LAC,1208,5,6,0,0,0,0,3,3,6,0,0,0,1,5,10,17.0
Beno,Udrih,2014-10-31,MEM,IND,1010,4,6,1,2,0,0,0,3,3,2,0,0,1,0,9,15.75
Eric,Bledsoe,2014-10-31,PHO,SAS,2351,3,15,1,2,5,5,3,6,9,3,1,1,2,2,12,31.25
Boris,Diaw,2014-10-31,SAS,PHO,1731,6,14,1,6,0,0,1,5,6,2,0,0,0,4,13,24.0
Robin,Lopez,2014-10-31,POR,SAC,1767,4,7,0,0,0,0,2,4,6,2,0,3,2,3,8,23.5
Marco,Belinelli,2014-10-31,SAS,PHO,1266,3,5,2,2,1,2,0,2,2,2,1,0,1,2,9,17.0
Joakim,Noah,2014-10-31,CHI,CLE,2240,3,7,0,0,2,2,2,11,13,4,0,3,4,6,8,34.25
Taj,Gibson,2014-10-31,CHI,CLE,1679,5,9,0,0,0,0,3,0,3,2,0,1,1,5,10,18.25
Rodney,Stuckey,2014-10-31,IND,MEM,790,5,10,0,1,0,0,0,1,1,2,1,0,1,0,10,15.75
Gerald,Green,2014-10-31,PHO,SAS,1133,3,7,1,4,3,4,0,5,5,0,0,0,0,2,10,16.75
Spencer,Hawes,2014-10-31,LAC,LAL,860,3,5,2,3,1,2,0,4,4,0,1,0,2,1,9,16.0
Jabari,Parker,2014-10-31,MIL,PHI,1880,5,11,1,3,0,2,2,8,10,0,1,0,3,1,11,24.5
Luc,Mbah,2014-10-31,PHI,MIL,1505,2,5,0,2,2,4,1,2,3,2,1,0,0,1,6,14.75
Cory,Joseph,2014-10-31,SAS,PHO,853,3,6,0,2,1,2,1,4,5,1,0,1,0,3,7,16.75
Wayne,Ellington,2014-10-31,LAL,LAC,1179,3,6,1,4,0,0,1,2,3,1,0,0,0,1,7,12.75
Tony,Snell,2014-10-31,CHI,CLE,1376,3,8,2,5,2,2,1,0,1,1,0,1,1,3,10,15.25
Mike,Conley,2014-10-31,MEM,IND,1992,6,19,3,8,2,3,0,2,2,4,1,0,4,2,17,27.0
Aron,Baynes,2014-10-31,SAS,PHO,731,2,3,0,0,2,2,1,2,3,2,0,0,1,3,6,12.25
Tony,Wroten,2014-10-31,PHI,MIL,2099,4,11,0,2,6,11,2,1,3,6,3,0,8,4,14,28.75
Kawhi,Leonard,2014-10-31,SAS,PHO,1419,0,5,0,1,6,6,1,7,8,1,0,0,1,0,6,17.0
Carlos,Boozer,2014-10-31,LAL,LAC,1711,3,9,0,0,3,5,2,5,7,3,0,1,2,5,9,23.25
Hollis,Thompson,2014-10-31,PHI,MIL,2101,6,19,2,6,1,1,0,3,3,2,1,0,1,4,15,24.25
Jerryd,Bayless,2014-10-31,MIL,PHI,830,3,7,0,1,0,0,0,0,0,4,1,0,1,1,6,13.5
Henry,Sims,2014-10-31,PHI,MIL,1530,3,8,0,0,1,2,3,5,8,1,0,0,1,2,7,18.0
Jared,Dudley,2014-10-31,MIL,PHI,940,2,4,0,2,0,0,0,2,2,2,1,0,0,1,4,11.5
Ben,McLemore,2014-10-31,SAC,POR,1903,2,5,1,2,2,2,1,3,4,1,0,0,2,0,7,13.0
Aaron,Brooks,2014-10-31,CHI,CLE,1183,4,8,2,5,1,2,0,1,1,2,1,0,4,3,11,16.25
Nicolas,Batum,2014-10-31,POR,SAC,2102,3,10,1,3,0,0,0,5,5,5,2,0,3,3,7,23.75
Dorell,Wright,2014-10-31,POR,SAC,398,1,2,0,0,1,1,0,1,1,1,1,0,0,0,3,7.75
Tayshaun,Prince,2014-10-31,MEM,IND,1075,2,5,1,2,1,2,0,1,1,1,0,0,0,0,6,9.25
Robert,Sacre,2014-10-31,LAL,LAC,826,2,3,0,0,4,4,1,1,2,0,0,0,3,2,8,9.0
Matt,Barnes,2014-10-31,LAC,LAL,1328,2,4,2,4,1,2,1,0,1,1,0,0,1,3,7,10.25
Goran,Dragic,2014-10-31,PHO,SAS,2068,4,10,0,2,2,2,1,2,3,1,0,0,2,2,10,14.25
Steve,Blake,2014-10-31,POR,SAC,1296,2,7,2,5,0,0,0,3,3,5,1,0,2,4,6,19.25
Roy,Hibbert,2014-10-31,IND,MEM,1618,4,9,0,0,0,2,1,7,8,1,0,1,2,3,8,20.5
Austin,Daye,2014-10-31,SAS,PHO,1149,2,7,2,6,0,0,0,2,2,2,2,0,1,4,6,16.0
Giannis,Antetokounmpo,2014-10-31,MIL,PHI,1553,4,8,0,0,0,0,1,5,6,2,0,1,4,3,8,18.5
Dion,Waiters,2014-10-31,CLE,CHI,1583,3,10,0,0,3,4,1,2,3,1,0,0,1,2,9,13.75
Shawn,Marion,2014-10-31,CLE,CHI,900,2,5,0,0,0,0,1,2,3,1,0,0,0,1,4,9.25
Hedo,Turkoglu,2014-10-31,LAC,LAL,253,1,1,1,1,0,0,0,1,1,1,0,0,0,2,3,6.25
Kosta,Koufos,2014-10-31,MEM,IND,1340,1,4,0,0,1,2,3,2,5,1,0,0,0,2,3,10.75
Ian,Mahinmi,2014-10-31,IND,MEM,1262,2,5,0,0,0,0,2,3,5,0,1,0,1,2,4,11.75
Marcus,Morris,2014-10-31,PHO,SAS,1339,2,8,0,4,0,0,0,3,3,2,1,1,0,2,4,14.75
Solomon,Hill,2014-10-31,IND,MEM,1008,1,2,1,2,2,2,0,3,3,0,0,0,1,4,5,8.75
Ryan,Hollins,2014-10-31,SAC,POR,65,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2.0
Khris,Middleton,2014-10-31,MIL,PHI,1675,5,16,2,5,0,0,0,4,4,1,0,0,2,2,12,18.5
Jordan,Clarkson,2014-10-31,LAL,LAC,345,1,3,1,2,0,0,0,0,0,0,1,0,0,2,3,5.5
Carl,Landry,2014-10-31,SAC,POR,959,1,3,0,0,0,0,2,2,4,0,0,0,0,2,2,7.0
Xavier,Henry,2014-10-31,LAL,LAC,318,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,2.0
Jon,Leuer,2014-10-31,MEM,IND,478,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2.75
Miles,Plumlee,2014-10-31,PHO,SAS,886,2,6,0,0,0,0,1,3,4,1,0,1,1,4,4,12.0
Alexey,Shved,2014-10-31,PHI,MIL,978,1,6,0,2,1,2,0,0,0,4,1,0,2,0,3,10.0
Jeff,Ayres,2014-10-31,SAS,PHO,329,1,1,0,0,0,0,0,2,2,0,0,0,1,2,2,4.0
Matthew,Dellavedova,2014-10-31,CLE,CHI,1772,0,3,0,2,0,0,0,1,1,4,0,1,0,3,0,9.25
Nate,Wolters,2014-10-31,MIL,PHI,616,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,2.75
Joe,Harris,2014-10-31,CLE,CHI,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Vince,Carter,2014-10-31,MEM,IND,346,1,3,1,2,0,0,0,0,0,0,0,0,1,1,3,3.0
Ramon,Sessions,2014-10-31,SAC,POR,619,0,4,0,0,2,2,0,0,0,1,0,0,0,0,2,3.5
Reggie,Evans,2014-10-31,SAC,POR,1410,2,7,0,0,0,0,2,4,6,1,0,0,2,4,4,12.0
Nikola,Mirotic,2014-10-31,CHI,CLE,251,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Joel,Freeland,2014-10-31,POR,SAC,368,0,1,0,0,0,0,1,0,1,1,0,0,0,3,0,2.75
Anthony,Tolliver,2014-10-31,PHO,SAS,1002,0,2,0,2,1,2,0,2,2,0,0,0,0,1,1,3.5
Jordan,Farmar,2014-10-31,LAC,LAL,659,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,2.25
Manu,Ginobili,2014-10-31,SAS,PHO,1505,0,5,0,2,2,3,0,2,2,2,0,0,0,2,2,7.5
Wesley,Johnson,2014-10-31,LAL,LAC,1802,2,8,1,2,0,0,0,5,5,0,1,0,1,6,5,13.25
Mike,Miller,2014-10-31,CLE,CHI,713,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Quincy,Pondexter,2014-10-31,MEM,IND,1351,0,3,0,2,0,0,0,1,1,3,0,0,0,3,0,5.75
Kendall,Marshall,2014-10-31,MIL,PHI,299,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
JaKarr,Sampson,2014-10-31,PHI,MIL,306,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1.5
Brandon,Davies,2014-10-31,PHI,MIL,309,0,2,0,1,0,0,0,1,1,0,1,0,1,0,0,2.75
Danny,Green,2014-10-31,SAS,PHO,1334,1,5,1,4,0,0,0,4,4,0,0,2,2,4,3,11.5
C.J.,McCollum,2014-10-31,POR,SAC,611,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Jason,Thompson,2014-10-31,SAC,POR,1362,1,5,0,0,0,0,0,4,4,0,0,0,0,3,2,7.0
Chris,Johnson,2014-10-31,PHI,MIL,1758,1,11,1,6,1,2,2,6,8,0,0,1,1,1,4,16.0
Nik,Stauskas,2014-10-31,SAC,POR,977,0,4,0,1,0,0,1,1,2,0,1,0,0,1,0,4.5
Luis,Scola,2014-10-31,IND,MEM,1113,1,3,0,0,0,0,3,2,5,1,0,0,5,1,2,7.25
Doug,McDermott,2014-10-31,CHI,CLE,1014,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,2.0
Ersan,Ilyasova,2014-10-31,MIL,PHI,291,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.5
Chris,Douglas-Roberts,2014-10-31,LAC,LAL,825,0,3,0,3,0,0,0,2,2,0,0,0,0,4,0,2.5
