first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Reggie,Jackson,2015-03-31,DET,ATL,00:22:20,5,9,2,3,0,0,0,4,4,11,0,0,2,1,12,33.5
Tim,Duncan,2015-03-31,SAS,MIA,00:23:38,5,10,0,0,2,2,2,9,11,1,1,3,0,2,12,35.25
David,West,2015-03-31,IND,BRK,00:26:49,4,10,0,0,6,7,1,5,6,6,0,1,1,2,14,32.0
Al,Horford,2015-03-31,ATL,DET,00:23:44,8,10,0,0,0,0,2,3,5,2,0,0,2,2,16,24.25
Kentavious,Caldwell-Pope,2015-03-31,DET,ATL,00:32:15,7,16,3,9,1,1,0,1,1,3,1,0,0,2,18,27.25
Hassan,Whiteside,2015-03-31,MIA,SAS,00:23:18,5,7,0,0,0,0,1,5,6,1,2,2,0,3,10,27.0
John,Lucas,2015-03-31,DET,ATL,00:21:30,7,11,1,3,0,0,0,1,1,3,2,0,2,1,15,24.25
Shelvin,Mack,2015-03-31,ATL,DET,00:24:16,6,9,0,2,0,0,0,3,3,5,1,0,2,0,12,24.25
Anthony,Tolliver,2015-03-31,DET,ATL,00:40:24,4,9,3,7,2,2,1,9,10,1,0,0,1,1,13,28.0
Tony,Parker,2015-03-31,SAS,MIA,00:26:04,7,12,0,0,2,2,0,2,2,5,1,0,4,2,16,26.0
Cory,Joseph,2015-03-31,SAS,MIA,00:22:31,2,5,0,0,3,4,2,1,3,4,4,0,1,3,7,24.25
Marreese,Speights,2015-03-31,GSW,LAC,00:15:06,5,9,0,0,3,4,1,1,2,1,1,0,0,2,13,19.0
Goran,Dragic,2015-03-31,MIA,SAS,00:39:15,6,14,1,3,6,6,1,0,1,3,0,0,4,2,19,23.25
Tyler,Johnson,2015-03-31,MIA,SAS,00:25:04,3,7,0,1,2,2,1,2,3,2,3,0,0,1,8,20.75
Luis,Scola,2015-03-31,IND,BRK,00:21:11,4,10,0,1,5,5,1,8,9,1,0,0,1,2,13,25.25
Damjan,Rudez,2015-03-31,IND,BRK,00:18:32,5,6,2,2,0,0,0,0,0,2,0,0,1,2,12,15.5
Joel,Anthony,2015-03-31,DET,ATL,00:16:55,2,2,0,0,1,1,0,4,4,1,1,4,0,3,5,21.5
Andre,Iguodala,2015-03-31,GSW,LAC,00:29:13,0,3,0,2,6,9,0,1,1,7,1,0,0,0,6,19.75
Markel,Brown,2015-03-31,BRK,IND,00:31:10,3,8,2,4,2,4,0,5,5,1,1,0,0,0,10,20.75
Jeff,Teague,2015-03-31,ATL,DET,00:23:44,4,7,1,2,0,0,1,0,1,4,1,0,2,1,9,17.75
Thaddeus,Young,2015-03-31,BRK,IND,00:39:25,4,11,0,3,0,0,2,5,7,4,1,0,0,2,8,24.75
Tayshaun,Prince,2015-03-31,DET,ATL,00:25:27,4,9,1,1,0,0,1,2,3,2,2,1,2,0,9,21.25
DeAndre,Jordan,2015-03-31,LAC,GSW,00:39:31,1,5,0,0,3,6,4,11,15,0,0,3,0,4,5,29.75
Matt,Bonner,2015-03-31,SAS,MIA,00:13:16,2,2,2,2,0,0,0,1,1,2,0,0,0,0,6,11.25
Leandro,Barbosa,2015-03-31,GSW,LAC,00:11:46,3,6,1,3,0,0,1,3,4,1,1,0,0,1,7,16.0
Matt,Barnes,2015-03-31,LAC,GSW,00:38:32,3,9,2,6,0,0,2,4,6,2,1,1,0,5,8,23.5
Andrew,Bogut,2015-03-31,GSW,LAC,00:30:05,3,5,0,0,0,1,2,7,9,5,0,1,2,6,6,25.75
Kyle,Korver,2015-03-31,ATL,DET,00:23:44,4,7,3,4,0,1,0,3,3,2,0,0,3,0,11,17.75
Jarrett,Jack,2015-03-31,BRK,IND,00:18:49,4,11,0,0,5,6,0,1,1,4,0,0,2,3,13,19.25
DeMarre,Carroll,2015-03-31,ATL,DET,00:23:44,5,7,0,1,0,1,2,2,4,0,0,0,2,1,10,14.0
J.J.,Redick,2015-03-31,LAC,GSW,00:41:07,4,12,1,6,5,5,0,1,1,3,0,0,3,1,14,18.75
Solomon,Hill,2015-03-31,IND,BRK,00:33:40,3,7,3,5,0,0,0,2,2,3,0,0,1,3,9,17.0
Mario,Chalmers,2015-03-31,MIA,SAS,00:23:37,4,7,2,2,0,0,0,0,0,3,1,0,3,3,10,16.0
Austin,Daye,2015-03-31,ATL,DET,00:7:20,1,1,1,1,0,0,0,1,1,2,2,0,1,1,3,11.25
Festus,Ezeli,2015-03-31,GSW,LAC,00:11:13,3,3,0,0,0,0,0,3,3,0,0,0,1,0,6,9.25
Paul,Millsap,2015-03-31,ATL,DET,00:23:44,1,7,0,2,2,3,0,4,4,4,2,0,0,2,4,19.0
Marco,Belinelli,2015-03-31,SAS,MIA,00:23:08,2,6,2,4,0,0,0,2,2,2,0,0,0,1,6,12.5
Chris,Andersen,2015-03-31,MIA,SAS,00:23:30,2,8,0,0,0,0,5,5,10,1,2,2,4,1,4,24.0
Roy,Hibbert,2015-03-31,IND,BRK,00:19:36,3,11,0,1,1,1,2,1,3,0,1,3,1,1,7,18.25
Caron,Butler,2015-03-31,DET,ATL,00:22:33,3,6,1,3,0,0,0,0,0,1,1,0,2,1,7,10.0
James,Ennis,2015-03-31,MIA,SAS,00:26:41,2,7,1,4,2,2,1,3,4,0,1,0,1,3,7,14.0
Mike,Muscala,2015-03-31,ATL,DET,00:24:16,2,9,0,1,2,2,6,7,13,1,0,0,3,3,6,22.25
Tiago,Splitter,2015-03-31,SAS,MIA,00:22:37,3,6,0,0,1,2,0,6,6,0,1,1,3,2,7,17.0
Boris,Diaw,2015-03-31,SAS,MIA,00:25:20,5,12,1,3,0,0,1,1,2,2,0,0,3,2,11,15.5
Austin,Rivers,2015-03-31,LAC,GSW,00:14:59,3,6,1,2,0,2,0,1,1,0,1,1,2,0,7,11.75
Kent,Bazemore,2015-03-31,ATL,DET,00:24:16,2,6,1,4,0,0,0,3,3,3,0,0,1,2,5,13.25
Reggie,Williams,2015-03-31,SAS,MIA,00:1:12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Hedo,Turkoglu,2015-03-31,LAC,GSW,00:9:28,2,4,1,2,0,0,0,0,0,0,0,0,0,2,5,5.5
Dwyane,Wade,2015-03-31,MIA,SAS,00:33:34,6,20,1,3,2,2,1,4,5,1,0,0,3,2,15,21.75
Mason,Plumlee,2015-03-31,BRK,IND,00:12:19,1,2,0,0,2,4,1,2,3,1,0,1,1,5,4,10.75
Lavoy,Allen,2015-03-31,IND,BRK,00:15:16,2,7,0,0,0,0,1,1,2,1,0,0,0,0,4,8.0
Ian,Mahinmi,2015-03-31,IND,BRK,00:12:53,1,1,0,0,0,0,0,1,1,0,0,1,0,4,2,5.25
Shaun,Livingston,2015-03-31,GSW,LAC,00:15:47,0,3,0,0,2,2,0,1,1,3,1,0,2,1,2,8.75
Michael,Beasley,2015-03-31,MIA,SAS,00:18:06,3,6,0,0,0,0,0,2,2,0,0,0,2,2,6,7.5
Spencer,Dinwiddie,2015-03-31,DET,ATL,00:4:10,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3.0
Zoran,Dragic,2015-03-31,MIA,SAS,00:1:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Patrick,Mills,2015-03-31,SAS,MIA,00:2:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jodie,Meeks,2015-03-31,DET,ATL,00:15:45,1,6,0,1,0,0,0,0,0,1,2,0,1,0,2,7.0
Danny,Green,2015-03-31,SAS,MIA,00:14:50,1,3,1,3,0,1,0,0,0,1,0,0,1,2,3,4.5
Dahntay,Jones,2015-03-31,LAC,GSW,00:0:31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Shawne,Williams,2015-03-31,DET,ATL,00:7:36,0,4,0,2,2,2,1,1,2,0,0,0,0,2,2,4.5
Aron,Baynes,2015-03-31,SAS,MIA,00:9:28,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0.75
Bojan,Bogdanovic,2015-03-31,BRK,IND,00:7:56,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1.0
James,Michael,2015-03-31,GSW,LAC,00:2:06,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Spencer,Hawes,2015-03-31,LAC,GSW,00:4:23,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,1.25
C.J.,Miles,2015-03-31,IND,BRK,00:6:23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Harrison,Barnes,2015-03-31,GSW,LAC,00:24:42,0,7,0,3,1,2,0,7,7,2,0,0,0,2,1,12.75
Henry,Walker,2015-03-31,MIA,SAS,00:25:53,1,3,0,2,0,0,0,2,2,0,0,0,1,4,2,4.0
Earl,Clark,2015-03-31,BRK,IND,00:2:04,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Glen,Davis,2015-03-31,LAC,GSW,00:9:35,0,3,0,0,0,0,1,2,3,0,0,0,1,1,0,3.25
Rodney,Stuckey,2015-03-31,IND,BRK,00:25:26,1,8,1,3,1,2,1,1,2,1,0,0,2,3,4,7.5
Pero,Antic,2015-03-31,ATL,DET,00:16:56,0,7,0,5,0,0,0,1,1,0,1,0,0,1,0,3.25
Manu,Ginobili,2015-03-31,SAS,MIA,00:17:52,1,4,0,2,0,0,1,0,1,1,0,0,5,2,2,2.25
