first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Jameer,Nelson,2015-03-22,DEN,ORL,00:16:30,5,8,3,6,2,2,1,0,1,5,1,0,2,1,15,26.25
Omri,Casspi,2015-03-22,SAC,WAS,00:31:56,4,6,2,2,4,4,0,2,2,5,3,0,3,4,14,29.5
Jae,Crowder,2015-03-22,BOS,DET,00:44:35,7,16,1,5,4,5,1,6,7,3,1,1,1,4,19,36.25
DeAndre,Jordan,2015-03-22,LAC,NOP,00:37:11,5,7,0,0,2,7,8,8,16,1,1,3,3,5,12,40.0
Khris,Middleton,2015-03-22,MIL,CLE,00:39:08,5,7,1,2,4,5,0,5,5,7,1,0,5,1,15,31.75
Ray,McCallum,2015-03-22,SAC,WAS,00:30:22,5,9,1,2,2,2,1,1,2,6,0,0,0,1,13,25.0
Giannis,Antetokounmpo,2015-03-22,MIL,CLE,00:35:08,5,11,0,0,5,6,1,8,9,5,1,1,3,2,15,36.25
Gorgui,Dieng,2015-03-22,MIN,CHO,00:35:46,5,8,0,1,6,6,2,6,8,1,0,1,2,4,16,28.5
J.J.,Redick,2015-03-22,LAC,NOP,00:29:39,7,16,3,6,3,3,0,0,0,2,1,0,0,2,20,26.5
Danny,Green,2015-03-22,SAS,ATL,00:33:14,5,11,3,5,2,2,0,7,7,3,1,0,1,1,15,31.25
Adreian,Payne,2015-03-22,MIN,CHO,00:35:27,6,8,0,0,1,2,1,8,9,1,1,0,0,3,13,27.75
Jonas,Valanciunas,2015-03-22,TOR,NYK,00:27:09,6,12,0,0,5,5,1,9,10,2,0,1,2,4,17,33.5
Al,Jefferson,2015-03-22,CHO,MIN,00:33:22,9,20,0,0,0,0,4,7,11,1,2,0,2,1,18,36.25
Amar'e,Stoudemire,2015-03-22,DAL,PHO,00:17:08,7,11,0,0,2,2,3,1,4,0,0,0,0,2,16,21.0
Nikola,Vucevic,2015-03-22,ORL,DEN,00:26:48,9,14,0,0,2,2,0,8,8,0,0,1,3,3,20,30.5
Markieff,Morris,2015-03-22,PHO,DAL,00:41:14,7,17,0,2,5,6,3,10,13,1,1,0,3,2,19,37.25
Hassan,Whiteside,2015-03-22,MIA,OKC,00:23:36,5,6,0,0,3,8,3,4,7,0,0,3,0,6,13,27.75
Matt,Barnes,2015-03-22,LAC,NOP,00:34:26,5,8,2,4,0,0,2,1,3,2,0,2,0,3,12,23.75
Marco,Belinelli,2015-03-22,SAS,ATL,00:24:25,4,7,2,4,3,3,1,4,5,2,1,0,2,1,13,24.25
Mitch,McGary,2015-03-22,OKC,MIA,00:25:32,6,11,0,0,2,3,4,4,8,1,1,2,3,2,14,30.0
Dirk,Nowitzki,2015-03-22,DAL,PHO,00:33:18,5,10,1,3,0,0,0,7,7,4,2,0,1,1,11,29.75
Kevin,Martin,2015-03-22,MIN,CHO,00:36:40,7,19,0,2,1,1,0,4,4,9,1,0,1,2,15,35.0
Boris,Diaw,2015-03-22,SAS,ATL,00:22:08,8,10,1,2,0,0,0,2,2,2,0,0,3,3,17,21.5
Andrea,Bargnani,2015-03-22,NYK,TOR,00:32:52,6,13,0,0,4,4,1,2,3,1,0,2,1,2,16,24.75
Zaza,Pachulia,2015-03-22,MIL,CLE,00:30:36,5,7,0,0,1,1,2,7,9,3,2,0,4,2,11,28.75
Lorenzo,Brown,2015-03-22,MIN,CHO,00:17:10,4,5,1,1,0,0,0,1,1,4,1,0,0,1,9,18.75
Timofey,Mozgov,2015-03-22,CLE,MIL,00:22:13,4,5,0,0,2,2,2,0,2,3,1,0,1,2,10,18.5
Chandler,Parsons,2015-03-22,DAL,PHO,00:32:58,7,17,2,7,3,6,0,4,4,3,2,0,2,3,19,32.5
Shane,Larkin,2015-03-22,NYK,TOR,00:32:52,3,6,3,5,0,0,0,3,3,8,2,0,3,2,9,28.75
Pero,Antic,2015-03-22,ATL,SAS,00:17:56,4,6,1,3,2,2,0,3,3,0,2,0,0,2,11,19.25
Jodie,Meeks,2015-03-22,DET,BOS,00:33:35,5,8,1,4,3,4,0,5,5,0,0,0,1,0,14,20.25
Ed,Davis,2015-03-22,LAL,PHI,00:22:09,4,8,0,0,0,1,3,8,11,1,0,4,0,3,8,31.25
Gerald,Henderson,2015-03-22,CHO,MIN,00:32:41,7,12,1,3,2,4,0,1,1,2,0,0,1,3,17,21.25
Wesley,Johnson,2015-03-22,LAL,PHI,00:27:52,5,9,0,1,0,0,2,4,6,1,3,1,2,2,10,26.0
Alex,Len,2015-03-22,PHO,DAL,00:25:44,5,7,0,0,0,0,2,4,6,1,0,3,1,5,10,24.5
Luc,Mbah,2015-03-22,PHI,LAL,00:29:17,5,12,2,5,1,2,0,2,2,2,2,0,0,2,13,23.5
Nate,Robinson,2015-03-22,LAC,NOP,00:10:24,3,6,1,2,0,0,1,2,3,3,3,0,1,0,7,21.25
Willie,Green,2015-03-22,ORL,DEN,00:28:31,4,8,3,5,0,0,0,0,0,3,1,0,0,2,11,19.0
Will,Barton,2015-03-22,DEN,ORL,00:25:08,3,10,0,2,5,6,3,2,5,3,2,0,2,1,11,24.75
Jabari,Brown,2015-03-22,LAL,PHI,00:24:28,2,6,1,2,5,6,1,0,1,4,0,1,1,1,10,19.25
J.J.,Hickson,2015-03-22,DEN,ORL,00:17:57,5,10,0,0,1,1,5,3,8,0,1,0,2,1,11,22.0
Ersan,Ilyasova,2015-03-22,MIL,CLE,00:33:44,6,11,1,3,1,2,0,6,6,1,0,0,1,2,14,23.0
Anthony,Morrow,2015-03-22,OKC,MIA,00:29:30,5,11,2,6,0,0,1,1,2,1,2,1,1,2,12,22.5
Rajon,Rondo,2015-03-22,DAL,PHO,00:35:00,6,13,0,1,0,0,1,1,2,6,1,0,1,4,12,25.0
P.J.,Tucker,2015-03-22,PHO,DAL,00:33:30,6,11,3,5,0,4,1,4,5,0,3,1,4,2,15,28.75
Chase,Budinger,2015-03-22,MIN,CHO,00:24:47,4,5,1,2,1,1,0,5,5,0,0,0,0,2,10,16.75
Terrence,Ross,2015-03-22,TOR,NYK,00:30:55,4,7,1,1,2,3,1,2,3,0,1,0,0,2,11,17.25
Andrew,Nicholson,2015-03-22,ORL,DEN,00:21:32,6,9,0,1,1,3,1,5,6,3,0,0,2,5,13,24.0
Louis,Williams,2015-03-22,TOR,NYK,00:27:08,4,11,1,3,4,5,0,1,1,4,0,0,1,0,13,20.25
Jusuf,Nurkic,2015-03-22,DEN,ORL,00:25:29,5,7,0,0,1,4,1,5,6,1,0,3,1,6,11,25.5
Iman,Shumpert,2015-03-22,CLE,MIL,00:29:57,4,7,2,3,0,0,0,4,4,0,1,0,0,1,10,18.0
Marcin,Gortat,2015-03-22,WAS,SAC,00:22:40,3,5,0,0,0,2,5,2,7,2,1,0,0,3,6,19.75
Hollis,Thompson,2015-03-22,PHI,LAL,00:15:32,4,7,2,2,0,0,2,1,3,1,0,0,1,0,10,15.75
Kyle,O'Quinn,2015-03-22,ORL,DEN,00:17:58,3,10,0,1,4,4,5,2,7,0,1,0,1,1,10,20.25
Goran,Dragic,2015-03-22,MIA,OKC,00:34:12,4,10,1,3,3,3,1,4,5,3,0,0,2,2,12,22.25
Jerami,Grant,2015-03-22,PHI,LAL,00:21:58,2,6,1,3,4,6,1,2,3,4,0,2,1,4,9,22.75
Steven,Adams,2015-03-22,OKC,MIA,00:30:35,5,10,0,0,0,1,4,6,10,0,0,1,1,4,10,24.0
Cole,Aldrich,2015-03-22,NYK,TOR,00:17:50,4,9,0,0,0,0,2,7,9,0,1,1,0,3,8,23.25
Nerlens,Noel,2015-03-22,PHI,LAL,00:32:48,4,9,0,0,1,2,0,7,7,1,0,2,0,2,9,23.25
Alexis,Ajinca,2015-03-22,NOP,LAC,00:26:34,5,11,0,0,1,2,5,5,10,0,1,0,3,2,11,24.0
Robert,Covington,2015-03-22,PHI,LAL,00:25:18,3,9,2,6,3,3,1,2,3,0,0,1,0,2,11,17.75
Tyler,Zeller,2015-03-22,BOS,DET,00:19:56,4,10,0,0,2,2,2,2,4,1,1,0,0,3,10,18.5
Brandon,Bass,2015-03-22,BOS,DET,00:34:41,6,15,1,2,0,1,4,5,9,0,0,2,2,3,13,27.75
DeMarre,Carroll,2015-03-22,ATL,SAS,00:32:23,4,12,2,6,2,2,0,3,3,1,2,0,1,2,12,21.75
Al,Horford,2015-03-22,ATL,SAS,00:28:23,4,11,0,0,0,0,1,2,3,5,1,0,0,2,8,21.25
James,Johnson,2015-03-22,TOR,NYK,00:12:49,3,4,0,0,1,1,1,3,4,3,1,0,2,3,7,17.5
Caron,Butler,2015-03-22,DET,BOS,00:28:05,4,7,3,4,1,1,0,2,2,1,0,0,2,3,12,16.5
Drew,Gooden,2015-03-22,WAS,SAC,00:23:23,5,13,0,1,0,0,2,4,6,1,2,0,1,1,10,22.5
Luke,Ridnour,2015-03-22,ORL,DEN,00:24:10,2,5,0,1,0,0,0,1,1,6,1,0,0,0,4,16.25
Andrew,Wiggins,2015-03-22,MIN,CHO,00:38:20,5,10,0,0,3,6,0,1,1,2,0,0,1,2,13,16.75
Spencer,Dinwiddie,2015-03-22,DET,BOS,00:15:58,3,5,0,1,0,0,0,3,3,4,2,2,3,3,6,22.25
Nene,Hilario,2015-03-22,WAS,SAC,00:19:25,3,8,0,0,5,8,3,3,6,2,0,0,2,3,11,20.5
John,Wall,2015-03-22,WAS,SAC,00:33:02,3,10,1,3,2,2,0,4,4,8,1,0,4,1,9,26.5
Wilson,Chandler,2015-03-22,DEN,ORL,00:24:29,3,9,1,2,0,0,3,4,7,3,1,0,1,2,7,22.25
Wayne,Ellington,2015-03-22,LAL,PHI,00:19:11,4,9,2,4,0,0,0,3,3,1,0,0,0,1,10,16.25
Langston,Galloway,2015-03-22,NYK,TOR,00:38:23,4,14,1,6,0,0,0,2,2,7,2,0,1,2,9,26.0
Richard,Jefferson,2015-03-22,DAL,PHO,00:11:03,4,6,1,1,1,2,0,1,1,0,0,0,0,2,10,11.75
Elfrid,Payton,2015-03-22,ORL,DEN,00:35:27,3,9,0,1,0,0,3,5,8,8,3,0,5,4,6,31.5
Ramon,Sessions,2015-03-22,WAS,SAC,00:26:10,4,8,1,2,0,0,1,4,5,2,0,0,1,2,9,18.25
Lance,Stephenson,2015-03-22,CHO,MIN,00:20:32,4,9,0,1,0,0,0,4,4,4,0,0,0,2,8,19.0
Jeff,Teague,2015-03-22,ATL,SAS,00:28:27,4,8,0,0,0,0,0,1,1,6,3,0,5,0,8,21.75
Tony,Parker,2015-03-22,SAS,ATL,00:29:52,3,6,0,0,2,2,0,1,1,5,0,0,2,1,8,15.75
T.J.,Warren,2015-03-22,PHO,DAL,00:24:09,4,5,0,0,0,1,1,1,2,1,0,0,1,0,8,11.5
Jonas,Jerebko,2015-03-22,BOS,DET,00:21:13,4,12,1,3,1,1,5,4,9,0,0,0,0,4,10,21.75
Derrick,Williams,2015-03-22,SAC,WAS,00:17:42,3,6,0,0,2,3,0,3,3,3,0,1,2,0,8,17.25
Brandan,Wright,2015-03-22,PHO,DAL,00:22:16,4,7,0,0,0,0,1,2,3,0,0,1,0,1,8,13.75
Gary,Neal,2015-03-22,MIN,CHO,00:21:00,5,7,1,2,0,0,0,2,2,2,1,0,5,0,11,16.5
Marvin,Williams,2015-03-22,CHO,MIN,00:37:53,3,11,1,5,1,2,4,4,8,2,0,0,0,1,8,21.5
Kenneth,Faried,2015-03-22,DEN,ORL,00:24:59,4,12,0,0,3,4,1,4,5,1,1,0,1,1,11,20.25
Tayshaun,Prince,2015-03-22,DET,BOS,00:29:08,3,9,2,3,1,2,0,3,3,2,1,0,0,2,9,18.75
Quincy,Pondexter,2015-03-22,NOP,LAC,00:37:54,4,10,4,9,0,0,0,3,3,0,0,0,0,4,12,17.75
Michael,Beasley,2015-03-22,MIA,OKC,00:19:28,5,8,0,0,0,0,0,3,3,1,0,2,3,2,10,17.75
Dwyane,Wade,2015-03-22,MIA,OKC,00:31:20,6,15,0,1,0,2,0,2,2,4,2,0,3,0,12,23.0
Avery,Bradley,2015-03-22,BOS,DET,00:37:52,3,10,2,6,2,2,1,3,4,4,1,0,3,3,10,22.5
Luol,Deng,2015-03-22,MIA,OKC,00:27:35,3,7,0,2,0,0,1,3,4,3,0,0,1,0,6,15.0
Chris,Andersen,2015-03-22,MIA,OKC,00:21:09,2,6,0,0,0,0,5,1,6,1,0,1,1,0,4,14.5
Archie,Goodwin,2015-03-22,PHO,DAL,00:10:56,2,2,1,1,0,0,0,3,3,3,0,0,1,4,5,13.25
Udonis,Haslem,2015-03-22,MIA,OKC,00:21:24,3,8,0,0,0,0,2,5,7,0,3,0,2,2,6,19.75
Mike,Muscala,2015-03-22,ATL,SAS,00:3:20,2,2,0,0,0,0,1,2,3,0,0,0,0,0,4,7.75
Greivis,Vasquez,2015-03-22,TOR,NYK,00:34:13,5,8,0,1,2,2,0,0,0,1,0,0,4,1,12,11.5
Matthew,Dellavedova,2015-03-22,CLE,MIL,00:17:12,2,5,1,3,0,0,1,3,4,2,0,0,0,2,5,13.5
Erick,Green,2015-03-22,DEN,ORL,00:20:19,2,7,2,4,0,0,1,1,2,2,1,0,0,2,6,14.5
Zach,LaVine,2015-03-22,MIN,CHO,00:30:50,5,12,1,3,0,0,0,2,2,5,1,0,4,3,11,21.5
Aaron,Gordon,2015-03-22,ORL,DEN,00:17:53,3,8,0,2,2,2,1,2,3,0,0,1,0,3,8,13.75
John,Jenkins,2015-03-22,ATL,SAS,00:3:20,1,1,1,1,1,1,0,0,0,1,0,0,0,0,4,6.0
Kyle,Singler,2015-03-22,OKC,MIA,00:15:28,1,1,0,0,0,0,0,0,0,1,2,0,0,0,2,7.5
Tyson,Chandler,2015-03-22,DAL,PHO,00:30:52,2,7,0,0,3,6,6,5,11,2,0,0,3,4,7,22.25
Jason,Richardson,2015-03-22,PHI,LAL,00:20:31,2,7,1,4,0,0,0,4,4,3,0,0,0,0,5,15.0
Gerald,Wallace,2015-03-22,BOS,DET,00:12:38,1,3,0,0,0,0,3,5,8,1,0,0,0,1,2,13.5
Al-Farouq,Aminu,2015-03-22,DAL,PHO,00:26:52,1,5,0,0,1,2,4,5,9,2,1,1,2,2,3,20.25
Ty,Lawson,2015-03-22,DEN,ORL,00:26:50,0,2,0,0,0,0,1,2,3,8,0,0,1,1,0,15.25
Carlos,Boozer,2015-03-22,LAL,PHI,00:25:33,4,8,0,0,0,0,0,6,6,1,0,1,2,3,8,18.0
Norris,Cole,2015-03-22,NOP,LAC,00:26:01,4,7,2,2,2,2,0,3,3,4,0,0,6,6,12,19.75
Tyler,Ennis,2015-03-22,MIL,CLE,00:9:19,2,3,0,0,0,0,0,1,1,0,1,0,0,0,4,7.25
Joffrey,Lauvergne,2015-03-22,DEN,ORL,00:9:28,1,1,0,0,0,0,1,3,4,2,1,1,2,1,2,13.0
Glen,Davis,2015-03-22,LAC,NOP,00:10:34,2,4,0,0,1,2,1,3,4,1,0,0,1,0,5,11.0
Steve,Novak,2015-03-22,OKC,MIA,00:5:28,1,1,1,1,0,0,1,1,2,0,0,0,0,0,3,6.0
Kelly,Olynyk,2015-03-22,BOS,DET,00:28:42,1,9,0,3,2,2,2,7,9,5,0,2,2,2,4,25.75
Martell,Webster,2015-03-22,WAS,SAC,00:12:00,2,5,0,1,2,2,1,2,3,0,0,0,1,0,6,9.25
Dante,Cunningham,2015-03-22,NOP,LAC,00:35:44,4,13,0,1,0,1,1,3,4,2,2,1,2,1,8,21.0
Travis,Wear,2015-03-22,NYK,TOR,00:9:27,1,4,0,0,0,0,4,1,5,1,0,0,0,0,2,9.75
Ish,Smith,2015-03-22,PHI,LAL,00:28:50,3,14,0,1,3,3,2,0,2,9,0,0,4,2,9,23.0
Alexey,Shved,2015-03-22,NYK,TOR,00:17:01,4,10,0,2,1,1,0,2,2,2,0,0,2,1,9,13.5
Dion,Waiters,2015-03-22,OKC,MIA,00:32:45,4,10,1,2,1,4,0,3,3,3,0,0,2,3,10,17.75
Furkan,Aldemir,2015-03-22,PHI,LAL,00:15:12,1,3,0,0,1,3,3,2,5,0,0,1,0,2,3,11.25
Amir,Johnson,2015-03-22,TOR,NYK,00:24:23,2,6,1,3,0,2,2,4,6,3,1,0,3,1,5,18.0
Patrick,Patterson,2015-03-22,TOR,NYK,00:26:46,0,3,0,2,0,0,1,7,8,4,1,0,1,1,0,17.5
Kevin,Seraphin,2015-03-22,WAS,SAC,00:21:27,3,9,0,0,0,0,0,4,4,0,1,3,1,3,6,18.5
Jeff,Withey,2015-03-22,NOP,LAC,00:13:45,0,0,0,0,1,2,0,5,5,2,0,1,1,1,1,11.75
Andre,Miller,2015-03-22,SAC,WAS,00:17:38,3,7,0,1,0,0,0,2,2,1,0,0,1,0,6,9.5
Ricky,Ledo,2015-03-22,NYK,TOR,00:8:10,2,5,1,1,1,1,1,0,1,1,0,0,1,3,6,8.75
Gary,Harris,2015-03-22,DEN,ORL,00:9:28,1,2,0,1,1,2,1,0,1,0,0,0,0,0,3,4.25
Kyle,Korver,2015-03-22,ATL,SAS,00:29:20,2,4,2,3,0,0,0,3,3,2,1,1,5,2,6,15.25
Kevin,Love,2015-03-22,CLE,MIL,00:29:17,4,13,1,5,0,0,2,1,3,2,0,0,2,1,9,15.25
Mario,Chalmers,2015-03-22,MIA,OKC,00:33:37,4,14,2,7,2,2,0,2,2,0,2,0,4,1,12,17.5
Jason,Thompson,2015-03-22,SAC,WAS,00:12:59,1,2,0,0,1,2,0,4,4,0,0,0,0,2,3,8.0
Joel,Anthony,2015-03-22,DET,BOS,00:11:53,1,3,0,0,0,0,0,2,2,0,0,2,0,1,2,8.5
Luke,Babbitt,2015-03-22,NOP,LAC,00:11:13,2,4,1,2,0,0,0,1,1,0,0,0,1,1,5,6.25
Tarik,Black,2015-03-22,LAL,PHI,00:25:51,1,5,0,0,0,0,4,2,6,0,0,2,1,2,2,13.0
Rasual,Butler,2015-03-22,WAS,SAC,00:20:26,1,6,0,3,2,2,1,2,3,2,0,0,1,0,4,10.25
Maurice,Harkless,2015-03-22,ORL,DEN,00:18:26,2,3,0,1,0,0,0,1,1,0,0,1,1,2,4,6.75
Reggie,Evans,2015-03-22,SAC,WAS,00:14:46,0,2,0,0,0,0,1,4,5,1,2,0,1,1,0,11.25
Jordan,Clarkson,2015-03-22,LAL,PHI,00:23:32,2,8,0,1,4,4,1,3,4,3,0,0,4,3,8,15.5
Miles,Plumlee,2015-03-22,MIL,CLE,00:2:43,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,3.25
Louis,Amundson,2015-03-22,NYK,TOR,00:16:00,0,3,0,0,0,2,3,4,7,1,2,1,1,3,0,15.75
Darrell,Arthur,2015-03-22,DEN,ORL,00:6:18,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2,3.5
Jimmer,Fredette,2015-03-22,NOP,LAC,00:11:51,1,4,0,0,0,0,0,1,1,3,1,0,1,1,2,9.25
Quincy,Acy,2015-03-22,NYK,TOR,00:6:30,1,3,0,1,1,2,0,1,1,1,0,0,0,1,3,5.75
John,Henson,2015-03-22,MIL,CLE,00:14:41,2,3,0,0,0,0,1,1,2,0,0,2,2,4,4,9.5
DeJuan,Blair,2015-03-22,WAS,SAC,00:3:23,1,1,0,0,0,0,1,0,1,0,0,0,1,0,2,2.75
Kyle,Anderson,2015-03-22,SAS,ATL,00:3:20,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Matt,Bonner,2015-03-22,SAS,ATL,00:5:02,1,3,0,1,0,0,2,0,2,0,0,0,0,1,2,4.5
Ryan,Kelly,2015-03-22,LAL,PHI,00:22:18,1,5,0,4,2,2,0,2,2,2,0,0,1,2,4,9.0
James,Jones,2015-03-22,CLE,MIL,00:6:48,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,3.5
Reggie,Williams,2015-03-22,SAS,ATL,00:3:20,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2.0
James,Young,2015-03-22,BOS,DET,00:6:50,1,4,1,2,0,0,0,1,1,0,1,0,1,0,3,6.25
Devin,Harris,2015-03-22,DAL,PHO,00:8:35,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,3.0
Cory,Joseph,2015-03-22,SAS,ATL,00:5:22,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Jerryd,Bayless,2015-03-22,MIL,CLE,00:23:10,2,6,0,2,0,0,0,3,3,2,0,0,2,1,4,9.75
Tristan,Thompson,2015-03-22,CLE,MIL,00:23:48,1,5,0,0,1,6,1,4,5,0,1,0,0,1,3,11.25
Tyler,Johnson,2015-03-22,MIA,OKC,00:3:12,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,2.75
Carl,Landry,2015-03-22,SAC,WAS,00:2:28,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Shelvin,Mack,2015-03-22,ATL,SAS,00:6:48,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0,3.75
Otto,Porter,2015-03-22,WAS,SAC,00:5:23,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
Elton,Brand,2015-03-22,ATL,SAS,00:13:01,1,3,0,0,0,0,0,1,1,0,1,0,1,1,2,4.75
Phil,Pressey,2015-03-22,BOS,DET,00:14:30,1,5,0,0,1,2,0,2,2,2,0,0,1,1,3,8.0
Landry,Fields,2015-03-22,TOR,NYK,00:1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ryan,Hollins,2015-03-22,SAC,WAS,00:4:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Dahntay,Jones,2015-03-22,LAC,NOP,00:0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Johnny,O'Bryant,2015-03-22,MIL,CLE,00:2:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kendrick,Perkins,2015-03-22,CLE,MIL,00:1:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Andre,Roberson,2015-03-22,OKC,MIA,00:1:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Elliot,Williams,2015-03-22,NOP,LAC,00:0:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Raymond,Felton,2015-03-22,DAL,PHO,00:4:36,1,3,1,2,0,0,0,0,0,0,0,0,1,1,3,3.0
Jason,Smith,2015-03-22,NYK,TOR,00:22:34,1,5,1,2,0,0,0,3,3,1,1,0,1,4,3,10.25
Perry,Jones,2015-03-22,OKC,MIA,00:3:12,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
