first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Robert,Sacre,2014-12-25,LAL,CHI,00:14:40,1,2,0,0,0,0,1,0,1,1,0,2,0,2,2,8.75
Jared,Cunningham,2014-12-25,LAC,GSW,00:1:10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Paul,Pierce,2014-12-25,WAS,NYK,00:23:20,1,5,1,3,0,0,0,4,4,2,0,0,0,2,3,11.5
Ish,Smith,2014-12-25,OKC,SAS,00:13:20,0,1,0,0,0,0,0,1,1,5,0,0,1,1,0,8.25
Reggie,Jackson,2014-12-25,OKC,SAS,00:27:04,3,9,0,2,0,0,0,3,3,4,1,0,3,3,6,16.25
Ognjen,Kuzmic,2014-12-25,GSW,LAC,00:2:55,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
Mike,Miller,2014-12-25,CLE,MIA,00:25:47,2,4,2,4,0,0,0,0,0,0,0,0,1,4,6,6.5
Jordan,Clarkson,2014-12-25,LAL,CHI,00:10:44,0,2,0,0,1,2,0,0,0,1,1,1,0,1,1,6.5
Travis,Wear,2014-12-25,NYK,WAS,00:3:33,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.75
Reggie,Bullock,2014-12-25,LAC,GSW,00:11:21,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,4.0
Shawn,Marion,2014-12-25,CLE,MIA,00:18:32,1,5,0,2,0,0,3,2,5,0,1,0,1,2,2,9.75
Andre,Miller,2014-12-25,WAS,NYK,00:11:30,0,0,0,0,1,2,0,4,4,3,0,0,2,3,1,9.5
Cameron,Bairstow,2014-12-25,CHI,LAL,00:0:50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
James,Jones,2014-12-25,CLE,MIA,00:4:09,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Jordan,Farmar,2014-12-25,LAC,GSW,00:15:05,0,4,0,4,0,0,1,1,2,2,1,0,0,1,0,7.5
Mario,Chalmers,2014-12-25,MIA,CLE,00:30:56,2,12,1,4,0,0,1,0,1,6,1,0,2,3,5,16.75
Jeff,Ayres,2014-12-25,SAS,OKC,00:0:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Leandro,Barbosa,2014-12-25,GSW,LAC,00:2:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Austin,Daye,2014-12-25,SAS,OKC,00:0:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Drew,Gooden,2014-12-25,WAS,NYK,00:0:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ekpe,Udoh,2014-12-25,LAC,GSW,00:1:10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Tony,Snell,2014-12-25,CHI,LAL,00:5:49,0,2,0,1,0,0,1,2,3,0,0,0,0,0,0,3.75
Matthew,Dellavedova,2014-12-25,CLE,MIA,00:15:16,0,2,0,1,0,0,2,1,3,0,1,0,1,2,0,5.25
Hassan,Whiteside,2014-12-25,MIA,CLE,00:7:55,0,1,0,0,0,0,1,2,3,0,0,1,1,2,0,5.25
Garrett,Temple,2014-12-25,WAS,NYK,00:0:35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nick,Young,2014-12-25,LAL,CHI,00:16:52,1,6,1,3,0,0,0,1,1,2,0,0,1,2,3,7.25
Kyle,Anderson,2014-12-25,SAS,OKC,00:8:07,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Glen,Davis,2014-12-25,LAC,GSW,00:10:42,1,3,0,0,0,0,0,0,0,0,0,0,1,1,2,1.5
Samuel,Dalembert,2014-12-25,NYK,WAS,00:12:04,1,3,0,0,0,0,0,4,4,0,0,0,2,2,2,6.0
Kendrick,Perkins,2014-12-25,OKC,SAS,00:11:39,0,1,0,0,1,2,1,1,2,0,0,0,1,3,1,3.0
Shaun,Livingston,2014-12-25,GSW,LAC,00:16:25,1,4,0,0,0,0,0,0,0,3,0,0,2,3,2,5.5
Otto,Porter,2014-12-25,WAS,NYK,00:12:26,1,5,0,0,0,0,2,0,2,0,0,0,1,2,2,4.0
