first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Cole,Aldrich,2014-12-18,NYK,CHI,00:25:34,5,8,0,0,3,4,4,6,10,3,1,1,3,3,13,32.5
Amar'e,Stoudemire,2014-12-18,NYK,CHI,00:30:47,7,13,0,0,2,3,2,4,6,2,2,4,3,5,16,37.0
Dante,Cunningham,2014-12-18,NOP,HOU,00:33:45,6,10,1,1,2,2,2,3,5,0,0,1,0,1,15,23.75
Jerryd,Bayless,2014-12-18,MIL,SAC,00:28:37,6,12,3,4,2,2,0,4,4,5,0,1,2,4,17,32.0
Andre,Roberson,2014-12-18,OKC,GSW,00:34:17,4,8,1,3,1,2,2,10,12,3,1,0,0,2,10,32.0
Ryan,Anderson,2014-12-18,NOP,HOU,00:29:37,6,11,1,3,3,3,3,3,6,1,0,0,1,3,16,25.0
Dwight,Howard,2014-12-18,HOU,NOP,00:35:19,7,15,0,0,3,5,2,11,13,2,0,3,3,4,17,40.75
Jrue,Holiday,2014-12-18,NOP,HOU,00:38:22,8,19,0,2,0,1,1,2,3,10,2,2,4,3,16,40.75
Harrison,Barnes,2014-12-18,GSW,OKC,00:34:16,5,11,2,4,0,0,2,5,7,1,2,0,0,3,12,27.25
Serge,Ibaka,2014-12-18,OKC,GSW,00:34:23,5,8,2,2,0,0,3,3,6,2,1,3,4,3,12,29.5
Trevor,Ariza,2014-12-18,HOU,NOP,00:39:37,4,12,0,4,2,2,2,6,8,1,4,0,0,2,10,29.5
Giannis,Antetokounmpo,2014-12-18,MIL,SAC,00:36:57,4,5,0,0,3,4,2,1,3,3,1,1,3,3,11,21.75
O.J.,Mayo,2014-12-18,MIL,SAC,00:23:24,7,13,3,4,2,2,0,2,2,1,1,0,3,5,19,25.0
Shaun,Livingston,2014-12-18,GSW,OKC,00:19:12,6,9,0,1,0,0,1,1,2,1,0,0,0,0,12,16.0
Kendall,Marshall,2014-12-18,MIL,SAC,00:18:50,3,5,2,3,0,0,0,0,0,6,1,0,1,1,8,19.5
Jose,Calderon,2014-12-18,NYK,CHI,00:35:56,5,10,0,0,2,2,0,3,3,2,1,0,1,0,12,20.25
Patrick,Beverley,2014-12-18,HOU,NOP,00:37:21,2,8,1,7,4,4,1,2,3,4,3,1,2,4,9,26.25
Troy,Daniels,2014-12-18,HOU,NOP,00:16:18,3,4,3,4,0,0,0,3,3,0,0,0,0,0,9,14.25
Andre,Iguodala,2014-12-18,GSW,OKC,00:29:36,2,6,2,4,1,2,0,4,4,5,1,1,1,1,7,24.0
James,Harden,2014-12-18,HOU,NOP,00:34:04,8,23,2,7,3,5,2,5,7,5,0,0,4,4,21,36.25
Luke,Babbitt,2014-12-18,NOP,HOU,00:14:27,3,4,3,4,0,0,0,1,1,0,0,0,0,1,9,11.75
Marreese,Speights,2014-12-18,GSW,OKC,00:19:28,5,10,0,0,0,0,1,4,5,1,0,2,1,2,10,21.25
Ramon,Sessions,2014-12-18,SAC,MIL,00:22:17,3,9,0,1,3,4,3,0,3,5,0,0,2,0,9,19.25
Tarik,Black,2014-12-18,HOU,NOP,00:8:30,1,1,0,0,3,4,1,1,2,0,1,0,0,1,5,9.5
Austin,Rivers,2014-12-18,NOP,HOU,00:35:28,4,10,0,2,2,2,1,0,1,6,0,0,2,5,10,19.25
Quincy,Acy,2014-12-18,NYK,CHI,00:9:53,2,4,0,0,2,2,1,3,4,0,0,0,0,1,6,11.0
Kostas,Papanikolaou,2014-12-18,HOU,NOP,00:22:36,1,4,0,0,2,2,0,2,2,4,0,0,0,0,4,12.5
Derrick,Williams,2014-12-18,SAC,MIL,00:23:48,2,5,2,4,3,4,0,3,3,0,0,0,2,0,9,12.75
Travis,Wear,2014-12-18,NYK,CHI,00:25:33,4,7,0,0,0,0,0,4,4,0,1,0,1,3,8,14.5
Steven,Adams,2014-12-18,OKC,GSW,00:13:41,3,4,0,0,0,1,1,4,5,0,0,0,1,1,6,11.75
Samuel,Dalembert,2014-12-18,NYK,CHI,00:12:57,2,4,0,0,0,0,3,2,5,1,0,0,0,3,4,11.75
Kirk,Hinrich,2014-12-18,CHI,NYK,00:32:04,3,7,2,4,0,0,0,0,0,3,0,0,1,3,8,13.0
Jeremy,Lamb,2014-12-18,OKC,GSW,00:14:07,1,2,0,0,2,2,0,4,4,0,0,0,0,0,4,9.0
Anthony,Morrow,2014-12-18,OKC,GSW,00:26:51,2,4,0,0,0,0,1,2,3,0,1,0,0,1,4,9.75
Joakim,Noah,2014-12-18,CHI,NYK,00:33:30,1,8,0,0,2,6,6,7,13,3,0,1,1,4,4,26.25
Donatas,Motiejunas,2014-12-18,HOU,NOP,00:23:26,4,13,0,2,1,1,3,1,4,2,0,0,1,2,9,16.5
Pablo,Prigioni,2014-12-18,NYK,CHI,00:12:04,2,4,1,1,0,0,0,2,2,0,1,0,1,1,5,9.5
Festus,Ezeli,2014-12-18,GSW,OKC,00:9:47,2,4,0,0,0,0,0,2,2,1,0,1,0,3,4,10.0
Shane,Larkin,2014-12-18,NYK,CHI,00:30:17,2,7,0,0,1,2,1,1,2,3,0,1,1,2,5,13.5
Isaiah,Canaan,2014-12-18,HOU,NOP,00:10:39,2,3,0,1,0,0,0,0,0,1,0,0,1,0,4,5.0
Mike,Dunleavy,2014-12-18,CHI,NYK,00:29:27,2,7,1,3,0,0,1,3,4,0,0,0,0,1,5,10.5
Johnny,O'Bryant,2014-12-18,MIL,SAC,00:17:13,2,4,0,0,2,2,0,1,1,1,0,0,2,4,6,7.75
Zaza,Pachulia,2014-12-18,MIL,SAC,00:26:15,2,7,0,0,3,6,2,3,5,2,0,0,2,5,7,15.25
Omer,Asik,2014-12-18,NOP,HOU,00:28:12,1,3,0,0,0,0,3,8,11,1,0,0,3,3,2,15.75
Perry,Jones,2014-12-18,OKC,GSW,00:18:30,2,7,0,3,0,0,0,5,5,0,0,0,0,1,4,10.25
Joey,Dorsey,2014-12-18,HOU,NOP,00:12:10,1,3,0,0,0,0,1,0,1,0,0,0,0,1,2,3.25
Khris,Middleton,2014-12-18,MIL,SAC,00:18:10,0,3,0,2,1,2,0,2,2,1,1,0,0,1,1,7.0
Jason,Smith,2014-12-18,NYK,CHI,00:16:49,1,6,0,0,3,4,2,1,3,3,0,0,3,3,5,11.75
Kendrick,Perkins,2014-12-18,OKC,GSW,00:16:18,1,2,0,0,0,0,0,1,1,1,0,0,1,2,2,4.25
Jeff,Withey,2014-12-18,NOP,HOU,00:2:08,0,0,0,0,1,2,0,1,1,0,0,0,1,0,1,1.75
Jimmer,Fredette,2014-12-18,NOP,HOU,00:3:12,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Ryan,Hollins,2014-12-18,SAC,MIL,00:2:54,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1.25
Carl,Landry,2014-12-18,SAC,MIL,00:9:47,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1.0
Justin,Holiday,2014-12-18,GSW,OKC,00:6:36,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,1.25
Reggie,Jackson,2014-12-18,OKC,GSW,00:22:58,2,8,0,1,0,0,0,2,2,1,0,0,1,2,4,7.5
Tony,Snell,2014-12-18,CHI,NYK,00:8:32,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,1.5
E'Twaun,Moore,2014-12-18,CHI,NYK,00:4:05,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-0.5
Nik,Stauskas,2014-12-18,SAC,MIL,00:8:45,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.5
Jason,Thompson,2014-12-18,SAC,MIL,00:18:48,1,3,0,0,1,4,0,3,3,0,0,0,2,4,3,5.75
John,Salmons,2014-12-18,NOP,HOU,00:14:00,0,7,0,5,0,0,1,1,2,0,0,0,0,1,0,2.5
