first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Joe,Harris,2015-03-06,CLE,ATL,00:0:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Justin,Holiday,2015-03-06,GSW,DAL,00:3:57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Joffrey,Lauvergne,2015-03-06,DEN,SAS,00:0:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Greg,Smith,2015-03-06,DAL,GSW,00:2:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Deron,Williams,2015-03-06,BRK,PHO,00:44:25,2,16,1,5,4,6,0,3,3,9,1,0,4,5,9,26.75
Joe,Ingles,2015-03-06,UTA,PHI,00:17:02,1,3,1,2,0,0,0,1,1,2,0,0,2,3,3,6.75
Greivis,Vasquez,2015-03-06,TOR,CHO,00:13:35,1,5,0,2,0,0,0,3,3,0,0,0,0,0,2,5.75
Marvin,Williams,2015-03-06,CHO,TOR,00:20:37,1,5,0,3,0,0,1,3,4,3,1,0,3,2,2,12.0
Brandon,Rush,2015-03-06,GSW,DAL,00:3:57,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Henry,Walker,2015-03-06,MIA,WAS,00:32:36,3,12,2,9,0,0,0,4,4,0,0,0,1,4,8,13.5
Pero,Antic,2015-03-06,ATL,CLE,00:6:33,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Matt,Bonner,2015-03-06,SAS,DEN,00:3:56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Monta,Ellis,2015-03-06,DAL,GSW,00:31:05,2,14,0,4,2,3,1,2,3,2,4,1,3,5,6,21.25
Otto,Porter,2015-03-06,WAS,MIA,00:27:57,3,10,0,2,0,0,1,2,3,1,0,0,2,3,6,10.25
Anthony,Tolliver,2015-03-06,DET,HOU,00:18:46,1,7,0,6,0,0,1,2,3,0,1,0,0,2,2,7.75
Leandro,Barbosa,2015-03-06,GSW,DAL,00:11:27,0,2,0,0,0,0,0,1,1,1,0,0,0,2,0,2.75
Donatas,Motiejunas,2015-03-06,HOU,DET,00:18:52,2,8,0,1,0,2,0,5,5,0,1,0,1,3,4,11.75
JaKarr,Sampson,2015-03-06,PHI,UTA,00:22:23,1,5,1,3,0,2,1,0,1,0,0,1,1,2,3,6.25
Shelvin,Mack,2015-03-06,ATL,CLE,00:4:34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Beno,Udrih,2015-03-06,MEM,LAL,00:8:39,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Darrell,Arthur,2015-03-06,DEN,SAS,00:16:32,0,2,0,0,0,0,0,1,1,2,0,0,1,2,0,3.75
Vince,Carter,2015-03-06,MEM,LAL,00:6:23,0,3,0,3,0,0,0,2,2,0,0,0,0,0,0,2.5
Pablo,Prigioni,2015-03-06,HOU,DET,00:5:31,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.5
Dwight,Powell,2015-03-06,DAL,GSW,00:6:25,0,3,0,2,0,0,0,2,2,1,0,0,1,0,0,3.5
Aaron,Gordon,2015-03-06,ORL,SAC,00:13:43,1,2,0,1,0,0,0,1,1,0,0,0,2,3,2,2.25
Ben,McLemore,2015-03-06,SAC,ORL,00:20:59,0,5,0,3,0,0,1,3,4,2,0,0,1,1,0,7.5
Randy,Foye,2015-03-06,DEN,SAS,00:19:43,1,4,1,2,0,0,0,0,0,0,0,0,1,4,3,3.0
Aaron,Brooks,2015-03-06,CHI,IND,00:24:25,2,11,0,2,0,0,0,1,1,2,0,1,1,2,4,9.75
Louis,Williams,2015-03-06,TOR,CHO,00:15:41,1,9,0,4,2,2,1,0,1,1,0,0,1,2,4,6.25
Robert,Covington,2015-03-06,PHI,UTA,00:18:25,1,8,0,4,3,6,1,5,6,1,1,0,3,5,5,14.5
Gerald,Green,2015-03-06,PHO,BRK,00:6:51,1,4,0,1,0,0,0,0,0,0,0,0,2,1,2,1.0
Ryan,Kelly,2015-03-06,LAL,MEM,00:17:24,0,5,0,2,0,0,0,1,1,1,0,1,1,1,0,4.25
Norris,Cole,2015-03-06,NOP,BOS,00:24:53,2,8,0,2,0,0,0,0,0,4,0,0,5,4,4,7.5
Jason,Richardson,2015-03-06,PHI,UTA,00:26:31,0,10,0,4,0,0,0,3,3,2,0,0,0,4,0,6.75
