first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Dwight,Howard,2015-01-14,HOU,ORL,2164,8,15,0,0,7,7,2,6,8,3,0,1,2,2,23,38.5
Kyle,Lowry,2015-01-14,TOR,PHI,2053,6,15,4,10,2,2,0,7,7,12,3,0,4,3,18,50.75
Paul,Millsap,2015-01-14,ATL,BOS,2092,5,10,1,3,7,7,1,9,10,3,2,2,3,2,18,42.0
Tyreke,Evans,2015-01-14,NOP,DET,2374,6,14,1,2,5,8,1,7,8,9,1,1,2,1,18,45.0
Bismack,Biyombo,2015-01-14,CHO,SAS,1752,4,6,0,0,4,9,7,8,15,0,0,5,0,2,12,40.75
Paul,Pierce,2015-01-14,WAS,CHI,1892,7,12,2,7,6,6,0,6,6,2,0,0,1,3,22,33.0
Greg,Monroe,2015-01-14,DET,NOP,1690,6,11,0,0,4,7,1,7,8,5,1,1,0,2,16,37.5
John,Wall,2015-01-14,WAS,CHI,2254,8,17,2,4,3,5,1,1,2,9,2,0,3,3,21,40.5
Chris,Bosh,2015-01-14,MIA,GSW,1984,8,18,2,4,8,8,2,5,7,1,0,0,3,2,26,35.75
Michael,Carter-Williams,2015-01-14,PHI,TOR,2451,12,25,1,6,4,8,0,7,7,4,2,0,4,3,29,46.25
Trevor,Ariza,2015-01-14,HOU,ORL,2038,6,7,3,4,0,0,0,5,5,1,1,1,0,1,15,28.25
Marc,Gasol,2015-01-14,MEM,BRK,1836,6,11,0,0,6,7,2,6,8,1,2,0,1,3,18,33.0
Courtney,Lee,2015-01-14,MEM,BRK,1826,7,10,3,4,1,1,0,0,0,3,0,0,0,1,18,24.0
Jamal,Crawford,2015-01-14,LAC,POR,1839,10,22,4,11,1,1,0,3,3,1,1,0,0,2,25,34.25
Luol,Deng,2015-01-14,MIA,GSW,2027,6,11,2,4,5,8,3,4,7,1,0,0,1,1,19,29.75
Kemba,Walker,2015-01-14,CHO,SAS,2127,9,24,1,4,9,10,1,0,1,3,0,3,4,1,28,38.25
Bradley,Beal,2015-01-14,WAS,CHI,2187,8,14,1,2,0,0,1,4,5,6,1,0,2,2,17,33.75
DeMar,DeRozan,2015-01-14,TOR,PHI,1726,9,14,0,0,2,4,0,4,4,3,1,1,3,1,20,32.0
Brandon,Jennings,2015-01-14,DET,NOP,1730,4,12,2,6,9,10,0,0,0,3,1,0,0,1,19,26.5
Mason,Plumlee,2015-01-14,BRK,MEM,1955,7,9,0,0,1,1,1,8,9,2,1,1,2,3,15,32.25
Danny,Green,2015-01-14,SAS,CHO,2168,6,11,3,7,3,3,1,2,3,3,1,1,2,4,18,30.75
Tim,Duncan,2015-01-14,SAS,CHO,1846,6,13,0,0,2,2,2,8,10,3,2,3,2,3,14,40.0
Nerlens,Noel,2015-01-14,PHI,TOR,2341,5,9,0,0,2,4,3,5,8,1,3,1,0,2,12,31.5
Channing,Frye,2015-01-14,ORL,HOU,2315,5,10,5,9,0,0,1,4,5,5,1,0,2,2,15,32.25
Jimmy,Butler,2015-01-14,CHI,WAS,2271,3,10,2,4,5,6,0,2,2,2,4,1,0,1,13,29.5
Nene,Hilario,2015-01-14,WAS,CHI,1789,4,9,0,0,5,6,0,4,4,8,1,0,1,4,13,31.5
Louis,Williams,2015-01-14,TOR,PHI,1416,6,12,4,8,3,4,0,0,0,2,1,0,2,0,19,25.0
Klay,Thompson,2015-01-14,GSW,MIA,1959,7,17,3,9,2,2,0,4,4,1,1,2,1,1,19,32.5
Richard,Jefferson,2015-01-14,DAL,DEN,1777,6,13,4,9,0,0,2,4,6,1,1,1,0,4,16,31.0
D.J.,Augustin,2015-01-14,DET,NOP,1150,4,5,1,1,4,4,0,1,1,4,0,0,1,2,13,20.25
Tony,Allen,2015-01-14,MEM,BRK,1502,6,9,0,2,1,1,2,2,4,0,2,1,1,2,13,23.5
Al-Farouq,Aminu,2015-01-14,DAL,DEN,1180,4,7,1,2,1,1,2,3,5,2,2,1,0,3,10,25.75
Wilson,Chandler,2015-01-14,DEN,DAL,2363,6,13,1,5,2,4,1,9,10,6,0,0,2,3,15,36.0
J.J.,Hickson,2015-01-14,DEN,DAL,1299,6,9,0,0,1,1,3,5,8,1,0,1,2,1,13,25.5
Amir,Johnson,2015-01-14,TOR,PHI,1911,5,8,0,0,0,0,5,11,16,2,0,1,2,4,10,34.0
Chris,Kaman,2015-01-14,POR,LAC,1595,7,11,0,0,1,1,3,8,11,1,1,0,3,4,15,30.75
Jose,Barea,2015-01-14,DAL,DEN,1281,6,15,1,5,4,4,1,2,3,6,0,0,2,2,17,29.25
Matt,Barnes,2015-01-14,LAC,POR,2203,3,5,2,4,2,2,0,7,7,2,2,0,0,4,10,26.75
Meyers,Leonard,2015-01-14,POR,LAC,1866,4,7,0,0,3,4,2,8,10,3,0,0,0,4,11,28.0
Nikola,Mirotic,2015-01-14,CHI,WAS,1040,2,8,2,4,6,8,1,3,4,1,3,1,0,2,12,27.5
Ryan,Anderson,2015-01-14,NOP,DET,2051,6,12,2,5,3,4,1,2,3,2,0,1,1,4,17,26.25
David,Lee,2015-01-14,GSW,MIA,1357,3,5,0,0,2,2,2,4,6,5,0,0,0,1,8,23.0
Ben,Gordon,2015-01-14,ORL,HOU,1247,5,7,0,1,2,2,0,1,1,1,1,0,0,0,12,16.75
Matt,Bonner,2015-01-14,SAS,CHO,1769,3,5,2,3,0,0,1,7,8,3,0,4,1,4,8,31.0
Avery,Bradley,2015-01-14,BOS,ATL,1697,6,13,3,7,2,2,1,2,3,1,0,1,1,3,17,25.25
Blake,Griffin,2015-01-14,LAC,POR,2327,7,20,0,0,4,4,1,2,3,4,3,0,3,2,18,32.25
Taj,Gibson,2015-01-14,CHI,WAS,1892,6,9,0,0,0,0,2,4,6,1,0,2,2,2,12,24.0
Omer,Asik,2015-01-14,NOP,DET,1568,2,5,0,0,4,4,3,10,13,2,0,1,2,2,8,28.25
K.J.,McDaniels,2015-01-14,PHI,TOR,1931,2,10,1,4,5,6,3,5,8,1,1,4,1,2,10,31.5
Elfrid,Payton,2015-01-14,ORL,HOU,2121,5,11,0,0,5,6,0,6,6,4,2,0,5,2,15,30.0
Donatas,Motiejunas,2015-01-14,HOU,ORL,2122,5,9,0,1,2,2,1,4,5,4,1,0,3,2,12,24.75
Thabo,Sefolosha,2015-01-14,ATL,BOS,1642,1,4,0,2,2,2,0,5,5,3,3,2,0,0,4,24.75
Patrick,Beverley,2015-01-14,HOU,ORL,2056,7,11,3,5,0,0,0,2,2,0,1,2,4,4,17,25.0
Bojan,Bogdanovic,2015-01-14,BRK,MEM,1439,5,8,1,3,0,0,2,4,6,1,1,0,2,1,11,21.5
Raymond,Felton,2015-01-14,DAL,DEN,1737,4,12,0,2,2,2,0,3,3,5,1,1,0,0,10,25.25
Marcin,Gortat,2015-01-14,WAS,CHI,1904,5,7,0,0,1,2,1,8,9,0,0,1,1,3,11,23.75
Devin,Harris,2015-01-14,DAL,DEN,1580,5,13,0,6,3,4,0,2,2,4,1,0,0,2,13,23.5
Marcus,Thornton,2015-01-14,BOS,ATL,1317,4,9,2,5,0,0,1,2,3,2,1,0,0,0,10,19.75
Mike,Scott,2015-01-14,ATL,BOS,1322,4,8,1,2,2,2,0,4,4,3,0,0,1,1,11,20.5
Charlie,Villanueva,2015-01-14,DAL,DEN,1131,4,7,2,5,1,1,0,4,4,1,1,0,1,2,11,20.0
Tiago,Splitter,2015-01-14,SAS,CHO,1038,3,4,0,0,3,4,0,4,4,2,0,1,0,4,9,19.0
Jared,Sullinger,2015-01-14,BOS,ATL,2194,5,13,0,3,4,4,3,6,9,2,0,0,2,4,14,27.25
Andre,Iguodala,2015-01-14,GSW,MIA,1817,4,5,1,2,0,0,0,0,0,7,0,1,3,3,9,20.5
Corey,Brewer,2015-01-14,HOU,ORL,1474,3,9,1,5,2,2,1,2,3,2,3,0,0,3,9,22.25
Dwight,Powell,2015-01-14,DAL,DEN,1729,5,8,0,1,1,2,3,2,5,2,0,1,1,6,11,21.75
Cody,Zeller,2015-01-14,CHO,SAS,1933,4,9,0,0,0,0,0,10,10,4,0,0,0,2,8,26.5
Evan,Fournier,2015-01-14,ORL,HOU,785,3,6,0,2,3,4,0,0,0,0,3,0,0,1,9,15.0
Hassan,Whiteside,2015-01-14,MIA,GSW,1735,5,10,0,0,0,0,3,9,12,0,0,3,3,2,10,29.5
Arron,Afflalo,2015-01-14,DEN,DAL,1838,4,11,2,6,2,2,0,3,3,3,3,0,2,5,12,26.25
Kelly,Olynyk,2015-01-14,BOS,ATL,1378,5,10,2,3,0,0,5,3,8,1,0,0,3,3,12,23.0
Chandler,Parsons,2015-01-14,DAL,DEN,1697,6,13,1,5,0,0,1,1,2,2,1,0,1,2,13,20.5
Anthony,Tolliver,2015-01-14,DET,NOP,827,4,8,1,3,0,0,0,2,2,1,0,2,0,0,9,17.5
Eric,Gordon,2015-01-14,NOP,DET,2010,5,11,2,4,0,0,2,2,4,5,1,0,4,3,12,25.5
Mirza,Teletovic,2015-01-14,BRK,MEM,1164,4,8,4,7,0,0,0,6,6,0,0,0,1,3,12,21.0
Kris,Humphries,2015-01-14,WAS,CHI,1091,3,5,0,0,2,2,4,5,9,0,0,1,2,3,8,20.25
Quincy,Pondexter,2015-01-14,NOP,DET,1897,3,7,3,5,0,0,1,5,6,3,0,0,1,3,9,22.0
Leandro,Barbosa,2015-01-14,GSW,MIA,1086,4,7,1,2,0,0,0,2,2,2,1,0,1,1,9,16.5
Jodie,Meeks,2015-01-14,DET,NOP,1580,5,8,1,3,0,0,0,2,2,1,0,0,1,1,11,15.0
Jusuf,Nurkic,2015-01-14,DEN,DAL,1487,3,8,0,0,1,1,2,7,9,2,1,2,1,4,7,26.75
Kentavious,Caldwell-Pope,2015-01-14,DET,NOP,1718,3,7,1,2,1,2,0,2,2,4,1,1,1,2,8,20.5
P.J.,Hairston,2015-01-14,CHO,SAS,1272,4,9,3,5,0,0,1,2,3,0,0,0,0,1,11,16.25
Shabazz,Napier,2015-01-14,MIA,GSW,1963,3,7,1,3,3,4,1,1,2,6,1,0,3,5,10,22.5
Marcus,Smart,2015-01-14,BOS,ATL,1637,2,7,2,6,0,0,1,4,5,5,3,0,2,3,6,25.75
Pau,Gasol,2015-01-14,CHI,WAS,2022,4,11,0,0,5,7,2,6,8,3,0,0,3,4,13,26.0
Tyler,Hansbrough,2015-01-14,TOR,PHI,958,2,3,0,1,2,4,2,4,6,0,1,0,0,2,6,15.5
Jonas,Valanciunas,2015-01-14,TOR,PHI,1237,4,8,0,0,4,6,1,6,7,0,1,0,2,5,12,21.75
Henry,Sims,2015-01-14,PHI,TOR,1439,4,9,0,0,0,0,2,5,7,2,0,1,1,2,8,21.25
Justin,Holiday,2015-01-14,GSW,MIA,789,3,5,1,2,0,1,0,0,0,2,0,1,0,1,7,12.5
Jason,Maxiell,2015-01-14,CHO,SAS,1051,1,4,0,0,1,2,4,1,5,0,2,1,0,0,3,15.25
Kyle,Singler,2015-01-14,DET,NOP,1074,3,6,1,3,0,0,0,2,2,2,2,0,2,0,7,16.0
Kosta,Koufos,2015-01-14,MEM,BRK,1044,2,5,0,0,2,2,3,3,6,0,1,0,1,1,6,15.0
Damian,Lillard,2015-01-14,POR,LAC,2223,5,16,4,9,1,2,0,3,3,4,1,0,3,3,15,27.25
Darius,Morris,2015-01-14,BRK,MEM,1213,5,7,1,1,0,1,0,1,1,2,1,0,3,4,11,16.25
Tony,Parker,2015-01-14,SAS,CHO,1394,5,12,0,1,0,0,1,2,3,5,0,0,2,2,10,20.25
Pero,Antic,2015-01-14,ATL,BOS,1464,2,7,0,5,2,3,2,3,5,1,4,0,1,5,6,21.25
Beno,Udrih,2015-01-14,MEM,BRK,1075,2,6,0,1,2,2,0,3,3,2,1,0,0,1,6,14.75
Mario,Chalmers,2015-01-14,MIA,GSW,2079,2,9,0,3,3,3,0,2,2,5,3,0,2,3,7,22.0
Brook,Lopez,2015-01-14,BRK,MEM,1639,5,9,0,0,1,1,1,3,4,1,0,0,2,4,11,16.5
Gerald,Henderson,2015-01-14,CHO,SAS,1777,4,12,0,1,3,4,1,3,4,2,1,1,2,3,11,22.0
Alonzo,Gee,2015-01-14,DEN,DAL,853,2,3,1,1,0,0,0,0,0,1,2,0,0,3,5,11.0
Michael,Kidd-Gilchrist,2015-01-14,CHO,SAS,1616,2,8,0,0,4,4,1,4,5,2,0,0,1,1,8,16.75
Tony,Snell,2015-01-14,CHI,WAS,1957,3,9,1,5,0,0,1,4,5,1,1,0,0,1,7,17.25
Marreese,Speights,2015-01-14,GSW,MIA,1197,3,9,0,0,2,2,3,3,6,2,0,0,1,3,8,18.0
Phil,Pressey,2015-01-14,BOS,ATL,648,3,4,1,1,0,0,0,0,0,2,0,1,1,4,7,12.0
Joel,Anthony,2015-01-14,DET,NOP,649,2,3,0,0,0,0,0,3,3,1,0,3,1,2,4,14.75
Andrew,Bogut,2015-01-14,GSW,MIA,1483,0,1,0,0,4,4,0,5,5,2,1,0,1,4,4,14.75
Dante,Cunningham,2015-01-14,NOP,DET,1204,3,5,0,0,0,0,0,2,2,1,1,0,1,1,6,11.5
Jerami,Grant,2015-01-14,PHI,TOR,1313,3,4,0,0,1,2,1,3,4,1,0,1,1,6,7,15.0
Nick,Calathes,2015-01-14,MEM,BRK,741,2,5,0,0,1,2,0,1,1,3,4,0,3,2,5,17.25
Elton,Brand,2015-01-14,ATL,BOS,374,2,2,0,0,0,0,0,0,0,0,1,0,0,0,4,6.0
Jeff,Green,2015-01-14,MEM,BRK,1590,3,11,0,4,4,4,1,2,3,2,0,0,1,2,10,16.25
James,Ennis,2015-01-14,MIA,GSW,818,1,2,0,0,2,2,1,3,4,1,0,0,1,0,4,10.0
Andre,Miller,2015-01-14,WAS,CHI,626,2,4,0,0,3,4,0,1,1,2,0,0,2,0,7,10.25
Nicolas,Batum,2015-01-14,POR,LAC,2114,0,5,0,3,4,4,0,5,5,6,1,0,3,0,4,19.75
Jae,Crowder,2015-01-14,BOS,ATL,1219,3,4,0,0,1,2,1,1,2,0,0,0,1,2,7,9.0
Kent,Bazemore,2015-01-14,ATL,BOS,1266,1,2,1,1,0,0,1,2,3,2,0,2,2,0,3,13.25
Jarrett,Jack,2015-01-14,BRK,MEM,1957,4,12,0,3,2,3,1,1,2,6,0,0,3,3,10,20.0
Furkan,Aldemir,2015-01-14,PHI,TOR,890,1,1,0,0,0,0,1,4,5,1,0,0,0,2,2,9.75
Darrell,Arthur,2015-01-14,DEN,DAL,1240,2,5,0,2,4,4,0,1,1,0,0,1,2,2,8,10.25
Kevin,Seraphin,2015-01-14,WAS,CHI,949,2,3,0,0,0,0,1,3,4,1,0,1,1,3,4,12.0
Joakim,Noah,2015-01-14,CHI,WAS,805,1,1,0,0,0,0,1,2,3,2,0,1,1,2,2,10.25
Alan,Anderson,2015-01-14,BRK,MEM,1593,2,8,2,6,2,2,0,1,1,3,0,0,2,1,8,13.75
Brandon,Bass,2015-01-14,BOS,ATL,1212,3,7,0,0,2,2,0,1,1,0,0,0,1,1,8,8.75
James,Johnson,2015-01-14,TOR,PHI,899,2,2,0,0,1,2,0,2,2,2,0,0,2,2,5,9.5
Shelvin,Mack,2015-01-14,ATL,BOS,864,3,6,2,3,1,2,0,0,0,0,0,0,2,1,9,9.0
Steve,Blake,2015-01-14,POR,LAC,1183,1,2,0,1,0,0,0,2,2,5,0,0,2,0,2,11.0
Caron,Butler,2015-01-14,DET,NOP,1227,2,4,1,2,0,0,0,2,2,1,0,0,0,3,5,9.5
Jimmer,Fredette,2015-01-14,NOP,DET,1130,3,8,0,4,2,2,0,1,1,0,0,0,0,2,8,9.25
Joe,Johnson,2015-01-14,BRK,MEM,2290,3,12,2,5,0,0,0,2,2,3,1,0,1,1,8,17.5
Alexey,Shved,2015-01-14,HOU,ORL,824,1,5,1,2,3,4,0,1,1,1,0,0,0,1,6,9.25
Brian,Roberts,2015-01-14,CHO,SAS,753,2,4,0,1,0,0,0,0,0,2,0,0,0,1,4,7.0
Cory,Jefferson,2015-01-14,BRK,MEM,431,1,1,0,0,0,0,0,2,2,1,1,0,0,3,2,8.0
Kyle,O'Quinn,2015-01-14,ORL,HOU,642,2,3,1,1,0,0,0,0,0,1,0,0,0,4,5,7.0
Shawne,Williams,2015-01-14,MIA,GSW,1092,2,4,1,3,0,0,0,1,1,1,1,0,1,3,5,9.75
Patrick,Mills,2015-01-14,SAS,CHO,1524,2,9,0,1,1,1,1,4,5,3,0,0,0,2,5,15.75
Aaron,Brooks,2015-01-14,CHI,WAS,1005,3,7,2,4,0,0,1,1,2,1,1,0,2,6,8,14.0
JaKarr,Sampson,2015-01-14,PHI,TOR,808,1,5,0,2,2,2,0,3,3,3,0,1,2,0,4,13.25
Luke,Ridnour,2015-01-14,ORL,HOU,727,2,3,0,0,0,0,0,4,4,0,1,0,2,1,4,10.0
Evan,Turner,2015-01-14,BOS,ATL,1596,1,5,0,2,1,2,0,4,4,6,1,0,3,1,3,17.5
Greg,Smith,2015-01-14,DAL,DEN,998,0,1,0,0,1,2,1,4,5,1,0,1,0,2,1,10.75
Hollis,Thompson,2015-01-14,PHI,TOR,1455,2,10,1,5,4,7,1,1,2,0,2,0,1,3,9,15.5
Norris,Cole,2015-01-14,MIA,GSW,970,2,5,0,0,0,0,0,1,1,4,0,1,2,2,4,12.25
Cory,Joseph,2015-01-14,SAS,CHO,1791,1,9,0,2,2,2,0,2,2,5,1,1,0,4,4,18.0
Chris,Andersen,2015-01-14,MIA,GSW,737,1,1,0,0,0,0,0,3,3,0,0,0,0,1,2,5.75
Jerome,Jordan,2015-01-14,BRK,MEM,418,0,0,0,0,2,2,1,1,2,0,0,0,0,2,2,4.5
Tyler,Johnson,2015-01-14,MIA,GSW,104,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2.0
Patrick,Patterson,2015-01-14,TOR,PHI,1654,2,11,2,6,0,0,1,3,4,3,0,0,0,2,6,16.5
Andre,Drummond,2015-01-14,DET,NOP,1329,1,4,0,0,0,0,0,2,2,0,1,2,0,2,2,10.5
Mike,Muscala,2015-01-14,ATL,BOS,408,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,3.25
J.J.,Redick,2015-01-14,LAC,POR,2206,3,12,1,3,0,0,0,2,2,3,1,0,1,2,7,16.0
Josh,Smith,2015-01-14,HOU,ORL,1444,2,11,0,4,1,2,4,6,10,5,0,1,4,2,5,25.0
Harrison,Barnes,2015-01-14,GSW,MIA,1263,1,6,0,2,0,0,3,2,5,2,0,1,1,1,2,12.75
Lance,Stephenson,2015-01-14,CHO,SAS,1103,3,8,0,0,2,6,0,1,1,2,0,0,1,3,8,11.75
Wesley,Matthews,2015-01-14,POR,LAC,2081,3,13,2,8,0,0,2,3,5,0,1,0,0,5,8,17.25
Dennis,Schroder,2015-01-14,ATL,BOS,985,2,6,0,2,0,0,0,1,1,2,0,0,1,0,4,7.75
Jonas,Jerebko,2015-01-14,DET,NOP,1265,0,5,0,2,0,0,2,4,6,1,2,1,1,1,0,14.5
James,Young,2015-01-14,BOS,ATL,526,2,7,1,6,0,0,0,0,0,0,0,0,0,0,5,5.5
C.J.,McCollum,2015-01-14,POR,LAC,1078,1,5,0,3,0,0,0,0,0,3,0,0,0,1,2,6.5
Jarnell,Stokes,2015-01-14,MEM,BRK,145,0,1,0,0,1,2,1,0,1,0,0,0,0,0,1,2.25
Austin,Daye,2015-01-14,SAS,CHO,380,1,3,0,1,0,0,0,2,2,0,0,0,0,1,2,4.5
Draymond,Green,2015-01-14,GSW,MIA,1523,2,7,0,2,2,3,0,3,3,3,0,0,2,5,6,13.25
Tyler,Zeller,2015-01-14,BOS,ATL,976,0,4,0,0,2,2,1,4,5,3,0,0,2,2,2,11.75
Erick,Green,2015-01-14,DEN,DAL,217,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1.5
Vince,Carter,2015-01-14,MEM,BRK,841,0,4,0,3,0,0,0,0,0,2,2,0,0,1,0,7.0
Spencer,Hawes,2015-01-14,LAC,POR,1002,0,3,0,1,0,0,2,2,4,0,0,1,0,1,0,7.0
Mike,Conley,2015-01-14,MEM,BRK,1448,3,10,0,3,0,0,0,1,1,2,0,2,2,3,6,13.25
Alexis,Ajinca,2015-01-14,NOP,DET,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Luke,Babbitt,2015-01-14,NOP,DET,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Sergey,Karasev,2015-01-14,BRK,MEM,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jon,Leuer,2015-01-14,MEM,BRK,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cartier,Martin,2015-01-14,DET,NOP,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
E'Twaun,Moore,2015-01-14,CHI,WAS,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeff,Withey,2015-01-14,NOP,DET,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kirk,Hinrich,2015-01-14,CHI,WAS,1153,0,2,0,1,0,0,0,1,1,2,1,0,1,1,0,5.75
Jordan,Adams,2015-01-14,MEM,BRK,145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Markel,Brown,2015-01-14,BRK,MEM,156,0,1,0,1,2,2,0,1,1,0,0,0,2,0,2,2.25
Adreian,Payne,2015-01-14,ATL,BOS,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Martell,Webster,2015-01-14,WAS,CHI,440,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Terrence,Ross,2015-01-14,TOR,PHI,1103,1,4,0,1,0,0,0,0,0,0,0,0,0,1,2,2.0
Glen,Davis,2015-01-14,LAC,POR,271,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1.25
Gary,Harris,2015-01-14,DEN,DAL,670,0,2,0,2,1,2,0,1,1,0,0,1,0,3,1,4.25
Danny,Granger,2015-01-14,MIA,GSW,787,0,2,0,1,0,0,1,1,2,0,0,0,1,0,0,2.0
Justin,Hamilton,2015-01-14,MIA,GSW,104,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Devyn,Marble,2015-01-14,ORL,HOU,1391,0,8,0,6,3,3,2,2,4,2,0,0,2,1,3,10.0
Rasual,Butler,2015-01-14,WAS,CHI,1268,1,5,0,2,0,0,2,1,3,0,0,1,2,3,2,6.75
Boris,Diaw,2015-01-14,SAS,CHO,1068,0,5,0,0,1,2,0,2,2,1,0,1,1,0,1,6.5
Greivis,Vasquez,2015-01-14,TOR,PHI,1443,1,5,0,3,0,0,1,2,3,2,0,0,2,4,2,7.75
Luc,Mbah,2015-01-14,PHI,TOR,1771,1,7,0,2,1,2,0,1,1,0,2,0,2,2,3,7.25
Marvin,Williams,2015-01-14,CHO,SAS,1016,0,2,0,2,0,0,0,4,4,0,1,0,2,4,0,6.0
Monta,Ellis,2015-01-14,DAL,DEN,1290,1,11,0,2,3,4,0,4,4,0,1,0,3,2,5,10.5
Maurice,Harkless,2015-01-14,ORL,HOU,609,0,6,0,3,0,0,0,1,1,0,0,0,0,1,0,1.25
