first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Drew,Gooden,2015-03-12,WAS,MEM,1646,4,9,0,1,5,6,2,3,5,3,1,0,0,3,13,25.75
Trevor,Booker,2015-03-12,UTA,HOU,1047,4,5,1,2,0,1,3,4,7,2,1,0,0,1,9,23.25
James,Harden,2015-03-12,HOU,UTA,2040,3,13,0,5,9,13,2,2,4,7,3,0,3,1,15,35.0
Langston,Galloway,2015-03-12,NYK,LAL,1534,5,7,2,3,0,0,1,1,2,4,2,1,3,2,12,26.0
C.J.,Miles,2015-03-12,IND,MIL,1812,5,9,4,7,0,0,0,3,3,3,0,0,0,3,14,24.25
Andrea,Bargnani,2015-03-12,NYK,LAL,1959,4,10,0,1,8,11,0,2,2,2,0,0,0,1,16,21.5
Derrick,Favors,2015-03-12,UTA,HOU,1738,5,10,0,1,0,1,2,6,8,4,0,4,1,4,10,33.5
Tristan,Thompson,2015-03-12,CLE,SAS,1773,5,9,0,0,2,2,4,5,9,0,0,0,0,3,12,23.25
Terrence,Jones,2015-03-12,HOU,UTA,1400,4,9,1,1,2,2,2,8,10,0,2,0,1,1,11,27.5
Ramon,Sessions,2015-03-12,WAS,MEM,1609,3,7,0,1,3,4,0,6,6,6,1,0,1,1,9,27.0
Ian,Mahinmi,2015-03-12,IND,MIL,1755,4,4,0,0,0,1,2,8,10,2,1,4,3,6,8,32.0
Tarik,Black,2015-03-12,LAL,NYK,1504,5,6,0,0,0,0,3,8,11,1,0,0,1,6,10,24.75
Ed,Davis,2015-03-12,LAL,NYK,1361,3,7,0,0,1,3,5,5,10,1,3,0,0,4,7,27.0
C.J.,Watson,2015-03-12,IND,MIL,1366,2,4,2,3,4,4,0,1,1,4,1,0,2,3,10,19.25
George,Hill,2015-03-12,IND,MIL,1883,6,16,2,7,3,4,0,4,4,5,2,0,4,5,17,32.5
Cleanthony,Early,2015-03-12,NYK,LAL,1413,4,6,1,1,2,2,0,3,3,0,0,2,1,4,11,18.75
Joe,Ingles,2015-03-12,UTA,HOU,1488,4,8,2,4,0,0,1,5,6,0,1,0,1,1,10,20.0
Kosta,Koufos,2015-03-12,MEM,WAS,1448,5,8,0,0,0,0,2,2,4,1,1,1,1,5,10,20.0
Donatas,Motiejunas,2015-03-12,HOU,UTA,1416,6,12,1,4,0,2,2,1,3,1,0,0,0,2,13,18.75
Louis,Amundson,2015-03-12,NYK,LAL,1172,2,6,0,0,0,0,1,3,4,5,1,2,0,1,4,22.5
Timofey,Mozgov,2015-03-12,CLE,SAS,1407,4,7,0,0,2,4,4,2,6,1,0,0,2,1,10,18.0
JaMychal,Green,2015-03-12,MEM,WAS,1965,6,11,0,1,1,2,2,4,6,1,0,1,3,4,13,22.5
Patrick,Mills,2015-03-12,SAS,CLE,809,2,3,2,3,0,0,0,1,1,2,0,0,0,0,6,11.25
Carlos,Boozer,2015-03-12,LAL,NYK,1154,5,12,0,0,1,1,0,7,7,2,1,0,2,2,11,23.75
Jason,Smith,2015-03-12,NYK,LAL,1429,2,7,0,1,4,4,1,2,3,2,0,1,0,3,8,16.75
Beno,Udrih,2015-03-12,MEM,WAS,1552,2,7,0,2,4,4,0,2,2,5,0,0,2,0,8,17.0
Solomon,Hill,2015-03-12,IND,MIL,1529,2,4,0,1,5,6,0,2,2,1,1,0,2,3,9,14.0
Cole,Aldrich,2015-03-12,NYK,LAL,1184,2,4,0,0,1,2,0,2,2,2,1,2,1,1,5,16.0
Kevin,Love,2015-03-12,CLE,SAS,1970,2,10,2,4,2,2,2,3,5,2,0,0,0,0,8,18.25
Boris,Diaw,2015-03-12,SAS,CLE,1416,4,8,0,3,1,2,1,2,3,1,0,0,0,3,9,14.25
Jeff,Green,2015-03-12,MEM,WAS,1294,3,8,1,3,1,2,0,6,6,3,1,0,2,2,8,21.5
Khris,Middleton,2015-03-12,MIL,IND,2720,6,21,3,5,3,3,1,3,4,1,1,0,3,2,18,26.5
Wayne,Ellington,2015-03-12,LAL,NYK,1688,4,13,2,5,1,2,0,2,2,2,0,0,0,0,11,17.5
Patrick,Beverley,2015-03-12,HOU,UTA,1400,4,8,1,4,0,0,1,0,1,1,0,0,0,4,9,12.25
Giannis,Antetokounmpo,2015-03-12,MIL,IND,2088,4,14,0,1,4,6,0,6,6,3,0,1,1,5,12,25.5
Courtney,Lee,2015-03-12,MEM,WAS,1445,3,10,0,2,3,3,2,0,2,2,0,0,1,1,9,14.0
Dante,Exum,2015-03-12,UTA,HOU,2027,4,12,2,9,0,0,2,3,5,1,0,1,2,1,10,19.75
Tiago,Splitter,2015-03-12,SAS,CLE,1333,3,6,0,0,3,4,1,0,1,1,1,0,2,4,9,12.75
Tyler,Ennis,2015-03-12,MIL,IND,881,3,7,0,1,0,0,1,2,3,4,0,1,2,2,6,16.75
Josh,Smith,2015-03-12,HOU,UTA,890,3,8,1,5,0,0,0,2,2,1,0,1,0,1,7,13.5
Lance,Thomas,2015-03-12,NYK,LAL,996,3,6,0,0,0,0,0,2,2,0,1,0,0,2,6,10.5
Jordan,Clarkson,2015-03-12,LAL,NYK,1670,4,12,2,4,1,2,1,3,4,1,0,0,2,2,11,17.5
David,West,2015-03-12,IND,MIL,1704,4,9,0,0,1,2,0,6,6,3,0,2,4,5,9,23.0
Bradley,Beal,2015-03-12,WAS,MEM,1608,4,11,0,3,1,2,0,3,3,4,1,0,3,3,9,19.25
Joey,Dorsey,2015-03-12,HOU,UTA,961,2,3,0,0,0,0,0,4,4,0,0,1,0,4,4,11.0
Jon,Leuer,2015-03-12,MEM,WAS,1013,4,8,0,1,1,2,2,2,4,0,0,0,2,4,9,13.0
Jabari,Brown,2015-03-12,LAL,NYK,1058,3,6,0,2,1,4,0,2,2,1,0,0,1,1,7,10.5
Vince,Carter,2015-03-12,MEM,WAS,526,2,5,1,4,0,0,0,1,1,0,0,0,0,0,5,6.75
Miles,Plumlee,2015-03-12,MIL,IND,430,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4.0
Shane,Larkin,2015-03-12,NYK,LAL,833,1,4,0,0,1,2,0,1,1,4,0,1,1,2,3,11.75
Jason,Terry,2015-03-12,HOU,UTA,1152,1,4,1,4,0,0,0,1,1,3,0,0,0,2,3,9.25
Pablo,Prigioni,2015-03-12,HOU,UTA,720,0,1,0,1,0,0,0,1,1,4,0,0,0,1,0,7.25
Toure',Murry,2015-03-12,WAS,MEM,233,1,1,0,0,2,2,0,0,0,0,1,0,2,2,4,5.0
Otto,Porter,2015-03-12,WAS,MEM,1665,2,10,0,2,2,4,4,2,6,1,2,0,2,3,6,18.0
Nick,Johnson,2015-03-12,HOU,UTA,328,0,1,0,1,0,0,0,2,2,1,1,0,0,0,0,6.0
Marco,Belinelli,2015-03-12,SAS,CLE,1344,2,7,0,4,0,0,1,4,5,0,0,0,0,1,4,10.25
J.R.,Smith,2015-03-12,CLE,SAS,1785,2,6,2,5,0,0,0,3,3,3,0,0,3,3,6,13.75
Matthew,Dellavedova,2015-03-12,CLE,SAS,684,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3.5
Kevin,Seraphin,2015-03-12,WAS,MEM,394,1,1,0,0,0,0,1,1,2,1,0,0,1,3,2,5.5
Chris,Johnson,2015-03-12,MIL,IND,1452,0,3,0,2,2,2,0,1,1,0,2,0,0,3,2,7.25
Rasual,Butler,2015-03-12,WAS,MEM,579,1,3,1,3,0,0,0,0,0,0,0,0,0,1,3,3.5
Manu,Ginobili,2015-03-12,SAS,CLE,585,0,1,0,1,0,0,0,2,2,2,0,0,0,1,0,5.5
Jordan,Adams,2015-03-12,MEM,WAS,1216,1,5,0,2,2,2,0,0,0,1,3,0,2,5,4,10.5
Trevor,Ariza,2015-03-12,HOU,UTA,1830,1,4,1,3,1,2,1,2,3,1,1,0,2,4,4,10.75
Russ,Smith,2015-03-12,MEM,WAS,927,0,3,0,1,4,4,1,0,1,1,1,0,3,3,4,7.25
Jerrelle,Benimon,2015-03-12,UTA,HOU,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Bryce,Cotton,2015-03-12,UTA,HOU,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeremy,Evans,2015-03-12,UTA,HOU,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cory,Joseph,2015-03-12,SAS,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nick,Calathes,2015-03-12,MEM,WAS,1685,1,9,1,3,1,2,1,6,7,3,0,0,2,1,4,16.75
James,Jones,2015-03-12,CLE,SAS,1182,0,1,0,1,2,2,0,0,0,0,0,0,0,4,2,2.0
Lavoy,Allen,2015-03-12,IND,MIL,862,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,2.75
K.J.,McDaniels,2015-03-12,HOU,UTA,328,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Ryan,Kelly,2015-03-12,LAL,NYK,927,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,3.0
Matt,Bonner,2015-03-12,SAS,CLE,463,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Elijah,Millsap,2015-03-12,UTA,HOU,695,1,5,0,2,0,0,1,1,2,2,1,0,1,5,2,9.0
Wesley,Johnson,2015-03-12,LAL,NYK,1969,2,10,0,5,0,0,1,2,3,0,2,2,2,4,4,14.75
DeJuan,Blair,2015-03-12,WAS,MEM,624,0,2,0,0,0,0,1,2,3,1,0,0,1,3,0,4.75
Martell,Webster,2015-03-12,WAS,MEM,452,0,2,0,1,1,2,0,1,1,0,0,0,1,1,1,1.75
Jared,Dudley,2015-03-12,MIL,IND,1074,0,1,0,0,0,0,0,1,1,0,1,0,2,2,0,2.25
John,Henson,2015-03-12,MIL,IND,708,0,0,0,0,0,0,0,3,3,0,0,0,2,3,0,2.75
Iman,Shumpert,2015-03-12,CLE,SAS,1682,1,6,0,3,0,0,0,6,6,0,1,1,2,5,2,12.5
Damjan,Rudez,2015-03-12,IND,MIL,760,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,-0.5
Trey,Burke,2015-03-12,UTA,HOU,1346,0,8,0,3,0,0,1,1,2,3,0,0,2,1,0,6.0
