first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Tayshaun,Prince,2015-03-17,DET,MEM,00:24:51,4,7,0,0,3,4,1,4,5,1,0,0,2,1,11,17.75
Michael,Kidd-Gilchrist,2015-03-17,CHO,LAC,00:37:29,3,9,0,0,4,4,4,3,7,1,0,1,1,4,10,21.75
Ben,Gordon,2015-03-17,ORL,HOU,00:19:04,5,9,1,4,2,2,0,1,1,1,0,0,2,1,13,15.25
Marvin,Williams,2015-03-17,CHO,LAC,00:30:19,4,10,1,3,1,2,1,10,11,1,1,0,1,4,10,27.25
Nate,Robinson,2015-03-17,LAC,CHO,00:21:24,4,10,2,5,2,2,0,1,1,2,0,0,1,2,12,16.75
Cole,Aldrich,2015-03-17,NYK,SAS,00:19:14,1,3,0,0,1,2,2,5,7,2,0,2,0,2,3,18.75
Tony,Allen,2015-03-17,MEM,DET,00:31:17,4,11,1,1,0,2,3,2,5,0,3,0,2,0,9,20.75
Maurice,Harkless,2015-03-17,ORL,HOU,00:17:35,3,7,1,2,1,4,5,0,5,0,0,0,0,2,8,14.75
Bismack,Biyombo,2015-03-17,CHO,LAC,00:14:19,0,1,0,0,2,2,2,6,8,0,0,2,0,1,2,16.0
Tyreke,Evans,2015-03-17,NOP,MIL,00:36:40,5,18,0,4,2,2,1,8,9,6,1,0,4,1,12,32.25
Shane,Larkin,2015-03-17,NYK,SAS,00:22:28,2,5,0,1,1,1,0,0,0,2,1,2,0,2,5,14.0
Nikola,Vucevic,2015-03-17,ORL,HOU,00:32:07,5,17,0,0,1,3,3,8,11,3,1,2,3,3,11,33.75
Michael,Carter-Williams,2015-03-17,MIL,NOP,00:25:09,2,12,0,0,2,2,1,1,2,4,1,2,0,1,6,20.5
Norris,Cole,2015-03-17,NOP,MIL,00:20:22,2,6,1,3,2,3,0,1,1,3,0,0,1,1,7,12.75
Glen,Davis,2015-03-17,LAC,CHO,00:14:29,1,1,0,0,0,0,0,2,2,3,1,2,1,4,2,14.5
Joey,Dorsey,2015-03-17,HOU,ORL,00:6:52,1,1,0,0,0,0,2,2,4,0,0,1,0,1,2,9.0
Travis,Wear,2015-03-17,NYK,SAS,00:22:39,2,4,0,1,2,2,0,3,3,1,1,0,1,4,6,12.75
Jeff,Ayres,2015-03-17,SAS,NYK,00:6:09,2,4,0,0,0,0,3,0,3,0,0,0,0,1,4,7.75
Boris,Diaw,2015-03-17,SAS,NYK,00:25:36,4,11,0,2,0,0,1,1,2,2,1,0,0,4,8,15.5
Kosta,Koufos,2015-03-17,MEM,DET,00:16:00,1,3,0,0,0,0,3,3,6,2,0,0,1,2,2,12.0
Tobias,Harris,2015-03-17,ORL,HOU,00:16:54,2,7,0,3,2,2,0,0,0,1,0,0,0,0,6,7.5
Caron,Butler,2015-03-17,DET,MEM,00:23:09,1,3,1,2,0,0,0,3,3,1,0,0,0,1,3,8.75
Dewayne,Dedmon,2015-03-17,ORL,HOU,00:22:58,1,2,0,0,0,0,1,6,7,0,0,2,1,4,2,14.25
Danny,Green,2015-03-17,SAS,NYK,00:34:07,3,12,1,5,1,1,0,4,4,0,1,1,1,1,8,17.0
Terrence,Jones,2015-03-17,HOU,ORL,00:30:25,3,6,0,1,0,2,0,3,3,1,1,1,2,3,6,14.25
Lance,Thomas,2015-03-17,NYK,SAS,00:30:14,4,10,0,0,0,0,1,0,1,0,1,0,1,3,8,10.75
Luke,Ridnour,2015-03-17,ORL,HOU,00:19:46,3,8,0,2,0,0,0,0,0,2,0,0,1,1,6,8.5
Jodie,Meeks,2015-03-17,DET,MEM,00:10:37,1,3,1,3,2,4,0,1,1,0,0,0,1,1,5,6.25
Hedo,Turkoglu,2015-03-17,LAC,CHO,00:21:20,2,6,2,5,0,0,0,2,2,1,0,1,2,3,6,12.0
Tyler,Ennis,2015-03-17,MIL,NOP,00:23:13,2,6,1,3,0,0,0,0,0,1,0,1,1,2,5,8.5
Spencer,Hawes,2015-03-17,LAC,CHO,00:11:11,1,3,1,2,0,0,0,5,5,0,0,0,0,4,3,9.75
Cory,Joseph,2015-03-17,SAS,NYK,00:8:58,1,4,0,0,0,0,0,3,3,1,0,0,0,0,2,7.25
Spencer,Dinwiddie,2015-03-17,DET,MEM,00:13:37,2,6,1,2,0,0,0,2,2,1,0,0,1,2,5,9.0
K.J.,McDaniels,2015-03-17,HOU,ORL,00:0:50,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Shawne,Williams,2015-03-17,DET,MEM,00:15:48,1,6,1,5,0,0,0,2,2,1,1,0,0,2,3,9.5
Matt,Bonner,2015-03-17,SAS,NYK,00:12:41,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Reggie,Williams,2015-03-17,SAS,NYK,00:5:26,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Courtney,Lee,2015-03-17,MEM,DET,00:28:21,3,10,0,5,0,0,0,1,1,2,0,0,1,1,6,9.75
Aaron,Gordon,2015-03-17,ORL,HOU,00:8:43,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.0
Kyle,O'Quinn,2015-03-17,ORL,HOU,00:4:45,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
Dante,Cunningham,2015-03-17,NOP,MIL,00:13:39,0,1,0,0,0,0,0,4,4,0,1,0,1,1,0,6.5
Joel,Anthony,2015-03-17,DET,MEM,00:9:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Pablo,Prigioni,2015-03-17,HOU,ORL,00:11:46,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,3.0
Dahntay,Jones,2015-03-17,LAC,CHO,00:8:21,0,1,0,0,1,2,0,2,2,0,0,0,0,2,1,3.5
Nick,Calathes,2015-03-17,MEM,DET,00:17:51,1,5,0,1,2,2,1,1,2,3,1,0,4,4,4,11.0
Nick,Johnson,2015-03-17,HOU,ORL,00:0:50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Chris,Johnson,2015-03-17,MIL,NOP,00:3:14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
Lance,Stephenson,2015-03-17,CHO,LAC,00:10:17,0,3,0,1,0,0,0,2,2,1,1,0,1,0,0,5.5
Alexis,Ajinca,2015-03-17,NOP,MIL,00:17:21,1,7,0,0,1,2,2,4,6,0,0,0,0,4,3,10.5
Jason,Maxiell,2015-03-17,CHO,LAC,00:17:41,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,1.75
Elliot,Williams,2015-03-17,NOP,MIL,00:8:26,0,3,0,2,0,2,0,0,0,1,0,0,0,1,0,1.5
Patrick,Mills,2015-03-17,SAS,NYK,00:5:44,0,5,0,2,1,2,1,0,1,1,0,0,1,1,1,3.25
Austin,Rivers,2015-03-17,LAC,CHO,00:18:17,0,5,0,1,0,0,1,0,1,0,0,0,2,2,0,0.25
Khris,Middleton,2015-03-17,MIL,NOP,00:34:36,2,14,0,4,0,0,0,4,4,2,0,1,4,2,4,12.0
