first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Jose,Barea,2015-02-11,DAL,UTA,2071,8,15,4,7,2,2,1,3,4,3,0,0,2,2,22,32.5
Damian,Lillard,2015-02-11,POR,LAL,1686,5,8,0,3,5,5,1,0,1,8,1,0,2,3,15,29.25
Nene,Hilario,2015-02-11,WAS,TOR,1501,7,8,0,0,0,2,2,2,4,3,4,0,2,3,14,30.5
Kevin,Love,2015-02-11,CLE,MIA,1177,5,8,1,4,1,2,1,5,6,4,2,1,0,1,12,32.0
DeMar,DeRozan,2015-02-11,TOR,WAS,2121,6,18,1,2,10,10,1,2,3,2,3,0,3,1,23,34.75
John,Wall,2015-02-11,WAS,TOR,2181,7,15,1,6,6,8,1,3,4,8,1,0,5,2,21,38.0
Jamal,Crawford,2015-02-11,LAC,HOU,1928,6,15,1,4,7,8,0,3,3,3,2,0,1,2,20,32.25
Victor,Oladipo,2015-02-11,ORL,NYK,2285,4,11,0,2,11,11,1,4,5,4,1,1,3,4,19,33.75
Brandon,Knight,2015-02-11,MIL,SAC,1958,8,14,3,6,1,2,2,4,6,5,0,0,4,2,20,34.5
Hassan,Whiteside,2015-02-11,MIA,CLE,1681,8,15,0,0,1,3,7,7,14,0,1,0,1,4,17,36.0
Luke,Babbitt,2015-02-11,NOP,IND,2045,5,7,3,4,2,2,1,7,8,0,0,0,1,0,15,26.0
J.J.,Redick,2015-02-11,LAC,HOU,2221,9,16,2,5,0,0,0,3,3,4,0,0,1,3,20,30.25
Jordan,Clarkson,2015-02-11,LAL,POR,1643,6,14,1,3,4,4,1,5,6,4,0,0,0,2,17,31.0
Ricky,Rubio,2015-02-11,MIN,GSW,1902,7,16,2,5,2,2,1,8,9,5,3,0,4,4,18,41.75
LaMarcus,Aldridge,2015-02-11,POR,LAL,1698,6,20,0,1,6,6,1,11,12,2,1,1,0,0,18,40.0
Ed,Davis,2015-02-11,LAL,POR,1447,4,7,0,0,0,0,5,6,11,3,1,3,1,2,8,33.75
Luol,Deng,2015-02-11,MIA,CLE,2412,5,13,3,5,4,4,2,5,7,2,2,2,4,1,17,36.25
Paul,Pierce,2015-02-11,WAS,TOR,1790,7,12,2,4,1,2,1,2,3,2,0,1,1,1,17,26.25
Tony,Parker,2015-02-11,SAS,DET,1925,6,10,0,0,5,5,1,2,3,6,0,0,5,0,17,27.25
Zach,Randolph,2015-02-11,MEM,OKC,1783,5,15,0,0,6,6,6,5,11,4,1,0,3,3,16,36.25
Alexis,Ajinca,2015-02-11,NOP,IND,1526,3,8,0,0,8,8,3,4,7,2,0,0,0,4,14,25.75
Evan,Turner,2015-02-11,BOS,ATL,1870,4,11,0,3,4,4,1,6,7,9,1,0,2,3,12,35.25
Solomon,Hill,2015-02-11,IND,NOP,1625,4,5,2,3,2,2,1,2,3,3,1,0,1,3,12,22.75
Corey,Brewer,2015-02-11,HOU,LAC,1399,8,15,2,5,4,4,0,1,1,1,0,0,2,4,22,24.75
Rodney,Stuckey,2015-02-11,IND,NOP,772,7,10,2,3,0,0,0,0,0,1,0,0,0,1,16,18.5
Tristan,Thompson,2015-02-11,CLE,MIA,2189,7,8,0,0,3,4,2,7,9,0,0,0,4,3,17,26.25
Robin,Lopez,2015-02-11,POR,LAL,1590,3,8,0,0,4,5,4,5,9,2,0,3,1,0,10,29.75
Dirk,Nowitzki,2015-02-11,DAL,UTA,1991,5,14,0,3,5,6,2,12,14,2,2,0,2,3,15,38.5
D.J.,Augustin,2015-02-11,DET,SAS,2038,8,18,2,6,4,4,0,3,3,6,0,0,5,2,22,33.25
DeMarre,Carroll,2015-02-11,ATL,BOS,2021,4,15,2,7,4,5,0,7,7,3,3,0,0,0,14,34.25
Kentavious,Caldwell-Pope,2015-02-11,DET,SAS,2161,7,15,2,5,4,4,0,3,3,0,0,1,1,3,20,26.25
Meyers,Leonard,2015-02-11,POR,LAL,1427,4,6,3,5,0,0,4,3,7,0,0,0,0,1,11,21.25
Kyrie,Irving,2015-02-11,CLE,MIA,2280,5,14,3,5,2,2,2,2,4,6,2,0,3,2,15,33.0
LeBron,James,2015-02-11,CLE,MIA,1887,6,16,0,4,6,7,0,9,9,7,1,0,5,2,18,39.25
Toney,Douglas,2015-02-11,NOP,IND,1503,5,9,1,1,3,6,0,1,1,7,1,0,2,3,14,27.25
Kevin,Martin,2015-02-11,MIN,GSW,2171,9,19,3,5,0,0,1,4,5,1,1,0,2,4,21,31.25
Elfrid,Payton,2015-02-11,ORL,NYK,1991,4,8,0,1,4,5,2,3,5,4,2,0,3,1,12,26.75
J.R.,Smith,2015-02-11,CLE,MIA,1995,4,10,2,6,0,0,1,3,4,7,3,0,2,2,10,31.5
Ben,McLemore,2015-02-11,SAC,MIL,1798,5,12,4,8,2,2,0,2,2,0,3,0,0,5,16,26.5
Manu,Ginobili,2015-02-11,SAS,DET,1296,6,9,1,4,0,0,1,1,2,2,1,0,1,1,13,20.5
Trey,Burke,2015-02-11,UTA,DAL,1621,6,15,4,6,0,0,1,5,6,4,1,0,2,3,16,32.5
Rudy,Gay,2015-02-11,SAC,MIL,2252,7,12,1,4,2,3,2,6,8,3,0,0,4,4,17,30.0
John,Lucas,2015-02-11,DET,SAS,729,4,6,1,1,0,0,0,0,0,6,1,0,1,0,9,20.0
Willie,Green,2015-02-11,ORL,NYK,1437,4,8,2,3,3,4,0,0,0,2,1,1,0,3,13,21.0
Aron,Baynes,2015-02-11,SAS,DET,1445,6,8,0,0,0,0,1,3,4,0,0,0,0,1,12,17.0
John,Henson,2015-02-11,MIL,SAC,1309,5,8,0,0,2,2,2,2,4,0,0,5,2,5,12,26.0
Kyle,Lowry,2015-02-11,TOR,WAS,1931,5,12,3,7,0,0,1,3,4,6,1,1,3,3,13,31.0
Giannis,Antetokounmpo,2015-02-11,MIL,SAC,2132,4,9,0,1,5,7,1,6,7,2,2,0,2,4,13,27.75
Matt,Barnes,2015-02-11,LAC,HOU,2137,4,8,0,3,2,2,1,8,9,2,4,0,4,2,10,30.25
Mario,Chalmers,2015-02-11,MIA,CLE,2264,6,16,2,6,4,5,0,2,2,3,2,0,3,2,18,28.5
Thaddeus,Young,2015-02-11,MIN,GSW,2235,7,14,0,2,1,2,1,6,7,0,1,0,1,1,15,25.25
Wayne,Ellington,2015-02-11,LAL,POR,2033,6,14,2,3,2,2,1,7,8,1,1,0,3,2,16,29.0
Chris,Paul,2015-02-11,LAC,HOU,2249,4,14,1,5,3,4,0,6,6,12,2,0,5,4,12,39.5
Drew,Gooden,2015-02-11,WAS,TOR,1744,5,12,0,1,0,0,5,7,12,3,0,0,2,1,10,28.5
Draymond,Green,2015-02-11,GSW,MIN,2164,1,6,0,2,1,2,2,11,13,5,2,1,0,2,3,32.75
Jason,Thompson,2015-02-11,SAC,MIL,1024,3,4,0,0,1,3,5,2,7,2,1,1,3,0,7,21.25
Monta,Ellis,2015-02-11,DAL,UTA,2242,1,6,1,2,4,4,0,2,2,3,7,0,3,3,7,27.0
Derrick,Favors,2015-02-11,UTA,DAL,1995,5,10,0,0,4,6,1,4,5,1,0,3,3,3,14,26.25
Kawhi,Leonard,2015-02-11,SAS,DET,1673,2,12,0,2,4,4,2,4,6,4,4,2,1,4,8,33.0
Iman,Shumpert,2015-02-11,CLE,MIA,1380,5,7,3,4,0,1,0,0,0,0,1,0,1,3,13,16.0
Jeff,Teague,2015-02-11,ATL,BOS,1992,4,12,0,4,2,2,0,0,0,8,1,2,2,2,10,27.0
Marcus,Thornton,2015-02-11,BOS,ATL,1522,4,10,4,6,2,2,0,3,3,0,0,1,1,2,14,21.25
Nicolas,Batum,2015-02-11,POR,LAL,2007,2,6,1,4,2,2,1,7,8,6,0,0,2,1,7,25.5
Derrick,Williams,2015-02-11,SAC,MIL,1848,3,7,1,4,4,6,0,4,4,3,1,0,1,4,11,22.5
Jimmer,Fredette,2015-02-11,NOP,IND,1130,4,7,0,1,1,1,0,1,1,5,1,0,2,1,9,18.75
Gordon,Hayward,2015-02-11,UTA,DAL,2291,5,14,1,5,1,2,2,7,9,8,2,0,6,2,12,36.75
Jose,Calderon,2015-02-11,NYK,ORL,2165,4,11,1,3,0,0,1,1,2,7,1,0,1,2,9,24.0
Patrick,Mills,2015-02-11,SAS,DET,955,2,4,2,3,1,2,1,1,2,2,1,0,0,0,7,15.5
Steve,Novak,2015-02-11,UTA,DAL,736,4,6,4,6,0,0,0,1,1,0,0,0,1,2,12,14.75
Trevor,Ariza,2015-02-11,HOU,LAC,2244,4,13,1,9,4,4,1,6,7,3,1,1,2,5,13,29.75
Tayshaun,Prince,2015-02-11,BOS,ATL,1623,2,6,1,1,2,2,1,5,6,2,1,0,0,1,7,20.0
Nick,Calathes,2015-02-11,MEM,OKC,1448,5,8,0,1,0,0,1,2,3,4,0,0,2,2,10,18.75
Spencer,Hawes,2015-02-11,LAC,HOU,1150,5,9,0,3,2,3,1,2,3,1,0,0,0,4,12,17.25
Ray,McCallum,2015-02-11,SAC,MIL,1270,4,8,2,3,0,0,0,1,1,4,1,0,2,1,10,19.25
Jared,Dudley,2015-02-11,MIL,SAC,1945,3,5,1,2,2,2,0,3,3,2,1,0,2,1,9,17.25
Shabazz,Napier,2015-02-11,MIA,CLE,1472,3,6,0,3,0,0,0,2,2,8,1,1,3,1,6,23.0
Jeff,Withey,2015-02-11,NOP,IND,1065,5,7,0,0,1,2,0,4,4,0,0,0,1,1,11,15.5
Devin,Harris,2015-02-11,DAL,UTA,1401,2,7,1,6,3,4,0,2,2,6,0,0,1,0,8,19.5
Amir,Johnson,2015-02-11,TOR,WAS,2004,1,2,0,0,4,7,1,3,4,2,1,1,0,3,6,18.0
Paul,Millsap,2015-02-11,ATL,BOS,2032,3,11,0,3,5,8,1,6,7,3,2,0,1,4,11,27.75
Mike,Scott,2015-02-11,ATL,BOS,937,4,6,1,1,0,0,1,2,3,0,0,0,0,1,9,13.25
Marcin,Gortat,2015-02-11,WAS,TOR,1520,4,8,0,0,1,2,2,6,8,0,0,2,2,0,9,22.0
Greivis,Vasquez,2015-02-11,TOR,WAS,1136,4,7,3,5,0,0,0,4,4,1,0,0,2,1,11,18.0
Andre,Drummond,2015-02-11,DET,SAS,2048,4,10,0,0,2,6,4,5,9,0,0,2,0,4,10,25.25
Leandro,Barbosa,2015-02-11,GSW,MIN,1132,5,10,0,4,0,0,1,0,1,1,1,0,0,1,10,14.75
Marco,Belinelli,2015-02-11,SAS,DET,1176,4,10,2,6,0,0,0,1,1,3,0,0,0,0,10,16.75
Tim,Duncan,2015-02-11,SAS,DET,1068,4,7,0,0,0,0,1,2,3,1,0,1,0,1,8,15.25
Andre,Iguodala,2015-02-11,GSW,MIN,1454,4,4,0,0,0,0,0,1,1,4,0,1,2,4,8,16.25
Reggie,Jackson,2015-02-11,OKC,MEM,1040,4,6,0,0,0,0,0,3,3,3,1,0,2,1,8,17.25
Roy,Hibbert,2015-02-11,IND,NOP,1143,3,6,0,0,3,3,0,6,6,1,1,2,2,5,9,23.0
Anthony,Tolliver,2015-02-11,DET,SAS,1141,3,5,3,3,0,0,1,3,4,0,0,0,1,1,9,15.0
Andrew,Wiggins,2015-02-11,MIN,GSW,2296,3,7,0,1,0,0,2,2,4,4,2,0,1,3,6,20.5
Glen,Davis,2015-02-11,LAC,HOU,1006,3,5,0,0,2,2,2,2,4,0,1,1,1,4,8,16.5
Andrea,Bargnani,2015-02-11,NYK,ORL,1049,3,9,0,0,5,6,0,5,5,0,0,1,1,0,11,18.75
Avery,Bradley,2015-02-11,BOS,ATL,1800,4,13,1,5,2,2,2,5,7,1,0,0,0,1,11,21.75
Quincy,Pondexter,2015-02-11,NOP,IND,1207,4,7,1,1,0,0,0,1,1,0,0,1,0,0,9,12.75
Chris,Bosh,2015-02-11,MIA,CLE,2160,5,17,1,4,4,5,0,2,2,3,2,0,2,2,15,25.5
Wesley,Johnson,2015-02-11,LAL,POR,1412,5,11,2,4,0,0,1,1,2,1,0,0,1,1,12,16.5
Bernard,James,2015-02-11,DAL,UTA,1306,3,7,0,0,3,4,2,1,3,0,0,3,1,3,9,18.25
Kosta,Koufos,2015-02-11,MEM,OKC,1449,3,4,0,0,0,2,2,4,6,0,1,1,1,1,6,17.0
Elijah,Millsap,2015-02-11,UTA,DAL,2218,3,8,1,5,3,4,0,8,8,2,2,0,3,4,10,26.0
Tony,Allen,2015-02-11,MEM,OKC,1592,4,6,0,0,1,3,0,6,6,2,1,0,2,4,9,20.5
Tyler,Zeller,2015-02-11,BOS,ATL,1013,2,5,0,0,2,2,3,2,5,1,0,1,0,3,6,15.75
Robert,Sacre,2015-02-11,LAL,POR,1608,5,11,0,0,2,2,2,0,2,2,0,0,1,5,12,17.0
Kevin,Seraphin,2015-02-11,WAS,TOR,994,3,7,0,0,0,0,1,4,5,1,0,2,0,1,6,17.75
Kent,Bazemore,2015-02-11,ATL,BOS,1416,3,6,3,5,0,2,0,4,4,2,0,1,2,2,9,19.5
Patrick,Beverley,2015-02-11,HOU,LAC,1931,3,11,3,9,0,0,3,3,6,6,0,0,2,5,9,26.0
David,Lee,2015-02-11,GSW,MIN,789,2,2,0,0,0,0,0,2,2,0,1,1,0,0,4,10.5
C.J.,McCollum,2015-02-11,POR,LAL,1391,4,11,2,5,0,0,0,4,4,2,0,0,0,2,10,19.0
Jorge,Gutierrez,2015-02-11,MIL,SAC,923,2,3,0,0,1,1,0,2,2,3,1,0,1,2,5,13.5
Udonis,Haslem,2015-02-11,MIA,CLE,571,1,3,0,0,3,3,2,2,4,1,0,0,0,1,5,11.5
Pablo,Prigioni,2015-02-11,NYK,ORL,1084,1,3,1,3,0,0,1,4,5,3,2,1,2,1,3,19.25
Zaza,Pachulia,2015-02-11,MIL,SAC,1571,4,10,0,0,0,0,0,6,6,1,2,0,0,4,8,21.0
Garrett,Temple,2015-02-11,WAS,TOR,1617,1,3,1,2,0,0,2,4,6,2,2,0,1,2,3,17.5
Shaun,Livingston,2015-02-11,GSW,MIN,750,2,4,0,0,0,0,0,3,3,4,0,1,1,0,4,15.25
Donatas,Motiejunas,2015-02-11,HOU,LAC,1611,5,11,0,3,2,2,1,3,4,0,0,1,2,3,12,18.0
Andrew,Bogut,2015-02-11,GSW,MIN,1910,5,10,0,0,0,0,3,7,10,3,0,0,4,5,10,25.0
Russ,Smith,2015-02-11,MEM,OKC,221,1,2,0,0,3,4,0,0,0,1,1,0,0,0,5,8.5
James,Johnson,2015-02-11,TOR,WAS,1156,3,4,0,0,0,0,1,2,3,2,0,1,1,4,6,14.25
Jon,Leuer,2015-02-11,MEM,OKC,863,2,3,0,0,1,2,0,3,3,0,1,0,0,0,5,10.75
Tiago,Splitter,2015-02-11,SAS,DET,999,3,6,0,0,0,0,3,4,7,1,0,0,1,2,6,15.75
Harrison,Barnes,2015-02-11,GSW,MIN,1399,3,7,2,3,0,0,2,5,7,1,0,0,2,2,8,18.25
Dion,Waiters,2015-02-11,OKC,MEM,1228,5,9,1,2,0,0,0,1,1,1,0,0,1,4,11,13.75
Serge,Ibaka,2015-02-11,OKC,MEM,1325,3,7,0,1,1,2,2,5,7,1,0,3,2,4,7,22.25
Kostas,Papanikolaou,2015-02-11,HOU,LAC,1188,1,5,0,3,2,2,1,1,2,4,1,1,1,1,4,16.0
Tyreke,Evans,2015-02-11,NOP,IND,1419,3,10,0,3,2,2,1,0,1,6,1,0,2,3,8,19.25
Langston,Galloway,2015-02-11,NYK,ORL,1412,1,6,0,0,6,6,0,2,2,3,0,0,0,5,8,15.0
Trevor,Booker,2015-02-11,UTA,DAL,1066,2,7,1,3,1,2,3,2,5,0,2,0,1,1,6,16.25
Shabazz,Muhammad,2015-02-11,MIN,GSW,830,1,4,0,1,4,4,0,4,4,0,0,0,0,0,6,11.0
Luis,Scola,2015-02-11,IND,NOP,1098,2,6,0,0,3,3,1,6,7,1,0,0,2,0,7,16.25
Klay,Thompson,2015-02-11,GSW,MIN,1778,5,14,3,7,1,2,0,2,2,0,0,2,3,0,14,20.5
Chris,Andersen,2015-02-11,MIA,CLE,1189,1,1,0,0,0,0,0,2,2,1,1,1,0,0,2,10.0
Matthew,Dellavedova,2015-02-11,CLE,MIA,966,1,2,0,1,0,0,1,1,2,5,0,0,0,2,2,12.0
Norris,Cole,2015-02-11,MIA,CLE,1294,3,7,1,3,0,0,1,1,2,2,1,0,1,3,7,14.5
Tarik,Black,2015-02-11,LAL,POR,1433,0,1,0,0,0,0,1,7,8,3,0,2,0,3,0,18.5
Mike,Conley,2015-02-11,MEM,OKC,1063,2,7,0,3,4,4,0,1,1,0,1,0,0,2,8,11.25
Omer,Asik,2015-02-11,NOP,IND,1766,3,6,0,0,1,4,2,6,8,0,0,1,2,1,7,18.0
Charlie,Villanueva,2015-02-11,DAL,UTA,724,3,7,2,3,0,0,0,0,0,0,0,0,0,0,8,9.0
Greg,Monroe,2015-02-11,DET,SAS,1772,3,10,0,0,0,1,4,2,6,2,1,0,1,1,6,18.0
Cole,Aldrich,2015-02-11,NYK,ORL,771,2,7,0,0,1,2,1,2,3,0,2,1,0,1,5,14.75
Patrick,Patterson,2015-02-11,TOR,WAS,1825,1,8,0,3,0,0,2,6,8,2,2,1,0,0,2,21.0
Jason,Terry,2015-02-11,HOU,LAC,864,1,1,1,1,0,0,0,0,0,2,0,1,0,2,3,8.5
Tim,Hardaway,2015-02-11,NYK,ORL,1917,2,9,1,6,5,7,0,2,2,2,0,0,1,2,10,15.5
Kendrick,Perkins,2015-02-11,OKC,MEM,1386,1,1,0,0,0,0,1,3,4,1,0,1,0,2,2,10.5
James,Young,2015-02-11,BOS,ATL,1049,2,5,1,3,0,0,0,2,2,0,1,0,0,0,5,10.0
Dewayne,Dedmon,2015-02-11,ORL,NYK,1240,1,1,0,0,0,0,1,2,3,0,0,6,1,6,2,17.25
Anthony,Morrow,2015-02-11,OKC,MEM,1133,2,8,0,4,2,2,0,1,1,1,2,0,0,1,6,12.75
Greg,Smith,2015-02-11,DAL,UTA,1361,1,1,0,0,2,4,0,0,0,1,1,0,0,2,4,7.5
C.J.,Watson,2015-02-11,IND,NOP,1575,2,6,1,3,2,2,0,1,1,3,0,0,1,3,7,12.75
Jeff,Green,2015-02-11,MEM,OKC,1672,4,13,1,2,2,2,0,2,2,2,0,0,1,2,11,16.5
Enes,Kanter,2015-02-11,UTA,DAL,1097,3,7,0,0,0,1,3,7,10,0,0,0,2,1,6,17.5
Marc,Gasol,2015-02-11,MEM,OKC,1558,2,10,0,1,4,4,1,4,5,0,0,1,0,2,8,16.25
Dennis,Schroder,2015-02-11,ATL,BOS,1045,3,6,0,1,2,2,0,2,2,2,0,0,3,1,8,12.0
Jonas,Jerebko,2015-02-11,DET,SAS,773,1,2,0,0,0,0,0,6,6,0,0,1,0,0,2,11.5
Ryan,Kelly,2015-02-11,LAL,POR,1471,3,6,2,2,0,0,0,3,3,0,0,0,2,1,8,11.75
Beno,Udrih,2015-02-11,MEM,OKC,1138,4,11,1,1,2,3,0,1,1,0,0,0,1,1,11,12.25
Jerryd,Bayless,2015-02-11,MIL,SAC,295,0,0,0,0,2,2,0,0,0,1,2,0,1,1,2,7.0
Omri,Casspi,2015-02-11,SAC,MIL,881,3,8,0,1,0,0,2,1,3,0,0,0,0,0,6,9.75
Ian,Clark,2015-02-11,UTA,DAL,232,1,1,0,0,0,0,1,1,2,0,1,0,0,1,2,6.5
Rudy,Gobert,2015-02-11,UTA,DAL,1590,0,4,0,0,2,6,3,2,5,1,1,4,0,4,2,19.75
Jodie,Meeks,2015-02-11,DET,SAS,1770,3,9,1,3,0,0,1,1,2,1,1,0,1,1,7,13.0
James,Harden,2015-02-11,HOU,LAC,2158,3,12,0,7,3,5,0,5,5,6,3,0,5,4,9,27.75
Chandler,Parsons,2015-02-11,DAL,UTA,1992,2,11,2,6,2,2,0,5,5,3,1,0,1,4,8,21.25
Al-Farouq,Aminu,2015-02-11,DAL,UTA,1189,3,7,0,1,0,0,2,5,7,0,0,0,1,3,6,14.25
Shawn,Marion,2015-02-11,CLE,MIA,300,1,1,0,0,1,1,0,1,1,0,0,0,0,0,3,4.25
Thomas,Robinson,2015-02-11,POR,LAL,867,2,5,0,0,0,0,2,2,4,1,0,0,1,0,4,10.0
Damjan,Rudez,2015-02-11,IND,NOP,1199,3,5,0,0,0,0,0,0,0,1,0,0,1,1,6,7.0
Jonas,Valanciunas,2015-02-11,TOR,WAS,934,3,5,0,0,0,0,2,3,5,0,0,0,3,0,6,10.75
Andre,Roberson,2015-02-11,OKC,MEM,1008,1,3,0,1,0,0,1,1,2,2,1,0,0,2,2,9.5
Marreese,Speights,2015-02-11,GSW,MIN,895,4,10,0,1,0,0,0,5,5,0,0,0,0,3,8,14.25
Otto,Porter,2015-02-11,WAS,TOR,1250,2,6,0,3,2,2,1,3,4,2,0,0,2,2,6,13.0
Justin,Hamilton,2015-02-11,MIA,CLE,71,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Joe,Harris,2015-02-11,CLE,MIA,71,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Luke,Ridnour,2015-02-11,ORL,NYK,889,2,3,0,0,0,0,0,2,2,1,0,0,1,1,4,7.5
Nik,Stauskas,2015-02-11,SAC,MIL,562,0,1,0,1,2,2,0,0,0,1,1,0,0,1,2,5.5
Louis,Amundson,2015-02-11,NYK,ORL,885,0,1,0,0,0,0,0,5,5,1,1,1,0,2,0,11.75
Evan,Fournier,2015-02-11,ORL,NYK,1679,2,6,1,1,0,0,0,3,3,1,0,0,0,2,5,10.75
C.J.,Miles,2015-02-11,IND,NOP,1372,4,11,0,4,1,1,0,3,3,0,1,0,2,1,9,13.75
Steve,Blake,2015-02-11,POR,LAL,1393,1,4,1,3,2,2,0,1,1,3,0,1,3,1,5,11.75
Shayne,Whittington,2015-02-11,IND,NOP,358,0,2,0,0,4,4,0,1,1,0,0,0,0,2,4,5.25
Channing,Frye,2015-02-11,ORL,NYK,591,1,3,1,3,0,0,0,0,0,0,1,0,0,1,3,5.5
Marcus,Smart,2015-02-11,BOS,ATL,1537,3,12,2,7,3,4,1,1,2,3,1,0,4,4,11,19.0
Quincy,Acy,2015-02-11,NYK,ORL,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Ian,Mahinmi,2015-02-11,IND,NOP,1149,1,2,0,0,0,0,3,5,8,1,0,0,2,4,2,12.5
Joel,Anthony,2015-02-11,DET,SAS,113,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,2.0
Carl,Landry,2015-02-11,SAC,MIL,766,2,6,0,0,0,0,1,1,2,0,0,0,0,0,4,6.5
Austin,Rivers,2015-02-11,LAC,HOU,861,2,6,0,2,0,0,0,1,1,1,1,0,1,0,4,8.25
Anthony,Bennett,2015-02-11,MIN,GSW,650,0,3,0,0,4,4,0,3,3,0,0,0,1,1,4,7.25
Jeremy,Lamb,2015-02-11,OKC,MEM,119,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,3.0
Nick,Young,2015-02-11,LAL,POR,847,4,12,0,4,1,1,1,1,2,0,0,0,1,2,9,11.0
Jeff,Ayres,2015-02-11,SAS,DET,113,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Johnny,O'Bryant,2015-02-11,MIL,SAC,814,2,5,0,0,0,3,0,4,4,2,0,0,1,1,4,11.5
Shane,Larkin,2015-02-11,NYK,ORL,1099,0,2,0,0,2,3,0,2,2,2,1,0,2,0,2,8.5
Allen,Crabbe,2015-02-11,POR,LAL,212,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Perry,Jones,2015-02-11,OKC,MEM,409,1,2,0,0,0,0,0,0,0,0,1,0,1,0,2,3.5
Amar'e,Stoudemire,2015-02-11,NYK,ORL,863,0,3,0,0,5,6,3,1,4,1,0,0,3,4,5,10.0
Jae,Crowder,2015-02-11,BOS,ATL,961,1,8,0,3,0,0,2,3,5,1,2,1,0,4,2,15.75
Ersan,Ilyasova,2015-02-11,MIL,SAC,121,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2.0
Kyle,Korver,2015-02-11,ATL,BOS,2166,1,5,1,5,1,2,0,5,5,2,0,1,2,3,4,14.75
Joey,Dorsey,2015-02-11,HOU,LAC,754,1,1,0,0,0,0,1,0,1,0,0,0,0,4,2,3.25
Rasual,Butler,2015-02-11,WAS,TOR,1103,2,10,1,4,0,0,0,3,3,3,0,1,1,2,5,15.25
Brendan,Haywood,2015-02-11,CLE,MIA,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Donald,Sloan,2015-02-11,IND,NOP,367,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Will,Barton,2015-02-11,POR,LAL,212,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,3.25
