first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
LaMarcus,Aldridge,2014-12-23,POR,OKC,00:44:50,9,28,0,1,7,8,3,6,9,1,0,1,4,3,25,37.75
Mario,Chalmers,2014-12-23,MIA,PHI,00:38:32,4,8,1,4,2,2,2,3,5,3,2,0,4,2,11,24.25
Monta,Ellis,2014-12-23,DAL,PHO,00:35:25,5,17,1,4,4,4,0,0,0,6,2,1,3,1,15,29.0
Robert,Covington,2014-12-23,PHI,MIA,00:35:10,3,11,1,5,4,4,1,4,5,3,2,1,1,5,11,27.75
Wayne,Ellington,2014-12-23,LAL,GSW,00:25:11,5,9,2,4,0,0,0,5,5,2,1,0,3,1,12,22.75
Michael,Kidd-Gilchrist,2014-12-23,CHO,MIL,00:27:27,4,10,0,0,2,2,3,2,5,2,0,1,0,3,10,21.25
Channing,Frye,2014-12-23,ORL,BOS,00:21:33,3,5,2,3,0,0,1,3,4,3,1,1,1,5,8,22.0
Leandro,Barbosa,2014-12-23,GSW,LAL,00:13:29,3,5,2,3,1,2,2,1,3,2,0,0,1,1,9,16.25
Jeff,Teague,2014-12-23,ATL,LAC,00:23:51,3,8,1,3,2,3,0,2,2,6,0,0,1,0,9,20.5
Anderson,Varejao,2014-12-23,CLE,MIN,00:17:02,3,5,0,0,0,0,4,2,6,1,1,0,0,2,6,17.0
Thabo,Sefolosha,2014-12-23,ATL,LAC,00:18:47,3,5,1,2,2,2,0,3,3,3,1,0,2,2,9,18.75
Isaiah,Thomas,2014-12-23,PHO,DAL,00:27:33,3,12,1,5,5,6,0,0,0,7,0,0,1,1,12,22.5
C.J.,Watson,2014-12-23,IND,NOP,00:27:42,5,10,0,3,0,0,0,2,2,3,1,0,0,2,10,19.0
Arron,Afflalo,2014-12-23,DEN,BRK,00:41:14,4,10,2,6,1,2,2,7,9,3,0,0,3,0,11,26.25
C.J.,Miles,2014-12-23,IND,NOP,00:27:18,4,13,1,5,2,2,0,6,6,2,2,1,1,2,11,27.5
Greg,Smith,2014-12-23,DAL,PHO,00:12:31,2,2,0,0,2,2,3,3,6,0,0,0,0,2,6,13.5
Allen,Crabbe,2014-12-23,POR,OKC,00:24:20,2,4,1,3,0,0,0,4,4,2,2,1,0,2,5,19.5
Markieff,Morris,2014-12-23,PHO,DAL,00:27:00,4,9,1,2,0,0,1,3,4,4,4,0,4,3,9,26.5
Robert,Sacre,2014-12-23,LAL,GSW,00:23:07,3,6,0,0,0,0,2,0,2,3,0,2,0,1,6,17.0
Rajon,Rondo,2014-12-23,DAL,PHO,00:30:44,6,14,1,1,0,0,2,4,6,8,1,0,5,6,13,32.5
Jared,Dudley,2014-12-23,MIL,CHO,00:28:34,4,9,2,5,0,0,2,2,4,0,1,1,1,2,10,19.5
Paul,Pierce,2014-12-23,WAS,CHI,00:28:45,4,10,2,4,2,5,0,5,5,1,0,1,0,3,12,22.75
J.J.,Hickson,2014-12-23,DEN,BRK,00:12:21,4,7,0,0,2,2,2,1,3,0,0,0,1,1,10,13.25
Anthony,Morrow,2014-12-23,OKC,POR,00:29:31,4,9,2,5,0,0,0,1,1,2,1,0,1,0,10,16.75
Kris,Humphries,2014-12-23,WAS,CHI,00:20:31,4,9,0,0,0,0,1,3,4,2,1,0,0,1,8,18.0
Andre,Miller,2014-12-23,WAS,CHI,00:14:30,4,6,0,0,0,0,1,1,2,2,0,0,1,0,8,13.0
Mo,Williams,2014-12-23,MIN,CLE,00:21:58,3,8,0,4,0,0,0,2,2,7,1,1,2,0,6,22.0
Festus,Ezeli,2014-12-23,GSW,LAL,00:13:54,4,8,0,0,2,2,2,0,2,1,0,0,1,1,10,13.5
Luke,Babbitt,2014-12-23,NOP,IND,00:21:08,3,5,3,5,1,2,0,2,2,1,0,0,2,0,10,14.5
Zach,LaVine,2014-12-23,MIN,CLE,00:26:02,3,6,0,1,0,1,0,1,1,6,4,0,3,4,6,22.75
Tristan,Thompson,2014-12-23,CLE,MIN,00:26:52,2,4,0,0,1,2,3,6,9,0,1,0,1,0,5,17.75
Ben,Gordon,2014-12-23,ORL,BOS,00:15:14,4,4,0,0,0,0,0,1,1,1,0,0,1,1,8,10.25
Solomon,Hill,2014-12-23,IND,NOP,00:35:22,6,11,1,3,0,0,0,1,1,0,1,0,1,4,13,16.25
Chris,Andersen,2014-12-23,MIA,PHI,00:19:43,2,4,0,0,2,3,1,4,5,0,2,2,1,4,6,19.75
Shaun,Livingston,2014-12-23,GSW,LAL,00:17:11,1,2,0,0,3,4,1,1,2,3,1,0,1,1,5,13.5
Nikola,Mirotic,2014-12-23,CHI,WAS,00:14:00,2,5,1,3,2,4,0,5,5,0,0,2,0,1,7,17.75
Luis,Scola,2014-12-23,IND,NOP,00:16:38,2,7,0,0,2,2,2,0,2,3,1,0,0,1,6,15.0
Henry,Sims,2014-12-23,PHI,MIA,00:15:52,3,6,0,1,2,2,3,4,7,1,1,0,3,3,8,18.75
Udonis,Haslem,2014-12-23,MIA,PHI,00:24:43,2,4,0,0,0,2,4,4,8,2,2,1,2,4,4,22.0
Timofey,Mozgov,2014-12-23,DEN,BRK,00:27:57,1,7,0,0,3,4,3,5,8,0,2,2,1,1,5,22.5
Jerryd,Bayless,2014-12-23,MIL,CHO,00:21:55,4,7,0,1,0,0,0,1,1,4,0,0,1,3,8,14.75
Rodney,Stuckey,2014-12-23,IND,NOP,00:32:23,2,6,1,1,1,2,0,5,5,4,1,1,1,4,6,22.25
Jimmy,Butler,2014-12-23,CHI,WAS,00:38:01,4,13,1,4,2,4,1,5,6,2,0,0,0,2,11,22.0
P.J.,Hairston,2014-12-23,CHO,MIL,00:16:48,4,7,2,4,0,0,0,2,2,0,1,0,2,2,10,14.5
Bismack,Biyombo,2014-12-23,CHO,MIL,00:16:16,1,2,0,0,2,6,3,2,5,0,0,3,0,2,4,16.25
Nene,Hilario,2014-12-23,WAS,CHI,00:21:36,3,10,0,0,2,3,1,4,5,1,1,0,0,0,8,17.75
Brook,Lopez,2014-12-23,BRK,DEN,00:8:15,3,5,0,0,0,0,1,3,4,0,0,0,0,0,6,11.0
Kendall,Marshall,2014-12-23,MIL,CHO,00:13:23,1,3,0,1,1,1,0,4,4,1,2,0,0,0,3,13.5
Omer,Asik,2014-12-23,NOP,IND,00:21:38,3,6,0,0,0,2,5,4,9,1,0,0,1,4,6,18.25
Miles,Plumlee,2014-12-23,PHO,DAL,00:16:44,1,4,0,0,2,4,3,5,8,1,0,1,0,2,4,17.5
Jrue,Holiday,2014-12-23,NOP,IND,00:32:07,7,21,0,5,2,2,1,4,5,5,0,0,3,4,16,28.25
Mike,Scott,2014-12-23,ATL,LAC,00:10:17,1,1,0,0,3,4,0,2,2,0,0,0,0,0,5,7.5
Brandan,Wright,2014-12-23,BOS,ORL,00:12:42,2,4,0,0,1,2,0,3,3,1,0,1,0,0,5,12.25
Jordan,Hill,2014-12-23,LAL,GSW,00:18:17,1,5,0,0,2,4,1,5,6,1,0,4,1,0,4,20.5
JaKarr,Sampson,2014-12-23,PHI,MIA,00:20:16,3,6,0,2,2,2,0,1,1,0,1,1,1,3,8,12.75
Brandon,Bass,2014-12-23,BOS,ORL,00:18:54,5,16,0,1,1,2,2,3,5,1,0,2,0,3,11,22.75
E'Twaun,Moore,2014-12-23,CHI,WAS,00:20:01,2,4,1,1,0,0,1,2,3,1,0,0,0,1,5,10.75
Elton,Brand,2014-12-23,ATL,LAC,00:17:26,1,2,0,0,1,2,2,4,6,0,2,2,2,3,3,17.5
Robbie,Hummel,2014-12-23,MIN,CLE,00:4:32,2,2,0,0,0,0,0,1,1,1,0,0,0,0,4,6.75
John,Salmons,2014-12-23,NOP,IND,00:10:11,1,1,1,1,0,0,0,0,0,1,1,0,0,0,3,7.0
C.J.,McCollum,2014-12-23,POR,OKC,00:11:48,2,3,2,3,0,0,0,1,1,0,0,0,0,2,6,8.25
Jose,Barea,2014-12-23,DAL,PHO,00:12:35,4,7,0,1,0,0,0,0,0,1,0,0,1,1,8,9.0
Darius,Morris,2014-12-23,BRK,DEN,00:11:27,2,4,0,1,0,0,0,0,0,2,1,0,0,1,4,9.0
Harrison,Barnes,2014-12-23,GSW,LAL,00:27:31,2,6,1,1,0,0,3,1,4,0,0,1,0,2,5,12.5
Joakim,Noah,2014-12-23,CHI,WAS,00:29:08,4,12,0,0,0,2,3,8,11,1,1,1,3,1,8,25.75
O.J.,Mayo,2014-12-23,MIL,CHO,00:21:22,3,8,1,2,0,0,0,3,3,3,1,0,2,2,7,16.75
Cody,Zeller,2014-12-23,CHO,MIL,00:21:30,1,4,0,0,4,4,3,2,5,1,0,0,2,3,6,12.75
James,Jones,2014-12-23,CLE,MIN,00:3:36,1,2,1,2,0,0,0,1,1,2,0,0,0,0,3,7.75
Ognjen,Kuzmic,2014-12-23,GSW,LAL,00:6:16,1,1,0,0,0,0,0,1,1,1,1,0,0,0,2,6.75
Chase,Budinger,2014-12-23,MIN,CLE,00:17:39,2,4,1,2,2,2,0,5,5,1,0,0,2,4,7,14.25
Steve,Blake,2014-12-23,POR,OKC,00:34:54,1,4,1,4,2,2,0,1,1,5,0,0,1,5,5,13.75
Johnny,O'Bryant,2014-12-23,MIL,CHO,00:5:58,2,3,0,0,0,0,0,1,1,1,0,0,0,1,4,6.75
Luol,Deng,2014-12-23,MIA,PHI,00:32:10,3,11,1,6,0,0,1,3,4,2,3,0,3,1,7,20.0
Jusuf,Nurkic,2014-12-23,DEN,BRK,00:12:45,3,5,0,0,0,1,2,3,5,0,0,1,2,3,6,13.25
Dorell,Wright,2014-12-23,POR,OKC,00:7:46,1,1,0,0,0,0,1,2,3,0,0,0,0,0,2,5.75
Brian,Roberts,2014-12-23,CHO,MIL,00:12:05,1,5,0,2,0,0,1,3,4,4,0,0,0,1,2,13.0
Jeff,Adrien,2014-12-23,MIN,CLE,00:11:54,1,2,0,0,0,0,2,1,3,1,0,0,0,2,2,7.25
Matt,Barnes,2014-12-23,LAC,ATL,00:20:38,1,6,1,4,3,4,0,2,2,2,1,0,1,3,6,13.5
Dante,Cunningham,2014-12-23,NOP,IND,00:23:14,2,5,0,0,0,0,1,2,3,0,0,0,0,0,4,7.75
Jordan,Farmar,2014-12-23,LAC,ATL,00:11:22,1,4,1,2,0,0,0,0,0,2,1,0,0,1,3,8.5
Alan,Anderson,2014-12-23,BRK,DEN,00:26:00,1,4,0,3,0,0,2,3,5,2,1,0,1,2,2,12.75
Norris,Cole,2014-12-23,MIA,PHI,00:20:42,2,8,1,3,2,2,1,0,1,0,1,0,1,1,7,10.25
James,Ennis,2014-12-23,MIA,PHI,00:15:50,3,6,0,2,0,0,1,2,3,0,0,0,1,2,6,9.25
Larry,Sanders,2014-12-23,MIL,CHO,00:27:16,1,6,0,0,3,6,3,5,8,3,0,2,3,4,5,22.0
Joe,Harris,2014-12-23,CLE,MIN,00:3:12,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,3.5
Marcus,Morris,2014-12-23,PHO,DAL,00:17:31,2,6,0,1,0,0,2,4,6,0,0,1,0,4,4,13.5
Cory,Jefferson,2014-12-23,BRK,DEN,00:6:50,1,2,0,1,1,2,1,1,2,0,0,0,0,1,3,5.5
Victor,Oladipo,2014-12-23,ORL,BOS,00:35:32,2,15,0,2,4,5,1,3,4,6,2,0,2,4,8,25.0
Joel,Freeland,2014-12-23,POR,OKC,00:23:34,1,5,0,0,2,2,1,4,5,0,1,0,1,2,4,11.75
Kendrick,Perkins,2014-12-23,OKC,POR,00:23:32,2,4,0,0,0,0,1,5,6,0,0,0,1,3,4,11.0
Phil,Pressey,2014-12-23,BOS,ORL,00:6:29,1,2,0,1,0,0,0,1,1,1,1,0,1,0,2,6.25
Marcus,Smart,2014-12-23,BOS,ORL,00:16:30,0,0,0,0,3,7,2,0,2,2,0,0,2,1,3,7.5
Kevin,Garnett,2014-12-23,BRK,DEN,00:13:28,1,5,0,0,0,0,0,3,3,1,3,0,1,2,2,12.75
Matthew,Dellavedova,2014-12-23,CLE,MIN,00:13:28,1,5,1,3,0,0,1,0,1,3,1,0,1,3,3,10.75
Ish,Smith,2014-12-23,OKC,POR,00:14:24,1,5,0,0,0,0,0,1,1,5,0,0,0,3,2,10.75
Alexis,Ajinca,2014-12-23,NOP,IND,00:10:48,1,1,0,0,0,0,0,2,2,1,0,1,2,1,2,7.0
Marreese,Speights,2014-12-23,GSW,LAL,00:20:12,3,8,0,1,0,0,1,4,5,2,0,0,2,4,6,14.25
Wilson,Chandler,2014-12-23,DEN,BRK,00:37:48,5,17,1,9,0,0,0,5,5,1,1,0,2,3,11,20.25
Evan,Turner,2014-12-23,BOS,ORL,00:24:31,1,6,1,2,0,0,0,4,4,3,2,0,3,1,3,15.5
Chris,Kaman,2014-12-23,POR,OKC,00:21:36,3,8,0,0,0,0,3,6,9,1,0,0,4,3,6,16.75
Otto,Porter,2014-12-23,WAS,CHI,00:7:49,1,1,0,0,0,0,0,1,1,0,0,0,1,0,2,2.75
Nerlens,Noel,2014-12-23,PHI,MIA,00:28:56,0,5,0,0,1,4,5,5,10,2,0,2,3,1,1,19.0
Rasual,Butler,2014-12-23,WAS,CHI,00:25:08,1,7,1,2,1,1,0,4,4,1,0,0,0,2,4,11.0
Brandon,Davies,2014-12-23,BRK,DEN,00:2:22,1,3,0,0,0,0,1,0,1,0,0,0,0,1,2,3.25
Dewayne,Dedmon,2014-12-23,ORL,BOS,00:7:32,1,3,0,0,0,0,1,2,3,0,0,0,1,0,2,5.25
Jeff,Green,2014-12-23,BOS,ORL,00:25:14,2,6,0,1,0,0,0,0,0,0,1,0,1,0,4,5.5
Bojan,Bogdanovic,2014-12-23,BRK,DEN,00:13:02,2,7,1,4,0,0,0,0,0,0,0,0,0,1,5,5.5
Jordan,Clarkson,2014-12-23,LAL,GSW,00:15:19,2,7,0,0,0,0,2,0,2,0,1,0,1,2,4,8.0
Jae,Crowder,2014-12-23,BOS,ORL,00:10:35,1,3,0,1,0,0,0,2,2,1,0,0,0,3,2,6.0
Brendan,Haywood,2014-12-23,CLE,MIN,00:4:06,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1.5
A.J.,Price,2014-12-23,CLE,MIN,00:2:44,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Evan,Fournier,2014-12-23,ORL,BOS,00:31:26,2,9,0,4,3,6,1,2,3,0,0,0,1,1,7,10.25
Andre,Roberson,2014-12-23,OKC,POR,00:20:43,1,5,0,2,0,0,0,1,1,2,0,0,0,1,2,6.25
Hedo,Turkoglu,2014-12-23,LAC,ATL,00:9:15,1,3,0,1,0,0,0,1,1,0,1,0,1,1,2,4.75
Brandon,Rush,2014-12-23,GSW,LAL,00:6:16,0,1,0,1,0,0,0,3,3,1,0,0,0,2,0,5.25
Jeremy,Lamb,2014-12-23,OKC,POR,00:0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Dwight,Powell,2014-12-23,DAL,PHO,00:0:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Glen,Davis,2014-12-23,LAC,ATL,00:9:18,0,2,0,0,2,4,1,2,3,0,0,0,0,3,2,5.75
Austin,Rivers,2014-12-23,NOP,IND,00:17:46,1,5,0,1,2,2,0,2,2,2,0,0,3,0,4,8.0
Alonzo,Gee,2014-12-23,DEN,BRK,00:16:46,0,1,0,0,2,2,0,3,3,0,0,0,2,1,2,4.75
Richard,Jefferson,2014-12-23,DAL,PHO,00:22:58,0,1,0,0,1,2,0,6,6,1,0,0,1,4,1,9.5
Zaza,Pachulia,2014-12-23,MIL,CHO,00:16:55,1,6,0,0,1,1,2,2,4,2,0,0,2,2,3,10.0
Chandler,Parsons,2014-12-23,DAL,PHO,00:25:02,3,9,1,5,0,0,2,6,8,2,0,0,6,2,7,17.5
Glenn,Robinson,2014-12-23,MIN,CLE,00:3:36,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0.5
Tony,Snell,2014-12-23,CHI,WAS,00:9:23,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Danny,Granger,2014-12-23,MIA,PHI,00:23:02,2,7,2,3,0,0,0,3,3,0,0,0,3,1,6,9.25
Thomas,Robinson,2014-12-23,POR,OKC,00:8:00,0,2,0,0,0,0,0,6,6,0,0,0,1,0,0,7.0
Troy,Daniels,2014-12-23,MIN,CLE,00:5:13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Kent,Bazemore,2014-12-23,ATL,LAC,00:3:14,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Kevin,Seraphin,2014-12-23,WAS,CHI,00:10:06,1,3,0,0,0,1,0,1,1,1,0,0,1,2,2,4.25
