first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Wesley,Johnson,2015-03-16,LAL,GSW,00:38:55,7,12,2,2,0,0,0,5,5,4,2,0,3,2,16,31.75
Wayne,Ellington,2015-03-16,LAL,GSW,00:29:52,6,13,3,5,2,2,1,0,1,1,1,0,0,0,17,23.25
Monta,Ellis,2015-03-16,DAL,OKC,00:37:11,8,20,0,3,8,11,0,5,5,3,3,0,4,5,24,38.75
Nicolas,Batum,2015-03-16,POR,WAS,00:39:36,4,12,2,6,2,2,1,14,15,5,1,1,2,2,12,42.25
Paul,Pierce,2015-03-16,WAS,POR,00:32:00,4,9,2,5,6,8,0,5,5,1,2,0,1,3,16,28.25
Nerlens,Noel,2015-03-16,PHI,BOS,00:33:50,7,15,0,0,4,6,1,6,7,1,2,1,1,5,18,33.75
DeMar,DeRozan,2015-03-16,TOR,IND,00:36:34,6,19,0,0,10,11,0,3,3,3,0,0,1,2,22,29.75
Jae,Crowder,2015-03-16,BOS,PHI,00:21:19,5,7,0,2,0,0,1,4,5,3,1,0,0,1,10,22.75
Rudy,Gobert,2015-03-16,UTA,CHO,00:29:53,2,4,0,0,5,8,4,16,20,2,0,1,3,2,9,37.5
Thaddeus,Young,2015-03-16,BRK,MIN,00:32:40,8,17,0,0,3,4,2,1,3,2,2,0,3,1,19,28.25
Shelvin,Mack,2015-03-16,ATL,SAC,00:21:24,5,10,3,7,1,2,0,1,1,2,1,0,0,0,14,21.75
Andre,Iguodala,2015-03-16,GSW,LAL,00:30:39,4,7,0,1,0,0,0,2,2,6,2,1,1,1,8,25.0
Tony,Allen,2015-03-16,MEM,DEN,00:35:19,5,10,0,0,4,4,3,6,9,2,1,0,4,2,14,28.25
Ish,Smith,2015-03-16,PHI,BOS,00:26:34,7,13,1,2,1,2,1,1,2,4,1,1,4,1,16,27.0
Harrison,Barnes,2015-03-16,GSW,LAL,00:23:12,3,8,1,4,4,4,1,1,2,2,1,1,0,1,11,21.0
Solomon,Hill,2015-03-16,IND,TOR,00:35:10,4,8,0,2,3,4,0,4,4,4,2,1,1,5,11,27.5
Hollis,Thompson,2015-03-16,PHI,BOS,00:30:56,5,9,2,5,1,2,0,2,2,2,2,0,2,0,13,22.5
Arron,Afflalo,2015-03-16,POR,WAS,00:26:40,5,9,2,5,3,3,1,1,2,0,0,0,0,4,15,18.5
Kent,Bazemore,2015-03-16,ATL,SAC,00:29:08,4,12,2,8,1,2,0,2,2,4,3,1,0,2,11,28.5
Steven,Adams,2015-03-16,OKC,DAL,00:30:09,5,8,0,0,5,6,5,3,8,0,0,0,3,6,15,23.5
Evan,Turner,2015-03-16,BOS,PHI,00:24:07,5,9,0,0,0,0,0,4,4,5,0,0,0,1,10,22.5
Marc,Gasol,2015-03-16,MEM,DEN,00:33:23,4,13,0,0,6,8,2,6,8,3,2,3,4,3,14,36.5
Mitch,McGary,2015-03-16,OKC,DAL,00:16:44,5,11,0,0,2,4,4,9,13,0,0,1,1,2,12,29.75
Nick,Calathes,2015-03-16,MEM,DEN,00:24:22,5,11,0,1,2,2,3,2,5,3,2,0,3,1,12,25.25
Omri,Casspi,2015-03-16,SAC,ATL,00:36:20,6,13,2,5,2,2,2,3,5,1,2,0,3,4,16,27.25
Zach,LaVine,2015-03-16,MIN,BRK,00:30:30,8,15,4,6,0,0,0,2,2,3,1,0,6,2,20,28.0
Luol,Deng,2015-03-16,MIA,CLE,00:36:44,5,9,1,2,0,0,1,6,7,3,0,0,1,2,11,24.25
Wilson,Chandler,2015-03-16,DEN,MEM,00:35:35,4,10,2,2,3,6,3,5,8,0,2,1,3,1,13,28.5
Jeremy,Lin,2015-03-16,LAL,GSW,00:22:50,3,8,1,3,8,10,1,0,1,4,1,2,5,4,15,26.25
Dante,Exum,2015-03-16,UTA,CHO,00:27:16,4,8,3,5,0,0,0,1,1,3,0,0,0,1,11,18.25
Chris,Kaman,2015-03-16,POR,WAS,00:12:51,5,8,0,0,2,2,2,2,4,0,0,0,1,1,12,16.5
Andrew,Bogut,2015-03-16,GSW,LAL,00:30:32,4,6,0,0,0,0,2,5,7,3,1,1,2,3,8,24.25
Iman,Shumpert,2015-03-16,CLE,MIA,00:21:55,3,7,1,3,0,0,1,3,4,0,4,1,1,0,7,22.0
Lance,Stephenson,2015-03-16,CHO,UTA,00:23:58,6,13,0,1,5,6,0,1,1,0,0,0,2,0,17,17.25
Luigi,Datome,2015-03-16,BOS,PHI,00:20:00,4,8,2,4,0,0,0,1,1,2,0,3,1,2,10,20.75
Damian,Lillard,2015-03-16,POR,WAS,00:38:41,5,18,2,8,2,2,0,4,4,9,0,1,3,2,14,34.0
Ray,McCallum,2015-03-16,SAC,ATL,00:22:22,4,8,2,4,0,0,2,3,5,3,0,0,1,4,10,21.25
Beno,Udrih,2015-03-16,MEM,DEN,00:24:12,4,8,1,3,0,0,2,3,5,2,1,0,2,0,9,19.75
Deron,Williams,2015-03-16,BRK,MIN,00:22:24,3,9,0,2,2,2,0,1,1,7,1,0,1,1,8,21.25
Tyson,Chandler,2015-03-16,DAL,OKC,00:33:33,1,4,0,0,3,6,4,3,7,1,2,2,0,4,5,23.25
Amir,Johnson,2015-03-16,TOR,IND,00:28:54,3,7,1,1,4,5,2,7,9,1,0,1,3,3,11,24.75
C.J.,Miles,2015-03-16,IND,TOR,00:25:14,4,12,1,7,3,4,0,2,2,1,2,1,0,3,12,22.5
Andrew,Wiggins,2015-03-16,MIN,BRK,00:37:41,5,13,0,1,3,4,4,2,6,3,0,0,3,1,13,23.5
Amar'e,Stoudemire,2015-03-16,DAL,OKC,00:14:27,5,9,0,0,0,1,2,3,5,1,0,0,0,2,10,17.75
David,West,2015-03-16,IND,TOR,00:30:15,3,8,0,0,1,1,1,8,9,3,0,0,0,1,7,22.75
Brandon,Bass,2015-03-16,BOS,PHI,00:27:24,6,10,0,0,0,0,0,2,2,3,0,0,2,2,12,18.0
Mason,Plumlee,2015-03-16,BRK,MIN,00:24:03,2,2,0,0,2,2,0,9,9,0,0,0,0,2,6,17.25
Gary,Harris,2015-03-16,DEN,MEM,00:16:59,3,4,1,2,0,0,0,3,3,1,2,0,1,2,7,16.25
Festus,Ezeli,2015-03-16,GSW,LAL,00:7:34,2,3,0,0,2,2,2,1,3,0,0,1,0,0,6,11.75
Drew,Gooden,2015-03-16,WAS,POR,00:20:52,4,7,1,1,0,0,1,1,2,1,0,0,0,1,9,13.5
Carlos,Boozer,2015-03-16,LAL,GSW,00:23:40,5,12,0,0,0,0,4,5,9,2,1,0,2,4,10,25.25
Shaun,Livingston,2015-03-16,GSW,LAL,00:17:39,3,5,0,0,0,0,1,1,2,4,1,0,1,2,6,16.0
Marcus,Smart,2015-03-16,BOS,PHI,00:29:36,4,10,2,3,1,1,1,4,5,2,0,0,2,1,11,20.25
Ed,Davis,2015-03-16,LAL,GSW,00:18:13,1,2,0,0,2,2,0,4,4,3,0,3,2,0,4,18.5
Courtney,Lee,2015-03-16,MEM,DEN,00:33:18,3,7,1,2,2,2,0,5,5,0,1,0,1,1,9,17.25
Timofey,Mozgov,2015-03-16,CLE,MIA,00:28:25,4,7,0,0,2,3,1,4,5,0,0,0,1,2,10,15.75
Anthony,Morrow,2015-03-16,OKC,DAL,00:26:14,5,11,3,7,0,0,0,4,4,1,1,1,3,4,13,23.5
Al,Jefferson,2015-03-16,CHO,UTA,00:23:48,5,11,0,0,0,0,1,6,7,0,2,0,1,4,10,22.25
Mike,Muscala,2015-03-16,ATL,SAC,00:18:23,3,3,0,0,0,0,2,3,5,1,0,1,1,4,6,15.25
Dion,Waiters,2015-03-16,OKC,DAL,00:36:16,6,16,1,5,2,4,0,3,3,3,1,0,2,3,15,24.75
Dennis,Schroder,2015-03-16,ATL,SAC,00:22:43,3,12,0,2,4,5,0,3,3,6,0,0,1,1,10,22.25
Troy,Daniels,2015-03-16,CHO,UTA,00:3:33,2,2,2,2,0,0,0,1,1,0,0,0,0,0,6,8.25
Charlie,Villanueva,2015-03-16,DAL,OKC,00:19:10,4,8,2,5,0,0,1,4,5,0,0,0,1,3,10,16.75
Patrick,Patterson,2015-03-16,TOR,IND,00:22:29,1,1,0,0,2,2,0,7,7,2,0,0,0,4,4,15.75
Ramon,Sessions,2015-03-16,WAS,POR,00:15:34,0,0,0,0,3,4,0,4,4,3,0,0,0,1,3,12.5
Derrick,Favors,2015-03-16,UTA,CHO,00:25:28,5,9,0,0,0,0,1,6,7,1,0,1,3,3,10,20.75
Elton,Brand,2015-03-16,ATL,SAC,00:26:01,2,5,0,0,2,2,1,5,6,0,2,1,1,5,6,19.0
Nene,Hilario,2015-03-16,WAS,POR,00:30:51,5,13,0,0,2,4,2,5,7,2,0,1,2,5,12,24.75
Ben,McLemore,2015-03-16,SAC,ATL,00:28:49,5,11,0,2,1,2,1,5,6,3,0,0,2,6,11,22.0
Trey,Burke,2015-03-16,UTA,CHO,00:21:56,3,14,2,5,0,0,2,4,6,4,0,1,0,2,8,24.5
Thomas,Robinson,2015-03-16,PHI,BOS,00:15:25,2,5,0,0,3,4,0,5,5,0,0,1,1,1,7,14.75
Jose,Barea,2015-03-16,DAL,OKC,00:17:40,1,5,0,2,1,2,0,2,2,7,0,0,0,1,3,16.0
Will,Barton,2015-03-16,DEN,MEM,00:23:09,1,5,1,2,2,2,0,2,2,4,1,1,2,1,5,17.0
Tristan,Thompson,2015-03-16,CLE,MIA,00:26:32,3,8,0,0,1,2,2,6,8,0,0,0,0,2,7,17.0
Nick,Collison,2015-03-16,OKC,DAL,00:10:44,0,0,0,0,3,4,2,0,2,1,0,0,0,1,3,7.0
Kosta,Koufos,2015-03-16,MEM,DEN,00:13:50,1,3,0,0,2,2,1,4,5,1,0,1,1,1,4,13.25
Tarik,Black,2015-03-16,LAL,GSW,00:18:28,1,3,0,0,2,2,1,4,5,1,0,0,0,2,4,11.75
Michael,Kidd-Gilchrist,2015-03-16,CHO,UTA,00:30:04,2,7,0,0,3,4,1,1,2,1,0,1,0,2,7,13.0
Terrence,Ross,2015-03-16,TOR,IND,00:20:30,3,6,3,4,0,0,0,1,1,0,0,0,1,3,9,11.25
J.R.,Smith,2015-03-16,CLE,MIA,00:27:56,3,8,2,6,0,0,1,3,4,2,1,1,3,3,8,19.5
Luc,Mbah,2015-03-16,PHI,BOS,00:23:14,4,8,1,1,1,4,0,1,1,3,0,0,2,3,10,15.25
C.J.,Watson,2015-03-16,IND,TOR,00:18:58,3,8,0,2,0,1,1,1,2,3,1,0,1,1,6,14.5
Alan,Anderson,2015-03-16,BRK,MIN,00:16:51,2,4,2,2,0,0,0,2,2,0,0,0,0,2,6,9.5
Isaiah,Canaan,2015-03-16,PHI,BOS,00:28:01,4,11,2,7,1,2,0,6,6,2,0,1,3,4,11,23.0
Greivis,Vasquez,2015-03-16,TOR,IND,00:24:42,3,8,2,4,0,0,0,2,2,3,0,1,2,3,8,17.0
Shawn,Marion,2015-03-16,CLE,MIA,00:8:35,2,4,0,0,1,1,1,0,1,0,0,0,0,0,5,6.25
Noah,Vonleh,2015-03-16,CHO,UTA,00:5:57,0,1,0,0,2,2,3,2,5,0,0,1,1,0,2,9.75
C.J.,McCollum,2015-03-16,POR,WAS,00:18:28,2,5,1,2,0,0,0,0,0,1,1,0,0,1,5,9.0
Tyler,Hansbrough,2015-03-16,TOR,IND,00:18:43,1,1,0,0,3,4,0,1,1,0,0,0,0,3,5,6.25
Robin,Lopez,2015-03-16,POR,WAS,00:29:30,3,6,0,0,2,3,1,3,4,0,0,0,2,2,8,12.0
Jerami,Grant,2015-03-16,PHI,BOS,00:24:40,2,5,1,3,1,2,2,2,4,1,0,0,2,1,6,12.0
Luis,Scola,2015-03-16,IND,TOR,00:15:37,1,3,0,0,0,0,0,4,4,3,0,0,0,1,2,11.5
Robert,Covington,2015-03-16,PHI,BOS,00:22:47,1,8,1,4,1,2,1,5,6,3,2,0,0,4,4,20.5
Justin,Holiday,2015-03-16,GSW,LAL,00:10:48,1,3,0,2,1,2,0,2,2,0,3,0,1,1,3,11.0
David,Lee,2015-03-16,GSW,LAL,00:12:18,1,2,0,0,3,4,0,2,2,0,0,0,0,3,5,7.5
Joe,Ingles,2015-03-16,UTA,CHO,00:23:49,2,3,1,1,0,0,2,1,3,1,0,0,2,3,5,9.75
Reggie,Evans,2015-03-16,SAC,ATL,00:8:14,0,0,0,0,1,2,0,2,2,0,2,0,0,1,1,7.5
Pero,Antic,2015-03-16,ATL,SAC,00:16:37,1,3,1,2,2,4,0,0,0,0,1,0,0,2,5,7.5
Jabari,Brown,2015-03-16,LAL,GSW,00:20:27,2,4,0,1,1,1,0,0,0,1,1,0,2,0,5,7.5
J.J.,Hickson,2015-03-16,DEN,MEM,00:31:30,3,12,0,0,3,5,3,4,7,1,1,1,2,5,9,22.25
Chris,Andersen,2015-03-16,MIA,CLE,00:15:11,2,4,0,1,0,0,1,2,3,0,0,1,1,1,4,9.25
Jeremy,Evans,2015-03-16,UTA,CHO,00:5:57,0,0,0,0,2,2,0,2,2,0,1,0,1,0,2,6.0
Adreian,Payne,2015-03-16,MIN,BRK,00:23:32,3,8,0,0,0,0,0,5,5,2,1,0,1,5,6,16.75
D.J.,Augustin,2015-03-16,OKC,DAL,00:24:10,3,11,0,7,0,0,0,5,5,2,1,0,1,0,6,16.75
Matthew,Dellavedova,2015-03-16,CLE,MIA,00:16:27,0,3,0,1,2,2,0,1,1,2,2,0,0,3,2,10.25
Jeff,Green,2015-03-16,MEM,DEN,00:17:06,2,4,0,1,2,2,0,2,2,0,0,0,1,3,6,8.0
Nik,Stauskas,2015-03-16,SAC,ATL,00:27:07,2,8,1,4,2,3,0,2,2,1,0,1,1,1,7,13.0
Kyle,Singler,2015-03-16,OKC,DAL,00:9:52,1,3,1,2,2,2,1,1,2,0,0,0,0,5,5,8.0
Richard,Jefferson,2015-03-16,DAL,OKC,00:11:15,0,2,0,1,3,4,0,1,1,0,1,0,0,1,3,6.25
Marvin,Williams,2015-03-16,CHO,UTA,00:23:10,1,5,1,3,0,0,0,4,4,0,1,0,0,0,3,10.5
Lorenzo,Brown,2015-03-16,MIN,BRK,00:17:30,0,5,0,0,0,0,3,2,5,5,0,1,1,1,0,15.25
Mo,Williams,2015-03-16,CHO,UTA,00:23:39,3,12,1,8,0,0,0,3,3,3,0,0,0,2,7,15.75
Jack,Cooley,2015-03-16,UTA,CHO,00:10:04,1,3,0,0,0,0,0,3,3,0,1,0,0,1,2,7.75
Jonas,Jerebko,2015-03-16,BOS,PHI,00:13:12,0,1,0,1,2,2,1,1,2,1,0,0,0,3,2,6.0
Carl,Landry,2015-03-16,SAC,ATL,00:16:33,1,3,0,0,2,2,1,2,3,0,0,0,1,2,4,7.25
Bismack,Biyombo,2015-03-16,CHO,UTA,00:24:12,0,0,0,0,1,2,1,3,4,0,0,1,0,3,1,8.0
James,Jones,2015-03-16,CLE,MIA,00:31:11,2,8,2,8,0,0,0,3,3,2,1,1,2,4,6,16.75
Joffrey,Lauvergne,2015-03-16,DEN,MEM,00:5:46,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,5.25
Phil,Pressey,2015-03-16,BOS,PHI,00:20:15,1,7,0,1,3,4,0,3,3,2,3,0,3,2,5,16.25
Jason,Richardson,2015-03-16,PHI,BOS,00:20:23,1,7,0,2,0,0,3,2,5,2,0,0,0,0,2,11.25
Steve,Blake,2015-03-16,POR,WAS,00:12:18,1,4,1,3,0,0,0,2,2,1,0,0,0,1,3,7.5
Rasual,Butler,2015-03-16,WAS,POR,00:15:46,2,6,0,1,1,2,0,1,1,0,0,0,0,0,5,6.25
Darius,Morris,2015-03-16,BRK,MIN,00:2:00,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
James,Michael,2015-03-16,GSW,LAL,00:5:21,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,4.5
Henry,Sims,2015-03-16,PHI,BOS,00:14:10,1,3,0,0,0,0,1,1,2,2,0,0,1,1,2,7.0
Gerald,Henderson,2015-03-16,CHO,UTA,00:22:20,1,6,0,1,2,2,0,1,1,1,0,0,0,0,4,6.75
Jason,Maxiell,2015-03-16,CHO,UTA,00:16:36,1,3,0,0,0,0,0,4,4,0,0,1,1,0,2,8.5
Kemba,Walker,2015-03-16,CHO,UTA,00:24:46,1,8,1,2,2,2,0,1,1,3,1,0,2,0,5,12.25
Elijah,Millsap,2015-03-16,UTA,CHO,00:24:20,2,7,1,3,0,0,0,3,3,2,0,1,2,2,5,13.25
Michael,Beasley,2015-03-16,MIA,CLE,00:15:44,2,6,0,1,0,0,1,2,3,1,0,0,1,2,4,8.75
Markel,Brown,2015-03-16,BRK,MIN,00:26:42,1,4,0,0,0,0,1,3,4,1,1,0,1,3,2,10.0
Jerome,Jordan,2015-03-16,BRK,MIN,00:2:00,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1.5
Lavoy,Allen,2015-03-16,IND,TOR,00:2:08,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Landry,Fields,2015-03-16,TOR,IND,00:1:18,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Udonis,Haslem,2015-03-16,MIA,CLE,00:16:35,0,0,0,0,0,0,0,2,2,2,0,0,1,1,0,5.0
Brian,Roberts,2015-03-16,CHO,UTA,00:5:57,1,4,0,1,0,0,0,1,1,1,0,0,0,0,2,4.75
Shavlik,Randolph,2015-03-16,BOS,PHI,00:2:12,0,1,0,0,1,2,0,2,2,0,0,0,0,0,1,3.5
Vince,Carter,2015-03-16,MEM,DEN,00:19:43,0,4,0,1,3,4,1,1,2,1,0,1,1,2,3,8.5
Andre,Roberson,2015-03-16,OKC,DAL,00:12:27,1,1,1,1,0,0,0,1,1,0,1,0,2,4,3,5.75
Mike,Miller,2015-03-16,CLE,MIA,00:0:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Damjan,Rudez,2015-03-16,IND,TOR,00:2:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Russ,Smith,2015-03-16,MEM,DEN,00:0:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Darrell,Arthur,2015-03-16,DEN,MEM,00:29:29,1,11,0,1,1,2,3,2,5,3,2,0,1,3,3,17.25
James,Young,2015-03-16,BOS,PHI,00:2:57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Ryan,Kelly,2015-03-16,LAL,GSW,00:12:30,1,4,0,1,0,0,0,2,2,0,0,0,0,2,2,4.5
Devin,Harris,2015-03-16,DAL,OKC,00:8:20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Donald,Sloan,2015-03-16,IND,TOR,00:2:08,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Dorell,Wright,2015-03-16,POR,WAS,00:8:24,0,2,0,1,2,2,0,1,1,0,0,0,0,4,2,3.25
Ian,Mahinmi,2015-03-16,IND,TOR,00:16:06,0,2,0,0,0,0,0,3,3,0,0,0,0,1,0,3.75
Kendrick,Perkins,2015-03-16,CLE,MIA,00:8:15,0,0,0,0,0,0,0,2,2,1,0,0,1,3,0,3.5
Kevin,Seraphin,2015-03-16,WAS,POR,00:5:57,0,1,0,0,0,0,0,2,2,0,0,0,0,2,0,2.5
Meyers,Leonard,2015-03-16,POR,WAS,00:15:14,1,6,0,2,0,0,1,3,4,0,0,0,1,0,2,6.5
Chris,Copeland,2015-03-16,IND,TOR,00:2:08,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0
Bryce,Cotton,2015-03-16,UTA,CHO,00:3:33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Erick,Green,2015-03-16,DEN,MEM,00:10:07,1,5,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Jusuf,Nurkic,2015-03-16,DEN,MEM,00:19:46,0,2,0,0,2,4,0,3,3,0,0,1,1,5,2,7.25
Kelly,Olynyk,2015-03-16,BOS,PHI,00:15:38,0,6,0,2,1,2,1,2,3,1,1,0,0,3,1,8.25
Henry,Walker,2015-03-16,MIA,CLE,00:23:52,1,4,1,4,0,0,0,7,7,1,0,0,3,6,3,12.25
Cory,Jefferson,2015-03-16,BRK,MIN,00:15:20,2,6,0,0,0,2,1,0,1,0,0,0,1,4,4,4.75
Jeffery,Taylor,2015-03-16,CHO,UTA,00:12:00,0,6,0,1,0,0,0,2,2,0,1,0,0,0,0,4.5
Derrick,Williams,2015-03-16,SAC,ATL,00:14:46,0,5,0,2,0,0,0,4,4,1,0,0,1,1,0,6.0
Trevor,Booker,2015-03-16,UTA,CHO,00:19:03,0,5,0,0,0,2,2,4,6,0,0,0,1,1,0,7.0
