first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Amar'e,Stoudemire,2015-03-20,DAL,MEM,00:7:06,2,4,0,0,0,0,1,3,4,0,0,0,2,3,4,8.0
Landry,Fields,2015-03-20,TOR,CHI,00:2:20,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Steve,Novak,2015-03-20,OKC,ATL,00:6:38,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,2.75
Alonzo,Gee,2015-03-20,POR,ORL,00:7:35,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,3.25
Doug,McDermott,2015-03-20,CHI,TOR,00:4:16,1,3,1,3,0,0,1,0,1,0,0,0,1,2,3,4.25
Jason,Smith,2015-03-20,NYK,PHI,00:19:20,0,4,0,0,2,2,0,1,1,0,0,3,1,1,2,8.75
Mo,Williams,2015-03-20,CHO,SAC,00:31:27,3,15,2,8,1,1,0,1,1,4,0,0,1,4,9,16.75
Gary,Harris,2015-03-20,DEN,MIA,00:12:38,1,7,0,4,0,0,0,3,3,1,1,0,0,0,2,9.25
Jordan,Adams,2015-03-20,MEM,DAL,00:0:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kyle,Anderson,2015-03-20,SAS,BOS,00:1:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cameron,Bairstow,2015-03-20,CHI,TOR,00:0:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
JaMychal,Green,2015-03-20,MEM,DAL,00:0:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Maurice,Harkless,2015-03-20,ORL,POR,00:28:16,1,6,0,1,0,2,2,1,3,0,1,1,0,2,2,9.75
Bernard,James,2015-03-20,DAL,MEM,00:1:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tyler,Johnson,2015-03-20,MIA,DEN,00:1:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cory,Joseph,2015-03-20,SAS,BOS,00:1:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joffrey,Lauvergne,2015-03-20,DEN,MIA,00:1:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nazr,Mohammed,2015-03-20,CHI,TOR,00:0:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kyle,Singler,2015-03-20,OKC,ATL,00:0:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lance,Stephenson,2015-03-20,CHO,SAC,00:19:14,1,3,0,0,0,0,1,1,2,3,0,0,3,1,2,7.5
Steve,Blake,2015-03-20,POR,ORL,00:10:16,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
James,Michael,2015-03-20,GSW,NOP,00:5:05,0,2,0,0,0,0,2,2,4,0,1,0,1,2,0,6.5
Arron,Afflalo,2015-03-20,POR,ORL,00:32:22,3,9,1,4,0,0,0,3,3,0,0,1,3,2,7,11.75
Zoran,Dragic,2015-03-20,MIA,DEN,00:0:49,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.75
Jordan,Hamilton,2015-03-20,LAC,WAS,00:1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Dahntay,Jones,2015-03-20,LAC,WAS,00:1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Dorell,Wright,2015-03-20,POR,ORL,00:4:57,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Louis,Amundson,2015-03-20,NYK,PHI,00:16:16,0,5,0,0,2,2,1,3,4,1,0,1,2,0,2,9.5
Tyreke,Evans,2015-03-20,NOP,GSW,00:14:38,1,4,0,0,0,0,1,4,5,4,0,0,4,2,2,12.25
James,Johnson,2015-03-20,TOR,CHI,00:13:36,1,6,0,1,0,1,2,0,2,1,0,0,0,1,2,6.0
Jose,Barea,2015-03-20,DAL,MEM,00:15:34,1,8,0,2,4,4,0,0,0,0,0,0,1,1,6,5.5
Rasual,Butler,2015-03-20,WAS,LAC,00:3:55,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Tyler,Ennis,2015-03-20,MIL,BRK,00:16:35,0,4,0,1,0,0,1,2,3,1,1,0,1,0,0,6.75
Kelly,Olynyk,2015-03-20,BOS,SAS,00:15:37,0,6,0,1,0,0,0,0,0,2,2,0,0,1,0,7.0
Spencer,Hawes,2015-03-20,LAC,WAS,00:15:29,1,5,1,1,0,0,0,3,3,1,0,0,2,2,3,7.75
Joel,Freeland,2015-03-20,POR,ORL,00:6:10,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
Ian,Mahinmi,2015-03-20,IND,CLE,00:12:06,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1.5
Jerryd,Bayless,2015-03-20,MIL,BRK,00:22:30,2,7,0,0,0,0,0,2,2,1,2,0,3,5,4,10.5
Markel,Brown,2015-03-20,BRK,MIL,00:5:12,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0.0
Carl,Landry,2015-03-20,SAC,CHO,00:6:33,0,3,0,0,1,2,0,0,0,0,0,0,0,1,1,1.0
Marco,Belinelli,2015-03-20,SAS,BOS,00:23:36,2,10,1,4,0,0,0,5,5,1,0,0,2,3,5,12.25
Dante,Cunningham,2015-03-20,NOP,GSW,00:30:17,0,4,0,0,0,0,0,4,4,1,0,1,1,4,0,8.0
Luigi,Datome,2015-03-20,BOS,SAS,00:6:03,0,2,0,1,0,0,0,1,1,0,0,0,2,0,0,0.25
Darrell,Arthur,2015-03-20,DEN,MIA,00:13:17,0,5,0,4,0,0,0,0,0,1,0,0,0,1,0,1.5
Langston,Galloway,2015-03-20,NYK,PHI,00:33:19,1,8,0,1,0,0,0,2,2,3,1,0,4,1,2,9.0
