first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Dion,Waiters,2014-12-17,CLE,ATL,00:26:38,9,18,1,3,2,2,2,1,3,4,0,0,0,3,21,31.25
Wilson,Chandler,2014-12-17,DEN,HOU,00:34:38,8,17,5,10,2,2,1,5,6,0,1,1,2,3,23,36.0
Kelly,Olynyk,2014-12-17,BOS,ORL,00:30:11,6,8,2,4,1,3,1,5,6,1,1,2,1,1,15,30.5
LeBron,James,2014-12-17,CLE,ATL,00:29:02,8,16,0,2,5,7,0,3,3,2,2,0,2,0,21,30.75
Brandon,Bass,2014-12-17,BOS,ORL,00:21:47,6,10,0,0,6,6,1,1,2,0,0,0,0,0,18,20.5
Danilo,Gallinari,2014-12-17,DEN,HOU,00:26:10,4,8,4,8,4,5,0,2,2,2,1,0,0,1,16,25.5
Nikola,Vucevic,2014-12-17,ORL,BOS,00:31:24,9,19,0,0,0,0,6,7,13,2,0,0,1,2,18,36.75
David,West,2014-12-17,IND,LAC,00:30:45,8,15,0,0,1,2,3,7,10,1,2,0,0,5,17,35.0
Kosta,Koufos,2014-12-17,MEM,SAS,00:16:43,8,10,0,0,0,0,0,7,7,0,0,2,0,4,16,28.75
Mike,Scott,2014-12-17,ATL,CLE,00:25:10,5,7,2,3,3,4,0,0,0,4,1,0,1,1,15,23.5
Manu,Ginobili,2014-12-17,SAS,MEM,00:41:10,7,20,4,9,3,7,2,6,8,8,0,0,3,0,21,43.5
Kevin,Love,2014-12-17,CLE,ATL,00:31:43,4,10,2,6,3,3,1,9,10,6,0,0,1,1,13,35.0
Tobias,Harris,2014-12-17,ORL,BOS,00:35:13,5,9,0,2,7,8,0,4,4,2,3,0,3,3,17,29.5
Dennis,Schroder,2014-12-17,ATL,CLE,00:22:06,4,6,0,1,2,2,0,2,2,10,0,0,1,1,10,27.0
Devin,Harris,2014-12-17,DAL,DET,00:21:58,2,4,2,3,2,2,0,3,3,9,3,0,2,2,8,31.25
Brandon,Knight,2014-12-17,MIL,POR,00:33:01,10,19,2,6,2,2,0,3,3,2,0,0,4,1,24,29.75
Ty,Lawson,2014-12-17,DEN,HOU,00:46:45,4,12,0,0,4,4,0,1,1,16,1,0,4,3,12,37.25
Khris,Middleton,2014-12-17,MIL,POR,00:33:00,5,12,4,6,3,3,0,3,3,0,3,0,0,5,17,28.75
Gerald,Green,2014-12-17,PHO,CHO,00:21:00,6,11,3,5,1,2,0,5,5,0,1,0,0,2,16,25.75
Donatas,Motiejunas,2014-12-17,HOU,DEN,00:41:46,7,13,3,5,1,3,1,5,6,0,1,1,2,2,18,30.0
Amir,Johnson,2014-12-17,TOR,BRK,00:31:16,5,8,0,0,3,6,5,4,9,1,0,1,0,6,13,27.75
Enes,Kanter,2014-12-17,UTA,MIA,00:30:48,7,12,1,2,3,4,2,4,6,1,1,0,3,4,18,28.0
C.J.,Miles,2014-12-17,IND,LAC,00:35:11,6,14,2,8,3,5,0,3,3,3,1,0,0,3,17,28.25
Thomas,Robinson,2014-12-17,POR,MIL,00:28:31,5,8,0,0,5,15,4,12,16,1,1,1,4,2,15,38.5
Marco,Belinelli,2014-12-17,SAS,MEM,00:43:22,6,11,3,6,0,0,1,3,4,2,0,0,1,1,15,24.0
Jared,Sullinger,2014-12-17,BOS,ORL,00:23:50,7,13,2,3,0,0,1,2,3,1,0,1,0,3,16,24.25
Tyler,Zeller,2014-12-17,BOS,ORL,00:20:12,4,5,0,0,2,2,2,5,7,0,1,2,1,3,10,24.25
Channing,Frye,2014-12-17,ORL,BOS,00:27:09,4,9,3,6,2,2,1,4,5,0,2,0,0,3,13,24.75
Alex,Len,2014-12-17,PHO,CHO,00:18:47,5,6,0,0,0,0,1,3,4,1,1,1,0,2,10,20.5
Cody,Zeller,2014-12-17,CHO,PHO,00:23:47,2,4,0,0,3,4,3,6,9,2,1,1,0,2,7,25.25
Greivis,Vasquez,2014-12-17,TOR,BRK,00:16:22,6,11,1,3,0,0,0,3,3,3,1,0,1,0,13,23.25
Joe,Johnson,2014-12-17,BRK,TOR,00:38:20,8,17,1,4,0,3,1,7,8,3,1,0,2,1,17,33.0
Brandan,Wright,2014-12-17,DAL,DET,00:20:00,4,5,0,0,2,3,1,4,5,0,0,3,0,3,10,22.25
Jonas,Jerebko,2014-12-17,DET,DAL,00:13:28,5,5,1,1,2,2,0,2,2,0,0,0,1,2,13,15.5
Mirza,Teletovic,2014-12-17,BRK,TOR,00:20:49,5,10,4,8,0,0,0,3,3,2,0,0,1,0,14,22.25
Rudy,Gobert,2014-12-17,UTA,MIA,00:19:26,2,2,0,0,2,2,2,7,9,1,1,2,1,2,6,24.25
Luis,Scola,2014-12-17,IND,LAC,00:17:15,5,7,0,1,0,0,0,8,8,3,0,1,1,3,10,26.0
P.J.,Tucker,2014-12-17,PHO,CHO,00:27:48,1,3,0,1,2,2,1,5,6,4,0,4,0,0,4,25.5
Evan,Fournier,2014-12-17,ORL,BOS,00:34:41,6,14,0,3,1,2,1,1,2,4,2,0,1,0,13,25.0
Mike,Conley,2014-12-17,MEM,SAS,00:46:36,5,19,2,7,2,2,0,8,8,10,2,0,3,3,14,42.5
Pero,Antic,2014-12-17,ATL,CLE,00:13:13,4,6,1,2,2,3,2,2,4,2,0,0,0,4,11,19.5
J.J.,Redick,2014-12-17,LAC,IND,00:33:47,4,10,3,8,5,7,0,0,0,2,0,0,1,1,16,20.0
Josh,Smith,2014-12-17,DET,DAL,00:19:25,3,4,0,0,1,2,0,2,2,4,3,1,1,4,7,23.0
Darrell,Arthur,2014-12-17,DEN,HOU,00:28:04,5,13,1,5,1,2,4,5,9,5,1,0,2,5,12,32.25
Arron,Afflalo,2014-12-17,DEN,HOU,00:33:43,7,17,3,7,5,6,1,1,2,1,1,0,4,5,22,27.5
Giannis,Antetokounmpo,2014-12-17,MIL,POR,00:17:50,4,7,0,0,2,2,0,6,6,0,1,0,0,1,10,19.5
Courtney,Lee,2014-12-17,MEM,SAS,00:52:50,6,13,2,2,0,0,0,2,2,4,1,0,1,4,14,25.0
Brandon,Jennings,2014-12-17,DET,DAL,00:24:00,5,14,1,5,2,2,1,2,3,7,0,0,2,1,13,26.75
Phil,Pressey,2014-12-17,BOS,ORL,00:19:04,4,8,0,3,1,2,0,2,2,4,2,0,1,0,9,21.0
Patrick,Patterson,2014-12-17,TOR,BRK,00:25:12,5,10,3,4,0,0,0,2,2,1,0,1,0,3,13,20.5
Landry,Fields,2014-12-17,TOR,BRK,00:20:51,3,4,0,1,0,0,1,2,3,2,2,0,0,1,6,16.75
Kent,Bazemore,2014-12-17,ATL,CLE,00:19:54,3,7,2,3,1,2,0,4,4,4,0,2,1,2,9,24.5
Solomon,Hill,2014-12-17,IND,LAC,00:32:36,2,8,2,5,4,4,1,2,3,6,1,0,2,3,10,24.75
Cory,Joseph,2014-12-17,SAS,MEM,00:37:56,4,10,0,1,0,0,2,4,6,5,1,0,1,1,8,24.5
Brian,Roberts,2014-12-17,CHO,PHO,00:9:47,2,5,2,4,4,4,0,1,1,1,0,0,0,0,10,13.75
James,Ennis,2014-12-17,MIA,UTA,00:21:58,2,4,0,0,5,5,1,1,2,0,1,0,0,2,9,13.5
Alec,Burks,2014-12-17,UTA,MIA,00:30:21,3,7,2,3,4,4,0,2,2,4,0,0,2,4,12,20.5
Derrick,Favors,2014-12-17,UTA,MIA,00:33:21,3,8,0,0,5,7,2,4,6,1,1,1,2,2,11,23.0
Tristan,Thompson,2014-12-17,CLE,ATL,00:22:32,3,3,0,0,1,2,2,3,5,1,0,0,0,2,7,14.75
Marcus,Morris,2014-12-17,PHO,CHO,00:24:48,4,5,0,0,0,0,0,5,5,2,0,0,0,3,8,17.25
DeMarre,Carroll,2014-12-17,ATL,CLE,00:26:03,5,9,3,6,0,0,0,4,4,0,0,0,1,3,13,19.0
Jeff,Green,2014-12-17,BOS,ORL,00:31:05,6,14,2,5,2,3,0,2,2,1,1,0,2,2,16,22.0
Kyrie,Irving,2014-12-17,CLE,ATL,00:32:39,4,9,0,3,1,1,0,0,0,6,0,0,0,2,9,18.0
J.J.,Hickson,2014-12-17,DEN,HOU,00:20:53,4,8,0,0,0,0,1,4,5,2,1,0,0,2,8,19.25
Markieff,Morris,2014-12-17,PHO,CHO,00:23:30,6,10,1,1,0,0,2,6,8,0,0,0,3,3,13,22.0
Jerome,Jordan,2014-12-17,BRK,TOR,00:12:34,1,3,0,0,4,5,4,3,7,0,0,2,1,2,6,18.25
Wesley,Matthews,2014-12-17,POR,MIL,00:32:13,5,8,1,4,0,0,0,3,3,1,0,0,1,2,11,16.25
Zaza,Pachulia,2014-12-17,MIL,POR,00:26:09,1,3,0,0,3,4,3,5,8,3,0,0,1,1,5,19.0
Evan,Turner,2014-12-17,BOS,ORL,00:18:16,3,4,0,0,2,2,0,6,6,2,0,1,2,3,8,19.5
Miles,Plumlee,2014-12-17,PHO,CHO,00:19:12,1,2,0,0,0,0,3,4,7,2,1,1,0,1,2,17.75
Larry,Sanders,2014-12-17,MIL,POR,00:20:56,4,4,0,0,1,3,1,3,4,0,1,0,1,4,9,15.5
Nicolas,Batum,2014-12-17,POR,MIL,00:35:52,3,11,1,6,1,1,2,4,6,6,1,0,2,1,8,26.0
Luol,Deng,2014-12-17,MIA,UTA,00:31:01,3,6,0,1,2,2,1,3,4,2,1,0,1,3,8,17.5
Kyle,Singler,2014-12-17,DET,DAL,00:20:18,3,6,3,5,0,0,0,2,2,4,0,0,1,4,9,18.5
Jerryd,Bayless,2014-12-17,MIL,POR,00:22:00,5,8,0,1,0,0,0,2,2,3,0,0,2,1,10,16.0
Dante,Exum,2014-12-17,UTA,MIA,00:24:20,4,5,2,3,0,0,0,2,2,3,0,0,3,3,10,16.5
Kyle,O'Quinn,2014-12-17,ORL,BOS,00:22:50,4,6,0,1,3,3,0,5,5,0,0,1,2,5,11,18.25
Gary,Neal,2014-12-17,CHO,PHO,00:26:57,5,13,3,6,0,0,0,2,2,4,0,0,2,2,13,22.0
D.J.,Augustin,2014-12-17,DET,DAL,00:24:00,4,7,2,3,0,0,0,0,0,2,1,0,2,2,10,15.0
Louis,Williams,2014-12-17,TOR,BRK,00:25:22,4,10,2,4,0,0,0,0,0,1,1,0,0,0,10,14.5
Eric,Bledsoe,2014-12-17,PHO,CHO,00:39:24,5,15,1,4,4,4,0,2,2,2,0,1,3,0,15,21.5
Jusuf,Nurkic,2014-12-17,DEN,HOU,00:16:33,3,6,0,0,0,0,2,6,8,0,2,0,0,5,6,20.0
Chris,Andersen,2014-12-17,MIA,UTA,00:26:08,3,6,0,0,0,0,2,7,9,0,1,0,1,2,6,18.75
Kentavious,Caldwell-Pope,2014-12-17,DET,DAL,00:28:02,5,15,3,9,1,1,0,2,2,0,0,0,0,1,14,18.0
Caron,Butler,2014-12-17,DET,DAL,00:28:11,3,9,2,6,0,0,0,0,0,3,1,0,0,1,8,15.5
Quincy,Pondexter,2014-12-17,MEM,SAS,00:23:23,2,6,0,3,0,0,2,2,4,2,2,0,0,1,4,16.0
Thabo,Sefolosha,2014-12-17,ATL,CLE,00:16:44,1,3,1,1,0,0,2,5,7,4,0,0,1,1,3,17.75
Rodney,Stuckey,2014-12-17,IND,LAC,00:27:18,6,12,0,1,0,2,0,2,2,2,1,0,1,5,12,19.0
Kenneth,Faried,2014-12-17,DEN,HOU,00:32:19,5,12,0,0,1,2,4,7,11,2,0,0,3,6,11,26.25
Elfrid,Payton,2014-12-17,ORL,BOS,00:25:54,3,5,0,1,0,0,1,1,2,4,0,0,2,1,6,13.5
Jamal,Crawford,2014-12-17,LAC,IND,00:19:48,4,7,1,1,1,2,0,1,1,0,1,0,2,2,10,12.75
Joel,Freeland,2014-12-17,POR,MIL,00:12:47,3,4,0,0,0,1,3,3,6,0,0,0,1,3,6,13.0
Jarrett,Jack,2014-12-17,BRK,TOR,00:23:43,2,6,0,0,0,0,0,2,2,3,1,1,0,1,4,15.0
Cory,Jefferson,2014-12-17,BRK,TOR,00:16:55,3,4,1,1,0,0,0,1,1,1,0,0,1,2,7,9.75
James,Johnson,2014-12-17,TOR,BRK,00:26:42,2,4,0,0,1,4,0,6,6,3,0,1,1,2,5,18.5
Trey,Burke,2014-12-17,UTA,MIA,00:28:37,3,10,3,8,0,0,0,1,1,2,1,0,1,1,9,16.25
Alan,Anderson,2014-12-17,BRK,TOR,00:26:50,1,7,1,5,1,2,2,5,7,1,1,1,0,0,4,18.75
Trevor,Ariza,2014-12-17,HOU,DEN,00:45:39,4,15,3,11,2,3,1,7,8,1,0,0,2,2,13,25.0
Shawn,Marion,2014-12-17,CLE,ATL,00:20:48,2,5,0,2,2,2,3,0,3,2,0,0,2,1,6,11.75
James,Jones,2014-12-17,CLE,ATL,00:12:00,2,5,2,5,0,0,0,2,2,1,0,0,0,1,6,11.0
Lance,Stephenson,2014-12-17,CHO,PHO,00:25:00,3,8,0,2,1,1,0,4,4,2,0,0,1,0,7,14.5
Gerald,Henderson,2014-12-17,CHO,PHO,00:22:52,2,2,0,0,0,0,0,0,0,1,0,1,0,2,4,7.5
Michael,Kidd-Gilchrist,2014-12-17,CHO,PHO,00:27:19,3,8,0,0,0,3,2,1,3,1,1,0,0,0,6,13.25
Kyle,Korver,2014-12-17,ATL,CLE,00:33:04,1,3,1,3,1,1,0,5,5,1,1,1,2,1,4,15.25
Donald,Sloan,2014-12-17,IND,LAC,00:19:31,1,3,0,0,1,1,0,0,0,5,1,0,2,0,3,11.5
Tiago,Splitter,2014-12-17,SAS,MEM,00:24:23,2,6,0,0,0,0,2,3,5,2,1,2,1,5,4,18.75
C.J.,McCollum,2014-12-17,POR,MIL,00:13:31,1,2,0,1,1,2,0,0,0,3,0,0,0,1,3,7.5
Mike,Muscala,2014-12-17,ATL,CLE,00:4:41,2,2,0,0,0,0,0,1,1,0,0,0,0,1,4,5.25
Mario,Chalmers,2014-12-17,MIA,UTA,00:32:10,3,13,1,5,4,5,0,1,1,0,2,0,1,2,11,16.25
O.J.,Mayo,2014-12-17,MIL,POR,00:36:05,4,12,0,2,4,6,0,1,1,2,2,0,3,5,12,18.75
C.J.,Watson,2014-12-17,IND,LAC,00:29:24,3,9,0,3,6,7,0,0,0,4,0,0,5,3,12,15.5
Kyle,Anderson,2014-12-17,SAS,MEM,00:13:19,1,3,0,0,1,1,0,1,1,1,0,1,0,0,3,7.75
Steve,Blake,2014-12-17,POR,MIL,00:19:01,1,5,1,4,0,0,0,0,0,4,0,1,0,1,3,11.5
Jose,Barea,2014-12-17,DAL,DET,00:11:42,1,2,1,2,0,0,0,4,4,3,0,0,2,1,3,12.0
Deron,Williams,2014-12-17,BRK,TOR,00:32:48,5,15,1,5,0,1,3,0,3,7,0,0,5,3,11,23.25
Avery,Bradley,2014-12-17,BOS,ORL,00:33:26,2,6,0,1,0,0,0,5,5,1,1,1,1,2,4,15.25
Bismack,Biyombo,2014-12-17,CHO,PHO,00:7:26,0,0,0,0,0,0,1,2,3,1,1,0,0,1,0,7.25
Jodie,Meeks,2014-12-17,DET,DAL,00:19:58,2,8,1,3,4,4,0,2,2,0,0,0,1,3,9,11.5
Jon,Leuer,2014-12-17,MEM,SAS,00:14:09,1,4,0,1,0,0,1,2,3,1,1,1,0,2,2,11.25
Tarik,Black,2014-12-17,HOU,DEN,00:19:15,1,3,0,0,0,0,2,5,7,0,1,0,1,2,2,12.25
Jared,Dudley,2014-12-17,MIL,POR,00:27:07,1,5,0,2,1,2,1,1,2,5,1,0,1,4,3,14.5
Rodney,Hood,2014-12-17,UTA,MIA,00:8:10,2,3,2,2,0,0,0,0,0,1,0,0,1,5,6,8.0
Anderson,Varejao,2014-12-17,CLE,ATL,00:20:32,2,4,0,0,0,0,0,2,2,0,1,0,0,3,4,8.5
Louis,Amundson,2014-12-17,CLE,ATL,00:3:19,0,0,0,0,2,2,0,1,1,0,0,0,0,0,2,3.25
Gerald,Wallace,2014-12-17,BOS,ORL,00:9:15,0,0,0,0,0,0,1,1,2,0,1,1,0,1,0,6.5
Maurice,Harkless,2014-12-17,ORL,BOS,00:13:09,1,3,1,3,0,0,0,2,2,1,0,0,0,1,3,7.5
Victor,Oladipo,2014-12-17,ORL,BOS,00:32:13,3,12,1,2,0,0,1,2,3,3,1,0,2,0,7,16.75
Glen,Davis,2014-12-17,LAC,IND,00:11:25,1,3,0,0,0,0,0,3,3,0,0,1,0,0,2,7.75
Matt,Barnes,2014-12-17,LAC,IND,00:31:02,1,3,0,2,1,2,0,2,2,4,0,1,2,3,3,12.5
Greg,Monroe,2014-12-17,DET,DAL,00:21:13,1,5,0,0,2,2,2,3,5,1,0,0,1,3,4,11.25
Roy,Hibbert,2014-12-17,IND,LAC,00:16:26,3,10,0,0,1,2,2,1,3,1,0,0,0,4,7,12.25
Shawne,Williams,2014-12-17,MIA,UTA,00:29:27,2,7,1,4,0,0,1,3,4,1,1,0,1,4,5,13.5
Trevor,Booker,2014-12-17,UTA,MIA,00:12:26,2,4,0,0,0,0,0,4,4,0,0,0,1,2,4,8.5
Kendall,Marshall,2014-12-17,MIL,POR,00:17:22,2,6,1,2,0,0,0,3,3,1,0,0,1,2,5,10.25
Beno,Udrih,2014-12-17,MEM,SAS,00:16:24,0,4,0,3,0,0,0,1,1,6,0,1,1,0,0,11.75
Johnny,O'Bryant,2014-12-17,MIL,POR,00:4:36,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Al-Farouq,Aminu,2014-12-17,DAL,DET,00:4:51,1,3,0,0,1,2,0,0,0,1,0,0,0,1,3,4.5
Marvin,Williams,2014-12-17,CHO,PHO,00:23:05,1,4,1,4,1,2,0,1,1,1,0,0,1,0,4,6.75
Joe,Ingles,2014-12-17,UTA,MIA,00:14:21,0,2,0,2,0,0,0,2,2,3,0,1,1,0,0,8.5
Jordan,Farmar,2014-12-17,LAC,IND,00:11:50,2,5,1,2,0,0,0,0,0,0,0,0,1,1,5,5.0
Justin,Hamilton,2014-12-17,MIA,UTA,00:12:14,1,3,0,1,0,0,0,1,1,0,1,0,0,2,2,5.25
Joe,Harris,2014-12-17,CLE,ATL,00:12:03,1,2,1,2,0,2,0,2,2,0,0,0,1,0,3,5.5
Darius,Morris,2014-12-17,BRK,TOR,00:2:56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Terrence,Ross,2014-12-17,TOR,BRK,00:22:11,3,10,2,5,1,1,0,1,1,0,0,0,2,2,9,10.25
Jae,Crowder,2014-12-17,DAL,DET,00:13:45,1,3,0,2,0,0,1,0,1,0,1,0,1,1,2,4.75
Udonis,Haslem,2014-12-17,MIA,UTA,00:21:53,1,4,0,0,1,3,1,1,2,0,1,0,0,3,3,7.5
Brandon,Davies,2014-12-17,BRK,TOR,00:9:23,0,1,0,0,0,0,1,2,3,0,0,1,0,2,0,5.75
Shabazz,Napier,2014-12-17,MIA,UTA,00:14:01,0,4,0,2,0,2,1,3,4,2,2,0,1,0,0,11.5
Allen,Crabbe,2014-12-17,POR,MIL,00:8:17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
John,Jenkins,2014-12-17,ATL,CLE,00:3:19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Bojan,Bogdanovic,2014-12-17,BRK,TOR,00:17:27,1,5,1,3,0,0,0,1,1,0,0,1,0,2,3,6.75
Markel,Brown,2014-12-17,BRK,TOR,00:1:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Bruno,Caboclo,2014-12-17,TOR,BRK,00:0:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Austin,Daye,2014-12-17,SAS,MEM,00:1:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joey,Dorsey,2014-12-17,HOU,DEN,00:0:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Alonzo,Gee,2014-12-17,DEN,HOU,00:0:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nate,Wolters,2014-12-17,MIL,POR,00:1:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Matthew,Dellavedova,2014-12-17,CLE,ATL,00:21:03,2,7,2,6,0,0,0,0,0,2,0,0,2,4,6,9.0
Greg,Stiemsma,2014-12-17,TOR,BRK,00:1:22,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2.0
Timofey,Mozgov,2014-12-17,DEN,HOU,00:19:07,0,3,0,0,1,2,2,4,6,0,0,0,0,4,1,8.5
Chris,Kaman,2014-12-17,POR,MIL,00:17:56,3,12,0,0,0,0,1,2,3,0,0,0,0,2,6,9.75
Andrew,Nicholson,2014-12-17,ORL,BOS,00:1:35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
A.J.,Price,2014-12-17,CLE,ATL,00:7:41,0,3,0,1,0,0,2,0,2,0,0,0,0,0,0,2.5
Ben,Gordon,2014-12-17,ORL,BOS,00:15:52,2,7,0,1,0,0,0,0,0,1,0,0,1,1,4,5.0
Nate,Robinson,2014-12-17,DEN,HOU,00:6:15,0,3,0,0,0,0,1,0,1,2,0,0,0,2,0,4.25
Chris,Douglas-Roberts,2014-12-17,LAC,IND,00:9:56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Norris,Cole,2014-12-17,MIA,UTA,00:17:08,0,4,0,1,1,2,0,0,0,2,0,0,0,1,1,4.0
Tyler,Hansbrough,2014-12-17,TOR,BRK,00:10:40,0,3,0,0,0,0,1,2,3,0,0,0,0,2,0,3.75
Isaiah,Canaan,2014-12-17,HOU,DEN,00:6:32,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Damjan,Rudez,2014-12-17,IND,LAC,00:0:56,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0.0
Matt,Bonner,2014-12-17,SAS,MEM,00:14:40,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,-0.5
Nick,Johnson,2014-12-17,HOU,DEN,00:17:30,2,6,1,2,0,0,0,2,2,0,0,0,3,5,5,6.5
Nick,Calathes,2014-12-17,MEM,SAS,00:8:59,1,3,0,1,0,0,0,0,0,0,0,0,2,3,2,1.0
Richard,Jefferson,2014-12-17,DAL,DET,00:7:23,0,2,0,1,0,0,0,1,1,0,0,0,1,2,0,0.75
Jameer,Nelson,2014-12-17,DAL,DET,00:25:39,0,4,0,2,0,0,0,3,3,0,0,0,1,1,0,3.25
