first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Jae,Crowder,2014-11-03,DAL,BOS,154,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
Jordan,Adams,2014-11-03,MEM,NOP,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nick,Collison,2014-11-03,OKC,BRK,1140,1,5,0,1,1,2,2,1,3,0,0,0,0,3,3,6.75
Steve,Novak,2014-11-03,UTA,LAC,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Gerald,Wallace,2014-11-03,BOS,DAL,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Troy,Daniels,2014-11-03,HOU,PHI,295,0,1,0,1,1,2,0,0,0,0,0,0,0,1,1,1.0
Alonzo,Gee,2014-11-03,DEN,SAC,383,1,2,0,0,0,1,1,0,1,0,0,0,1,3,2,2.75
Marcus,Thornton,2014-11-03,BOS,DAL,725,0,4,0,0,1,2,0,2,2,0,1,1,1,0,1,7.0
Joey,Dorsey,2014-11-03,HOU,PHI,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Brandon,Bass,2014-11-03,BOS,DAL,541,0,3,0,0,2,2,0,1,1,0,0,0,1,1,2,2.75
Richard,Jefferson,2014-11-03,DAL,BOS,894,1,5,0,1,0,0,1,2,3,0,0,0,1,1,2,5.25
Nik,Stauskas,2014-11-03,SAC,DEN,93,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0
Jusuf,Nurkic,2014-11-03,DEN,SAC,465,1,5,0,0,1,2,3,2,5,0,0,1,3,3,3,9.75
JaKarr,Sampson,2014-11-03,PHI,HOU,625,0,2,0,1,0,0,0,2,2,0,0,1,1,2,0,4.0
Jameer,Nelson,2014-11-03,DAL,BOS,1382,2,7,2,6,0,0,0,2,2,2,0,0,5,3,6,10.0
Lance,Thomas,2014-11-03,OKC,BRK,1337,1,10,0,0,0,0,1,2,3,0,1,0,1,0,2,7.25
Kendrick,Perkins,2014-11-03,OKC,BRK,1089,0,3,0,0,0,2,2,2,4,0,0,0,2,2,0,4.0
Luke,Babbitt,2014-11-03,NOP,MEM,631,0,4,0,3,0,0,0,4,4,0,0,0,2,2,0,4.0
Danilo,Gallinari,2014-11-03,DEN,SAC,841,0,6,0,3,0,0,0,2,2,0,0,0,1,1,0,2.0
