first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
DeAndre,Jordan,2014-11-17,LAC,CHI,2161,5,6,0,0,0,2,5,12,17,0,0,3,0,0,10,37.25
Matt,Bonner,2014-11-17,SAS,PHI,1216,7,10,4,6,0,0,0,1,1,3,0,0,0,1,18,25.75
Brandon,Jennings,2014-11-17,DET,ORL,1922,6,13,5,7,1,2,0,3,3,6,3,0,3,1,18,37.75
Alex,Len,2014-11-17,PHO,BOS,1724,8,10,0,0,3,3,3,4,7,0,1,0,3,3,19,28.25
Kevin,Love,2014-11-17,CLE,DEN,2276,7,13,1,5,5,6,3,8,11,1,0,0,2,3,20,34.75
Jameer,Nelson,2014-11-17,DAL,CHO,1495,4,6,3,4,0,0,1,1,2,8,2,0,1,2,11,30.5
Courtney,Lee,2014-11-17,MEM,HOU,1807,6,7,3,4,0,0,0,3,3,2,1,0,1,0,15,24.75
Mike,Dunleavy,2014-11-17,CHI,LAC,2114,6,10,4,7,3,5,1,6,7,0,0,0,1,1,19,29.25
Eric,Bledsoe,2014-11-17,PHO,BOS,1811,5,11,0,0,5,6,0,4,4,7,3,0,3,1,15,35.0
LeBron,James,2014-11-17,CLE,DEN,2434,8,18,1,4,5,7,0,9,9,5,0,2,4,2,22,43.25
Kosta,Koufos,2014-11-17,MEM,HOU,1044,5,6,0,0,0,0,1,5,6,1,3,3,0,3,10,31.0
Joakim,Noah,2014-11-17,CHI,LAC,2182,5,8,0,0,1,2,3,13,16,6,0,0,1,4,11,39.5
Arron,Afflalo,2014-11-17,DEN,CLE,2421,8,17,4,8,3,4,0,4,4,3,0,1,3,1,23,35.0
Dion,Waiters,2014-11-17,CLE,DEN,1682,9,16,2,6,0,0,0,2,2,1,2,0,1,2,20,28.5
Gerald,Henderson,2014-11-17,CHO,DAL,2240,8,14,1,2,1,1,1,4,5,3,0,0,1,2,18,28.75
Deron,Williams,2014-11-17,BRK,MIA,2084,4,13,2,8,4,5,1,4,5,7,4,1,3,4,14,40.25
Marcus,Morris,2014-11-17,PHO,BOS,1891,5,8,3,5,0,2,1,4,5,7,1,0,2,4,13,32.25
Jared,Sullinger,2014-11-17,BOS,PHO,1609,7,17,1,2,3,4,4,4,8,3,1,0,2,2,18,34.0
Cory,Joseph,2014-11-17,SAS,PHI,1580,3,8,1,4,7,9,1,4,5,2,1,0,1,0,14,25.25
Timofey,Mozgov,2014-11-17,DEN,CLE,2390,6,9,0,0,2,2,3,8,11,0,1,1,3,3,14,30.25
Jarrett,Jack,2014-11-17,BRK,MIA,1419,5,9,1,1,4,4,0,0,0,4,1,0,1,4,15,23.0
Chris,Bosh,2014-11-17,MIA,BRK,1722,5,11,1,2,4,4,2,7,9,1,1,0,1,5,15,29.75
Jon,Leuer,2014-11-17,MEM,HOU,1260,5,8,0,0,3,4,2,2,4,2,0,0,1,0,13,20.5
Zach,Randolph,2014-11-17,MEM,HOU,1558,4,11,0,0,6,6,2,5,7,1,2,0,1,3,14,27.75
Aron,Baynes,2014-11-17,SAS,PHI,1156,5,8,0,0,2,2,1,8,9,0,0,1,0,3,12,25.25
Chris,Kaman,2014-11-17,POR,NOP,1246,7,10,0,0,1,1,2,8,10,0,1,0,3,4,15,28.0
Chris,Paul,2014-11-17,LAC,CHI,2225,5,11,1,1,1,2,0,1,1,7,1,1,1,2,12,27.75
Trevor,Ariza,2014-11-17,HOU,MEM,1941,4,13,1,7,7,7,1,2,3,4,1,0,2,2,16,27.25
Michael,Carter-Williams,2014-11-17,PHI,SAS,1775,7,14,1,5,1,3,0,5,5,4,2,0,3,2,16,31.25
James,Ennis,2014-11-17,MIA,BRK,2144,4,7,0,2,2,2,1,7,8,2,1,0,0,3,10,25.0
Patrick,Beverley,2014-11-17,HOU,MEM,1343,4,5,2,3,0,0,0,2,2,3,1,0,0,3,10,20.0
Blake,Griffin,2014-11-17,LAC,CHI,2199,7,15,0,1,5,10,4,6,10,4,0,0,5,3,19,35.0
Jose,Barea,2014-11-17,DAL,CHO,1132,4,6,0,1,0,0,1,1,2,7,0,0,1,0,8,20.5
Rajon,Rondo,2014-11-17,BOS,PHO,1980,6,10,0,0,2,10,0,10,10,9,1,0,5,3,14,39.5
Kirk,Hinrich,2014-11-17,CHI,LAC,2019,5,12,4,6,0,0,1,1,2,5,3,0,3,5,14,30.5
Avery,Bradley,2014-11-17,BOS,PHO,1963,7,13,2,3,0,0,0,1,1,2,1,0,2,1,16,22.25
Channing,Frye,2014-11-17,ORL,DET,1840,4,6,4,6,0,0,0,5,5,3,0,0,1,5,12,24.25
Danny,Green,2014-11-17,SAS,PHI,1696,4,9,3,8,0,0,0,2,2,4,1,3,2,2,11,28.0
Evan,Fournier,2014-11-17,ORL,DET,1883,5,13,3,6,1,2,0,2,2,8,1,0,4,0,14,30.0
Beno,Udrih,2014-11-17,MEM,HOU,1487,5,8,0,1,3,3,0,1,1,6,0,0,3,3,13,21.75
Dwight,Howard,2014-11-17,HOU,MEM,1706,6,11,0,0,3,4,1,8,9,2,0,0,4,1,15,27.25
Al-Farouq,Aminu,2014-11-17,DAL,CHO,1792,3,8,1,2,2,2,1,10,11,0,0,2,0,1,9,27.25
Monta,Ellis,2014-11-17,DAL,CHO,1784,7,17,0,2,4,6,0,2,2,2,1,0,1,2,18,25.0
Evan,Turner,2014-11-17,BOS,PHO,1305,3,6,1,1,0,0,0,4,4,6,1,1,1,2,7,25.0
Robin,Lopez,2014-11-17,POR,NOP,1634,3,4,0,0,2,3,2,4,6,1,1,1,1,2,8,20.5
Jrue,Holiday,2014-11-17,NOP,POR,2368,5,19,0,3,4,4,4,3,7,2,3,0,1,2,14,31.25
Kemba,Walker,2014-11-17,CHO,DAL,1774,3,8,1,3,4,4,0,3,3,4,0,0,1,1,11,20.75
Brandan,Wright,2014-11-17,DAL,CHO,1028,4,7,0,0,2,4,3,0,3,0,2,1,1,2,10,19.25
Luke,Ridnour,2014-11-17,ORL,DET,1142,2,4,0,1,1,1,0,3,3,6,1,0,0,1,5,19.75
Nikola,Mirotic,2014-11-17,CHI,LAC,1105,5,10,1,4,1,2,1,6,7,2,0,0,0,5,12,24.25
Eric,Gordon,2014-11-17,NOP,POR,2077,4,6,2,2,1,2,0,3,3,1,1,0,1,3,11,18.75
Victor,Oladipo,2014-11-17,ORL,DET,1895,3,5,1,1,4,5,2,4,6,3,0,1,4,4,11,23.5
Tarik,Black,2014-11-17,HOU,MEM,1214,4,5,0,0,0,1,4,3,7,0,0,0,1,1,8,16.25
Kawhi,Leonard,2014-11-17,SAS,PHI,1178,2,7,0,1,1,1,2,9,11,2,3,0,1,1,5,27.25
Mirza,Teletovic,2014-11-17,BRK,MIA,1246,3,7,1,3,4,6,0,4,4,1,0,2,1,2,11,21.5
Andre,Drummond,2014-11-17,DET,ORL,1700,5,12,0,0,2,4,4,6,10,0,0,3,2,4,12,29.5
Norris,Cole,2014-11-17,MIA,BRK,1638,4,11,2,5,2,2,0,2,2,3,1,0,1,2,12,21.5
Tim,Duncan,2014-11-17,SAS,PHI,981,4,7,0,0,2,3,2,7,9,2,0,0,3,1,10,22.75
Marc,Gasol,2014-11-17,MEM,HOU,1512,4,10,0,0,1,1,1,5,6,3,2,1,2,2,9,26.0
Shawn,Marion,2014-11-17,CLE,DEN,1453,2,6,1,2,2,2,1,2,3,2,1,2,1,0,7,19.75
Boris,Diaw,2014-11-17,SAS,PHI,1355,3,5,0,0,2,2,0,3,3,4,0,0,1,2,8,17.25
Kenneth,Faried,2014-11-17,DEN,CLE,1298,4,6,0,0,0,0,1,0,1,1,1,2,1,2,8,16.25
Kostas,Papanikolaou,2014-11-17,HOU,MEM,1419,4,7,0,2,0,0,1,3,4,5,0,2,4,0,8,22.5
Steve,Blake,2014-11-17,POR,NOP,1751,2,2,1,1,0,0,0,2,2,7,1,0,3,2,5,19.0
Quincy,Pondexter,2014-11-17,MEM,HOU,1787,5,14,3,8,0,0,1,2,3,4,0,0,1,3,13,23.75
Luc,Mbah,2014-11-17,PHI,SAS,1489,4,10,2,4,3,4,0,4,4,0,0,2,2,2,13,22.0
Nate,Robinson,2014-11-17,DEN,CLE,626,3,7,3,3,0,0,0,0,0,4,0,0,0,3,9,16.5
Wesley,Matthews,2014-11-17,POR,NOP,2138,7,13,2,6,0,3,1,4,5,2,0,0,3,5,16,24.75
Lance,Stephenson,2014-11-17,CHO,DAL,1801,3,7,0,0,0,2,1,5,6,7,0,0,1,2,6,23.5
Chris,Andersen,2014-11-17,MIA,BRK,965,3,4,0,0,1,2,2,1,3,1,0,1,1,1,7,13.75
Maurice,Harkless,2014-11-17,ORL,DET,1126,3,6,1,4,0,0,0,3,3,2,1,0,0,2,7,16.25
Henry,Sims,2014-11-17,PHI,SAS,1701,3,6,0,0,3,4,0,8,8,1,1,0,2,3,9,21.5
Robert,Covington,2014-11-17,PHI,SAS,998,1,5,0,1,4,4,1,2,3,2,2,0,0,3,6,16.75
Tony,Parker,2014-11-17,SAS,PHI,1053,2,4,1,1,0,0,0,1,1,5,3,0,3,1,5,18.75
Dirk,Nowitzki,2014-11-17,DAL,CHO,1521,6,14,1,5,0,0,0,5,5,1,0,1,1,3,13,22.75
D.J.,Augustin,2014-11-17,DET,ORL,1052,2,3,0,0,3,4,0,2,2,1,1,0,1,1,7,12.5
Ryan,Anderson,2014-11-17,NOP,POR,2155,5,11,2,6,0,0,1,2,3,1,0,0,1,3,12,17.75
Tony,Allen,2014-11-17,MEM,HOU,1093,3,4,0,0,0,0,1,1,2,0,1,1,0,3,6,12.5
Tyreke,Evans,2014-11-17,NOP,POR,2327,5,18,1,5,2,5,2,3,5,8,2,0,4,3,13,33.75
Kyle,Singler,2014-11-17,DET,ORL,1136,2,4,1,2,2,2,0,3,3,0,0,0,0,0,7,11.25
Wilson,Chandler,2014-11-17,DEN,CLE,2259,5,14,2,6,0,0,1,8,9,1,2,0,3,3,12,28.25
Bismack,Biyombo,2014-11-17,CHO,DAL,974,2,6,0,0,0,2,5,3,8,0,0,2,0,0,4,18.0
Phil,Pressey,2014-11-17,BOS,PHO,1000,2,4,0,0,0,0,1,1,2,2,2,0,0,2,4,13.5
T.J.,Warren,2014-11-17,PHO,BOS,724,3,5,1,1,0,0,2,1,3,0,0,0,0,2,7,11.25
Tristan,Thompson,2014-11-17,CLE,DEN,1406,2,6,0,0,1,2,2,5,7,0,2,3,2,2,5,22.75
Kentavious,Caldwell-Pope,2014-11-17,DET,ORL,2068,4,10,2,4,0,0,0,5,5,2,0,0,1,3,10,19.75
Shawne,Williams,2014-11-17,MIA,BRK,2177,1,5,1,3,2,2,0,6,6,4,0,0,0,3,5,19.0
Kevin,Garnett,2014-11-17,BRK,MIA,1504,2,4,0,0,0,0,2,7,9,0,0,1,1,0,4,16.75
Shabazz,Napier,2014-11-17,MIA,BRK,1088,4,8,3,6,0,0,1,2,3,3,1,0,6,1,11,19.75
C.J.,McCollum,2014-11-17,POR,NOP,1057,2,5,1,3,2,2,1,1,2,0,1,0,1,1,7,11.5
Jannero,Pargo,2014-11-17,CHO,DAL,1081,4,10,3,7,0,0,0,0,0,0,0,0,0,2,11,12.5
Spencer,Hawes,2014-11-17,LAC,CHI,1033,3,7,2,5,0,0,0,4,4,0,0,0,0,2,8,14.0
Jarnell,Stokes,2014-11-17,MEM,HOU,376,2,2,0,0,0,0,1,1,2,0,0,0,0,0,4,6.5
Jason,Terry,2014-11-17,HOU,MEM,1055,2,5,2,5,2,3,0,0,0,2,1,0,3,0,8,12.5
Isaiah,Canaan,2014-11-17,HOU,MEM,1252,3,9,1,5,1,1,0,0,0,3,1,0,1,2,8,14.5
Austin,Daye,2014-11-17,SAS,PHI,1189,4,10,1,4,0,0,0,2,2,2,0,2,2,2,9,18.0
Jeff,Ayres,2014-11-17,SAS,PHI,1010,1,4,0,0,2,2,0,5,5,1,1,1,1,1,4,15.25
Noah,Vonleh,2014-11-17,CHO,DAL,390,2,4,1,1,1,2,0,2,2,0,0,0,0,1,6,9.0
Marvin,Williams,2014-11-17,CHO,DAL,1166,3,6,2,3,0,0,0,1,1,1,0,0,1,3,8,11.25
Aaron,Brooks,2014-11-17,CHI,LAC,1172,3,8,0,3,1,2,0,0,0,1,1,0,0,1,7,10.5
Udonis,Haslem,2014-11-17,MIA,BRK,896,2,7,0,0,2,2,4,2,6,0,0,0,1,2,6,13.0
K.J.,McDaniels,2014-11-17,PHI,SAS,1415,3,9,0,4,2,3,0,5,5,0,0,1,0,3,8,16.25
Mason,Plumlee,2014-11-17,BRK,MIA,861,1,5,0,0,0,5,5,2,7,2,1,0,0,0,2,15.75
Jerome,Jordan,2014-11-17,BRK,MIA,498,2,3,0,0,0,0,1,1,2,0,0,0,0,1,4,6.5
Alexey,Shved,2014-11-17,PHI,SAS,712,1,4,0,3,2,2,0,0,0,1,1,0,0,0,4,7.5
James,Harden,2014-11-17,HOU,MEM,2012,1,8,0,4,4,5,1,4,5,4,2,1,3,4,6,22.75
Vince,Carter,2014-11-17,MEM,HOU,473,1,4,0,1,0,0,0,2,2,1,2,0,0,0,2,10.0
Glen,Davis,2014-11-17,LAC,CHI,288,2,2,0,0,0,1,0,1,1,0,0,0,0,1,4,5.25
Alexis,Ajinca,2014-11-17,NOP,POR,948,3,5,0,0,0,0,2,5,7,0,0,1,3,4,6,15.25
Devin,Harris,2014-11-17,DAL,CHO,614,0,1,0,1,0,0,0,1,1,5,0,0,0,1,0,8.75
Marcus,Thornton,2014-11-17,BOS,PHO,610,2,4,0,0,0,0,1,0,1,0,0,0,0,0,4,5.25
Joe,Johnson,2014-11-17,BRK,MIA,2201,2,9,1,5,1,2,0,4,4,1,1,0,0,1,6,15.0
Josh,Smith,2014-11-17,DET,ORL,1811,3,7,0,3,1,3,0,0,0,5,1,1,4,3,7,16.5
Joey,Dorsey,2014-11-17,HOU,MEM,600,1,1,0,0,0,0,1,2,3,1,0,0,1,1,2,6.75
Brandon,Davies,2014-11-17,PHI,SAS,1066,0,4,0,1,0,0,0,4,4,4,1,0,0,0,0,13.0
Charlie,Villanueva,2014-11-17,DAL,CHO,462,2,5,1,3,0,0,0,1,1,0,0,0,0,1,5,6.75
P.J.,Hairston,2014-11-17,CHO,DAL,587,2,5,2,4,0,0,0,0,0,0,0,0,0,3,6,7.0
Andre,Dawkins,2014-11-17,MIA,BRK,532,1,2,1,2,0,0,0,1,1,0,0,0,0,1,3,4.75
Elfrid,Payton,2014-11-17,ORL,DET,358,1,2,0,0,0,0,0,0,0,1,1,0,0,2,2,5.5
Greg,Smith,2014-11-17,DAL,CHO,551,1,1,0,0,0,0,2,2,4,0,0,0,1,2,2,6.5
Troy,Daniels,2014-11-17,HOU,MEM,720,2,6,2,6,0,0,0,0,0,0,0,0,0,2,6,7.0
Luke,Babbitt,2014-11-17,NOP,POR,614,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,4.5
Willie,Green,2014-11-17,ORL,DET,948,1,3,1,2,0,0,0,0,0,1,0,0,0,1,3,5.0
JaVale,McGee,2014-11-17,DEN,CLE,490,1,3,0,0,0,0,1,0,1,0,1,0,0,1,2,5.25
Nerlens,Noel,2014-11-17,PHI,SAS,1510,2,8,0,0,0,0,1,5,6,0,1,1,0,4,4,15.5
Brandon,Bass,2014-11-17,BOS,PHO,1373,0,5,0,0,4,4,2,3,5,2,0,0,2,2,4,12.25
Ben,Gordon,2014-11-17,ORL,DET,356,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,3.0
Cody,Zeller,2014-11-17,CHO,DAL,1324,2,3,0,0,0,2,0,2,2,0,0,1,1,2,4,8.0
Drew,Gordon,2014-11-17,PHI,SAS,167,1,1,0,0,1,2,0,0,0,0,0,0,1,0,3,2.5
Joe,Harris,2014-11-17,CLE,DEN,1439,1,5,1,5,0,0,1,1,2,1,0,0,0,1,3,7.5
Brook,Lopez,2014-11-17,BRK,MIA,1297,2,8,0,0,1,2,0,1,1,2,1,1,1,3,5,12.75
Joel,Freeland,2014-11-17,POR,NOP,664,0,1,0,0,2,2,1,2,3,0,0,0,1,2,2,5.25
Joel,Anthony,2014-11-17,DET,ORL,209,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Hollis,Thompson,2014-11-17,PHI,SAS,1578,1,8,1,5,1,2,2,1,3,0,2,0,1,1,4,11.75
Darius,Miller,2014-11-17,NOP,POR,275,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Andrew,Nicholson,2014-11-17,ORL,DET,306,1,4,0,0,0,0,0,1,1,1,0,0,0,0,2,4.75
Jordan,Adams,2014-11-17,MEM,HOU,600,0,2,0,0,1,2,0,0,0,1,1,0,0,1,1,4.5
Jeff,Withey,2014-11-17,NOP,POR,390,1,1,0,0,0,0,0,1,1,1,0,0,1,3,2,4.25
Al,Jefferson,2014-11-17,CHO,DAL,1516,3,12,0,0,0,0,0,5,5,5,0,0,3,1,6,18.25
Manu,Ginobili,2014-11-17,SAS,PHI,712,0,2,0,1,2,2,0,1,1,2,0,0,2,0,2,5.25
Jonas,Jerebko,2014-11-17,DET,ORL,998,3,11,0,3,0,0,3,2,5,1,0,0,1,4,6,13.25
Austin,Rivers,2014-11-17,NOP,POR,979,1,5,0,1,2,4,0,2,2,0,0,0,0,1,4,6.5
Danny,Granger,2014-11-17,MIA,BRK,1226,2,5,0,2,0,0,0,0,0,0,0,1,1,2,4,5.5
Greg,Monroe,2014-11-17,DET,ORL,1913,2,9,0,0,2,2,2,5,7,0,0,0,2,3,6,13.75
Donatas,Motiejunas,2014-11-17,HOU,MEM,1054,3,8,0,2,0,0,1,1,2,0,0,1,2,3,6,9.5
Isaiah,Thomas,2014-11-17,PHO,BOS,1287,1,8,0,2,3,3,1,2,3,4,0,0,3,2,5,13.25
Jared,Cunningham,2014-11-17,LAC,CHI,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Francisco,Garcia,2014-11-17,HOU,MEM,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
E'Twaun,Moore,2014-11-17,CHI,LAC,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
JaKarr,Sampson,2014-11-17,PHI,SAS,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jason,Maxiell,2014-11-17,CHO,DAL,390,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Allen,Crabbe,2014-11-17,POR,NOP,1235,1,3,1,2,0,0,0,2,2,1,0,0,2,2,3,6.5
Randy,Foye,2014-11-17,DEN,CLE,588,0,3,0,3,1,2,0,0,0,1,1,0,0,1,1,4.5
J.J.,Redick,2014-11-17,LAC,CHI,1421,2,10,1,3,0,0,0,0,0,1,0,1,0,1,5,9.0
Gerald,Green,2014-11-17,PHO,BOS,1195,3,12,1,4,0,0,1,2,3,0,0,0,1,1,7,10.75
Danilo,Gallinari,2014-11-17,DEN,CLE,492,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,2.75
Tony,Wroten,2014-11-17,PHI,SAS,1822,4,14,0,3,0,0,1,0,1,3,1,0,4,0,8,13.75
Anthony,Tolliver,2014-11-17,PHO,BOS,306,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Anderson,Varejao,2014-11-17,CLE,DEN,1104,0,2,0,0,0,0,1,3,4,0,0,1,1,2,0,6.5
Ekpe,Udoh,2014-11-17,LAC,CHI,76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Reggie,Bullock,2014-11-17,LAC,CHI,776,0,2,0,1,0,0,0,2,2,0,0,0,0,1,0,2.5
Jordan,Farmar,2014-11-17,LAC,CHI,795,0,3,0,1,0,0,0,1,1,2,0,0,0,2,0,4.25
Doug,McDermott,2014-11-17,CHI,LAC,613,0,2,0,2,0,0,0,2,2,0,0,0,0,1,0,2.5
Matt,Barnes,2014-11-17,LAC,CHI,1712,2,8,2,6,1,2,0,2,2,1,0,0,3,4,7,10.5
Jae,Crowder,2014-11-17,DAL,CHO,736,0,2,0,1,0,0,0,1,1,0,1,0,1,1,0,2.75
Mike,Miller,2014-11-17,CLE,DEN,249,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0.0
Will,Barton,2014-11-17,POR,NOP,355,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Miles,Plumlee,2014-11-17,PHO,BOS,1156,0,2,0,0,0,0,0,1,1,0,0,2,2,3,0,4.25
Alan,Anderson,2014-11-17,BRK,MIA,805,0,1,0,1,0,0,0,0,0,0,1,0,3,1,0,0.5
Kyle,Anderson,2014-11-17,SAS,PHI,1274,1,7,0,1,0,0,0,3,3,0,0,1,1,3,2,7.25
Brian,Roberts,2014-11-17,CHO,DAL,1157,0,4,0,2,0,0,0,1,1,2,1,0,3,0,0,4.75
Kelly,Olynyk,2014-11-17,BOS,PHO,785,0,2,0,0,0,0,0,4,4,0,0,0,3,4,0,3.5
