first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Devin,Harris,2014-10-30,DAL,UTA,1454,3,9,3,7,3,4,0,1,1,3,1,0,1,0,12,20.75
Luke,Ridnour,2014-10-30,ORL,WAS,1487,4,7,0,1,0,0,0,1,1,4,1,0,0,0,8,17.25
Mo,Williams,2014-10-30,MIN,DET,1463,6,11,0,3,1,2,0,2,2,4,0,0,0,5,13,21.5
Jamal,Crawford,2014-10-30,LAC,OKC,1634,5,15,2,8,4,4,0,2,2,2,3,0,3,3,16,27.0
Kentavious,Caldwell-Pope,2014-10-30,DET,MIN,2489,5,13,1,2,0,2,4,2,6,2,2,0,1,2,11,25.5
Corey,Brewer,2014-10-30,MIN,DET,1757,3,6,1,1,1,2,1,3,4,1,2,0,1,0,8,18.5
Quincy,Acy,2014-10-30,NYK,CLE,1347,4,7,0,0,0,0,6,4,10,2,0,1,2,6,8,24.5
Jason,Smith,2014-10-30,NYK,CLE,1132,5,6,0,0,2,2,0,2,2,0,0,0,1,4,12,14.0
Garrett,Temple,2014-10-30,WAS,ORL,2012,4,8,2,3,2,2,0,1,1,1,0,0,0,3,12,15.75
Sebastian,Telfair,2014-10-30,OKC,LAC,2261,2,9,1,5,6,8,0,2,2,7,1,0,2,4,11,25.5
Kevin,Martin,2014-10-30,MIN,DET,1228,3,8,1,2,5,6,0,2,2,2,1,0,2,2,12,19.0
Matt,Barnes,2014-10-30,LAC,OKC,1610,3,6,1,3,0,0,0,3,3,1,1,2,0,2,7,18.75
Enes,Kanter,2014-10-30,UTA,DAL,1177,4,10,1,2,2,3,2,2,4,0,0,0,0,0,11,16.5
Jameer,Nelson,2014-10-30,DAL,UTA,1254,2,4,1,2,0,0,0,1,1,5,2,0,1,3,5,17.75
Andre,Roberson,2014-10-30,OKC,LAC,2231,3,5,0,2,3,4,0,6,6,3,2,0,4,4,9,23.0
Gorgui,Dieng,2014-10-30,MIN,DET,1040,1,2,0,0,2,2,1,4,5,0,0,2,0,0,4,14.25
Trevor,Booker,2014-10-30,UTA,DAL,1134,3,6,3,4,0,0,1,4,5,0,0,0,1,2,9,16.25
Pablo,Prigioni,2014-10-30,NYK,CLE,1187,2,4,2,3,0,0,0,1,1,2,1,0,1,0,6,12.75
Matthew,Dellavedova,2014-10-30,CLE,NYK,1079,2,3,2,2,0,0,0,0,0,3,0,0,0,3,6,11.5
Rudy,Gobert,2014-10-30,UTA,DAL,750,2,3,0,0,1,1,5,3,8,1,0,0,3,2,5,15.0
Jordan,Farmar,2014-10-30,LAC,OKC,624,2,4,2,4,0,0,0,0,0,1,1,0,0,2,6,10.5
Steve,Novak,2014-10-30,UTA,DAL,460,2,3,2,3,0,0,0,1,1,0,0,0,0,1,6,8.25
Andre,Drummond,2014-10-30,DET,MIN,1879,5,14,0,0,1,4,2,10,12,1,0,2,2,5,11,30.5
Tobias,Harris,2014-10-30,ORL,WAS,2125,4,12,1,2,5,7,0,4,4,0,1,0,3,3,14,20.0
Dion,Waiters,2014-10-30,CLE,NYK,2255,4,9,2,5,0,0,1,0,1,2,1,0,3,3,10,15.75
Brandon,Jennings,2014-10-30,DET,MIN,930,2,4,0,0,0,0,1,1,2,6,0,0,2,3,4,14.5
Amar'e,Stoudemire,2014-10-30,NYK,CLE,1463,3,8,0,0,2,2,0,4,4,2,0,0,1,3,8,15.5
Otto,Porter,2014-10-30,WAS,ORL,1078,1,3,0,0,2,2,1,0,1,1,3,0,1,5,4,12.25
Jose,Barea,2014-10-30,DAL,UTA,1118,2,5,0,0,0,0,0,4,4,3,0,0,1,0,4,13.0
Anthony,Bennett,2014-10-30,MIN,DET,836,2,4,0,0,0,0,0,3,3,0,0,1,0,0,4,9.75
Josh,Smith,2014-10-30,DET,MIN,1796,5,16,0,2,0,0,2,5,7,4,0,2,3,4,10,27.25
LeBron,James,2014-10-30,CLE,NYK,2594,5,15,1,5,6,7,0,5,5,4,0,0,8,3,17,25.75
Joel,Anthony,2014-10-30,DET,MIN,1001,1,2,0,0,0,0,0,4,4,0,1,1,0,2,2,11.0
Nick,Collison,2014-10-30,OKC,LAC,918,2,5,0,1,2,2,0,6,6,0,1,1,3,2,6,16.0
Lance,Thomas,2014-10-30,OKC,LAC,1121,1,3,0,0,2,2,1,0,1,2,0,0,1,1,4,7.75
Tristan,Thompson,2014-10-30,CLE,NYK,1182,3,7,0,0,0,0,2,0,2,0,0,0,0,2,6,8.5
Cole,Aldrich,2014-10-30,NYK,CLE,849,1,2,0,0,0,0,2,4,6,1,1,0,1,4,2,12.5
Ian,Clark,2014-10-30,UTA,DAL,211,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Jonas,Jerebko,2014-10-30,DET,MIN,1084,2,4,0,1,0,0,0,1,1,1,0,0,0,1,4,6.75
Kendrick,Perkins,2014-10-30,OKC,LAC,1137,0,2,0,0,3,4,0,6,6,1,0,0,1,1,3,11.5
Aaron,Gordon,2014-10-30,ORL,WAS,1050,2,4,0,1,0,1,0,4,4,1,0,0,1,1,4,10.0
Andre,Miller,2014-10-30,WAS,ORL,677,0,1,0,0,2,2,0,3,3,1,0,0,1,0,2,6.75
Travis,Wear,2014-10-30,NYK,CLE,785,0,1,0,0,2,2,0,2,2,2,0,0,1,1,2,7.0
Spencer,Hawes,2014-10-30,LAC,OKC,1119,2,6,0,3,0,0,1,3,4,1,0,1,1,2,4,12.0
Willie,Green,2014-10-30,ORL,WAS,218,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,2.0
Andrew,Wiggins,2014-10-30,MIN,DET,1428,4,9,0,0,0,3,0,4,4,1,1,0,3,1,8,15.0
Steven,Adams,2014-10-30,OKC,LAC,1743,2,8,0,1,2,2,4,6,10,1,0,0,3,5,6,18.5
Kyle,Singler,2014-10-30,DET,MIN,1424,2,6,1,4,0,0,1,2,3,0,0,0,1,1,5,8.75
Joe,Ingles,2014-10-30,UTA,DAL,666,1,2,0,1,0,0,0,1,1,2,0,0,1,1,2,5.75
Greg,Smith,2014-10-30,DAL,UTA,172,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,3.75
Dewayne,Dedmon,2014-10-30,ORL,WAS,510,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,4.5
Tim,Hardaway,2014-10-30,NYK,CLE,285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Glen,Rice,2014-10-30,WAS,ORL,868,1,2,1,2,2,3,1,0,1,0,0,0,2,4,5,5.75
Shawn,Marion,2014-10-30,CLE,NYK,604,0,2,0,0,0,0,0,2,2,1,1,0,0,1,0,6.0
Russell,Westbrook,2014-10-30,OKC,LAC,523,1,3,0,1,0,0,0,0,0,4,1,0,3,2,2,8.5
Zach,LaVine,2014-10-30,MIN,DET,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Devyn,Marble,2014-10-30,ORL,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mike,Miller,2014-10-30,CLE,NYK,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Samuel,Dalembert,2014-10-30,NYK,CLE,334,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Andrew,Nicholson,2014-10-30,ORL,WAS,313,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,2.75
Richard,Jefferson,2014-10-30,DAL,UTA,933,0,1,0,1,0,0,0,2,2,1,1,0,1,2,0,5.5
Chris,Douglas-Roberts,2014-10-30,LAC,OKC,746,0,4,0,2,2,2,1,2,3,1,0,0,0,4,2,7.25
Ekpe,Udoh,2014-10-30,LAC,OKC,212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Shabazz,Muhammad,2014-10-30,MIN,DET,735,0,0,0,0,1,2,0,1,1,0,0,0,1,1,1,1.75
Charlie,Villanueva,2014-10-30,DAL,UTA,135,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1.25
Drew,Gooden,2014-10-30,WAS,ORL,1224,2,7,0,1,0,0,1,4,5,0,0,0,2,1,4,9.25
Kris,Humphries,2014-10-30,WAS,ORL,168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Elfrid,Payton,2014-10-30,ORL,WAS,1360,0,2,0,0,2,4,1,2,3,7,0,0,6,4,2,13.25
Channing,Frye,2014-10-30,ORL,WAS,1459,1,3,0,2,0,0,0,2,2,0,0,0,2,2,2,3.5
Jae,Crowder,2014-10-30,DAL,UTA,537,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,2.0
Kevin,Seraphin,2014-10-30,WAS,ORL,116,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,0.75
Dante,Exum,2014-10-30,UTA,DAL,1165,1,4,0,3,0,0,0,0,0,0,0,0,2,1,2,1.0
J.J.,Redick,2014-10-30,LAC,OKC,1774,1,10,1,7,2,2,0,0,0,0,0,0,2,2,5,4.5
Rodney,Hood,2014-10-30,UTA,DAL,998,0,7,0,3,0,0,0,2,2,2,0,0,0,4,0,5.5
