first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Matt,Barnes,2015-01-28,LAC,UTA,2475,5,12,2,6,2,2,1,4,5,1,1,1,1,3,14,26.25
Corey,Brewer,2015-01-28,HOU,DAL,1427,4,13,2,8,4,4,1,3,4,0,4,0,2,1,14,27.0
Tim,Duncan,2015-01-28,SAS,CHO,1736,5,12,0,0,2,4,1,13,14,2,2,3,4,3,12,40.5
Marcin,Gortat,2015-01-28,WAS,PHO,2065,6,12,0,0,2,4,2,6,8,0,0,0,0,2,14,24.0
Blake,Griffin,2015-01-28,LAC,UTA,2291,7,17,0,1,3,6,3,4,7,3,1,1,3,3,17,32.75
Brian,Roberts,2015-01-28,CHO,SAS,2199,3,11,2,7,0,0,1,2,3,6,3,0,0,1,8,27.75
Donatas,Motiejunas,2015-01-28,HOU,DAL,2035,6,16,2,4,2,2,3,2,5,1,1,0,1,3,16,26.25
Matt,Bonner,2015-01-28,SAS,CHO,1873,4,8,2,5,0,0,0,2,2,2,1,1,0,1,10,20.5
Danilo,Gallinari,2015-01-28,DEN,NOP,1218,4,8,3,5,0,0,0,2,2,2,0,1,0,1,11,20.0
Jonas,Jerebko,2015-01-28,DET,PHI,1112,4,6,1,1,1,1,1,2,3,0,1,2,1,2,10,19.75
Chris,Kaman,2015-01-28,POR,CLE,1693,3,5,0,0,1,2,2,11,13,1,0,1,0,3,7,26.75
Kawhi,Leonard,2015-01-28,SAS,CHO,1390,3,6,0,2,3,3,1,4,5,3,1,0,1,2,9,21.25
Timofey,Mozgov,2015-01-28,CLE,POR,2145,4,9,0,0,4,6,3,7,10,0,0,1,1,3,12,26.0
Patrick,Patterson,2015-01-28,TOR,SAC,1420,4,8,3,5,0,0,1,1,2,0,2,0,0,2,11,19.0
Jared,Sullinger,2015-01-28,BOS,MIN,2049,6,16,1,4,3,4,3,5,8,3,1,1,3,5,16,33.5
DeAndre,Jordan,2015-01-28,LAC,UTA,2109,4,6,0,0,1,5,3,9,12,0,0,3,1,4,9,29.5
Austin,Rivers,2015-01-28,LAC,UTA,1342,5,8,2,4,0,0,0,1,1,1,0,0,0,1,12,15.75
Dennis,Schroder,2015-01-28,ATL,BRK,1051,5,8,1,1,2,2,0,2,2,2,0,0,2,1,13,18.0
Andrew,Wiggins,2015-01-28,MIN,BOS,2382,5,11,0,2,2,2,1,2,3,3,0,1,1,1,12,21.75
Marcus,Smart,2015-01-28,BOS,MIN,1431,4,7,4,5,0,1,0,2,2,6,0,0,3,3,12,24.0
Jeff,Teague,2015-01-28,ATL,BRK,1829,6,16,1,4,0,0,0,1,1,11,0,0,3,1,13,29.75
J.J.,Hickson,2015-01-28,DEN,NOP,1140,5,10,0,0,0,0,2,3,5,2,0,0,0,0,10,19.25
Serge,Ibaka,2015-01-28,OKC,NYK,1988,3,9,0,2,4,4,3,7,10,1,0,2,1,4,10,27.5
Terrence,Jones,2015-01-28,HOU,DAL,1257,4,8,1,2,1,2,0,5,5,1,0,2,0,2,10,22.25
Michael,Kidd-Gilchrist,2015-01-28,CHO,SAS,1502,7,13,0,0,0,0,1,2,3,1,0,0,1,1,14,18.75
Dirk,Nowitzki,2015-01-28,DAL,HOU,1833,4,11,2,4,4,4,0,5,5,1,0,0,1,2,14,22.25
Lorenzo,Brown,2015-01-28,MIN,BOS,1445,3,6,2,3,3,4,0,1,1,3,0,0,1,2,11,17.25
Jason,Terry,2015-01-28,HOU,DAL,1026,1,3,1,1,2,2,2,2,4,3,2,2,2,2,5,22.0
Darren,Collison,2015-01-28,SAC,TOR,1819,5,10,2,4,0,0,0,3,3,2,1,0,2,1,12,20.75
Ryan,Anderson,2015-01-28,NOP,DEN,1760,3,10,0,3,5,5,3,4,7,1,0,0,1,1,11,20.75
Avery,Bradley,2015-01-28,BOS,MIN,2231,5,15,1,7,2,2,0,1,1,1,3,1,1,1,13,23.75
K.J.,McDaniels,2015-01-28,PHI,DET,1466,4,7,0,1,2,2,0,4,4,0,1,1,1,2,10,18.5
DeMarre,Carroll,2015-01-28,ATL,BRK,1755,3,6,2,4,4,4,0,3,3,1,0,0,1,5,12,17.75
Gordon,Hayward,2015-01-28,UTA,LAC,2270,4,13,0,5,3,4,0,4,4,5,0,2,1,2,11,27.0
Louis,Amundson,2015-01-28,NYK,OKC,1947,2,8,0,0,1,2,4,6,10,3,0,4,0,5,5,30.0
Trevor,Ariza,2015-01-28,HOU,DAL,2082,5,10,3,6,0,0,0,2,2,1,1,0,3,0,13,19.0
Eric,Bledsoe,2015-01-28,PHO,WAS,2197,3,9,1,4,1,1,1,4,5,6,2,0,3,2,8,26.25
DeMar,DeRozan,2015-01-28,TOR,SAC,1880,5,13,1,3,1,4,1,4,5,6,1,0,2,4,12,28.75
Wilson,Chandler,2015-01-28,DEN,NOP,1685,4,8,1,1,0,0,2,6,8,3,0,0,2,3,9,23.0
Chase,Budinger,2015-01-28,MIN,BOS,829,2,2,1,1,2,2,0,2,2,0,0,0,0,0,7,10.0
Kevin,Seraphin,2015-01-28,WAS,PHO,799,3,4,0,0,3,4,1,1,2,0,0,0,0,3,9,11.5
Meyers,Leonard,2015-01-28,POR,CLE,1340,4,6,1,3,0,0,2,0,2,0,0,0,0,3,9,12.0
Ramon,Sessions,2015-01-28,SAC,TOR,1048,0,1,0,0,4,4,1,2,3,2,1,0,0,1,4,12.75
Henry,Sims,2015-01-28,PHI,DET,1077,5,7,0,0,0,0,2,4,6,1,0,2,4,3,10,21.0
Ty,Lawson,2015-01-28,DEN,NOP,1925,2,12,1,2,0,0,1,0,1,13,1,0,1,2,5,27.75
Patrick,Mills,2015-01-28,SAS,CHO,1226,2,9,2,5,3,3,0,4,4,3,1,0,1,1,9,21.0
Trevor,Booker,2015-01-28,UTA,LAC,1125,4,6,0,1,0,0,4,5,9,0,0,0,3,1,8,17.75
Boris,Diaw,2015-01-28,SAS,CHO,1007,2,4,0,2,2,2,0,5,5,3,0,0,1,1,6,16.25
John,Wall,2015-01-28,WAS,PHO,2171,5,16,1,3,0,0,1,6,7,7,1,2,5,1,11,34.25
Omer,Asik,2015-01-28,NOP,DEN,1679,1,3,0,0,2,4,7,5,12,0,0,2,2,3,4,22.0
Kevin,Love,2015-01-28,CLE,POR,2341,3,15,2,8,2,2,2,10,12,2,0,0,0,1,10,29.0
Manu,Ginobili,2015-01-28,SAS,CHO,1361,4,11,2,4,0,0,0,3,3,2,0,1,1,0,10,19.25
Nik,Stauskas,2015-01-28,SAC,TOR,1041,3,5,0,1,2,2,0,0,0,0,1,0,0,2,8,10.0
Marcus,Morris,2015-01-28,PHO,WAS,1064,2,6,2,5,0,0,0,3,3,2,2,0,0,3,6,17.75
Dante,Cunningham,2015-01-28,NOP,DEN,2317,3,7,0,0,0,0,1,1,2,3,1,0,0,2,6,15.0
Eric,Gordon,2015-01-28,NOP,DEN,2508,4,15,2,6,1,2,1,5,6,6,0,1,2,3,11,29.5
Tyler,Zeller,2015-01-28,BOS,MIN,1192,3,4,0,0,0,0,1,8,9,1,0,0,1,4,6,18.25
J.R.,Smith,2015-01-28,CLE,POR,2305,5,12,1,6,0,0,0,1,1,4,1,0,2,3,11,19.75
Wesley,Matthews,2015-01-28,POR,CLE,2009,4,10,3,8,0,1,1,1,2,2,1,0,2,3,11,19.0
Mike,Scott,2015-01-28,ATL,BRK,755,2,6,0,2,2,2,1,0,1,3,0,0,0,0,6,11.75
Brandon,Bass,2015-01-28,BOS,MIN,1326,5,10,0,0,0,0,2,4,6,0,0,1,3,0,10,18.0
Rudy,Gobert,2015-01-28,UTA,LAC,620,3,5,0,0,1,2,1,2,3,0,0,1,0,3,7,12.75
Drew,Gooden,2015-01-28,WAS,PHO,898,2,5,0,1,2,2,2,4,6,0,0,0,0,2,6,13.5
Bojan,Bogdanovic,2015-01-28,BRK,ATL,808,2,5,2,4,0,0,2,0,2,1,0,0,0,1,6,11.0
Garrett,Temple,2015-01-28,WAS,PHO,435,3,5,0,1,0,0,0,0,0,1,1,0,0,1,6,9.5
DeMarcus,Cousins,2015-01-28,SAC,TOR,1822,5,10,0,0,3,4,1,3,4,4,2,2,9,4,13,27.5
Anthony,Morrow,2015-01-28,OKC,NYK,1401,4,7,1,2,0,0,0,3,3,0,0,0,0,5,9,13.25
Cory,Jefferson,2015-01-28,BRK,ATL,904,2,4,0,0,1,2,2,3,5,0,0,0,0,1,5,11.25
Steven,Adams,2015-01-28,OKC,NYK,1772,2,5,0,0,2,3,2,7,9,0,0,3,3,3,6,21.75
Damian,Lillard,2015-01-28,POR,CLE,2293,4,19,3,10,3,4,0,0,0,5,0,1,1,2,14,24.5
Iman,Shumpert,2015-01-28,CLE,POR,1661,2,4,0,2,0,0,2,4,6,1,0,0,1,0,4,12.5
Martell,Webster,2015-01-28,WAS,PHO,495,0,1,0,1,3,3,0,4,4,1,0,0,0,0,3,9.5
Jason,Thompson,2015-01-28,SAC,TOR,1820,2,5,0,0,2,2,0,3,3,2,0,1,1,3,6,14.25
Trey,Burke,2015-01-28,UTA,LAC,1841,4,15,2,7,1,1,1,3,4,1,1,0,1,1,11,20.0
Noah,Vonleh,2015-01-28,CHO,SAS,513,1,1,0,0,2,2,0,0,0,1,0,0,0,1,4,5.5
Tyler,Hansbrough,2015-01-28,TOR,SAC,729,0,0,0,0,0,0,4,3,7,0,1,0,0,2,0,10.75
Spencer,Dinwiddie,2015-01-28,DET,PHI,819,1,6,0,2,4,4,0,1,1,2,1,1,1,2,6,13.75
Dwight,Powell,2015-01-28,DAL,HOU,557,2,3,0,0,0,0,2,0,2,0,0,0,0,1,4,6.5
Jerami,Grant,2015-01-28,PHI,DET,1237,2,6,0,1,0,0,3,1,4,2,1,2,3,1,4,16.5
Alex,Len,2015-01-28,PHO,WAS,1500,4,7,0,0,0,0,0,2,2,0,0,1,1,4,8,12.0
Mike,Miller,2015-01-28,CLE,POR,614,1,1,1,1,0,0,0,1,1,1,0,0,0,1,3,6.25
Thabo,Sefolosha,2015-01-28,ATL,BRK,1017,1,4,0,3,0,0,1,1,2,1,2,0,0,0,2,10.0
Nick,Collison,2015-01-28,OKC,NYK,971,1,2,0,0,0,0,3,1,4,0,1,0,0,3,2,9.0
Chuck,Hayes,2015-01-28,TOR,SAC,812,1,1,0,0,0,0,0,1,1,0,1,2,0,3,2,9.25
Andre,Drummond,2015-01-28,DET,PHI,1154,3,7,0,0,0,0,4,3,7,0,1,1,3,4,6,17.25
Phil,Pressey,2015-01-28,BOS,MIN,534,1,4,0,1,0,0,1,0,1,1,2,0,0,0,2,8.75
Amir,Johnson,2015-01-28,TOR,SAC,1268,2,4,1,2,1,1,1,3,4,5,0,0,5,3,6,16.5
Dion,Waiters,2015-01-28,OKC,NYK,1174,3,10,1,3,1,1,1,0,1,0,0,0,0,0,8,9.75
Bradley,Beal,2015-01-28,WAS,PHO,2164,5,15,3,3,0,0,0,1,1,0,0,1,2,2,13,16.75
Patrick,Beverley,2015-01-28,HOU,DAL,1849,2,9,0,6,2,2,0,4,4,4,0,0,1,2,6,16.5
Caron,Butler,2015-01-28,DET,PHI,1219,1,4,0,2,0,0,2,5,7,0,2,0,1,2,2,14.25
Randy,Foye,2015-01-28,DEN,NOP,358,1,2,1,1,0,0,0,0,0,1,0,0,0,0,3,5.0
Gary,Neal,2015-01-28,CHO,SAS,1078,4,10,2,4,2,2,0,1,1,0,1,0,4,3,12,14.25
Quincy,Pondexter,2015-01-28,NOP,DEN,981,2,5,0,2,0,0,1,1,2,0,0,1,0,1,4,8.5
Derrick,Williams,2015-01-28,SAC,TOR,743,1,3,0,1,2,2,0,1,1,0,0,0,0,0,4,5.25
Gerald,Green,2015-01-28,PHO,WAS,858,2,7,0,2,1,1,0,4,4,4,0,0,2,1,5,15.0
Andre,Miller,2015-01-28,WAS,PHO,286,1,1,0,0,0,0,1,1,2,0,0,0,0,1,2,4.5
Thomas,Robinson,2015-01-28,POR,CLE,280,1,2,0,0,0,0,2,1,3,0,0,0,0,1,2,5.75
Darrell,Arthur,2015-01-28,DEN,NOP,1086,2,7,0,0,0,0,0,2,2,1,0,3,0,3,4,14.0
Glen,Davis,2015-01-28,LAC,UTA,537,0,0,0,0,0,0,0,2,2,1,2,0,0,3,0,8.0
Kevin,Garnett,2015-01-28,BRK,ATL,1133,2,5,0,0,0,0,1,3,4,1,1,0,1,4,4,12.0
Jason,Maxiell,2015-01-28,CHO,SAS,961,2,5,0,0,0,0,1,1,2,0,0,0,0,1,4,6.5
Ray,McCallum,2015-01-28,SAC,TOR,315,1,2,0,0,0,0,0,2,2,1,0,0,0,1,2,6.0
Tristan,Thompson,2015-01-28,CLE,POR,1268,2,7,0,0,0,0,3,5,8,0,0,0,0,4,4,14.0
Will,Barton,2015-01-28,POR,CLE,928,2,4,0,1,0,0,0,4,4,0,1,0,2,1,4,10.0
Matthew,Dellavedova,2015-01-28,CLE,POR,1194,0,1,0,1,0,0,2,1,3,3,0,0,1,2,0,7.75
Jameer,Nelson,2015-01-28,DEN,NOP,977,1,5,0,1,0,0,1,3,4,3,0,0,0,4,2,11.5
Joey,Dorsey,2015-01-28,HOU,DAL,801,0,2,0,0,0,0,3,1,4,1,1,0,1,2,0,8.0
Elijah,Millsap,2015-01-28,UTA,LAC,898,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,4.25
Anthony,Tolliver,2015-01-28,DET,PHI,1146,0,3,0,3,0,0,2,2,4,2,1,0,1,1,0,9.5
Aron,Baynes,2015-01-28,SAS,CHO,1144,2,6,0,1,0,0,3,3,6,0,0,0,2,2,4,10.5
Jae,Crowder,2015-01-28,BOS,MIN,883,1,4,0,1,0,0,1,1,2,0,1,0,0,2,2,6.5
Cory,Joseph,2015-01-28,SAS,CHO,1102,0,2,0,0,2,2,1,2,3,1,0,0,1,2,2,6.75
Ryan,Hollins,2015-01-28,SAC,TOR,315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
Shane,Larkin,2015-01-28,NYK,OKC,608,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,3.5
Hedo,Turkoglu,2015-01-28,LAC,UTA,282,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
Paul,Pierce,2015-01-28,WAS,PHO,1468,3,11,1,4,2,4,1,3,4,1,0,0,3,1,9,14.5
Jose,Barea,2015-01-28,DAL,HOU,558,1,3,0,1,2,2,0,2,2,1,0,0,2,3,4,7.0
Joel,Anthony,2015-01-28,DET,PHI,366,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.0
Miles,Plumlee,2015-01-28,PHO,WAS,347,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Dante,Exum,2015-01-28,UTA,LAC,1555,1,6,1,5,0,0,0,1,1,1,0,0,0,0,3,6.25
Anthony,Bennett,2015-01-28,MIN,BOS,509,0,1,0,1,0,0,0,6,6,0,0,0,1,0,0,7.0
Kendrick,Perkins,2015-01-28,OKC,NYK,900,2,6,0,0,0,2,0,4,4,0,0,0,1,0,4,8.5
Ish,Smith,2015-01-28,OKC,NYK,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Dorell,Wright,2015-01-28,POR,CLE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cole,Aldrich,2015-01-28,NYK,OKC,426,0,2,0,0,0,0,1,0,1,1,0,1,0,2,0,4.75
Jeff,Ayres,2015-01-28,SAS,CHO,164,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Kent,Bazemore,2015-01-28,ATL,BRK,827,0,2,0,1,0,0,1,1,2,1,0,0,0,1,0,4.0
Steve,Blake,2015-01-28,POR,CLE,746,1,2,0,1,0,0,0,0,0,1,0,0,1,2,2,3.0
Shawn,Marion,2015-01-28,CLE,POR,557,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Gerald,Wallace,2015-01-28,BOS,MIN,428,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Charlie,Villanueva,2015-01-28,DAL,HOU,429,0,3,0,1,0,0,0,3,3,0,1,0,0,0,0,5.75
James,Johnson,2015-01-28,TOR,SAC,435,1,5,0,0,0,0,0,3,3,1,1,0,1,2,2,8.75
Dahntay,Jones,2015-01-28,LAC,UTA,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
C.J.,McCollum,2015-01-28,POR,CLE,354,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Reggie,Williams,2015-01-28,SAS,CHO,164,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Pero,Antic,2015-01-28,ATL,BRK,904,0,8,0,5,2,2,2,5,7,1,0,0,0,2,2,12.25
D.J.,Augustin,2015-01-28,DET,PHI,2061,0,7,0,4,2,2,0,1,1,4,2,0,3,0,2,11.75
Spencer,Hawes,2015-01-28,LAC,UTA,823,0,2,0,2,0,0,0,1,1,0,0,1,0,1,0,3.25
Sergey,Karasev,2015-01-28,BRK,ATL,578,0,2,0,2,0,0,0,1,1,1,0,0,0,1,0,2.75
Quincy,Acy,2015-01-28,NYK,OKC,254,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Andre,Roberson,2015-01-28,OKC,NYK,883,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1.5
Kyle,Singler,2015-01-28,DET,PHI,1162,0,2,0,2,0,0,0,1,1,2,1,0,2,1,0,5.25
Nate,Wolters,2015-01-28,NOP,DEN,165,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Pablo,Prigioni,2015-01-28,NYK,OKC,268,0,2,0,1,0,0,0,2,2,0,0,0,0,1,0,2.5
James,Young,2015-01-28,BOS,MIN,467,0,2,0,1,0,0,0,2,2,0,0,0,0,1,0,2.5
Jimmer,Fredette,2015-01-28,NOP,DEN,471,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Larry,Drew,2015-01-28,PHI,DET,779,0,3,0,3,0,0,0,1,1,1,0,0,0,2,0,2.75
P.J.,Hairston,2015-01-28,CHO,SAS,540,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0.0
Hollis,Thompson,2015-01-28,PHI,DET,1207,1,9,0,6,0,0,1,0,1,1,0,1,0,2,2,6.75
Rasual,Butler,2015-01-28,WAS,PHO,226,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.5
Rajon,Rondo,2015-01-28,DAL,HOU,2063,0,7,0,2,0,0,0,5,5,6,1,1,5,1,0,16.75
Lance,Stephenson,2015-01-28,CHO,SAS,1214,0,5,0,2,0,0,0,4,4,4,1,1,4,3,0,13.0
Darius,Morris,2015-01-28,BRK,ATL,597,0,6,0,4,0,0,0,0,0,2,0,0,1,0,0,2.5
