first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Hassan,Whiteside,2015-02-25,MIA,ORL,00:36:33,5,8,0,0,5,8,4,9,13,0,0,3,0,5,15,37.25
Kyle,Korver,2015-02-25,ATL,DAL,00:33:41,6,12,4,10,0,0,1,5,6,3,0,2,0,0,16,34.0
Isaiah,Thomas,2015-02-25,BOS,NYK,00:27:06,3,10,2,6,11,11,0,6,6,7,0,0,4,2,19,36.0
Corey,Brewer,2015-02-25,HOU,LAC,00:26:45,7,17,2,6,4,5,0,6,6,2,1,1,0,1,20,35.5
Donatas,Motiejunas,2015-02-25,HOU,LAC,00:33:33,7,11,3,4,1,2,3,6,9,1,0,1,2,3,18,33.25
Jamal,Crawford,2015-02-25,LAC,HOU,00:33:17,10,17,3,7,1,1,0,2,2,0,0,0,2,0,24,27.0
Tyreke,Evans,2015-02-25,NOP,BRK,00:37:34,5,13,1,4,4,6,0,4,4,11,1,2,3,2,15,41.5
Kawhi,Leonard,2015-02-25,SAS,POR,00:35:10,5,13,1,4,3,3,2,6,8,3,4,1,2,1,14,38.0
Evan,Turner,2015-02-25,BOS,NYK,00:34:24,5,9,0,0,0,0,1,11,12,10,0,0,1,3,10,39.5
Thaddeus,Young,2015-02-25,BRK,NOP,00:28:05,8,12,1,1,2,4,2,3,5,0,0,0,0,2,19,25.75
Derrick,Favors,2015-02-25,UTA,LAL,00:35:44,7,10,0,0,4,8,3,6,9,1,1,1,3,3,18,33.25
Joe,Johnson,2015-02-25,BRK,NOP,00:38:40,9,17,3,5,0,0,1,9,10,1,1,1,3,3,21,39.0
Brook,Lopez,2015-02-25,BRK,NOP,00:34:23,7,14,0,0,1,1,3,4,7,0,1,4,0,2,15,33.75
Jordan,Hill,2015-02-25,LAL,UTA,00:26:35,7,12,0,0,2,2,1,4,5,1,2,1,0,4,16,29.75
Khris,Middleton,2015-02-25,MIL,PHI,00:34:02,9,12,1,2,0,0,0,5,5,3,0,0,3,2,19,28.75
Marcus,Smart,2015-02-25,BOS,NYK,00:29:47,6,9,3,5,1,2,1,1,2,4,1,1,2,3,16,29.0
Elijah,Millsap,2015-02-25,UTA,LAL,00:30:00,5,8,1,1,6,7,0,7,7,1,0,0,2,0,17,26.75
Nikola,Pekovic,2015-02-25,MIN,WAS,00:34:54,6,14,0,0,3,4,6,7,13,1,1,0,1,1,15,34.25
Trevor,Ariza,2015-02-25,HOU,LAC,00:34:30,6,11,5,9,0,0,0,4,4,4,0,0,1,3,17,30.0
DeMarcus,Cousins,2015-02-25,SAC,MEM,00:24:26,6,13,0,0,4,6,2,7,9,6,1,1,2,6,16,39.25
Danny,Green,2015-02-25,SAS,POR,00:32:18,4,9,3,7,6,6,3,2,5,0,0,1,1,3,17,26.25
Bernard,James,2015-02-25,DAL,ATL,00:27:08,2,3,0,0,3,4,7,4,11,3,0,2,1,1,7,28.75
Damian,Lillard,2015-02-25,POR,SAS,00:33:41,7,15,3,4,1,1,1,6,7,5,1,0,3,2,18,36.25
Andrew,Wiggins,2015-02-25,MIN,WAS,00:35:53,6,13,0,2,7,9,0,3,3,1,1,2,2,0,19,29.25
Andrea,Bargnani,2015-02-25,NYK,BOS,00:25:26,5,13,0,2,7,9,2,4,6,1,0,2,0,1,17,30.0
Ty,Lawson,2015-02-25,DEN,PHO,00:38:22,5,12,2,5,1,2,1,3,4,7,3,0,1,4,13,35.0
Jason,Richardson,2015-02-25,PHI,MIL,00:25:06,6,11,4,8,0,0,0,4,4,2,1,0,0,3,16,28.0
Eric,Bledsoe,2015-02-25,PHO,DEN,00:35:37,7,15,1,3,3,3,2,4,6,6,2,1,6,2,18,38.0
Joakim,Noah,2015-02-25,CHI,CHO,00:33:43,1,4,0,0,2,2,3,8,11,8,1,3,1,2,4,37.25
Zach,Randolph,2015-02-25,MEM,SAC,00:30:25,7,10,1,1,5,6,0,5,5,1,0,0,3,4,20,26.75
Terrence,Jones,2015-02-25,HOU,LAC,00:32:20,6,13,0,1,2,3,4,4,8,1,0,5,1,3,14,35.0
Al,Horford,2015-02-25,ATL,DAL,00:27:09,4,10,0,0,3,4,2,6,8,6,2,0,1,2,11,33.5
Nikola,Vucevic,2015-02-25,ORL,MIA,00:40:43,10,21,0,0,6,9,2,6,8,0,1,0,4,4,26,36.0
Brandon,Knight,2015-02-25,PHO,DEN,00:33:00,7,16,3,8,2,2,0,3,3,5,0,0,2,1,19,30.75
Jimmy,Butler,2015-02-25,CHI,CHO,00:36:11,5,11,0,3,4,5,1,6,7,5,2,0,3,1,14,32.75
Dante,Cunningham,2015-02-25,NOP,BRK,00:33:21,6,11,0,0,1,2,2,5,7,1,2,1,1,1,13,28.75
Mo,Williams,2015-02-25,CHO,CHI,00:26:10,7,15,1,4,2,2,0,2,2,5,1,0,1,3,17,29.0
Omer,Asik,2015-02-25,NOP,BRK,00:28:44,5,6,0,0,2,2,4,9,13,1,0,1,3,4,12,30.25
Jared,Dudley,2015-02-25,MIL,PHI,00:27:54,3,7,1,3,0,0,1,4,5,6,4,0,1,1,7,30.25
Monta,Ellis,2015-02-25,DAL,ATL,00:30:20,9,14,1,5,0,0,1,1,2,2,0,0,2,3,19,24.0
Marc,Gasol,2015-02-25,MEM,SAC,00:36:25,4,10,0,0,6,9,1,6,7,6,0,3,3,3,14,36.25
Jose,Barea,2015-02-25,DAL,ATL,00:30:11,6,10,1,3,0,0,1,4,5,7,0,0,3,2,13,28.75
DeMarre,Carroll,2015-02-25,ATL,DAL,00:27:05,5,9,2,5,1,2,2,2,4,3,0,0,1,0,13,23.0
Louis,Amundson,2015-02-25,NYK,BOS,00:22:54,6,8,0,0,2,2,0,2,2,3,1,0,2,3,14,22.0
Marcus,Morris,2015-02-25,PHO,DEN,00:22:44,4,6,1,1,3,4,3,6,9,1,0,0,2,1,12,24.25
Brian,Roberts,2015-02-25,CHO,CHI,00:21:50,5,8,2,5,0,0,0,2,2,3,0,0,0,0,12,20.0
Gerald,Henderson,2015-02-25,CHO,CHI,00:32:33,3,9,0,2,5,5,1,6,7,3,3,1,2,3,11,31.25
Wayne,Ellington,2015-02-25,LAL,UTA,00:38:28,5,12,0,1,5,5,3,7,10,2,0,0,3,1,15,29.0
Jason,Smith,2015-02-25,NYK,BOS,00:26:45,5,9,0,0,4,6,4,6,10,4,0,0,4,4,14,30.5
Jason,Thompson,2015-02-25,SAC,MEM,00:32:46,3,9,0,0,4,6,5,6,11,1,1,4,2,3,10,34.25
Paul,Millsap,2015-02-25,ATL,DAL,00:33:14,7,12,1,2,0,0,3,5,8,2,1,0,4,3,15,28.5
Michael,Carter-Williams,2015-02-25,MIL,PHI,00:17:31,3,5,0,1,1,2,0,0,0,8,2,0,1,2,7,22.5
Danilo,Gallinari,2015-02-25,DEN,PHO,00:34:22,6,16,5,11,3,3,1,6,7,1,1,1,6,0,20,33.75
Joffrey,Lauvergne,2015-02-25,DEN,PHO,00:25:54,4,7,1,1,2,5,3,6,9,1,1,1,2,2,11,27.25
Chris,Kaman,2015-02-25,POR,SAS,00:17:40,4,5,0,0,3,3,3,3,6,0,0,0,1,3,11,18.0
Dennis,Schroder,2015-02-25,ATL,DAL,00:21:06,7,15,3,5,0,0,0,0,0,4,0,0,1,3,17,24.0
Al,Jefferson,2015-02-25,CHO,CHI,00:33:20,7,17,0,0,2,4,4,3,7,0,1,1,1,2,16,28.25
Ray,McCallum,2015-02-25,SAC,MEM,00:22:45,3,7,1,2,3,4,1,0,1,3,3,0,2,0,10,21.25
Dwyane,Wade,2015-02-25,MIA,ORL,00:37:14,6,19,1,4,5,6,0,2,2,6,3,0,4,2,18,34.0
Ersan,Ilyasova,2015-02-25,MIL,PHI,00:22:50,4,8,1,3,2,2,2,4,6,1,0,0,0,2,11,20.5
Ricky,Rubio,2015-02-25,MIN,WAS,00:30:11,2,9,0,1,2,2,1,6,7,8,4,0,2,3,6,33.75
Robert,Covington,2015-02-25,PHI,MIL,00:19:03,4,6,3,4,2,2,1,2,3,1,1,0,3,3,13,20.25
Jerami,Grant,2015-02-25,PHI,MIL,00:33:28,3,6,2,3,2,2,1,1,2,4,2,2,4,3,10,25.5
Garrett,Temple,2015-02-25,WAS,MIN,00:25:23,4,11,1,6,2,2,1,3,4,3,2,0,1,2,11,24.5
Alexey,Shved,2015-02-25,NYK,BOS,00:19:22,2,7,0,2,7,8,1,4,5,1,0,0,0,1,11,18.75
Norris,Cole,2015-02-25,NOP,BRK,00:23:21,4,7,2,4,1,2,0,2,2,3,0,0,1,1,11,18.5
Cleanthony,Early,2015-02-25,NYK,BOS,00:23:37,4,7,0,1,0,0,0,4,4,1,2,1,0,2,8,20.5
Carlos,Boozer,2015-02-25,LAL,UTA,00:21:37,5,13,0,0,4,7,0,6,6,1,3,0,2,2,14,28.0
Jason,Terry,2015-02-25,HOU,LAC,00:31:39,3,10,2,7,0,0,1,3,4,2,4,0,0,2,8,25.0
Marcin,Gortat,2015-02-25,WAS,MIN,00:28:05,4,9,0,0,1,1,2,13,15,0,0,1,0,5,9,29.75
Robin,Lopez,2015-02-25,POR,SAS,00:25:53,2,3,0,0,2,2,1,4,5,1,0,2,0,1,6,17.75
Jarrett,Jack,2015-02-25,BRK,NOP,00:28:22,5,12,1,3,4,4,0,3,3,3,0,0,3,1,15,22.25
Kent,Bazemore,2015-02-25,ATL,DAL,00:22:48,2,5,0,2,3,4,0,4,4,2,3,0,1,1,7,20.5
Aaron,Brooks,2015-02-25,CHI,CHO,00:28:20,4,12,1,5,3,8,0,0,0,4,2,1,0,2,12,24.5
Willie,Green,2015-02-25,ORL,MIA,00:28:40,5,10,2,6,0,0,1,5,6,1,0,0,0,5,12,22.0
Zaza,Pachulia,2015-02-25,MIL,PHI,00:19:07,5,11,0,0,2,2,2,2,4,2,2,0,3,2,12,22.5
Jeff,Teague,2015-02-25,ATL,DAL,00:25:50,3,9,1,3,4,4,0,3,3,4,1,0,2,2,11,22.25
Mike,Conley,2015-02-25,MEM,SAC,00:36:25,4,14,1,4,3,3,1,2,3,7,3,0,5,1,12,30.25
Gerald,Green,2015-02-25,PHO,DEN,00:21:15,5,12,3,9,2,3,0,4,4,3,0,1,3,4,15,26.5
Jeff,Green,2015-02-25,MEM,SAC,00:30:06,4,9,0,1,3,3,3,0,3,2,0,0,1,3,11,17.25
Tobias,Harris,2015-02-25,ORL,MIA,00:38:38,4,11,2,6,2,2,2,6,8,0,1,1,2,3,12,26.0
Nick,Calathes,2015-02-25,MEM,SAC,00:12:45,3,7,1,2,0,0,0,2,2,2,3,0,0,2,7,19.0
Langston,Galloway,2015-02-25,NYK,BOS,00:39:14,6,13,1,5,1,2,1,2,3,0,1,1,2,1,14,21.25
J.J.,Hickson,2015-02-25,DEN,PHO,00:22:20,2,5,0,0,4,6,1,2,3,0,1,1,0,0,8,15.75
T.J.,Warren,2015-02-25,PHO,DEN,00:19:48,5,8,0,0,0,2,4,3,7,0,0,0,1,2,10,18.25
Alexis,Ajinca,2015-02-25,NOP,BRK,00:19:16,4,6,0,0,2,2,0,4,4,2,2,2,4,5,10,24.0
Victor,Oladipo,2015-02-25,ORL,MIA,00:42:21,4,13,0,3,5,6,2,11,13,4,0,0,4,3,13,33.25
Tiago,Splitter,2015-02-25,SAS,POR,00:17:28,3,4,0,0,0,0,2,2,4,1,0,1,0,1,6,14.5
Taj,Gibson,2015-02-25,CHI,CHO,00:27:42,2,6,0,0,3,4,2,4,6,1,0,2,0,2,7,20.0
Patrick,Mills,2015-02-25,SAS,POR,00:10:05,4,9,2,4,0,0,0,1,1,2,0,0,0,0,10,15.25
Otto,Porter,2015-02-25,WAS,MIN,00:29:16,6,11,1,2,0,0,1,0,1,1,0,0,1,3,13,15.75
Tony,Allen,2015-02-25,MEM,SAC,00:26:25,4,9,0,0,1,2,4,1,5,0,3,0,2,3,9,20.25
Devin,Harris,2015-02-25,DAL,ATL,00:19:32,2,7,0,3,6,6,0,3,3,2,0,0,1,1,10,16.25
Rodney,Hood,2015-02-25,UTA,LAL,00:19:40,4,8,3,4,0,0,0,2,2,0,0,0,0,2,11,15.0
J.J.,Redick,2015-02-25,LAC,HOU,00:30:14,6,12,3,6,0,0,1,1,2,0,0,0,2,3,15,18.0
Andre,Miller,2015-02-25,SAC,MEM,00:26:01,2,4,0,0,0,0,0,6,6,7,0,0,2,0,4,21.0
Giannis,Antetokounmpo,2015-02-25,MIL,PHI,00:36:34,1,6,0,0,3,5,3,8,11,6,3,1,5,3,5,33.25
Ben,McLemore,2015-02-25,SAC,MEM,00:31:47,7,15,2,5,0,0,0,0,0,0,2,1,4,1,16,21.0
Josh,Smith,2015-02-25,HOU,LAC,00:28:24,2,9,1,4,4,8,2,7,9,4,0,2,1,5,9,30.25
Gary,Neal,2015-02-25,MIN,WAS,00:27:45,2,5,1,2,2,2,0,4,4,2,0,0,0,1,7,15.5
Kevin,Garnett,2015-02-25,MIN,WAS,00:18:38,2,7,0,0,1,2,0,8,8,2,1,2,0,1,5,24.0
Robert,Sacre,2015-02-25,LAL,UTA,00:21:27,1,2,0,0,4,4,0,0,0,1,1,0,0,1,6,9.5
Brandon,Bass,2015-02-25,BOS,NYK,00:26:37,4,8,0,0,0,0,3,2,5,1,1,0,1,3,8,17.25
Jusuf,Nurkic,2015-02-25,DEN,PHO,00:20:59,3,7,0,0,2,3,1,7,8,2,1,1,2,4,8,24.0
Brandan,Wright,2015-02-25,PHO,DEN,00:18:08,4,9,0,0,0,0,3,3,6,0,0,3,1,3,8,21.0
Henry,Walker,2015-02-25,MIA,ORL,00:33:16,3,13,2,11,2,2,0,6,6,2,2,0,0,3,10,25.5
Evan,Fournier,2015-02-25,ORL,MIA,00:26:18,4,6,1,3,1,2,1,0,1,2,0,0,2,3,10,13.75
Kevin,Seraphin,2015-02-25,WAS,MIN,00:18:21,4,8,0,0,0,0,2,1,3,2,0,2,1,4,8,18.25
Tony,Snell,2015-02-25,CHI,CHO,00:28:16,4,8,2,4,0,0,1,2,3,0,0,0,1,1,10,14.25
Gordon,Hayward,2015-02-25,UTA,LAL,00:31:29,7,18,0,2,6,6,1,0,1,3,0,0,6,3,20,22.75
Wesley,Johnson,2015-02-25,LAL,UTA,00:27:11,3,9,1,3,0,0,1,2,3,2,1,2,0,3,7,20.25
Courtney,Lee,2015-02-25,MEM,SAC,00:32:09,4,11,1,6,0,0,1,3,4,3,2,0,2,2,9,22.0
Markel,Brown,2015-02-25,BRK,NOP,00:30:00,3,9,0,2,2,2,1,3,4,1,3,1,3,1,8,21.0
Marco,Belinelli,2015-02-25,SAS,POR,00:21:05,4,6,1,2,0,0,0,0,0,0,0,0,1,0,9,9.0
Reggie,Evans,2015-02-25,SAC,MEM,00:26:44,1,1,0,0,0,0,2,9,11,1,2,0,2,3,2,20.25
Mike,Scott,2015-02-25,ATL,DAL,00:17:08,2,4,1,3,0,0,0,2,2,3,0,0,0,1,5,12.5
Tyler,Ennis,2015-02-25,MIL,PHI,00:23:32,4,7,1,2,0,0,0,0,0,2,2,1,3,4,9,17.0
Jeremy,Lin,2015-02-25,LAL,UTA,00:23:38,3,12,0,4,2,2,1,1,2,3,1,1,0,1,8,19.0
Jerryd,Bayless,2015-02-25,MIL,PHI,00:29:37,6,14,1,4,0,0,0,3,3,2,1,0,3,2,13,20.75
Jason,Maxiell,2015-02-25,CHO,CHI,00:14:40,2,5,0,0,3,4,2,0,2,0,1,0,0,3,7,11.5
Arron,Afflalo,2015-02-25,POR,SAS,00:25:10,4,8,2,4,0,0,0,1,1,0,1,0,2,1,10,13.25
Shelvin,Mack,2015-02-25,ATL,DAL,00:7:08,3,5,1,2,0,0,0,2,2,0,0,0,0,1,7,10.0
Markieff,Morris,2015-02-25,PHO,DEN,00:22:03,1,5,0,0,3,4,1,8,9,2,2,0,2,3,5,22.25
Avery,Bradley,2015-02-25,BOS,NYK,00:31:43,5,12,1,5,1,1,0,2,2,1,2,0,3,3,12,19.0
Goran,Dragic,2015-02-25,MIA,ORL,00:40:59,3,10,0,3,2,2,1,3,4,5,1,0,2,4,8,21.5
Marvin,Williams,2015-02-25,CHO,CHI,00:19:24,2,2,1,1,0,0,0,0,0,0,1,1,1,1,5,9.0
Glen,Davis,2015-02-25,LAC,HOU,00:14:52,2,4,0,0,0,0,4,2,6,0,0,0,0,2,4,11.5
Henry,Sims,2015-02-25,PHI,MIL,00:9:02,1,4,0,0,0,0,2,2,4,0,3,0,0,0,2,13.0
Luke,Babbitt,2015-02-25,NOP,BRK,00:22:35,3,7,2,3,0,0,0,2,2,2,0,0,1,2,8,14.0
Aaron,Gordon,2015-02-25,ORL,MIA,00:8:55,3,3,0,0,0,2,0,1,1,1,1,0,1,2,6,10.25
Isaiah,Canaan,2015-02-25,PHI,MIL,00:32:37,3,10,1,5,4,5,1,1,2,6,1,0,5,4,11,22.5
Steve,Blake,2015-02-25,POR,SAS,00:16:41,2,6,0,1,0,0,0,1,1,4,1,0,0,1,4,13.25
Cory,Joseph,2015-02-25,SAS,POR,00:11:45,0,1,0,0,2,2,0,2,2,1,1,1,0,0,2,10.0
Pablo,Prigioni,2015-02-25,HOU,LAC,00:16:20,1,4,1,4,0,0,2,0,2,3,2,0,1,2,3,14.0
Luc,Mbah,2015-02-25,PHI,MIL,00:23:52,1,2,1,2,2,3,0,3,3,1,2,0,3,0,5,13.25
Zach,LaVine,2015-02-25,MIN,WAS,00:17:49,2,5,1,2,2,2,0,2,2,2,0,0,1,3,7,12.5
LaMarcus,Aldridge,2015-02-25,POR,SAS,00:34:32,5,19,0,1,1,2,2,11,13,1,1,0,1,2,11,30.25
Meyers,Leonard,2015-02-25,POR,SAS,00:10:55,2,2,1,1,0,0,0,2,2,1,0,0,1,2,5,9.0
Gorgui,Dieng,2015-02-25,MIN,WAS,00:25:11,3,7,0,0,0,0,2,5,7,0,1,0,2,1,6,15.75
Nikola,Mirotic,2015-02-25,CHI,CHO,00:11:49,3,4,0,1,0,0,0,1,1,1,0,0,1,2,6,8.25
Greg,Smith,2015-02-25,DAL,ATL,00:9:22,2,3,0,0,0,1,1,2,3,0,0,0,0,0,4,7.75
Derrick,Williams,2015-02-25,SAC,MEM,00:15:26,3,5,2,3,0,0,0,1,1,0,0,0,2,1,8,9.25
Aron,Baynes,2015-02-25,SAS,POR,00:18:47,3,5,0,0,0,0,0,3,3,1,0,0,1,2,6,10.75
Richard,Jefferson,2015-02-25,DAL,ATL,00:30:55,3,10,1,4,3,5,0,4,4,1,0,0,1,2,10,16.5
Kosta,Koufos,2015-02-25,MEM,SAC,00:17:03,0,5,0,0,0,0,4,5,9,1,1,2,0,1,0,18.75
Alex,Len,2015-02-25,PHO,DEN,00:20:45,2,8,0,0,2,4,5,5,10,0,0,1,1,4,6,20.0
Dirk,Nowitzki,2015-02-25,DAL,ATL,00:24:33,2,7,0,3,0,0,0,5,5,4,0,0,0,2,4,16.25
Thomas,Robinson,2015-02-25,PHI,MIL,00:12:55,3,6,0,0,1,3,3,3,6,0,0,0,2,2,7,13.5
Tyler,Zeller,2015-02-25,BOS,NYK,00:17:27,4,7,0,0,0,0,1,2,3,0,0,0,1,4,8,11.25
Alan,Anderson,2015-02-25,BRK,NOP,00:33:08,3,11,2,7,0,0,0,4,4,2,0,0,0,2,8,17.0
JaVale,McGee,2015-02-25,PHI,MIL,00:5:56,2,4,0,0,0,0,1,2,3,0,0,0,0,0,4,7.75
Gary,Harris,2015-02-25,DEN,PHO,00:25:40,3,10,1,5,2,2,0,0,0,2,1,0,1,4,9,14.0
Cody,Zeller,2015-02-25,CHO,CHI,00:28:36,2,5,0,0,0,0,1,8,9,2,0,0,2,2,4,17.25
Udonis,Haslem,2015-02-25,MIA,ORL,00:11:59,2,4,0,0,0,0,1,1,2,0,0,1,0,2,4,8.5
Nene,Hilario,2015-02-25,WAS,MIN,00:24:56,6,12,0,0,0,1,2,2,4,1,0,0,5,1,12,16.0
Trey,Burke,2015-02-25,UTA,LAL,00:29:06,2,8,2,3,1,2,1,4,5,4,0,0,3,2,7,18.75
Jameer,Nelson,2015-02-25,DEN,PHO,00:13:29,0,3,0,1,0,2,1,0,1,4,2,0,0,0,0,11.25
Kirk,Hinrich,2015-02-25,CHI,CHO,00:19:40,4,9,0,3,0,0,0,1,1,2,0,1,2,3,8,13.25
Dwight,Powell,2015-02-25,DAL,ATL,00:9:22,3,7,0,1,0,0,3,3,6,0,0,0,2,2,6,12.5
John,Wall,2015-02-25,WAS,MIN,00:34:39,2,10,1,2,0,0,0,3,3,10,1,0,4,3,5,24.25
Chris,Andersen,2015-02-25,MIA,ORL,00:15:23,1,3,0,1,2,4,0,5,5,1,1,1,3,0,4,14.25
Jeremy,Evans,2015-02-25,UTA,LAL,00:4:19,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3.5
Jon,Leuer,2015-02-25,MEM,SAC,00:11:35,3,5,0,1,0,0,0,0,0,0,0,0,1,1,6,5.5
Phil,Pressey,2015-02-25,BOS,NYK,00:2:28,1,2,1,1,0,0,0,1,1,0,0,0,0,0,3,4.75
Matt,Barnes,2015-02-25,LAC,HOU,00:32:23,2,10,2,7,0,0,1,5,6,2,0,0,0,3,6,17.5
Kris,Humphries,2015-02-25,WAS,MIN,00:12:16,2,4,0,0,0,0,0,2,2,0,1,0,1,1,4,8.0
Charlie,Villanueva,2015-02-25,DAL,ATL,00:22:08,3,7,2,6,0,0,0,0,0,0,0,0,1,3,8,8.5
Dewayne,Dedmon,2015-02-25,ORL,MIA,00:16:54,1,2,0,0,1,4,2,4,6,0,0,0,1,1,3,10.0
Tim,Hardaway,2015-02-25,NYK,BOS,00:28:28,4,12,0,4,0,0,0,4,4,0,1,0,1,1,8,14.5
Elfrid,Payton,2015-02-25,ORL,MIA,00:39:23,1,8,0,0,1,4,1,4,5,9,1,0,3,2,3,23.25
JaKarr,Sampson,2015-02-25,PHI,MIL,00:13:56,2,4,0,2,0,0,0,0,0,2,0,0,1,1,4,6.5
Earl,Barron,2015-02-25,PHO,DEN,00:9:03,0,1,0,0,2,2,2,0,2,0,0,0,0,2,2,4.5
Omri,Casspi,2015-02-25,SAC,MEM,00:22:04,2,6,0,1,2,2,1,2,3,0,0,0,2,0,6,8.75
Raymond,Felton,2015-02-25,DAL,ATL,00:9:22,1,5,0,2,2,2,0,0,0,1,0,1,0,1,4,7.5
Drew,Gooden,2015-02-25,WAS,MIN,00:10:23,1,4,0,1,0,0,1,3,4,1,0,0,0,0,2,8.5
Eric,Gordon,2015-02-25,NOP,BRK,00:35:05,2,11,2,6,2,2,0,6,6,4,1,0,4,2,8,22.5
John,Jenkins,2015-02-25,ATL,DAL,00:4:19,0,0,0,0,2,2,0,1,1,0,0,0,0,1,2,3.25
Ramon,Sessions,2015-02-25,WAS,MIN,00:20:24,1,5,0,0,4,4,0,1,1,2,0,0,2,2,6,9.25
Reggie,Bullock,2015-02-25,PHO,DEN,00:0:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Channing,Frye,2015-02-25,ORL,MIA,00:13:49,1,3,1,3,2,2,1,1,2,0,0,0,1,4,5,7.5
Carl,Landry,2015-02-25,SAC,MEM,00:3:09,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,2.0
Hollis,Thompson,2015-02-25,PHI,MIL,00:18:35,1,6,0,0,0,0,2,1,3,1,1,0,0,0,2,9.25
Jose,Calderon,2015-02-25,NYK,BOS,00:36:02,1,7,1,5,2,2,0,2,2,7,1,0,4,4,5,18.5
Jeff,Ayres,2015-02-25,SAS,POR,00:2:25,1,2,0,0,0,1,1,0,1,0,0,0,0,0,2,3.25
Lance,Stephenson,2015-02-25,CHO,CHI,00:21:45,4,11,0,2,0,0,0,4,4,2,0,0,2,3,8,15.0
Shabazz,Napier,2015-02-25,MIA,ORL,00:12:01,2,3,1,2,0,0,1,0,1,0,0,0,2,3,5,5.75
Nerlens,Noel,2015-02-25,PHI,MIL,00:30:07,2,9,0,0,4,4,1,7,8,1,1,1,5,4,8,21.0
Martell,Webster,2015-02-25,WAS,MIN,00:15:29,2,5,1,3,0,0,1,1,2,0,1,0,2,3,5,9.0
Quincy,Acy,2015-02-25,NYK,BOS,00:18:12,1,6,0,2,1,2,1,4,5,2,0,0,0,3,3,12.25
Dante,Exum,2015-02-25,UTA,LAL,00:18:51,1,2,1,2,0,0,0,0,0,3,0,0,2,3,3,7.0
Deron,Williams,2015-02-25,BRK,NOP,00:33:45,4,14,0,3,2,4,0,1,1,6,0,0,3,4,10,18.75
Allen,Crabbe,2015-02-25,POR,SAS,00:1:20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Boris,Diaw,2015-02-25,SAS,POR,00:20:34,2,11,1,2,0,0,1,1,2,4,1,0,1,3,5,15.5
