first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Evan,Turner,2014-11-08,BOS,CHI,1937,7,14,1,2,4,4,2,3,5,6,0,0,2,2,19,33.75
DeAndre,Jordan,2014-11-08,LAC,POR,2417,3,4,0,0,0,2,6,8,14,2,5,1,1,2,6,38.0
Donatas,Motiejunas,2014-11-08,HOU,GSW,1802,5,10,2,3,4,4,4,4,8,1,2,0,1,3,16,32.0
Kawhi,Leonard,2014-11-08,SAS,NOP,2190,5,13,0,2,4,6,5,9,14,3,1,1,0,3,14,40.0
Amar'e,Stoudemire,2014-11-08,NYK,ATL,1256,6,11,0,0,2,2,4,5,9,2,0,1,0,1,14,30.25
Iman,Shumpert,2014-11-08,NYK,ATL,2074,8,12,2,4,1,2,1,3,4,7,1,0,4,6,19,35.5
Marc,Gasol,2014-11-08,MEM,MIL,2031,4,11,0,0,10,11,1,3,4,1,2,2,3,0,18,31.0
Dennis,Schroder,2014-11-08,ATL,NYK,1222,4,5,0,0,3,4,0,1,1,2,5,0,1,1,11,24.75
Giannis,Antetokounmpo,2014-11-08,MIL,MEM,1803,6,11,0,1,6,7,0,2,2,2,0,1,0,3,18,25.5
Norris,Cole,2014-11-08,MIA,MIN,1890,4,6,1,2,2,2,0,2,2,6,2,0,1,1,11,26.5
John,Wall,2014-11-08,WAS,IND,2071,7,13,0,0,4,6,0,3,3,4,4,0,4,2,18,33.75
Kelly,Olynyk,2014-11-08,BOS,CHI,2006,6,9,2,4,4,6,2,9,11,1,0,1,4,3,18,34.25
Andre,Iguodala,2014-11-08,GSW,HOU,1875,6,11,2,4,1,2,2,2,4,3,1,1,1,2,15,29.0
DeMarre,Carroll,2014-11-08,ATL,NYK,1827,4,8,2,5,2,2,2,5,7,2,2,0,0,4,12,28.75
Pau,Gasol,2014-11-08,CHI,BOS,1874,8,17,0,1,3,5,2,7,9,3,0,0,2,1,19,33.75
Jeff,Green,2014-11-08,BOS,CHI,2080,5,12,2,4,2,2,0,4,4,4,2,0,1,0,14,29.5
Joakim,Noah,2014-11-08,CHI,BOS,1886,6,13,0,0,1,2,5,6,11,6,1,0,3,2,13,36.25
Jimmy,Butler,2014-11-08,CHI,BOS,2293,7,16,1,3,1,1,1,4,5,2,2,0,0,1,16,29.75
Isaiah,Canaan,2014-11-08,HOU,GSW,2330,7,12,3,7,4,4,0,4,4,1,1,0,5,2,21,28.5
Marcin,Gortat,2014-11-08,WAS,IND,1544,6,8,0,0,0,0,3,4,7,0,2,0,0,4,12,24.75
Luol,Deng,2014-11-08,MIA,MIN,1899,6,9,2,2,0,0,1,2,3,3,2,0,2,3,14,26.25
Carmelo,Anthony,2014-11-08,NYK,ATL,2228,8,20,2,5,2,3,3,6,9,2,0,1,1,4,20,36.75
James,Harden,2014-11-08,HOU,GSW,2606,8,24,1,11,5,6,0,7,7,7,2,0,5,0,22,43.25
Kris,Humphries,2014-11-08,WAS,IND,1143,3,5,0,0,1,2,3,6,9,3,1,1,0,1,7,26.75
Blake,Griffin,2014-11-08,LAC,POR,2114,8,24,0,0,7,8,2,4,6,3,0,0,1,3,23,34.5
Avery,Bradley,2014-11-08,BOS,CHI,1976,6,10,0,1,1,1,0,3,3,2,2,1,2,0,13,24.75
Tyreke,Evans,2014-11-08,NOP,SAS,2281,7,16,2,4,2,2,0,3,3,5,1,0,3,2,18,30.75
Jabari,Parker,2014-11-08,MIL,MEM,1636,6,11,1,2,0,0,2,2,4,1,0,1,0,0,13,22.0
LaMarcus,Aldridge,2014-11-08,POR,LAC,2339,7,22,1,2,6,6,2,8,10,2,0,0,1,4,21,36.5
Mike,Dunleavy,2014-11-08,CHI,BOS,1656,5,10,3,7,0,0,1,3,4,1,1,0,0,1,13,23.0
Manu,Ginobili,2014-11-08,SAS,NOP,1593,6,11,2,4,3,4,1,1,2,0,2,0,3,1,17,23.0
Eric,Gordon,2014-11-08,NOP,SAS,2256,6,13,2,6,0,0,1,0,1,3,2,0,0,3,14,24.75
Tyler,Zeller,2014-11-08,BOS,CHI,1270,4,5,0,0,2,2,1,6,7,4,0,0,1,4,10,24.25
Nene,Hilario,2014-11-08,WAS,IND,1863,8,16,0,0,1,1,3,4,7,5,1,1,5,5,17,34.75
Courtney,Lee,2014-11-08,MEM,MIL,2066,3,9,2,5,3,3,2,6,8,2,1,0,1,1,11,26.5
Andrew,Bogut,2014-11-08,GSW,HOU,2192,4,10,0,0,0,1,4,14,18,1,0,4,2,2,8,39.0
Samuel,Dalembert,2014-11-08,NYK,ATL,1486,3,4,0,0,1,1,2,4,6,2,0,3,1,2,7,23.0
Jamal,Crawford,2014-11-08,LAC,POR,1893,7,16,3,5,3,4,0,2,2,0,0,0,1,3,20,23.5
Wesley,Matthews,2014-11-08,POR,LAC,1989,5,11,2,5,2,2,0,1,1,3,1,0,1,3,14,22.25
Kevin,Seraphin,2014-11-08,WAS,IND,1171,6,8,0,0,1,2,1,5,6,0,0,1,1,5,13,22.0
Gorgui,Dieng,2014-11-08,MIN,MIA,1096,4,7,0,0,4,4,3,3,6,0,0,1,2,4,12,20.5
Thaddeus,Young,2014-11-08,MIN,MIA,2108,8,17,0,1,0,1,3,3,6,1,1,0,2,2,16,26.0
Jared,Sullinger,2014-11-08,BOS,CHI,1610,5,10,0,1,0,0,1,7,8,4,0,0,1,3,10,25.5
Draymond,Green,2014-11-08,GSW,HOU,2049,6,13,1,5,1,2,2,6,8,2,1,2,4,5,14,31.5
Shabazz,Muhammad,2014-11-08,MIN,MIA,675,6,11,1,1,0,2,2,0,2,0,0,0,0,1,13,16.0
John,Henson,2014-11-08,MIL,MEM,895,4,7,0,0,0,0,3,2,5,1,0,0,0,1,8,15.75
Tim,Hardaway,2014-11-08,NYK,ATL,1495,5,12,3,6,2,3,0,2,2,2,0,0,1,5,15,21.5
Ersan,Ilyasova,2014-11-08,MIL,MEM,1504,5,10,0,2,1,2,2,7,9,1,0,0,1,4,11,23.25
J.R.,Smith,2014-11-08,NYK,ATL,1996,4,8,0,2,0,0,0,5,5,5,1,0,2,2,8,22.75
Tim,Duncan,2014-11-08,SAS,NOP,1956,3,10,0,0,5,6,3,7,10,1,0,1,3,1,11,25.5
Marcus,Thornton,2014-11-08,BOS,CHI,904,5,9,1,1,0,1,1,0,1,0,0,0,0,0,11,12.75
Omer,Asik,2014-11-08,NOP,SAS,1560,3,4,0,0,0,1,3,4,7,1,0,0,0,3,6,16.25
Donald,Sloan,2014-11-08,IND,WAS,1830,4,10,3,5,2,2,0,4,4,1,0,0,2,2,13,20.0
Rasual,Butler,2014-11-08,WAS,IND,1061,4,7,1,3,0,0,0,3,3,2,0,0,1,1,9,15.75
James,Ennis,2014-11-08,MIA,MIN,953,2,3,0,0,2,2,1,3,4,1,0,0,0,1,6,12.5
Brandon,Knight,2014-11-08,MIL,MEM,1397,6,11,1,2,1,2,0,3,3,6,0,0,6,2,14,24.25
Paul,Millsap,2014-11-08,ATL,NYK,2179,3,11,0,2,5,8,2,11,13,3,0,1,3,3,11,32.25
Thabo,Sefolosha,2014-11-08,ATL,NYK,983,3,9,0,2,2,2,4,1,5,2,1,0,1,2,8,18.75
Paul,Pierce,2014-11-08,WAS,IND,1670,2,13,0,5,8,10,1,4,5,3,0,0,0,1,12,22.75
Shane,Larkin,2014-11-08,NYK,ATL,1751,4,8,1,2,0,0,0,1,1,4,0,0,1,2,9,16.25
Damjan,Rudez,2014-11-08,IND,WAS,1543,3,4,3,4,0,0,0,0,0,0,0,1,1,2,9,12.0
Larry,Sanders,2014-11-08,MIL,MEM,1090,2,7,0,0,0,0,4,4,8,0,4,2,1,5,4,25.5
Udonis,Haslem,2014-11-08,MIA,MIN,830,4,6,0,0,0,0,0,6,6,0,0,0,0,3,8,15.5
Taj,Gibson,2014-11-08,CHI,BOS,1700,4,9,0,0,0,2,2,2,4,1,0,2,0,2,8,18.5
Jason,Terry,2014-11-08,HOU,GSW,1759,3,8,2,6,3,3,0,1,1,1,2,0,3,2,11,17.25
Chris,Kaman,2014-11-08,POR,LAC,1108,4,5,0,0,0,0,3,4,7,0,0,0,3,2,8,15.25
O.J.,Mayo,2014-11-08,MIL,MEM,1688,4,11,1,5,0,0,0,4,4,7,1,0,4,1,9,25.0
A.J.,Price,2014-11-08,IND,WAS,1050,4,8,0,1,1,2,0,2,2,4,0,0,2,1,9,16.5
Zach,LaVine,2014-11-08,MIN,MIA,1545,2,5,1,2,0,0,0,6,6,4,1,0,2,1,5,20.0
Tayshaun,Prince,2014-11-08,MEM,MIL,1636,3,10,0,1,2,2,1,1,2,1,2,0,0,2,8,16.0
Marreese,Speights,2014-11-08,GSW,HOU,430,3,3,0,0,0,0,2,0,2,0,0,0,1,1,6,8.0
Boris,Diaw,2014-11-08,SAS,NOP,1901,3,6,0,2,0,0,2,4,6,2,0,2,3,1,6,19.0
Matt,Barnes,2014-11-08,LAC,POR,1530,2,2,0,0,0,0,0,3,3,0,1,1,0,3,4,11.75
Shawne,Williams,2014-11-08,MIA,MIN,1982,3,9,1,5,0,0,1,6,7,1,0,1,0,3,7,19.75
Tony,Allen,2014-11-08,MEM,MIL,1427,3,9,0,0,1,1,0,2,2,3,2,0,1,3,7,17.5
Andrew,Wiggins,2014-11-08,MIN,MIA,1665,3,9,0,1,4,5,0,1,1,2,0,0,1,2,10,13.75
Corey,Brewer,2014-11-08,MIN,MIA,1286,2,7,0,0,1,2,3,3,6,1,3,0,2,3,5,19.0
Jerryd,Bayless,2014-11-08,MIL,MEM,1483,1,5,1,3,0,0,1,1,2,4,2,0,1,2,3,15.5
Jon,Leuer,2014-11-08,MEM,MIL,967,3,6,0,0,0,0,3,3,6,0,0,0,1,3,6,13.0
Brandon,Bass,2014-11-08,BOS,CHI,874,3,5,0,0,1,2,0,2,2,0,1,0,1,3,7,11.0
Mike,Scott,2014-11-08,ATL,NYK,701,3,7,1,2,0,0,1,0,1,0,0,0,0,1,7,8.75
Doug,McDermott,2014-11-08,CHI,BOS,906,3,4,0,0,0,1,0,3,3,0,0,0,1,1,6,9.25
Quincy,Pondexter,2014-11-08,MEM,MIL,666,2,8,0,4,3,4,1,1,2,1,0,0,0,0,7,11.0
Ryan,Anderson,2014-11-08,NOP,SAS,1472,3,10,3,7,0,0,0,2,2,0,1,0,1,1,9,14.5
Harrison,Barnes,2014-11-08,GSW,HOU,1396,1,2,0,1,2,2,2,2,4,1,0,0,2,1,4,9.5
Andre,Miller,2014-11-08,WAS,IND,809,0,3,0,0,2,2,1,2,3,4,0,0,0,2,2,11.75
Phil,Pressey,2014-11-08,BOS,CHI,975,1,7,1,6,0,0,0,3,3,4,1,1,0,2,3,17.25
Mo,Williams,2014-11-08,MIN,MIA,1339,1,5,0,2,0,0,1,3,4,5,2,0,3,0,2,17.0
Shayne,Whittington,2014-11-08,IND,WAS,495,1,2,0,1,0,0,1,2,3,2,0,0,0,2,2,8.75
Mike,Conley,2014-11-08,MEM,MIL,1714,2,8,0,1,3,4,0,0,0,4,2,0,3,2,7,15.5
Francisco,Garcia,2014-11-08,HOU,GSW,585,1,2,1,2,0,0,0,0,0,0,2,0,1,1,3,7.0
Roy,Hibbert,2014-11-08,IND,WAS,663,1,4,0,0,2,2,2,1,3,0,0,1,1,1,4,9.25
Lavoy,Allen,2014-11-08,IND,WAS,727,2,5,0,0,0,0,2,1,3,1,0,1,0,5,4,11.25
Jimmer,Fredette,2014-11-08,NOP,SAS,609,2,4,0,1,0,0,0,1,1,0,0,0,0,0,4,5.25
Garrett,Temple,2014-11-08,WAS,IND,1886,1,4,1,3,0,0,1,5,6,2,0,1,1,4,3,15.5
Zaza,Pachulia,2014-11-08,MIL,MEM,889,2,4,0,0,0,0,2,1,3,0,0,0,0,4,4,7.75
Al,Horford,2014-11-08,ATL,NYK,1821,3,13,0,0,0,0,1,5,6,3,0,0,0,1,6,18.0
Troy,Daniels,2014-11-08,HOU,GSW,302,1,2,1,2,0,0,0,0,0,1,0,0,0,2,3,5.0
Tarik,Black,2014-11-08,HOU,GSW,901,1,3,0,0,0,2,3,2,5,0,0,0,0,1,2,8.25
Josh,McRoberts,2014-11-08,MIA,MIN,819,1,2,1,2,0,0,0,5,5,0,0,0,1,2,3,9.25
Robbie,Hummel,2014-11-08,MIN,MIA,772,1,3,0,2,0,0,1,1,2,0,0,1,0,1,2,6.5
Leandro,Barbosa,2014-11-08,GSW,HOU,1098,3,8,0,3,0,0,0,3,3,2,1,0,3,1,6,13.25
Aron,Baynes,2014-11-08,SAS,NOP,933,2,3,0,0,0,2,2,2,4,0,0,0,2,1,4,8.0
Ian,Mahinmi,2014-11-08,IND,WAS,1580,1,2,0,0,0,0,0,5,5,2,1,0,2,4,2,12.25
Quincy,Acy,2014-11-08,NYK,ATL,814,1,1,0,0,0,0,1,2,3,0,0,0,1,2,2,5.25
Khris,Middleton,2014-11-08,MIL,MEM,728,2,4,0,1,0,0,0,1,1,1,0,0,1,2,4,6.25
Austin,Rivers,2014-11-08,NOP,SAS,1020,2,5,0,1,1,1,0,0,0,0,0,1,1,2,5,6.5
Alexis,Ajinca,2014-11-08,NOP,SAS,527,1,1,0,0,0,0,0,2,2,0,0,0,0,3,2,4.5
Jared,Dudley,2014-11-08,MIL,MEM,1288,2,7,1,2,0,0,2,0,2,1,0,0,2,0,5,8.5
Gerald,Wallace,2014-11-08,BOS,CHI,768,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,2.25
C.J.,McCollum,2014-11-08,POR,LAC,616,1,5,1,3,2,2,0,0,0,1,0,0,1,2,5,6.5
Jeff,Ayres,2014-11-08,SAS,NOP,61,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Kevin,Martin,2014-11-08,MIN,MIA,1714,2,9,2,6,2,2,0,2,2,0,1,0,3,1,8,12.0
John,Salmons,2014-11-08,NOP,SAS,319,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Trevor,Ariza,2014-11-08,HOU,GSW,2347,3,16,0,6,1,2,2,9,11,1,2,0,2,2,7,25.25
Kosta,Koufos,2014-11-08,MEM,MIL,600,1,3,0,0,0,0,1,1,2,1,0,0,1,1,2,5.5
Shabazz,Napier,2014-11-08,MIA,MIN,990,1,2,0,0,0,0,1,3,4,1,1,0,3,2,2,9.0
Festus,Ezeli,2014-11-08,GSW,HOU,169,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,3.25
Luis,Scola,2014-11-08,IND,WAS,1658,1,4,0,0,3,4,1,7,8,0,0,0,4,2,5,13.0
Shelvin,Mack,2014-11-08,ATL,NYK,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Otto,Porter,2014-11-08,WAS,IND,1182,2,4,0,0,0,0,0,0,0,0,0,0,2,0,4,3.0
Klay,Thompson,2014-11-08,GSW,HOU,1869,3,16,0,6,5,8,0,4,4,6,0,0,4,3,11,23.0
Chris,Copeland,2014-11-08,IND,WAS,2289,6,19,1,10,1,4,0,4,4,0,1,0,3,3,14,20.0
Kirk,Hinrich,2014-11-08,CHI,BOS,1685,0,7,0,0,0,0,0,1,1,5,1,0,0,0,0,10.75
Beno,Udrih,2014-11-08,MEM,MIL,1138,1,4,0,2,2,2,0,0,0,1,0,0,2,1,4,4.5
Cory,Joseph,2014-11-08,SAS,NOP,941,1,7,0,1,1,2,0,1,1,3,0,1,0,4,3,10.75
Tony,Snell,2014-11-08,CHI,BOS,409,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Nikola,Mirotic,2014-11-08,CHI,BOS,300,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
Spencer,Hawes,2014-11-08,LAC,POR,710,0,2,0,0,1,2,0,3,3,0,0,1,1,2,1,6.25
Kostas,Papanikolaou,2014-11-08,HOU,GSW,1768,1,9,0,5,0,0,7,3,10,1,3,0,5,4,2,19.5
Shaun,Livingston,2014-11-08,GSW,HOU,924,0,4,0,0,0,0,1,0,1,2,4,0,4,1,0,10.25
Will,Barton,2014-11-08,POR,LAC,570,0,3,0,0,0,0,0,2,2,1,0,0,0,1,0,4.0
Thomas,Robinson,2014-11-08,POR,LAC,331,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0.0
Pero,Antic,2014-11-08,ATL,NYK,1059,0,3,0,2,2,3,1,1,2,0,0,1,2,2,2,5.5
Glen,Davis,2014-11-08,LAC,POR,519,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0.0
Chase,Budinger,2014-11-08,MIN,MIA,420,0,4,0,1,0,0,0,3,3,0,0,0,0,0,0,3.75
Jason,Smith,2014-11-08,NYK,ATL,656,1,4,0,0,0,0,2,1,3,1,0,1,3,4,2,7.75
Mario,Chalmers,2014-11-08,MIA,MIN,1134,0,4,0,0,2,2,0,1,1,4,1,1,5,4,2,10.75
Cleanthony,Early,2014-11-08,NYK,ATL,644,0,4,0,2,0,0,0,2,2,1,0,0,1,1,0,3.5
Jordan,Farmar,2014-11-08,LAC,POR,786,0,2,0,1,0,0,0,1,1,0,0,0,2,0,0,0.25
Austin,Daye,2014-11-08,SAS,NOP,847,0,4,0,2,0,0,1,3,4,0,0,0,2,2,0,4.0
Steve,Blake,2014-11-08,POR,LAC,1142,0,4,0,3,0,0,0,1,1,0,0,0,2,3,0,0.25
