first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Tim,Duncan,2015-01-18,SAS,UTA,00:23:56,3,8,0,0,5,6,3,3,6,4,0,1,2,2,11,25.5
Patrick,Patterson,2015-01-18,TOR,NOP,00:24:26,3,5,2,4,2,2,1,2,3,1,1,1,0,4,10,20.25
Aron,Baynes,2015-01-18,SAS,UTA,00:22:46,4,10,0,1,4,5,3,8,11,0,0,0,0,3,12,25.75
Omer,Asik,2015-01-18,NOP,TOR,00:31:46,5,10,0,0,1,2,3,6,9,0,1,0,1,2,11,23.75
Kendrick,Perkins,2015-01-18,OKC,ORL,00:21:30,5,7,0,0,1,3,0,9,9,1,1,0,3,3,11,24.25
Andre,Roberson,2015-01-18,OKC,ORL,00:24:12,3,4,2,3,2,4,1,4,5,1,1,1,3,4,10,21.25
Derrick,Favors,2015-01-18,UTA,SAS,00:27:29,4,11,0,0,1,2,1,12,13,0,0,4,2,1,9,32.25
Jeremy,Lamb,2015-01-18,OKC,ORL,00:6:11,3,4,2,2,0,0,0,2,2,0,1,0,1,0,8,13.0
Channing,Frye,2015-01-18,ORL,OKC,00:34:59,2,9,2,8,3,3,0,5,5,1,3,1,1,4,9,25.25
Manu,Ginobili,2015-01-18,SAS,UTA,00:18:33,2,7,1,3,1,2,0,2,2,4,1,4,2,1,6,24.0
Boris,Diaw,2015-01-18,SAS,UTA,00:17:36,2,6,1,2,0,0,0,3,3,4,1,0,0,1,5,17.25
Eric,Gordon,2015-01-18,NOP,TOR,00:36:13,6,15,1,5,1,1,0,5,5,5,1,0,5,3,14,27.75
Kyle,Lowry,2015-01-18,TOR,NOP,00:37:37,4,10,0,3,0,0,2,3,5,5,2,0,4,2,8,23.75
Jeremy,Evans,2015-01-18,UTA,SAS,00:4:37,2,3,0,0,0,0,0,1,1,0,1,2,0,0,4,11.25
Trey,Burke,2015-01-18,UTA,SAS,00:33:22,4,15,0,2,0,0,0,1,1,8,1,0,1,0,8,22.75
Aaron,Gordon,2015-01-18,ORL,OKC,00:11:48,2,4,1,1,3,5,1,2,3,1,0,0,1,3,8,13.25
Patrick,Mills,2015-01-18,SAS,UTA,00:23:08,3,7,2,4,0,0,0,1,1,0,1,0,0,2,8,12.25
Gordon,Hayward,2015-01-18,UTA,SAS,00:29:07,4,15,1,2,1,2,1,0,1,5,3,0,2,3,10,24.25
Nick,Collison,2015-01-18,OKC,ORL,00:14:45,3,5,0,0,0,0,1,2,3,2,0,0,0,5,6,12.75
Steven,Adams,2015-01-18,OKC,ORL,00:17:34,2,4,0,0,1,3,1,2,3,3,0,1,0,5,5,15.25
Jimmer,Fredette,2015-01-18,NOP,TOR,00:16:26,3,6,1,1,0,1,0,1,1,2,0,0,1,0,7,11.25
Nikola,Vucevic,2015-01-18,ORL,OKC,00:26:13,7,19,0,0,2,2,4,3,7,0,0,0,3,5,16,23.25
Jonas,Valanciunas,2015-01-18,TOR,NOP,00:27:58,2,5,0,0,2,2,1,6,7,0,1,2,3,3,6,19.25
Dante,Exum,2015-01-18,UTA,SAS,00:19:52,1,5,0,1,0,0,2,0,2,4,1,0,0,1,2,12.5
Evan,Fournier,2015-01-18,ORL,OKC,00:13:39,3,6,1,4,1,2,0,1,1,0,0,0,1,1,8,9.25
Kyle,O'Quinn,2015-01-18,ORL,OKC,00:16:22,1,2,0,0,2,4,1,3,4,0,0,1,1,0,4,10.5
Tony,Parker,2015-01-18,SAS,UTA,00:22:49,2,5,0,0,0,0,0,1,1,3,1,0,1,1,4,11.25
Dante,Cunningham,2015-01-18,NOP,TOR,00:28:14,1,5,0,0,0,2,1,3,4,1,3,0,0,1,2,14.5
Trevor,Booker,2015-01-18,UTA,SAS,00:14:35,2,3,0,0,0,0,0,2,2,0,0,0,0,1,4,6.5
Willie,Green,2015-01-18,ORL,OKC,00:9:50,2,3,1,1,0,0,0,0,0,0,0,0,1,0,5,5.0
Elijah,Millsap,2015-01-18,UTA,SAS,00:17:20,2,7,0,0,3,3,0,1,1,0,0,1,1,2,7,9.75
Cory,Joseph,2015-01-18,SAS,UTA,00:19:09,1,6,0,0,2,2,0,1,1,4,0,0,1,2,4,10.75
Anthony,Morrow,2015-01-18,OKC,ORL,00:22:45,1,7,0,4,0,0,2,1,3,1,3,0,1,1,2,12.75
Ryan,Anderson,2015-01-18,NOP,TOR,00:26:46,3,11,2,7,1,2,2,2,4,2,0,0,3,4,9,16.5
Perry,Jones,2015-01-18,OKC,ORL,00:6:11,1,3,0,1,0,0,0,2,2,0,0,0,0,0,2,4.5
Devyn,Marble,2015-01-18,ORL,OKC,00:19:56,1,4,1,2,0,0,0,1,1,2,0,0,1,1,3,7.25
Steve,Novak,2015-01-18,UTA,SAS,00:3:34,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3.75
Maurice,Harkless,2015-01-18,ORL,OKC,00:7:05,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1.5
Quincy,Pondexter,2015-01-18,NOP,TOR,00:23:22,1,5,0,1,0,1,1,5,6,0,0,1,0,2,2,11.5
Rodney,Hood,2015-01-18,UTA,SAS,00:16:57,1,5,1,2,2,4,0,4,4,0,0,0,1,2,5,10.0
Joe,Ingles,2015-01-18,UTA,SAS,00:23:48,1,4,1,3,0,0,0,0,0,4,1,1,3,4,3,12.0
Enes,Kanter,2015-01-18,UTA,SAS,00:20:46,2,6,0,0,0,0,1,1,2,0,0,1,1,2,4,8.0
Ish,Smith,2015-01-18,OKC,ORL,00:6:11,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,4.25
Nate,Wolters,2015-01-18,NOP,TOR,00:6:59,1,3,0,0,0,0,1,0,1,1,1,0,2,1,2,5.75
Jeff,Ayres,2015-01-18,SAS,UTA,00:5:47,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Tyler,Hansbrough,2015-01-18,TOR,NOP,00:11:49,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Ben,Gordon,2015-01-18,ORL,OKC,00:11:45,0,3,0,1,0,0,0,1,1,1,2,0,0,2,0,6.75
Matt,Bonner,2015-01-18,SAS,UTA,00:8:47,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,2.5
Dewayne,Dedmon,2015-01-18,ORL,OKC,00:12:34,0,2,0,0,2,2,1,3,4,0,0,0,1,4,2,6.5
Luke,Ridnour,2015-01-18,ORL,OKC,00:2:06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
JaMychal,Green,2015-01-18,SAS,UTA,00:5:47,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Terrence,Ross,2015-01-18,TOR,NOP,00:10:44,0,3,0,2,0,0,0,1,1,0,0,0,0,0,0,1.25
James,Johnson,2015-01-18,TOR,NOP,00:11:00,0,1,0,0,0,0,0,4,4,1,0,0,3,1,0,5.0
