first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Miles,Plumlee,2014-12-28,PHO,LAL,00:20:04,3,3,0,0,0,0,1,5,6,1,0,1,1,0,6,16.5
Nate,Robinson,2014-12-28,DEN,TOR,00:13:39,4,6,1,3,0,0,0,0,0,1,1,0,0,1,9,13.0
Jose,Barea,2014-12-28,DAL,OKC,00:22:35,3,5,1,2,2,2,1,3,4,2,1,0,2,3,9,18.5
Marcus,Morris,2014-12-28,PHO,LAL,00:18:26,4,6,0,0,1,2,0,4,4,1,0,0,0,1,9,15.5
Carlos,Boozer,2014-12-28,LAL,PHO,00:22:00,4,7,0,0,0,0,0,6,6,1,1,0,0,2,8,19.0
C.J.,McCollum,2014-12-28,POR,NYK,00:5:38,2,2,1,1,0,0,0,0,0,0,3,0,0,0,5,11.5
Carmelo,Anthony,2014-12-28,NYK,POR,00:19:13,5,14,0,3,3,3,1,4,5,0,0,0,0,0,13,19.25
LeBron,James,2014-12-28,CLE,DET,00:31:51,5,19,2,6,5,5,1,9,10,7,1,0,7,3,17,39.5
Jonas,Valanciunas,2014-12-28,TOR,DEN,00:17:14,2,5,0,0,3,4,3,3,6,0,1,0,0,3,7,16.5
Quincy,Acy,2014-12-28,NYK,POR,00:23:51,5,9,2,2,0,0,1,3,4,1,0,0,3,1,12,18.0
Markieff,Morris,2014-12-28,PHO,LAL,00:33:58,5,10,0,4,2,5,1,6,7,3,1,0,4,2,12,25.25
Greg,Smith,2014-12-28,DAL,OKC,00:25:22,1,1,0,0,2,2,2,6,8,0,1,2,3,0,4,18.5
Caron,Butler,2014-12-28,DET,CLE,00:21:22,3,7,2,4,0,0,0,2,2,3,1,0,1,3,8,17.5
Shane,Larkin,2014-12-28,NYK,POR,00:30:24,3,10,0,3,0,0,1,5,6,5,1,0,0,3,6,23.0
Boris,Diaw,2014-12-28,SAS,HOU,00:20:22,3,5,2,3,0,0,0,1,1,2,0,0,1,2,8,12.75
Brendan,Haywood,2014-12-28,CLE,DET,00:7:49,3,3,0,0,1,2,0,3,3,0,0,0,1,0,7,10.25
Kyle,Singler,2014-12-28,DET,CLE,00:26:38,2,7,2,3,1,2,1,2,3,1,3,0,0,5,7,19.25
Aron,Baynes,2014-12-28,SAS,HOU,00:10:14,4,5,0,0,0,0,2,2,4,1,0,0,1,6,8,14.0
Patrick,Patterson,2014-12-28,TOR,DEN,00:26:36,2,5,2,4,2,4,0,2,2,1,0,0,0,1,8,13.0
Tiago,Splitter,2014-12-28,SAS,HOU,00:20:52,2,8,0,0,0,0,2,2,4,2,1,3,0,2,4,20.0
Arron,Afflalo,2014-12-28,DEN,TOR,00:38:49,4,11,1,4,0,0,0,1,1,4,1,0,1,3,9,18.25
Tim,Hardaway,2014-12-28,NYK,POR,00:36:53,5,17,3,10,4,7,0,0,0,5,0,0,3,4,17,24.5
Jason,Smith,2014-12-28,NYK,POR,00:27:44,2,7,0,0,2,2,1,6,7,4,0,0,2,1,6,19.75
Trevor,Ariza,2014-12-28,HOU,SAS,00:36:44,2,9,1,6,2,2,1,2,3,2,3,0,1,4,7,19.75
Perry,Jones,2014-12-28,OKC,DAL,00:26:50,5,11,0,2,0,0,0,2,2,0,0,0,0,1,10,12.5
Will,Barton,2014-12-28,POR,NYK,00:13:57,1,2,0,0,2,2,0,1,1,3,0,0,1,0,4,9.25
Timofey,Mozgov,2014-12-28,DEN,TOR,00:29:04,1,4,0,0,6,8,2,3,5,0,0,0,1,5,8,13.75
Gerald,Green,2014-12-28,PHO,LAL,00:17:29,2,10,2,6,2,2,1,1,2,2,0,1,1,0,8,16.0
Terrence,Ross,2014-12-28,TOR,DEN,00:35:20,3,10,1,3,1,2,1,7,8,1,0,0,1,1,8,19.5
Ish,Smith,2014-12-28,OKC,DAL,00:11:38,3,5,0,1,0,0,0,3,3,2,0,0,1,3,6,12.25
A.J.,Price,2014-12-28,CLE,DET,00:17:39,0,6,0,4,2,4,0,5,5,4,2,0,0,0,2,18.25
Greg,Monroe,2014-12-28,DET,CLE,00:34:13,4,18,0,0,2,4,4,2,6,4,1,0,1,3,10,25.0
Jusuf,Nurkic,2014-12-28,DEN,TOR,00:5:12,1,2,0,0,4,6,0,1,1,1,0,0,1,3,6,8.25
Shawn,Marion,2014-12-28,CLE,DET,00:15:26,2,6,0,1,0,0,0,3,3,1,1,1,1,0,4,12.75
James,Johnson,2014-12-28,TOR,DEN,00:18:42,2,4,0,2,1,2,0,3,3,1,1,1,2,3,5,13.25
Richard,Jefferson,2014-12-28,DAL,OKC,00:21:45,1,1,0,0,0,0,0,2,2,1,0,0,0,1,2,6.0
Steve,Blake,2014-12-28,POR,NYK,00:24:38,1,3,1,3,0,0,0,4,4,2,0,0,1,1,3,11.0
Nick,Collison,2014-12-28,OKC,DAL,00:10:40,1,2,0,1,0,2,2,3,5,2,0,0,1,1,2,10.75
Mike,Miller,2014-12-28,CLE,DET,00:24:48,1,5,1,5,0,0,0,3,3,3,0,0,0,1,3,11.75
Thomas,Robinson,2014-12-28,POR,NYK,00:13:23,2,5,0,0,1,2,1,3,4,0,1,0,2,0,5,11.0
Charlie,Villanueva,2014-12-28,DAL,OKC,00:14:37,3,11,1,7,0,0,0,3,3,0,0,2,0,1,7,15.25
Matt,Bonner,2014-12-28,SAS,HOU,00:12:21,2,5,1,3,0,0,0,0,0,0,0,0,0,0,5,5.5
J.J.,Hickson,2014-12-28,DEN,TOR,00:18:27,1,2,0,0,1,2,3,3,6,0,0,0,2,1,3,9.5
Patrick,Beverley,2014-12-28,HOU,SAS,00:31:50,2,10,1,7,0,0,1,2,3,4,2,0,2,2,5,18.25
Jose,Calderon,2014-12-28,NYK,POR,00:28:07,2,11,1,4,1,1,2,4,6,1,0,0,0,1,6,15.5
Wayne,Ellington,2014-12-28,LAL,PHO,00:14:44,1,2,0,0,0,0,0,2,2,2,0,0,1,0,2,7.0
Joey,Dorsey,2014-12-28,HOU,SAS,00:7:08,0,0,0,0,1,4,1,0,1,1,1,0,0,1,1,5.75
Jordan,Hill,2014-12-28,LAL,PHO,00:21:32,3,11,0,0,3,4,0,1,1,2,1,0,3,0,9,13.75
Devin,Harris,2014-12-28,DAL,OKC,00:23:44,0,4,0,3,1,2,0,0,0,6,1,0,1,1,1,11.5
Chuck,Hayes,2014-12-28,TOR,DEN,00:6:36,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,2.0
Jason,Terry,2014-12-28,HOU,SAS,00:16:43,0,4,0,4,0,0,0,1,1,3,2,0,0,0,0,9.75
Dion,Waiters,2014-12-28,CLE,DET,00:23:48,3,8,0,0,0,0,0,1,1,1,0,2,2,1,6,11.75
Kendrick,Perkins,2014-12-28,OKC,DAL,00:13:10,1,4,0,0,1,1,2,4,6,2,0,0,2,3,3,12.5
Andre,Roberson,2014-12-28,OKC,DAL,00:20:16,0,0,0,0,1,2,0,4,4,1,0,1,1,2,1,9.0
Marco,Belinelli,2014-12-28,SAS,HOU,00:30:38,2,11,2,6,2,2,0,2,2,2,0,0,1,2,8,14.0
Patrick,Mills,2014-12-28,SAS,HOU,00:20:18,3,8,0,4,2,2,1,3,4,1,0,1,5,1,8,14.0
Josh,Smith,2014-12-28,HOU,SAS,00:25:35,2,7,0,1,1,2,1,7,8,1,3,0,4,5,5,20.5
Robert,Sacre,2014-12-28,LAL,PHO,00:14:04,1,3,0,0,1,2,0,1,1,0,0,0,0,1,3,4.25
Dorell,Wright,2014-12-28,POR,NYK,00:13:26,0,2,0,1,0,0,1,2,3,1,1,0,0,2,0,7.25
Louis,Amundson,2014-12-28,CLE,DET,00:3:28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Matthew,Dellavedova,2014-12-28,CLE,DET,00:26:05,1,5,1,3,0,0,0,0,0,6,0,0,2,4,3,11.5
Meyers,Leonard,2014-12-28,POR,NYK,00:3:37,1,2,0,0,0,0,0,1,1,0,0,0,0,2,2,3.25
Pablo,Prigioni,2014-12-28,NYK,POR,00:19:25,1,5,1,5,0,0,0,1,1,1,1,0,1,1,3,7.75
Travis,Wear,2014-12-28,NYK,POR,00:20:51,2,4,0,0,0,0,0,1,1,0,0,0,1,2,4,4.75
Alonzo,Gee,2014-12-28,DEN,TOR,00:5:24,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.0
Lance,Thomas,2014-12-28,OKC,DAL,00:0:47,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Joel,Anthony,2014-12-28,DET,CLE,00:1:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Raymond,Felton,2014-12-28,DAL,OKC,00:1:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Victor,Claver,2014-12-28,POR,NYK,00:18:57,1,6,1,2,0,0,1,5,6,1,0,0,1,3,3,12.0
James,Jones,2014-12-28,CLE,DET,00:10:30,0,2,0,2,0,0,0,0,0,1,0,1,0,1,0,3.5
Shavlik,Randolph,2014-12-28,PHO,LAL,00:5:07,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1.25
Joe,Harris,2014-12-28,CLE,DET,00:7:27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Allen,Crabbe,2014-12-28,POR,NYK,00:12:32,0,3,0,1,0,0,0,1,1,0,0,2,0,1,0,5.25
D.J.,Augustin,2014-12-28,DET,CLE,00:17:11,0,4,0,1,0,0,1,0,1,3,1,0,2,0,0,6.75
Greivis,Vasquez,2014-12-28,TOR,DEN,00:17:59,1,10,0,1,0,2,1,1,2,6,0,0,1,1,2,13.0
Darrell,Arthur,2014-12-28,DEN,TOR,00:10:50,1,6,0,2,0,0,0,2,2,0,0,0,0,3,2,4.5
