first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Matt,Barnes,2015-01-22,LAC,BRK,00:23:37,3,5,2,4,0,0,0,3,3,2,0,1,0,1,8,17.75
Kawhi,Leonard,2015-01-22,SAS,CHI,00:27:02,5,11,1,2,5,6,0,4,4,0,0,0,2,2,16,20.5
Alan,Anderson,2015-01-22,BRK,LAC,00:16:21,3,7,0,2,0,0,2,2,4,1,3,0,0,1,6,18.5
Danny,Green,2015-01-22,SAS,CHI,00:24:41,3,6,2,3,0,0,1,2,3,1,0,2,1,0,8,17.75
Zaza,Pachulia,2015-01-22,MIL,UTA,00:30:41,4,14,0,0,2,2,8,2,10,3,0,0,2,2,10,26.0
Tony,Parker,2015-01-22,SAS,CHI,00:21:15,4,9,1,2,0,0,0,1,1,3,1,0,0,1,9,17.25
Joe,Ingles,2015-01-22,UTA,MIL,00:31:44,2,5,2,3,0,0,0,4,4,7,2,0,3,3,6,25.0
Jerryd,Bayless,2015-01-22,MIL,UTA,00:21:25,3,7,0,1,0,0,0,2,2,9,0,1,2,2,6,23.0
Spencer,Hawes,2015-01-22,LAC,BRK,00:15:36,3,8,1,4,0,0,0,4,4,4,0,3,0,4,7,24.5
Patrick,Mills,2015-01-22,SAS,CHI,00:21:40,3,11,2,6,4,4,0,2,2,4,0,0,2,0,12,20.5
Tyler,Zeller,2015-01-22,BOS,POR,00:16:12,3,7,0,0,1,1,1,3,4,1,1,1,0,1,7,17.5
Meyers,Leonard,2015-01-22,POR,BOS,00:25:17,3,7,1,4,0,0,1,5,6,1,1,1,0,3,7,20.5
JaMychal,Green,2015-01-22,SAS,CHI,00:15:01,4,7,0,2,0,0,3,0,3,0,0,2,0,4,8,15.75
Johnny,O'Bryant,2015-01-22,MIL,UTA,00:22:06,4,8,0,0,0,0,3,3,6,1,0,0,0,3,8,17.0
Ersan,Ilyasova,2015-01-22,MIL,UTA,00:17:23,3,6,1,1,0,0,0,1,1,1,2,1,1,1,7,15.75
Tony,Snell,2015-01-22,CHI,SAS,00:34:28,4,11,0,6,4,5,1,2,3,2,0,0,2,0,12,17.75
Glen,Davis,2015-01-22,LAC,BRK,00:21:01,4,10,0,0,2,2,0,3,3,1,1,1,1,2,10,18.75
Darius,Morris,2015-01-22,BRK,LAC,00:20:48,5,13,1,4,0,0,0,0,0,4,0,0,0,2,11,17.5
Nikola,Mirotic,2015-01-22,CHI,SAS,00:15:26,3,6,0,2,0,0,0,0,0,2,1,1,0,1,6,13.0
Trevor,Booker,2015-01-22,UTA,MIL,00:24:55,1,4,1,2,1,2,2,1,3,3,1,0,0,2,4,14.75
Hedo,Turkoglu,2015-01-22,LAC,BRK,00:15:29,2,3,1,2,0,0,0,5,5,1,0,1,1,1,5,14.75
Joe,Johnson,2015-01-22,BRK,LAC,00:25:44,4,12,1,4,0,0,1,5,6,3,1,0,2,1,9,22.5
Markel,Brown,2015-01-22,BRK,LAC,00:26:01,2,7,0,3,4,6,0,3,3,1,1,0,0,2,8,15.25
Khris,Middleton,2015-01-22,MIL,UTA,00:28:42,3,6,1,1,0,0,0,3,3,0,1,0,0,3,7,13.25
Tim,Duncan,2015-01-22,SAS,CHI,00:23:20,2,7,0,0,2,2,3,4,7,2,0,0,2,2,6,16.75
Victor,Claver,2015-01-22,POR,BOS,00:12:27,2,3,1,2,0,0,0,2,2,0,0,1,1,1,5,9.5
C.J.,McCollum,2015-01-22,POR,BOS,00:16:05,4,10,1,3,1,1,0,0,0,0,1,0,2,0,10,11.5
Matt,Bonner,2015-01-22,SAS,CHI,00:13:11,1,1,0,0,1,1,0,0,0,1,0,0,0,0,3,4.5
Ekpe,Udoh,2015-01-22,LAC,BRK,00:8:54,0,0,0,0,0,0,2,1,3,2,0,1,0,1,0,8.75
Elijah,Millsap,2015-01-22,UTA,MIL,00:17:37,1,4,1,3,2,2,1,1,2,1,1,1,2,2,5,12.5
Marcus,Thornton,2015-01-22,BOS,POR,00:13:40,4,9,1,2,0,0,0,1,1,0,0,0,1,1,9,10.25
Tiago,Splitter,2015-01-22,SAS,CHI,00:20:43,2,5,0,0,0,0,1,6,7,1,1,0,2,2,4,15.25
Cameron,Bairstow,2015-01-22,CHI,SAS,00:2:13,1,2,0,0,1,1,1,1,2,0,0,0,0,1,3,5.5
Trey,Burke,2015-01-22,UTA,MIL,00:24:01,4,11,2,7,0,0,0,2,2,2,0,0,3,1,10,15.0
Steve,Blake,2015-01-22,POR,BOS,00:17:24,0,2,0,2,3,3,1,2,3,1,0,0,1,1,3,7.75
Jarrett,Jack,2015-01-22,BRK,LAC,00:27:12,3,11,1,2,0,0,0,1,1,3,3,0,4,1,7,17.25
Dorell,Wright,2015-01-22,POR,BOS,00:9:56,0,3,0,2,1,2,0,1,1,0,2,1,0,0,1,8.25
Sergey,Karasev,2015-01-22,BRK,LAC,00:14:29,1,4,1,1,0,0,1,1,2,1,0,0,1,0,3,7.0
John,Henson,2015-01-22,MIL,UTA,00:15:05,2,4,0,0,0,0,1,3,4,0,0,1,2,3,4,10.0
Brook,Lopez,2015-01-22,BRK,LAC,00:24:23,1,3,0,0,2,2,0,1,1,0,0,1,1,3,4,6.75
Dahntay,Jones,2015-01-22,LAC,BRK,00:8:54,1,2,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
Nazr,Mohammed,2015-01-22,CHI,SAS,00:9:43,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3.75
C.J.,Wilcox,2015-01-22,LAC,BRK,00:10:02,2,4,0,1,0,0,0,0,0,0,0,0,1,1,4,3.5
Jae,Crowder,2015-01-22,BOS,POR,00:14:49,1,4,0,0,0,0,0,4,4,1,0,1,1,3,2,10.0
Doug,McDermott,2015-01-22,CHI,SAS,00:2:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
E'Twaun,Moore,2015-01-22,CHI,SAS,00:2:30,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Marcus,Smart,2015-01-22,BOS,POR,00:26:48,0,5,0,1,0,0,0,3,3,2,2,0,0,2,0,10.75
Will,Barton,2015-01-22,POR,BOS,00:8:08,0,2,0,0,2,2,0,0,0,1,0,0,1,1,2,3.0
Kirk,Hinrich,2015-01-22,CHI,SAS,00:25:55,1,5,0,2,0,0,0,2,2,1,1,0,0,4,2,8.0
Nicolas,Batum,2015-01-22,POR,BOS,00:21:32,0,6,0,2,0,0,0,3,3,4,0,0,0,0,0,9.75
Jeff,Ayres,2015-01-22,SAS,CHI,00:8:57,0,1,0,0,0,0,0,3,3,0,0,0,0,2,0,3.75
Bojan,Bogdanovic,2015-01-22,BRK,LAC,00:13:25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Manu,Ginobili,2015-01-22,SAS,CHI,00:18:13,1,6,0,3,0,0,0,0,0,1,1,0,0,2,2,5.5
Kenyon,Martin,2015-01-22,MIL,UTA,00:2:14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Kelly,Olynyk,2015-01-22,BOS,POR,00:20:04,2,6,1,3,0,0,1,2,3,0,0,2,4,4,5,11.25
Aron,Baynes,2015-01-22,SAS,CHI,00:9:10,0,1,0,0,0,0,0,2,2,0,1,1,1,5,0,6.0
Mirza,Teletovic,2015-01-22,BRK,LAC,00:7:30,0,3,0,3,0,0,0,1,1,1,0,0,1,1,0,2.25
Boris,Diaw,2015-01-22,SAS,CHI,00:22:51,1,9,0,3,0,0,1,4,5,2,0,0,2,3,2,10.25
