first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Jodie,Meeks,2015-01-12,DET,TOR,00:22:44,5,14,1,4,2,2,1,2,3,1,0,0,0,2,13,18.75
Louis,Williams,2015-01-12,TOR,DET,00:23:38,7,14,1,5,0,2,0,1,1,3,0,1,4,0,15,21.25
Joe,Johnson,2015-01-12,BRK,HOU,00:32:25,4,13,3,8,1,2,2,4,6,3,0,0,2,2,12,24.5
Terrence,Ross,2015-01-12,TOR,DET,00:23:12,5,11,2,8,0,0,0,1,1,0,0,1,1,1,12,15.75
Kirk,Hinrich,2015-01-12,CHI,ORL,00:24:37,3,7,0,2,2,2,0,3,3,3,0,1,2,1,8,17.25
Kyle,Singler,2015-01-12,DET,TOR,00:30:57,3,7,2,3,0,0,0,4,4,1,1,1,2,1,8,18.5
Willie,Green,2015-01-12,ORL,CHI,00:12:00,3,4,0,0,1,1,0,0,0,1,1,0,1,2,7,10.0
Dante,Cunningham,2015-01-12,NOP,BOS,00:36:26,2,3,0,0,0,0,2,3,5,1,0,0,0,2,4,11.75
Ben,Gordon,2015-01-12,ORL,CHI,00:17:29,3,6,1,3,0,0,0,2,2,1,0,0,0,1,7,11.5
Jarrett,Jack,2015-01-12,BRK,HOU,00:38:55,6,16,0,4,1,2,0,2,2,6,0,1,4,1,13,24.5
Avery,Bradley,2015-01-12,BOS,NOP,00:32:08,3,10,1,4,3,4,2,2,4,3,0,0,2,3,10,19.0
Ryan,Anderson,2015-01-12,NOP,BOS,00:27:23,2,8,2,5,2,2,1,3,4,2,2,1,3,4,8,21.5
Alan,Anderson,2015-01-12,BRK,HOU,00:16:28,2,4,1,2,0,0,0,2,2,2,1,0,1,2,5,12.5
Jason,Terry,2015-01-12,HOU,BRK,00:19:41,3,7,3,7,0,0,0,1,1,2,0,0,2,2,9,13.75
Jimmer,Fredette,2015-01-12,NOP,BOS,00:12:23,0,3,0,0,5,6,0,0,0,2,1,0,1,0,5,9.5
D.J.,Augustin,2015-01-12,DET,TOR,00:14:22,2,7,0,0,2,2,1,2,3,4,1,0,3,1,6,16.25
Kostas,Papanikolaou,2015-01-12,HOU,BRK,00:12:00,2,4,1,2,0,0,0,1,1,0,1,0,0,2,5,8.75
Joakim,Noah,2015-01-12,CHI,ORL,00:31:23,3,6,0,0,0,2,2,5,7,4,0,1,3,6,6,21.25
Joel,Anthony,2015-01-12,DET,TOR,00:5:49,1,3,0,0,0,0,1,1,2,0,1,1,0,0,2,8.5
Sergey,Karasev,2015-01-12,BRK,HOU,00:8:52,1,4,0,1,0,0,0,1,1,1,2,0,0,0,2,8.75
Maurice,Harkless,2015-01-12,ORL,CHI,00:8:57,1,2,0,0,2,3,0,3,3,0,0,0,0,3,4,7.75
Dwight,Howard,2015-01-12,HOU,BRK,00:28:15,3,9,0,0,2,3,1,4,5,0,1,0,2,3,8,15.25
Jerome,Jordan,2015-01-12,BRK,HOU,00:2:23,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Darius,Morris,2015-01-12,BRK,HOU,00:13:47,2,6,0,1,1,1,1,1,2,2,0,0,2,0,5,9.5
Kevin,Garnett,2015-01-12,BRK,HOU,00:4:07,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2,3.5
Jrue,Holiday,2015-01-12,NOP,BOS,00:15:54,2,5,0,1,0,0,1,3,4,2,2,1,5,1,4,15.5
Cory,Jefferson,2015-01-12,BRK,HOU,00:24:14,2,9,1,3,2,2,0,4,4,0,0,1,1,2,7,14.0
Gerald,Wallace,2015-01-12,BOS,NOP,00:2:41,0,0,0,0,1,2,2,0,2,0,0,0,1,0,1,3.0
Channing,Frye,2015-01-12,ORL,CHI,00:36:14,2,10,1,7,0,0,1,4,5,5,2,1,4,5,5,23.25
Kelly,Olynyk,2015-01-12,BOS,NOP,00:13:35,1,3,0,0,0,0,2,2,4,1,1,1,2,5,2,11.5
Caron,Butler,2015-01-12,DET,TOR,00:9:00,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,3.5
Joey,Dorsey,2015-01-12,HOU,BRK,00:3:37,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
James,Young,2015-01-12,BOS,NOP,00:9:31,1,2,0,1,0,0,0,2,2,0,0,0,1,0,2,4.0
Tyler,Hansbrough,2015-01-12,TOR,DET,00:9:29,1,1,0,0,0,0,0,2,2,0,0,0,1,2,2,4.0
Mirza,Teletovic,2015-01-12,BRK,HOU,00:9:02,1,2,0,0,0,0,0,2,2,0,0,1,2,0,2,5.5
Jeff,Withey,2015-01-12,NOP,BOS,00:2:18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
John,Salmons,2015-01-12,NOP,BOS,00:5:42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Chuck,Hayes,2015-01-12,TOR,DET,00:1:17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Luke,Babbitt,2015-01-12,NOP,BOS,00:4:17,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Patrick,Patterson,2015-01-12,TOR,DET,00:23:46,1,7,0,5,0,0,1,1,2,1,0,0,0,1,2,6.0
Alexey,Shved,2015-01-12,HOU,BRK,00:3:24,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Anthony,Tolliver,2015-01-12,DET,TOR,00:3:11,0,2,0,2,0,0,0,1,1,0,0,0,0,2,0,1.25
Tyler,Zeller,2015-01-12,BOS,NOP,00:21:04,1,9,0,0,0,0,2,2,4,2,0,1,1,3,2,11.5
