first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Dirk,Nowitzki,2015-01-25,DAL,NOP,00:32:51,8,19,2,8,6,8,0,6,6,1,1,0,1,3,24,35.5
Paul,Pierce,2015-01-25,WAS,DEN,00:32:54,4,9,1,2,10,14,0,3,3,3,0,1,2,0,19,28.75
David,West,2015-01-25,IND,ORL,00:34:03,8,15,0,1,4,4,0,4,4,3,2,0,2,4,20,32.5
Dwight,Powell,2015-01-25,DAL,NOP,00:15:25,2,2,0,0,6,8,5,1,6,2,0,1,0,1,10,22.5
Kyrie,Irving,2015-01-25,CLE,OKC,00:41:18,9,21,3,7,0,0,0,2,2,6,2,0,2,2,21,37.0
Chris,Bosh,2015-01-25,MIA,CHI,00:36:21,9,20,0,4,2,2,1,6,7,3,1,0,1,1,20,34.75
Pau,Gasol,2015-01-25,CHI,MIA,00:36:09,6,16,0,1,1,1,6,11,17,3,0,4,2,2,13,45.75
Jerryd,Bayless,2015-01-25,MIL,SAS,00:22:41,5,10,0,1,5,7,1,1,2,5,2,1,2,2,15,30.0
Amir,Johnson,2015-01-25,TOR,DET,00:28:21,7,9,0,0,3,4,2,0,2,0,0,1,1,2,17,21.0
Eric,Bledsoe,2015-01-25,PHO,LAC,00:32:21,6,11,1,4,4,6,0,1,1,7,2,1,4,4,17,33.25
Mario,Chalmers,2015-01-25,MIA,CHI,00:40:20,5,10,1,3,4,4,0,4,4,5,2,0,3,2,15,30.5
Serge,Ibaka,2015-01-25,OKC,CLE,00:43:20,6,16,3,9,0,0,2,8,10,1,2,2,0,3,15,38.5
Kyle,Lowry,2015-01-25,TOR,DET,00:36:40,4,8,1,3,2,2,0,3,3,8,2,0,1,4,11,30.75
Alex,Len,2015-01-25,PHO,LAC,00:24:54,6,8,0,0,3,4,1,5,6,0,0,2,1,3,15,26.0
Andre,Drummond,2015-01-25,DET,TOR,00:27:09,7,11,0,0,0,1,4,4,8,1,0,1,1,1,14,27.0
C.J.,Watson,2015-01-25,IND,ORL,00:36:13,3,7,2,4,3,4,0,4,4,8,1,1,2,2,11,32.0
Draymond,Green,2015-01-25,GSW,BOS,00:31:33,5,12,1,6,3,3,0,9,9,2,3,1,1,5,14,36.25
Greivis,Vasquez,2015-01-25,TOR,DET,00:24:29,5,10,1,3,2,2,0,3,3,7,1,0,1,4,13,29.25
Luol,Deng,2015-01-25,MIA,CHI,00:38:17,5,15,0,2,5,7,3,7,10,4,0,1,1,1,15,35.0
Zaza,Pachulia,2015-01-25,MIL,SAS,00:24:09,5,11,0,0,2,2,3,3,6,3,1,1,0,3,12,28.0
DeMarre,Carroll,2015-01-25,ATL,MIN,00:32:19,6,10,2,5,0,0,3,3,6,2,0,0,1,3,14,25.0
Tyler,Zeller,2015-01-25,BOS,GSW,00:20:36,6,13,0,0,3,4,4,1,5,2,0,1,1,3,15,25.75
Josh,Smith,2015-01-25,HOU,LAL,00:25:02,5,10,1,2,0,0,1,4,5,1,2,2,1,1,11,26.75
Aaron,Brooks,2015-01-25,CHI,MIA,00:21:27,6,11,4,5,1,1,0,2,2,0,1,0,2,2,17,22.5
Tiago,Splitter,2015-01-25,SAS,MIL,00:16:36,3,3,0,0,2,2,2,0,2,2,1,0,0,1,8,15.5
Nikola,Pekovic,2015-01-25,MIN,ATL,00:36:08,4,10,0,0,7,8,1,2,3,1,0,0,0,2,15,20.25
Goran,Dragic,2015-01-25,PHO,LAC,00:37:36,3,11,0,1,4,4,2,3,5,8,2,0,2,3,10,31.25
Wayne,Ellington,2015-01-25,LAL,HOU,00:25:03,6,12,1,3,0,0,0,5,5,3,0,0,0,1,13,24.25
Derrick,Rose,2015-01-25,CHI,MIA,00:33:17,7,17,0,6,5,6,0,2,2,4,1,1,4,1,19,29.5
Ian,Mahinmi,2015-01-25,IND,ORL,00:24:26,4,5,0,0,0,0,2,8,10,2,0,2,1,4,8,27.0
Jameer,Nelson,2015-01-25,DEN,WAS,00:13:34,3,4,3,4,0,0,0,1,1,4,1,0,1,1,9,19.25
Elfrid,Payton,2015-01-25,ORL,IND,00:31:11,4,8,0,0,2,5,1,2,3,8,1,0,1,4,10,27.25
Marcus,Morris,2015-01-25,PHO,LAC,00:20:08,5,7,2,3,1,2,0,3,3,1,0,1,0,5,13,21.25
Quincy,Pondexter,2015-01-25,NOP,DAL,00:28:46,4,10,2,6,4,6,1,4,5,3,0,0,1,2,14,25.25
Gorgui,Dieng,2015-01-25,MIN,ATL,00:27:48,3,6,0,0,3,4,2,5,7,4,0,1,1,3,9,25.25
Rodney,Stuckey,2015-01-25,IND,ORL,00:27:45,6,10,1,1,2,2,0,1,1,6,1,0,5,3,15,25.25
Phil,Pressey,2015-01-25,BOS,GSW,00:16:19,3,4,2,2,1,1,0,4,4,4,0,0,1,2,9,20.5
Boris,Diaw,2015-01-25,SAS,MIL,00:28:09,7,11,0,1,0,0,1,2,3,3,0,0,3,0,14,20.75
Victor,Oladipo,2015-01-25,ORL,IND,00:33:36,8,17,1,4,1,1,0,2,2,3,1,0,3,2,18,26.0
Jeff,Teague,2015-01-25,ATL,MIN,00:31:36,6,14,0,3,3,4,0,1,1,7,1,0,3,3,15,27.25
Kyle,Korver,2015-01-25,ATL,MIN,00:30:19,4,8,4,8,1,1,0,3,3,4,1,0,3,4,13,25.25
Dennis,Schroder,2015-01-25,ATL,MIN,00:16:24,5,9,0,1,1,1,0,0,0,4,0,0,0,1,11,17.0
Anthony,Tolliver,2015-01-25,DET,TOR,00:27:27,3,5,2,4,1,2,0,6,6,1,2,0,1,2,9,22.5
Roy,Hibbert,2015-01-25,IND,ORL,00:23:34,5,12,0,0,1,2,3,10,13,0,0,1,0,3,11,29.25
O.J.,Mayo,2015-01-25,MIL,SAS,00:28:29,4,10,1,3,0,0,0,2,2,7,1,1,0,5,9,26.5
Aaron,Gordon,2015-01-25,ORL,IND,00:21:11,3,5,1,2,2,2,0,4,4,0,0,1,0,0,9,16.5
Jason,Terry,2015-01-25,HOU,LAL,00:20:45,4,9,2,7,1,2,0,1,1,4,1,0,1,1,11,20.75
Omer,Asik,2015-01-25,NOP,DAL,00:24:16,5,8,0,0,0,0,2,9,11,0,1,0,1,5,10,25.25
Louis,Williams,2015-01-25,TOR,DET,00:22:16,5,12,1,2,1,2,0,2,2,1,4,0,2,0,12,23.5
Tobias,Harris,2015-01-25,ORL,IND,00:29:52,2,5,1,1,6,9,1,6,7,2,1,0,2,4,11,24.25
Spencer,Hawes,2015-01-25,LAC,PHO,00:15:43,4,6,2,3,1,1,0,1,1,0,0,0,0,1,11,13.25
Donatas,Motiejunas,2015-01-25,HOU,LAL,00:32:23,3,8,0,0,2,2,2,7,9,2,1,0,0,3,8,24.25
Taj,Gibson,2015-01-25,CHI,MIA,00:25:55,3,10,0,0,5,8,5,3,8,2,0,2,1,5,11,27.5
Justin,Holiday,2015-01-25,GSW,BOS,00:15:27,3,5,0,1,3,4,0,1,1,0,2,0,0,1,9,14.25
Andre,Iguodala,2015-01-25,GSW,BOS,00:29:26,3,4,2,2,0,0,0,3,3,1,1,0,0,2,8,16.25
Harrison,Barnes,2015-01-25,GSW,BOS,00:25:08,4,6,1,2,0,0,2,2,4,1,0,0,1,0,9,15.5
Jordan,Hill,2015-01-25,LAL,HOU,00:20:40,5,9,0,0,0,0,2,5,7,1,0,0,1,1,10,19.75
Tyson,Chandler,2015-01-25,DAL,NOP,00:33:03,1,2,0,0,2,2,3,4,7,2,0,3,0,5,4,21.75
Nene,Hilario,2015-01-25,WAS,DEN,00:30:09,7,9,0,0,0,0,0,5,5,1,2,0,5,5,14,23.25
Thabo,Sefolosha,2015-01-25,ATL,MIN,00:21:59,3,5,2,2,0,2,2,0,2,1,0,1,0,0,8,15.0
Trevor,Ariza,2015-01-25,HOU,LAL,00:31:34,3,14,1,8,2,2,2,5,7,5,3,0,1,3,9,31.25
Patrick,Beverley,2015-01-25,HOU,LAL,00:25:33,3,10,3,10,0,0,2,5,7,2,2,1,1,4,9,27.75
Ed,Davis,2015-01-25,LAL,HOU,00:24:36,3,8,0,0,0,0,4,9,13,0,1,1,0,3,6,26.25
Eric,Gordon,2015-01-25,NOP,DAL,00:33:51,3,7,3,4,0,0,0,3,3,5,0,0,1,3,9,21.25
Kenneth,Faried,2015-01-25,DEN,WAS,00:38:33,4,10,0,0,1,4,4,7,11,1,0,2,0,5,9,28.25
J.R.,Smith,2015-01-25,CLE,OKC,00:32:25,4,14,4,12,2,2,0,2,2,2,0,0,0,1,14,21.5
Andrew,Wiggins,2015-01-25,MIN,ATL,00:40:34,5,11,0,0,2,4,2,5,7,1,1,1,3,1,12,24.75
Jeremy,Lin,2015-01-25,LAL,HOU,00:28:01,2,9,0,3,10,14,0,0,0,6,0,0,3,2,14,21.5
Dion,Waiters,2015-01-25,OKC,CLE,00:33:02,5,15,2,7,2,2,0,3,3,2,1,0,1,2,14,23.25
Chris,Andersen,2015-01-25,MIA,CHI,00:20:54,2,3,0,0,0,0,1,8,9,2,0,0,0,1,4,18.25
Kyle,O'Quinn,2015-01-25,ORL,IND,00:13:31,2,2,0,0,0,0,0,2,2,2,0,2,0,0,4,13.5
Ersan,Ilyasova,2015-01-25,MIL,SAS,00:22:52,4,8,1,2,2,4,3,3,6,0,1,1,3,3,11,21.5
Brandon,Bass,2015-01-25,BOS,GSW,00:30:11,3,7,0,0,2,3,1,8,9,0,1,1,1,3,8,22.75
Avery,Bradley,2015-01-25,BOS,GSW,00:31:36,5,16,3,9,2,4,1,2,3,2,1,0,1,3,15,24.75
Marcin,Gortat,2015-01-25,WAS,DEN,00:27:51,3,7,0,0,1,2,2,9,11,2,1,0,2,3,7,24.75
Robbie,Hummel,2015-01-25,MIN,ATL,00:22:44,3,6,1,1,2,2,0,4,4,1,0,0,1,2,9,15.5
Chase,Budinger,2015-01-25,MIN,ATL,00:16:49,1,4,1,3,2,2,1,2,3,3,1,0,1,0,5,15.25
Gerald,Wallace,2015-01-25,BOS,GSW,00:11:50,3,3,0,0,0,0,1,2,3,0,1,0,1,1,6,11.25
Giannis,Antetokounmpo,2015-01-25,MIL,SAS,00:33:15,2,5,0,0,0,0,1,6,7,5,2,0,2,4,4,23.25
Corey,Brewer,2015-01-25,HOU,LAL,00:27:14,4,9,2,5,0,1,0,1,1,3,1,0,1,4,10,18.25
John,Henson,2015-01-25,MIL,SAS,00:16:48,2,4,0,0,0,0,3,6,9,1,1,1,2,2,4,19.75
Jusuf,Nurkic,2015-01-25,DEN,WAS,00:18:44,2,6,0,0,2,2,1,8,9,2,1,0,1,4,6,21.75
Kevin,Seraphin,2015-01-25,WAS,DEN,00:14:11,5,9,0,0,0,0,2,1,3,1,0,0,1,4,10,14.75
Kentavious,Caldwell-Pope,2015-01-25,DET,TOR,00:42:14,6,17,3,9,1,2,0,3,3,2,2,0,3,5,16,26.75
Bradley,Beal,2015-01-25,WAS,DEN,00:27:56,6,11,1,2,1,1,0,1,1,1,1,0,3,6,14,17.75
Manu,Ginobili,2015-01-25,SAS,MIL,00:29:07,3,8,1,2,6,8,0,1,1,3,0,1,4,4,13,19.25
Danilo,Gallinari,2015-01-25,DEN,WAS,00:15:01,1,5,1,2,4,4,0,1,1,2,0,0,0,1,7,11.75
Joakim,Noah,2015-01-25,CHI,MIA,00:22:05,1,5,0,0,2,2,2,3,5,2,0,2,0,2,4,17.25
Jamal,Crawford,2015-01-25,LAC,PHO,00:23:42,3,12,1,5,3,4,2,1,3,2,0,0,0,1,10,17.25
J.J.,Hickson,2015-01-25,DEN,WAS,00:19:37,3,5,0,0,4,8,0,3,3,1,1,0,2,4,10,16.25
Markieff,Morris,2015-01-25,PHO,LAC,00:20:09,4,9,0,0,1,2,0,3,3,2,0,0,1,1,9,15.25
Channing,Frye,2015-01-25,ORL,IND,00:32:07,3,10,2,5,1,1,0,4,4,2,2,0,2,3,9,21.0
Jimmy,Butler,2015-01-25,CHI,MIA,00:42:33,2,8,0,2,1,1,1,4,5,2,1,0,0,0,5,16.25
Terrence,Ross,2015-01-25,TOR,DET,00:22:41,2,6,1,4,2,2,0,3,3,1,0,1,1,1,7,14.25
Patrick,Patterson,2015-01-25,TOR,DET,00:28:46,2,4,0,1,2,2,0,6,6,2,0,0,2,2,6,15.5
Tony,Snell,2015-01-25,CHI,MIA,00:22:15,3,7,1,4,0,0,0,1,1,1,1,1,0,4,7,14.25
Hedo,Turkoglu,2015-01-25,LAC,PHO,00:10:36,2,3,1,1,0,0,0,0,0,1,0,0,0,0,5,7.0
Joey,Dorsey,2015-01-25,HOU,LAL,00:25:07,1,3,0,0,2,2,3,4,7,0,1,1,1,5,4,16.25
Andre,Roberson,2015-01-25,OKC,CLE,00:14:58,1,1,0,0,0,0,1,2,3,1,0,1,0,1,2,9.25
Martell,Webster,2015-01-25,WAS,DEN,00:14:59,2,3,0,0,0,0,0,2,2,1,0,0,0,0,4,8.0
Jae,Crowder,2015-01-25,BOS,GSW,00:20:44,2,7,2,4,0,0,0,2,2,2,0,0,0,0,6,12.5
Darrell,Arthur,2015-01-25,DEN,WAS,00:29:06,6,15,0,2,0,0,1,1,2,0,0,0,0,3,12,14.5
Aron,Baynes,2015-01-25,SAS,MIL,00:2:28,1,2,0,0,2,2,0,0,0,1,0,0,0,0,4,5.5
Pero,Antic,2015-01-25,ATL,MIN,00:20:42,3,7,0,3,1,4,0,3,3,2,0,0,0,2,7,13.75
Rasual,Butler,2015-01-25,WAS,DEN,00:28:28,3,8,1,4,0,0,0,5,5,0,0,1,0,3,7,15.75
Tony,Parker,2015-01-25,SAS,MIL,00:35:11,3,13,0,2,4,4,0,2,2,5,1,0,2,4,10,21.0
Al-Farouq,Aminu,2015-01-25,DAL,NOP,00:15:12,0,1,0,0,2,2,0,3,3,1,0,2,0,2,2,11.25
Kent,Bazemore,2015-01-25,ATL,MIN,00:11:25,1,2,0,1,0,0,0,1,1,0,1,2,0,1,2,9.25
David,Lee,2015-01-25,GSW,BOS,00:16:27,1,4,0,0,0,0,1,5,6,7,0,0,3,1,2,18.5
Patrick,Mills,2015-01-25,SAS,MIL,00:6:28,2,4,1,3,0,0,1,0,1,0,0,0,0,1,5,6.75
Anthony,Morrow,2015-01-25,OKC,CLE,00:16:00,2,3,1,2,0,0,0,0,0,0,0,0,0,1,5,5.5
Shawne,Williams,2015-01-25,MIA,CHI,00:11:12,1,3,0,2,0,0,1,1,2,0,2,0,0,0,2,8.5
Ryan,Kelly,2015-01-25,LAL,HOU,00:19:59,0,3,0,1,2,2,0,1,1,3,1,0,0,1,2,9.75
Tayshaun,Prince,2015-01-25,BOS,GSW,00:18:33,1,3,0,0,0,0,0,4,4,2,0,0,0,0,2,10.0
Robert,Sacre,2015-01-25,LAL,HOU,00:21:16,2,4,0,0,1,2,1,7,8,1,0,0,2,3,5,15.5
Miles,Plumlee,2015-01-25,PHO,LAC,00:20:00,1,3,0,0,0,0,0,7,7,0,1,2,2,0,2,15.75
Ekpe,Udoh,2015-01-25,LAC,PHO,00:1:55,1,1,0,0,0,0,0,1,1,0,0,1,0,0,2,5.25
Arron,Afflalo,2015-01-25,DEN,WAS,00:42:56,4,17,1,7,2,2,1,5,6,3,0,0,2,1,11,22.5
Jared,Dudley,2015-01-25,MIL,SAS,00:19:41,3,4,1,2,0,0,0,0,0,0,0,0,2,2,7,6.5
Willie,Green,2015-01-25,ORL,IND,00:16:49,2,4,0,1,0,0,0,1,1,4,1,1,3,3,4,13.75
Tyler,Hansbrough,2015-01-25,TOR,DET,00:6:05,1,1,0,0,1,3,1,0,1,0,0,0,0,0,3,4.25
Brandon,Knight,2015-01-25,MIL,SAS,00:35:01,4,15,2,4,0,0,2,3,5,5,1,0,5,1,10,24.25
Shawn,Marion,2015-01-25,CLE,OKC,00:7:08,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,3.25
Evan,Fournier,2015-01-25,ORL,IND,00:17:16,2,7,1,2,0,0,1,1,2,1,1,0,1,1,5,11.0
Dante,Cunningham,2015-01-25,NOP,DAL,00:21:24,1,3,0,0,0,0,0,0,0,2,2,0,0,4,2,9.0
Danny,Green,2015-01-25,SAS,MIL,00:22:32,1,9,1,5,0,0,0,2,2,3,3,1,1,1,3,18.0
Jonas,Jerebko,2015-01-25,DET,TOR,00:5:55,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,4.5
Kenyon,Martin,2015-01-25,MIL,SAS,00:7:03,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,3.5
Timofey,Mozgov,2015-01-25,CLE,OKC,00:28:13,0,3,0,0,2,2,2,4,6,1,1,2,2,4,2,16.0
Matt,Bonner,2015-01-25,SAS,MIL,00:15:50,2,7,1,3,0,0,0,1,1,1,0,0,0,0,5,8.25
Matthew,Dellavedova,2015-01-25,CLE,OKC,00:12:03,1,2,1,2,0,0,0,0,0,1,0,0,0,2,3,5.0
Nikola,Mirotic,2015-01-25,CHI,MIA,00:11:51,2,7,2,4,0,0,0,0,0,0,0,0,0,0,6,7.0
Nick,Collison,2015-01-25,OKC,CLE,00:16:37,1,1,0,0,0,0,0,2,2,1,0,0,0,3,2,6.0
Glenn,Robinson,2015-01-25,MIN,ATL,00:5:14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Richard,Jefferson,2015-01-25,DAL,NOP,00:17:36,2,4,1,1,0,0,0,0,0,0,0,0,1,1,5,5.0
Ronnie,Price,2015-01-25,LAL,HOU,00:6:56,1,2,0,0,0,0,0,0,0,0,1,0,0,1,2,4.0
Gerald,Green,2015-01-25,PHO,LAC,00:20:10,2,9,2,6,0,0,0,1,1,2,0,1,1,1,6,12.75
Austin,Rivers,2015-01-25,LAC,PHO,00:14:32,1,4,0,1,0,0,0,4,4,2,0,0,0,2,2,10.0
Shaun,Livingston,2015-01-25,GSW,BOS,00:15:25,2,6,0,0,0,0,0,0,0,2,0,1,1,1,4,8.5
Jodie,Meeks,2015-01-25,DET,TOR,00:28:08,2,13,1,8,4,5,1,1,2,4,0,0,2,2,9,17.0
Andre,Miller,2015-01-25,WAS,DEN,00:10:44,1,4,0,0,0,0,2,1,3,2,0,0,1,1,2,8.25
Luis,Scola,2015-01-25,IND,ORL,00:13:57,2,5,0,0,0,3,2,1,3,1,1,0,1,3,4,10.75
Iman,Shumpert,2015-01-25,CLE,OKC,00:13:45,1,2,1,2,0,0,0,1,1,0,1,0,2,0,3,5.75
Tarik,Black,2015-01-25,LAL,HOU,00:7:15,1,1,0,0,1,2,1,4,5,0,0,0,3,0,3,7.75
Wesley,Johnson,2015-01-25,LAL,HOU,00:28:01,3,6,0,2,0,1,0,0,0,2,0,0,2,2,6,8.0
Kyle,Singler,2015-01-25,DET,TOR,00:25:38,1,3,1,2,1,2,0,2,2,2,0,0,2,2,4,9.0
Glen,Davis,2015-01-25,LAC,PHO,00:7:47,1,4,0,0,0,0,3,0,3,0,0,0,0,2,2,5.75
Udonis,Haslem,2015-01-25,MIA,CHI,00:2:56,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3.75
Devyn,Marble,2015-01-25,ORL,IND,00:9:58,1,3,0,2,0,0,0,1,1,0,0,1,0,1,2,5.25
Kendrick,Perkins,2015-01-25,OKC,CLE,00:26:43,2,4,0,0,0,0,1,3,4,1,1,0,2,6,4,11.5
Spencer,Dinwiddie,2015-01-25,DET,TOR,00:10:39,1,4,0,2,0,0,0,1,1,2,0,1,0,3,2,8.25
Solomon,Hill,2015-01-25,IND,ORL,00:30:28,1,4,0,1,0,0,0,3,3,3,1,0,2,2,2,11.25
Kirk,Hinrich,2015-01-25,CHI,MIA,00:24:28,1,6,0,2,0,0,0,3,3,1,1,0,0,0,2,9.25
Nate,Wolters,2015-01-25,NOP,DAL,00:17:56,2,4,0,1,0,0,0,2,2,1,0,1,2,3,4,9.0
Cory,Joseph,2015-01-25,SAS,MIL,00:16:16,0,2,0,1,0,0,2,2,4,0,0,0,0,0,0,5.0
C.J.,Wilcox,2015-01-25,LAC,PHO,00:1:55,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3.25
Jose,Barea,2015-01-25,DAL,NOP,00:12:15,1,5,0,0,0,0,0,2,2,2,0,0,0,1,2,7.5
Archie,Goodwin,2015-01-25,PHO,LAC,00:2:31,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Alexis,Ajinca,2015-01-25,NOP,DAL,00:4:24,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Zach,LaVine,2015-01-25,MIN,ATL,00:7:08,1,1,0,0,0,0,0,0,0,1,0,0,1,3,2,3.0
Mike,Scott,2015-01-25,ATL,MIN,00:11:36,1,4,0,1,1,1,1,1,2,0,0,0,1,1,3,5.0
Reggie,Bullock,2015-01-25,PHO,LAC,00:2:31,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
Randy,Foye,2015-01-25,DEN,WAS,00:7:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jimmer,Fredette,2015-01-25,NOP,DAL,00:0:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Dahntay,Jones,2015-01-25,LAC,PHO,00:1:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Otto,Porter,2015-01-25,WAS,DEN,00:2:13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Matt,Barnes,2015-01-25,LAC,PHO,00:26:27,1,9,0,4,2,2,0,5,5,2,2,0,2,3,4,16.25
Anthony,Bennett,2015-01-25,MIN,ATL,00:0:12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
James,Johnson,2015-01-25,TOR,DET,00:3:09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Zoran,Dragic,2015-01-25,PHO,LAC,00:2:31,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
