first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Otto,Porter,2014-11-26,WAS,CLE,00:19:40,1,4,0,1,0,0,1,1,2,1,0,1,0,1,2,8.0
Jarrett,Jack,2014-11-26,BRK,PHI,00:18:39,2,7,0,3,0,0,0,2,2,4,0,0,1,2,4,12.0
Ramon,Sessions,2014-11-26,SAC,HOU,00:34:33,3,8,1,2,1,2,0,3,3,3,0,0,5,0,8,14.25
Drew,Gooden,2014-11-26,WAS,CLE,00:6:45,1,2,0,1,0,0,1,2,3,0,0,0,0,3,2,5.75
Chuck,Hayes,2014-11-26,TOR,ATL,00:17:25,1,3,0,0,0,2,2,3,5,1,0,0,1,1,2,9.25
Hedo,Turkoglu,2014-11-26,LAC,DET,00:21:51,3,8,3,7,0,0,0,0,0,1,0,0,3,3,9,10.5
Kenneth,Faried,2014-11-26,DEN,PHO,00:29:24,3,8,0,0,2,4,2,3,5,1,1,0,5,2,8,15.25
Bismack,Biyombo,2014-11-26,CHO,POR,00:12:29,1,3,0,0,0,0,2,1,3,0,0,1,1,2,2,7.25
Carlos,Boozer,2014-11-26,LAL,MEM,00:20:37,2,6,0,0,0,2,1,5,6,1,0,0,1,2,4,12.5
Joel,Freeland,2014-11-26,POR,CHO,00:12:23,1,3,0,0,0,0,2,2,4,0,0,0,1,1,2,6.5
Rudy,Gobert,2014-11-26,UTA,OKC,00:12:30,0,0,0,0,0,0,2,4,6,0,0,1,2,1,0,8.5
Tayshaun,Prince,2014-11-26,MEM,LAL,00:8:14,0,3,0,1,2,2,0,1,1,1,0,0,0,0,2,4.75
Boris,Diaw,2014-11-26,SAS,IND,00:33:03,1,3,0,1,0,0,0,4,4,3,1,0,3,2,2,12.0
Shane,Larkin,2014-11-26,NYK,DAL,00:14:32,1,5,1,2,0,0,1,1,2,0,1,0,0,3,3,8.0
Ish,Smith,2014-11-26,OKC,UTA,00:1:37,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Caron,Butler,2014-11-26,DET,LAC,00:19:33,1,3,1,2,0,0,1,3,4,0,0,0,2,1,3,7.5
Amar'e,Stoudemire,2014-11-26,NYK,DAL,00:28:54,3,8,0,1,4,5,4,4,8,0,0,1,7,6,10,18.5
Lance,Thomas,2014-11-26,OKC,UTA,00:16:36,0,1,0,0,0,0,0,3,3,1,0,0,0,1,0,5.25
Louis,Amundson,2014-11-26,CLE,WAS,00:6:48,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2.75
Jerome,Jordan,2014-11-26,BRK,PHI,00:4:06,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,3.25
Glenn,Robinson,2014-11-26,MIN,MIL,00:2:01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Justin,Holiday,2014-11-26,GSW,ORL,00:6:36,0,2,0,1,0,0,0,1,1,1,1,0,0,1,0,4.75
Mike,Scott,2014-11-26,ATL,TOR,00:10:46,2,5,0,1,0,0,0,1,1,0,0,0,1,1,4,4.75
Marvin,Williams,2014-11-26,CHO,POR,00:10:46,0,1,0,1,0,0,0,1,1,2,0,0,0,2,0,4.25
Michael,Carter-Williams,2014-11-26,PHI,BRK,00:26:42,1,9,1,1,1,2,1,5,6,7,0,1,3,6,4,23.0
Cole,Aldrich,2014-11-26,NYK,DAL,00:0:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Troy,Daniels,2014-11-26,HOU,SAC,00:0:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Festus,Ezeli,2014-11-26,GSW,ORL,00:3:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kendall,Marshall,2014-11-26,MIL,MIN,00:1:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Eric,Moreland,2014-11-26,SAC,HOU,00:0:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Garrett,Temple,2014-11-26,WAS,CLE,00:0:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Matt,Bonner,2014-11-26,SAS,IND,00:14:23,0,2,0,2,0,0,1,2,3,0,0,0,0,0,0,3.75
Drew,Gordon,2014-11-26,PHI,BRK,00:1:44,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,2.5
Ognjen,Kuzmic,2014-11-26,GSW,ORL,00:2:25,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,2.0
Jason,Maxiell,2014-11-26,CHO,POR,00:7:41,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
Ray,McCallum,2014-11-26,SAC,HOU,00:13:27,0,1,0,0,0,0,0,1,1,2,0,0,1,1,0,3.75
Luke,Ridnour,2014-11-26,ORL,GSW,00:6:08,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
J.R.,Smith,2014-11-26,NYK,DAL,00:35:55,7,20,1,8,0,2,0,3,3,5,1,0,7,5,15,25.25
Nick,Collison,2014-11-26,OKC,UTA,00:11:48,1,4,0,1,0,0,1,2,3,1,1,1,2,5,2,10.25
Anthony,Tolliver,2014-11-26,PHO,DEN,00:4:18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joey,Dorsey,2014-11-26,HOU,SAC,00:15:22,0,1,0,0,0,4,0,3,3,0,1,1,0,4,0,7.75
Dante,Exum,2014-11-26,UTA,OKC,00:16:51,1,4,0,2,1,2,0,1,1,0,0,0,1,2,3,3.75
DeJuan,Blair,2014-11-26,WAS,CLE,00:14:21,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0.75
Robert,Covington,2014-11-26,PHI,BRK,00:7:46,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Kris,Humphries,2014-11-26,WAS,CLE,00:22:55,1,7,0,0,1,2,0,3,3,1,0,1,1,3,3,9.75
Channing,Frye,2014-11-26,ORL,GSW,00:24:22,1,4,0,2,0,0,1,2,3,1,0,1,3,3,2,7.75
Joe,Ingles,2014-11-26,UTA,OKC,00:24:39,0,2,0,2,0,0,0,3,3,0,0,0,1,1,0,3.25
Brandon,Rush,2014-11-26,GSW,ORL,00:21:28,0,2,0,2,0,0,0,2,2,1,0,0,1,2,0,3.5
Cartier,Martin,2014-11-26,DET,LAC,00:7:41,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0.0
Danilo,Gallinari,2014-11-26,DEN,PHO,00:8:44,0,3,0,2,0,0,0,1,1,0,0,0,0,2,0,1.25
P.J.,Hairston,2014-11-26,CHO,POR,00:20:40,1,5,1,3,0,0,0,2,2,0,0,0,2,3,3,5.0
Shelvin,Mack,2014-11-26,ATL,TOR,00:15:02,1,7,0,3,1,1,0,1,1,0,0,0,1,2,3,3.75
Thaddeus,Young,2014-11-26,MIN,MIL,00:27:32,1,10,0,0,1,4,0,4,4,4,1,0,3,2,3,14.5
Trevor,Booker,2014-11-26,UTA,OKC,00:15:23,0,3,0,0,0,2,0,2,2,0,0,0,3,0,0,1.0
