first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Danny,Granger,2014-12-05,MIA,MIL,00:27:18,2,4,2,3,1,5,0,0,0,1,0,2,2,5,7,12.5
Jerome,Jordan,2014-12-05,BRK,ATL,00:9:11,1,1,0,0,1,1,0,2,2,0,0,0,1,2,3,5.0
Marco,Belinelli,2014-12-05,SAS,MEM,00:15:54,2,9,2,5,0,0,2,1,3,0,0,0,0,2,6,10.75
Joey,Dorsey,2014-12-05,HOU,MIN,00:14:21,0,2,0,0,0,0,3,4,7,1,0,2,1,4,0,13.75
Anthony,Morrow,2014-12-05,OKC,PHI,00:20:01,3,12,1,7,0,0,1,0,1,3,0,0,0,3,7,13.25
Anthony,Bennett,2014-12-05,MIN,HOU,00:20:00,1,5,0,0,1,2,1,4,5,1,1,0,1,2,3,12.25
DeJuan,Blair,2014-12-05,WAS,DEN,00:4:19,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Dante,Exum,2014-12-05,UTA,ORL,00:19:35,1,3,1,2,0,0,0,1,1,1,0,0,1,0,3,5.75
Brian,Roberts,2014-12-05,CHO,NYK,00:8:57,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,3.25
Garrett,Temple,2014-12-05,WAS,DEN,00:4:19,0,1,0,0,0,0,0,1,1,3,1,0,1,1,0,7.25
Cole,Aldrich,2014-12-05,NYK,CHO,00:3:39,1,1,0,0,0,0,0,0,0,0,0,1,0,3,2,4.0
Josh,McRoberts,2014-12-05,MIA,MIL,00:21:49,1,1,0,0,0,0,0,1,1,0,2,0,2,2,2,6.25
Anthony,Tolliver,2014-12-05,PHO,DAL,00:10:04,1,3,1,2,0,0,0,2,2,1,0,0,1,1,3,7.0
