first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Kyle,Lowry,2014-12-19,TOR,DET,00:24:40,5,14,1,5,4,4,0,5,5,7,2,0,3,2,15,34.75
Robert,Covington,2014-12-19,PHI,CHO,00:26:46,6,10,6,8,1,2,0,2,2,1,0,2,4,3,19,28.0
Mike,Conley,2014-12-19,MEM,CHI,00:31:35,7,18,1,5,6,7,0,3,3,2,0,1,2,2,21,29.25
Patrick,Patterson,2014-12-19,TOR,DET,00:30:27,4,8,3,6,0,0,1,4,5,4,0,0,0,2,11,24.75
Jeremy,Lin,2014-12-19,LAL,OKC,00:22:14,5,7,0,1,2,2,0,8,8,5,0,0,3,3,12,28.0
Timofey,Mozgov,2014-12-19,DEN,LAC,00:25:09,6,8,1,1,0,1,0,8,8,1,0,0,1,2,13,24.5
Cory,Joseph,2014-12-19,SAS,POR,00:43:21,4,10,0,0,2,2,1,7,8,7,0,0,1,2,10,30.0
Joakim,Noah,2014-12-19,CHI,MEM,00:33:43,2,3,0,0,6,8,1,12,13,2,0,1,2,5,10,30.25
Paul,Pierce,2014-12-19,WAS,MIA,00:31:53,6,13,1,5,1,2,2,1,3,2,0,1,0,1,14,23.25
Tyler,Zeller,2014-12-19,BOS,MIN,00:24:27,7,9,0,0,0,0,0,4,4,3,0,1,3,3,14,24.0
Bradley,Beal,2014-12-19,WAS,MIA,00:34:37,4,15,1,5,7,8,3,4,7,2,2,0,2,3,16,31.25
Nerlens,Noel,2014-12-19,PHI,CHO,00:30:50,3,7,0,0,0,0,1,8,9,3,3,3,2,1,6,32.75
Jamal,Crawford,2014-12-19,LAC,DEN,00:26:16,7,15,1,4,5,5,0,0,0,0,1,0,2,3,20,21.5
Michael,Carter-Williams,2014-12-19,PHI,CHO,00:29:49,6,17,0,3,2,2,0,5,5,10,1,1,4,2,14,37.25
Caron,Butler,2014-12-19,DET,TOR,00:18:15,5,8,1,4,0,0,1,2,3,2,0,0,0,1,11,18.25
Marc,Gasol,2014-12-19,MEM,CHI,00:29:50,5,15,0,0,3,4,4,6,10,3,1,1,1,5,13,33.5
Tristan,Thompson,2014-12-19,CLE,BRK,00:27:16,3,5,0,0,3,4,4,6,10,0,0,0,1,1,9,21.0
Luc,Mbah,2014-12-19,PHI,CHO,00:32:48,4,9,2,3,0,0,0,7,7,2,2,0,1,1,10,26.25
Kyle,O'Quinn,2014-12-19,ORL,UTA,00:22:49,2,4,1,2,2,2,1,5,6,1,3,1,1,3,7,24.0
Steve,Blake,2014-12-19,POR,SAS,00:35:30,3,7,2,4,2,2,2,3,5,4,0,1,1,5,10,24.75
Trevor,Booker,2014-12-19,UTA,ORL,00:17:06,3,4,1,1,2,2,1,3,4,2,0,0,1,1,9,17.0
Gary,Neal,2014-12-19,CHO,PHI,00:18:17,4,10,2,5,0,0,0,1,1,6,2,0,1,3,10,24.75
Josh,Smith,2014-12-19,DET,TOR,00:25:02,5,10,0,0,0,2,3,5,8,4,0,1,2,1,10,27.0
Michael,Kidd-Gilchrist,2014-12-19,CHO,PHI,00:30:44,4,9,0,0,1,2,2,6,8,1,2,0,1,0,9,24.0
Andre,Roberson,2014-12-19,OKC,LAL,00:36:20,4,7,2,4,0,2,2,5,7,1,1,0,1,2,10,22.75
Evan,Turner,2014-12-19,BOS,MIN,00:26:39,5,9,0,2,0,0,0,3,3,4,1,1,2,1,10,22.75
Aaron,Brooks,2014-12-19,CHI,MEM,00:31:38,6,13,3,7,2,2,1,0,1,4,0,0,4,3,17,23.75
Kenneth,Faried,2014-12-19,DEN,LAC,00:28:17,6,9,0,0,2,3,1,6,7,2,1,0,4,5,14,25.75
Jarrett,Jack,2014-12-19,BRK,CLE,00:32:56,6,11,1,2,0,0,0,4,4,3,1,1,3,3,13,25.5
Sergey,Karasev,2014-12-19,BRK,CLE,00:36:47,5,10,2,4,0,0,0,4,4,2,2,0,2,3,12,24.0
Gerald,Henderson,2014-12-19,CHO,PHI,00:31:52,5,11,1,3,0,0,1,1,2,4,1,2,2,3,11,25.0
Jusuf,Nurkic,2014-12-19,DEN,LAC,00:17:10,3,3,0,0,2,2,0,2,2,1,1,0,0,3,8,14.0
Chris,Andersen,2014-12-19,MIA,WAS,00:18:36,2,3,0,0,3,3,0,5,5,0,1,1,0,2,7,17.25
Mario,Chalmers,2014-12-19,MIA,WAS,00:35:48,4,9,2,4,4,5,1,2,3,5,0,0,4,4,14,24.25
Marvin,Williams,2014-12-19,CHO,PHI,00:28:47,3,6,3,6,0,2,2,4,6,2,0,1,1,2,9,22.5
Wayne,Ellington,2014-12-19,LAL,OKC,00:20:13,3,6,3,4,0,0,0,2,2,3,0,0,0,2,9,17.5
Carlos,Boozer,2014-12-19,LAL,OKC,00:28:28,6,12,0,0,2,5,1,5,6,2,0,0,1,4,14,24.0
Terrence,Ross,2014-12-19,TOR,DET,00:21:39,5,13,1,5,0,0,1,5,6,1,1,0,0,0,11,22.5
Rudy,Gobert,2014-12-19,UTA,ORL,00:14:11,3,3,0,0,0,0,0,3,3,1,0,2,0,1,6,15.25
Joel,Freeland,2014-12-19,POR,SAS,00:21:00,3,4,0,0,2,2,1,5,6,1,0,1,1,4,8,18.5
Otto,Porter,2014-12-19,WAS,MIA,00:13:23,3,3,1,1,0,0,0,1,1,1,0,1,0,1,7,12.25
Zach,Randolph,2014-12-19,MEM,CHI,00:22:26,4,11,0,0,0,0,5,7,12,1,0,0,0,2,8,24.5
Danilo,Gallinari,2014-12-19,DEN,LAC,00:24:28,2,5,2,4,4,4,2,1,3,2,0,1,3,2,10,18.25
Rodney,Hood,2014-12-19,UTA,ORL,00:22:39,4,7,1,2,0,0,1,1,2,2,1,0,1,2,9,16.5
Kevin,Love,2014-12-19,CLE,BRK,00:39:34,1,10,0,4,4,4,5,9,14,2,1,3,2,2,6,33.5
Hassan,Whiteside,2014-12-19,MIA,WAS,00:15:34,3,3,0,0,0,0,1,6,7,0,2,1,1,5,6,20.25
Chuck,Hayes,2014-12-19,TOR,DET,00:12:41,4,4,0,0,1,1,0,1,1,0,0,0,1,0,9,9.75
Shawn,Marion,2014-12-19,CLE,BRK,00:17:27,4,6,0,0,0,0,0,2,2,2,1,0,1,1,8,15.0
Andre,Drummond,2014-12-19,DET,TOR,00:20:42,3,7,0,0,1,2,3,8,11,0,0,3,1,4,7,26.25
Steven,Adams,2014-12-19,OKC,LAL,00:34:56,4,9,0,0,1,5,2,8,10,1,1,1,1,3,9,26.5
Jonas,Jerebko,2014-12-19,DET,TOR,00:21:36,2,8,1,2,2,2,1,6,7,4,0,0,0,2,7,22.25
Jordan,Hill,2014-12-19,LAL,OKC,00:21:08,4,8,0,0,2,2,1,1,2,1,0,1,1,2,10,15.5
Kyrie,Irving,2014-12-19,CLE,BRK,00:39:46,6,18,0,3,4,4,0,4,4,4,1,0,3,3,16,27.5
Dorell,Wright,2014-12-19,POR,SAS,00:33:10,4,8,4,5,0,0,0,8,8,0,0,0,3,2,12,22.5
Trey,Burke,2014-12-19,UTA,ORL,00:32:43,5,15,0,4,1,1,0,3,3,5,1,0,1,1,11,23.75
Alec,Burks,2014-12-19,UTA,ORL,00:34:03,3,7,1,2,1,2,0,7,7,3,0,0,1,2,8,21.25
Austin,Daye,2014-12-19,SAS,POR,00:11:30,3,4,1,1,0,0,0,3,3,0,0,0,0,0,7,11.25
Gorgui,Dieng,2014-12-19,MIN,BOS,00:33:07,4,10,0,0,1,1,4,0,4,1,1,2,2,3,9,20.5
Kevin,Garnett,2014-12-19,BRK,CLE,00:30:03,5,12,0,1,0,0,0,7,7,4,0,0,1,3,10,24.25
Anthony,Morrow,2014-12-19,OKC,LAL,00:15:38,2,5,1,4,2,2,1,1,2,1,0,1,0,1,7,13.5
Mo,Williams,2014-12-19,MIN,BOS,00:24:34,4,9,0,1,0,1,0,2,2,4,0,0,0,0,8,16.5
JaKarr,Sampson,2014-12-19,PHI,CHO,00:19:53,2,2,0,0,4,4,1,4,5,0,0,1,3,2,8,14.75
Nick,Young,2014-12-19,LAL,OKC,00:13:27,4,8,2,4,0,0,0,2,2,0,1,0,1,1,10,15.0
Marcin,Gortat,2014-12-19,WAS,MIA,00:21:43,2,5,0,0,0,0,1,6,7,2,1,1,0,2,4,19.75
Anderson,Varejao,2014-12-19,CLE,BRK,00:16:33,1,4,0,0,5,6,1,4,5,1,0,1,1,1,7,16.25
Arron,Afflalo,2014-12-19,DEN,LAC,00:32:29,4,14,0,3,4,5,0,2,2,4,1,0,1,2,12,22.0
Zach,LaVine,2014-12-19,MIN,BOS,00:23:26,3,7,1,2,0,0,1,1,2,3,3,0,3,1,7,19.0
Pau,Gasol,2014-12-19,CHI,MEM,00:31:42,2,7,0,0,2,2,2,9,11,2,0,1,1,3,6,24.25
Anthony,Bennett,2014-12-19,MIN,BOS,00:16:01,3,8,0,1,1,2,4,3,7,1,0,0,0,2,7,17.25
Amir,Johnson,2014-12-19,TOR,DET,00:17:51,3,7,0,0,0,0,2,6,8,0,0,1,0,1,6,18.0
Enes,Kanter,2014-12-19,UTA,ORL,00:30:54,5,10,0,1,1,2,3,4,7,1,0,0,3,2,11,19.75
Phil,Pressey,2014-12-19,BOS,MIN,00:15:46,2,5,2,4,0,0,2,0,2,2,1,0,1,1,6,14.0
Kosta,Koufos,2014-12-19,MEM,CHI,00:17:43,2,6,0,0,0,0,2,6,8,0,0,3,0,1,4,20.0
Wesley,Johnson,2014-12-19,LAL,OKC,00:27:51,3,8,1,6,0,0,0,3,3,3,1,0,0,3,7,17.75
Marcus,Smart,2014-12-19,BOS,MIN,00:26:39,3,6,2,4,0,0,1,0,1,4,1,0,3,3,8,16.75
Vince,Carter,2014-12-19,MEM,CHI,00:21:56,4,9,0,2,2,2,1,1,2,0,0,0,0,3,10,12.5
Kevin,Seraphin,2014-12-19,WAS,MIA,00:10:37,2,3,0,0,2,2,1,0,1,1,0,0,1,0,6,8.25
Shawne,Williams,2014-12-19,MIA,WAS,00:23:58,3,6,2,4,0,0,0,3,3,0,0,0,0,2,8,12.75
Wilson,Chandler,2014-12-19,DEN,LAC,00:35:56,6,16,2,9,2,2,2,3,5,2,0,0,4,5,16,24.25
Courtney,Lee,2014-12-19,MEM,CHI,00:30:11,3,9,1,3,0,0,0,2,2,2,1,0,0,0,7,15.0
P.J.,Hairston,2014-12-19,CHO,PHI,00:15:07,1,7,0,5,5,5,1,1,2,1,2,0,1,1,7,14.5
Thaddeus,Young,2014-12-19,MIN,BOS,00:30:22,6,19,0,1,1,2,0,2,2,6,1,0,2,2,13,25.5
Rasual,Butler,2014-12-19,WAS,MIA,00:27:01,3,7,0,1,2,4,1,5,6,1,0,0,1,2,8,16.5
Tayshaun,Prince,2014-12-19,MEM,CHI,00:23:50,3,8,0,0,2,2,1,0,1,0,0,1,0,1,8,11.25
Brandon,Bass,2014-12-19,BOS,MIN,00:16:56,4,7,0,1,1,2,1,1,2,0,1,0,2,2,9,12.5
Chris,Kaman,2014-12-19,POR,SAS,00:18:27,2,5,0,0,2,2,2,3,5,1,1,0,2,2,6,14.75
Cody,Zeller,2014-12-19,CHO,PHI,00:22:31,1,4,0,0,2,2,3,4,7,1,0,0,0,3,4,14.25
Alan,Anderson,2014-12-19,BRK,CLE,00:17:23,2,3,1,2,0,0,0,3,3,1,2,0,3,0,5,13.25
Kobe,Bryant,2014-12-19,LAL,OKC,00:34:35,3,15,0,3,3,4,0,8,8,8,0,0,3,0,9,29.5
Marco,Belinelli,2014-12-19,SAS,POR,00:32:06,5,14,0,2,0,0,2,1,3,1,0,0,0,1,10,15.25
Norris,Cole,2014-12-19,MIA,WAS,00:31:27,3,8,1,3,0,0,0,2,2,4,2,0,3,2,7,18.5
Nick,Collison,2014-12-19,OKC,LAL,00:21:34,2,4,0,1,0,0,3,4,7,2,1,0,2,4,4,16.75
Alonzo,Gee,2014-12-19,DEN,LAC,00:8:44,1,3,0,1,2,2,0,0,0,1,1,0,0,0,4,7.5
Brian,Roberts,2014-12-19,CHO,PHI,00:10:11,1,3,1,1,2,2,0,0,0,2,1,0,1,2,5,10.0
Greivis,Vasquez,2014-12-19,TOR,DET,00:24:43,3,9,1,4,1,2,0,3,3,5,0,1,3,2,8,20.25
Andrew,Wiggins,2014-12-19,MIN,BOS,00:25:52,2,10,0,0,1,1,1,3,4,2,1,2,0,1,5,19.0
Matthew,Dellavedova,2014-12-19,CLE,BRK,00:13:07,1,1,0,0,0,0,0,1,1,3,1,0,1,1,2,9.25
Jon,Leuer,2014-12-19,MEM,CHI,00:20:30,3,5,0,1,0,1,0,4,4,2,0,0,0,6,6,14.0
Jerome,Jordan,2014-12-19,BRK,CLE,00:9:45,2,3,0,0,0,1,0,1,1,0,0,2,0,2,4,9.25
Kyle,Anderson,2014-12-19,SAS,POR,00:34:14,1,7,0,0,0,1,2,7,9,1,3,0,0,3,2,20.75
Boris,Diaw,2014-12-19,SAS,POR,00:28:09,1,2,0,1,1,2,0,4,4,3,1,0,2,2,3,13.5
Mike,Dunleavy,2014-12-19,CHI,MEM,00:30:49,2,6,1,5,0,0,1,4,5,0,0,0,0,1,5,11.75
J.J.,Redick,2014-12-19,LAC,DEN,00:25:09,2,8,1,5,3,3,0,2,2,2,0,0,2,1,8,13.0
Bismack,Biyombo,2014-12-19,CHO,PHI,00:8:34,2,2,0,0,0,0,3,0,3,0,0,0,2,2,4,6.75
James,Ennis,2014-12-19,MIA,WAS,00:11:00,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,3.0
Joe,Ingles,2014-12-19,UTA,ORL,00:3:00,1,1,0,0,0,0,0,1,1,1,0,0,0,0,2,4.75
Glen,Davis,2014-12-19,LAC,DEN,00:10:42,0,0,0,0,0,0,0,1,1,1,3,0,1,1,0,8.25
Landry,Fields,2014-12-19,TOR,DET,00:15:13,1,2,0,0,0,0,1,1,2,2,0,0,0,2,2,7.5
Channing,Frye,2014-12-19,ORL,UTA,00:25:44,3,10,3,6,0,0,1,2,3,0,0,1,1,4,9,15.75
Tyler,Hansbrough,2014-12-19,TOR,DET,00:7:57,2,3,0,0,0,0,1,0,1,0,0,0,0,2,4,5.25
Kirk,Hinrich,2014-12-19,CHI,MEM,00:32:25,2,9,0,3,1,2,0,2,2,7,0,0,1,3,5,17.5
Henry,Sims,2014-12-19,PHI,CHO,00:13:30,3,4,0,0,1,1,0,1,1,0,0,0,3,1,7,6.75
Deron,Williams,2014-12-19,BRK,CLE,00:10:10,0,2,0,0,1,2,0,0,0,5,0,0,0,1,1,8.5
Drew,Gooden,2014-12-19,WAS,MIA,00:13:07,1,4,0,0,0,0,1,0,1,1,2,0,0,2,2,8.75
Jeff,Adrien,2014-12-19,MIN,BOS,00:14:41,1,2,0,0,1,4,2,5,7,1,0,0,2,1,3,12.25
E'Twaun,Moore,2014-12-19,CHI,MEM,00:0:53,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2.0
Thomas,Robinson,2014-12-19,POR,SAS,00:27:00,1,3,0,0,0,0,1,5,6,1,0,0,0,3,2,11.0
Dion,Waiters,2014-12-19,CLE,BRK,00:6:38,1,4,0,2,2,3,0,1,1,1,1,0,1,1,4,8.25
Matt,Bonner,2014-12-19,SAS,POR,00:20:18,1,4,1,3,0,0,1,0,1,1,0,0,0,1,3,6.25
Chris,Douglas-Roberts,2014-12-19,LAC,DEN,00:10:46,1,3,0,0,0,0,0,1,1,0,1,0,0,0,2,5.25
Robbie,Hummel,2014-12-19,MIN,BOS,00:4:16,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,3.0
Andre,Miller,2014-12-19,WAS,MIA,00:10:13,2,2,0,0,0,0,0,1,1,1,0,0,2,2,4,5.75
Brandon,Davies,2014-12-19,BRK,CLE,00:9:35,2,5,1,2,1,2,0,1,1,0,0,1,2,1,6,8.75
K.J.,McDaniels,2014-12-19,PHI,CHO,00:27:27,2,4,0,1,2,2,0,2,2,1,0,2,4,3,6,12.0
Cartier,Martin,2014-12-19,DET,TOR,00:5:26,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,3.25
Gerald,Wallace,2014-12-19,BOS,MIN,00:6:31,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3.25
Jodie,Meeks,2014-12-19,DET,TOR,00:24:34,2,8,0,2,0,0,0,2,2,2,0,1,0,2,4,11.5
Quincy,Pondexter,2014-12-19,MEM,CHI,00:15:25,0,2,0,1,2,2,1,2,3,0,0,0,0,2,2,5.75
Nick,Calathes,2014-12-19,MEM,CHI,00:6:53,1,3,0,1,1,1,0,0,0,1,0,0,0,3,3,4.5
Joel,Anthony,2014-12-19,DET,TOR,00:3:07,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,2.5
D.J.,Augustin,2014-12-19,DET,TOR,00:17:18,0,4,0,2,0,0,0,0,0,4,2,0,1,1,0,9.5
Jerami,Grant,2014-12-19,PHI,CHO,00:11:08,0,1,0,1,0,0,0,2,2,1,0,0,0,0,0,4.0
Kris,Humphries,2014-12-19,WAS,MIA,00:13:29,2,7,0,0,0,0,2,0,2,1,0,0,1,1,4,7.5
Hollis,Thompson,2014-12-19,PHI,CHO,00:23:26,1,7,0,4,0,0,0,1,1,2,0,2,0,0,2,10.25
Mirza,Teletovic,2014-12-19,BRK,CLE,00:17:23,0,2,0,2,0,0,0,3,3,1,1,0,0,2,0,7.25
Aron,Baynes,2014-12-19,SAS,POR,00:2:23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Kyle,Singler,2014-12-19,DET,TOR,00:20:51,1,4,0,2,0,0,1,2,3,0,1,1,2,1,2,8.75
Ben,Gordon,2014-12-19,ORL,UTA,00:14:13,1,6,1,3,0,0,0,2,2,1,0,0,0,1,3,7.5
Robert,Sacre,2014-12-19,LAL,OKC,00:14:24,0,3,0,0,0,0,0,3,3,1,1,1,0,3,0,9.25
Garrett,Temple,2014-12-19,WAS,MIA,00:0:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Hedo,Turkoglu,2014-12-19,LAC,DEN,00:1:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Victor,Oladipo,2014-12-19,ORL,UTA,00:32:18,1,6,0,0,0,1,0,2,2,5,0,0,2,0,2,11.0
Dewayne,Dedmon,2014-12-19,ORL,UTA,00:8:31,0,2,0,0,1,2,2,1,3,0,1,0,1,3,1,6.25
Dante,Exum,2014-12-19,UTA,ORL,00:15:17,1,2,0,0,0,0,0,2,2,0,2,0,3,3,2,7.0
Allen,Crabbe,2014-12-19,POR,SAS,00:12:50,0,3,0,2,0,0,0,1,1,0,1,0,0,0,0,3.25
Bojan,Bogdanovic,2014-12-19,BRK,CLE,00:2:16,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,1.25
Jeremy,Lamb,2014-12-19,OKC,LAL,00:7:47,1,5,0,1,0,0,0,1,1,0,0,0,0,1,2,3.25
Perry,Jones,2014-12-19,OKC,LAL,00:12:09,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
J.J.,Hickson,2014-12-19,DEN,LAC,00:14:39,1,5,0,0,0,0,1,5,6,0,0,0,2,2,2,8.5
Glenn,Robinson,2014-12-19,MIN,BOS,00:1:37,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
James,Jones,2014-12-19,CLE,BRK,00:6:10,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,1.25
Darius,Morris,2014-12-19,BRK,CLE,00:4:54,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0.0
Justin,Hamilton,2014-12-19,MIA,WAS,00:13:29,0,2,0,1,0,0,1,0,1,0,0,0,1,2,0,0.75
Manu,Ginobili,2014-12-19,SAS,POR,00:29:50,5,17,0,4,1,3,0,5,5,5,0,0,6,5,11,21.75
Tony,Snell,2014-12-19,CHI,MEM,00:6:10,0,4,0,3,0,0,0,1,1,0,0,0,0,1,0,1.25
C.J.,McCollum,2014-12-19,POR,SAS,00:12:17,0,5,0,3,0,0,1,0,1,0,0,0,0,1,0,1.25
Jordan,Farmar,2014-12-19,LAC,DEN,00:9:10,0,5,0,3,0,0,0,0,0,0,0,0,0,1,0,0.0
