first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Victor,Oladipo,2015-01-29,ORL,MIL,2060,6,17,0,4,9,11,1,4,5,1,1,0,3,3,21,29.25
O.J.,Mayo,2015-01-29,MIL,ORL,1624,5,12,2,7,1,3,2,4,6,6,0,0,2,2,13,29.5
Nick,Calathes,2015-01-29,MEM,DEN,1503,5,10,0,1,1,2,0,1,1,5,1,0,0,2,11,21.75
Lavoy,Allen,2015-01-29,IND,NYK,564,4,5,0,0,0,0,3,2,5,1,0,0,0,0,8,15.75
Jose,Calderon,2015-01-29,NYK,IND,1668,4,7,1,1,0,0,0,1,1,6,0,0,0,2,9,19.75
Carmelo,Anthony,2015-01-29,NYK,IND,1512,7,16,2,4,2,2,0,1,1,1,0,1,2,0,18,22.75
Jeff,Green,2015-01-29,MEM,DEN,1577,4,9,2,6,3,4,0,2,2,0,0,0,0,0,13,16.5
Wilson,Chandler,2015-01-29,DEN,MEM,1537,5,11,0,5,0,0,1,4,5,1,1,1,0,1,10,21.75
Tim,Hardaway,2015-01-29,NYK,IND,1222,3,9,2,4,3,4,0,5,5,1,0,1,0,1,11,21.75
Ty,Lawson,2015-01-29,DEN,MEM,1503,3,11,0,3,3,3,0,2,2,6,1,1,1,0,9,24.0
Kenyon,Martin,2015-01-29,MIL,ORL,1293,2,5,0,0,0,0,1,2,3,2,3,2,0,1,4,20.75
Kyle,O'Quinn,2015-01-29,ORL,MIL,1626,2,2,1,1,2,4,1,8,9,2,1,1,3,2,7,24.25
Solomon,Hill,2015-01-29,IND,NYK,1979,4,9,2,3,0,0,0,2,2,4,0,0,0,2,10,19.5
C.J.,Watson,2015-01-29,IND,NYK,2143,3,9,1,4,0,0,0,6,6,5,1,0,0,1,7,24.5
Evan,Fournier,2015-01-29,ORL,MIL,1803,5,10,1,4,0,0,0,5,5,2,3,0,3,3,11,25.25
Beno,Udrih,2015-01-29,MEM,DEN,1377,5,10,1,2,0,0,0,2,2,3,0,0,1,0,11,18.0
Taj,Gibson,2015-01-29,CHI,LAL,1582,3,6,0,0,2,2,1,4,5,0,2,1,1,3,8,19.75
Jon,Leuer,2015-01-29,MEM,DEN,1060,2,5,0,1,2,4,1,5,6,1,2,0,0,0,6,19.0
Courtney,Lee,2015-01-29,MEM,DEN,1450,5,10,0,2,1,3,0,2,2,2,1,0,1,0,11,18.0
George,Hill,2015-01-29,IND,NYK,737,2,5,0,1,4,4,0,2,2,3,0,0,1,0,8,14.5
Tony,Allen,2015-01-29,MEM,DEN,1280,3,9,0,0,2,4,4,5,9,0,1,0,1,0,8,20.75
Aaron,Brooks,2015-01-29,CHI,LAL,1349,6,15,3,5,0,0,1,0,1,2,1,0,2,5,15,21.75
Jeremy,Lin,2015-01-29,LAL,CHI,1602,5,11,0,0,1,2,0,0,0,5,0,0,2,1,11,17.5
Alonzo,Gee,2015-01-29,DEN,MEM,920,3,5,0,1,0,0,2,3,5,0,1,0,1,1,6,13.75
Kenneth,Faried,2015-01-29,DEN,MEM,1374,5,11,0,0,0,0,1,6,7,1,0,0,1,3,10,19.75
Tony,Snell,2015-01-29,CHI,LAL,1407,4,12,1,5,1,3,1,1,2,1,1,0,0,1,10,16.5
Tyrus,Thomas,2015-01-29,MEM,DEN,306,1,1,0,0,2,2,0,0,0,1,0,0,0,0,4,5.5
Kosta,Koufos,2015-01-29,MEM,DEN,1383,3,5,0,0,0,0,1,6,7,0,0,0,1,3,6,14.25
Arron,Afflalo,2015-01-29,DEN,MEM,1386,3,5,1,2,0,0,0,1,1,1,0,0,1,2,7,9.75
Darrell,Arthur,2015-01-29,DEN,MEM,786,3,7,0,2,1,2,0,2,2,0,1,1,1,1,7,13.0
Danilo,Gallinari,2015-01-29,DEN,MEM,835,3,7,1,3,1,1,1,2,3,0,0,0,2,0,8,11.25
Shane,Larkin,2015-01-29,NYK,IND,1050,1,4,0,1,0,0,1,2,3,5,1,0,1,2,2,14.75
Ian,Mahinmi,2015-01-29,IND,NYK,1464,4,6,0,0,0,5,1,9,10,0,1,1,3,5,8,23.0
Derrick,Rose,2015-01-29,CHI,LAL,2548,7,26,1,7,2,2,2,2,4,6,1,0,5,1,17,31.0
Jorge,Gutierrez,2015-01-29,MIL,ORL,373,1,2,0,0,1,2,0,0,0,1,1,0,0,0,3,6.5
Damjan,Rudez,2015-01-29,IND,NYK,1129,2,4,1,3,0,0,0,0,0,1,1,0,1,1,5,8.5
JaVale,McGee,2015-01-29,DEN,MEM,912,1,2,0,0,0,0,0,5,5,1,0,1,0,2,2,11.75
Aaron,Gordon,2015-01-29,ORL,MIL,1187,1,1,0,0,2,4,0,5,5,0,0,0,1,1,4,9.75
Dewayne,Dedmon,2015-01-29,ORL,MIL,410,1,1,0,0,0,0,0,2,2,0,0,2,1,2,2,8.0
Tobias,Harris,2015-01-29,ORL,MIL,1268,2,12,0,2,3,4,4,1,5,1,0,0,1,0,7,14.25
Ryan,Kelly,2015-01-29,LAL,CHI,1261,1,3,1,1,0,0,1,1,2,3,0,0,1,4,3,10.0
E'Twaun,Moore,2015-01-29,CHI,LAL,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Cleanthony,Early,2015-01-29,NYK,IND,1094,1,5,0,1,0,0,0,4,4,0,1,2,1,0,2,12.5
Wesley,Johnson,2015-01-29,LAL,CHI,2230,3,9,0,1,1,2,0,5,5,0,1,0,1,4,7,14.75
Johnny,O'Bryant,2015-01-29,MIL,ORL,863,2,6,0,0,0,0,0,1,1,1,1,0,0,3,4,8.75
Vince,Carter,2015-01-29,MEM,DEN,427,1,4,0,3,2,2,0,2,2,0,0,0,1,0,4,6.0
Kirk,Hinrich,2015-01-29,CHI,LAL,1643,1,4,0,2,0,0,1,2,3,1,0,0,0,1,2,7.25
Jameer,Nelson,2015-01-29,DEN,MEM,1269,1,4,0,2,0,0,0,3,3,5,0,0,2,2,2,12.25
C.J.,Miles,2015-01-29,IND,NYK,761,2,6,1,4,0,0,0,1,1,0,0,0,0,2,5,6.75
J.J.,Hickson,2015-01-29,DEN,MEM,704,2,5,0,0,0,0,1,4,5,0,0,0,1,3,4,9.75
Luke,Ridnour,2015-01-29,ORL,MIL,138,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.75
Gary,Harris,2015-01-29,DEN,MEM,876,0,6,0,3,2,2,1,1,2,1,1,1,0,1,2,10.0
Lance,Thomas,2015-01-29,NYK,IND,1452,4,10,0,0,0,0,0,2,2,0,0,0,2,2,8,9.5
Quincy,Acy,2015-01-29,NYK,IND,1261,1,4,0,1,1,2,1,4,5,1,0,1,2,3,3,11.75
Doug,McDermott,2015-01-29,CHI,LAL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Chris,Copeland,2015-01-29,IND,NYK,720,1,3,0,1,0,0,0,2,2,1,0,1,2,1,2,7.0
Jordan,Adams,2015-01-29,MEM,DEN,720,0,3,0,1,0,0,1,1,2,1,1,2,2,1,0,9.0
Channing,Frye,2015-01-29,ORL,MIL,912,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Ben,Gordon,2015-01-29,ORL,MIL,187,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Nikola,Mirotic,2015-01-29,CHI,LAL,738,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,1.5
Langston,Galloway,2015-01-29,NYK,IND,2094,2,10,0,3,0,0,0,2,2,2,0,0,0,4,4,9.5
Randy,Foye,2015-01-29,DEN,MEM,955,0,6,0,5,2,2,0,1,1,2,0,0,3,1,2,4.75
Jusuf,Nurkic,2015-01-29,DEN,MEM,1343,0,7,0,0,0,0,3,3,6,1,1,0,3,2,0,9.5
