first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Channing,Frye,2014-12-13,ORL,ATL,2379,3,7,3,6,0,0,0,7,7,3,0,0,0,3,9,23.75
Damian,Lillard,2014-12-13,POR,IND,2198,7,22,0,3,4,4,0,3,3,4,1,0,1,2,18,29.25
Kent,Bazemore,2014-12-13,ATL,ORL,1045,4,5,2,3,0,0,0,2,2,1,0,0,0,3,10,15.0
Ryan,Hollins,2014-12-13,SAC,DET,1569,2,3,0,0,2,4,5,3,8,1,0,2,1,3,6,21.0
LaMarcus,Aldridge,2014-12-13,POR,IND,2153,8,23,1,1,2,2,3,11,14,1,1,0,4,3,19,38.5
Jamal,Crawford,2014-12-13,LAC,MIL,1383,6,15,2,7,3,4,0,0,0,3,0,0,2,2,17,21.5
Kyle,Singler,2014-12-13,DET,SAC,1576,4,7,3,5,0,0,0,4,4,0,0,2,1,4,11,21.0
Mike,Scott,2014-12-13,ATL,ORL,1002,3,7,2,5,2,2,0,1,1,2,0,0,0,1,10,15.25
Jusuf,Nurkic,2014-12-13,DEN,HOU,1103,3,9,0,0,3,6,2,3,5,1,2,3,0,6,9,26.75
Rodney,Stuckey,2014-12-13,IND,POR,2321,6,19,0,2,2,4,2,12,14,2,1,0,2,1,14,35.5
Wesley,Matthews,2014-12-13,POR,IND,2044,4,11,2,6,2,3,0,4,4,1,1,0,1,1,12,21.0
Ben,McLemore,2014-12-13,SAC,DET,1839,5,14,4,8,0,0,2,4,6,1,0,1,2,3,14,26.0
Kemba,Walker,2014-12-13,CHO,BRK,1617,3,11,1,4,4,4,0,1,1,4,0,0,0,2,11,18.75
Kendall,Marshall,2014-12-13,MIL,LAC,1041,2,4,1,1,0,0,0,0,0,6,1,0,1,2,5,16.0
Roy,Hibbert,2014-12-13,IND,POR,1788,4,11,0,0,2,2,2,8,10,1,0,1,2,2,10,25.0
Derrick,Williams,2014-12-13,SAC,DET,1411,3,11,0,2,2,4,2,4,6,1,2,0,0,0,8,21.0
D.J.,Augustin,2014-12-13,DET,SAC,1440,2,10,0,2,4,4,1,2,3,6,0,0,1,1,8,20.25
Al,Jefferson,2014-12-13,CHO,BRK,1394,4,10,0,0,0,0,0,5,5,3,0,2,1,2,8,22.25
Shaun,Livingston,2014-12-13,GSW,DAL,1263,3,6,0,0,3,6,1,5,6,1,2,0,3,3,9,20.5
Gerald,Henderson,2014-12-13,CHO,BRK,926,2,2,0,0,2,2,0,1,1,0,0,0,0,1,6,7.25
Gary,Neal,2014-12-13,CHO,BRK,1065,4,8,1,3,0,0,1,1,2,0,0,0,0,2,9,12.0
Jameer,Nelson,2014-12-13,DAL,GSW,1656,2,7,0,3,2,2,2,2,4,5,1,0,2,3,6,19.5
Kenneth,Faried,2014-12-13,DEN,HOU,1208,3,7,0,0,1,2,1,2,3,2,0,1,0,3,7,15.75
Nick,Calathes,2014-12-13,MEM,PHI,657,0,2,0,0,1,2,2,0,2,6,1,0,0,2,1,14.5
Joel,Freeland,2014-12-13,POR,IND,727,2,2,0,0,0,0,1,0,1,0,1,1,0,2,4,9.25
Jodie,Meeks,2014-12-13,DET,SAC,1212,2,9,0,4,2,2,1,1,2,2,4,0,2,0,6,18.5
Kentavious,Caldwell-Pope,2014-12-13,DET,SAC,1668,2,6,2,5,2,2,0,2,2,0,0,0,0,1,8,11.5
Patrick,Beverley,2014-12-13,HOU,DEN,2073,4,9,1,4,0,0,0,2,2,3,2,1,3,5,9,21.0
Brandon,Jennings,2014-12-13,DET,SAC,1440,1,4,1,3,0,0,0,1,1,8,0,0,1,2,3,16.25
Elfrid,Payton,2014-12-13,ORL,ATL,1207,2,7,0,0,1,2,0,1,1,7,1,0,2,0,5,17.75
Marvin,Williams,2014-12-13,CHO,BRK,979,1,4,1,4,2,2,0,2,2,1,1,0,0,1,5,11.5
Bismack,Biyombo,2014-12-13,CHO,BRK,1486,1,2,0,0,2,8,4,6,10,0,0,1,0,4,4,18.5
Festus,Ezeli,2014-12-13,GSW,DAL,1026,1,2,0,0,2,2,2,0,2,0,0,2,0,4,4,10.5
Paul,Millsap,2014-12-13,ATL,ORL,1882,3,12,0,3,3,4,4,6,10,2,0,0,2,3,9,23.5
Devin,Harris,2014-12-13,DAL,GSW,1307,2,7,1,1,1,1,0,1,1,1,2,0,0,2,6,13.25
Andre,Iguodala,2014-12-13,GSW,DAL,1750,1,6,0,4,0,0,1,6,7,5,0,1,0,2,2,20.25
Luc,Mbah,2014-12-13,PHI,MEM,2048,4,11,0,4,2,4,2,3,5,0,1,1,1,5,10,19.75
Chris,Kaman,2014-12-13,POR,IND,1072,5,11,0,0,0,1,2,4,6,1,0,0,2,3,10,18.0
Jason,Thompson,2014-12-13,SAC,DET,1149,4,6,0,0,0,0,1,6,7,0,0,0,2,5,8,15.75
Nerlens,Noel,2014-12-13,PHI,MEM,1833,1,4,0,0,2,4,0,5,5,1,4,2,3,4,4,22.25
Jabari,Parker,2014-12-13,MIL,LAC,2140,6,11,0,0,0,0,1,4,5,1,0,0,4,4,12,17.75
Beno,Udrih,2014-12-13,MEM,PHI,1193,2,5,1,2,0,1,0,0,0,4,1,0,0,5,5,13.5
Nik,Stauskas,2014-12-13,SAC,DET,955,3,9,1,5,0,0,0,1,1,1,0,1,0,0,7,12.25
Arron,Afflalo,2014-12-13,DEN,HOU,2246,4,17,1,7,3,3,0,4,4,2,3,0,3,2,12,25.0
Jae,Crowder,2014-12-13,DAL,GSW,1294,1,6,0,3,0,0,1,4,5,1,3,0,0,2,2,15.75
Tayshaun,Prince,2014-12-13,MEM,PHI,1010,3,7,0,0,0,0,2,2,4,1,0,0,2,0,6,11.5
Vince,Carter,2014-12-13,MEM,PHI,958,2,8,2,8,0,0,0,2,2,2,1,0,1,1,6,14.0
Wilson,Chandler,2014-12-13,DEN,HOU,1875,4,13,1,5,0,0,1,8,9,2,0,0,2,3,9,22.75
Lance,Stephenson,2014-12-13,CHO,BRK,1648,5,13,1,2,0,1,1,1,2,1,0,0,2,1,11,14.5
Solomon,Hill,2014-12-13,IND,POR,2193,4,13,0,2,0,0,2,5,7,1,0,0,1,1,8,17.75
Ray,McCallum,2014-12-13,SAC,DET,1034,3,8,1,1,0,0,1,0,1,2,0,0,2,0,7,10.75
DeMarre,Carroll,2014-12-13,ATL,ORL,2033,2,8,1,5,2,2,0,6,6,1,0,0,1,3,7,16.0
Joey,Dorsey,2014-12-13,HOU,DEN,917,0,0,0,0,0,0,3,5,8,0,0,1,1,2,0,11.5
Dennis,Schroder,2014-12-13,ATL,ORL,1090,4,13,0,3,2,2,1,3,4,3,0,0,3,2,10,18.0
Glen,Davis,2014-12-13,LAC,MIL,358,2,4,0,0,0,0,0,1,1,0,0,0,0,0,4,5.25
Jannero,Pargo,2014-12-13,CHO,BRK,447,1,2,1,2,0,0,0,0,0,1,0,0,0,1,3,5.0
Jordan,Farmar,2014-12-13,LAC,MIL,746,2,4,1,3,0,0,0,0,0,0,0,0,0,2,5,5.5
Kosta,Koufos,2014-12-13,MEM,PHI,695,1,3,0,0,1,2,0,2,2,1,0,0,0,0,3,7.0
Allen,Crabbe,2014-12-13,POR,IND,958,1,1,0,0,0,0,0,4,4,0,0,0,0,2,2,7.0
Dewayne,Dedmon,2014-12-13,ORL,ATL,396,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,4.0
Jared,Dudley,2014-12-13,MIL,LAC,1046,1,3,0,1,0,0,0,0,0,2,0,0,0,0,2,5.0
Eric,Moreland,2014-12-13,SAC,DET,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Alonzo,Gee,2014-12-13,DEN,HOU,590,1,4,0,2,0,0,2,1,3,0,1,1,1,1,2,9.25
O.J.,Mayo,2014-12-13,MIL,LAC,678,3,5,0,1,0,0,0,0,0,1,0,0,2,2,6,6.5
Hedo,Turkoglu,2014-12-13,LAC,MIL,720,1,2,0,0,0,0,0,1,1,1,0,0,0,1,2,4.75
Cody,Zeller,2014-12-13,CHO,BRK,1181,0,2,0,0,1,2,2,2,4,2,0,0,1,0,1,8.5
Zaza,Pachulia,2014-12-13,MIL,LAC,1177,1,6,0,0,2,4,1,2,3,3,0,1,2,0,4,13.25
Lavoy,Allen,2014-12-13,IND,POR,1092,1,3,0,0,0,0,3,4,7,0,0,0,1,3,2,10.25
Darren,Collison,2014-12-13,SAC,DET,1949,1,10,1,6,0,0,0,3,3,7,1,2,2,3,3,22.75
Chris,Paul,2014-12-13,LAC,MIL,2134,5,15,0,4,0,0,2,3,5,7,1,0,6,6,10,25.75
Elton,Brand,2014-12-13,ATL,ORL,805,0,1,0,0,0,0,2,3,5,0,0,0,0,1,0,6.25
Jerome,Jordan,2014-12-13,BRK,CHO,439,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,3.25
Brandon,Davies,2014-12-13,BRK,CHO,940,2,5,0,1,0,0,0,4,4,0,0,1,2,1,4,10.0
Jason,Terry,2014-12-13,HOU,DEN,1525,3,9,2,8,0,0,0,1,1,0,1,0,3,1,8,10.75
Tarik,Black,2014-12-13,HOU,DEN,434,0,1,0,0,1,2,2,1,3,0,0,0,1,0,1,4.25
Jose,Barea,2014-12-13,DAL,GSW,1017,2,7,0,3,2,3,1,2,3,1,0,0,2,3,6,10.25
Troy,Daniels,2014-12-13,HOU,DEN,105,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Darius,Morris,2014-12-13,BRK,CHO,305,1,2,0,0,0,1,0,0,0,1,0,0,1,0,2,3.0
JaKarr,Sampson,2014-12-13,PHI,MEM,268,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Thabo,Sefolosha,2014-12-13,ATL,ORL,631,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,4.25
Nick,Johnson,2014-12-13,HOU,DEN,865,1,5,0,2,0,0,0,1,1,2,0,0,0,1,2,6.25
Kyle,O'Quinn,2014-12-13,ORL,ATL,704,0,2,0,1,0,0,0,1,1,0,1,1,0,1,0,5.25
Tony,Allen,2014-12-13,MEM,PHI,1104,1,2,0,0,0,0,1,0,1,0,0,2,1,5,2,6.75
Caron,Butler,2014-12-13,DET,SAC,1304,1,4,0,1,0,0,0,0,0,0,1,1,0,3,2,6.0
Markel,Brown,2014-12-13,BRK,CHO,305,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2.25
Brandon,Rush,2014-12-13,GSW,DAL,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jarnell,Stokes,2014-12-13,MEM,PHI,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Sergey,Karasev,2014-12-13,BRK,CHO,1384,1,3,1,2,0,0,0,1,1,1,1,0,2,4,3,7.25
Quincy,Pondexter,2014-12-13,MEM,PHI,761,0,1,0,1,0,0,0,2,2,0,0,0,0,1,0,2.5
Timofey,Mozgov,2014-12-13,DEN,HOU,849,0,1,0,0,0,0,3,1,4,1,0,0,1,5,0,6.0
Jon,Leuer,2014-12-13,MEM,PHI,534,0,5,0,1,0,0,1,2,3,1,0,1,0,0,0,7.25
Damjan,Rudez,2014-12-13,IND,POR,718,0,2,0,1,0,0,0,0,0,0,2,0,1,1,0,3.5
P.J.,Hairston,2014-12-13,CHO,BRK,720,0,5,0,3,0,0,0,2,2,1,1,1,0,1,0,8.0
Donald,Sloan,2014-12-13,IND,POR,1083,2,10,0,3,2,2,0,0,0,1,1,0,2,1,6,8.5
Ognjen,Kuzmic,2014-12-13,GSW,DAL,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Erick,Green,2014-12-13,DEN,HOU,618,2,7,0,1,0,0,0,1,1,1,0,0,2,0,4,5.75
Chris,Douglas-Roberts,2014-12-13,LAC,MIL,361,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,1.25
Marreese,Speights,2014-12-13,GSW,DAL,1104,2,7,0,0,0,0,1,4,5,0,0,0,2,3,4,9.25
Al-Farouq,Aminu,2014-12-13,DAL,GSW,457,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,1.25
Jerami,Grant,2014-12-13,PHI,MEM,588,0,3,0,0,0,2,0,2,2,0,0,0,0,0,0,2.5
Chris,Copeland,2014-12-13,IND,POR,366,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0.25
Reggie,Evans,2014-12-13,SAC,DET,907,0,1,0,0,0,0,1,3,4,0,0,0,3,2,0,3.5
Gary,Harris,2014-12-13,DEN,HOU,791,0,4,0,1,0,0,1,1,2,0,0,0,1,1,0,2.0
