first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Avery,Bradley,2015-01-10,BOS,TOR,00:33:47,6,15,2,5,3,4,0,1,1,2,2,0,1,2,17,25.75
J.J.,Redick,2015-01-10,LAC,DAL,00:28:06,5,13,4,8,2,2,0,4,4,1,1,0,1,1,16,26.0
Mason,Plumlee,2015-01-10,BRK,DET,00:25:27,7,10,0,0,0,0,1,4,5,0,1,1,2,3,14,23.25
Jared,Sullinger,2015-01-10,BOS,TOR,00:27:59,6,13,1,4,0,0,1,9,10,2,1,0,1,3,13,30.5
Khris,Middleton,2015-01-10,MIL,CHI,00:34:14,5,10,1,2,0,0,2,3,5,1,2,0,0,3,11,23.25
Andrew,Wiggins,2015-01-10,MIN,SAS,00:36:59,5,11,0,0,8,8,0,3,3,2,0,0,4,2,18,22.75
Henry,Sims,2015-01-10,PHI,IND,00:18:50,3,7,0,0,5,6,4,5,9,1,0,0,1,3,11,23.25
Marvin,Williams,2015-01-10,CHO,NYK,00:21:41,3,6,0,0,0,0,0,5,5,2,4,1,1,0,6,24.75
Jerryd,Bayless,2015-01-10,MIL,CHI,00:25:26,3,6,0,1,2,2,2,3,5,1,2,0,0,2,8,19.75
Michael,Carter-Williams,2015-01-10,PHI,IND,00:34:56,6,17,1,4,2,2,0,5,5,9,0,1,4,2,15,35.25
Tim,Hardaway,2015-01-10,NYK,CHO,00:26:41,6,13,1,7,2,2,0,0,0,3,0,0,0,3,15,20.0
Michael,Kidd-Gilchrist,2015-01-10,CHO,NYK,00:25:23,4,6,0,0,2,6,0,9,9,1,0,0,0,0,10,22.75
Devyn,Marble,2015-01-10,ORL,POR,00:24:46,3,6,0,2,0,0,0,3,3,2,5,0,0,3,6,22.75
Patrick,Beverley,2015-01-10,HOU,UTA,00:29:05,3,13,2,7,2,2,2,2,4,7,2,0,1,3,10,30.0
Meyers,Leonard,2015-01-10,POR,ORL,00:20:18,4,7,1,3,2,2,0,6,6,1,0,0,1,2,11,20.0
Victor,Oladipo,2015-01-10,ORL,POR,00:37:41,6,21,0,6,6,8,3,5,8,4,1,0,4,0,18,34.0
Kyle,Singler,2015-01-10,DET,BRK,00:28:20,4,9,3,4,0,1,0,2,2,2,0,1,0,1,11,20.0
Danny,Green,2015-01-10,SAS,MIN,00:29:56,2,6,1,4,2,2,0,5,5,4,1,0,0,2,7,21.75
Robert,Covington,2015-01-10,PHI,IND,00:26:25,6,13,4,8,0,1,0,2,2,0,0,0,0,4,16,20.5
Spencer,Hawes,2015-01-10,LAC,DAL,00:22:00,2,6,1,3,1,2,0,5,5,2,1,3,0,1,6,23.75
Marcus,Smart,2015-01-10,BOS,TOR,00:29:04,5,7,1,3,1,3,1,2,3,2,1,0,3,3,12,19.75
Roy,Hibbert,2015-01-10,IND,PHI,00:19:27,3,8,0,0,1,1,7,6,13,0,0,2,1,5,7,26.75
Solomon,Hill,2015-01-10,IND,PHI,00:36:04,2,11,0,3,8,9,2,4,6,2,2,0,3,0,12,25.0
JaKarr,Sampson,2015-01-10,PHI,IND,00:18:47,4,4,1,1,0,0,0,1,1,0,0,0,0,1,9,10.75
Rodney,Stuckey,2015-01-10,IND,PHI,00:34:58,4,8,1,3,4,7,0,9,9,2,0,0,3,3,13,26.25
Jason,Maxiell,2015-01-10,CHO,NYK,00:27:09,2,6,0,0,3,3,2,1,3,1,1,2,0,2,7,18.25
Nicolas,Batum,2015-01-10,POR,ORL,00:35:28,3,9,1,4,0,0,1,9,10,4,0,4,3,1,7,32.5
Kentavious,Caldwell-Pope,2015-01-10,DET,BRK,00:23:56,2,5,1,4,1,2,1,3,4,4,4,0,3,2,6,24.0
K.J.,McDaniels,2015-01-10,PHI,IND,00:32:36,3,7,1,3,3,4,1,2,3,1,0,2,1,2,10,19.25
Brandon,Bass,2015-01-10,BOS,TOR,00:19:10,5,10,0,0,0,1,2,4,6,4,1,0,2,4,10,24.5
Darius,Morris,2015-01-10,BRK,DET,00:19:06,4,10,2,5,0,0,0,2,2,3,1,0,1,0,10,19.5
Josh,Smith,2015-01-10,HOU,UTA,00:20:33,4,10,0,1,2,2,0,3,3,2,0,1,0,1,10,18.75
Trey,Burke,2015-01-10,UTA,HOU,00:35:20,6,14,1,4,3,3,1,4,5,3,0,0,4,4,16,25.25
Dwight,Powell,2015-01-10,DAL,LAC,00:4:45,2,2,2,2,2,2,0,0,0,0,0,0,0,1,8,9.0
Jeremy,Evans,2015-01-10,UTA,HOU,00:8:42,0,1,0,0,2,2,2,4,6,1,2,1,0,1,2,17.0
Dorell,Wright,2015-01-10,POR,ORL,00:12:55,1,1,1,1,4,5,0,1,1,1,0,0,0,1,7,10.25
Chandler,Parsons,2015-01-10,DAL,LAC,00:31:01,4,10,1,4,3,4,1,2,3,1,0,0,1,1,12,17.25
Rudy,Gobert,2015-01-10,UTA,HOU,00:34:47,2,2,0,0,0,0,0,5,5,3,1,3,3,1,4,21.25
Jason,Smith,2015-01-10,NYK,CHO,00:23:00,4,8,0,0,0,0,1,3,4,0,2,1,0,4,8,19.0
Nerlens,Noel,2015-01-10,PHI,IND,00:30:59,2,5,0,0,2,5,2,7,9,0,0,5,1,4,6,26.75
Elfrid,Payton,2015-01-10,ORL,POR,00:32:04,4,10,0,0,1,2,3,2,5,4,0,0,1,3,9,20.75
Boris,Diaw,2015-01-10,SAS,MIN,00:32:06,5,14,1,2,0,0,2,3,5,3,1,0,1,3,11,23.75
Jerami,Grant,2015-01-10,PHI,IND,00:17:39,2,4,2,2,0,0,2,5,7,0,1,3,2,4,6,22.75
Mo,Williams,2015-01-10,MIN,SAS,00:31:52,2,10,1,4,5,5,0,4,4,6,1,0,3,2,10,25.0
Donald,Sloan,2015-01-10,IND,PHI,00:17:36,3,7,0,4,3,3,0,2,2,1,1,0,1,1,9,14.5
Luke,Ridnour,2015-01-10,ORL,POR,00:16:00,2,4,1,1,0,0,1,0,1,4,0,0,0,1,5,12.75
Bojan,Bogdanovic,2015-01-10,BRK,DET,00:26:32,5,11,0,3,4,4,0,1,1,2,0,0,2,5,14,17.25
Caron,Butler,2015-01-10,DET,BRK,00:20:11,3,7,0,4,2,2,0,2,2,0,1,0,0,0,8,12.5
Robbie,Hummel,2015-01-10,MIN,SAS,00:25:16,4,8,0,1,1,1,1,2,3,0,1,0,1,1,9,14.25
Tyson,Chandler,2015-01-10,DAL,LAC,00:31:33,2,4,0,0,1,2,2,8,10,0,0,2,1,3,5,21.0
Thomas,Robinson,2015-01-10,POR,ORL,00:6:44,3,4,0,0,0,0,0,2,2,1,0,1,0,2,6,12.0
Tyler,Hansbrough,2015-01-10,TOR,BOS,00:17:40,0,3,0,0,4,4,4,2,6,0,1,1,0,4,4,15.5
John,Henson,2015-01-10,MIL,CHI,00:17:51,2,6,0,0,2,3,4,3,7,1,0,4,2,5,6,23.25
Tiago,Splitter,2015-01-10,SAS,MIN,00:16:44,2,7,0,0,3,4,2,2,4,1,1,1,1,2,7,17.0
Langston,Galloway,2015-01-10,NYK,CHO,00:20:20,3,9,0,2,2,2,0,1,1,2,2,0,0,4,8,16.25
Kevin,Garnett,2015-01-10,BRK,DET,00:16:41,1,3,0,1,0,0,3,4,7,4,0,0,1,1,2,16.25
Joe,Ingles,2015-01-10,UTA,HOU,00:17:59,1,3,0,0,0,0,0,3,3,4,2,0,1,0,2,15.25
Maurice,Harkless,2015-01-10,ORL,POR,00:19:29,2,5,0,1,2,2,1,1,2,0,1,0,0,1,6,10.5
Corey,Brewer,2015-01-10,HOU,UTA,00:18:55,3,9,2,6,1,2,0,1,1,1,2,0,1,2,9,16.25
Tony,Parker,2015-01-10,SAS,MIN,00:24:56,5,11,0,1,2,2,0,5,5,1,0,0,3,2,12,18.25
Jae,Crowder,2015-01-10,BOS,TOR,00:22:17,3,5,0,0,1,4,1,2,3,2,0,1,2,1,7,14.75
Gordon,Hayward,2015-01-10,UTA,HOU,00:29:56,2,10,1,2,4,4,1,3,4,5,2,0,5,1,9,23.5
Dwight,Howard,2015-01-10,HOU,UTA,00:37:12,4,9,0,0,0,0,2,6,8,1,1,1,3,4,8,22.0
D.J.,Augustin,2015-01-10,DET,BRK,00:18:39,2,7,1,3,0,0,0,0,0,6,0,0,1,0,5,14.0
Jose,Barea,2015-01-10,DAL,LAC,00:11:51,2,5,0,1,0,0,0,2,2,3,1,0,1,0,4,12.5
Lavoy,Allen,2015-01-10,IND,PHI,00:22:00,1,7,0,0,2,2,2,4,6,1,3,1,1,4,4,20.5
Charlie,Villanueva,2015-01-10,DAL,LAC,00:14:25,3,8,2,6,1,2,0,3,3,0,1,0,1,3,9,15.25
Richard,Jefferson,2015-01-10,DAL,LAC,00:12:42,2,4,1,1,0,0,0,0,0,1,0,0,0,0,5,7.0
Nikola,Mirotic,2015-01-10,CHI,MIL,00:13:01,2,6,1,4,2,2,0,5,5,0,0,0,1,1,7,13.25
Devin,Harris,2015-01-10,DAL,LAC,00:17:41,2,5,0,2,1,2,0,3,3,5,0,0,2,2,5,15.25
Johnny,O'Bryant,2015-01-10,MIL,CHI,00:7:54,1,2,0,0,0,0,0,0,0,0,1,2,0,0,2,8.0
C.J.,Watson,2015-01-10,IND,PHI,00:30:24,3,11,2,5,2,3,0,1,1,4,1,0,3,2,10,18.75
Elijah,Millsap,2015-01-10,UTA,HOU,00:27:51,3,11,2,5,0,0,1,1,2,2,3,1,4,1,8,20.5
Greivis,Vasquez,2015-01-10,TOR,BOS,00:18:45,2,6,2,4,0,0,0,4,4,2,0,0,2,0,6,14.0
Cole,Aldrich,2015-01-10,NYK,CHO,00:26:58,1,7,0,0,0,0,3,9,12,2,0,2,1,3,2,23.5
Matt,Bonner,2015-01-10,SAS,MIN,00:21:37,2,7,1,4,0,0,2,2,4,1,1,0,1,2,5,13.5
Alexey,Shved,2015-01-10,HOU,UTA,00:1:20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Travis,Wear,2015-01-10,NYK,CHO,00:30:18,3,9,0,2,0,0,0,5,5,2,0,1,1,2,6,16.75
Jordan,Farmar,2015-01-10,LAC,DAL,00:16:30,3,6,1,3,0,0,0,1,1,1,0,0,0,6,7,10.25
Anthony,Bennett,2015-01-10,MIN,SAS,00:24:30,2,7,0,2,2,2,0,6,6,0,0,0,0,3,6,13.5
Chris,Kaman,2015-01-10,POR,ORL,00:19:34,5,8,0,0,0,0,2,1,3,0,0,2,5,5,10,15.25
Raymond,Felton,2015-01-10,DAL,LAC,00:4:45,1,3,0,0,0,0,0,0,0,3,0,0,0,0,2,6.5
Joakim,Noah,2015-01-10,CHI,MIL,00:22:09,1,2,0,0,0,0,1,4,5,2,0,1,1,4,2,12.75
James,Young,2015-01-10,BOS,TOR,00:5:47,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,6.25
Thaddeus,Young,2015-01-10,MIN,SAS,00:23:30,2,8,0,1,0,0,0,5,5,2,1,0,0,2,4,15.25
Sergey,Karasev,2015-01-10,BRK,DET,00:11:14,1,2,0,0,0,0,0,1,1,1,0,0,0,0,2,4.75
Tyler,Zeller,2015-01-10,BOS,TOR,00:21:43,3,9,0,0,0,0,1,4,5,0,0,0,0,2,6,12.25
Troy,Daniels,2015-01-10,MIN,SAS,00:14:06,1,3,1,3,0,0,0,2,2,2,0,0,1,1,3,8.5
Phil,Pressey,2015-01-10,BOS,TOR,00:16:11,1,3,0,1,2,2,0,1,1,1,0,0,1,1,4,6.25
Jason,Terry,2015-01-10,HOU,UTA,00:18:55,0,1,0,1,0,0,0,0,0,4,1,0,0,3,0,8.0
Jodie,Meeks,2015-01-10,DET,BRK,00:24:04,1,9,0,5,5,5,0,0,0,1,0,0,0,0,7,8.5
Al-Farouq,Aminu,2015-01-10,DAL,LAC,00:8:40,0,0,0,0,0,0,1,2,3,1,0,0,0,1,0,5.25
Taj,Gibson,2015-01-10,CHI,MIL,00:25:51,3,12,0,0,0,0,5,1,6,1,0,1,2,1,6,16.0
C.J.,Miles,2015-01-10,IND,PHI,00:3:55,1,3,1,2,0,0,0,1,1,0,0,0,0,0,3,4.75
Tony,Snell,2015-01-10,CHI,MIL,00:31:31,1,7,0,4,0,0,3,3,6,2,0,1,1,0,2,14.0
Giannis,Antetokounmpo,2015-01-10,MIL,CHI,00:26:12,2,6,0,0,0,1,1,5,6,2,1,1,2,5,4,17.5
Channing,Frye,2015-01-10,ORL,POR,00:31:39,1,10,1,8,0,0,0,8,8,3,2,0,1,1,3,21.5
Miroslav,Raduljica,2015-01-10,MIN,SAS,00:5:46,1,2,0,0,2,2,0,1,1,0,0,0,1,2,4,4.75
Aaron,Brooks,2015-01-10,CHI,MIL,00:23:31,1,7,1,1,2,2,0,0,0,3,1,0,1,3,5,11.5
Noah,Vonleh,2015-01-10,CHO,NYK,00:9:12,1,3,0,0,1,2,0,1,1,1,0,1,1,1,3,7.25
Will,Barton,2015-01-10,POR,ORL,00:9:10,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2,3.0
Jerome,Jordan,2015-01-10,BRK,DET,00:5:45,1,1,0,0,0,0,0,2,2,0,0,0,1,1,2,4.0
Trevor,Booker,2015-01-10,UTA,HOU,00:13:57,2,4,0,1,0,0,0,1,1,0,0,1,1,3,4,6.75
Chase,Budinger,2015-01-10,MIN,SAS,00:18:26,1,6,0,1,0,0,1,4,5,0,1,0,0,1,2,10.25
Chris,Douglas-Roberts,2015-01-10,LAC,DAL,00:3:19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Gerald,Henderson,2015-01-10,CHO,NYK,00:24:40,4,11,0,1,1,2,0,3,3,3,0,0,4,2,9,15.25
Luis,Scola,2015-01-10,IND,PHI,00:17:01,2,9,0,0,1,5,1,4,5,3,0,0,0,3,5,15.75
Ekpe,Udoh,2015-01-10,LAC,DAL,00:1:30,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Steve,Blake,2015-01-10,POR,ORL,00:19:42,0,3,0,2,1,2,1,1,2,3,0,0,1,0,1,7.5
E'Twaun,Moore,2015-01-10,CHI,MIL,00:9:25,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Andrew,Nicholson,2015-01-10,ORL,POR,00:5:09,1,3,0,0,0,0,0,0,0,1,0,0,0,1,2,3.5
Glenn,Robinson,2015-01-10,MIN,SAS,00:2:29,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3.25
Dante,Exum,2015-01-10,UTA,HOU,00:7:32,1,2,0,1,1,2,0,1,1,0,0,0,1,1,3,3.75
Kendall,Marshall,2015-01-10,MIL,CHI,00:6:41,1,1,0,0,0,0,0,0,0,1,0,0,2,0,2,2.5
Rajon,Rondo,2015-01-10,DAL,LAC,00:26:44,1,11,0,3,0,0,1,2,3,8,1,0,1,3,2,19.25
Terrence,Ross,2015-01-10,TOR,BOS,00:20:37,2,9,2,4,0,0,0,1,1,2,0,0,1,2,6,10.75
Evan,Turner,2015-01-10,BOS,TOR,00:27:14,2,9,0,1,0,0,2,4,6,5,0,0,3,3,4,17.5
Kyle,Anderson,2015-01-10,SAS,MIN,00:2:29,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Jarrett,Jack,2015-01-10,BRK,DET,00:29:13,2,12,1,8,0,0,0,1,1,8,2,0,3,5,5,21.25
Zaza,Pachulia,2015-01-10,MIL,CHI,00:24:39,3,12,0,0,1,2,2,2,4,2,0,1,2,3,7,16.0
Damjan,Rudez,2015-01-10,IND,PHI,00:8:47,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,2.5
Jeffery,Taylor,2015-01-10,CHO,NYK,00:12:00,1,3,0,0,0,0,1,2,3,2,0,0,2,2,2,7.75
Isaiah,Canaan,2015-01-10,HOU,UTA,00:1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ian,Clark,2015-01-10,UTA,HOU,00:3:57,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5
Joey,Dorsey,2015-01-10,HOU,UTA,00:1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kyle,O'Quinn,2015-01-10,ORL,POR,00:11:20,2,3,0,0,0,0,0,2,2,1,1,0,3,5,4,8.5
Pablo,Prigioni,2015-01-10,NYK,CHO,00:4:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Anthony,Tolliver,2015-01-10,DET,BRK,00:5:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Glen,Davis,2015-01-10,LAC,DAL,00:4:45,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Greg,Smith,2015-01-10,DAL,LAC,00:13:20,0,0,0,0,0,0,2,1,3,0,0,0,1,2,0,3.25
Ian,Mahinmi,2015-01-10,IND,PHI,00:4:09,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,1.0
Reggie,Bullock,2015-01-10,LAC,DAL,00:7:27,1,3,0,2,0,0,0,1,1,0,0,0,1,0,2,2.75
Ben,Gordon,2015-01-10,ORL,POR,00:25:47,1,7,1,3,2,2,1,3,4,1,0,0,2,3,5,11.0
Kostas,Papanikolaou,2015-01-10,HOU,UTA,00:13:43,1,3,1,3,0,0,0,1,1,0,1,0,3,0,3,5.25
Marcus,Thornton,2015-01-10,BOS,TOR,00:9:40,0,1,0,0,0,0,0,2,2,1,0,0,1,0,0,3.5
Aron,Baynes,2015-01-10,SAS,MIN,00:2:05,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Kenyon,Martin,2015-01-10,MIL,CHI,00:5:30,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1.5
Furkan,Aldemir,2015-01-10,PHI,IND,00:6:01,0,1,0,0,0,0,1,2,3,1,0,1,2,3,0,6.25
Cleanthony,Early,2015-01-10,NYK,CHO,00:29:52,2,9,2,6,0,0,0,2,2,2,0,0,3,2,6,11.0
Cody,Zeller,2015-01-10,CHO,NYK,00:17:07,0,3,0,0,2,2,0,0,0,0,0,0,0,3,2,2.0
Elliot,Williams,2015-01-10,UTA,HOU,00:21:25,1,6,1,3,0,0,0,1,1,0,2,0,3,0,3,7.25
C.J.,McCollum,2015-01-10,POR,ORL,00:10:46,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Mirza,Teletovic,2015-01-10,BRK,DET,00:19:38,1,9,1,4,0,0,1,5,6,2,0,0,2,2,3,13.0
Jose,Calderon,2015-01-10,NYK,CHO,00:29:08,3,12,1,5,0,0,0,0,0,2,0,0,3,2,7,9.0
Chris,Copeland,2015-01-10,IND,PHI,00:12:44,0,4,0,1,0,0,0,0,0,1,0,0,0,2,0,1.5
Luc,Mbah,2015-01-10,PHI,IND,00:24:48,0,5,0,1,0,0,0,1,1,0,1,0,1,4,0,2.75
