first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Tony,Wroten,2014-10-29,PHI,IND,00:35:10,9,21,1,4,3,8,1,7,8,7,3,0,1,2,22,48.5
Kyle,Korver,2014-10-29,ATL,TOR,00:33:29,7,10,6,7,0,0,0,2,2,2,0,3,2,1,20,33.5
Paul,Pierce,2014-10-29,WAS,MIA,00:32:42,6,10,1,3,4,5,0,6,6,5,2,0,1,3,17,36.0
Jeff,Teague,2014-10-29,ATL,TOR,00:32:26,8,12,1,1,3,4,0,3,3,8,3,0,6,2,20,39.25
Marvin,Williams,2014-10-29,CHO,MIL,00:33:11,8,12,3,6,0,0,2,2,4,3,1,0,2,0,19,31.0
Ed,Davis,2014-10-29,LAL,PHO,00:32:38,6,10,0,0,2,5,6,3,9,3,2,2,0,5,14,37.75
Jonas,Valanciunas,2014-10-29,TOR,ATL,00:20:40,4,5,0,0,9,10,3,5,8,0,0,1,1,3,17,28.5
Amir,Johnson,2014-10-29,TOR,ATL,00:31:21,7,15,0,0,2,2,5,5,10,2,0,4,0,2,16,39.5
Kemba,Walker,2014-10-29,CHO,MIL,00:38:59,9,26,3,9,5,11,2,4,6,5,1,1,0,1,26,46.5
Rajon,Rondo,2014-10-29,BOS,BRK,00:29:45,6,9,1,3,0,4,0,7,7,12,1,1,3,1,13,42.75
Kyle,Lowry,2014-10-29,TOR,ATL,00:34:18,3,11,0,3,5,7,3,3,6,10,3,1,0,3,11,41.5
Darren,Collison,2014-10-29,SAC,GSW,00:36:12,4,12,1,4,4,6,0,4,4,8,5,1,1,2,13,42.0
Kelly,Olynyk,2014-10-29,BOS,BRK,00:28:32,8,14,1,2,2,2,4,2,6,2,1,0,1,4,19,31.5
Jeff,Green,2014-10-29,BOS,BRK,00:35:38,4,10,2,3,7,9,2,4,6,3,2,0,0,5,17,34.0
Alexey,Shved,2014-10-29,PHI,IND,00:23:56,5,11,3,6,5,6,1,2,3,5,0,0,0,4,18,30.75
Norris,Cole,2014-10-29,MIA,WAS,00:27:47,9,15,3,7,2,2,0,3,3,2,0,0,3,1,23,29.75
Marcus,Morris,2014-10-29,PHO,LAL,00:29:07,8,14,5,9,0,0,1,0,1,1,1,0,1,2,21,27.75
Deron,Williams,2014-10-29,BRK,BOS,00:39:03,6,16,0,3,7,7,0,3,3,8,2,1,4,1,19,38.75
Aaron,Brooks,2014-10-29,CHI,NYK,00:23:39,4,5,1,1,4,4,0,2,2,6,1,0,1,3,13,26.5
Dwyane,Wade,2014-10-29,MIA,WAS,00:31:26,8,16,2,3,3,3,0,1,1,3,2,0,2,2,21,30.75
Rodney,Stuckey,2014-10-29,IND,PHI,00:16:11,5,9,2,2,4,6,0,3,3,5,1,0,1,2,16,29.75
Mike,Scott,2014-10-29,ATL,TOR,00:20:35,8,11,4,6,0,0,0,4,4,1,0,0,1,5,20,28.0
Nicolas,Batum,2014-10-29,POR,OKC,00:34:12,5,12,2,5,4,4,0,5,5,6,1,1,2,2,16,35.25
Goran,Dragic,2014-10-29,PHO,LAL,00:26:12,6,12,0,2,6,6,0,5,5,2,1,0,1,2,18,28.75
Josh,Smith,2014-10-29,DET,DEN,00:35:50,9,22,0,3,7,11,1,4,5,3,1,2,2,5,25,40.75
O.J.,Mayo,2014-10-29,MIL,CHO,00:24:14,6,10,3,6,2,2,1,2,3,3,0,1,1,4,17,28.25
Kostas,Papanikolaou,2014-10-29,HOU,UTA,00:22:14,4,7,4,6,0,0,0,2,2,4,1,1,0,0,12,26.5
Mo,Williams,2014-10-29,MIN,MEM,00:25:46,6,9,2,3,4,4,0,0,0,4,1,0,3,3,18,25.5
Alec,Burks,2014-10-29,UTA,HOU,00:35:55,6,11,1,2,5,6,1,2,3,2,1,0,2,2,18,26.25
Al,Horford,2014-10-29,ATL,TOR,00:31:06,6,15,0,0,0,0,4,9,13,3,1,3,1,2,12,40.25
Donald,Sloan,2014-10-29,IND,PHI,00:34:12,6,13,1,4,3,4,2,8,10,6,1,0,4,3,16,38.0
John,Wall,2014-10-29,WAS,MIA,00:37:21,6,13,0,2,4,4,0,3,3,11,2,0,6,3,16,37.25
Marcin,Gortat,2014-10-29,WAS,MIA,00:40:14,7,14,0,0,4,5,1,6,7,0,0,1,0,3,18,28.75
Dwight,Howard,2014-10-29,HOU,UTA,00:31:54,10,16,0,0,2,3,3,7,10,0,1,2,6,6,22,37.5
Klay,Thompson,2014-10-29,GSW,SAC,00:37:59,4,14,2,8,9,10,0,2,2,6,2,1,5,1,19,35.0
Drew,Gooden,2014-10-29,WAS,MIA,00:33:38,8,11,1,2,1,4,2,3,5,1,0,0,2,3,18,25.25
Chris,Andersen,2014-10-29,MIA,WAS,00:24:10,2,2,0,0,3,4,2,4,6,1,2,1,0,0,7,22.0
Mike,Conley,2014-10-29,MEM,MIN,00:33:59,7,14,1,4,1,3,1,0,1,6,1,0,1,3,16,28.25
Al,Jefferson,2014-10-29,CHO,MIL,00:40:29,6,15,0,0,2,3,2,8,10,2,2,4,2,4,14,40.5
Robin,Lopez,2014-10-29,POR,OKC,00:32:24,4,11,0,0,3,4,7,3,10,0,1,2,0,2,11,29.5
Marcus,Smart,2014-10-29,BOS,BRK,00:27:49,3,7,1,4,3,3,1,1,2,2,4,0,0,2,10,24.0
Lance,Thomas,2014-10-29,OKC,POR,00:31:11,7,10,0,0,0,0,1,2,3,2,0,0,0,2,14,20.75
Derrick,Rose,2014-10-29,CHI,NYK,00:21:21,3,7,0,3,7,8,0,3,3,5,2,0,3,2,13,26.75
Terrence,Ross,2014-10-29,TOR,ATL,00:28:17,5,11,3,5,0,0,0,3,3,3,1,1,0,2,13,26.75
Otto,Porter,2014-10-29,WAS,MIA,00:23:30,4,7,1,3,4,6,1,3,4,0,1,0,0,1,13,20.5
Shabazz,Muhammad,2014-10-29,MIN,MEM,00:22:35,5,10,1,2,2,4,3,4,7,1,1,0,1,1,13,25.25
Amar'e,Stoudemire,2014-10-29,NYK,CHI,00:23:55,5,9,0,0,2,2,3,5,8,0,1,1,1,3,12,25.5
DeMar,DeRozan,2014-10-29,TOR,ATL,00:34:58,4,16,0,1,7,10,3,8,11,3,6,0,5,3,15,42.75
Jared,Sullinger,2014-10-29,BOS,BRK,00:28:17,5,9,1,3,2,3,0,4,4,2,0,2,1,2,13,25.0
Doug,McDermott,2014-10-29,CHI,NYK,00:24:18,5,9,2,5,0,0,1,4,5,2,1,0,1,2,12,23.75
Wayne,Ellington,2014-10-29,LAL,PHO,00:24:35,6,9,1,3,0,0,0,1,1,0,1,0,0,1,13,16.75
Courtney,Lee,2014-10-29,MEM,MIN,00:35:30,5,11,2,4,2,2,1,0,1,3,2,1,3,2,14,25.25
Marreese,Speights,2014-10-29,GSW,SAC,00:17:49,8,13,0,0,0,0,2,3,5,2,0,0,3,2,16,23.75
Trevor,Booker,2014-10-29,UTA,HOU,00:23:12,6,10,0,1,2,2,2,3,5,0,0,0,1,2,14,19.75
Gorgui,Dieng,2014-10-29,MIN,MEM,00:19:14,3,4,0,0,0,0,4,4,8,1,0,3,1,1,6,23.0
Joe,Johnson,2014-10-29,BRK,BOS,00:34:27,7,19,2,5,3,5,2,4,6,3,1,0,2,4,19,33.0
D.J.,Augustin,2014-10-29,DET,DEN,00:28:12,5,10,2,6,3,4,0,6,6,3,0,0,3,2,15,26.5
Larry,Sanders,2014-10-29,MIL,CHO,00:26:09,5,8,0,0,0,0,1,4,5,1,2,1,0,5,10,23.75
James,Harden,2014-10-29,HOU,UTA,00:38:11,6,18,1,5,5,6,1,6,7,10,0,1,6,5,18,41.25
Timofey,Mozgov,2014-10-29,DEN,DET,00:25:27,5,11,0,2,3,5,4,7,11,0,0,2,2,3,13,29.75
Giannis,Antetokounmpo,2014-10-29,MIL,CHO,00:24:00,3,6,1,1,3,3,0,5,5,1,0,1,0,1,10,20.25
Markieff,Morris,2014-10-29,PHO,LAL,00:25:52,5,10,1,4,1,1,1,2,3,2,1,0,0,3,12,21.25
Miles,Plumlee,2014-10-29,PHO,LAL,00:24:48,5,7,0,0,0,0,2,4,6,0,1,1,0,5,10,21.5
Gordon,Hayward,2014-10-29,UTA,HOU,00:38:08,3,11,0,3,2,2,2,6,8,7,1,0,1,1,8,30.0
Draymond,Green,2014-10-29,GSW,SAC,00:34:22,4,7,2,2,2,4,2,8,10,3,1,0,5,2,12,29.5
Brandon,Davies,2014-10-29,PHI,IND,00:17:58,5,11,0,2,2,2,4,1,5,1,1,0,1,3,12,21.25
Jarrett,Jack,2014-10-29,BRK,BOS,00:30:05,5,9,0,0,1,2,0,2,2,2,2,0,1,1,11,20.0
Chris,Kaman,2014-10-29,POR,OKC,00:21:30,6,10,0,0,0,0,1,5,6,2,0,1,2,2,12,23.5
Patrick,Patterson,2014-10-29,TOR,ATL,00:23:47,4,9,2,7,0,0,0,5,5,2,1,0,0,1,10,22.25
Evan,Turner,2014-10-29,BOS,BRK,00:23:37,5,9,0,1,0,1,1,6,7,5,1,1,3,3,10,28.75
Andre,Drummond,2014-10-29,DET,DEN,00:27:03,5,10,0,0,1,4,3,6,9,1,2,1,1,6,11,29.25
Carmelo,Anthony,2014-10-29,NYK,CHI,00:28:48,5,13,1,3,3,4,2,2,4,3,1,0,3,1,14,24.5
Luol,Deng,2014-10-29,MIA,WAS,00:30:18,4,8,0,2,4,5,2,2,4,1,0,1,2,2,12,19.5
Paul,Millsap,2014-10-29,ATL,TOR,00:32:08,4,13,0,2,5,9,5,5,10,5,1,0,4,3,13,33.0
Khris,Middleton,2014-10-29,MIL,CHO,00:35:56,7,15,0,2,3,5,1,5,6,2,0,1,4,2,17,27.5
Kendrick,Perkins,2014-10-29,OKC,POR,00:20:35,2,3,0,0,0,0,5,3,8,0,1,1,0,2,4,18.0
Wesley,Johnson,2014-10-29,LAL,PHO,00:28:21,2,7,0,1,5,5,0,1,1,2,1,1,0,1,9,17.25
Lavoy,Allen,2014-10-29,IND,PHI,00:20:07,3,5,0,0,0,0,1,4,5,2,1,2,0,4,6,21.25
DeMarcus,Cousins,2014-10-29,SAC,GSW,00:30:47,4,14,0,0,12,18,3,8,11,1,1,0,6,5,20,34.25
Terrence,Jones,2014-10-29,HOU,UTA,00:26:13,4,5,1,1,0,0,1,2,3,1,0,2,1,5,9,18.25
Carl,Landry,2014-10-29,SAC,GSW,00:17:23,3,5,0,0,2,2,5,2,7,0,0,0,2,1,8,15.75
Greivis,Vasquez,2014-10-29,TOR,ATL,00:17:19,5,11,2,6,0,0,0,2,2,3,0,0,0,4,12,20.0
Arron,Afflalo,2014-10-29,DEN,DET,00:39:49,6,16,2,5,1,3,1,3,4,1,1,0,1,1,15,24.0
Marcus,Thornton,2014-10-29,BOS,BRK,00:14:18,4,6,1,2,1,1,0,0,0,0,0,1,0,2,10,12.5
Cory,Jefferson,2014-10-29,BRK,BOS,00:8:49,2,2,0,0,4,6,1,1,2,0,0,0,0,1,8,10.5
Steven,Adams,2014-10-29,OKC,POR,00:26:37,3,4,0,0,2,3,2,5,7,2,2,0,4,3,8,21.75
Ronnie,Price,2014-10-29,LAL,PHO,00:29:37,2,7,1,3,1,2,0,3,3,5,2,0,0,2,6,21.75
Samuel,Dalembert,2014-10-29,NYK,CHI,00:19:51,2,5,0,0,2,2,2,2,4,2,0,3,1,2,6,19.5
Jordan,Hill,2014-10-29,LAL,PHO,00:25:26,2,7,0,0,2,2,5,6,11,2,0,0,0,4,6,22.75
Hollis,Thompson,2014-10-29,PHI,IND,00:28:30,2,5,1,2,0,0,1,2,3,2,4,0,0,5,5,20.25
Trey,Burke,2014-10-29,UTA,HOU,00:38:23,6,16,0,4,3,4,1,0,1,4,0,0,2,1,15,21.25
Tony,Allen,2014-10-29,MEM,MIN,00:33:13,4,8,0,0,0,0,0,3,3,5,3,0,3,4,8,23.75
Cody,Zeller,2014-10-29,CHO,MIL,00:19:49,3,6,0,0,5,5,1,1,2,0,1,0,2,3,11,14.5
Damian,Lillard,2014-10-29,POR,OKC,00:29:38,3,10,2,7,2,2,0,2,2,5,1,0,1,4,10,22.5
Pablo,Prigioni,2014-10-29,NYK,CHI,00:17:19,1,4,0,3,2,3,0,2,2,3,3,0,0,1,4,17.0
Lance,Stephenson,2014-10-29,CHO,MIL,00:39:55,3,12,0,2,1,2,3,10,13,8,0,0,2,4,7,34.25
DeMarre,Carroll,2014-10-29,ATL,TOR,00:31:52,4,7,2,3,0,0,1,2,3,0,0,0,0,4,10,14.75
Chris,Johnson,2014-10-29,PHI,IND,00:32:12,5,10,1,4,1,2,0,1,1,1,1,0,2,1,12,16.25
Rudy,Gay,2014-10-29,SAC,GSW,00:33:30,5,15,0,2,4,5,2,7,9,0,1,1,3,3,14,27.75
Ersan,Ilyasova,2014-10-29,MIL,CHO,00:11:46,3,3,0,0,0,0,0,1,1,0,2,1,0,5,6,13.25
Jared,Dudley,2014-10-29,MIL,CHO,00:26:10,1,1,1,1,0,0,0,2,2,2,2,1,1,1,3,14.5
Chris,Copeland,2014-10-29,IND,PHI,00:26:11,4,11,2,7,1,2,0,2,2,2,0,1,1,1,11,19.0
Avery,Bradley,2014-10-29,BOS,BRK,00:30:13,7,13,1,3,0,0,0,0,0,0,0,0,1,5,15,15.0
Luis,Scola,2014-10-29,IND,PHI,00:24:44,5,9,0,0,0,2,3,3,6,2,2,0,4,4,10,22.5
Kevin,Garnett,2014-10-29,BRK,BOS,00:22:41,5,8,0,0,0,0,0,6,6,3,0,0,4,2,10,20.0
Shane,Larkin,2014-10-29,NYK,CHI,00:25:35,2,6,0,2,2,2,0,2,2,3,1,0,0,2,6,15.0
Ricky,Rubio,2014-10-29,MIN,MEM,00:35:48,5,12,0,0,2,3,3,3,6,7,1,0,7,4,12,28.5
Brandon,Bass,2014-10-29,BOS,BRK,00:15:49,4,7,0,1,0,0,1,1,2,1,2,0,3,0,8,14.5
Jabari,Parker,2014-10-29,MIL,CHO,00:36:53,3,9,0,0,2,2,0,4,4,1,1,0,0,1,8,16.5
Andre,Roberson,2014-10-29,OKC,POR,00:34:56,3,4,0,0,0,0,1,6,7,2,1,0,2,5,6,18.75
Andrew,Bogut,2014-10-29,GSW,SAC,00:18:04,2,2,0,0,0,0,0,5,5,0,0,4,1,4,4,17.75
Nikola,Mirotic,2014-10-29,CHI,NYK,00:15:17,1,2,1,2,2,2,0,7,7,1,1,0,2,2,5,16.75
Anthony,Tolliver,2014-10-29,PHO,LAL,00:11:46,2,2,2,2,1,2,1,5,6,0,0,0,2,3,7,14.5
Tyler,Zeller,2014-10-29,BOS,BRK,00:6:02,3,4,0,0,0,0,0,1,1,1,0,0,0,1,6,8.75
Tyler,Hansbrough,2014-10-29,TOR,ATL,00:20:12,2,2,0,0,1,1,1,1,2,0,0,1,0,3,5,9.5
Solomon,Hill,2014-10-29,IND,PHI,00:22:30,1,3,1,2,0,0,2,4,6,2,0,2,1,2,3,17.5
Ian,Mahinmi,2014-10-29,IND,PHI,00:15:48,2,4,0,0,0,0,3,6,9,1,0,1,2,1,4,17.75
John,Henson,2014-10-29,MIL,CHO,00:12:24,2,3,0,0,1,2,0,0,0,0,0,2,0,0,5,9.0
Kirk,Hinrich,2014-10-29,CHI,NYK,00:23:42,4,10,3,7,1,1,0,1,1,0,1,0,2,3,12,15.75
Brian,Roberts,2014-10-29,CHO,MIL,00:14:01,2,4,0,1,0,0,0,0,0,3,1,0,0,1,4,10.5
C.J.,Miles,2014-10-29,IND,PHI,00:33:11,6,17,2,8,1,1,0,1,1,2,0,0,1,4,15,19.75
Wilson,Chandler,2014-10-29,DEN,DET,00:23:42,1,6,1,4,4,4,0,3,3,1,2,0,2,1,7,15.75
Dante,Exum,2014-10-29,UTA,HOU,00:9:37,2,3,1,1,0,0,0,0,0,1,1,0,1,0,5,8.5
Danilo,Gallinari,2014-10-29,DEN,DET,00:18:18,1,8,1,5,4,4,0,3,3,2,1,1,1,1,7,17.75
Cole,Aldrich,2014-10-29,NYK,CHI,00:16:59,1,2,0,0,0,0,4,3,7,2,0,0,1,2,2,13.25
Mario,Chalmers,2014-10-29,MIA,WAS,00:25:29,3,7,1,3,1,1,0,4,4,4,1,0,3,5,8,20.0
Henry,Sims,2014-10-29,PHI,IND,00:23:29,4,9,0,0,2,2,1,3,4,0,0,0,1,4,10,14.5
Garrett,Temple,2014-10-29,WAS,MIA,00:30:55,2,8,2,6,0,0,2,5,7,1,2,1,3,1,6,21.75
Robert,Sacre,2014-10-29,LAL,PHO,00:12:00,2,4,0,0,2,2,0,1,1,1,0,0,1,0,6,8.25
Harrison,Barnes,2014-10-29,GSW,SAC,00:28:50,3,10,0,3,3,5,2,4,6,1,0,0,1,2,9,17.5
Serge,Ibaka,2014-10-29,OKC,POR,00:28:32,4,11,1,3,1,2,2,6,8,2,0,4,5,5,10,29.0
Patrick,Beverley,2014-10-29,HOU,UTA,00:30:39,3,6,1,3,0,0,0,2,2,2,1,0,2,3,7,14.0
Randy,Foye,2014-10-29,DEN,DET,00:15:29,2,6,1,2,2,2,0,0,0,0,2,0,1,2,7,11.0
Jonas,Jerebko,2014-10-29,DET,DEN,00:12:10,3,5,1,2,0,0,0,1,1,0,0,0,0,3,7,8.75
Shabazz,Napier,2014-10-29,MIA,WAS,00:15:21,1,2,0,1,0,0,1,2,3,2,1,0,1,0,2,10.25
Iman,Shumpert,2014-10-29,NYK,CHI,00:20:14,2,9,1,2,0,0,1,2,3,1,3,0,0,2,5,16.75
Rodney,Hood,2014-10-29,UTA,HOU,00:21:11,2,6,1,4,0,0,0,2,2,0,1,2,1,0,5,13.5
J.R.,Smith,2014-10-29,NYK,CHI,00:21:36,2,8,0,1,2,2,0,1,1,3,0,0,0,0,6,11.75
Louis,Williams,2014-10-29,TOR,ATL,00:15:17,3,8,1,4,1,1,1,0,1,1,0,0,1,1,8,10.75
Donatas,Motiejunas,2014-10-29,HOU,UTA,00:8:39,1,2,0,1,1,2,1,2,3,0,1,0,0,1,3,8.75
Joakim,Noah,2014-10-29,CHI,NYK,00:19:51,1,4,0,0,1,2,2,4,6,2,0,3,2,2,3,18.5
Quincy,Acy,2014-10-29,NYK,CHI,00:21:28,3,6,0,0,0,0,2,4,6,1,0,1,2,4,6,16.0
Enes,Kanter,2014-10-29,UTA,HOU,00:22:05,5,12,0,2,0,0,1,4,5,0,0,0,1,3,10,15.75
Jason,Terry,2014-10-29,HOU,UTA,00:21:16,3,5,2,3,0,0,0,0,0,0,0,0,2,1,8,8.0
Andrew,Wiggins,2014-10-29,MIN,MEM,00:18:33,2,5,1,1,1,2,1,2,3,1,2,0,2,4,6,14.75
James,Ennis,2014-10-29,MIA,WAS,00:14:40,2,4,0,2,1,1,0,2,2,0,0,0,0,1,5,7.5
Andrei,Kirilenko,2014-10-29,BRK,BOS,00:10:01,0,3,0,0,3,4,2,1,3,0,1,0,0,0,3,8.75
Allen,Crabbe,2014-10-29,POR,OKC,00:2:20,1,1,1,1,0,0,0,1,1,0,0,0,0,0,3,4.75
Bojan,Bogdanovic,2014-10-29,BRK,BOS,00:26:05,3,6,1,2,0,0,0,0,0,2,0,1,2,3,7,11.5
Jusuf,Nurkic,2014-10-29,DEN,DET,00:12:58,2,4,0,0,1,2,1,6,7,0,0,0,1,3,5,13.25
Quincy,Pondexter,2014-10-29,MEM,MIN,00:11:13,1,2,1,2,1,2,0,0,0,1,0,0,0,1,4,6.0
Anthony,Bennett,2014-10-29,MIN,MEM,00:13:54,4,8,0,0,1,2,0,3,3,1,0,0,3,1,9,12.75
Steve,Blake,2014-10-29,POR,OKC,00:20:19,0,4,0,3,1,2,1,4,5,5,0,0,0,1,1,14.75
Mason,Plumlee,2014-10-29,BRK,BOS,00:11:29,2,2,0,0,0,0,1,3,4,0,0,2,2,4,4,12.0
Malcolm,Thomas,2014-10-29,PHI,IND,00:16:15,1,2,0,0,2,2,2,3,5,0,0,1,2,3,4,11.25
Festus,Ezeli,2014-10-29,GSW,SAC,00:8:09,2,2,0,0,1,2,0,1,1,0,0,0,0,4,5,6.25
James,Johnson,2014-10-29,TOR,ATL,00:13:51,0,2,0,0,2,2,0,0,0,2,2,1,2,0,2,10.0
Gary,Neal,2014-10-29,CHO,MIL,00:23:34,2,11,0,3,2,2,0,4,4,2,1,0,0,0,6,16.0
Kent,Bazemore,2014-10-29,ATL,TOR,00:11:04,1,2,0,0,0,0,0,1,1,0,1,1,0,1,2,7.25
Alonzo,Gee,2014-10-29,DEN,DET,00:12:00,1,2,1,1,0,0,0,0,0,0,1,0,0,1,3,5.5
Jeremy,Lin,2014-10-29,LAL,PHO,00:21:06,2,5,0,2,2,2,0,2,2,1,0,0,2,0,6,9.0
Jason,Smith,2014-10-29,NYK,CHI,00:13:47,4,9,0,0,0,0,0,1,1,0,0,0,0,3,8,9.25
Jerryd,Bayless,2014-10-29,MIL,CHO,00:14:13,2,3,0,0,0,0,0,0,0,2,0,0,1,2,4,6.5
Jordan,Clarkson,2014-10-29,LAL,PHO,00:15:23,2,6,0,0,0,0,0,2,2,2,0,0,0,1,4,9.5
Jason,Maxiell,2014-10-29,CHO,MIL,00:12:31,2,5,0,0,0,0,1,1,2,0,0,1,0,2,4,8.5
Rasual,Butler,2014-10-29,WAS,MIA,00:10:15,1,3,1,2,0,0,1,0,1,0,0,0,0,0,3,4.75
Isaiah,Canaan,2014-10-29,HOU,UTA,00:8:10,1,3,1,1,0,0,1,0,1,0,0,0,0,0,3,4.75
Ryan,Hollins,2014-10-29,SAC,GSW,00:1:31,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Shavlik,Randolph,2014-10-29,PHO,LAL,00:12:50,1,3,0,1,1,3,2,3,5,0,0,0,0,2,3,9.25
Kyle,Singler,2014-10-29,DET,DEN,00:29:53,3,7,2,4,0,0,0,2,2,1,0,0,2,4,8,12.0
Nick,Collison,2014-10-29,OKC,POR,00:19:28,1,5,0,3,0,1,0,3,3,3,2,0,0,4,2,14.25
Alan,Anderson,2014-10-29,BRK,BOS,00:24:47,1,4,0,3,2,2,0,2,2,1,0,1,1,2,4,9.5
Rudy,Gobert,2014-10-29,UTA,HOU,00:20:07,1,1,0,0,0,0,1,2,3,0,1,0,1,3,2,7.25
Alex,Len,2014-10-29,PHO,LAL,00:18:42,1,4,0,0,1,1,1,4,5,0,0,1,1,1,3,10.75
Shawne,Williams,2014-10-29,MIA,WAS,00:31:41,1,9,0,6,1,2,3,3,6,3,2,0,0,5,3,19.0
Corey,Brewer,2014-10-29,MIN,MEM,00:26:31,2,7,0,2,2,2,2,2,4,0,1,0,2,3,6,12.0
Brandon,Jennings,2014-10-29,DET,DEN,00:19:48,2,4,0,0,0,0,0,4,4,2,0,0,3,0,4,10.5
Nate,Robinson,2014-10-29,DEN,DET,00:6:07,1,4,0,1,1,1,0,0,0,1,0,0,0,0,3,4.5
Thomas,Robinson,2014-10-29,POR,OKC,00:2:20,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Joel,Anthony,2014-10-29,DET,DEN,00:20:57,1,1,0,0,0,0,1,4,5,0,0,1,2,3,2,9.25
Justin,Holiday,2014-10-29,GSW,SAC,00:4:27,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3.5
Nik,Stauskas,2014-10-29,SAC,GSW,00:25:59,3,10,2,7,1,1,0,0,0,0,0,0,1,3,9,9.5
Shelvin,Mack,2014-10-29,ATL,TOR,00:14:59,1,6,0,2,0,0,0,2,2,5,0,0,1,1,2,11.5
JaVale,McGee,2014-10-29,DEN,DET,00:9:03,1,2,0,0,0,0,0,2,2,0,0,1,1,1,2,6.0
Zaza,Pachulia,2014-10-29,MIL,CHO,00:14:28,2,5,0,0,0,0,0,1,1,0,2,1,3,1,4,9.75
Omri,Casspi,2014-10-29,SAC,GSW,00:15:24,1,3,0,1,2,2,0,2,2,1,0,0,2,2,4,7.0
Derrick,Williams,2014-10-29,SAC,GSW,00:12:42,1,4,0,2,0,0,1,1,2,0,1,0,0,2,2,6.5
Leandro,Barbosa,2014-10-29,GSW,SAC,00:14:26,2,4,0,1,0,0,0,1,1,1,0,1,1,5,4,8.25
Cleanthony,Early,2014-10-29,NYK,CHI,00:6:43,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1.5
Tim,Hardaway,2014-10-29,NYK,CHI,00:17:53,2,10,1,6,2,2,0,0,0,1,0,0,0,2,7,9.0
Nikola,Pekovic,2014-10-29,MIN,MEM,00:28:46,2,9,0,0,1,2,4,4,8,1,0,1,3,2,5,17.0
Jason,Thompson,2014-10-29,SAC,GSW,00:21:26,1,3,0,0,0,0,2,5,7,0,2,1,4,3,2,14.75
Joel,Freeland,2014-10-29,POR,OKC,00:5:40,0,1,0,0,0,0,1,1,2,0,0,1,0,1,0,4.5
