first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Pablo,Prigioni,2015-03-19,HOU,DEN,676,1,2,1,2,0,0,0,0,0,2,0,0,1,0,3,6.0
T.J.,Warren,2015-03-19,PHO,NOP,1107,3,6,0,0,0,0,1,2,3,0,0,0,2,1,6,8.75
Jusuf,Nurkic,2015-03-19,DEN,HOU,692,1,5,0,0,1,2,1,2,3,0,1,1,0,2,3,10.75
Jason,Smith,2015-03-19,NYK,MIN,1294,2,4,0,0,1,2,0,3,3,2,0,0,3,1,5,10.25
Joey,Dorsey,2015-03-19,HOU,DEN,1199,1,3,0,0,1,5,1,7,8,1,1,0,1,5,3,16.0
Wayne,Ellington,2015-03-19,LAL,UTA,1464,3,8,0,4,0,0,0,2,2,0,0,0,1,0,6,8.0
Tyreke,Evans,2015-03-19,NOP,PHO,2086,4,16,0,4,1,2,1,4,5,3,1,2,3,3,9,24.25
Luke,Babbitt,2015-03-19,NOP,PHO,1073,2,5,1,2,0,0,0,0,0,0,0,0,0,3,5,5.5
Elliot,Williams,2015-03-19,NOP,PHO,582,1,2,0,0,0,0,0,1,1,0,1,0,0,3,2,5.25
Jeremy,Lin,2015-03-19,LAL,UTA,1348,1,8,0,0,0,0,0,1,1,4,3,1,2,2,2,16.25
Lance,Thomas,2015-03-19,NYK,MIN,1868,3,10,0,1,0,0,2,1,3,0,0,1,1,2,6,11.25
Travis,Wear,2015-03-19,NYK,MIN,746,1,2,0,0,0,0,0,1,1,1,1,0,1,3,2,6.25
Ryan,Kelly,2015-03-19,LAL,UTA,857,1,4,0,0,0,0,0,1,1,1,1,0,1,0,2,6.25
Jordan,Hill,2015-03-19,LAL,UTA,1650,1,7,0,1,2,4,3,7,10,0,2,1,4,3,4,20.5
J.J.,Hickson,2015-03-19,DEN,HOU,356,1,1,0,0,0,0,0,2,2,0,0,0,2,0,2,3.5
Jack,Cooley,2015-03-19,UTA,LAL,272,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,3.5
Marcus,Morris,2015-03-19,PHO,NOP,2417,1,11,0,7,0,2,1,12,13,4,0,0,0,2,2,24.25
Erick,Green,2015-03-19,DEN,HOU,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Gary,Harris,2015-03-19,DEN,HOU,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Darrell,Arthur,2015-03-19,DEN,HOU,1060,0,4,0,1,0,0,1,6,7,1,1,0,0,4,0,12.25
Eric,Bledsoe,2015-03-19,PHO,NOP,2193,2,15,0,4,1,2,0,11,11,2,4,0,3,2,5,28.25
Rodney,Hood,2015-03-19,UTA,LAL,1299,0,6,0,3,2,2,0,1,1,3,0,0,0,1,2,7.75
Quincy,Acy,2015-03-19,NYK,MIN,884,0,2,0,1,0,0,0,6,6,1,1,0,2,2,0,10.0
Will,Barton,2015-03-19,DEN,HOU,1134,1,6,0,1,1,2,2,3,5,0,1,0,2,2,3,10.25
Earl,Barron,2015-03-19,PHO,NOP,389,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,1.25
Sean,Kilpatrick,2015-03-19,MIN,NYK,617,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.75
Dante,Exum,2015-03-19,UTA,LAL,1324,0,5,0,3,0,0,0,3,3,2,2,0,4,2,0,8.75
