first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Jeff,Withey,2015-04-08,NOP,MEM,00:7:07,0,0,0,0,0,0,1,1,2,0,1,1,1,0,0,6.0
Jeff,Ayres,2015-04-08,SAS,HOU,00:6:16,1,3,0,0,0,0,1,2,3,0,0,0,0,0,2,5.75
Marvin,Williams,2015-04-08,CHO,TOR,00:24:34,0,5,0,2,1,2,0,8,8,3,2,1,2,2,1,20.5
Robbie,Hummel,2015-04-08,MIN,POR,00:14:00,1,5,0,1,1,1,0,3,3,0,1,0,0,1,3,8.75
Marcus,Smart,2015-04-08,BOS,DET,00:28:59,1,5,1,4,0,0,0,0,0,1,2,0,0,3,3,9.0
Noah,Vonleh,2015-04-08,CHO,TOR,00:23:26,1,7,1,1,0,0,2,4,6,0,0,1,0,1,3,13.0
Tyler,Zeller,2015-04-08,BOS,DET,00:21:18,2,7,0,0,2,2,2,5,7,0,0,0,3,1,6,13.25
Sim,Bhullar,2015-04-08,SAC,UTA,00:1:22,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Joel,Freeland,2015-04-08,POR,MIN,00:6:50,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Miles,Plumlee,2015-04-08,MIL,CLE,00:5:38,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Tim,Frazier,2015-04-08,POR,MIN,00:5:22,1,2,0,1,1,2,0,0,0,0,0,0,0,1,3,3.0
Furkan,Aldemir,2015-04-08,PHI,WAS,00:13:08,1,3,0,0,0,0,1,2,3,1,0,0,0,3,2,7.25
Trey,Burke,2015-04-08,UTA,SAC,00:20:50,4,9,3,5,0,1,0,2,2,0,0,0,5,1,11,12.5
Wesley,Johnson,2015-04-08,LAL,DEN,00:30:10,3,10,1,4,0,0,0,3,3,0,1,0,0,5,7,13.25
Ray,McCallum,2015-04-08,SAC,UTA,00:33:08,1,7,1,2,0,0,0,2,2,2,2,0,1,1,3,12.5
Luke,Babbitt,2015-04-08,NOP,MEM,00:9:46,2,4,0,0,0,0,0,0,0,0,0,0,1,0,4,3.5
Matt,Bonner,2015-04-08,SAS,HOU,00:5:05,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3.25
Erick,Green,2015-04-08,DEN,LAL,00:8:47,1,3,0,0,0,0,0,1,1,2,0,0,1,0,2,5.75
Kyle,Anderson,2015-04-08,SAS,HOU,00:6:16,1,4,0,0,0,0,0,1,1,0,1,0,0,0,2,5.25
Archie,Goodwin,2015-04-08,PHO,DAL,00:15:19,2,4,0,2,0,0,0,0,0,0,0,1,1,2,4,5.5
Chuck,Hayes,2015-04-08,TOR,CHO,00:9:16,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,4.25
Matthew,Dellavedova,2015-04-08,CLE,MIL,00:12:17,1,5,1,2,0,0,0,2,2,1,0,0,0,1,3,7.5
Tyler,Ennis,2015-04-08,MIL,CLE,00:7:11,1,4,1,2,0,0,0,1,1,1,0,0,0,2,3,6.25
Jason,Terry,2015-04-08,HOU,SAS,00:15:58,2,5,0,1,0,0,0,0,0,1,0,0,0,3,4,5.5
Richard,Jefferson,2015-04-08,DAL,PHO,00:27:11,3,8,0,1,0,0,0,3,3,0,0,0,1,2,6,9.25
Joel,Anthony,2015-04-08,DET,BOS,00:5:24,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
DeJuan,Blair,2015-04-08,WAS,PHI,00:3:44,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1.0
Hollis,Thompson,2015-04-08,PHI,WAS,00:16:46,2,7,0,3,0,0,2,0,2,0,0,0,0,2,4,6.5
Louis,Amundson,2015-04-08,NYK,IND,00:12:06,1,8,0,0,1,2,4,0,4,1,0,1,0,3,3,11.5
Gerald,Henderson,2015-04-08,CHO,TOR,00:27:53,4,13,0,1,1,3,0,0,0,3,0,0,2,1,9,12.5
Ersan,Ilyasova,2015-04-08,MIL,CLE,00:19:16,1,7,0,2,0,0,1,2,3,2,1,0,0,2,2,10.75
Tobias,Harris,2015-04-08,ORL,CHI,00:29:29,2,13,0,5,4,4,1,2,3,1,0,0,1,1,8,12.75
Rodney,Stuckey,2015-04-08,IND,NYK,00:19:01,2,6,1,4,2,2,1,5,6,1,0,0,5,3,7,14.0
Anthony,Tolliver,2015-04-08,DET,BOS,00:19:11,1,4,0,3,1,1,0,2,2,1,0,0,0,4,3,7.0
Corey,Brewer,2015-04-08,HOU,SAS,00:23:07,1,6,0,1,0,0,0,4,4,2,1,1,2,1,2,13.0
Jerami,Grant,2015-04-08,PHI,WAS,00:27:14,1,9,0,4,4,6,0,2,2,0,2,0,1,2,6,12.0
Landry,Fields,2015-04-08,TOR,CHO,00:1:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ryan,Hollins,2015-04-08,SAC,UTA,00:0:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kostas,Papanikolaou,2015-04-08,HOU,SAS,00:5:39,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,2.0
Tony,Snell,2015-04-08,CHI,ORL,00:0:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Greg,Stiemsma,2015-04-08,TOR,CHO,00:1:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Arron,Afflalo,2015-04-08,POR,MIN,00:29:08,1,7,0,4,2,2,0,3,3,1,0,0,0,3,4,9.25
Arinze,Onuaku,2015-04-08,MIN,POR,00:10:08,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
JaKarr,Sampson,2015-04-08,PHI,WAS,00:22:37,0,7,0,4,2,2,0,0,0,3,2,1,0,5,2,12.5
John,Lucas,2015-04-08,DET,BOS,00:10:25,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,4.0
Jerryd,Bayless,2015-04-08,MIL,CLE,00:21:01,1,4,0,1,1,3,0,2,2,4,1,0,3,4,3,12.0
Steve,Blake,2015-04-08,POR,MIN,00:13:39,0,4,0,2,0,0,0,0,0,4,1,0,1,1,0,7.5
Al-Farouq,Aminu,2015-04-08,DAL,PHO,00:22:09,0,5,0,2,1,2,2,2,4,2,0,1,1,2,1,10.5
James,Jones,2015-04-08,CLE,MIL,00:5:00,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2.0
Terrence,Jones,2015-04-08,HOU,SAS,00:16:45,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,1.5
P.J.,Hairston,2015-04-08,CHO,TOR,00:23:53,2,8,1,5,0,0,0,4,4,0,0,0,1,3,5,10.0
Martell,Webster,2015-04-08,WAS,PHI,00:3:44,0,2,0,2,0,0,0,3,3,0,0,0,0,1,0,3.75
Will,Barton,2015-04-08,DEN,LAL,00:22:00,2,8,0,2,0,0,0,3,3,0,2,1,3,2,4,12.25
Bruno,Caboclo,2015-04-08,TOR,CHO,00:1:09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Lavoy,Allen,2015-04-08,IND,NYK,00:11:24,1,3,0,0,0,0,1,2,3,0,0,0,2,2,2,4.75
Jack,Cooley,2015-04-08,UTA,SAC,00:5:06,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,1.25
Shane,Larkin,2015-04-08,NYK,IND,00:37:49,1,10,0,2,0,0,1,1,2,4,2,0,1,4,2,14.0
Jusuf,Nurkic,2015-04-08,DEN,LAL,00:8:16,0,3,0,0,0,0,1,1,2,0,0,0,0,1,0,2.5
Caron,Butler,2015-04-08,DET,BOS,00:17:18,0,5,0,4,0,0,0,5,5,1,0,0,0,1,0,7.75
Patrick,Mills,2015-04-08,SAS,HOU,00:6:16,0,3,0,2,0,0,0,0,0,1,0,0,0,1,0,1.5
Glenn,Robinson,2015-04-08,PHI,WAS,00:7:55,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Ish,Smith,2015-04-08,PHI,WAS,00:25:23,1,9,0,2,1,2,0,0,0,6,1,0,3,3,3,12.5
Ian,Clark,2015-04-08,DEN,LAL,00:2:17,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0
Jimmer,Fredette,2015-04-08,NOP,MEM,00:5:29,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Damjan,Rudez,2015-04-08,IND,NYK,00:4:28,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0.0
Ryan,Anderson,2015-04-08,NOP,MEM,00:12:52,0,6,0,2,0,0,0,1,1,0,1,0,1,0,0,2.75
