first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Chase,Budinger,2014-11-07,MIN,ORL,00:0:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Landry,Fields,2014-11-07,TOR,WAS,00:0:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Sergey,Karasev,2014-11-07,BRK,NYK,00:6:26,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.5
Shelvin,Mack,2014-11-07,ATL,CHO,00:2:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ray,McCallum,2014-11-07,SAC,PHO,00:0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lance,Thomas,2014-11-07,OKC,MEM,00:29:16,1,3,0,0,1,2,0,6,6,1,0,0,3,1,3,10.5
Derrick,Williams,2014-11-07,SAC,PHO,00:0:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jon,Leuer,2014-11-07,MEM,OKC,00:5:15,1,4,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
DeJuan,Blair,2014-11-07,WAS,TOR,00:5:02,1,1,0,0,0,0,0,1,1,0,0,0,1,3,2,2.75
Arron,Afflalo,2014-11-07,DEN,CLE,00:31:19,0,4,0,1,0,0,0,5,5,1,1,0,0,2,0,9.75
Steve,Novak,2014-11-07,UTA,DAL,00:3:51,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Thabo,Sefolosha,2014-11-07,ATL,CHO,00:28:14,1,5,0,1,1,2,0,8,8,1,0,0,1,5,3,14.0
Jeremy,Evans,2014-11-07,UTA,DAL,00:3:51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Devyn,Marble,2014-11-07,ORL,MIN,00:0:09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
JaVale,McGee,2014-11-07,DEN,CLE,00:9:49,0,2,0,0,0,0,0,3,3,0,0,3,2,1,0,8.75
Nikola,Mirotic,2014-11-07,CHI,PHI,00:7:55,0,2,0,1,1,2,1,0,1,0,0,0,0,2,1,2.25
Glen,Rice,2014-11-07,WAS,TOR,00:3:37,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1.5
Brian,Roberts,2014-11-07,CHO,ATL,00:14:46,0,4,0,1,0,0,0,0,0,5,0,0,1,2,0,7.0
Greg,Smith,2014-11-07,DAL,UTA,00:3:26,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Samuel,Dalembert,2014-11-07,NYK,BRK,00:4:52,1,3,0,0,0,0,0,1,1,0,0,0,1,2,2,2.75
Shane,Larkin,2014-11-07,NYK,BRK,00:19:03,0,4,0,0,0,0,1,3,4,0,1,0,1,0,0,6.5
Mike,Scott,2014-11-07,ATL,CHO,00:13:15,2,8,2,7,0,0,0,1,1,0,0,0,2,2,6,7.25
Jerome,Jordan,2014-11-07,BRK,NYK,00:2:13,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1.0
Darrell,Arthur,2014-11-07,DEN,CLE,00:5:02,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Alex,Len,2014-11-07,PHO,SAC,00:10:27,1,4,0,0,1,1,0,0,0,0,0,1,1,5,3,4.5
Rudy,Gay,2014-11-07,SAC,PHO,00:47:31,5,22,1,6,0,0,1,8,9,1,1,0,4,2,11,24.25
Ben,Gordon,2014-11-07,ORL,MIN,00:17:42,0,3,0,0,0,0,1,0,1,2,0,0,2,1,0,3.25
Shavlik,Randolph,2014-11-07,PHO,SAC,00:8:11,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,-0.5
Travis,Wear,2014-11-07,NYK,BRK,00:13:29,0,4,0,1,0,0,0,1,1,1,0,0,1,1,0,2.25
Nene,Hilario,2014-11-07,WAS,TOR,00:18:29,2,11,0,0,3,8,1,1,2,1,2,0,4,3,7,13.0
