first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
John,Jenkins,2015-03-28,ATL,CHO,2011,6,12,3,6,1,2,0,1,1,3,2,0,0,2,16,27.25
Robin,Lopez,2015-03-28,POR,DEN,1784,3,6,0,0,6,6,3,5,8,1,0,2,1,2,12,27.0
Will,Barton,2015-03-28,DEN,POR,1494,6,8,0,1,0,0,0,7,7,3,1,1,1,3,12,28.75
Wilson,Chandler,2015-03-28,DEN,POR,2359,5,12,1,5,2,2,0,8,8,5,2,0,1,3,13,34.5
Aaron,Brooks,2015-03-28,CHI,NYK,1565,5,9,2,3,0,0,0,1,1,5,1,0,0,1,12,23.75
Mo,Williams,2015-03-28,CHO,ATL,1328,6,9,4,5,2,2,0,1,1,4,0,0,4,3,18,25.25
Enes,Kanter,2015-03-28,OKC,UTA,2069,7,13,0,0,4,6,4,7,11,1,0,2,4,5,18,35.25
Chris,Kaman,2015-03-28,POR,DEN,1031,7,12,0,0,0,0,4,5,9,2,0,2,3,2,14,30.75
Kenneth,Faried,2015-03-28,DEN,POR,1539,3,10,0,0,8,9,6,4,10,0,1,0,1,4,14,28.0
Cole,Aldrich,2015-03-28,NYK,CHI,1195,2,4,0,0,4,4,1,5,6,3,1,2,1,1,8,25.5
Bismack,Biyombo,2015-03-28,CHO,ATL,1842,3,6,0,0,3,3,2,9,11,1,0,3,1,2,9,29.75
Randy,Foye,2015-03-28,DEN,POR,1379,6,11,4,8,1,1,0,0,0,1,1,0,2,1,17,21.5
Jared,Dudley,2015-03-28,MIL,GSW,1476,6,10,1,3,0,0,2,3,5,0,2,0,2,2,13,22.75
J.J.,Hickson,2015-03-28,DEN,POR,1586,4,9,0,0,1,2,4,4,8,2,3,0,2,1,9,27.0
Gordon,Hayward,2015-03-28,UTA,OKC,2308,4,16,0,6,9,12,1,4,5,5,2,2,4,3,17,36.75
James,Michael,2015-03-28,GSW,MIL,1365,5,8,0,0,2,2,1,3,4,0,0,3,2,1,12,22.0
John,Henson,2015-03-28,MIL,GSW,1207,3,9,0,0,2,4,7,3,10,0,1,4,1,3,8,30.0
Mike,Dunleavy,2015-03-28,CHI,NYK,1540,4,9,1,2,1,1,2,3,5,1,1,0,0,0,10,20.25
Ty,Lawson,2015-03-28,DEN,POR,2074,3,11,0,0,7,8,0,1,1,7,1,0,3,0,13,25.25
Khris,Middleton,2015-03-28,MIL,GSW,1644,5,14,0,3,4,4,1,1,2,3,2,0,2,0,14,24.0
Anthony,Morrow,2015-03-28,OKC,UTA,1715,3,5,2,3,4,4,0,4,4,2,0,1,2,5,12,22.0
David,Lee,2015-03-28,GSW,MIL,1241,6,8,0,0,0,0,1,3,4,1,0,0,2,1,12,17.5
Jusuf,Nurkic,2015-03-28,DEN,POR,1154,5,5,0,0,0,0,0,1,1,0,1,0,0,3,10,13.25
Marreese,Speights,2015-03-28,GSW,MIL,1198,5,11,0,1,2,2,2,5,7,3,1,0,3,2,12,25.75
Giannis,Antetokounmpo,2015-03-28,MIL,GSW,1799,4,6,0,0,4,6,1,2,3,1,1,0,2,3,12,18.25
Taj,Gibson,2015-03-28,CHI,NYK,1425,5,7,0,0,2,2,1,7,8,0,0,1,3,3,12,22.5
Quincy,Acy,2015-03-28,NYK,CHI,749,3,7,0,2,3,3,1,2,3,1,1,0,0,0,9,16.25
C.J.,McCollum,2015-03-28,POR,DEN,1146,4,6,1,2,0,0,0,2,2,0,1,0,0,0,9,14.0
Cleanthony,Early,2015-03-28,NYK,CHI,1082,3,6,1,3,2,2,1,0,1,3,2,0,1,5,9,18.75
Zaza,Pachulia,2015-03-28,MIL,GSW,1370,5,11,0,0,2,2,1,2,3,1,0,1,1,1,12,18.75
O.J.,Mayo,2015-03-28,MIL,GSW,1214,2,6,1,3,3,3,0,2,2,5,1,0,1,3,8,20.0
Harrison,Barnes,2015-03-28,GSW,MIL,1564,4,8,2,3,3,5,0,6,6,0,1,0,2,4,13,22.5
Shane,Larkin,2015-03-28,NYK,CHI,1879,2,8,0,2,2,2,0,2,2,8,0,0,0,0,6,20.5
Trevor,Booker,2015-03-28,UTA,OKC,1961,4,9,1,1,3,5,2,1,3,0,1,0,0,5,12,18.25
Jeffery,Taylor,2015-03-28,CHO,ATL,1623,3,6,0,3,3,4,0,2,2,2,0,0,0,1,9,14.5
Jerryd,Bayless,2015-03-28,MIL,GSW,1611,2,8,0,1,3,3,1,5,6,5,2,0,2,2,7,25.0
Steve,Blake,2015-03-28,POR,DEN,1080,2,5,2,4,0,0,0,1,1,5,2,0,2,0,6,18.75
Elton,Brand,2015-03-28,ATL,CHO,1677,4,8,0,0,1,2,1,5,6,1,0,2,1,2,9,21.5
Steven,Adams,2015-03-28,OKC,UTA,1384,2,6,0,0,1,5,5,9,14,2,1,1,1,4,5,29.0
Tyler,Ennis,2015-03-28,MIL,GSW,1081,2,4,0,0,1,2,0,2,2,4,2,0,1,2,5,17.0
Damian,Lillard,2015-03-28,POR,DEN,1774,4,11,0,3,0,0,0,3,3,10,1,0,3,4,8,27.25
Andrea,Bargnani,2015-03-28,NYK,CHI,1584,7,15,0,1,0,0,1,6,7,1,0,0,3,1,14,22.75
Shaun,Livingston,2015-03-28,GSW,MIL,1474,2,5,0,0,0,0,0,2,2,8,0,0,1,1,4,18.0
Ricky,Ledo,2015-03-28,NYK,CHI,1720,4,10,1,4,2,4,1,2,3,1,2,0,2,2,11,19.75
Langston,Galloway,2015-03-28,NYK,CHI,2164,5,14,1,4,1,2,1,4,5,2,0,0,0,3,12,21.75
Joe,Ingles,2015-03-28,UTA,OKC,903,3,4,0,1,0,0,1,0,1,2,1,0,1,2,6,11.75
Tony,Snell,2015-03-28,CHI,NYK,1469,3,7,0,2,0,0,2,4,6,5,0,0,2,2,6,20.0
Austin,Daye,2015-03-28,ATL,CHO,967,4,7,1,3,0,0,0,2,2,1,0,0,0,4,9,13.5
Ersan,Ilyasova,2015-03-28,MIL,GSW,1404,1,10,0,5,6,6,1,6,7,1,1,0,0,1,8,20.25
Jeremy,Evans,2015-03-28,UTA,OKC,437,2,2,0,0,0,0,2,1,3,0,0,0,0,0,4,7.75
Joakim,Noah,2015-03-28,CHI,NYK,1409,3,7,0,0,0,0,1,6,7,2,0,1,1,2,6,19.25
Andrew,Bogut,2015-03-28,GSW,MIL,1124,2,3,0,0,0,0,1,5,6,1,0,3,2,2,4,18.0
Justin,Holiday,2015-03-28,GSW,MIL,509,1,3,1,3,0,0,0,1,1,2,1,1,0,0,3,11.75
Al,Jefferson,2015-03-28,CHO,ATL,1038,1,5,0,0,0,0,2,4,6,2,0,2,0,0,2,16.5
Chris,Johnson,2015-03-28,UTA,OKC,884,2,5,1,3,0,0,1,2,3,0,1,0,0,2,5,11.25
Shelvin,Mack,2015-03-28,ATL,CHO,1552,2,10,1,4,0,0,0,1,1,8,0,0,1,0,5,18.25
Jason,Maxiell,2015-03-28,CHO,ATL,696,1,2,0,0,0,0,1,2,3,4,0,1,1,3,2,13.25
Michael,Carter-Williams,2015-03-28,MIL,GSW,1291,3,9,0,0,2,2,1,0,1,3,2,0,3,3,8,16.25
Pero,Antic,2015-03-28,ATL,CHO,1241,1,3,1,2,0,0,0,2,2,0,2,0,0,2,3,10.0
Rodney,Hood,2015-03-28,UTA,OKC,1721,3,8,1,4,0,1,0,3,3,0,1,1,1,2,7,14.75
D.J.,Augustin,2015-03-28,OKC,UTA,1714,2,6,1,4,1,2,0,3,3,1,0,0,1,0,6,11.25
Lance,Stephenson,2015-03-28,CHO,ATL,471,2,5,0,1,1,2,0,2,2,1,0,0,0,1,5,9.0
Mitch,McGary,2015-03-28,OKC,UTA,962,4,5,0,0,0,0,0,1,1,0,0,0,2,5,8,8.25
Leandro,Barbosa,2015-03-28,GSW,MIL,828,1,2,0,0,0,0,0,3,3,1,1,0,1,1,2,8.75
Nazr,Mohammed,2015-03-28,CHI,NYK,356,1,2,0,0,0,0,1,2,3,0,0,1,0,2,2,7.75
Jason,Smith,2015-03-28,NYK,CHI,1069,0,4,0,0,2,2,2,3,5,2,0,1,1,2,2,12.75
Dorell,Wright,2015-03-28,POR,DEN,1192,1,5,0,1,1,2,1,2,3,2,0,1,0,3,3,11.75
Gary,Harris,2015-03-28,DEN,POR,632,1,2,0,1,0,0,0,0,0,0,1,0,0,1,2,4.0
Louis,Amundson,2015-03-28,NYK,CHI,1077,1,3,0,0,0,0,1,2,3,0,0,3,2,1,2,10.75
E'Twaun,Moore,2015-03-28,CHI,NYK,499,1,2,0,0,0,0,0,0,0,2,0,0,1,1,2,4.5
Miles,Plumlee,2015-03-28,MIL,GSW,303,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.75
Jack,Cooley,2015-03-28,UTA,OKC,264,1,1,0,0,0,0,1,1,2,0,0,0,1,2,2,4.0
Lance,Thomas,2015-03-28,NYK,CHI,1881,3,8,1,1,0,0,0,0,0,1,1,1,3,3,7,11.5
Perry,Jones,2015-03-28,OKC,UTA,618,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,4.75
Festus,Ezeli,2015-03-28,GSW,MIL,179,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2.25
Dion,Waiters,2015-03-28,OKC,UTA,1447,1,4,0,0,1,3,0,2,2,2,1,0,2,1,3,9.5
Kirk,Hinrich,2015-03-28,CHI,NYK,1241,0,2,0,2,0,0,0,0,0,3,0,0,0,1,0,4.5
Cameron,Bairstow,2015-03-28,CHI,NYK,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Elijah,Millsap,2015-03-28,UTA,OKC,356,0,2,0,1,0,0,0,0,0,0,1,1,0,1,0,4.0
Brian,Roberts,2015-03-28,CHO,ATL,218,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1.5
Joffrey,Lauvergne,2015-03-28,DEN,POR,667,1,5,0,0,0,0,0,2,2,1,0,0,0,2,2,6.0
Erick,Green,2015-03-28,DEN,POR,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Joel,Freeland,2015-03-28,POR,DEN,316,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Thabo,Sefolosha,2015-03-28,ATL,CHO,1374,1,7,1,3,0,0,1,4,5,2,0,0,2,2,3,11.75
Steve,Novak,2015-03-28,OKC,UTA,577,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
Dante,Exum,2015-03-28,UTA,OKC,1124,2,8,2,5,0,0,0,1,1,0,0,0,2,4,6,7.25
Kyle,Singler,2015-03-28,OKC,UTA,1466,0,3,0,0,0,0,0,4,4,0,1,0,1,3,0,6.5
Brandon,Rush,2015-03-28,GSW,MIL,1050,0,4,0,1,0,0,0,2,2,0,0,0,0,4,0,2.5
