first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Kevin,Durant,2015-01-05,OKC,GSW,1910,3,16,1,4,7,11,0,10,10,3,2,0,2,2,14,34.5
Kendrick,Perkins,2015-01-05,OKC,GSW,484,2,5,0,1,2,3,3,3,6,0,0,1,0,0,6,15.5
Charlie,Villanueva,2015-01-05,DAL,BRK,756,3,6,2,4,0,0,1,2,3,0,0,1,0,1,8,14.75
Brandon,Bass,2015-01-05,BOS,CHO,1236,3,7,0,0,2,4,1,1,2,4,0,2,1,3,8,20.0
Reggie,Bullock,2015-01-05,LAC,ATL,605,2,3,2,3,0,0,0,4,4,0,1,0,0,1,6,14.0
Jrue,Holiday,2015-01-05,NOP,WAS,2054,6,16,1,5,0,0,0,0,0,5,4,0,4,3,13,27.0
Henry,Sims,2015-01-05,PHI,CLE,1438,6,9,0,0,0,0,0,7,7,2,0,0,4,3,12,21.75
Dante,Cunningham,2015-01-05,NOP,WAS,1556,3,6,0,0,0,0,2,2,4,0,2,0,0,2,6,15.0
Kris,Humphries,2015-01-05,WAS,NOP,1506,5,11,0,0,0,0,3,2,5,1,0,1,1,3,10,19.25
Richard,Jefferson,2015-01-05,DAL,BRK,1258,4,8,1,3,1,2,0,0,0,1,0,1,0,2,10,14.0
Bismack,Biyombo,2015-01-05,CHO,BOS,1623,2,5,0,0,0,0,3,7,10,0,1,2,1,2,4,22.0
Rasual,Butler,2015-01-05,WAS,NOP,1045,2,7,0,0,5,6,1,2,3,1,0,0,0,1,9,14.25
C.J.,Watson,2015-01-05,IND,UTA,1603,2,5,2,3,3,4,0,1,1,1,1,0,1,2,9,14.25
Jason,Terry,2015-01-05,HOU,CHI,997,3,3,2,2,0,1,0,0,0,3,0,0,2,2,8,12.5
Quincy,Pondexter,2015-01-05,MEM,NYK,1259,4,5,0,1,0,0,2,3,5,1,0,0,2,3,8,14.75
J.J.,Redick,2015-01-05,LAC,ATL,2113,5,9,1,4,3,3,0,0,0,0,2,0,5,2,14,16.0
Rajon,Rondo,2015-01-05,DAL,BRK,2217,1,13,0,2,0,2,3,7,10,14,2,0,1,4,2,39.0
David,Lee,2015-01-05,GSW,OKC,1279,4,10,0,0,0,0,3,5,8,2,0,0,1,2,8,20.5
Shawn,Marion,2015-01-05,CLE,PHI,1317,2,7,0,1,2,2,1,3,4,1,1,1,0,1,6,16.5
Mike,Miller,2015-01-05,CLE,PHI,1441,2,7,2,4,0,0,0,4,4,2,1,0,0,0,6,17.0
Bradley,Beal,2015-01-05,WAS,NOP,2046,3,10,0,3,0,0,0,3,3,3,2,0,0,0,6,18.25
Ognjen,Kuzmic,2015-01-05,GSW,OKC,219,1,1,0,0,2,2,1,0,1,1,0,0,0,0,4,6.75
Greg,Smith,2015-01-05,DAL,BRK,944,2,2,0,0,1,2,0,3,3,1,0,1,0,3,5,12.25
Carlos,Boozer,2015-01-05,LAL,POR,1372,3,9,0,0,2,2,0,5,5,2,0,0,0,2,8,17.25
Donald,Sloan,2015-01-05,IND,UTA,1296,1,2,1,1,2,2,0,2,2,3,1,0,2,2,5,13.5
Beno,Udrih,2015-01-05,MEM,NYK,928,2,7,1,3,2,3,0,1,1,3,1,0,1,0,7,14.75
James,Jones,2015-01-05,CLE,PHI,1641,3,7,3,6,0,0,0,2,2,1,0,0,1,2,9,14.0
Phil,Pressey,2015-01-05,BOS,CHO,850,3,9,0,1,0,0,0,3,3,2,2,0,0,1,6,16.75
Kevin,Seraphin,2015-01-05,WAS,NOP,958,1,2,0,0,2,2,0,5,5,1,0,2,1,2,4,15.25
Nick,Calathes,2015-01-05,MEM,NYK,330,2,2,0,0,0,0,2,0,2,0,0,1,0,2,4,8.5
Robert,Sacre,2015-01-05,LAL,POR,849,1,2,0,0,1,1,2,3,5,0,1,0,0,2,3,11.25
Vince,Carter,2015-01-05,MEM,NYK,720,2,4,2,2,0,0,0,0,0,0,0,1,0,1,6,9.0
Mason,Plumlee,2015-01-05,BRK,DAL,1938,2,4,0,0,3,6,4,3,7,0,0,2,3,4,7,18.25
Nene,Hilario,2015-01-05,WAS,NOP,1598,3,5,0,0,0,0,1,6,7,1,0,0,2,2,6,15.25
Dennis,Schroder,2015-01-05,ATL,LAC,934,3,9,1,3,0,0,1,1,2,2,2,0,1,3,7,16.5
Brandan,Wright,2015-01-05,BOS,CHO,583,0,0,0,0,1,2,2,0,2,2,0,1,0,0,1,8.5
Furkan,Aldemir,2015-01-05,PHI,CLE,1145,0,0,0,0,0,0,2,8,10,1,0,1,0,3,0,16.0
Dante,Exum,2015-01-05,UTA,IND,1784,5,14,3,9,0,0,0,0,0,0,0,0,0,3,13,14.5
Alan,Anderson,2015-01-05,BRK,DAL,2253,1,6,1,5,2,2,0,6,6,1,1,0,0,2,5,16.5
Jordan,Clarkson,2015-01-05,LAL,POR,898,2,3,0,0,1,2,0,2,2,0,0,0,0,0,5,7.5
Reggie,Jackson,2015-01-05,OKC,GSW,1279,3,9,2,4,0,0,0,3,3,1,1,0,0,4,8,16.25
Nicolas,Batum,2015-01-05,POR,LAL,2242,3,9,2,5,0,0,0,3,3,3,0,0,1,3,8,16.75
Corey,Brewer,2015-01-05,HOU,CHI,1122,3,6,1,3,0,0,0,1,1,1,0,0,1,1,7,9.75
Tim,Hardaway,2015-01-05,NYK,MEM,2023,4,14,2,8,2,4,0,2,2,1,0,1,1,1,12,18.5
Lavoy,Allen,2015-01-05,IND,UTA,1210,1,8,0,0,4,4,2,0,2,1,0,2,0,2,6,14.0
Jamal,Crawford,2015-01-05,LAC,ATL,1501,3,9,2,5,2,2,0,0,0,1,0,1,2,2,10,13.5
Mirza,Teletovic,2015-01-05,BRK,DAL,2025,2,8,0,4,2,2,1,9,10,1,1,0,2,2,6,21.0
Leandro,Barbosa,2015-01-05,GSW,OKC,270,2,3,0,0,0,0,0,0,0,1,0,0,0,0,4,5.5
Nick,Young,2015-01-05,LAL,POR,1606,3,13,1,4,4,4,0,2,2,2,1,0,2,2,11,18.0
Omer,Asik,2015-01-05,NOP,WAS,1627,1,1,0,0,0,0,1,7,8,0,0,1,2,0,2,13.0
Jason,Smith,2015-01-05,NYK,MEM,1320,4,11,0,0,2,2,1,4,5,0,0,2,3,3,10,18.75
Michael,Kidd-Gilchrist,2015-01-05,CHO,BOS,1088,2,4,0,0,2,2,1,6,7,2,0,0,3,5,6,16.25
Travis,Wear,2015-01-05,NYK,MEM,1294,2,7,0,1,0,0,1,4,5,2,2,0,2,1,4,16.25
Eric,Gordon,2015-01-05,NOP,WAS,1972,2,8,0,4,2,2,0,4,4,5,0,0,2,3,6,17.5
Evan,Turner,2015-01-05,BOS,CHO,1209,2,5,0,0,1,2,0,2,2,4,1,0,2,4,5,14.5
Matthew,Dellavedova,2015-01-05,CLE,PHI,2348,1,7,1,2,0,2,1,1,2,8,1,0,2,2,3,19.0
Jon,Leuer,2015-01-05,MEM,NYK,898,1,3,0,0,1,2,1,6,7,3,0,0,3,0,3,14.75
Pablo,Prigioni,2015-01-05,NYK,MEM,1305,2,5,0,3,0,0,0,1,1,4,1,0,3,0,4,11.75
Elijah,Millsap,2015-01-05,UTA,IND,1099,1,6,0,1,0,0,1,4,5,4,1,0,0,4,2,16.25
Kelly,Olynyk,2015-01-05,BOS,CHO,812,2,6,0,2,1,1,0,3,3,0,1,0,0,3,5,10.75
A.J.,Price,2015-01-05,CLE,PHI,823,3,10,0,3,0,0,1,1,2,3,0,0,1,0,6,12.5
Brian,Roberts,2015-01-05,CHO,BOS,547,1,2,1,1,0,0,0,2,2,1,0,0,1,0,3,7.0
Malcolm,Thomas,2015-01-05,PHI,CLE,644,1,3,0,1,0,0,1,1,2,0,1,0,0,0,2,6.5
Ed,Davis,2015-01-05,LAL,POR,1606,2,7,0,0,0,0,3,1,4,1,1,0,1,2,4,12.0
Serge,Ibaka,2015-01-05,OKC,GSW,1852,2,7,0,2,0,0,2,3,5,1,1,2,2,3,4,16.75
Andre,Roberson,2015-01-05,OKC,GSW,1219,2,5,0,3,0,0,1,2,3,3,1,0,2,4,4,13.25
Thabo,Sefolosha,2015-01-05,ATL,LAC,1278,0,1,0,0,0,0,0,4,4,0,2,0,0,1,0,9.0
Cole,Aldrich,2015-01-05,NYK,MEM,1229,3,6,0,0,1,1,0,3,3,2,1,1,5,3,7,15.25
Kosta,Koufos,2015-01-05,MEM,NYK,868,2,5,0,0,0,0,1,4,5,0,0,0,1,1,4,9.75
Allen,Crabbe,2015-01-05,POR,LAL,638,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,5.0
Ekpe,Udoh,2015-01-05,LAC,ATL,110,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
JaKarr,Sampson,2015-01-05,PHI,CLE,99,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
Troy,Daniels,2015-01-05,MIN,DEN,665,1,3,1,2,0,0,0,2,2,0,0,0,0,1,3,6.0
Darrell,Arthur,2015-01-05,DEN,MIN,864,2,5,1,3,0,0,0,0,0,1,0,0,0,4,5,7.0
Timofey,Mozgov,2015-01-05,DEN,MIN,1004,1,5,0,1,0,0,1,2,3,0,1,2,0,3,2,11.75
Gary,Neal,2015-01-05,CHO,BOS,1309,2,12,1,4,2,2,1,1,2,4,0,0,1,2,7,15.5
Aaron,Brooks,2015-01-05,CHI,HOU,919,1,3,0,1,0,0,0,0,0,4,1,0,2,2,2,9.0
Wilson,Chandler,2015-01-05,DEN,MIN,2466,2,7,0,3,0,0,1,6,7,1,0,0,1,2,4,13.75
Jeremy,Lamb,2015-01-05,OKC,GSW,380,1,5,0,3,0,0,1,1,2,2,0,0,0,0,2,7.5
Nerlens,Noel,2015-01-05,PHI,CLE,1530,2,9,0,0,2,2,1,5,6,0,0,2,2,2,6,16.5
Thomas,Robinson,2015-01-05,POR,LAL,805,0,1,0,0,1,2,0,4,4,0,1,0,0,2,1,8.0
Ian,Clark,2015-01-05,UTA,IND,1010,0,3,0,1,4,4,1,0,1,0,1,0,2,1,4,6.25
Cleanthony,Early,2015-01-05,NYK,MEM,1735,3,12,0,4,1,2,2,2,4,1,2,1,2,4,7,18.5
Tyler,Zeller,2015-01-05,BOS,CHO,948,1,5,0,0,0,0,0,2,2,3,0,0,0,1,2,9.0
Chris,Douglas-Roberts,2015-01-05,LAC,ATL,110,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Shaun,Livingston,2015-01-05,GSW,OKC,1003,1,3,0,0,1,2,0,1,1,3,0,0,2,2,3,7.75
Marreese,Speights,2015-01-05,GSW,OKC,1009,1,8,0,0,4,6,2,4,6,0,0,0,1,3,6,13.0
Luke,Babbitt,2015-01-05,NOP,WAS,312,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Chris,Copeland,2015-01-05,IND,UTA,974,0,3,0,0,0,0,0,2,2,3,0,0,0,1,0,7.0
Chandler,Parsons,2015-01-05,DAL,BRK,2264,2,11,1,7,0,2,0,3,3,2,2,0,1,1,5,15.75
Wesley,Matthews,2015-01-05,POR,LAL,1822,1,9,1,6,2,2,0,1,1,1,2,0,2,0,5,11.25
Alexis,Ajinca,2015-01-05,NOP,WAS,118,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Brendan,Haywood,2015-01-05,CLE,PHI,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeff,Adrien,2015-01-05,MIN,DEN,660,0,2,0,0,0,0,1,1,2,0,0,1,0,1,0,4.5
Steve,Blake,2015-01-05,POR,LAL,1271,1,6,0,2,0,0,0,0,0,3,1,0,1,1,2,8.0
Grant,Jerrett,2015-01-05,OKC,GSW,409,2,6,0,2,0,0,0,1,1,0,0,1,1,2,4,6.75
Austin,Rivers,2015-01-05,NOP,WAS,357,1,2,0,0,0,0,0,0,0,0,0,0,1,1,2,1.5
Jeff,Green,2015-01-05,BOS,CHO,1542,3,13,0,1,1,1,0,1,1,0,0,0,0,0,7,8.25
Perry,Jones,2015-01-05,OKC,GSW,1458,0,3,0,2,0,0,1,2,3,0,1,0,0,2,0,5.75
Jeremy,Evans,2015-01-05,UTA,IND,189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Zach,LaVine,2015-01-05,MIN,DEN,1557,2,9,0,2,1,2,0,1,1,1,0,0,0,2,5,7.75
C.J.,McCollum,2015-01-05,POR,LAL,341,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,1.5
E'Twaun,Moore,2015-01-05,CHI,HOU,133,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Mike,Muscala,2015-01-05,ATL,LAC,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Steve,Novak,2015-01-05,UTA,IND,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Glenn,Robinson,2015-01-05,MIN,DEN,542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Gerald,Wallace,2015-01-05,BOS,CHO,224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jason,Maxiell,2015-01-05,CHO,BOS,930,0,0,0,0,0,0,1,1,2,0,0,1,1,4,0,4.0
Jimmer,Fredette,2015-01-05,NOP,WAS,365,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Kostas,Papanikolaou,2015-01-05,HOU,CHI,446,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Darius,Morris,2015-01-05,BRK,DAL,555,0,1,0,1,0,0,1,2,3,0,0,0,1,2,0,3.25
Jordan,Farmar,2015-01-05,LAC,ATL,896,0,5,0,3,0,0,0,3,3,3,1,0,1,2,0,9.75
Bojan,Bogdanovic,2015-01-05,BRK,DAL,230,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Ryan,Kelly,2015-01-05,LAL,POR,1537,1,6,0,3,0,0,0,7,7,3,0,0,3,2,2,13.75
Kent,Bazemore,2015-01-05,ATL,LAC,494,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0
Jordan,Adams,2015-01-05,MEM,NYK,592,0,5,0,2,1,4,1,0,1,1,1,0,0,1,1,5.75
Mike,Scott,2015-01-05,ATL,LAC,539,0,5,0,2,2,2,2,3,5,1,0,0,2,3,2,8.75
Avery,Bradley,2015-01-05,BOS,CHO,1185,2,7,0,0,0,0,0,3,3,0,0,0,2,2,4,6.75
Ish,Smith,2015-01-05,OKC,GSW,650,0,4,0,0,0,0,0,0,0,1,1,0,1,1,0,3.0
Jarnell,Stokes,2015-01-05,MEM,NYK,1010,1,4,0,0,1,2,1,0,1,0,0,0,2,4,3,3.25
