first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Shane,Larkin,2015-01-08,NYK,HOU,1800,1,5,0,2,1,2,0,2,2,5,4,0,3,1,3,19.5
Bismack,Biyombo,2015-01-08,CHO,TOR,1627,2,5,0,0,2,5,2,4,6,0,0,2,0,5,6,17.5
Meyers,Leonard,2015-01-08,POR,MIA,1186,2,7,0,2,0,0,2,7,9,0,1,0,0,2,4,17.25
Danny,Granger,2015-01-08,MIA,POR,1306,1,4,0,2,1,1,2,3,5,0,1,0,0,1,3,11.25
Terrence,Ross,2015-01-08,TOR,CHO,1306,3,10,1,4,0,0,0,4,4,1,1,1,0,4,7,18.0
Jason,Smith,2015-01-08,NYK,HOU,1352,3,7,0,0,0,0,1,3,4,2,1,0,2,3,6,15.0
Joey,Dorsey,2015-01-08,HOU,NYK,572,1,1,0,0,1,2,0,3,3,0,0,1,0,3,3,8.75
Noah,Vonleh,2015-01-08,CHO,TOR,594,1,2,0,0,0,0,2,1,3,0,1,0,1,2,2,7.25
Justin,Hamilton,2015-01-08,MIA,POR,280,1,3,0,1,0,0,2,0,2,0,0,0,0,0,2,4.5
Tim,Hardaway,2015-01-08,NYK,HOU,1037,3,9,1,6,0,0,0,2,2,0,0,0,0,2,7,10.0
Amir,Johnson,2015-01-08,TOR,CHO,1289,2,2,0,0,1,2,2,3,5,0,0,0,3,4,5,9.75
Isaiah,Canaan,2015-01-08,HOU,NYK,395,1,2,1,2,0,0,0,1,1,1,0,0,1,1,3,5.75
Thomas,Robinson,2015-01-08,POR,MIA,627,2,4,0,0,0,0,0,1,1,0,0,1,1,1,4,6.75
James,Ennis,2015-01-08,MIA,POR,881,1,3,0,0,1,2,0,2,2,0,0,0,0,0,3,5.5
Luol,Deng,2015-01-08,MIA,POR,2048,3,11,1,3,0,0,2,3,5,1,0,1,2,2,7,16.25
Will,Barton,2015-01-08,POR,MIA,280,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
Shabazz,Napier,2015-01-08,MIA,POR,280,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Cole,Aldrich,2015-01-08,NYK,HOU,1180,2,5,0,0,0,0,2,3,5,0,1,0,3,3,4,10.75
Victor,Claver,2015-01-08,POR,MIA,280,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Allen,Crabbe,2015-01-08,POR,MIA,1006,1,3,1,3,0,0,0,1,1,0,0,0,0,4,3,4.75
Landry,Fields,2015-01-08,TOR,CHO,588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Kostas,Papanikolaou,2015-01-08,HOU,NYK,1040,0,2,0,2,0,0,1,2,3,1,1,0,2,0,0,6.25
Shawne,Williams,2015-01-08,MIA,POR,280,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
Jose,Calderon,2015-01-08,NYK,HOU,1272,0,5,0,2,0,0,2,2,4,4,0,0,2,0,0,10.0
Josh,Smith,2015-01-08,HOU,NYK,1182,1,3,0,1,0,2,0,1,1,1,1,2,3,5,2,9.25
C.J.,McCollum,2015-01-08,POR,MIA,627,0,4,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Gary,Neal,2015-01-08,CHO,TOR,1077,0,5,0,2,1,1,0,1,1,1,0,0,2,4,1,2.75
