first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Brook,Lopez,2015-02-07,BRK,WAS,00:30:46,8,15,0,0,3,5,4,4,8,1,0,1,1,4,19,32.0
Derrick,Rose,2015-02-07,CHI,NOP,00:28:03,8,15,2,5,2,3,0,2,2,4,0,0,2,0,20,28.5
Marvin,Williams,2015-02-07,CHO,PHI,00:33:46,4,7,2,5,3,4,0,6,6,3,3,1,2,3,13,33.0
Stephen,Curry,2015-02-07,GSW,NYK,00:31:19,8,18,5,9,1,3,2,4,6,0,2,0,3,0,22,34.5
Harrison,Barnes,2015-02-07,GSW,NYK,00:26:21,4,5,1,1,3,4,0,1,1,4,2,0,1,2,12,23.25
DeMarcus,Cousins,2015-02-07,SAC,UTA,00:37:23,10,24,0,0,7,11,2,8,10,2,0,2,4,6,27,44.5
Enes,Kanter,2015-02-07,UTA,SAC,00:32:58,7,16,0,1,3,4,5,8,13,1,1,0,3,2,17,35.25
Devin,Harris,2015-02-07,DAL,POR,00:30:05,5,15,4,9,2,2,1,6,7,2,2,1,1,3,16,35.25
Marcus,Thornton,2015-02-07,BOS,MIL,00:19:42,5,11,3,7,1,3,2,2,4,1,2,0,0,1,14,26.0
Monta,Ellis,2015-02-07,DAL,POR,00:42:59,9,25,2,7,0,1,0,4,4,6,4,2,4,2,20,45.0
Al,Jefferson,2015-02-07,CHO,PHI,00:30:04,9,17,0,0,0,0,1,8,9,1,0,2,2,3,18,33.75
Tyson,Chandler,2015-02-07,DAL,POR,00:38:29,5,8,0,0,1,2,9,4,13,0,1,1,3,4,11,29.75
Tyreke,Evans,2015-02-07,NOP,CHI,00:30:12,7,12,1,2,0,0,0,4,4,3,2,1,3,2,15,29.5
Otto,Porter,2015-02-07,WAS,BRK,00:21:10,5,8,1,3,1,1,1,3,4,1,1,1,0,2,12,23.0
Shane,Larkin,2015-02-07,NYK,GSW,00:27:38,5,10,1,3,0,0,2,0,2,4,3,0,1,2,11,25.5
Kris,Humphries,2015-02-07,WAS,BRK,00:21:14,4,8,0,0,1,2,4,7,11,2,1,0,0,2,9,27.75
Kevin,Seraphin,2015-02-07,WAS,BRK,00:24:50,5,9,0,0,3,3,2,6,8,1,0,1,1,3,13,26.0
Marcin,Gortat,2015-02-07,WAS,BRK,00:17:14,5,7,0,0,1,2,5,3,8,2,0,0,1,4,11,23.5
John,Wall,2015-02-07,WAS,BRK,00:26:14,6,12,3,5,2,3,0,2,2,7,0,0,5,1,17,29.0
Ramon,Sessions,2015-02-07,SAC,UTA,00:31:23,3,6,0,1,5,6,2,2,4,5,0,0,2,2,11,22.5
Andrew,Bogut,2015-02-07,GSW,NYK,00:17:57,3,4,0,0,1,2,2,5,7,3,0,2,0,4,7,24.25
Khris,Middleton,2015-02-07,MIL,BOS,00:34:31,5,10,1,3,0,0,0,8,8,2,2,0,2,0,11,27.5
Elijah,Millsap,2015-02-07,UTA,SAC,00:36:16,1,3,0,0,5,6,2,5,7,3,1,0,0,3,7,22.25
Nene,Hilario,2015-02-07,WAS,BRK,00:20:20,4,7,0,0,2,4,1,4,5,4,1,0,2,2,10,23.25
Tayshaun,Prince,2015-02-07,BOS,MIL,00:18:29,4,9,0,1,0,0,2,3,5,3,1,0,0,0,8,20.75
Amar'e,Stoudemire,2015-02-07,NYK,GSW,00:16:45,5,12,0,0,3,4,5,1,6,3,0,0,3,1,13,23.5
Jerome,Jordan,2015-02-07,BRK,WAS,00:21:15,3,4,0,0,3,3,1,2,3,1,0,0,0,3,9,14.25
Doug,McDermott,2015-02-07,CHI,NOP,00:4:13,3,3,1,1,2,2,0,0,0,0,0,0,0,0,9,9.5
Ben,McLemore,2015-02-07,SAC,UTA,00:32:03,6,15,3,7,0,0,0,2,2,0,1,1,1,1,15,22.5
Jae,Crowder,2015-02-07,BOS,MIL,00:29:52,4,11,0,3,2,2,1,5,6,4,0,0,0,3,10,23.5
John,Henson,2015-02-07,MIL,BOS,00:24:49,3,6,0,0,3,4,1,4,5,1,0,3,1,4,9,22.25
O.J.,Mayo,2015-02-07,MIL,BOS,00:27:46,3,11,0,3,4,4,0,2,2,3,2,0,0,2,10,21.0
Evan,Turner,2015-02-07,BOS,MIL,00:34:09,3,8,0,1,1,2,0,7,7,7,2,0,3,2,7,28.75
Trevor,Booker,2015-02-07,UTA,SAC,00:12:00,4,5,1,2,0,0,0,0,0,1,0,1,0,3,9,13.0
Jose,Calderon,2015-02-07,NYK,GSW,00:23:26,3,6,2,3,1,2,0,2,2,3,1,0,2,0,9,18.0
Jerryd,Bayless,2015-02-07,MIL,BOS,00:25:07,4,7,0,0,1,1,0,4,4,2,1,0,1,3,9,18.5
Omri,Casspi,2015-02-07,SAC,UTA,00:24:31,3,9,0,1,5,6,1,2,3,2,0,0,1,1,11,17.25
Langston,Galloway,2015-02-07,NYK,GSW,00:35:35,5,19,3,7,2,3,1,3,4,3,2,0,1,3,15,29.5
Al-Farouq,Aminu,2015-02-07,DAL,POR,00:31:16,3,9,1,4,2,4,3,6,9,1,1,2,2,4,9,27.25
Jason,Thompson,2015-02-07,SAC,UTA,00:28:03,3,5,0,0,1,2,3,2,5,0,0,1,0,3,7,15.25
Trey,Burke,2015-02-07,UTA,SAC,00:25:38,5,12,0,2,0,1,0,4,4,4,0,0,0,2,10,21.0
Mason,Plumlee,2015-02-07,BRK,WAS,00:23:02,2,4,0,0,2,4,3,4,7,0,2,2,2,4,6,21.75
Alexis,Ajinca,2015-02-07,NOP,CHI,00:22:15,5,9,0,0,0,0,2,2,4,0,0,1,1,3,10,16.5
Anthony,Davis,2015-02-07,NOP,CHI,00:12:42,4,11,0,0,0,0,1,4,5,1,1,1,0,0,8,19.75
C.J.,McCollum,2015-02-07,POR,DAL,00:14:52,2,6,2,4,3,4,0,1,1,1,1,0,1,0,9,14.25
Marcus,Smart,2015-02-07,BOS,MIL,00:36:02,4,8,2,5,3,5,2,3,5,1,0,0,3,5,13,20.25
Nikola,Mirotic,2015-02-07,CHI,NOP,00:12:42,2,3,0,1,0,0,0,2,2,4,0,0,0,0,4,12.5
Andre,Miller,2015-02-07,WAS,BRK,00:21:46,1,2,0,0,2,2,0,2,2,6,1,0,2,2,4,16.5
K.J.,McDaniels,2015-02-07,PHI,CHO,00:17:27,2,4,0,0,4,6,1,7,8,2,0,1,3,3,8,21.5
Reggie,Evans,2015-02-07,SAC,UTA,00:22:30,2,7,0,0,3,6,5,6,11,0,1,0,1,3,7,22.25
Tyler,Zeller,2015-02-07,BOS,MIL,00:17:04,3,6,0,0,4,4,1,3,4,0,0,0,2,2,10,14.0
Jared,Dudley,2015-02-07,MIL,BOS,00:24:17,3,6,2,4,0,0,1,1,2,1,0,0,0,3,8,13.0
Garrett,Temple,2015-02-07,WAS,BRK,00:23:47,3,5,1,1,0,0,1,2,3,3,1,0,2,4,7,16.75
Bojan,Bogdanovic,2015-02-07,BRK,WAS,00:20:26,2,5,1,3,2,2,2,2,4,0,0,0,1,0,7,12.0
Robin,Lopez,2015-02-07,POR,DAL,00:36:34,5,8,0,0,1,2,5,3,8,0,0,1,5,5,11,20.5
DeJuan,Blair,2015-02-07,WAS,BRK,00:5:55,2,3,0,0,2,2,1,0,1,0,0,0,0,1,6,7.25
Drew,Gooden,2015-02-07,WAS,BRK,00:5:55,1,3,0,0,2,2,1,1,2,0,1,1,0,0,4,10.5
Michael,Kidd-Gilchrist,2015-02-07,CHO,PHI,00:13:46,2,4,0,0,1,1,1,2,3,1,0,0,0,0,5,10.25
Omer,Asik,2015-02-07,NOP,CHI,00:24:05,3,8,0,0,0,0,3,4,7,0,0,0,0,0,6,14.75
Henry,Sims,2015-02-07,PHI,CHO,00:13:42,3,7,0,0,2,2,0,2,2,2,0,0,1,1,8,13.0
Deron,Williams,2015-02-07,BRK,WAS,00:29:08,0,8,0,2,3,6,0,4,4,7,3,0,0,1,3,24.5
Marreese,Speights,2015-02-07,GSW,NYK,00:15:38,3,8,0,0,4,4,1,1,2,0,0,0,1,2,10,12.0
Lance,Stephenson,2015-02-07,CHO,PHI,00:33:28,3,11,0,5,0,0,0,5,5,7,1,1,2,2,6,25.75
Markel,Brown,2015-02-07,BRK,WAS,00:8:34,2,4,1,1,1,1,0,0,0,1,1,0,1,0,6,9.5
Jeffery,Taylor,2015-02-07,CHO,PHI,00:7:13,2,3,1,2,1,1,0,1,1,1,0,0,1,0,6,8.75
Quincy,Acy,2015-02-07,NYK,GSW,00:17:18,2,6,0,0,0,0,3,2,5,2,0,1,0,2,4,15.25
Luke,Babbitt,2015-02-07,NOP,CHI,00:10:29,1,1,1,1,0,0,0,3,3,2,0,0,0,1,3,10.25
Louis,Amundson,2015-02-07,NYK,GSW,00:9:56,2,3,0,0,0,0,1,2,3,2,0,0,0,3,4,10.75
Dante,Exum,2015-02-07,UTA,SAC,00:33:57,2,5,1,3,0,0,0,2,2,4,2,0,2,4,5,17.0
Ray,McCallum,2015-02-07,SAC,UTA,00:16:37,2,3,0,1,0,0,0,1,1,3,0,0,1,0,4,9.25
Lance,Thomas,2015-02-07,NYK,GSW,00:34:41,4,9,0,0,2,2,0,4,4,0,0,0,2,1,10,14.0
Steve,Blake,2015-02-07,POR,DAL,00:20:00,1,4,0,3,0,0,0,1,1,7,2,0,2,2,2,16.75
Toney,Douglas,2015-02-07,NOP,CHI,00:15:56,2,6,1,2,0,0,0,1,1,3,2,0,2,0,5,14.25
Jason,Maxiell,2015-02-07,CHO,PHI,00:11:15,1,3,0,0,3,3,3,2,5,0,0,0,0,5,5,11.25
Rudy,Gobert,2015-02-07,UTA,SAC,00:17:08,2,2,0,0,0,2,2,3,5,0,0,2,0,6,4,14.25
Andre,Iguodala,2015-02-07,GSW,NYK,00:24:41,2,4,0,1,0,0,1,3,4,2,1,1,2,2,4,15.0
Jeff,Withey,2015-02-07,NOP,CHI,00:14:06,2,3,0,0,1,2,1,2,3,0,0,1,1,1,5,10.25
Taj,Gibson,2015-02-07,CHI,NOP,00:24:35,2,6,0,0,0,0,2,3,5,0,1,1,0,2,4,14.25
Luc,Mbah,2015-02-07,PHI,CHO,00:33:38,4,13,1,3,4,5,0,7,7,1,0,0,3,3,13,22.25
Jose,Barea,2015-02-07,DAL,POR,00:32:56,2,11,1,3,2,2,2,4,6,7,0,0,4,0,7,23.5
Klay,Thompson,2015-02-07,GSW,NYK,00:38:25,5,22,2,6,4,4,1,3,4,2,0,0,2,0,16,24.0
Jarrett,Jack,2015-02-07,BRK,WAS,00:26:48,3,12,0,1,5,6,3,1,4,4,1,0,6,1,11,21.0
Jerami,Grant,2015-02-07,PHI,CHO,00:15:22,1,5,0,1,2,2,2,3,5,1,0,1,1,2,4,13.25
Joakim,Noah,2015-02-07,CHI,NOP,00:24:33,1,2,0,0,0,0,0,7,7,0,0,0,0,1,2,10.75
Charlie,Villanueva,2015-02-07,DAL,POR,00:6:54,1,2,1,2,0,0,0,3,3,0,0,0,0,1,3,7.25
Quincy,Pondexter,2015-02-07,NOP,CHI,00:21:07,3,6,0,2,0,2,0,0,0,1,0,1,0,3,6,9.5
Quincy,Miller,2015-02-07,SAC,UTA,00:2:12,1,2,0,0,0,0,0,1,1,0,1,0,0,0,2,5.25
Nicolas,Batum,2015-02-07,POR,DAL,00:42:28,0,8,0,5,2,2,2,8,10,4,0,0,0,2,2,20.5
Kirk,Hinrich,2015-02-07,CHI,NOP,00:14:54,1,4,0,1,0,0,0,2,2,0,2,0,0,0,2,8.5
Meyers,Leonard,2015-02-07,POR,DAL,00:11:54,2,2,1,1,0,0,0,4,4,1,0,0,3,3,5,10.5
Darius,Morris,2015-02-07,BRK,WAS,00:11:52,1,2,1,1,1,2,0,3,3,0,0,0,1,1,4,7.75
Dante,Cunningham,2015-02-07,NOP,CHI,00:21:49,0,1,0,0,0,0,1,0,1,1,2,1,1,1,0,8.25
Cody,Zeller,2015-02-07,CHO,PHI,00:20:55,1,4,0,0,3,4,0,4,4,0,1,1,2,3,5,13.0
Avery,Bradley,2015-02-07,BOS,MIL,00:37:40,4,15,2,9,0,0,0,3,3,2,0,0,0,4,10,17.75
Ersan,Ilyasova,2015-02-07,MIL,BOS,00:18:26,4,7,1,2,0,0,0,2,2,0,0,0,3,4,9,10.5
Cole,Aldrich,2015-02-07,NYK,GSW,00:5:58,1,3,0,0,0,0,2,0,2,1,0,0,0,2,2,6.0
E'Twaun,Moore,2015-02-07,CHI,NOP,00:10:29,1,3,0,1,0,0,0,1,1,0,2,0,1,0,2,6.75
Jimmer,Fredette,2015-02-07,NOP,CHI,00:19:36,3,8,0,3,1,1,0,1,1,0,1,0,2,1,7,9.25
Tim,Hardaway,2015-02-07,NYK,GSW,00:29:39,4,11,2,5,0,0,0,3,3,1,1,0,3,5,10,16.75
Jorge,Gutierrez,2015-02-07,MIL,BOS,00:10:15,0,1,0,0,0,0,1,1,2,2,0,0,0,1,0,5.5
Carl,Landry,2015-02-07,SAC,UTA,00:5:43,1,2,0,0,0,0,1,0,1,0,0,0,0,1,2,3.25
Chris,Kaman,2015-02-07,POR,DAL,00:15:32,2,6,0,0,0,0,2,3,5,0,0,1,2,1,4,11.25
Shaun,Livingston,2015-02-07,GSW,NYK,00:16:41,1,2,0,0,0,0,0,1,1,1,2,0,2,2,2,7.75
JaKarr,Sampson,2015-02-07,PHI,CHO,00:22:08,1,5,0,1,2,4,0,3,3,1,1,0,0,4,4,11.25
Richard,Jefferson,2015-02-07,DAL,POR,00:7:27,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3.25
Nik,Stauskas,2015-02-07,SAC,UTA,00:10:46,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,4.25
Martell,Webster,2015-02-07,WAS,BRK,00:6:29,1,4,1,2,1,2,0,0,0,0,0,0,0,1,4,4.5
Cleanthony,Early,2015-02-07,NYK,GSW,00:3:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Brian,Roberts,2015-02-07,CHO,PHI,00:34:11,2,12,1,7,1,1,0,4,4,0,2,0,1,0,6,15.0
Ryan,Anderson,2015-02-07,NOP,CHI,00:22:52,1,11,0,5,2,2,3,3,6,1,0,0,0,0,4,13.0
Sergey,Karasev,2015-02-07,BRK,WAS,00:8:34,1,4,0,1,0,0,0,0,0,2,0,0,1,0,2,4.5
Brandon,Bass,2015-02-07,BOS,MIL,00:16:29,1,4,0,0,2,2,1,2,3,0,0,0,3,0,4,6.25
Leandro,Barbosa,2015-02-07,GSW,NYK,00:12:39,1,3,1,3,0,0,0,0,0,1,0,0,1,3,3,4.5
Alan,Anderson,2015-02-07,BRK,WAS,00:21:28,1,7,1,6,0,0,0,3,3,0,1,0,0,2,3,9.25
Travis,Wear,2015-02-07,NYK,GSW,00:2:23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Joe,Johnson,2015-02-07,BRK,WAS,00:23:58,3,11,0,3,0,0,0,1,1,1,0,0,1,0,6,8.25
Ian,Clark,2015-02-07,UTA,SAC,00:2:21,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Eric,Gordon,2015-02-07,NOP,CHI,00:24:51,1,10,1,2,0,0,1,2,3,4,0,0,1,1,3,12.75
Cameron,Bairstow,2015-02-07,CHI,NOP,00:6:36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Aaron,Brooks,2015-02-07,CHI,NOP,00:23:45,3,9,1,4,0,0,0,2,2,1,0,0,4,1,7,9.5
Steve,Novak,2015-02-07,UTA,SAC,00:9:53,0,2,0,2,0,0,1,0,1,0,0,0,0,2,0,1.25
Cory,Jefferson,2015-02-07,BRK,WAS,00:14:08,0,1,0,0,1,2,0,1,1,0,0,1,1,4,1,3.75
Tim,Frazier,2015-02-07,PHI,CHO,00:36:40,0,7,0,2,0,0,0,3,3,8,1,0,4,2,0,15.75
Rudy,Gay,2015-02-07,SAC,UTA,00:28:49,1,8,0,2,2,2,0,1,1,1,0,1,2,2,4,7.75
Paul,Pierce,2015-02-07,WAS,BRK,00:22:09,1,8,0,3,0,0,0,3,3,1,1,0,1,2,2,8.75
Gary,Neal,2015-02-07,CHO,PHI,00:17:52,0,6,0,1,0,0,0,1,1,2,1,0,2,2,0,5.25
