first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Anthony,Davis,2015-02-21,NOP,MIA,00:8:53,2,8,0,0,2,2,2,4,6,0,0,0,1,0,6,13.0
Dahntay,Jones,2015-02-21,LAC,SAC,00:9:26,0,1,0,1,3,3,0,0,0,0,1,0,0,2,3,5.0
Patrick,Patterson,2015-02-21,TOR,HOU,00:23:34,2,7,1,4,0,0,2,2,4,0,1,0,1,1,5,12.0
Nik,Stauskas,2015-02-21,SAC,LAC,00:14:24,1,4,0,0,4,4,0,0,0,1,0,0,2,0,6,6.5
Dion,Waiters,2015-02-21,OKC,CHO,00:31:42,4,15,0,4,2,2,0,2,2,1,1,1,1,2,10,17.5
Jason,Maxiell,2015-02-21,CHO,OKC,00:14:20,1,3,0,0,1,2,0,1,1,0,0,4,1,2,3,11.75
C.J.,Wilcox,2015-02-21,LAC,SAC,00:12:00,2,4,0,2,0,0,1,1,2,2,0,0,1,3,4,9.0
Ryan,Anderson,2015-02-21,NOP,MIA,00:6:54,2,3,0,1,0,0,0,1,1,0,0,0,1,0,4,4.75
Hedo,Turkoglu,2015-02-21,LAC,SAC,00:22:02,1,5,1,4,0,0,0,5,5,0,2,0,1,1,3,13.25
Quincy,Pondexter,2015-02-21,NOP,MIA,00:26:47,2,6,0,2,1,1,0,1,1,3,0,1,2,2,5,11.75
Brian,Roberts,2015-02-21,CHO,OKC,00:12:55,2,4,0,2,0,0,0,0,0,1,0,2,1,3,4,9.0
Terrence,Ross,2015-02-21,TOR,HOU,00:20:33,2,9,0,1,2,2,1,3,4,2,1,0,2,2,6,15.0
DeMar,DeRozan,2015-02-21,TOR,HOU,00:37:44,4,14,0,0,2,3,0,3,3,3,3,1,5,4,10,23.75
Tyler,Hansbrough,2015-02-21,TOR,HOU,00:8:08,0,1,0,0,0,0,0,3,3,0,1,0,0,1,0,5.75
Pablo,Prigioni,2015-02-21,HOU,TOR,00:3:48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Andre,Miller,2015-02-21,SAC,LAC,00:21:57,2,5,0,0,0,0,1,0,1,3,0,0,3,2,4,8.25
Patrick,Beverley,2015-02-21,HOU,TOR,00:25:21,1,8,1,6,0,0,1,3,4,2,4,0,3,4,3,18.0
Jeff,Withey,2015-02-21,NOP,MIA,00:6:12,0,1,0,0,2,2,0,0,0,0,1,0,1,3,2,3.5
Lucas,Nogueira,2015-02-21,TOR,HOU,00:3:08,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Greg,Stiemsma,2015-02-21,TOR,HOU,00:1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Luol,Deng,2015-02-21,MIA,NOP,00:31:16,2,7,0,1,2,2,1,2,3,1,0,1,4,2,6,11.25
Andre,Roberson,2015-02-21,OKC,CHO,00:14:36,1,2,0,1,0,0,0,3,3,0,0,0,2,1,2,4.75
Landry,Fields,2015-02-21,TOR,HOU,00:3:48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Chuck,Hayes,2015-02-21,TOR,HOU,00:3:26,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Kostas,Papanikolaou,2015-02-21,HOU,TOR,00:5:04,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1.0
Tyler,Johnson,2015-02-21,MIA,NOP,00:3:42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
David,Stockton,2015-02-21,SAC,LAC,00:6:42,0,2,0,1,1,1,0,2,2,1,0,0,2,0,1,4.0
Amir,Johnson,2015-02-21,TOR,HOU,00:18:56,0,2,0,0,0,0,0,7,7,1,2,0,3,4,0,12.75
K.J.,McDaniels,2015-02-21,HOU,TOR,00:3:48,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Markieff,Morris,2015-02-21,PHO,CHI,00:39:33,3,15,1,1,0,4,0,5,5,3,2,0,2,3,7,21.25
Jeffery,Taylor,2015-02-21,CHO,OKC,00:3:21,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.5
Jason,Thompson,2015-02-21,SAC,LAC,00:21:04,0,4,0,0,0,0,0,4,4,0,0,1,1,2,0,6.5
Kyle,Lowry,2015-02-21,TOR,HOU,00:36:40,2,13,0,7,7,10,0,1,1,4,0,0,7,5,11,14.75
