first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
J.J.,Hickson,2014-11-16,DEN,NYK,00:12:20,0,0,0,0,0,0,0,4,4,1,1,0,0,3,0,8.5
Wesley,Johnson,2014-11-16,LAL,GSW,00:31:41,3,11,0,3,0,0,2,1,3,1,1,0,0,3,6,13.25
Kendrick,Perkins,2014-11-16,OKC,HOU,00:22:47,1,3,0,0,0,2,3,3,6,1,0,3,2,4,2,16.0
Tarik,Black,2014-11-16,HOU,OKC,00:13:17,1,3,0,0,0,0,4,4,8,0,0,0,2,2,2,11.0
Nate,Robinson,2014-11-16,DEN,NYK,00:10:16,1,5,0,2,3,4,0,1,1,1,1,0,2,0,5,8.75
JaVale,McGee,2014-11-16,DEN,NYK,00:5:49,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,2.0
Pablo,Prigioni,2014-11-16,NYK,DEN,00:23:05,2,4,1,2,0,0,0,3,3,0,1,0,3,2,5,9.75
Ersan,Ilyasova,2014-11-16,MIL,MIA,00:12:20,1,2,0,1,0,0,0,2,2,0,0,0,0,2,2,4.5
Chris,Andersen,2014-11-16,MIA,MIL,00:20:04,0,0,0,0,1,4,1,2,3,0,1,1,2,2,1,7.75
Jared,Dudley,2014-11-16,MIL,MIA,00:10:03,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2.5
Dwight,Howard,2014-11-16,HOU,OKC,00:39:48,4,14,0,0,4,13,4,5,9,1,0,1,4,5,12,24.75
Jerryd,Bayless,2014-11-16,MIL,MIA,00:16:42,0,3,0,2,2,2,1,1,2,1,0,0,1,2,2,5.5
Alonzo,Gee,2014-11-16,DEN,NYK,00:8:32,0,2,0,0,1,2,1,1,2,0,0,0,0,1,1,3.5
Troy,Daniels,2014-11-16,HOU,OKC,00:4:17,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1.5
Ognjen,Kuzmic,2014-11-16,GSW,LAL,00:7:47,1,2,0,0,0,0,0,2,2,0,0,0,2,1,2,3.5
Jeremy,Lin,2014-11-16,LAL,GSW,00:22:15,0,2,0,0,0,0,1,1,2,1,0,1,1,2,0,5.5
Ish,Smith,2014-11-16,OKC,HOU,00:5:56,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Carlos,Boozer,2014-11-16,LAL,GSW,00:20:57,3,13,0,0,0,0,1,4,5,1,0,0,0,4,6,13.75
Festus,Ezeli,2014-11-16,GSW,LAL,00:10:57,1,2,0,0,1,2,2,1,3,0,0,0,3,3,3,5.25
Udonis,Haslem,2014-11-16,MIA,MIL,00:7:28,1,2,0,0,0,0,0,3,3,0,0,0,2,2,2,4.75
Jason,Terry,2014-11-16,HOU,OKC,00:19:12,0,2,0,2,0,0,1,1,2,1,0,0,0,3,0,4.0
Brandon,Rush,2014-11-16,GSW,LAL,00:5:41,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.75
Gary,Harris,2014-11-16,DEN,NYK,00:10:26,0,3,0,1,0,0,0,0,0,0,2,0,1,1,0,3.5
Kostas,Papanikolaou,2014-11-16,HOU,OKC,00:15:01,0,6,0,3,0,0,2,2,4,0,0,2,1,0,0,8.5
Anthony,Morrow,2014-11-16,OKC,HOU,00:28:40,1,9,0,2,2,4,0,1,1,1,1,0,0,3,4,8.75
Justin,Holiday,2014-11-16,GSW,LAL,00:9:11,1,4,1,2,0,0,0,0,0,0,0,0,2,2,3,2.5
John,Henson,2014-11-16,MIL,MIA,00:2:31,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,-1.0
