first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Thaddeus,Young,2015-02-09,MIN,ATL,1980,5,11,0,1,1,1,3,4,7,5,3,0,2,2,11,32.25
Enes,Kanter,2015-02-09,UTA,NOP,1709,6,12,0,0,2,2,5,6,11,0,1,0,1,3,14,29.25
Tony,Parker,2015-02-09,SAS,IND,1823,7,17,0,1,5,5,0,1,1,6,0,0,2,1,19,28.25
David,West,2015-02-09,IND,SAS,1993,3,10,0,0,4,4,4,14,18,7,0,1,4,2,10,43.0
J.J.,Redick,2015-02-09,LAC,DAL,1856,5,12,3,4,2,2,1,1,2,3,1,0,0,2,15,25.5
Andre,Roberson,2015-02-09,OKC,DEN,1467,5,6,2,3,0,0,0,3,3,3,1,1,1,4,12,24.75
Andre,Iguodala,2015-02-09,GSW,PHI,1794,5,11,1,5,2,2,0,5,5,2,4,0,2,1,13,29.75
Steve,Novak,2015-02-09,UTA,NOP,741,4,5,4,5,0,0,0,1,1,2,0,0,0,0,12,18.25
Garrett,Temple,2015-02-09,WAS,ORL,1575,2,3,1,2,2,2,1,2,3,3,3,0,0,2,7,21.75
Elfrid,Payton,2015-02-09,ORL,WAS,2224,4,11,0,0,3,5,2,3,5,5,6,0,4,2,11,34.75
John,Wall,2015-02-09,WAS,ORL,1984,3,10,1,5,2,3,0,10,10,10,1,1,3,1,9,39.5
Nene,Hilario,2015-02-09,WAS,ORL,1275,6,10,0,0,2,2,3,0,3,3,0,0,2,2,14,21.25
Matt,Barnes,2015-02-09,LAC,DAL,1930,5,12,2,7,0,0,2,5,7,3,2,0,0,5,12,30.25
Luke,Babbitt,2015-02-09,NOP,UTA,1560,6,14,2,5,1,1,4,2,6,0,0,1,0,3,15,25.5
Jamal,Crawford,2015-02-09,LAC,DAL,2092,9,24,0,5,4,4,2,0,2,1,1,0,1,1,22,27.5
C.J.,Watson,2015-02-09,IND,SAS,1153,2,5,1,2,3,3,0,6,6,4,1,0,0,1,8,24.0
Nikola,Vucevic,2015-02-09,ORL,WAS,1991,6,10,0,0,2,2,1,7,8,1,0,0,1,4,14,25.0
Andrew,Wiggins,2015-02-09,MIN,ATL,2202,6,14,0,2,3,4,5,1,6,3,0,2,3,3,15,29.5
Kyle,Korver,2015-02-09,ATL,MIN,1860,4,10,4,9,0,0,0,5,5,1,1,1,0,1,12,25.75
Bojan,Bogdanovic,2015-02-09,BRK,MIL,1675,4,9,1,5,4,7,1,5,6,0,1,1,0,3,13,25.0
Andrew,Bogut,2015-02-09,GSW,PHI,1813,2,2,0,0,0,2,2,7,9,3,1,2,0,2,4,25.75
Roy,Hibbert,2015-02-09,IND,SAS,1964,5,13,0,0,0,0,4,4,8,2,0,2,0,0,10,27.0
Jerryd,Bayless,2015-02-09,MIL,BRK,1655,3,10,0,1,3,3,1,5,6,6,0,0,0,0,9,25.5
Shabazz,Muhammad,2015-02-09,MIN,ATL,1423,7,14,1,4,3,6,2,6,8,0,0,0,3,1,18,27.0
Chris,Andersen,2015-02-09,MIA,NYK,1607,4,6,1,1,1,2,1,3,4,2,0,3,1,4,10,24.0
Rudy,Gobert,2015-02-09,UTA,NOP,1347,4,6,0,0,0,0,2,2,4,1,2,2,1,3,8,22.0
Nikola,Pekovic,2015-02-09,MIN,ATL,1450,6,13,0,0,2,2,5,3,8,1,0,0,2,3,14,24.5
Solomon,Hill,2015-02-09,IND,SAS,1062,3,5,2,3,2,2,0,1,1,1,1,0,0,2,10,15.75
Brook,Lopez,2015-02-09,BRK,MIL,1230,5,7,0,0,0,0,1,4,5,2,1,2,2,5,10,24.25
Omer,Asik,2015-02-09,NOP,UTA,1885,2,6,0,0,2,3,3,5,8,1,0,5,1,1,6,27.0
Trevor,Booker,2015-02-09,UTA,NOP,686,3,3,0,0,0,0,3,2,5,1,1,0,1,0,6,15.25
O.J.,Mayo,2015-02-09,MIL,BRK,1429,4,10,0,2,7,8,0,2,2,2,0,0,2,2,15,19.5
John,Henson,2015-02-09,MIL,BRK,1492,4,9,0,0,2,2,4,2,6,0,0,2,1,2,10,21.0
George,Hill,2015-02-09,IND,SAS,1727,3,7,1,2,0,0,0,4,4,5,0,1,0,1,7,22.0
JaKarr,Sampson,2015-02-09,PHI,GSW,1598,5,7,0,2,0,0,0,6,6,2,1,0,3,0,10,21.0
Shabazz,Napier,2015-02-09,MIA,NYK,1296,1,3,1,2,2,2,0,2,2,3,3,0,0,2,5,18.5
Victor,Oladipo,2015-02-09,ORL,WAS,2321,6,18,0,6,1,1,1,3,4,5,1,0,0,2,13,27.5
Darrell,Arthur,2015-02-09,DEN,OKC,1038,4,10,0,1,1,2,1,4,5,1,1,2,0,1,9,22.75
Luol,Deng,2015-02-09,MIA,NYK,2009,3,9,0,2,6,6,3,4,7,2,0,0,3,2,12,22.25
Serge,Ibaka,2015-02-09,OKC,DEN,1443,3,7,1,2,0,0,2,5,7,0,1,3,0,4,7,24.25
Langston,Galloway,2015-02-09,NYK,MIA,1479,4,11,1,3,1,1,2,7,9,1,0,1,0,3,10,25.25
Henry,Sims,2015-02-09,PHI,GSW,732,4,5,0,0,0,0,1,4,5,0,1,0,1,1,8,15.75
Toney,Douglas,2015-02-09,NOP,UTA,1499,2,7,1,4,3,4,1,4,5,2,1,2,1,2,8,23.25
Kawhi,Leonard,2015-02-09,SAS,IND,1882,4,12,1,2,1,1,2,4,6,1,1,1,0,2,10,23.5
Hassan,Whiteside,2015-02-09,MIA,NYK,1121,3,4,0,0,1,2,2,7,9,0,0,2,1,4,7,21.75
Drew,Gooden,2015-02-09,WAS,ORL,1389,4,6,1,1,1,1,2,2,4,0,0,0,1,3,10,15.0
Jason,Smith,2015-02-09,NYK,MIA,1788,4,7,1,2,0,0,1,2,3,3,1,1,2,4,9,20.75
Luc,Mbah,2015-02-09,PHI,GSW,2105,5,13,2,4,1,2,1,8,9,1,2,1,5,0,13,30.25
Hedo,Turkoglu,2015-02-09,LAC,DAL,1147,3,6,3,6,0,0,0,4,4,0,1,0,0,3,9,17.5
Danny,Green,2015-02-09,SAS,IND,2009,2,9,1,8,3,4,0,12,12,1,3,1,2,3,8,32.0
Danny,Granger,2015-02-09,MIA,NYK,1342,2,4,1,2,4,4,0,2,2,0,0,0,0,2,9,12.0
Mike,Scott,2015-02-09,ATL,MIN,1357,3,10,2,4,0,0,2,1,3,3,1,0,0,1,8,19.25
Jose,Calderon,2015-02-09,NYK,MIA,1634,2,5,0,1,2,2,0,1,1,6,1,0,2,1,6,17.25
Zaza,Pachulia,2015-02-09,MIL,BRK,967,1,6,0,0,3,4,3,2,5,1,3,0,0,2,5,18.75
Anthony,Morrow,2015-02-09,OKC,DEN,783,4,6,1,2,0,0,0,0,0,1,0,0,0,2,9,11.0
Al-Farouq,Aminu,2015-02-09,DAL,LAC,1161,2,6,1,3,0,0,4,2,6,1,1,1,0,3,5,18.5
Alexis,Ajinca,2015-02-09,NOP,UTA,1609,4,7,0,0,0,0,3,1,4,1,0,2,2,3,8,17.5
C.J.,Miles,2015-02-09,IND,SAS,1936,5,14,1,7,2,2,0,2,2,0,1,2,1,3,13,21.5
Tiago,Splitter,2015-02-09,SAS,IND,816,3,5,0,0,2,2,1,3,4,0,0,0,1,1,8,12.5
Kris,Humphries,2015-02-09,WAS,ORL,211,2,2,0,0,2,2,1,2,3,0,0,0,1,0,6,9.25
Randy,Foye,2015-02-09,DEN,OKC,1515,2,7,2,5,2,2,0,1,1,3,0,1,0,4,8,16.75
Kevin,Garnett,2015-02-09,BRK,MIL,803,3,5,0,0,0,0,0,3,3,0,1,1,1,0,6,13.25
Jerami,Grant,2015-02-09,PHI,GSW,1318,1,5,0,1,4,4,1,2,3,3,0,1,1,2,6,15.75
Luis,Scola,2015-02-09,IND,SAS,1244,5,10,1,1,0,0,0,4,4,1,0,0,2,2,11,17.0
Klay,Thompson,2015-02-09,GSW,PHI,1749,4,14,1,6,4,4,0,2,2,3,1,0,3,1,13,21.0
Maurice,Harkless,2015-02-09,ORL,WAS,631,3,7,1,4,0,0,0,0,0,0,2,0,0,1,7,11.5
Elijah,Millsap,2015-02-09,UTA,NOP,2202,1,8,0,1,0,2,4,3,7,2,4,2,0,4,2,25.75
Marreese,Speights,2015-02-09,GSW,PHI,885,5,8,0,0,0,0,0,1,1,0,0,0,1,2,10,10.75
Dewayne,Dedmon,2015-02-09,ORL,WAS,1052,1,4,0,0,1,4,4,3,7,1,0,3,0,3,3,19.25
Boris,Diaw,2015-02-09,SAS,IND,1647,2,7,1,2,1,2,0,4,4,2,2,0,1,1,6,18.0
Reggie,Jackson,2015-02-09,OKC,DEN,1167,1,3,0,0,3,4,0,4,4,4,0,0,1,3,5,15.5
Harrison,Barnes,2015-02-09,GSW,PHI,1313,4,10,1,4,0,0,1,2,3,0,0,1,1,0,9,14.75
Dante,Exum,2015-02-09,UTA,NOP,1993,3,11,2,7,0,0,1,0,1,5,0,1,1,2,8,19.25
Louis,Amundson,2015-02-09,NYK,MIA,1374,3,9,0,0,0,1,2,2,4,2,3,1,2,3,6,21.0
Rasual,Butler,2015-02-09,WAS,ORL,1619,4,14,3,9,4,5,1,2,3,0,0,0,3,1,15,18.75
J.J.,Hickson,2015-02-09,DEN,OKC,725,2,3,0,0,1,2,0,2,2,1,1,0,1,1,5,10.5
Dennis,Schroder,2015-02-09,ATL,MIN,1191,3,8,0,1,2,2,0,1,1,2,1,0,1,3,8,13.75
Dante,Cunningham,2015-02-09,NOP,UTA,1353,1,7,0,0,0,0,1,2,3,2,1,5,0,2,2,20.75
Kyle,O'Quinn,2015-02-09,ORL,WAS,866,2,4,0,1,0,0,0,4,4,2,2,0,2,2,4,15.0
Justin,Hamilton,2015-02-09,MIA,NYK,119,0,0,0,0,2,2,0,0,0,1,1,0,0,0,2,5.5
Cory,Joseph,2015-02-09,SAS,IND,350,2,2,0,0,0,0,0,1,1,0,0,0,0,0,4,5.25
Andre,Miller,2015-02-09,WAS,ORL,832,0,1,0,0,2,2,0,2,2,4,0,0,1,0,2,10.0
Aron,Baynes,2015-02-09,SAS,IND,764,2,3,0,0,0,0,1,2,3,0,0,0,0,1,4,7.75
Brandon,Knight,2015-02-09,MIL,BRK,1730,2,12,1,5,3,4,0,5,5,5,0,0,1,1,8,21.75
Shayne,Whittington,2015-02-09,IND,SAS,547,3,8,0,0,0,0,3,1,4,0,0,0,0,1,6,11.0
Jeff,Withey,2015-02-09,NOP,UTA,816,1,4,0,0,3,4,2,1,3,0,0,0,0,1,5,8.75
Cole,Aldrich,2015-02-09,NYK,MIA,181,2,2,0,0,0,0,1,0,1,0,0,0,0,2,4,5.25
Kendrick,Perkins,2015-02-09,OKC,DEN,1219,2,2,0,0,0,0,1,1,2,1,0,0,1,2,4,7.5
Quincy,Pondexter,2015-02-09,NOP,UTA,1017,1,2,1,1,0,0,0,1,1,1,0,1,0,1,3,8.25
Tim,Frazier,2015-02-09,PHI,GSW,2155,4,11,1,2,1,2,3,3,6,7,0,0,7,3,10,25.0
Zach,LaVine,2015-02-09,MIN,ATL,365,2,2,0,0,0,0,0,0,0,1,0,0,1,0,4,5.0
Patrick,Mills,2015-02-09,SAS,IND,1057,4,11,1,5,0,0,0,1,1,1,0,0,0,2,9,12.25
Mo,Williams,2015-02-09,MIN,ATL,1069,3,6,0,1,0,0,0,1,1,2,0,0,0,4,6,10.25
Elton,Brand,2015-02-09,ATL,MIN,834,0,1,0,0,0,0,0,1,1,1,1,3,0,1,0,10.75
Martell,Webster,2015-02-09,WAS,ORL,685,2,7,0,3,2,2,1,2,3,1,1,0,2,0,6,12.25
Draymond,Green,2015-02-09,GSW,PHI,1646,2,6,0,1,0,0,1,2,3,2,1,1,1,3,4,14.25
Alan,Anderson,2015-02-09,BRK,MIL,2415,3,8,1,5,1,3,1,3,4,1,0,0,2,1,8,14.0
K.J.,McDaniels,2015-02-09,PHI,GSW,1005,2,6,0,1,1,1,1,1,2,1,1,1,2,1,5,12.0
David,Lee,2015-02-09,GSW,PHI,1146,0,5,0,0,0,0,0,3,3,5,3,0,1,1,0,16.75
Ricky,Rubio,2015-02-09,MIN,ATL,1579,3,11,1,3,1,1,0,1,1,5,2,0,4,2,8,19.25
Kevin,Seraphin,2015-02-09,WAS,ORL,1024,3,8,0,0,1,2,4,2,6,0,0,1,3,2,7,15.0
Quincy,Acy,2015-02-09,NYK,MIA,181,1,2,0,1,0,0,1,1,2,1,0,1,1,0,2,7.5
Kent,Bazemore,2015-02-09,ATL,MIN,1481,2,6,0,1,0,0,0,4,4,2,2,0,1,5,4,15.5
Cory,Jefferson,2015-02-09,BRK,MIL,659,1,3,0,0,0,0,0,3,3,1,0,1,0,1,2,9.25
Shane,Larkin,2015-02-09,NYK,MIA,1564,1,5,0,0,1,2,0,1,1,4,1,0,1,1,3,11.75
Dwight,Powell,2015-02-09,DAL,LAC,839,0,1,0,0,3,4,0,1,1,0,1,0,0,3,3,6.25
Richard,Jefferson,2015-02-09,DAL,LAC,1470,2,8,1,6,2,2,0,5,5,0,0,0,1,2,7,13.25
Anthony,Bennett,2015-02-09,MIN,ATL,900,0,3,0,0,2,4,1,1,2,2,0,1,0,1,2,9.5
Nick,Collison,2015-02-09,OKC,DEN,1606,0,3,0,0,2,2,0,4,4,3,0,0,1,2,2,11.0
Spencer,Hawes,2015-02-09,LAC,DAL,832,2,4,0,1,0,1,0,1,1,1,0,0,0,3,4,6.75
Ersan,Ilyasova,2015-02-09,MIL,BRK,915,2,6,1,2,0,0,1,1,2,0,1,0,1,3,5,9.5
Shaun,Livingston,2015-02-09,GSW,PHI,970,0,2,0,0,0,0,0,3,3,3,2,0,2,1,0,11.25
Andrea,Bargnani,2015-02-09,NYK,MIA,817,1,2,0,0,2,2,1,1,2,0,0,1,2,4,4,7.5
Aaron,Gordon,2015-02-09,ORL,WAS,1042,2,4,0,0,1,1,0,0,0,0,1,1,2,4,5,8.0
Udonis,Haslem,2015-02-09,MIA,NYK,152,1,3,0,0,0,0,1,0,1,0,0,0,0,0,2,3.25
Lance,Thomas,2015-02-09,NYK,MIA,1094,3,6,0,0,0,0,0,0,0,0,0,0,1,3,6,5.5
Arron,Afflalo,2015-02-09,DEN,OKC,1706,2,9,0,5,2,3,1,2,3,1,0,0,1,1,6,10.75
Ian,Clark,2015-02-09,UTA,NOP,75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
Dahntay,Jones,2015-02-09,LAC,DAL,97,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Paul,Pierce,2015-02-09,WAS,ORL,1293,2,9,1,5,1,2,0,1,1,1,2,0,2,1,6,12.25
Tyson,Chandler,2015-02-09,DAL,LAC,84,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1.0
Monta,Ellis,2015-02-09,DAL,LAC,237,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,2.75
Jorge,Gutierrez,2015-02-09,MIL,BRK,556,1,2,0,0,0,0,0,1,1,0,0,0,1,0,2,2.75
Willie,Green,2015-02-09,ORL,WAS,1065,1,5,0,2,0,0,0,1,1,2,0,0,0,1,2,6.25
Troy,Daniels,2015-02-09,MIN,ATL,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Gary,Harris,2015-02-09,DEN,OKC,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
John,Jenkins,2015-02-09,ATL,MIN,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
C.J.,Wilcox,2015-02-09,LAC,DAL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Otto,Porter,2015-02-09,WAS,ORL,657,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Austin,Rivers,2015-02-09,LAC,DAL,1441,2,7,0,1,1,1,0,3,3,0,0,0,1,3,5,8.25
Devin,Harris,2015-02-09,DAL,LAC,1934,1,8,0,4,2,3,2,2,4,2,0,1,1,5,4,13.5
Greg,Smith,2015-02-09,DAL,LAC,534,0,1,0,0,0,0,1,3,4,0,0,1,1,3,0,6.5
Raymond,Felton,2015-02-09,DAL,LAC,896,1,5,1,2,0,0,0,0,0,2,0,0,2,0,3,5.5
Jimmer,Fredette,2015-02-09,NOP,UTA,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Erick,Green,2015-02-09,DEN,OKC,76,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Tim,Hardaway,2015-02-09,NYK,MIA,1180,2,8,1,6,0,0,0,1,1,1,0,0,2,0,5,7.25
Danilo,Gallinari,2015-02-09,DEN,OKC,860,1,6,1,6,0,0,0,1,1,0,1,0,1,1,3,6.25
Tyler,Johnson,2015-02-09,MIA,NYK,680,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Glen,Davis,2015-02-09,LAC,DAL,198,0,0,0,0,1,2,0,0,0,0,0,0,1,2,1,0.5
Channing,Frye,2015-02-09,ORL,WAS,1220,1,6,1,4,0,0,0,2,2,0,1,2,2,4,3,11.0
Ricky,Ledo,2015-02-09,DAL,LAC,218,0,2,0,1,0,0,0,0,0,1,0,0,1,1,0,1.0
Matt,Bonner,2015-02-09,SAS,IND,691,0,4,0,3,0,0,1,0,1,1,0,0,0,2,0,2.75
Deron,Williams,2015-02-09,BRK,MIL,1351,0,5,0,3,0,0,0,2,2,4,0,1,4,1,0,8.5
Damjan,Rudez,2015-02-09,IND,SAS,691,0,3,0,3,0,0,0,0,0,1,0,0,3,1,0,0.0
Dion,Waiters,2015-02-09,OKC,DEN,1090,1,8,0,3,0,0,0,1,1,1,1,0,3,2,2,5.25
Trey,Burke,2015-02-09,UTA,NOP,1293,0,10,0,3,0,0,0,4,4,2,0,0,0,2,0,8.0
Hollis,Thompson,2015-02-09,PHI,GSW,1674,0,9,0,4,0,0,0,6,6,2,0,0,4,6,0,8.5
