first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Nate,Robinson,2015-01-07,DEN,ORL,00:26:20,1,6,1,1,10,10,1,2,3,7,0,0,1,2,13,27.25
DeAndre,Jordan,2015-01-07,LAC,LAL,00:30:17,4,7,0,0,2,4,5,8,13,0,1,3,1,2,10,33.75
Donald,Sloan,2015-01-07,IND,GSW,00:20:11,6,11,0,3,2,2,1,4,5,5,1,0,2,0,14,28.75
Lavoy,Allen,2015-01-07,IND,GSW,00:33:13,5,6,0,0,2,2,2,7,9,3,0,0,2,1,12,26.75
Marc,Gasol,2015-01-07,MEM,ATL,00:32:47,6,12,0,0,4,4,1,6,7,3,2,2,3,5,16,35.75
Gerald,Green,2015-01-07,PHO,MIN,00:22:39,8,16,3,8,2,2,0,3,3,0,0,1,1,2,21,27.75
Eric,Bledsoe,2015-01-07,PHO,MIN,00:32:44,7,17,0,2,3,4,2,5,7,1,5,0,3,1,17,35.75
Marcin,Gortat,2015-01-07,WAS,NYK,00:28:52,5,9,0,0,2,4,5,6,11,2,1,1,2,2,12,31.75
Chandler,Parsons,2015-01-07,DAL,DET,00:35:47,5,13,2,5,3,3,0,3,3,4,2,0,0,3,15,29.75
Devin,Harris,2015-01-07,DAL,DET,00:21:29,5,8,2,3,2,3,0,3,3,2,2,0,1,3,14,25.25
Josh,Smith,2015-01-07,HOU,CLE,00:25:53,7,10,1,2,1,4,0,5,5,2,0,2,2,2,16,28.75
Corey,Brewer,2015-01-07,HOU,CLE,00:20:41,4,8,2,3,2,2,1,0,1,3,2,0,0,2,12,22.75
Jordan,Clarkson,2015-01-07,LAL,LAC,00:20:13,6,10,0,1,2,2,1,3,4,2,0,0,0,1,14,22.0
Kevin,Durant,2015-01-07,OKC,SAC,00:32:34,8,20,3,7,5,7,1,8,9,0,1,1,4,3,24,38.75
Nerlens,Noel,2015-01-07,PHI,MIL,00:28:28,6,10,0,0,1,2,4,1,5,1,2,2,2,3,13,27.75
Kevin,Love,2015-01-07,CLE,HOU,00:38:55,7,19,0,3,3,6,3,13,16,4,0,0,1,3,17,42.5
Marreese,Speights,2015-01-07,GSW,IND,00:26:00,8,12,0,0,2,2,1,2,3,0,0,0,1,3,18,21.25
Reggie,Jackson,2015-01-07,OKC,SAC,00:21:49,6,11,2,4,0,0,2,3,5,4,0,0,2,0,14,26.25
J.J.,Hickson,2015-01-07,DEN,ORL,00:29:36,4,5,0,0,3,4,0,10,10,1,2,1,3,1,11,29.5
K.J.,McDaniels,2015-01-07,PHI,MIL,00:29:42,5,8,0,1,4,4,3,3,6,0,3,1,5,1,14,27.0
Dirk,Nowitzki,2015-01-07,DAL,DET,00:28:48,8,19,0,3,3,4,0,5,5,2,1,1,1,1,19,31.75
Gerald,Henderson,2015-01-07,CHO,NOP,00:35:34,7,17,0,0,2,2,0,7,7,6,0,1,2,1,16,34.75
Rasual,Butler,2015-01-07,WAS,NYK,00:23:42,6,11,2,4,0,0,0,1,1,2,1,2,1,1,14,24.75
Jerryd,Bayless,2015-01-07,MIL,PHI,00:25:57,6,6,0,0,0,0,0,5,5,4,2,0,4,3,12,26.25
Alex,Len,2015-01-07,PHO,MIN,00:27:02,4,6,0,1,1,1,3,5,8,2,0,5,3,3,9,30.5
Zaza,Pachulia,2015-01-07,MIL,PHI,00:32:12,5,10,0,0,1,1,3,9,12,7,1,0,4,5,11,36.5
Arron,Afflalo,2015-01-07,DEN,ORL,00:43:00,7,13,0,2,3,6,0,6,6,3,0,0,2,2,17,28.0
Shane,Larkin,2015-01-07,NYK,WAS,00:27:34,4,8,2,4,0,0,0,3,3,2,4,0,1,2,10,25.25
Brandon,Jennings,2015-01-07,DET,DAL,00:26:19,7,18,0,2,0,0,2,2,4,6,1,0,1,0,14,29.5
Al,Horford,2015-01-07,ATL,MEM,00:30:41,5,15,0,0,2,2,2,1,3,4,2,1,0,1,12,27.75
Joe,Johnson,2015-01-07,BRK,BOS,00:36:57,7,16,1,7,2,2,1,2,3,3,1,1,3,1,17,28.25
JaKarr,Sampson,2015-01-07,PHI,MIL,00:24:12,5,7,1,2,0,0,2,5,7,5,1,0,4,3,11,27.75
Pero,Antic,2015-01-07,ATL,MEM,00:17:07,4,5,3,4,2,2,0,3,3,0,1,0,2,2,13,19.25
Brandon,Knight,2015-01-07,MIL,PHI,00:31:55,6,12,4,7,2,4,0,3,3,5,0,0,5,1,18,28.75
Trey,Burke,2015-01-07,UTA,CHI,00:33:26,6,13,2,4,3,4,1,2,3,4,0,0,3,3,17,26.25
Tristan,Thompson,2015-01-07,CLE,HOU,00:32:19,2,7,0,0,7,7,5,1,6,0,1,1,1,4,11,22.0
Kevin,Garnett,2015-01-07,BRK,BOS,00:22:52,4,9,0,0,2,2,1,7,8,3,1,1,1,3,10,28.0
Gorgui,Dieng,2015-01-07,MIN,PHO,00:37:38,3,10,0,0,2,4,6,3,9,4,1,1,1,1,8,28.75
Evan,Fournier,2015-01-07,ORL,DEN,00:18:28,4,8,2,5,4,4,2,1,3,1,0,0,2,2,14,19.25
Kyle,Korver,2015-01-07,ATL,MEM,00:34:00,5,10,4,9,0,0,0,3,3,1,2,0,3,0,14,23.75
Jose,Calderon,2015-01-07,NYK,WAS,00:32:20,7,14,2,5,1,1,1,3,4,3,1,0,4,3,17,27.5
Thaddeus,Young,2015-01-07,MIN,PHO,00:28:57,6,18,1,2,0,0,3,5,8,4,2,1,2,1,13,34.5
Evan,Turner,2015-01-07,BOS,BRK,00:26:26,3,9,0,2,0,0,1,7,8,7,2,0,0,3,6,30.5
Andrew,Nicholson,2015-01-07,ORL,DEN,00:20:38,4,10,3,4,0,0,2,2,4,1,1,0,0,0,11,21.0
Andre,Drummond,2015-01-07,DET,DAL,00:30:01,3,11,0,0,0,0,7,12,19,1,1,1,0,3,6,35.25
Eric,Gordon,2015-01-07,NOP,CHO,00:38:59,5,13,3,7,1,2,0,2,2,4,1,2,2,3,14,29.0
Wayne,Ellington,2015-01-07,LAL,LAC,00:39:46,4,10,2,6,3,4,0,3,3,3,0,0,0,3,13,22.25
J.J.,Redick,2015-01-07,LAC,LAL,00:26:49,3,8,1,4,3,3,2,2,4,2,0,0,0,0,10,18.5
Mike,Scott,2015-01-07,ATL,MEM,00:14:53,3,5,2,2,0,0,2,4,6,1,0,0,0,0,8,18.0
Shabazz,Muhammad,2015-01-07,MIN,PHO,00:32:54,5,13,1,2,1,1,1,4,5,5,1,0,2,1,12,27.25
Draymond,Green,2015-01-07,GSW,IND,00:29:53,2,8,1,5,2,4,3,6,9,3,3,2,1,5,7,32.75
Ben,McLemore,2015-01-07,SAC,OKC,00:34:16,5,9,1,2,0,0,1,1,2,1,4,0,2,4,11,22.5
Bradley,Beal,2015-01-07,WAS,NYK,00:29:13,4,10,4,6,0,0,0,2,2,2,1,0,1,0,12,21.0
Carl,Landry,2015-01-07,SAC,OKC,00:18:35,5,6,0,0,0,0,0,4,4,0,0,0,0,1,10,15.0
Jason,Maxiell,2015-01-07,CHO,NOP,00:14:49,3,5,0,0,3,5,3,1,4,0,0,1,0,1,9,16.0
Markieff,Morris,2015-01-07,PHO,MIN,00:35:04,5,13,0,3,4,4,2,1,3,1,2,0,2,2,14,22.25
Chase,Budinger,2015-01-07,MIN,PHO,00:24:07,5,7,0,1,0,0,2,3,5,1,0,0,1,2,10,17.25
Jarrett,Jack,2015-01-07,BRK,BOS,00:39:20,7,13,1,2,0,0,0,4,4,4,0,0,4,1,15,24.5
Jonas,Jerebko,2015-01-07,DET,DAL,00:20:17,3,6,0,0,0,0,6,3,9,2,2,0,2,3,6,23.25
Tayshaun,Prince,2015-01-07,MEM,ATL,00:30:53,5,11,0,1,2,2,0,2,2,1,1,1,1,0,12,19.5
Jason,Smith,2015-01-07,NYK,WAS,00:21:07,3,8,0,1,7,10,1,4,5,2,0,0,0,6,13,22.25
Travis,Wear,2015-01-07,NYK,WAS,00:17:46,4,7,3,5,0,0,2,3,5,0,1,0,2,2,11,19.75
Monta,Ellis,2015-01-07,DAL,DET,00:35:47,6,17,0,4,4,6,1,4,5,4,0,1,3,0,16,28.75
Pau,Gasol,2015-01-07,CHI,UTA,00:26:18,5,13,1,1,2,2,2,4,6,2,0,0,1,2,13,23.5
Jerami,Grant,2015-01-07,PHI,MIL,00:24:36,0,3,0,2,7,8,1,4,5,1,2,2,2,1,7,21.75
Cody,Zeller,2015-01-07,CHO,NOP,00:27:48,4,9,0,0,0,0,1,2,3,2,3,1,1,2,8,22.25
Luis,Scola,2015-01-07,IND,GSW,00:21:48,5,12,0,0,4,4,1,5,6,0,0,1,2,3,14,22.5
David,Lee,2015-01-07,GSW,IND,00:17:05,6,10,0,0,1,2,0,3,3,1,1,0,2,4,13,19.25
Carlos,Boozer,2015-01-07,LAL,LAC,00:15:04,5,8,0,0,0,0,0,3,3,1,0,0,0,3,10,15.25
Paul,Millsap,2015-01-07,ATL,MEM,00:33:19,2,9,0,1,7,8,2,7,9,4,1,0,4,4,11,28.25
Jusuf,Nurkic,2015-01-07,DEN,ORL,00:21:36,3,9,0,0,2,2,1,3,4,3,1,2,1,3,8,23.0
Marcus,Smart,2015-01-07,BOS,BRK,00:21:34,3,5,2,4,0,0,0,2,2,3,0,0,0,4,8,16.0
Andre,Iguodala,2015-01-07,GSW,IND,00:31:53,1,5,0,3,3,4,2,0,2,3,2,0,0,1,5,16.0
Brian,Roberts,2015-01-07,CHO,NOP,00:11:35,3,5,2,3,2,2,0,2,2,0,0,0,1,2,10,13.0
Jason,Terry,2015-01-07,HOU,CLE,00:24:17,2,3,2,3,0,0,0,4,4,4,1,0,2,3,6,19.0
Cole,Aldrich,2015-01-07,NYK,WAS,00:31:46,5,11,0,0,1,2,2,5,7,2,1,0,3,2,11,23.25
Otto,Porter,2015-01-07,WAS,NYK,00:23:52,3,6,0,2,0,0,2,2,4,1,1,0,0,1,6,14.5
Matthew,Dellavedova,2015-01-07,CLE,HOU,00:34:49,3,8,2,5,1,2,0,1,1,5,0,0,1,2,9,18.25
Spencer,Hawes,2015-01-07,LAC,LAL,00:13:21,2,6,1,4,2,4,0,6,6,2,1,0,0,2,7,20.0
Thabo,Sefolosha,2015-01-07,ATL,MEM,00:19:04,1,3,0,0,2,3,0,3,3,2,2,0,0,0,4,14.75
James,Jones,2015-01-07,CLE,HOU,00:10:29,2,4,2,4,0,0,1,1,2,0,1,0,0,0,6,11.5
Elfrid,Payton,2015-01-07,ORL,DEN,00:30:34,1,6,0,0,0,0,1,7,8,6,3,0,1,3,2,26.5
Jeremy,Lin,2015-01-07,LAL,LAC,00:26:06,5,9,2,4,0,0,0,2,2,3,0,0,3,4,12,18.5
Andre,Miller,2015-01-07,WAS,NYK,00:14:29,1,1,0,0,0,0,0,2,2,5,1,0,1,0,2,13.5
Mike,Miller,2015-01-07,CLE,HOU,00:27:09,2,4,1,2,0,0,0,3,3,2,3,1,2,3,5,19.25
Brandon,Bass,2015-01-07,BOS,BRK,00:19:30,3,8,0,0,3,6,1,3,4,0,0,1,0,0,9,16.0
Jared,Dudley,2015-01-07,MIL,PHI,00:23:39,2,3,0,1,0,0,0,7,7,1,1,0,0,2,4,16.25
Cleanthony,Early,2015-01-07,NYK,WAS,00:18:03,3,5,2,3,0,0,2,0,2,0,0,0,1,1,8,11.0
Tony,Snell,2015-01-07,CHI,UTA,00:12:12,2,3,1,1,0,0,2,1,3,1,1,0,1,1,5,12.25
Omer,Asik,2015-01-07,NOP,CHO,00:20:55,1,3,0,0,4,6,3,4,7,0,0,0,0,3,6,14.75
Langston,Galloway,2015-01-07,NYK,WAS,00:17:25,2,8,1,2,2,2,0,2,2,3,1,0,0,1,7,16.5
Jae,Crowder,2015-01-07,BOS,BRK,00:15:10,2,7,0,0,2,2,3,2,5,0,2,0,0,3,6,16.25
Tony,Allen,2015-01-07,MEM,ATL,00:20:34,4,8,0,0,0,0,2,2,4,1,1,0,2,1,8,15.5
Martell,Webster,2015-01-07,WAS,NYK,00:17:32,1,3,1,2,2,2,0,2,2,3,0,1,1,1,5,14.0
Chris,Copeland,2015-01-07,IND,GSW,00:26:57,2,6,1,5,0,0,0,5,5,2,1,0,0,1,5,16.75
Tobias,Harris,2015-01-07,ORL,DEN,00:32:32,5,13,2,3,0,1,1,5,6,1,1,2,4,2,12,26.0
Aaron,Brooks,2015-01-07,CHI,UTA,00:23:37,3,11,2,5,4,4,0,4,4,2,0,0,2,3,12,20.0
Donatas,Motiejunas,2015-01-07,HOU,CLE,00:27:03,5,10,0,1,0,0,2,0,2,1,0,0,1,3,10,13.5
Andrew,Bogut,2015-01-07,GSW,IND,00:14:41,2,4,0,0,0,0,2,6,8,0,0,0,0,1,4,14.0
Caron,Butler,2015-01-07,DET,DAL,00:27:49,1,4,1,3,0,0,0,5,5,1,2,0,0,0,3,15.25
Wilson,Chandler,2015-01-07,DEN,ORL,00:33:11,5,12,2,5,0,0,1,5,6,1,0,0,3,2,12,20.5
Pablo,Prigioni,2015-01-07,NYK,WAS,00:20:26,1,3,1,2,0,0,1,0,1,3,2,0,1,1,3,12.75
Rajon,Rondo,2015-01-07,DAL,DET,00:28:10,3,7,0,0,0,0,2,4,6,8,2,0,7,2,6,26.0
Nick,Calathes,2015-01-07,MEM,ATL,00:13:01,3,7,1,4,0,0,0,1,1,2,0,0,0,1,7,11.75
Elliot,Williams,2015-01-07,UTA,CHI,00:1:45,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,5.5
Marvin,Williams,2015-01-07,CHO,NOP,00:25:10,1,5,0,2,1,2,0,1,1,2,4,0,0,2,3,15.25
Nick,Young,2015-01-07,LAL,LAC,00:30:08,4,15,1,6,2,2,1,4,5,2,1,0,2,0,11,21.75
Sergey,Karasev,2015-01-07,BRK,BOS,00:22:46,1,4,0,1,3,4,1,2,3,3,0,0,1,1,5,12.75
Kentavious,Caldwell-Pope,2015-01-07,DET,DAL,00:17:33,3,6,1,2,1,2,0,2,2,1,1,0,2,2,8,13.5
DeMarre,Carroll,2015-01-07,ATL,MEM,00:31:30,2,7,1,4,0,0,1,2,3,0,3,1,1,2,5,16.75
Joe,Ingles,2015-01-07,UTA,CHI,00:26:43,3,8,1,3,0,0,1,3,4,3,1,0,2,3,7,18.0
Derrick,Williams,2015-01-07,SAC,OKC,00:26:50,1,4,1,2,1,2,1,5,6,1,1,0,1,0,4,15.0
Mirza,Teletovic,2015-01-07,BRK,BOS,00:19:01,2,4,1,1,1,2,0,6,6,0,1,0,2,1,6,15.0
Steven,Adams,2015-01-07,OKC,SAC,00:14:39,1,2,0,0,1,2,4,1,5,1,0,1,1,3,3,12.25
Harrison,Barnes,2015-01-07,GSW,IND,00:24:28,2,4,0,0,0,0,1,3,4,1,0,0,0,1,4,10.5
Giannis,Antetokounmpo,2015-01-07,MIL,PHI,00:15:21,3,9,0,0,1,2,1,2,3,2,1,0,1,1,7,15.25
Ray,McCallum,2015-01-07,SAC,OKC,00:15:20,1,5,0,1,0,0,1,4,5,2,3,0,1,1,2,16.75
Ryan,Kelly,2015-01-07,LAL,LAC,00:12:00,1,1,0,0,1,2,1,5,6,0,0,0,0,2,3,10.5
Courtney,Lee,2015-01-07,MEM,ATL,00:27:38,3,9,1,3,2,2,1,0,1,3,1,0,4,0,9,15.25
Perry,Jones,2015-01-07,OKC,SAC,00:16:11,1,3,1,2,0,0,0,2,2,0,2,0,0,1,3,10.0
Tim,Hardaway,2015-01-07,NYK,WAS,00:23:44,3,10,0,3,1,1,0,3,3,3,1,0,1,2,7,16.75
Kris,Humphries,2015-01-07,WAS,NYK,00:21:53,3,8,0,0,0,0,2,5,7,1,0,0,1,2,6,15.75
Furkan,Aldemir,2015-01-07,PHI,MIL,00:18:01,2,3,0,0,0,0,2,4,6,0,0,0,1,3,4,11.0
Tarik,Black,2015-01-07,LAL,LAC,00:12:00,2,4,0,0,1,3,0,3,3,0,0,0,0,0,5,8.75
Jodie,Meeks,2015-01-07,DET,DAL,00:30:27,3,11,3,5,2,2,0,0,0,2,0,0,2,2,11,14.5
Beno,Udrih,2015-01-07,MEM,ATL,00:18:27,1,4,0,0,2,2,0,3,3,2,2,0,2,2,4,13.75
Kosta,Koufos,2015-01-07,MEM,ATL,00:17:37,2,3,0,0,0,0,1,6,7,0,0,0,1,3,4,12.25
Tyreke,Evans,2015-01-07,NOP,CHO,00:35:22,4,11,0,3,2,4,1,6,7,3,1,0,5,2,10,22.75
Jordan,Farmar,2015-01-07,LAC,LAL,00:16:48,2,4,1,2,0,0,0,0,0,1,1,0,1,2,5,8.5
Marcus,Morris,2015-01-07,PHO,MIN,00:14:29,4,7,0,1,0,0,0,0,0,0,0,0,1,2,8,7.5
Jeff,Green,2015-01-07,BOS,BRK,00:32:50,4,11,0,3,0,0,0,1,1,2,1,0,1,2,8,13.75
Greg,Smith,2015-01-07,DAL,DET,00:16:02,1,3,0,0,0,0,1,3,4,0,1,1,0,2,2,11.0
Al-Farouq,Aminu,2015-01-07,DAL,DET,00:0:39,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Cameron,Bairstow,2015-01-07,CHI,UTA,00:3:22,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,4.0
Jeremy,Lamb,2015-01-07,OKC,SAC,00:3:45,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Kostas,Papanikolaou,2015-01-07,HOU,CLE,00:6:03,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Alexis,Ajinca,2015-01-07,NOP,CHO,00:4:22,1,1,0,0,1,2,0,1,1,0,0,0,0,0,3,4.25
Jimmer,Fredette,2015-01-07,NOP,CHO,00:10:05,1,4,1,2,2,2,1,1,2,2,1,0,3,1,5,11.5
Jamal,Crawford,2015-01-07,LAC,LAL,00:17:38,1,6,0,3,2,2,0,3,3,3,0,1,1,1,4,13.75
Joe,Harris,2015-01-07,CLE,HOU,00:15:49,1,2,1,2,0,0,0,1,1,0,2,0,1,2,3,8.25
Dennis,Schroder,2015-01-07,ATL,MEM,00:13:45,1,4,0,1,2,4,1,0,1,2,3,0,3,1,4,12.75
Brook,Lopez,2015-01-07,BRK,BOS,00:17:27,2,7,0,0,2,3,1,4,5,0,0,2,2,1,6,15.25
Marcus,Thornton,2015-01-07,BOS,BRK,00:13:50,2,7,0,1,1,1,0,3,3,2,0,0,0,2,5,11.75
C.J.,Watson,2015-01-07,IND,GSW,00:27:49,0,3,0,3,5,5,0,4,4,5,0,0,4,3,5,15.5
Ryan,Anderson,2015-01-07,NOP,CHO,00:29:00,2,8,0,2,2,2,0,3,3,0,1,0,0,2,6,11.75
DeJuan,Blair,2015-01-07,WAS,NYK,00:1:59,1,1,0,0,0,0,0,2,2,0,0,0,0,0,2,4.5
Dewayne,Dedmon,2015-01-07,ORL,DEN,00:4:57,1,1,0,0,0,0,1,1,2,0,0,0,0,1,2,4.5
Justin,Holiday,2015-01-07,GSW,IND,00:7:58,1,3,1,1,0,0,1,1,2,0,0,0,0,0,3,6.0
Patrick,Beverley,2015-01-07,HOU,CLE,00:30:05,3,10,1,7,0,0,2,4,6,2,0,0,1,5,7,17.5
Bismack,Biyombo,2015-01-07,CHO,NOP,00:28:13,1,1,0,0,1,2,2,5,7,0,0,0,1,5,3,11.25
Kenneth,Faried,2015-01-07,DEN,ORL,00:25:55,1,6,0,0,0,0,1,11,12,1,1,1,2,1,2,21.5
Shaun,Livingston,2015-01-07,GSW,IND,00:13:13,1,3,0,0,0,1,0,1,1,4,0,0,0,2,2,9.25
Kyle,O'Quinn,2015-01-07,ORL,DEN,00:15:06,2,5,0,1,1,1,0,3,3,1,1,0,2,2,5,11.25
Dante,Exum,2015-01-07,UTA,CHI,00:23:45,1,3,0,2,0,0,0,0,0,3,0,0,0,1,2,6.5
John,Henson,2015-01-07,MIL,PHI,00:15:48,2,5,0,0,0,0,0,2,2,2,1,4,4,3,4,17.5
Miles,Plumlee,2015-01-07,PHO,MIN,00:12:03,0,2,0,0,0,0,2,1,3,1,1,1,0,2,0,9.25
Anthony,Tolliver,2015-01-07,DET,DAL,00:10:15,1,1,1,1,0,0,0,0,0,0,0,0,0,2,3,3.5
Ed,Davis,2015-01-07,LAL,LAC,00:23:24,2,6,0,0,0,2,2,1,3,0,0,1,0,1,4,9.75
Anthony,Morrow,2015-01-07,OKC,SAC,00:26:02,3,12,1,6,1,1,1,1,2,0,0,0,0,0,8,11.0
E'Twaun,Moore,2015-01-07,CHI,UTA,00:3:22,1,2,0,1,0,0,0,0,0,1,0,0,0,0,2,3.5
Vince,Carter,2015-01-07,MEM,ATL,00:20:44,2,5,1,4,0,0,0,1,1,1,0,1,2,1,5,9.25
Charlie,Villanueva,2015-01-07,DAL,DET,00:14:09,3,8,0,4,0,0,0,1,1,1,0,0,1,0,6,8.25
Kent,Bazemore,2015-01-07,ATL,MEM,00:11:26,0,0,0,0,0,0,0,3,3,1,1,1,1,2,0,8.75
Ben,Gordon,2015-01-07,ORL,DEN,00:13:46,2,6,0,3,0,0,0,1,1,2,1,0,1,2,4,9.75
Jason,Thompson,2015-01-07,SAC,OKC,00:16:48,0,3,0,0,2,4,2,6,8,1,0,1,1,3,2,15.0
Joakim,Noah,2015-01-07,CHI,UTA,00:27:08,0,3,0,0,1,2,2,5,7,3,0,3,3,3,1,18.75
Kendrick,Perkins,2015-01-07,OKC,SAC,00:13:03,0,0,0,0,0,2,0,7,7,2,2,1,2,5,0,16.75
