first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Bradley,Beal,2014-12-10,WAS,ORL,2034,4,8,1,3,0,0,1,2,3,3,0,1,2,0,9,18.75
Hassan,Whiteside,2014-12-10,MIA,DEN,355,3,3,0,0,0,0,1,2,3,0,0,1,0,0,6,11.75
Cole,Aldrich,2014-12-10,NYK,SAS,978,4,7,0,0,2,2,1,4,5,1,1,0,3,1,10,18.25
Paul,Pierce,2014-12-10,WAS,ORL,1713,3,10,2,5,0,0,3,3,6,5,0,0,2,0,8,23.0
Aron,Baynes,2014-12-10,SAS,NYK,1296,1,4,0,0,8,8,2,3,5,0,0,1,2,5,10,17.25
Richard,Jefferson,2014-12-10,DAL,NOP,558,1,2,0,1,2,2,1,3,4,2,1,0,0,1,4,14.0
Shane,Larkin,2014-12-10,NYK,SAS,1500,2,3,0,0,2,2,1,2,3,4,0,0,1,3,6,15.25
Kris,Humphries,2014-12-10,WAS,ORL,1696,5,12,0,0,1,2,1,2,3,1,2,0,1,2,11,19.75
Lance,Stephenson,2014-12-10,CHO,BOS,2226,6,14,0,2,1,2,1,3,4,4,0,0,2,3,13,23.0
Cody,Zeller,2014-12-10,CHO,BOS,1437,3,6,0,0,3,3,0,2,2,2,0,0,1,2,9,14.0
Ryan,Anderson,2014-12-10,NOP,DAL,1813,3,8,0,2,7,7,3,2,5,0,0,0,4,3,13,17.25
Matt,Barnes,2014-12-10,LAC,IND,1749,4,8,1,4,2,2,0,5,5,1,0,1,3,2,11,19.75
Quincy,Acy,2014-12-10,NYK,SAS,1499,3,6,0,0,2,2,0,5,5,1,0,0,0,3,8,15.75
Nerlens,Noel,2014-12-10,PHI,ATL,2024,3,7,0,0,2,4,0,5,5,3,0,3,2,3,8,23.75
Dennis,Schroder,2014-12-10,ATL,PHI,1255,2,9,0,2,1,2,0,4,4,3,4,0,0,1,5,22.5
Thaddeus,Young,2014-12-10,MIN,POR,2178,6,20,0,5,1,1,2,3,5,3,3,0,2,2,13,28.75
Iman,Shumpert,2014-12-10,NYK,SAS,1775,2,6,0,1,4,5,3,2,5,6,0,0,5,1,8,20.75
Rasual,Butler,2014-12-10,WAS,ORL,1611,2,6,1,3,1,2,2,2,4,1,0,1,0,0,6,15.0
Michael,Carter-Williams,2014-12-10,PHI,ATL,2299,4,7,0,1,0,0,2,8,10,9,0,2,9,4,8,33.5
Gary,Harris,2014-12-10,DEN,MIA,1378,2,7,2,5,1,2,1,1,2,4,1,0,1,2,7,18.0
Robin,Lopez,2014-12-10,POR,MIN,1581,4,8,0,0,0,0,4,4,8,3,0,0,3,4,8,21.0
Alonzo,Gee,2014-12-10,DEN,MIA,1244,3,5,0,0,2,2,1,1,2,1,0,0,1,3,8,11.5
Omer,Asik,2014-12-10,NOP,DAL,1543,2,6,0,0,2,4,5,10,15,0,0,0,2,3,6,23.75
Chris,Copeland,2014-12-10,IND,LAC,1084,3,9,2,6,2,2,0,1,1,0,0,1,0,2,10,14.25
Mario,Chalmers,2014-12-10,MIA,DEN,924,3,6,1,3,4,4,1,1,2,0,0,0,2,5,11,13.0
Dante,Cunningham,2014-12-10,NOP,DAL,1631,2,3,0,0,0,0,2,3,5,0,0,0,0,0,4,10.25
Jarrett,Jack,2014-12-10,BRK,CHI,1804,1,8,0,2,5,6,1,5,6,4,0,0,1,1,7,20.0
Jeff,Teague,2014-12-10,ATL,PHI,1474,1,5,0,2,2,2,1,0,1,6,2,0,2,2,4,17.25
Brandan,Wright,2014-12-10,DAL,NOP,1119,2,2,0,0,1,1,0,1,1,1,0,0,0,1,5,7.75
Justin,Hamilton,2014-12-10,MIA,DEN,1342,2,5,0,0,0,0,3,4,7,0,0,1,0,1,4,14.75
J.J.,Hickson,2014-12-10,DEN,MIA,1392,3,5,0,0,0,2,3,1,4,1,1,1,2,2,6,15.5
Otto,Porter,2014-12-10,WAS,ORL,846,2,3,0,0,1,2,1,3,4,0,0,0,0,0,5,10.0
Marvin,Williams,2014-12-10,CHO,BOS,1450,3,7,1,2,1,3,0,5,5,0,1,1,1,2,8,18.25
Kevin,Seraphin,2014-12-10,WAS,ORL,724,4,8,0,0,0,0,0,3,3,1,0,0,0,2,8,13.25
Festus,Ezeli,2014-12-10,GSW,HOU,982,2,4,0,0,3,4,0,3,3,0,0,0,0,2,7,10.75
Chris,Kaman,2014-12-10,POR,MIN,1064,4,9,0,0,0,1,2,5,7,2,0,4,5,1,8,25.25
Shawne,Williams,2014-12-10,MIA,DEN,1440,3,9,3,6,0,0,1,3,4,1,0,2,1,5,9,20.5
Kirk,Hinrich,2014-12-10,CHI,BRK,1833,3,6,0,3,0,0,0,3,3,2,0,0,0,2,6,12.75
Austin,Rivers,2014-12-10,NOP,DAL,1000,2,5,1,1,1,2,1,2,3,1,0,0,0,1,6,11.75
Amar'e,Stoudemire,2014-12-10,NYK,SAS,1009,4,6,0,0,0,0,1,1,2,1,0,0,1,4,8,11.5
Austin,Daye,2014-12-10,SAS,NYK,1268,4,11,2,5,0,0,0,3,3,0,1,0,1,1,10,16.25
Pablo,Prigioni,2014-12-10,NYK,SAS,1192,3,7,2,6,0,0,0,0,0,2,1,0,2,1,8,13.0
Zach,LaVine,2014-12-10,MIN,POR,2133,4,9,0,2,2,2,0,4,4,5,0,0,5,2,10,20.0
Travis,Wear,2014-12-10,NYK,SAS,1182,3,5,0,1,0,0,1,1,2,1,0,0,0,3,6,10.0
Nikola,Mirotic,2014-12-10,CHI,BRK,1237,3,9,1,4,3,6,1,5,6,1,0,1,2,4,10,20.5
Kelly,Olynyk,2014-12-10,BOS,CHO,1195,4,7,0,1,0,2,1,3,4,2,1,0,3,3,8,16.5
Evan,Fournier,2014-12-10,ORL,WAS,1280,3,5,1,1,0,0,0,0,0,1,0,0,1,2,7,8.5
Allen,Crabbe,2014-12-10,POR,MIN,599,2,3,2,3,0,0,0,0,0,0,0,0,0,3,6,7.0
James,Ennis,2014-12-10,MIA,DEN,736,0,3,0,1,2,2,1,2,3,2,0,1,0,0,2,10.75
Jordan,Farmar,2014-12-10,LAC,IND,860,2,5,1,3,0,0,0,1,1,0,1,0,0,1,5,8.75
Mason,Plumlee,2014-12-10,BRK,CHI,1683,3,11,0,0,2,5,5,3,8,2,0,3,3,5,8,25.5
Jared,Sullinger,2014-12-10,BOS,CHO,1714,2,10,1,2,0,0,1,6,7,4,0,1,0,4,5,22.25
Joey,Dorsey,2014-12-10,HOU,GSW,727,1,2,0,0,1,1,2,3,5,0,1,0,1,3,3,10.75
Spencer,Hawes,2014-12-10,LAC,IND,896,2,7,1,3,0,0,0,2,2,1,1,1,0,2,5,13.5
Brian,Roberts,2014-12-10,CHO,BOS,695,2,4,0,1,0,0,0,1,1,1,0,0,0,0,4,6.75
Gal,Mekel,2014-12-10,NOP,DAL,518,2,6,0,1,0,0,0,1,1,2,1,0,0,1,4,10.25
Darrell,Arthur,2014-12-10,DEN,MIA,1197,1,6,1,4,1,1,1,1,2,0,1,2,0,2,4,13.0
Kent,Bazemore,2014-12-10,ATL,PHI,273,2,3,0,0,0,0,0,1,1,0,0,0,0,1,4,5.25
Phil,Pressey,2014-12-10,BOS,CHO,340,1,1,1,1,0,0,0,2,2,1,0,0,1,1,3,7.0
Tiago,Splitter,2014-12-10,SAS,NYK,482,1,2,0,0,1,2,0,1,1,1,0,2,1,1,3,9.25
Sergey,Karasev,2014-12-10,BRK,CHI,1875,3,8,0,3,0,0,1,5,6,1,1,0,1,5,6,16.5
Dwyane,Wade,2014-12-10,MIA,DEN,1689,4,15,0,0,2,2,1,2,3,5,0,0,3,1,10,19.75
Shabazz,Napier,2014-12-10,MIA,DEN,784,1,3,1,1,0,0,0,1,1,1,0,0,0,0,3,6.25
Thomas,Robinson,2014-12-10,POR,MIN,166,1,1,0,0,0,0,1,1,2,0,0,0,0,1,2,4.5
Bismack,Biyombo,2014-12-10,CHO,BOS,635,0,0,0,0,2,2,1,1,2,0,0,0,0,2,2,4.5
Andre,Miller,2014-12-10,WAS,ORL,791,0,0,0,0,1,2,0,1,1,3,1,0,1,2,1,8.25
Jose,Calderon,2014-12-10,NYK,SAS,1477,1,4,0,0,0,0,0,4,4,3,0,0,0,2,2,11.5
Gerald,Henderson,2014-12-10,CHO,BOS,1554,3,9,1,3,0,0,0,3,3,0,0,1,1,1,7,12.75
Damjan,Rudez,2014-12-10,IND,LAC,972,0,1,0,1,2,2,0,0,0,0,1,0,0,1,2,4.0
Roy,Hibbert,2014-12-10,IND,LAC,732,2,4,0,0,0,0,2,1,3,1,0,0,1,4,4,8.75
Al-Farouq,Aminu,2014-12-10,DAL,NOP,901,0,0,0,0,3,4,0,2,2,0,0,1,1,3,3,7.0
Tyreke,Evans,2014-12-10,NOP,DAL,2009,4,11,0,1,0,0,0,2,2,1,1,1,2,3,8,15.0
Thabo,Sefolosha,2014-12-10,ATL,PHI,1214,0,4,0,2,0,0,1,8,9,4,0,0,1,1,0,16.75
Robert,Covington,2014-12-10,PHI,ATL,1530,3,11,2,6,1,2,1,4,5,0,1,1,3,3,9,18.75
Samuel,Dalembert,2014-12-10,NYK,SAS,874,1,4,0,0,0,0,2,4,6,0,1,1,2,1,2,12.5
Cory,Jefferson,2014-12-10,BRK,CHI,810,2,6,0,1,0,0,1,3,4,0,0,1,1,1,4,10.5
Danny,Granger,2014-12-10,MIA,DEN,1261,1,6,1,5,2,2,2,1,3,0,0,0,0,4,5,9.25
Dorell,Wright,2014-12-10,POR,MIN,271,0,1,0,1,2,2,0,0,0,0,0,0,0,0,2,2.0
LaMarcus,Aldridge,2014-12-10,POR,MIN,2306,3,14,1,3,3,4,3,6,9,1,0,2,5,2,10,24.75
Leandro,Barbosa,2014-12-10,GSW,HOU,350,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,3.25
E'Twaun,Moore,2014-12-10,CHI,BRK,194,0,2,0,0,0,0,2,0,2,0,1,0,0,0,0,4.5
Joel,Freeland,2014-12-10,POR,MIN,289,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Jorge,Gutierrez,2014-12-10,BRK,CHI,284,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,3.75
Robbie,Hummel,2014-12-10,MIN,POR,125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Solomon,Hill,2014-12-10,IND,LAC,993,1,7,0,2,2,2,0,0,0,3,0,0,1,0,4,8.0
Hedo,Turkoglu,2014-12-10,LAC,IND,333,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3.25
David,West,2014-12-10,IND,LAC,1529,1,7,0,1,0,0,1,2,3,3,0,0,0,1,2,10.25
Luke,Babbitt,2014-12-10,NOP,DAL,1362,2,7,1,5,0,0,0,2,2,0,0,0,0,3,5,8.0
Markel,Brown,2014-12-10,BRK,CHI,284,1,3,0,0,1,1,0,0,0,0,0,0,1,0,3,2.5
Tony,Snell,2014-12-10,CHI,BRK,194,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2.75
Andre,Iguodala,2014-12-10,GSW,HOU,1444,0,4,0,2,1,2,0,3,3,2,1,0,1,0,1,9.25
Cameron,Bairstow,2014-12-10,CHI,BRK,547,0,3,0,0,0,0,2,0,2,0,1,0,0,1,0,4.5
Glen,Davis,2014-12-10,LAC,IND,521,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Shelvin,Mack,2014-12-10,ATL,PHI,1203,2,7,1,5,1,2,1,1,2,1,0,0,3,1,6,9.0
Nick,Johnson,2014-12-10,HOU,GSW,1142,0,2,0,1,0,0,2,1,3,0,0,1,1,1,0,5.25
Jae,Crowder,2014-12-10,DAL,NOP,896,1,4,1,3,0,0,0,0,0,0,0,0,0,3,3,3.5
Clint,Capela,2014-12-10,HOU,GSW,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Troy,Daniels,2014-12-10,HOU,GSW,72,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Malcolm,Lee,2014-12-10,PHI,ATL,121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Andrew,Nicholson,2014-12-10,ORL,WAS,140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jusuf,Nurkic,2014-12-10,DEN,MIA,313,0,2,0,0,1,2,1,4,5,0,0,0,1,2,1,6.75
Pero,Antic,2014-12-10,ATL,PHI,778,2,6,1,4,0,0,0,0,0,0,0,0,2,1,5,4.5
Anthony,Bennett,2014-12-10,MIN,POR,578,0,1,0,0,0,0,0,3,3,1,0,0,1,2,0,4.75
Ben,Gordon,2014-12-10,ORL,WAS,1093,2,9,0,2,0,0,0,3,3,0,0,0,0,1,4,7.75
Steve,Blake,2014-12-10,POR,MIN,1167,0,1,0,1,0,0,0,0,0,2,1,0,2,2,0,4.0
Udonis,Haslem,2014-12-10,MIA,DEN,585,0,2,0,0,0,0,2,1,3,0,0,0,1,1,0,3.25
Nazr,Mohammed,2014-12-10,CHI,BRK,194,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Marcus,Smart,2014-12-10,BOS,CHO,695,0,2,0,1,0,0,0,2,2,1,0,0,1,0,0,3.5
Henry,Sims,2014-12-10,PHI,ATL,795,0,3,0,0,1,2,0,4,4,0,0,0,1,0,1,5.5
John,Jenkins,2014-12-10,ATL,PHI,151,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
Jose,Barea,2014-12-10,DAL,NOP,1350,1,7,0,1,0,0,0,2,2,1,0,0,0,1,2,6.0
Evan,Turner,2014-12-10,BOS,CHO,1255,0,4,0,1,0,0,0,3,3,4,1,0,2,4,0,10.75
JaKarr,Sampson,2014-12-10,PHI,ATL,408,0,1,0,0,0,0,1,0,1,0,0,0,1,2,0,0.75
Bojan,Bogdanovic,2014-12-10,BRK,CHI,997,0,5,0,1,0,0,0,1,1,0,3,0,1,2,0,6.75
Jason,Terry,2014-12-10,HOU,GSW,1699,1,7,0,5,0,0,0,3,3,1,1,0,2,1,2,8.25
Gary,Neal,2014-12-10,CHO,BOS,892,1,9,0,3,1,2,0,2,2,1,0,0,0,1,3,7.0
Avery,Bradley,2014-12-10,BOS,CHO,1478,2,9,0,4,0,0,0,0,0,1,0,0,1,3,4,5.0
