first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Glen,Davis,2014-12-22,LAC,SAS,690,4,5,0,0,1,1,1,0,1,0,4,0,0,1,9,18.25
Jamal,Crawford,2014-12-22,LAC,SAS,1670,6,15,0,5,6,6,0,3,3,1,1,0,0,3,18,25.25
Thabo,Sefolosha,2014-12-22,ATL,DAL,1001,3,3,1,1,0,0,1,1,2,2,2,1,0,0,7,19.0
Darren,Collison,2014-12-22,SAC,GSW,1944,7,14,2,4,1,2,0,2,2,5,2,0,4,2,17,30.0
Paul,Millsap,2014-12-22,ATL,DAL,2291,5,12,1,2,2,4,1,11,12,7,0,2,4,3,13,41.0
Draymond,Green,2014-12-22,GSW,SAC,1536,2,5,0,2,2,3,0,8,8,4,3,2,1,2,6,31.5
Nikola,Mirotic,2014-12-22,CHI,TOR,1100,2,2,1,1,7,8,1,2,3,0,0,0,0,4,12,16.25
Marco,Belinelli,2014-12-22,SAS,LAC,1697,3,4,3,4,0,0,0,3,3,5,0,0,0,3,9,21.75
Taj,Gibson,2014-12-22,CHI,TOR,1096,5,10,0,0,0,0,4,3,7,1,1,2,0,3,10,26.25
Dirk,Nowitzki,2014-12-22,DAL,ATL,1800,6,13,0,1,4,4,1,5,6,2,0,1,3,0,16,27.0
Vince,Carter,2014-12-22,MEM,UTA,1314,4,7,2,4,2,2,0,2,2,2,1,0,0,3,12,20.5
Wesley,Matthews,2014-12-22,POR,HOU,1540,5,10,3,5,1,1,1,2,3,2,0,0,0,4,14,22.25
Rudy,Gay,2014-12-22,SAC,GSW,2190,4,14,1,2,4,5,4,5,9,3,1,1,2,2,13,32.25
Gary,Neal,2014-12-22,CHO,DEN,1413,5,8,1,1,2,2,0,2,2,2,1,0,2,2,13,20.0
Festus,Ezeli,2014-12-22,GSW,SAC,1064,7,11,0,0,1,2,3,3,6,0,0,2,3,4,15,25.0
Ty,Lawson,2014-12-22,DEN,CHO,1875,8,15,2,3,0,0,0,0,0,4,0,0,4,0,18,23.0
Patrick,Beverley,2014-12-22,HOU,POR,1821,4,9,3,6,0,0,2,3,5,1,2,1,1,4,11,25.75
Louis,Williams,2014-12-22,TOR,CHI,1561,3,10,0,4,6,6,0,0,0,4,2,0,0,4,12,22.0
Derrick,Favors,2014-12-22,UTA,MEM,2130,5,12,0,0,5,6,1,6,7,1,0,1,2,2,15,26.25
P.J.,Hairston,2014-12-22,CHO,DEN,1259,4,11,2,5,0,0,1,9,10,0,1,3,1,1,10,31.0
Devin,Harris,2014-12-22,DAL,ATL,1227,3,5,3,5,2,2,0,0,0,1,0,0,0,1,11,14.0
Terrence,Ross,2014-12-22,TOR,CHI,2106,6,16,5,11,0,0,1,3,4,1,2,1,2,6,17,31.0
Enes,Kanter,2014-12-22,UTA,MEM,1825,6,11,1,1,0,0,1,8,9,0,0,1,2,2,13,25.75
Kenneth,Faried,2014-12-22,DEN,CHO,1282,2,3,0,1,4,5,3,6,9,0,0,1,2,1,8,20.25
Ben,McLemore,2014-12-22,SAC,GSW,1961,4,8,3,6,0,0,0,2,2,3,1,0,1,3,11,21.0
Jordan,Farmar,2014-12-22,LAC,SAS,863,2,6,1,2,2,2,2,1,3,4,0,0,0,0,7,17.25
Courtney,Lee,2014-12-22,MEM,UTA,2263,6,14,0,7,1,1,0,1,1,2,2,0,0,3,13,21.25
DeMarre,Carroll,2014-12-22,ATL,DAL,2199,6,15,1,5,2,3,1,6,7,0,1,0,1,3,15,25.75
Damian,Lillard,2014-12-22,POR,HOU,1932,6,16,0,5,6,6,1,2,3,3,1,0,6,1,18,25.25
Trey,Burke,2014-12-22,UTA,MEM,1561,3,8,1,4,1,1,1,3,4,4,0,0,1,0,8,19.0
Dante,Exum,2014-12-22,UTA,MEM,1314,2,3,2,3,0,0,0,2,2,3,0,0,0,1,6,14.0
Chris,Kaman,2014-12-22,POR,HOU,926,4,7,0,0,1,2,2,4,6,1,1,0,3,0,9,18.5
Richard,Jefferson,2014-12-22,DAL,ATL,1165,4,7,1,2,1,2,0,1,1,2,1,0,1,4,10,16.25
Cory,Joseph,2014-12-22,SAS,LAC,1051,1,1,1,1,0,0,0,1,1,3,1,1,0,1,3,13.25
Ray,McCallum,2014-12-22,SAC,GSW,1198,2,6,1,2,0,0,0,1,1,7,0,0,0,1,5,17.25
Bismack,Biyombo,2014-12-22,CHO,DEN,979,3,3,0,0,0,0,1,3,4,0,0,0,0,1,6,11.0
Jason,Thompson,2014-12-22,SAC,GSW,1209,3,3,0,0,0,0,1,3,4,0,0,2,1,2,6,14.5
Wilson,Chandler,2014-12-22,DEN,CHO,1522,3,4,0,1,0,0,0,6,6,1,1,1,1,4,6,18.5
Meyers,Leonard,2014-12-22,POR,HOU,1897,5,11,3,7,0,0,0,4,4,0,0,1,2,3,13,20.5
Shaun,Livingston,2014-12-22,GSW,SAC,1701,2,5,0,0,2,2,0,3,3,5,0,1,2,1,6,18.25
Cody,Zeller,2014-12-22,CHO,DEN,1135,4,7,0,0,2,4,0,4,4,0,1,2,2,4,10,20.0
Kosta,Koufos,2014-12-22,MEM,UTA,1964,2,4,0,0,1,2,1,3,4,3,1,1,1,3,5,18.0
Will,Barton,2014-12-22,POR,HOU,720,2,6,0,0,0,0,0,2,2,2,3,0,0,0,4,15.5
Tiago,Splitter,2014-12-22,SAS,LAC,1107,3,4,0,0,0,0,1,1,2,4,0,0,1,4,6,14.0
Marvin,Williams,2014-12-22,CHO,DEN,1530,1,5,0,3,2,2,1,3,4,3,1,0,0,0,4,15.5
Donatas,Motiejunas,2014-12-22,HOU,POR,1642,4,9,1,3,1,2,2,6,8,1,0,1,3,3,10,22.5
Monta,Ellis,2014-12-22,DAL,ATL,2156,8,22,1,6,1,2,2,0,2,2,4,0,5,5,18,29.5
Harrison,Barnes,2014-12-22,GSW,SAC,1595,3,8,1,4,1,2,4,4,8,1,1,0,3,2,8,20.5
Michael,Kidd-Gilchrist,2014-12-22,CHO,DEN,1366,2,4,0,0,1,2,1,2,3,1,1,1,0,3,5,14.25
Jordan,Adams,2014-12-22,MEM,UTA,618,2,2,1,1,0,0,0,2,2,0,0,1,0,2,5,10.0
Jason,Maxiell,2014-12-22,CHO,DEN,334,2,2,0,0,1,2,0,3,3,0,0,0,0,0,5,8.75
Leandro,Barbosa,2014-12-22,GSW,SAC,293,1,1,0,0,2,2,0,1,1,1,0,0,0,0,4,6.75
Dorell,Wright,2014-12-22,POR,HOU,477,0,1,0,1,4,4,1,1,2,1,0,0,0,1,4,8.0
Kyle,Anderson,2014-12-22,SAS,LAC,598,2,4,1,2,0,0,0,3,3,1,0,0,0,1,5,10.75
Jusuf,Nurkic,2014-12-22,DEN,CHO,1189,3,9,0,0,2,2,1,4,5,1,2,1,2,5,8,20.75
David,Lee,2014-12-22,GSW,SAC,981,3,9,0,0,0,0,2,5,7,0,0,1,0,1,6,16.75
Jannero,Pargo,2014-12-22,CHO,DEN,486,2,3,2,3,0,0,0,0,0,1,0,0,1,1,6,8.0
Trevor,Ariza,2014-12-22,HOU,POR,1897,3,9,1,6,0,0,2,4,6,1,0,0,1,1,7,16.0
Jose,Barea,2014-12-22,DAL,ATL,724,2,6,1,2,0,0,1,1,2,2,0,0,0,1,5,11.0
Reggie,Bullock,2014-12-22,LAC,SAS,644,1,1,1,1,0,0,0,2,2,0,0,1,0,1,3,8.0
Rodney,Hood,2014-12-22,UTA,MEM,1285,2,8,1,5,2,4,1,3,4,4,0,0,1,3,7,18.0
Rudy,Gobert,2014-12-22,UTA,MEM,1770,1,6,0,0,0,0,5,11,16,0,0,2,2,3,2,25.0
Gerald,Henderson,2014-12-22,CHO,DEN,1117,2,5,0,0,0,0,1,5,6,2,0,0,1,2,4,14.0
Steve,Blake,2014-12-22,POR,HOU,912,3,6,2,4,0,0,0,0,0,1,1,0,3,2,8,11.0
Matt,Barnes,2014-12-22,LAC,SAS,1416,2,4,0,1,0,0,1,3,4,1,1,0,1,4,4,12.0
Chuck,Hayes,2014-12-22,TOR,CHI,479,1,1,0,0,0,0,1,1,2,1,0,0,0,2,2,6.0
Greg,Smith,2014-12-22,DAL,ATL,431,1,2,0,0,1,2,0,1,1,0,0,1,0,0,3,6.25
Nik,Stauskas,2014-12-22,SAC,GSW,579,1,3,1,2,0,0,0,1,1,2,0,0,0,1,3,7.75
Tyler,Hansbrough,2014-12-22,TOR,CHI,323,0,0,0,0,3,4,0,1,1,0,0,0,0,1,3,4.25
Mike,Scott,2014-12-22,ATL,DAL,536,2,4,0,0,0,0,0,3,3,1,0,0,0,3,4,9.25
Arron,Afflalo,2014-12-22,DEN,CHO,1912,4,12,0,3,1,2,0,3,3,0,0,0,0,1,9,12.75
Joel,Freeland,2014-12-22,POR,HOU,1371,1,3,0,0,2,2,0,5,5,2,0,1,2,4,4,14.25
Gary,Harris,2014-12-22,DEN,CHO,994,0,4,0,3,4,6,2,1,3,0,1,0,0,2,4,9.75
Joey,Dorsey,2014-12-22,HOU,POR,534,1,1,0,0,0,2,0,1,1,1,1,0,0,2,2,6.75
Brian,Roberts,2014-12-22,CHO,DEN,1098,3,5,1,1,0,0,0,0,0,3,0,0,4,2,7,10.0
Pero,Antic,2014-12-22,ATL,DAL,970,2,4,1,1,0,0,1,2,3,1,0,1,3,2,5,11.25
Mike,Dunleavy,2014-12-22,CHI,TOR,1372,1,4,1,1,0,0,0,1,1,2,0,2,1,2,3,11.25
Nicolas,Batum,2014-12-22,POR,HOU,1450,1,3,0,1,0,0,0,2,2,3,0,0,1,1,2,8.5
Erick,Green,2014-12-22,DEN,CHO,895,2,6,0,0,0,0,0,1,1,1,0,0,0,0,4,6.75
Jason,Terry,2014-12-22,HOU,POR,867,2,4,1,3,0,0,0,0,0,2,0,0,2,2,5,7.5
Victor,Claver,2014-12-22,POR,HOU,250,1,1,0,0,0,0,0,2,2,0,0,0,1,0,2,4.0
Joe,Ingles,2014-12-22,UTA,MEM,284,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Ognjen,Kuzmic,2014-12-22,GSW,SAC,156,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Chandler,Parsons,2014-12-22,DAL,ATL,1731,2,6,0,2,0,2,0,4,4,1,2,0,0,6,4,14.5
Brandon,Rush,2014-12-22,GSW,SAC,417,1,2,0,0,0,0,0,0,0,1,0,0,0,1,2,3.5
Matt,Bonner,2014-12-22,SAS,LAC,193,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2.0
Kent,Bazemore,2014-12-22,ATL,DAL,638,0,1,0,0,2,2,0,1,1,0,0,1,1,1,2,4.75
Beno,Udrih,2014-12-22,MEM,UTA,1165,0,3,0,2,0,0,1,2,3,3,0,0,0,1,0,8.25
Timofey,Mozgov,2014-12-22,DEN,CHO,920,1,4,0,0,0,0,0,3,3,1,1,0,1,1,2,8.75
Jeff,Ayres,2014-12-22,SAS,LAC,176,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Alexey,Shved,2014-12-22,HOU,POR,687,1,4,1,2,0,0,0,1,1,1,0,0,1,0,3,5.75
J.J.,Hickson,2014-12-22,DEN,CHO,771,1,3,0,0,0,2,1,2,3,0,0,1,1,0,2,7.25
Amir,Johnson,2014-12-22,TOR,CHI,1096,1,6,0,0,0,0,2,2,4,1,0,0,0,1,2,8.5
Jon,Leuer,2014-12-22,MEM,UTA,1565,2,9,0,1,0,0,0,5,5,1,0,0,0,1,4,11.75
Shelvin,Mack,2014-12-22,ATL,DAL,990,1,6,0,2,0,0,0,1,1,4,0,0,1,0,2,8.75
Tayshaun,Prince,2014-12-22,MEM,UTA,1413,0,3,0,1,0,0,0,1,1,2,0,1,0,0,0,6.25
Tarik,Black,2014-12-22,HOU,POR,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Austin,Daye,2014-12-22,SAS,LAC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nick,Johnson,2014-12-22,HOU,POR,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ricky,Ledo,2014-12-22,DAL,ATL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Al-Farouq,Aminu,2014-12-22,DAL,ATL,330,0,2,0,1,0,0,0,2,2,1,0,0,0,0,0,4.0
Kirk,Hinrich,2014-12-22,CHI,TOR,1267,1,2,1,2,0,0,0,2,2,1,0,0,3,2,3,6.0
Isaiah,Canaan,2014-12-22,HOU,POR,237,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Greivis,Vasquez,2014-12-22,TOR,CHI,876,1,7,0,3,0,0,0,0,0,4,0,0,1,1,2,7.5
Hedo,Turkoglu,2014-12-22,LAC,SAS,612,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,1.25
Derrick,Williams,2014-12-22,SAC,GSW,1021,1,6,0,1,1,2,0,0,0,0,0,0,0,0,3,3.0
Ramon,Sessions,2014-12-22,SAC,GSW,361,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,1.75
Allen,Crabbe,2014-12-22,POR,HOU,571,0,1,0,1,0,0,0,0,0,0,0,2,1,4,0,3.5
Aron,Baynes,2014-12-22,SAS,LAC,557,0,1,0,0,0,0,0,1,1,1,0,0,2,2,0,1.75
Nate,Robinson,2014-12-22,DEN,CHO,1253,3,14,0,6,0,0,1,1,2,2,0,0,1,4,6,11.0
Thomas,Robinson,2014-12-22,POR,HOU,752,0,2,0,0,0,0,0,3,3,1,0,0,2,3,0,4.25
Jeffery,Taylor,2014-12-22,CHO,DEN,334,0,2,0,1,0,2,0,0,0,0,0,0,0,2,0,0.0
Kostas,Papanikolaou,2014-12-22,HOU,POR,1009,0,3,0,2,0,0,0,1,1,0,0,0,3,4,0,-0.25
