first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Klay,Thompson,2015-03-09,GSW,PHO,00:30:39,8,19,4,8,5,5,0,2,2,3,0,1,2,1,25,35.0
Kyle,Korver,2015-03-09,ATL,SAC,00:30:56,7,9,6,8,0,1,0,2,2,1,0,0,1,3,20,26.5
Isaiah,Thomas,2015-03-09,BOS,MIA,00:31:29,7,17,3,10,8,8,0,1,1,4,0,0,3,2,25,32.25
Wilson,Chandler,2015-03-09,DEN,NYK,00:23:07,6,10,2,4,3,3,1,5,6,2,0,1,1,2,17,30.0
Ty,Lawson,2015-03-09,DEN,NYK,00:24:31,3,6,1,1,7,9,0,1,1,6,0,0,0,1,14,24.75
Nikola,Mirotic,2015-03-09,CHI,MEM,00:28:51,6,13,2,3,4,5,2,10,12,1,2,0,3,2,18,38.0
Ray,McCallum,2015-03-09,SAC,ATL,00:29:19,6,10,1,2,2,2,2,1,3,5,2,0,3,2,15,29.25
Mike,Conley,2015-03-09,MEM,CHI,00:30:55,3,13,0,5,3,3,0,5,5,9,5,1,1,0,9,40.25
Dennis,Schroder,2015-03-09,ATL,SAC,00:18:31,4,9,2,3,2,2,2,0,2,8,2,0,2,2,12,30.5
Will,Barton,2015-03-09,DEN,NYK,00:27:07,6,13,0,3,5,5,0,4,4,3,1,0,1,1,17,28.0
Paul,Millsap,2015-03-09,ATL,SAC,00:27:56,5,7,3,4,0,0,2,1,3,5,2,0,3,3,13,28.25
Alexey,Shved,2015-03-09,NYK,DEN,00:25:54,6,12,3,6,4,6,0,1,1,1,0,0,0,3,19,23.25
Mario,Chalmers,2015-03-09,MIA,BOS,00:33:30,2,3,1,2,7,9,0,3,3,4,2,0,2,5,12,25.25
Zach,Randolph,2015-03-09,MEM,CHI,00:30:13,7,12,0,1,2,3,2,7,9,1,0,0,1,4,16,28.25
Tyreke,Evans,2015-03-09,NOP,MIL,00:26:50,6,10,1,2,0,0,1,2,3,6,1,1,3,3,13,28.75
Langston,Galloway,2015-03-09,NYK,DEN,00:31:06,7,9,0,0,0,1,0,3,3,4,0,1,2,4,14,24.75
Eric,Gordon,2015-03-09,NOP,MIL,00:30:16,6,11,3,4,1,2,1,2,3,3,2,0,4,2,16,27.75
Mo,Williams,2015-03-09,CHO,WAS,00:32:39,6,18,1,10,6,7,0,0,0,7,1,0,3,1,19,30.5
Eric,Bledsoe,2015-03-09,PHO,GSW,00:35:37,6,11,2,3,5,6,0,2,2,3,2,0,6,3,19,28.0
Kevin,Seraphin,2015-03-09,WAS,CHO,00:19:54,6,9,0,0,0,0,2,5,7,0,1,0,0,4,12,22.75
Tony,Allen,2015-03-09,MEM,CHI,00:28:24,5,8,0,0,1,2,1,1,2,0,3,0,0,2,11,19.5
Pau,Gasol,2015-03-09,CHI,MEM,00:30:39,6,14,0,0,1,1,1,10,11,4,0,1,1,4,13,34.25
Luol,Deng,2015-03-09,MIA,BOS,00:33:24,3,10,1,3,4,4,2,2,4,4,1,0,1,0,11,24.0
Brandon,Knight,2015-03-09,PHO,GSW,00:13:18,5,9,2,2,1,1,1,0,1,0,1,0,0,1,13,17.25
Khris,Middleton,2015-03-09,MIL,NOP,00:40:11,6,11,2,5,3,4,0,2,2,2,1,0,4,1,17,23.5
Cleanthony,Early,2015-03-09,NYK,DEN,00:31:48,3,8,1,3,3,4,1,6,7,5,0,1,2,2,10,27.75
Norris,Cole,2015-03-09,NOP,MIL,00:23:43,3,8,1,1,4,4,0,2,2,4,1,0,2,0,11,21.0
Nik,Stauskas,2015-03-09,SAC,ATL,00:20:45,4,5,2,2,0,0,0,2,2,1,1,0,1,1,10,16.5
Al,Jefferson,2015-03-09,CHO,WAS,00:28:40,7,14,0,0,0,0,2,3,5,1,1,1,2,2,14,24.75
Luigi,Datome,2015-03-09,BOS,MIA,00:20:44,6,9,1,2,0,0,1,2,3,0,0,0,0,4,13,17.25
Chris,Andersen,2015-03-09,MIA,BOS,00:18:34,2,2,0,0,2,2,1,4,5,1,0,1,0,1,6,15.75
Bradley,Beal,2015-03-09,WAS,CHO,00:31:27,7,16,0,2,0,0,1,4,5,3,1,0,2,1,14,25.75
Omer,Asik,2015-03-09,NOP,MIL,00:27:04,2,3,0,0,2,2,2,4,6,2,1,1,2,1,6,19.5
Gary,Neal,2015-03-09,MIN,LAC,00:20:50,4,10,0,0,1,1,0,4,4,3,1,0,0,0,9,20.5
Paul,Pierce,2015-03-09,WAS,CHO,00:18:04,4,7,1,3,0,0,0,5,5,1,0,0,0,0,9,17.25
Aaron,Brooks,2015-03-09,CHI,MEM,00:32:05,6,14,1,3,2,2,1,3,4,4,1,0,4,3,15,26.5
Shelvin,Mack,2015-03-09,ATL,SAC,00:9:18,3,3,2,2,0,0,0,0,0,1,0,0,0,0,8,10.5
Andre,Miller,2015-03-09,SAC,ATL,00:22:29,2,3,0,1,2,2,1,1,2,3,2,0,2,0,6,16.0
Jason,Thompson,2015-03-09,SAC,ATL,00:15:37,3,9,0,0,3,4,4,2,6,0,2,1,1,2,9,22.0
Kelly,Olynyk,2015-03-09,BOS,MIA,00:20:45,4,9,1,4,1,2,0,2,2,2,1,0,0,1,10,18.0
T.J.,Warren,2015-03-09,PHO,GSW,00:23:36,5,9,0,0,1,1,1,1,2,1,0,0,1,0,11,14.5
Matt,Barnes,2015-03-09,LAC,MIN,00:30:43,5,12,3,8,0,0,0,2,2,1,3,0,2,4,13,23.5
Mike,Scott,2015-03-09,ATL,SAC,00:19:42,3,7,0,3,0,0,0,4,4,5,1,1,1,1,6,22.0
John,Henson,2015-03-09,MIL,NOP,00:28:43,2,5,0,0,4,8,3,4,7,0,0,2,0,3,8,20.75
Michael,Kidd-Gilchrist,2015-03-09,CHO,WAS,00:29:52,2,5,0,0,3,4,3,3,6,1,0,1,1,1,7,17.5
Kevin,Martin,2015-03-09,MIN,LAC,00:29:05,2,8,1,1,5,6,0,0,0,2,1,0,0,1,10,15.5
Nikola,Pekovic,2015-03-09,MIN,LAC,00:23:31,5,12,0,0,2,4,4,6,10,0,1,0,2,4,12,25.5
Lance,Stephenson,2015-03-09,CHO,WAS,00:23:35,4,9,1,2,3,4,0,2,2,3,1,0,3,2,12,20.0
J.J.,Hickson,2015-03-09,DEN,NYK,00:23:30,2,6,0,0,2,4,1,6,7,1,2,1,1,0,6,21.75
Chris,Johnson,2015-03-09,MIL,NOP,00:18:24,3,5,1,2,0,0,2,1,3,1,0,0,0,1,7,12.75
Draymond,Green,2015-03-09,GSW,PHO,00:33:35,3,13,2,6,3,4,2,8,10,0,3,1,3,2,11,31.0
Vince,Carter,2015-03-09,MEM,CHI,00:13:10,4,6,1,2,0,0,0,2,2,0,1,0,2,0,9,13.0
Otto,Porter,2015-03-09,WAS,CHO,00:23:11,4,10,0,2,0,0,3,3,6,1,1,1,2,0,8,20.0
Michael,Beasley,2015-03-09,MIA,BOS,00:31:59,6,16,0,4,2,2,1,1,2,1,1,0,2,0,14,19.0
Carl,Landry,2015-03-09,SAC,ATL,00:15:35,2,4,0,0,2,2,2,1,3,0,1,0,0,2,6,11.75
Danilo,Gallinari,2015-03-09,DEN,NYK,00:18:05,3,7,3,5,0,0,0,2,2,1,0,0,0,2,9,14.5
Shaun,Livingston,2015-03-09,GSW,PHO,00:25:04,3,6,0,0,1,2,0,2,2,4,0,2,1,4,7,19.0
P.J.,Tucker,2015-03-09,PHO,GSW,00:35:11,3,7,0,1,2,4,3,2,5,0,1,0,1,1,8,15.75
Courtney,Lee,2015-03-09,MEM,CHI,00:26:53,3,8,1,2,0,0,1,1,2,2,1,1,1,0,7,16.5
Chris,Paul,2015-03-09,LAC,MIN,00:29:43,1,6,0,1,0,0,0,4,4,15,1,0,4,3,2,29.5
Andrea,Bargnani,2015-03-09,NYK,DEN,00:23:52,4,14,1,1,3,4,3,4,7,1,0,0,1,2,12,22.25
Gorgui,Dieng,2015-03-09,MIN,LAC,00:26:55,3,8,0,0,0,0,1,9,10,1,0,1,0,2,6,22.0
Derrick,Williams,2015-03-09,SAC,ATL,00:19:10,2,4,0,2,2,2,0,2,2,0,1,0,0,0,6,10.5
Harrison,Barnes,2015-03-09,GSW,PHO,00:31:53,3,8,0,2,3,3,2,2,4,1,0,0,1,2,9,15.0
Shane,Larkin,2015-03-09,NYK,DEN,00:31:59,4,7,0,1,0,1,0,2,2,3,1,1,2,3,8,18.0
Marvin,Williams,2015-03-09,CHO,WAS,00:20:25,2,4,2,3,0,0,0,5,5,0,0,0,0,0,6,13.25
Jonas,Jerebko,2015-03-09,BOS,MIA,00:23:22,4,9,0,2,1,1,2,4,6,1,0,0,1,3,9,17.5
Alex,Len,2015-03-09,PHO,GSW,00:27:56,3,6,0,0,4,4,0,11,11,0,0,1,4,4,10,23.75
Beno,Udrih,2015-03-09,MEM,CHI,00:18:42,1,5,0,0,0,0,1,5,6,6,1,0,1,0,2,20.0
Tyler,Zeller,2015-03-09,BOS,MIA,00:14:51,3,5,0,0,0,0,2,1,3,0,0,1,0,2,6,11.75
Elliot,Williams,2015-03-09,NOP,MIL,00:12:48,3,5,2,4,0,0,0,0,0,1,0,0,0,3,8,10.5
Jason,Maxiell,2015-03-09,CHO,WAS,00:14:49,1,3,0,0,2,2,1,2,3,0,0,2,0,0,4,11.75
Ricky,Rubio,2015-03-09,MIN,LAC,00:34:04,1,8,0,1,0,1,0,2,2,12,3,0,3,1,2,27.0
Gerald,Wallace,2015-03-09,BOS,MIA,00:13:04,1,2,0,0,0,0,1,2,3,2,1,1,0,1,2,12.75
Nene,Hilario,2015-03-09,WAS,CHO,00:19:22,4,5,0,0,1,1,0,1,1,0,2,0,3,4,9,12.75
Joakim,Noah,2015-03-09,CHI,MEM,00:30:47,1,4,0,0,1,2,3,5,8,6,1,0,3,3,3,22.5
Andrew,Bogut,2015-03-09,GSW,PHO,00:23:03,1,1,0,0,0,0,1,6,7,2,1,1,1,4,2,17.25
Brandan,Wright,2015-03-09,PHO,GSW,00:15:13,3,8,0,0,1,1,1,3,4,1,1,0,0,3,7,15.5
Elton,Brand,2015-03-09,ATL,SAC,00:16:38,1,1,0,0,0,0,1,3,4,3,0,2,1,3,2,15.0
Randy,Foye,2015-03-09,DEN,NYK,00:26:45,3,10,1,5,0,0,0,4,4,4,0,0,0,2,7,18.5
Jae,Crowder,2015-03-09,BOS,MIA,00:28:01,0,3,0,2,4,4,1,4,5,1,2,0,1,3,4,15.25
Andre,Iguodala,2015-03-09,GSW,PHO,00:29:13,2,3,0,1,1,2,0,7,7,0,3,2,4,4,5,21.75
Kosta,Koufos,2015-03-09,MEM,CHI,00:12:33,2,3,0,0,0,2,0,2,2,1,1,1,0,2,4,12.0
Kirk,Hinrich,2015-03-09,CHI,MEM,00:16:46,3,5,1,1,0,0,0,0,0,1,0,0,1,1,7,8.5
Joffrey,Lauvergne,2015-03-09,DEN,NYK,00:14:57,4,10,0,1,0,1,1,2,3,0,1,1,0,3,8,15.75
Erick,Green,2015-03-09,DEN,NYK,00:15:36,2,5,1,3,0,0,1,2,3,1,0,0,0,1,5,10.75
Marcus,Smart,2015-03-09,BOS,MIA,00:27:29,3,7,1,3,2,2,2,3,5,1,0,0,2,6,9,16.25
Dante,Cunningham,2015-03-09,NOP,MIL,00:23:02,1,3,0,1,1,2,1,4,5,3,0,0,0,3,3,13.75
Darrell,Arthur,2015-03-09,DEN,NYK,00:8:27,1,2,0,0,0,0,1,2,3,1,1,0,0,1,2,9.25
Justin,Hamilton,2015-03-09,MIN,LAC,00:9:01,2,3,0,1,0,0,1,0,1,0,1,0,0,2,4,7.25
Kent,Bazemore,2015-03-09,ATL,SAC,00:18:30,4,9,1,3,0,0,1,1,2,1,0,0,1,4,9,13.0
Festus,Ezeli,2015-03-09,GSW,PHO,00:15:06,1,3,0,0,1,1,1,7,8,0,0,1,1,1,3,14.5
Jason,Smith,2015-03-09,NYK,DEN,00:21:18,3,7,0,1,2,4,0,1,1,1,1,1,2,2,8,13.75
Ersan,Ilyasova,2015-03-09,MIL,NOP,00:19:32,3,7,0,2,0,0,1,0,1,0,1,0,0,2,6,9.25
Zaza,Pachulia,2015-03-09,MIL,NOP,00:19:17,1,3,0,0,0,0,0,3,3,2,2,0,1,1,2,12.25
Quincy,Pondexter,2015-03-09,NOP,MIL,00:28:44,2,3,2,3,0,0,0,1,1,0,0,0,1,2,6,7.75
Louis,Amundson,2015-03-09,NYK,DEN,00:14:00,1,3,0,0,0,1,2,2,4,2,0,2,0,4,2,14.0
E'Twaun,Moore,2015-03-09,CHI,MEM,00:21:53,3,6,1,2,0,0,0,0,0,0,0,0,1,0,7,7.0
Evan,Turner,2015-03-09,BOS,MIA,00:27:03,4,12,0,1,0,0,1,5,6,2,0,0,1,2,8,18.0
Lorenzo,Brown,2015-03-09,MIN,LAC,00:3:03,1,1,0,0,0,2,0,1,1,1,1,0,0,0,2,6.75
Omri,Casspi,2015-03-09,SAC,ATL,00:22:17,3,6,0,1,0,0,0,3,3,2,0,0,2,1,6,11.75
Archie,Goodwin,2015-03-09,PHO,GSW,00:8:27,1,3,0,0,2,2,0,1,1,1,0,0,0,1,4,6.75
Lance,Thomas,2015-03-09,NYK,DEN,00:23:34,1,7,0,0,2,2,1,7,8,2,1,0,1,2,4,18.5
Hassan,Whiteside,2015-03-09,MIA,BOS,00:21:48,2,6,0,0,3,6,1,8,9,0,0,0,1,4,7,17.75
Luke,Babbitt,2015-03-09,NOP,MIL,00:9:02,1,1,0,0,0,0,0,1,1,1,0,0,0,0,2,4.75
Spencer,Hawes,2015-03-09,LAC,MIN,00:22:46,2,6,1,3,0,2,0,1,1,3,1,0,0,4,5,13.25
Jared,Dudley,2015-03-09,MIL,NOP,00:15:00,1,2,1,2,2,2,0,0,0,1,1,0,2,3,5,8.0
Ben,McLemore,2015-03-09,SAC,ATL,00:27:45,4,16,2,8,2,2,1,0,1,3,0,0,2,2,12,17.75
Bismack,Biyombo,2015-03-09,CHO,WAS,00:19:20,1,3,0,0,1,3,2,7,9,0,1,1,3,1,3,16.75
Drew,Gooden,2015-03-09,WAS,CHO,00:23:39,1,5,0,2,0,0,0,6,6,3,0,1,0,3,2,16.0
Cole,Aldrich,2015-03-09,NYK,DEN,00:16:16,0,3,0,0,0,0,1,7,8,1,0,4,2,0,0,18.5
Nazr,Mohammed,2015-03-09,CHI,MEM,00:7:49,1,2,0,0,0,0,1,1,2,0,0,0,0,0,2,4.5
Mike,Muscala,2015-03-09,ATL,SAC,00:4:08,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Marcus,Thornton,2015-03-09,PHO,GSW,00:2:56,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4.0
Mike,Dunleavy,2015-03-09,CHI,MEM,00:28:21,2,7,1,6,0,0,0,2,2,1,1,1,2,0,5,12.5
Shabazz,Napier,2015-03-09,MIA,BOS,00:7:17,0,0,0,0,2,2,0,0,0,1,0,0,0,2,2,3.5
Ramon,Sessions,2015-03-09,WAS,CHO,00:18:44,2,5,0,0,0,0,0,3,3,3,0,0,2,1,4,11.25
Alexis,Ajinca,2015-03-09,NOP,MIL,00:17:52,3,8,0,0,0,0,1,2,3,0,1,0,1,3,6,11.25
Jerryd,Bayless,2015-03-09,MIL,NOP,00:23:25,1,3,0,1,0,0,0,2,2,2,1,0,1,2,2,9.0
Glen,Davis,2015-03-09,LAC,MIN,00:20:03,0,2,0,0,3,4,0,4,4,1,1,0,1,4,3,11.0
Hedo,Turkoglu,2015-03-09,LAC,MIN,00:11:36,1,5,1,4,0,0,0,0,0,0,2,0,0,1,3,7.5
JaMychal,Green,2015-03-09,MEM,CHI,00:2:19,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,2.25
John,Jenkins,2015-03-09,ATL,SAC,00:5:10,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,3.25
Marreese,Speights,2015-03-09,GSW,PHO,00:4:28,0,1,0,0,0,0,0,2,2,2,0,0,0,0,0,5.5
Chase,Budinger,2015-03-09,MIN,LAC,00:10:58,0,2,0,1,1,2,0,1,1,1,1,0,0,0,1,5.75
Tyler,Ennis,2015-03-09,MIL,NOP,00:5:39,1,2,0,0,0,0,0,1,1,1,0,0,1,0,2,4.25
Markieff,Morris,2015-03-09,PHO,GSW,00:26:08,1,8,0,1,2,2,0,4,4,3,3,0,3,4,4,18.0
Andrew,Wiggins,2015-03-09,MIN,LAC,00:32:04,5,14,0,2,1,2,1,4,5,0,0,0,3,3,11,15.75
Rasual,Butler,2015-03-09,WAS,CHO,00:4:34,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3.25
Marcus,Morris,2015-03-09,PHO,GSW,00:27:48,1,7,0,2,0,0,0,6,6,2,1,0,1,1,2,14.0
Noah,Vonleh,2015-03-09,CHO,WAS,00:4:36,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3.25
Cody,Zeller,2015-03-09,CHO,WAS,00:6:52,0,1,0,0,0,0,0,1,1,0,0,2,0,2,0,5.25
Dahntay,Jones,2015-03-09,LAC,MIN,00:1:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Phil,Pressey,2015-03-09,BOS,MIA,00:0:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jameer,Nelson,2015-03-09,DEN,NYK,00:7:53,0,2,0,0,0,0,2,0,2,1,0,0,0,2,0,4.0
Gerald,Henderson,2015-03-09,CHO,WAS,00:25:12,2,5,0,0,0,0,0,3,3,0,0,0,2,1,4,6.75
Jordan,Hamilton,2015-03-09,LAC,MIN,00:3:03,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Doug,McDermott,2015-03-09,CHI,MEM,00:4:59,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,2.5
Tyler,Johnson,2015-03-09,MIA,BOS,00:33:10,1,7,0,2,0,0,0,1,1,2,1,1,1,1,2,9.75
Reggie,Bullock,2015-03-09,PHO,GSW,00:2:56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nate,Robinson,2015-03-09,LAC,MIN,00:16:51,1,9,1,4,1,2,2,3,5,1,0,0,1,1,4,11.75
Henry,Walker,2015-03-09,MIA,BOS,00:25:15,0,2,0,2,2,2,0,4,4,0,0,0,2,2,2,6.0
DeJuan,Blair,2015-03-09,WAS,CHO,00:4:40,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Garrett,Temple,2015-03-09,WAS,CHO,00:19:03,0,3,0,3,2,2,0,1,1,1,0,0,1,3,2,4.25
Earl,Barron,2015-03-09,PHO,GSW,00:2:56,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ekpe,Udoh,2015-03-09,LAC,MIN,00:2:03,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Zach,LaVine,2015-03-09,MIN,LAC,00:13:56,1,5,1,2,0,0,0,1,1,3,1,0,4,2,3,9.25
C.J.,Wilcox,2015-03-09,LAC,MIN,00:2:03,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Troy,Daniels,2015-03-09,CHO,WAS,00:5:44,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0
Leandro,Barbosa,2015-03-09,GSW,PHO,00:8:17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nick,Calathes,2015-03-09,MEM,CHI,00:6:11,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0
Jeffery,Taylor,2015-03-09,CHO,WAS,00:4:36,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Justin,Holiday,2015-03-09,GSW,PHO,00:2:56,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.5
Gary,Harris,2015-03-09,DEN,NYK,00:22:12,1,4,0,2,0,0,0,2,2,0,0,0,2,2,2,3.5
Travis,Wear,2015-03-09,NYK,DEN,00:20:12,0,5,0,1,1,2,0,4,4,1,0,0,2,0,1,6.5
Gerald,Green,2015-03-09,PHO,GSW,00:17:58,1,6,0,2,0,2,0,1,1,2,0,0,2,1,2,5.25
Brian,Roberts,2015-03-09,CHO,WAS,00:23:40,0,10,0,5,0,0,0,1,1,1,0,0,0,0,0,2.75
