first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Damian,Lillard,2015-03-15,POR,TOR,2115,10,20,2,8,1,2,0,4,4,5,2,0,3,2,23,39.0
DeMar,DeRozan,2015-03-15,TOR,POR,2093,9,18,0,1,4,5,1,7,8,2,1,0,2,1,22,36.0
Jonas,Valanciunas,2015-03-15,TOR,POR,1328,7,7,0,0,0,0,3,6,9,1,0,1,1,2,14,28.25
Tim,Duncan,2015-03-15,SAS,MIN,1345,4,6,0,0,2,2,0,6,6,6,1,3,1,1,10,34.0
Enes,Kanter,2015-03-15,OKC,CHI,2221,7,16,0,0,4,4,9,9,18,0,2,0,4,4,18,42.5
Cory,Joseph,2015-03-15,SAS,MIN,963,4,5,1,1,1,1,0,2,2,7,2,0,1,0,10,27.0
Luke,Ridnour,2015-03-15,ORL,CLE,982,5,6,2,3,3,4,0,1,1,1,3,0,1,2,15,24.25
Matt,Barnes,2015-03-15,LAC,HOU,2170,7,12,5,9,0,1,0,2,2,2,2,1,2,4,19,32.0
Jameer,Nelson,2015-03-15,DEN,NOP,2263,7,16,4,8,0,0,1,4,5,6,1,0,3,0,18,35.75
Kenneth,Faried,2015-03-15,DEN,NOP,2573,7,17,0,2,6,6,4,6,10,1,0,2,2,5,20,37.0
Trevor,Ariza,2015-03-15,HOU,LAC,2337,7,15,2,7,3,3,2,7,9,3,1,0,4,2,19,35.75
Chris,Paul,2015-03-15,LAC,HOU,2198,7,21,1,3,8,8,0,3,3,5,2,0,3,4,23,37.25
Lance,Thomas,2015-03-15,NYK,PHO,1767,4,8,0,0,6,10,1,3,4,1,2,0,0,0,14,24.5
Terrence,Jones,2015-03-15,HOU,LAC,1973,7,14,1,2,1,2,5,7,12,0,0,0,0,4,16,31.5
Tony,Parker,2015-03-15,SAS,MIN,1481,5,10,0,2,1,1,0,0,0,8,1,0,0,0,11,25.0
Marcus,Morris,2015-03-15,PHO,NYK,2350,9,14,2,3,0,4,1,3,4,2,0,0,2,2,20,28.0
Omer,Asik,2015-03-15,NOP,DEN,1468,4,8,0,0,2,5,8,5,13,2,1,0,2,0,10,30.25
Zach,LaVine,2015-03-15,MIN,SAS,2534,7,13,3,4,1,2,1,5,6,6,0,0,5,1,18,33.5
Tiago,Splitter,2015-03-15,SAS,MIN,1198,5,6,0,0,2,2,0,5,5,2,1,1,2,1,12,24.25
Elfrid,Payton,2015-03-15,ORL,CLE,2255,5,14,1,1,2,6,5,4,9,10,2,0,5,1,13,41.25
Kent,Bazemore,2015-03-15,ATL,LAL,2269,4,7,1,3,4,5,0,9,9,3,0,2,3,2,13,31.75
Shelvin,Mack,2015-03-15,ATL,LAL,2117,7,13,3,7,1,2,0,0,0,3,0,0,1,2,18,23.5
Alexey,Shved,2015-03-15,NYK,PHO,1919,6,15,2,6,4,8,1,3,4,3,2,0,2,1,18,31.5
Steven,Adams,2015-03-15,OKC,CHI,1953,6,13,0,0,2,6,6,5,11,1,1,2,1,6,14,34.75
Danny,Green,2015-03-15,SAS,MIN,925,5,8,3,5,0,0,0,0,0,2,1,0,0,2,13,19.5
Blake,Griffin,2015-03-15,LAC,HOU,2441,4,10,0,0,3,3,2,9,11,8,2,1,5,5,11,40.25
Justin,Hamilton,2015-03-15,MIN,SAS,2209,4,9,1,2,0,0,4,6,10,6,1,0,2,4,9,32.0
Adreian,Payne,2015-03-15,MIN,SAS,1367,5,10,0,0,2,2,1,5,6,2,2,0,1,3,12,26.0
Robin,Lopez,2015-03-15,POR,TOR,1744,5,8,0,0,1,4,2,4,6,1,0,3,1,1,11,25.5
Iman,Shumpert,2015-03-15,CLE,ORL,1878,3,6,1,2,1,1,1,5,6,3,3,1,2,2,8,27.5
Danilo,Gallinari,2015-03-15,DEN,NOP,2534,6,15,2,8,3,3,0,4,4,4,0,0,1,5,17,28.5
Kevin,Martin,2015-03-15,MIN,SAS,1916,7,18,2,3,3,3,0,5,5,2,1,0,2,3,19,30.25
Markieff,Morris,2015-03-15,PHO,NYK,1586,5,11,1,1,3,4,0,5,5,2,3,0,2,5,14,28.75
Boris,Diaw,2015-03-15,SAS,MIN,1474,3,7,1,3,2,2,2,6,8,4,0,0,1,3,9,25.0
Ryan,Kelly,2015-03-15,LAL,ATL,1469,5,12,3,6,0,0,1,3,4,1,1,0,1,0,13,22.5
Louis,Williams,2015-03-15,TOR,POR,1220,2,8,0,2,7,8,0,0,0,3,1,0,0,0,11,17.5
Ed,Davis,2015-03-15,LAL,ATL,1420,3,5,0,0,1,3,3,10,13,4,1,2,4,4,7,33.25
Lorenzo,Brown,2015-03-15,MIN,SAS,972,3,6,0,2,0,0,0,0,0,7,2,0,1,1,6,20.0
James,Jones,2015-03-15,CLE,ORL,1369,4,8,4,8,0,0,0,2,2,1,0,0,0,2,12,18.0
Andrew,Wiggins,2015-03-15,MIN,SAS,2219,4,10,0,0,5,6,3,2,5,1,0,1,2,2,13,21.75
Carlos,Boozer,2015-03-15,LAL,ATL,1628,5,10,0,0,3,4,2,5,7,3,0,0,3,3,13,24.75
Shane,Larkin,2015-03-15,NYK,PHO,1523,4,5,0,0,0,1,1,3,4,3,2,0,2,3,8,20.5
Chris,Kaman,2015-03-15,POR,TOR,1036,3,4,0,0,0,0,2,1,3,2,0,2,0,2,6,16.75
Andrea,Bargnani,2015-03-15,NYK,PHO,2191,7,16,0,3,4,5,0,1,1,3,0,0,3,2,18,22.25
Manu,Ginobili,2015-03-15,SAS,MIN,1120,4,5,0,0,3,4,0,3,3,2,0,1,4,0,11,17.75
Tarik,Black,2015-03-15,LAL,ATL,1252,2,5,0,0,3,3,4,3,7,1,0,1,1,2,7,18.75
Jabari,Brown,2015-03-15,LAL,ATL,1340,4,5,1,2,0,0,0,1,1,0,2,0,1,2,9,14.25
E'Twaun,Moore,2015-03-15,CHI,OKC,1769,4,8,2,4,2,4,1,3,4,2,1,0,2,4,12,22.0
Anthony,Morrow,2015-03-15,OKC,CHI,1535,4,7,3,5,0,0,0,2,2,0,0,1,1,1,11,16.5
J.J.,Redick,2015-03-15,LAC,HOU,2298,5,15,3,9,2,2,0,4,4,5,1,0,3,4,15,29.5
Jason,Smith,2015-03-15,NYK,PHO,1270,2,3,1,1,2,2,1,2,3,3,1,1,2,3,7,18.75
Patrick,Beverley,2015-03-15,HOU,LAC,1948,3,7,1,5,4,4,0,2,2,3,1,0,2,4,11,19.5
Chase,Budinger,2015-03-15,MIN,SAS,1291,3,7,1,4,3,3,0,2,2,1,1,0,0,3,10,16.5
Greivis,Vasquez,2015-03-15,TOR,POR,1068,4,9,2,5,0,0,0,0,0,3,1,1,1,2,10,19.0
Elton,Brand,2015-03-15,ATL,LAL,1448,1,2,0,0,0,0,0,5,5,1,2,3,0,1,2,19.75
Amir,Johnson,2015-03-15,TOR,POR,1892,5,10,0,0,0,0,3,4,7,1,0,0,1,3,10,19.75
Patrick,Patterson,2015-03-15,TOR,POR,1415,3,5,1,2,0,0,1,4,5,2,0,0,0,3,7,16.75
Eric,Gordon,2015-03-15,NOP,DEN,2536,5,18,4,11,2,2,2,3,5,1,0,1,1,4,16,27.25
Tyler,Hansbrough,2015-03-15,TOR,POR,800,2,2,0,0,4,5,0,3,3,0,1,0,2,1,8,12.75
T.J.,Warren,2015-03-15,PHO,NYK,965,2,3,0,0,2,2,3,0,3,0,0,1,1,0,6,11.25
Matt,Bonner,2015-03-15,SAS,MIN,542,1,1,1,1,1,2,0,2,2,2,1,0,0,0,4,12.0
Jordan,Clarkson,2015-03-15,LAL,ATL,1859,4,13,0,1,2,2,4,4,8,6,0,0,2,6,10,28.0
J.J.,Hickson,2015-03-15,DEN,NOP,1153,2,7,0,0,4,8,2,6,8,1,0,0,0,0,8,19.5
Dorell,Wright,2015-03-15,POR,TOR,667,3,3,1,1,0,0,0,1,1,0,1,0,1,1,7,10.25
Steve,Blake,2015-03-15,POR,TOR,1239,3,6,3,6,0,0,1,3,4,1,0,0,2,1,9,16.0
Glen,Davis,2015-03-15,LAC,HOU,980,3,5,0,0,0,0,2,1,3,0,1,1,0,3,6,13.75
Jordan,Hamilton,2015-03-15,LAC,HOU,667,3,5,2,3,0,0,0,2,2,0,0,0,0,1,8,11.5
Archie,Goodwin,2015-03-15,PHO,NYK,1360,3,10,0,2,1,2,1,3,4,5,3,0,2,3,7,24.5
Cole,Aldrich,2015-03-15,NYK,PHO,1304,2,8,0,0,0,0,1,9,10,3,1,1,0,2,4,25.0
Marco,Belinelli,2015-03-15,SAS,MIN,1256,5,10,3,6,0,0,0,0,0,0,0,0,2,1,13,13.5
DeAndre,Jordan,2015-03-15,LAC,HOU,2112,2,3,0,0,1,8,3,17,20,1,0,4,4,5,5,37.5
C.J.,McCollum,2015-03-15,POR,TOR,951,4,7,1,2,0,0,0,1,1,1,0,0,0,3,9,12.25
Patrick,Mills,2015-03-15,SAS,MIN,1043,3,6,1,2,0,0,0,0,0,2,1,0,1,0,7,12.0
D.J.,Augustin,2015-03-15,OKC,CHI,1408,3,4,3,4,2,2,0,0,0,3,0,0,5,4,11,14.5
Donatas,Motiejunas,2015-03-15,HOU,LAC,2584,3,15,0,2,3,5,3,3,6,3,1,1,0,2,9,25.0
Arron,Afflalo,2015-03-15,POR,TOR,1875,5,14,4,6,0,0,0,1,1,0,0,0,1,2,14,16.75
Tim,Hardaway,2015-03-15,NYK,PHO,132,1,1,0,0,2,2,0,0,0,0,1,0,0,0,4,6.0
Andre,Roberson,2015-03-15,OKC,CHI,1242,2,3,0,0,0,0,0,1,1,2,0,1,0,1,4,10.25
Tony,Snell,2015-03-15,CHI,OKC,2268,3,10,2,6,0,0,0,4,4,3,0,0,0,2,8,18.5
Timofey,Mozgov,2015-03-15,CLE,ORL,1420,4,8,0,0,0,0,0,3,3,1,0,0,1,0,8,12.75
Nick,Collison,2015-03-15,OKC,CHI,936,2,2,0,0,0,0,1,4,5,3,0,0,1,5,4,14.25
Dewayne,Dedmon,2015-03-15,ORL,CLE,1056,1,1,0,0,1,2,1,4,5,0,1,0,0,2,3,11.25
Dante,Cunningham,2015-03-15,NOP,DEN,2433,4,8,0,0,0,0,1,4,5,2,0,0,1,5,8,16.75
Kyle,Lowry,2015-03-15,TOR,POR,2075,3,11,1,5,3,3,0,4,4,6,1,0,4,4,10,24.5
Kendrick,Perkins,2015-03-15,CLE,ORL,827,2,3,0,0,2,2,1,3,4,0,0,1,2,2,6,12.0
Travis,Wear,2015-03-15,NYK,PHO,1338,3,7,1,1,0,0,0,3,3,0,0,0,0,0,7,11.25
Pero,Antic,2015-03-15,ATL,LAL,1412,1,3,0,1,1,4,4,2,6,2,1,0,1,2,3,15.0
Dion,Waiters,2015-03-15,OKC,CHI,1512,4,13,0,4,3,5,0,2,2,1,0,0,0,0,11,15.0
Aron,Baynes,2015-03-15,SAS,MIN,632,1,2,0,0,0,0,2,4,6,2,0,0,0,3,2,12.5
John,Jenkins,2015-03-15,ATL,LAL,1425,3,8,0,3,2,2,0,2,2,2,0,0,1,2,8,13.0
Nate,Robinson,2015-03-15,LAC,HOU,563,3,5,1,1,0,0,0,1,1,1,0,0,2,0,7,9.25
Jeremy,Lin,2015-03-15,LAL,ATL,1122,3,6,0,1,1,1,0,3,3,0,2,0,3,1,7,13.25
Tristan,Thompson,2015-03-15,CLE,ORL,1783,2,3,0,0,0,0,0,3,3,0,0,2,0,4,4,11.75
Quincy,Pondexter,2015-03-15,NOP,DEN,1092,1,3,1,3,1,2,0,3,3,2,0,1,0,4,4,13.25
Jeff,Withey,2015-03-15,NOP,DEN,479,1,1,0,0,0,0,1,2,3,1,0,0,0,1,2,7.25
Gorgui,Dieng,2015-03-15,MIN,SAS,1892,5,13,0,0,0,2,2,4,6,0,1,1,2,3,10,20.5
P.J.,Tucker,2015-03-15,PHO,NYK,2395,2,9,1,4,0,0,2,7,9,2,0,0,0,3,5,19.75
Jordan,Hill,2015-03-15,LAL,ATL,1341,3,10,0,0,0,0,4,5,9,2,0,0,2,2,6,19.25
Earl,Barron,2015-03-15,PHO,NYK,544,3,5,0,1,0,0,3,1,4,0,0,0,2,3,6,10.0
Corey,Brewer,2015-03-15,HOU,LAC,996,3,10,0,4,1,2,0,3,3,0,1,2,1,2,7,16.25
Langston,Galloway,2015-03-15,NYK,PHO,1580,2,7,1,3,2,2,0,2,2,4,0,0,2,5,7,15.0
Maurice,Harkless,2015-03-15,ORL,CLE,1033,2,4,0,1,0,0,1,0,1,0,0,0,0,1,4,5.25
Erick,Green,2015-03-15,DEN,NOP,515,1,2,0,1,0,0,0,1,1,1,0,0,0,0,2,4.75
Alexis,Ajinca,2015-03-15,NOP,DEN,723,1,1,0,0,2,2,0,2,2,1,1,1,4,2,4,10.0
Norris,Cole,2015-03-15,NOP,DEN,1845,2,8,0,2,0,0,0,3,3,4,0,0,1,0,4,13.25
Kirk,Hinrich,2015-03-15,CHI,OKC,1062,1,3,1,1,1,2,0,4,4,2,0,0,1,4,4,12.0
Aaron,Brooks,2015-03-15,CHI,OKC,1818,5,14,0,6,1,2,0,1,1,3,0,0,3,1,11,15.25
Wesley,Johnson,2015-03-15,LAL,ATL,1530,3,8,1,4,1,2,0,1,1,0,0,1,2,1,8,10.75
Louis,Amundson,2015-03-15,NYK,PHO,995,1,3,0,0,0,0,1,3,4,2,1,0,1,4,2,11.5
Joffrey,Lauvergne,2015-03-15,DEN,NOP,415,1,1,0,0,1,1,0,1,1,0,0,0,1,1,3,3.75
Spencer,Hawes,2015-03-15,LAC,HOU,206,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,4.25
Jeff,Ayres,2015-03-15,SAS,MIN,903,3,5,0,0,0,0,1,3,4,0,0,0,2,5,6,10.0
Gerald,Green,2015-03-15,PHO,NYK,352,2,6,1,4,0,0,0,0,0,0,0,0,0,1,5,5.5
Elliot,Williams,2015-03-15,NOP,DEN,804,1,3,0,2,0,0,0,1,1,1,0,0,0,1,2,4.75
Mike,Muscala,2015-03-15,ATL,LAL,756,1,3,0,1,0,0,1,2,3,0,0,0,0,2,2,5.75
Jusuf,Nurkic,2015-03-15,DEN,NOP,1296,3,10,0,0,0,0,2,6,8,0,1,0,2,4,6,17.0
Matthew,Dellavedova,2015-03-15,CLE,ORL,828,2,5,2,5,0,0,0,0,0,1,0,0,3,2,6,7.0
Wayne,Ellington,2015-03-15,LAL,ATL,1439,2,11,2,4,0,0,1,0,1,4,0,0,2,1,6,13.25
James,Johnson,2015-03-15,TOR,POR,800,1,1,0,0,0,0,1,2,3,1,0,1,3,3,2,7.75
Jason,Terry,2015-03-15,HOU,LAC,954,0,2,0,2,0,0,0,2,2,1,1,0,0,2,0,6.0
Joe,Harris,2015-03-15,CLE,ORL,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Dahntay,Jones,2015-03-15,LAC,HOU,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mike,Dunleavy,2015-03-15,CHI,OKC,1398,1,5,1,3,0,0,1,4,5,1,0,0,1,4,3,10.75
Mitch,McGary,2015-03-15,OKC,CHI,521,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Greg,Stiemsma,2015-03-15,TOR,POR,96,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2.5
Josh,Smith,2015-03-15,HOU,LAC,1036,2,7,0,3,0,0,1,1,2,0,2,0,2,3,4,9.5
Aaron,Gordon,2015-03-15,ORL,CLE,778,1,3,0,2,0,0,0,1,1,1,1,0,2,2,2,5.75
Austin,Rivers,2015-03-15,LAC,HOU,756,2,5,0,1,0,2,0,3,3,0,0,1,1,4,4,9.25
Gary,Harris,2015-03-15,DEN,NOP,981,0,2,0,1,0,0,0,1,1,0,1,1,0,3,0,5.25
Landry,Fields,2015-03-15,TOR,POR,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Alonzo,Gee,2015-03-15,POR,TOR,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joey,Dorsey,2015-03-15,HOU,LAC,134,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0
Seth,Curry,2015-03-15,PHO,NYK,394,0,2,0,0,0,0,0,2,2,1,0,0,0,2,0,4.0
Luke,Babbitt,2015-03-15,NOP,DEN,444,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0
Allen,Crabbe,2015-03-15,POR,TOR,100,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Kyle,Korver,2015-03-15,ATL,LAL,601,0,3,0,2,0,0,0,1,1,1,0,0,0,0,0,2.75
Doug,McDermott,2015-03-15,CHI,OKC,325,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Kyle,Singler,2015-03-15,OKC,CHI,627,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,1.25
Channing,Frye,2015-03-15,ORL,CLE,800,0,3,0,2,0,0,0,2,2,1,0,0,0,2,0,4.0
Cleanthony,Early,2015-03-15,NYK,PHO,381,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-0.5
Terrence,Ross,2015-03-15,TOR,POR,1513,1,6,1,3,0,0,0,1,1,1,0,0,1,3,3,5.75
Andrew,Nicholson,2015-03-15,ORL,CLE,283,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0.25
Meyers,Leonard,2015-03-15,POR,TOR,469,0,3,0,2,0,0,0,3,3,0,0,0,1,0,0,3.25
