first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Jeremy,Lin,2015-01-11,LAL,POR,00:18:57,3,9,0,0,3,4,0,3,3,3,0,0,1,0,9,16.75
Tarik,Black,2015-01-11,LAL,POR,00:19:58,3,3,0,0,0,0,3,3,6,1,0,1,3,3,6,15.5
Matthew,Dellavedova,2015-01-11,CLE,SAC,00:23:51,2,5,2,4,0,0,0,2,2,5,0,0,1,4,6,16.5
Chris,Andersen,2015-01-11,MIA,LAC,00:17:13,1,3,0,0,2,2,2,3,5,0,1,2,2,1,4,15.25
Steve,Blake,2015-01-11,POR,LAL,00:18:57,3,8,3,7,0,0,0,1,1,2,0,0,1,2,9,14.25
Goran,Dragic,2015-01-11,PHO,MEM,00:32:44,4,11,0,3,1,2,0,1,1,3,1,1,0,6,9,18.75
James,Ennis,2015-01-11,MIA,LAC,00:8:11,1,2,1,2,0,0,1,1,2,1,0,1,0,1,3,9.5
Dennis,Schroder,2015-01-11,ATL,WAS,00:20:15,4,14,2,3,0,0,0,3,3,4,1,0,2,2,10,21.75
Tristan,Thompson,2015-01-11,CLE,SAC,00:22:38,3,6,0,0,0,1,1,3,4,0,0,1,0,3,6,13.0
Mike,Muscala,2015-01-11,ATL,WAS,00:3:48,1,2,0,0,2,2,0,1,1,0,0,0,0,0,4,5.25
Ed,Davis,2015-01-11,LAL,POR,00:27:22,1,4,0,0,1,2,1,7,8,4,0,0,1,4,3,18.5
Jordan,Farmar,2015-01-11,LAC,MIA,00:12:01,2,5,1,4,0,0,0,3,3,1,0,0,0,2,5,10.75
Kent,Bazemore,2015-01-11,ATL,WAS,00:11:35,1,2,0,0,0,0,0,2,2,1,1,0,0,1,2,8.0
Brendan,Haywood,2015-01-11,CLE,SAC,00:5:46,1,2,0,0,0,0,0,4,4,0,0,1,0,0,2,9.0
Kosta,Koufos,2015-01-11,MEM,PHO,00:18:11,2,5,0,0,1,2,0,2,2,1,0,1,0,3,5,11.0
Ryan,Hollins,2015-01-11,SAC,CLE,00:5:07,1,2,0,0,1,2,1,1,2,0,0,0,0,0,3,5.5
Derrick,Williams,2015-01-11,SAC,CLE,00:16:20,2,6,1,3,0,0,0,3,3,0,0,0,0,0,5,9.25
Jon,Leuer,2015-01-11,MEM,PHO,00:10:52,1,2,0,0,1,2,0,6,6,1,0,0,1,2,3,11.5
DeAndre,Jordan,2015-01-11,LAC,MIA,00:32:52,2,3,0,0,0,2,1,5,6,0,1,1,2,4,4,14.5
Ryan,Kelly,2015-01-11,LAL,POR,00:17:24,2,4,1,1,0,0,0,1,1,1,0,0,1,2,5,7.75
Nick,Calathes,2015-01-11,MEM,PHO,00:16:09,3,7,1,2,0,0,0,1,1,1,1,0,2,3,7,11.25
Kris,Humphries,2015-01-11,WAS,ATL,00:12:42,1,4,0,0,1,1,0,2,2,0,1,1,0,2,3,9.5
Ray,McCallum,2015-01-11,SAC,CLE,00:19:49,2,6,1,1,0,0,0,2,2,3,0,0,2,1,5,11.5
Nick,Young,2015-01-11,LAL,POR,00:17:35,3,11,1,8,2,2,0,2,2,0,0,0,0,3,9,12.0
Glen,Davis,2015-01-11,LAC,MIA,00:3:58,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,2.0
Danny,Granger,2015-01-11,MIA,LAC,00:24:00,3,9,0,3,0,0,2,1,3,2,0,0,2,2,6,11.75
Mario,Chalmers,2015-01-11,MIA,LAC,00:18:12,0,2,0,1,2,2,0,0,0,3,1,0,1,4,2,8.0
Miles,Plumlee,2015-01-11,PHO,MEM,00:9:48,0,0,0,0,1,2,0,5,5,0,0,0,1,0,1,6.75
Shelvin,Mack,2015-01-11,ATL,WAS,00:3:48,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0
Andre,Miller,2015-01-11,WAS,ATL,00:7:08,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
Garrett,Temple,2015-01-11,WAS,ATL,00:4:19,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
Mike,Miller,2015-01-11,CLE,SAC,00:24:41,1,3,1,3,0,0,0,1,1,0,0,0,1,0,3,4.25
Dorell,Wright,2015-01-11,POR,LAL,00:8:47,0,1,0,1,1,2,0,1,1,1,0,0,0,1,1,3.75
Spencer,Hawes,2015-01-11,LAC,MIA,00:17:33,2,6,0,2,0,0,0,1,1,1,0,0,0,3,4,6.75
Martell,Webster,2015-01-11,WAS,ATL,00:12:48,1,3,0,2,1,3,0,1,1,0,0,0,0,1,3,4.25
Thomas,Robinson,2015-01-11,POR,LAL,00:7:18,0,1,0,0,0,0,1,3,4,0,0,0,0,2,0,5.0
Chris,Douglas-Roberts,2015-01-11,LAC,MIA,00:1:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
James,Jones,2015-01-11,CLE,SAC,00:6:12,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5
Ekpe,Udoh,2015-01-11,LAC,MIA,00:1:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joe,Harris,2015-01-11,CLE,SAC,00:22:48,1,4,1,4,0,0,0,0,0,1,0,0,1,1,3,4.5
Reggie,Bullock,2015-01-11,LAC,MIA,00:6:46,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
C.J.,McCollum,2015-01-11,POR,LAL,00:11:39,0,2,0,1,1,2,0,0,0,1,0,0,1,1,1,2.0
Drew,Gooden,2015-01-11,WAS,ATL,00:4:37,0,3,0,2,0,0,1,0,1,0,0,0,0,1,0,1.25
Otto,Porter,2015-01-11,WAS,ATL,00:9:09,0,2,0,1,0,0,0,3,3,0,0,0,1,2,0,3.25
Nik,Stauskas,2015-01-11,SAC,CLE,00:16:59,0,2,0,1,0,0,0,1,1,0,0,0,1,1,0,0.75
Vince,Carter,2015-01-11,MEM,PHO,00:17:00,1,8,1,5,1,2,1,0,1,1,0,0,1,4,4,6.75
Udonis,Haslem,2015-01-11,MIA,LAC,00:4:42,0,4,0,0,0,0,0,1,1,0,0,0,0,2,0,1.25
J.R.,Smith,2015-01-11,CLE,SAC,00:30:41,2,10,0,4,0,0,0,5,5,1,1,0,4,3,4,11.75
Jamal,Crawford,2015-01-11,LAC,MIA,00:22:19,1,9,0,2,2,3,0,2,2,1,1,0,4,1,4,8.0
