first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
J.J.,Hickson,2015-02-10,DEN,LAL,00:26:00,5,7,0,0,3,6,1,6,7,1,1,0,2,1,13,24.25
Corey,Brewer,2015-02-10,HOU,PHO,00:27:15,6,12,1,3,1,2,3,4,7,1,0,0,0,3,14,24.75
DeMarcus,Cousins,2015-02-10,SAC,CHI,00:35:22,5,15,0,0,5,10,1,7,8,8,0,1,2,4,15,38.0
Andre,Drummond,2015-02-10,DET,CHO,00:29:03,7,14,0,0,0,0,1,8,9,2,1,1,2,3,14,31.25
Al,Jefferson,2015-02-10,CHO,DET,00:29:03,6,14,0,0,1,2,1,9,10,2,0,4,2,2,13,35.5
Alan,Anderson,2015-02-10,BRK,MEM,00:27:52,5,9,2,5,3,4,1,3,4,0,1,0,2,3,15,22.0
Jeffery,Taylor,2015-02-10,CHO,DET,00:31:21,5,8,2,4,0,0,1,2,3,1,0,1,1,1,12,19.75
Ray,McCallum,2015-02-10,SAC,CHI,00:26:03,5,9,0,1,1,2,3,0,3,4,0,0,2,0,11,19.75
Patrick,Beverley,2015-02-10,HOU,PHO,00:29:45,6,15,3,10,0,0,2,4,6,6,0,0,3,4,15,31.5
Taj,Gibson,2015-02-10,CHI,SAC,00:34:14,3,8,0,0,3,3,2,1,3,2,3,2,1,5,9,25.25
Donatas,Motiejunas,2015-02-10,HOU,PHO,00:17:00,5,9,0,1,2,2,1,1,2,2,2,0,1,5,12,21.0
Trevor,Ariza,2015-02-10,HOU,PHO,00:35:03,4,9,2,5,0,0,0,5,5,5,1,0,2,1,10,25.75
Jusuf,Nurkic,2015-02-10,DEN,LAL,00:19:24,3,3,0,0,0,0,2,3,5,1,1,4,1,5,6,23.25
Kostas,Papanikolaou,2015-02-10,HOU,PHO,00:20:56,3,4,2,3,0,0,0,1,1,1,1,1,0,1,8,15.75
Ed,Davis,2015-02-10,LAL,DEN,00:21:48,3,7,0,0,0,0,3,2,5,3,1,1,0,1,6,20.75
Carl,Landry,2015-02-10,SAC,CHI,00:23:38,3,4,0,0,0,0,2,5,7,1,0,1,0,1,6,18.25
Jeff,Green,2015-02-10,MEM,BRK,00:35:11,3,9,1,4,4,6,0,3,3,4,0,1,1,2,11,22.75
Wesley,Johnson,2015-02-10,LAL,DEN,00:26:06,4,8,0,1,4,4,0,2,2,1,0,0,1,2,12,15.5
Miles,Plumlee,2015-02-10,PHO,HOU,00:17:29,2,4,0,0,1,2,2,5,7,0,2,4,2,2,5,24.75
Ben,McLemore,2015-02-10,SAC,CHI,00:35:56,5,10,1,4,0,0,1,1,2,0,1,1,1,1,11,17.5
Wilson,Chandler,2015-02-10,DEN,LAL,00:29:24,6,13,1,4,0,0,1,5,6,0,0,0,1,2,13,20.5
Gerald,Green,2015-02-10,PHO,HOU,00:11:04,3,4,1,2,0,0,0,2,2,0,1,0,0,1,7,12.0
P.J.,Hairston,2015-02-10,CHO,DET,00:26:31,6,16,4,9,0,0,0,2,2,1,0,0,1,3,16,21.5
Jason,Terry,2015-02-10,HOU,PHO,00:18:31,2,4,2,4,0,0,1,1,2,1,1,0,0,1,6,13.0
Jason,Thompson,2015-02-10,SAC,CHI,00:18:42,3,5,0,0,1,2,2,5,7,0,0,0,0,3,7,15.75
Cody,Zeller,2015-02-10,CHO,DET,00:26:14,3,8,0,0,2,2,3,4,7,0,0,1,0,4,8,18.75
Jerome,Jordan,2015-02-10,BRK,MEM,00:20:07,2,5,0,0,2,3,2,4,6,2,1,0,1,4,6,18.0
Kosta,Koufos,2015-02-10,MEM,BRK,00:20:13,3,11,0,0,2,4,6,4,10,0,0,2,1,3,8,24.0
Reggie,Evans,2015-02-10,SAC,CHI,00:14:59,1,2,0,0,1,2,2,4,6,2,0,0,0,1,3,13.5
Kyle,Singler,2015-02-10,DET,CHO,00:27:40,2,6,0,1,4,4,0,3,3,1,0,1,1,2,8,14.75
Deron,Williams,2015-02-10,BRK,MEM,00:28:36,4,9,1,3,1,2,0,1,1,4,1,0,2,5,10,18.75
Jordan,Clarkson,2015-02-10,LAL,DEN,00:26:31,3,11,1,2,0,0,0,1,1,7,0,0,1,0,7,18.75
Brandan,Wright,2015-02-10,PHO,HOU,00:10:03,2,3,0,0,0,0,3,1,4,0,0,0,0,1,4,9.0
Danilo,Gallinari,2015-02-10,DEN,LAL,00:20:32,1,5,0,2,2,2,0,2,2,0,2,1,0,0,4,12.5
Nick,Young,2015-02-10,LAL,DEN,00:26:35,4,13,2,6,2,3,1,3,4,0,0,0,0,4,12,18.0
Tarik,Black,2015-02-10,LAL,DEN,00:17:59,1,2,0,0,1,4,1,3,4,3,0,1,0,3,3,14.5
Kentavious,Caldwell-Pope,2015-02-10,DET,CHO,00:27:02,2,6,1,4,0,0,0,6,6,3,0,1,1,3,5,19.0
Joe,Johnson,2015-02-10,BRK,MEM,00:40:06,5,13,0,1,1,1,1,7,8,4,0,1,5,3,11,26.5
Luigi,Datome,2015-02-10,DET,CHO,00:3:35,2,3,0,0,0,0,1,2,3,1,0,0,1,0,4,8.75
Noah,Vonleh,2015-02-10,CHO,DET,00:6:37,1,3,0,1,2,2,1,0,1,0,0,1,0,0,4,7.25
Brook,Lopez,2015-02-10,BRK,MEM,00:22:31,5,14,0,1,2,2,2,2,4,0,0,1,2,4,12,18.0
Robert,Sacre,2015-02-10,LAL,DEN,00:18:59,2,4,0,0,0,2,4,3,7,0,0,0,0,4,4,12.75
Jeremy,Lin,2015-02-10,LAL,DEN,00:21:29,3,5,0,1,1,2,1,2,3,4,1,0,5,3,7,16.25
Jarrett,Jack,2015-02-10,BRK,MEM,00:30:02,6,11,0,0,0,0,0,1,1,3,0,0,6,0,12,14.75
Mike,Dunleavy,2015-02-10,CHI,SAC,00:24:21,2,5,1,3,0,0,0,1,1,3,0,0,1,2,5,10.75
Omri,Casspi,2015-02-10,SAC,CHI,00:17:43,2,5,0,0,2,4,1,2,3,0,1,0,2,0,6,10.75
Brian,Roberts,2015-02-10,CHO,DET,00:33:23,1,6,0,3,1,2,1,1,2,5,0,0,0,2,3,13.0
Aaron,Brooks,2015-02-10,CHI,SAC,00:13:58,2,4,0,1,0,0,0,2,2,3,1,0,3,1,4,11.5
Doug,McDermott,2015-02-10,CHI,SAC,00:1:06,1,2,0,0,1,1,0,1,1,0,0,0,0,0,3,4.25
JaVale,McGee,2015-02-10,DEN,LAL,00:1:25,1,1,0,0,1,2,0,0,0,0,0,0,0,0,3,3.0
Kevin,Garnett,2015-02-10,BRK,MEM,00:14:11,1,3,0,0,0,0,0,3,3,0,0,2,0,1,2,9.75
Jimmy,Butler,2015-02-10,CHI,SAC,00:22:05,2,8,0,1,1,2,0,2,2,2,0,0,0,0,5,10.5
Nick,Calathes,2015-02-10,MEM,BRK,00:8:18,0,1,0,1,1,2,0,1,1,2,2,0,1,2,1,8.75
John,Lucas,2015-02-10,DET,CHO,00:16:02,0,3,0,1,0,0,2,1,3,4,1,0,0,4,0,11.75
Arron,Afflalo,2015-02-10,DEN,LAL,00:25:13,3,8,0,2,0,0,0,0,0,2,0,0,1,1,6,8.5
Ryan,Kelly,2015-02-10,LAL,DEN,00:20:27,1,7,1,3,3,4,0,3,3,1,0,0,0,3,6,11.75
Joakim,Noah,2015-02-10,CHI,SAC,00:17:29,1,4,0,0,0,0,0,2,2,4,0,0,0,5,2,10.5
Bojan,Bogdanovic,2015-02-10,BRK,MEM,00:14:40,1,5,0,1,1,2,2,1,3,0,1,0,1,1,3,8.25
Nazr,Mohammed,2015-02-10,CHI,SAC,00:1:06,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Marvin,Williams,2015-02-10,CHO,DET,00:23:30,1,6,1,4,0,0,2,2,4,2,0,1,1,4,3,13.0
Mike,Conley,2015-02-10,MEM,BRK,00:27:38,1,8,0,3,0,0,0,0,0,4,3,0,2,0,2,13.0
Cory,Jefferson,2015-02-10,BRK,MEM,00:4:06,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,3.25
Jon,Leuer,2015-02-10,MEM,BRK,00:11:42,0,2,0,0,0,0,2,2,4,1,0,0,0,2,0,6.5
Joel,Anthony,2015-02-10,DET,CHO,00:4:48,0,2,0,0,0,0,1,1,2,0,0,1,0,0,0,4.5
Jason,Maxiell,2015-02-10,CHO,DET,00:12:20,1,6,0,0,0,0,1,1,2,1,0,1,0,1,2,8.0
Spencer,Dinwiddie,2015-02-10,DET,CHO,00:3:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ryan,Hollins,2015-02-10,SAC,CHI,00:2:55,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2.25
E'Twaun,Moore,2015-02-10,CHI,SAC,00:1:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kenneth,Faried,2015-02-10,DEN,LAL,00:21:35,1,5,0,0,0,1,0,5,5,0,1,0,0,3,2,10.25
Nikola,Mirotic,2015-02-10,CHI,SAC,00:12:01,1,5,1,5,0,0,0,2,2,0,1,0,1,2,3,7.5
Markel,Brown,2015-02-10,BRK,MEM,00:3:32,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Joey,Dorsey,2015-02-10,HOU,PHO,00:16:31,1,4,0,0,0,2,3,3,6,0,0,0,1,3,2,9.0
Cameron,Bairstow,2015-02-10,CHI,SAC,00:1:06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Darius,Morris,2015-02-10,BRK,MEM,00:2:19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nik,Stauskas,2015-02-10,SAC,CHI,00:2:55,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Jonas,Jerebko,2015-02-10,DET,CHO,00:15:24,0,1,0,1,0,0,0,2,2,1,0,0,1,2,0,3.5
Ramon,Sessions,2015-02-10,SAC,CHI,00:21:57,1,6,0,3,1,2,0,1,1,2,0,0,2,1,3,6.25
Marcus,Morris,2015-02-10,PHO,HOU,00:22:33,1,8,0,4,1,2,0,3,3,1,1,0,1,4,3,9.75
Lance,Stephenson,2015-02-10,CHO,DET,00:19:40,0,1,0,0,0,0,0,3,3,4,0,0,5,4,0,7.25
