first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Glenn,Robinson,2015-02-27,MIN,CHI,00:8:47,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2.0
DeMar,DeRozan,2015-02-27,TOR,GSW,00:26:24,4,16,0,1,6,6,1,2,3,0,0,0,3,2,14,16.25
Taj,Gibson,2015-02-27,CHI,MIN,00:9:10,2,5,0,0,0,0,1,1,2,0,0,0,0,1,4,6.5
Mario,Chalmers,2015-02-27,MIA,NOP,00:24:43,2,5,2,3,0,0,0,1,1,0,0,0,1,2,6,7.75
Isaiah,Canaan,2015-02-27,PHI,WAS,00:21:33,3,11,1,6,1,1,1,2,3,1,0,0,1,2,8,13.25
Damjan,Rudez,2015-02-27,IND,CLE,00:11:56,1,2,1,2,0,0,0,0,0,1,0,0,1,0,3,4.5
Steve,Blake,2015-02-27,POR,OKC,00:11:19,1,1,1,1,0,0,0,0,0,1,0,0,1,2,3,4.5
Shabazz,Napier,2015-02-27,MIA,NOP,00:8:37,0,0,0,0,0,0,1,1,2,2,0,0,0,2,0,5.5
Adreian,Payne,2015-02-27,MIN,CHI,00:27:20,3,7,0,0,0,0,2,3,5,0,0,0,1,5,6,11.75
Henry,Sims,2015-02-27,PHI,WAS,00:5:36,0,1,0,0,2,2,0,1,1,0,0,0,0,0,2,3.25
Ish,Smith,2015-02-27,PHI,WAS,00:26:27,2,10,0,0,2,6,0,4,4,6,0,0,2,0,6,19.0
Shawne,Williams,2015-02-27,DET,NYK,00:6:20,1,3,0,2,1,1,0,1,1,0,0,0,0,0,3,4.25
Trevor,Booker,2015-02-27,UTA,DEN,00:19:53,1,3,0,0,0,0,0,4,4,1,0,1,1,1,2,10.0
Cory,Joseph,2015-02-27,SAS,SAC,00:12:17,0,1,0,0,2,2,0,0,0,0,1,0,0,2,2,4.0
Gary,Neal,2015-02-27,MIN,CHI,00:28:56,4,14,0,6,1,1,0,3,3,2,2,0,2,4,9,18.75
Nick,Collison,2015-02-27,OKC,POR,00:12:19,3,6,0,0,0,0,1,2,3,1,0,0,2,4,6,10.25
Ryan,Kelly,2015-02-27,LAL,MIL,00:24:58,2,8,0,4,4,5,0,3,3,1,1,0,2,5,8,14.25
Drew,Gooden,2015-02-27,WAS,PHI,00:17:09,1,5,0,0,2,2,2,4,6,0,0,0,1,3,4,11.0
Patrick,Patterson,2015-02-27,TOR,GSW,00:21:32,2,5,0,2,0,0,2,0,2,0,0,0,1,1,4,6.0
Quincy,Acy,2015-02-27,NYK,DET,00:9:27,1,3,0,1,0,0,0,1,1,2,0,0,0,2,2,6.25
Meyers,Leonard,2015-02-27,POR,OKC,00:5:36,1,3,1,1,0,0,0,0,0,0,0,1,0,2,3,5.5
Reggie,Evans,2015-02-27,SAC,SAS,00:21:00,0,3,0,0,3,4,1,10,11,1,0,0,3,2,3,16.75
Nick,Calathes,2015-02-27,MEM,LAC,00:16:14,1,6,0,1,1,2,0,0,0,2,2,0,0,3,3,10.0
Reggie,Jackson,2015-02-27,DET,NYK,00:41:14,5,24,1,5,5,5,1,4,5,5,0,0,4,4,16,28.25
Greg,Stiemsma,2015-02-27,TOR,GSW,00:6:38,1,1,0,0,0,0,0,1,1,0,1,0,2,0,2,4.25
Jeremy,Evans,2015-02-27,UTA,DEN,00:13:25,0,0,0,0,0,0,1,0,1,1,0,1,0,3,0,4.75
Erick,Green,2015-02-27,DEN,UTA,00:9:05,0,2,0,1,2,2,0,1,1,2,0,0,1,1,2,5.75
Garrett,Temple,2015-02-27,WAS,PHI,00:19:26,0,3,0,2,0,0,1,2,3,3,0,2,1,2,0,11.75
Chris,Andersen,2015-02-27,MIA,NOP,00:14:55,1,4,0,1,0,0,1,3,4,0,0,1,0,3,2,9.0
J.J.,Hickson,2015-02-27,DEN,UTA,00:15:04,1,4,0,0,1,4,4,1,5,0,0,0,1,2,3,8.75
James,Jones,2015-02-27,CLE,IND,00:30:10,2,6,2,5,0,2,0,0,0,1,0,0,1,2,6,8.0
Andrew,Nicholson,2015-02-27,ORL,ATL,00:10:21,1,3,0,2,0,0,0,4,4,0,0,0,0,2,2,7.0
Cole,Aldrich,2015-02-27,NYK,DET,00:9:09,1,5,0,0,0,0,2,2,4,0,0,2,1,2,2,10.5
Corey,Brewer,2015-02-27,HOU,BRK,00:16:32,3,9,0,2,0,0,0,0,0,0,0,0,0,1,6,6.0
Nazr,Mohammed,2015-02-27,CHI,MIN,00:10:21,1,3,0,0,0,0,2,2,4,0,1,0,2,2,2,8.0
Dion,Waiters,2015-02-27,OKC,POR,00:27:52,3,12,0,1,1,2,1,3,4,2,0,0,0,5,7,15.0
DeJuan,Blair,2015-02-27,WAS,PHI,00:1:19,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,2.5
Matt,Bonner,2015-02-27,SAS,SAC,00:2:38,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Dahntay,Jones,2015-02-27,LAC,MEM,00:0:43,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Kyle,O'Quinn,2015-02-27,ORL,ATL,00:5:10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Martell,Webster,2015-02-27,WAS,PHI,00:7:07,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
JaVale,McGee,2015-02-27,PHI,WAS,00:11:14,0,2,0,0,1,2,1,1,2,0,0,0,0,0,1,3.5
JaMychal,Green,2015-02-27,MEM,LAC,00:1:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Grant,Jerrett,2015-02-27,UTA,DEN,00:2:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Doug,McDermott,2015-02-27,CHI,MIN,00:2:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jameer,Nelson,2015-02-27,DEN,UTA,00:7:06,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,3.0
Greivis,Vasquez,2015-02-27,TOR,GSW,00:25:06,1,6,0,2,0,0,0,4,4,4,1,0,2,3,2,14.0
C.J.,Wilcox,2015-02-27,LAC,MEM,00:0:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joey,Dorsey,2015-02-27,HOU,BRK,00:2:11,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Cleanthony,Early,2015-02-27,NYK,DET,00:20:06,0,4,0,2,2,2,0,2,2,0,1,1,0,4,2,8.5
Gary,Harris,2015-02-27,DEN,UTA,00:16:21,1,4,0,3,0,0,0,1,1,0,1,0,1,0,2,4.75
Travis,Wear,2015-02-27,NYK,DET,00:6:20,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Jason,Maxiell,2015-02-27,CHO,BOS,00:13:07,0,1,0,0,0,0,1,4,5,0,0,0,1,1,0,5.75
Mike,Scott,2015-02-27,ATL,ORL,00:16:55,1,5,0,2,0,0,1,5,6,1,0,0,2,0,2,10.0
Festus,Ezeli,2015-02-27,GSW,TOR,00:8:10,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,3.25
Jordan,Hamilton,2015-02-27,LAC,MEM,00:0:48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Aaron,Brooks,2015-02-27,CHI,MIN,00:30:35,2,15,2,8,0,0,2,2,4,4,1,0,1,4,6,19.5
Dante,Exum,2015-02-27,UTA,DEN,00:18:59,1,4,0,3,0,0,0,2,2,1,1,0,2,1,2,7.0
Jerami,Grant,2015-02-27,PHI,WAS,00:24:11,3,8,2,5,1,2,0,3,3,0,1,0,5,4,9,13.25
Mike,Miller,2015-02-27,CLE,IND,00:12:54,0,2,0,1,0,0,0,3,3,2,0,0,1,1,0,6.25
Jordan,Adams,2015-02-27,MEM,LAC,00:1:41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Chase,Budinger,2015-02-27,MIN,CHI,00:3:01,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Jimmer,Fredette,2015-02-27,NOP,MIA,00:5:38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ryan,Hollins,2015-02-27,SAC,SAS,00:11:58,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.5
E'Twaun,Moore,2015-02-27,CHI,MIN,00:2:26,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Dorell,Wright,2015-02-27,POR,OKC,00:6:05,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Jarrett,Jack,2015-02-27,BRK,HOU,00:22:33,2,9,0,3,0,0,0,1,1,5,1,1,4,2,4,14.75
Reggie,Williams,2015-02-27,SAS,SAC,00:1:36,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Caron,Butler,2015-02-27,DET,NYK,00:21:19,0,3,0,2,2,2,0,2,2,3,0,0,2,4,2,8.0
Ekpe,Udoh,2015-02-27,LAC,MEM,00:0:43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Tayshaun,Prince,2015-02-27,DET,NYK,00:19:50,0,5,0,0,0,0,1,4,5,1,0,0,0,2,0,7.75
Brandon,Rush,2015-02-27,GSW,TOR,00:7:06,0,2,0,1,0,0,0,2,2,1,0,0,1,2,0,3.5
Kendrick,Perkins,2015-02-27,CLE,IND,00:12:25,0,1,0,0,0,0,0,4,4,0,0,0,1,4,0,4.5
Kyle,Lowry,2015-02-27,TOR,GSW,00:18:45,1,7,0,4,2,2,0,2,2,0,0,0,2,1,4,5.5
Jeff,Green,2015-02-27,MEM,LAC,00:16:13,0,6,0,1,2,3,1,2,3,1,0,1,2,2,2,8.25
Derrick,Williams,2015-02-27,SAC,SAS,00:7:51,0,2,0,0,0,0,0,1,1,0,0,0,1,2,0,0.75
Mike,Conley,2015-02-27,MEM,LAC,00:25:36,2,11,0,3,0,0,1,2,3,2,0,0,2,2,4,9.75
Kevin,Seraphin,2015-02-27,WAS,PHI,00:18:24,0,3,0,0,0,0,1,2,3,0,0,1,2,3,0,4.75
Justin,Holiday,2015-02-27,GSW,TOR,00:12:50,0,7,0,4,0,0,0,3,3,1,1,0,1,2,0,6.75
Norris,Cole,2015-02-27,NOP,MIA,00:22:40,0,10,0,3,3,4,0,2,2,4,0,0,2,3,3,10.5
Dennis,Schroder,2015-02-27,ATL,ORL,00:13:47,1,8,1,2,0,0,0,2,2,3,0,0,4,2,3,8.5
Austin,Rivers,2015-02-27,LAC,MEM,00:14:41,0,5,0,3,0,0,0,3,3,0,1,0,2,2,0,4.75
