first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Terrence,Jones,2015-03-04,HOU,MEM,00:36:27,10,14,0,0,1,1,4,5,9,2,1,2,1,1,21,40.75
Kevin,Love,2015-03-04,CLE,TOR,00:33:36,6,10,4,7,6,9,3,7,10,1,1,0,0,1,22,40.0
Goran,Dragic,2015-03-04,MIA,LAL,00:36:11,6,10,1,2,8,8,2,2,4,6,3,0,4,2,21,39.5
Kawhi,Leonard,2015-03-04,SAS,SAC,00:28:50,9,11,2,4,1,4,1,4,5,1,3,1,1,1,21,37.25
Isaiah,Thomas,2015-03-04,BOS,UTA,00:26:28,6,12,2,5,7,8,2,1,3,7,1,0,1,3,21,37.75
George,Hill,2015-03-04,IND,NYK,00:27:16,8,13,3,5,2,2,0,3,3,6,1,0,1,1,21,36.75
Andrea,Bargnani,2015-03-04,NYK,IND,00:38:21,10,17,2,3,3,3,2,2,4,4,1,2,4,2,25,41.0
Marc,Gasol,2015-03-04,MEM,HOU,00:33:30,10,14,0,1,1,2,0,6,6,6,0,1,2,0,21,38.5
James,Harden,2015-03-04,HOU,MEM,00:41:24,7,16,2,7,2,2,1,3,4,13,1,2,3,1,18,48.0
Zach,Randolph,2015-03-04,MEM,HOU,00:33:00,7,12,0,0,1,1,2,6,8,6,3,1,1,1,15,41.5
Hassan,Whiteside,2015-03-04,MIA,LAL,00:32:33,6,10,0,0,6,13,6,19,25,0,0,5,4,4,18,57.25
P.J.,Tucker,2015-03-04,PHO,ORL,00:35:57,7,10,1,2,4,5,1,4,5,0,3,1,1,2,19,33.25
Marvin,Williams,2015-03-04,CHO,BRK,00:25:58,5,8,4,5,4,4,1,6,7,1,0,1,0,1,18,32.25
Kenneth,Faried,2015-03-04,DEN,MIN,00:32:53,8,14,0,0,2,3,4,10,14,2,2,2,3,3,18,45.0
Zaza,Pachulia,2015-03-04,MIL,GSW,00:24:50,5,9,0,0,3,4,6,5,11,4,2,0,1,1,13,36.25
Ed,Davis,2015-03-04,LAL,MIA,00:27:43,7,10,0,0,0,1,2,10,12,0,3,1,0,2,14,37.0
Will,Barton,2015-03-04,DEN,MIN,00:30:25,6,11,2,4,3,4,1,5,6,2,2,0,0,3,17,32.5
Andre,Drummond,2015-03-04,DET,NOP,00:34:29,6,13,0,0,1,2,6,12,18,1,1,6,2,5,13,50.0
Nikola,Vucevic,2015-03-04,ORL,PHO,00:30:16,8,16,0,0,2,2,1,4,5,2,3,1,1,1,18,34.75
Gerald,Henderson,2015-03-04,CHO,BRK,00:31:11,7,11,1,2,4,6,0,2,2,2,1,0,0,2,19,27.0
Tony,Parker,2015-03-04,SAS,SAC,00:24:31,8,14,0,1,3,3,0,1,1,3,2,0,1,1,19,28.25
Mo,Williams,2015-03-04,CHO,BRK,00:31:24,6,13,2,6,0,1,0,3,3,14,0,0,1,3,14,39.25
Danilo,Gallinari,2015-03-04,DEN,MIN,00:32:17,5,10,3,6,3,3,1,4,5,3,1,0,0,2,16,30.25
Mike,Conley,2015-03-04,MEM,HOU,00:32:46,6,9,1,2,4,4,0,2,2,6,1,0,3,2,17,29.5
Shaun,Livingston,2015-03-04,GSW,MIL,00:27:09,7,10,0,0,2,2,0,1,1,6,1,0,1,3,16,27.75
Markieff,Morris,2015-03-04,PHO,ORL,00:34:41,11,17,0,2,1,2,1,5,6,2,0,0,2,4,23,32.5
Stephen,Curry,2015-03-04,GSW,MIL,00:36:35,6,16,6,13,1,2,0,1,1,11,2,2,5,3,19,45.25
Dion,Waiters,2015-03-04,OKC,PHI,00:39:20,9,15,1,3,1,3,1,9,10,3,0,0,2,2,20,36.5
Josh,Smith,2015-03-04,HOU,MEM,00:21:23,6,14,2,5,2,2,3,5,8,2,1,1,0,1,16,34.0
Jeremy,Lin,2015-03-04,LAL,MIA,00:29:02,5,12,1,4,1,2,0,2,2,9,4,0,1,1,12,36.0
DeMar,DeRozan,2015-03-04,TOR,CLE,00:39:26,10,19,2,3,3,3,0,1,1,0,1,0,2,2,25,28.25
Al,Jefferson,2015-03-04,CHO,BRK,00:25:11,8,16,0,0,3,4,0,6,6,1,3,0,2,0,19,33.0
Jodie,Meeks,2015-03-04,DET,NOP,00:27:58,8,14,1,2,3,3,0,0,0,1,2,0,2,0,20,25.0
J.R.,Smith,2015-03-04,CLE,TOR,00:36:52,6,12,3,8,0,0,2,6,8,1,1,2,0,3,15,34.0
C.J.,Miles,2015-03-04,IND,NYK,00:21:02,4,9,3,6,5,5,0,1,1,0,2,1,0,1,16,24.75
LaMarcus,Aldridge,2015-03-04,POR,LAC,00:44:17,12,30,0,2,5,7,1,8,9,0,0,1,1,3,29,41.75
Eric,Bledsoe,2015-03-04,PHO,ORL,00:37:51,3,7,1,1,6,6,1,6,7,9,3,1,7,3,13,40.25
Ray,McCallum,2015-03-04,SAC,SAS,00:29:51,6,12,0,0,0,1,2,5,7,4,3,1,1,1,12,34.25
Tyreke,Evans,2015-03-04,NOP,DET,00:35:55,8,20,1,4,4,5,1,3,4,9,1,0,4,3,21,40.0
Luc,Mbah,2015-03-04,PHI,OKC,00:39:42,6,21,0,3,6,9,7,7,14,5,0,0,1,2,18,42.5
Andrew,Wiggins,2015-03-04,MIN,DEN,00:38:03,8,16,0,2,4,8,2,3,5,1,0,1,0,3,20,29.75
Robin,Lopez,2015-03-04,POR,LAC,00:31:15,4,6,0,0,3,4,6,1,7,1,0,1,0,3,11,23.25
Rudy,Gobert,2015-03-04,UTA,BOS,00:35:41,3,9,0,0,4,6,3,13,16,3,1,3,2,2,10,41.5
J.J.,Redick,2015-03-04,LAC,POR,00:47:20,11,27,4,12,0,0,2,2,4,1,2,0,3,2,26,37.0
Klay,Thompson,2015-03-04,GSW,MIL,00:36:08,5,16,3,8,4,4,0,0,0,5,3,0,1,3,17,31.5
Rodney,Stuckey,2015-03-04,IND,NYK,00:18:49,7,12,1,2,2,2,1,3,4,2,0,0,2,1,17,24.5
Jameer,Nelson,2015-03-04,DEN,MIN,00:25:19,6,10,0,3,0,0,0,2,2,9,1,0,3,1,12,28.5
Derrick,Favors,2015-03-04,UTA,BOS,00:30:12,7,10,0,0,2,3,2,3,5,2,0,1,2,5,16,26.25
Michael,Carter-Williams,2015-03-04,MIL,GSW,00:30:27,5,14,0,1,6,6,2,2,4,7,2,0,5,1,16,33.0
Reggie,Jackson,2015-03-04,DET,NOP,00:32:54,7,16,0,2,0,0,0,5,5,11,2,0,4,3,14,38.75
Trey,Burke,2015-03-04,UTA,BOS,00:31:44,7,17,0,4,2,4,1,5,6,8,0,0,2,1,16,34.5
D.J.,Augustin,2015-03-04,OKC,PHI,00:36:50,6,13,2,5,3,3,0,4,4,2,2,0,2,4,17,29.0
James,Jones,2015-03-04,CLE,TOR,00:20:52,4,7,4,7,2,3,0,1,1,0,1,0,0,1,14,19.25
Tony,Allen,2015-03-04,MEM,HOU,00:26:43,6,9,0,0,0,0,4,4,8,0,2,0,1,5,12,25.5
Kevin,Garnett,2015-03-04,MIN,DEN,00:21:09,5,6,0,0,1,2,0,6,6,2,0,1,0,3,11,23.5
Jae,Crowder,2015-03-04,BOS,UTA,00:32:46,8,17,1,5,1,5,2,2,4,2,0,1,0,2,18,28.5
Greivis,Vasquez,2015-03-04,TOR,CLE,00:39:37,2,7,1,3,1,2,0,3,3,13,2,0,1,4,6,33.25
Trevor,Booker,2015-03-04,UTA,BOS,00:22:48,4,7,0,1,3,4,3,7,10,2,0,0,1,3,11,26.0
David,West,2015-03-04,IND,NYK,00:26:03,6,9,0,0,1,2,1,4,5,0,1,2,2,1,13,24.25
Patrick,Beverley,2015-03-04,HOU,MEM,00:30:34,5,9,2,3,0,0,0,5,5,3,0,0,0,2,12,23.75
Luol,Deng,2015-03-04,MIA,LAL,00:35:01,5,11,0,4,5,6,1,5,6,0,0,0,0,2,15,22.5
Danny,Green,2015-03-04,SAS,SAC,00:22:49,3,7,2,4,5,5,0,2,2,0,1,1,1,1,13,20.0
Ersan,Ilyasova,2015-03-04,MIL,GSW,00:35:13,5,13,3,5,0,1,4,6,10,1,1,0,1,2,13,30.0
Elfrid,Payton,2015-03-04,ORL,PHO,00:32:51,4,11,0,1,1,2,2,2,4,10,5,0,5,4,9,36.5
Cody,Zeller,2015-03-04,CHO,BRK,00:15:41,5,9,0,0,3,3,2,2,4,1,0,0,0,4,13,19.5
Dewayne,Dedmon,2015-03-04,ORL,PHO,00:20:36,3,3,0,0,2,3,2,6,8,0,1,1,0,5,8,22.0
Bismack,Biyombo,2015-03-04,CHO,BRK,00:18:19,1,1,0,0,5,6,4,4,8,1,0,1,1,3,7,20.0
Tobias,Harris,2015-03-04,ORL,PHO,00:36:04,5,8,1,3,0,0,0,4,4,2,0,1,1,1,11,21.0
Greg,Monroe,2015-03-04,DET,NOP,00:36:33,6,15,0,0,1,2,5,10,15,5,1,0,5,3,13,38.75
Carlos,Boozer,2015-03-04,LAL,MIA,00:19:01,5,11,0,0,3,4,0,2,2,0,2,0,0,1,13,19.5
Giannis,Antetokounmpo,2015-03-04,MIL,GSW,00:40:53,6,13,0,1,4,4,2,6,8,1,2,1,5,5,16,31.0
Terrence,Ross,2015-03-04,TOR,CLE,00:25:35,5,9,2,5,0,0,0,3,3,1,1,0,1,1,12,19.75
Bojan,Bogdanovic,2015-03-04,BRK,CHO,00:24:20,4,7,0,3,3,5,1,4,5,0,0,0,0,0,11,17.25
Andre,Iguodala,2015-03-04,GSW,MIL,00:29:44,2,5,1,2,3,3,1,2,3,1,4,1,2,3,8,22.75
Gary,Neal,2015-03-04,MIN,DEN,00:28:32,6,13,1,4,0,0,0,3,3,2,1,0,0,2,13,22.25
Avery,Bradley,2015-03-04,BOS,UTA,00:35:56,5,13,3,5,0,0,1,6,7,3,0,0,1,2,13,27.25
Nick,Calathes,2015-03-04,MEM,HOU,00:16:13,2,6,1,3,2,2,0,5,5,2,4,0,1,2,7,24.25
Alexis,Ajinca,2015-03-04,NOP,DET,00:23:19,5,10,0,0,0,0,2,9,11,2,0,1,1,4,10,28.25
Nick,Collison,2015-03-04,OKC,PHI,00:25:46,2,5,0,0,4,4,1,5,6,2,2,1,1,5,8,24.0
Khris,Middleton,2015-03-04,MIL,GSW,00:29:51,5,9,0,2,4,5,0,4,4,1,1,0,2,4,14,21.5
Anthony,Morrow,2015-03-04,OKC,PHI,00:15:11,3,8,3,6,2,2,0,0,0,2,1,0,0,1,11,17.5
Tyler,Zeller,2015-03-04,BOS,UTA,00:29:48,4,8,0,0,0,2,3,8,11,1,1,2,1,3,8,28.75
Cole,Aldrich,2015-03-04,NYK,IND,00:13:50,1,2,0,0,4,4,2,5,7,1,2,0,2,1,6,19.25
Jeff,Green,2015-03-04,MEM,HOU,00:32:59,5,12,2,5,0,0,0,4,4,4,0,0,1,1,12,23.5
Michael,Kidd-Gilchrist,2015-03-04,CHO,BRK,00:33:52,4,7,0,0,2,2,5,8,13,0,0,0,4,1,10,24.25
Ricky,Rubio,2015-03-04,MIN,DEN,00:40:38,4,13,0,3,2,2,2,1,3,10,1,0,4,0,10,28.75
Manu,Ginobili,2015-03-04,SAS,SAC,00:20:44,5,9,2,3,1,1,0,6,6,3,2,1,6,3,13,29.0
Sergey,Karasev,2015-03-04,BRK,CHO,00:6:21,3,3,1,1,0,0,0,2,2,2,0,0,0,0,7,13.0
Tayshaun,Prince,2015-03-04,DET,NOP,00:29:13,3,8,0,1,2,2,3,3,6,1,1,1,1,0,8,20.5
DeAndre,Jordan,2015-03-04,LAC,POR,00:45:03,2,5,0,0,2,10,4,15,19,0,1,1,0,3,6,33.75
Wesley,Matthews,2015-03-04,POR,LAC,00:38:32,3,9,2,8,4,6,0,8,8,2,2,0,2,5,12,29.0
Gorgui,Dieng,2015-03-04,MIN,DEN,00:33:22,2,5,0,0,4,4,4,6,10,0,1,2,3,4,8,25.0
Tim,Duncan,2015-03-04,SAS,SAC,00:19:25,2,4,0,0,1,2,1,5,6,4,0,3,0,5,5,24.5
Nerlens,Noel,2015-03-04,PHI,OKC,00:40:03,3,10,0,0,2,4,2,11,13,1,4,5,5,4,8,41.25
Kosta,Koufos,2015-03-04,MEM,HOU,00:14:30,2,3,0,0,2,4,1,2,3,1,1,1,0,0,6,15.25
Thaddeus,Young,2015-03-04,BRK,CHO,00:24:20,3,5,1,1,1,2,1,2,3,0,3,0,2,0,8,17.25
Deron,Williams,2015-03-04,BRK,CHO,00:27:00,3,9,1,4,5,6,0,1,1,6,0,0,2,4,12,21.75
Boris,Diaw,2015-03-04,SAS,SAC,00:23:18,4,7,0,2,0,0,1,4,5,3,1,0,2,1,8,19.75
Andrew,Nicholson,2015-03-04,ORL,PHO,00:18:15,3,6,0,0,2,2,1,4,5,1,0,1,1,0,8,17.25
Wayne,Ellington,2015-03-04,LAL,MIA,00:41:53,6,15,2,4,0,0,1,0,1,3,0,0,0,4,14,20.75
Spencer,Hawes,2015-03-04,LAC,POR,00:25:51,3,9,2,5,0,0,0,4,4,4,0,2,0,3,8,24.0
Derrick,Williams,2015-03-04,SAC,SAS,00:18:52,1,4,1,1,8,8,0,1,1,0,0,0,1,2,11,12.25
Ben,McLemore,2015-03-04,SAC,SAS,00:39:03,3,8,1,3,2,4,2,0,2,2,3,1,3,1,9,21.5
Jeff,Ayres,2015-03-04,SAS,SAC,00:10:16,1,1,0,0,1,1,0,7,7,0,1,2,0,1,3,17.75
Marco,Belinelli,2015-03-04,SAS,SAC,00:25:17,5,12,3,6,0,0,0,0,0,3,1,1,2,4,13,22.0
Mason,Plumlee,2015-03-04,BRK,CHO,00:20:25,5,9,0,0,1,2,3,4,7,1,0,0,2,4,11,20.25
Gordon,Hayward,2015-03-04,UTA,BOS,00:36:32,5,11,2,5,1,2,0,3,3,3,0,0,3,1,13,20.75
Timofey,Mozgov,2015-03-04,CLE,TOR,00:22:47,4,9,0,0,2,2,1,4,5,0,1,1,2,1,10,19.25
Jarrett,Jack,2015-03-04,BRK,CHO,00:20:55,4,13,0,2,1,1,0,4,4,3,2,0,0,1,9,22.5
James,Johnson,2015-03-04,TOR,CLE,00:18:40,5,9,1,2,0,0,0,2,2,0,0,1,0,4,11,16.0
Trevor,Ariza,2015-03-04,HOU,MEM,00:37:01,4,9,0,4,0,0,0,5,5,2,2,0,2,0,8,20.25
Luis,Scola,2015-03-04,IND,NYK,00:15:49,4,9,0,0,1,2,1,4,5,2,2,0,1,5,9,21.75
Randy,Foye,2015-03-04,DEN,MIN,00:17:35,4,7,2,2,0,0,0,2,2,1,0,0,2,0,10,14.0
Mitch,McGary,2015-03-04,OKC,PHI,00:20:33,3,7,0,0,0,0,2,3,5,0,0,3,0,2,6,18.25
Jerami,Grant,2015-03-04,PHI,OKC,00:28:27,2,7,2,4,8,10,1,1,2,1,0,2,4,6,14,21.0
Nikola,Pekovic,2015-03-04,MIN,DEN,00:15:25,2,6,0,0,2,2,0,5,5,0,2,0,0,1,6,16.25
Alexey,Shved,2015-03-04,NYK,IND,00:16:05,2,7,2,3,2,2,1,1,2,1,0,0,0,0,8,13.0
DeMarcus,Cousins,2015-03-04,SAC,SAS,00:22:03,5,12,0,0,4,7,1,2,3,0,3,2,5,4,14,25.25
Wesley,Johnson,2015-03-04,LAL,MIA,00:25:11,5,10,2,4,0,0,1,3,4,1,0,0,3,2,12,18.0
Chris,Kaman,2015-03-04,POR,LAC,00:16:00,4,6,0,0,0,0,1,6,7,0,0,0,2,1,8,15.75
Adreian,Payne,2015-03-04,MIN,DEN,00:22:50,1,4,0,0,3,4,2,4,6,0,2,1,2,0,5,17.5
Langston,Galloway,2015-03-04,NYK,IND,00:31:18,5,12,1,3,0,0,0,6,6,0,0,0,1,0,11,18.5
JaKarr,Sampson,2015-03-04,PHI,OKC,00:15:18,2,3,0,1,3,3,0,2,2,1,1,0,1,4,7,12.5
Amir,Johnson,2015-03-04,TOR,CLE,00:31:17,1,6,0,1,2,2,2,6,8,3,1,0,0,3,4,20.5
Wilson,Chandler,2015-03-04,DEN,MIN,00:26:12,4,10,1,3,0,0,3,4,7,1,0,0,2,1,9,18.75
Jordan,Hill,2015-03-04,LAL,MIA,00:28:59,5,14,0,1,3,4,2,8,10,1,0,0,3,3,13,25.5
Ryan,Hollins,2015-03-04,SAC,SAS,00:13:21,1,3,0,0,3,4,1,4,5,1,1,0,1,1,5,14.25
Enes,Kanter,2015-03-04,OKC,PHI,00:21:22,4,8,0,0,0,0,2,3,5,0,1,0,1,3,8,15.75
Hedo,Turkoglu,2015-03-04,LAC,POR,00:37:12,3,10,2,7,0,0,0,8,8,4,0,1,1,5,8,26.5
Ian,Mahinmi,2015-03-04,IND,NYK,00:23:35,3,7,0,0,0,1,4,4,8,1,1,0,1,4,6,19.0
Andre,Miller,2015-03-04,SAC,SAS,00:18:09,1,3,0,1,2,2,0,3,3,4,1,0,2,0,4,14.75
Jason,Terry,2015-03-04,HOU,MEM,00:17:26,3,6,2,4,0,0,0,0,0,0,1,0,1,0,8,10.5
Brandan,Wright,2015-03-04,PHO,ORL,00:23:19,2,6,0,0,0,0,2,1,3,2,1,1,0,1,4,14.75
Brandon,Bass,2015-03-04,BOS,UTA,00:17:53,3,6,0,0,1,2,1,3,4,0,0,0,0,1,7,12.0
Solomon,Hill,2015-03-04,IND,NYK,00:32:03,1,3,0,1,0,0,0,7,7,5,1,1,2,2,2,21.25
Tim,Hardaway,2015-03-04,NYK,IND,00:32:39,5,17,1,4,2,3,1,3,4,2,1,0,1,3,13,23.0
Andrew,Bogut,2015-03-04,GSW,MIL,00:20:00,3,3,0,0,1,2,0,6,6,0,1,0,3,3,7,15.0
Nik,Stauskas,2015-03-04,SAC,SAS,00:18:34,3,6,1,3,0,0,0,0,0,1,0,0,0,1,7,9.0
Jerome,Jordan,2015-03-04,BRK,CHO,00:9:03,2,6,0,0,2,2,2,2,4,0,0,0,0,1,6,11.0
Damjan,Rudez,2015-03-04,IND,NYK,00:17:58,2,4,2,3,0,0,0,2,2,0,0,0,0,1,6,9.5
Lavoy,Allen,2015-03-04,IND,NYK,00:24:25,1,6,0,0,3,4,1,2,3,1,0,3,0,2,5,16.25
Ryan,Kelly,2015-03-04,LAL,MIA,00:23:04,1,2,1,1,1,2,0,3,3,3,1,0,1,4,4,14.25
Brook,Lopez,2015-03-04,BRK,CHO,00:18:32,2,7,0,0,4,4,0,3,3,1,0,1,1,3,8,14.75
Cleanthony,Early,2015-03-04,NYK,IND,00:23:41,1,5,0,1,2,4,0,5,5,2,1,1,0,2,4,17.25
Tyler,Ennis,2015-03-04,MIL,GSW,00:14:46,4,9,1,1,0,1,0,0,0,1,2,0,2,2,9,14.0
Cory,Jefferson,2015-03-04,BRK,CHO,00:13:46,3,6,0,0,0,0,3,1,4,0,0,0,0,4,6,11.0
Tiago,Splitter,2015-03-04,SAS,SAC,00:17:48,2,4,0,0,0,0,1,3,4,1,1,1,1,3,4,14.0
Donatas,Motiejunas,2015-03-04,HOU,MEM,00:21:05,4,12,2,3,0,0,2,2,4,1,1,0,2,3,10,18.5
Louis,Amundson,2015-03-04,NYK,IND,00:29:15,4,6,0,0,0,2,3,7,10,1,0,1,5,4,8,21.5
Festus,Ezeli,2015-03-04,GSW,MIL,00:5:03,1,1,0,0,0,0,0,2,2,0,1,1,0,1,2,8.5
Marcus,Smart,2015-03-04,BOS,UTA,00:39:23,3,14,0,6,1,1,0,4,4,4,2,0,0,2,7,22.0
Chris,Andersen,2015-03-04,MIA,LAL,00:15:27,2,8,0,1,0,0,2,4,6,0,1,1,0,0,4,15.5
Jerryd,Bayless,2015-03-04,MIL,GSW,00:25:14,3,6,1,2,2,2,1,2,3,0,1,0,4,2,9,13.25
Jonas,Jerebko,2015-03-04,BOS,UTA,00:18:02,2,5,1,3,1,2,1,1,2,1,0,0,0,3,6,10.5
Thomas,Robinson,2015-03-04,PHI,OKC,00:20:52,0,6,0,0,2,2,3,6,9,2,1,0,0,2,2,18.25
Jason,Thompson,2015-03-04,SAC,SAS,00:25:43,3,8,0,0,0,0,1,6,7,0,2,0,2,2,6,17.75
Rudy,Gay,2015-03-04,SAC,SAS,00:26:48,4,16,0,1,2,4,1,4,5,3,1,0,1,1,10,22.25
Patrick,Mills,2015-03-04,SAS,SAC,00:16:45,2,7,1,3,0,0,1,2,3,2,0,0,0,1,5,12.25
Matt,Bonner,2015-03-04,SAS,SAC,00:6:44,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,4.75
Jordan,Clarkson,2015-03-04,LAL,MIA,00:28:09,3,11,1,4,3,4,1,6,7,5,0,0,4,5,10,24.75
J.J.,Hickson,2015-03-04,DEN,MIN,00:13:40,3,6,0,0,0,0,0,2,2,0,1,1,1,3,6,12.0
Donald,Sloan,2015-03-04,IND,NYK,00:20:44,1,3,1,3,0,0,0,0,0,4,0,0,1,0,3,9.0
Lance,Stephenson,2015-03-04,CHO,BRK,00:20:44,2,5,0,0,2,2,0,3,3,1,0,0,1,2,6,10.75
Darrell,Arthur,2015-03-04,DEN,MIN,00:14:58,3,4,0,0,0,0,0,0,0,0,0,0,1,1,6,5.5
Steve,Blake,2015-03-04,POR,LAC,00:9:54,1,1,0,0,1,2,0,1,1,1,0,0,0,1,3,5.75
Henry,Sims,2015-03-04,PHI,OKC,00:10:02,1,3,0,0,2,2,2,0,2,0,0,0,0,2,4,6.5
Arron,Afflalo,2015-03-04,POR,LAC,00:32:31,2,7,1,4,2,2,0,4,4,3,0,0,3,1,7,15.5
Omer,Asik,2015-03-04,NOP,DET,00:23:28,1,7,0,0,0,0,5,6,11,0,1,0,1,0,2,17.25
Jeremy,Evans,2015-03-04,UTA,BOS,00:7:19,2,3,0,0,0,1,0,3,3,0,0,0,0,1,4,7.75
Joffrey,Lauvergne,2015-03-04,DEN,MIN,00:10:44,3,8,0,0,0,0,2,2,4,0,0,0,0,2,6,11.0
Henry,Walker,2015-03-04,MIA,LAL,00:25:22,3,10,2,6,0,0,0,1,1,1,1,0,1,1,8,13.25
Tyler,Hansbrough,2015-03-04,TOR,CLE,00:6:13,1,1,0,0,0,0,1,1,2,0,0,0,0,0,2,4.5
T.J.,Warren,2015-03-04,PHO,ORL,00:9:36,2,5,0,0,0,0,2,0,2,0,0,0,0,0,4,6.5
James,Young,2015-03-04,BOS,UTA,00:7:01,1,2,1,2,0,0,1,0,1,0,0,0,0,0,3,4.75
Aaron,Gordon,2015-03-04,ORL,PHO,00:11:22,0,1,0,0,0,0,1,3,4,1,1,0,0,0,0,8.5
Quincy,Pondexter,2015-03-04,NOP,DET,00:31:21,2,4,0,1,0,0,1,1,2,0,1,0,1,1,4,8.0
Markel,Brown,2015-03-04,BRK,CHO,00:23:38,4,11,0,3,1,2,2,1,3,0,0,0,1,2,9,12.25
Harrison,Barnes,2015-03-04,GSW,MIL,00:31:35,3,7,0,2,0,2,1,4,5,1,1,0,2,2,6,14.75
Jason,Smith,2015-03-04,NYK,IND,00:14:34,1,3,0,0,2,3,2,3,5,1,1,0,2,4,4,12.75
Marcus,Thornton,2015-03-04,PHO,ORL,00:7:33,1,2,0,1,0,0,0,2,2,1,0,0,0,0,2,6.0
Aron,Baynes,2015-03-04,SAS,SAC,00:13:17,2,5,0,0,0,0,2,2,4,1,1,0,2,2,4,11.5
Rodney,Hood,2015-03-04,UTA,BOS,00:21:52,4,7,0,2,0,0,0,1,1,0,0,0,2,2,8,8.25
David,Lee,2015-03-04,GSW,MIL,00:7:19,1,1,0,0,0,2,0,3,3,1,0,1,1,0,2,8.75
Ty,Lawson,2015-03-04,DEN,MIN,00:24:55,0,9,0,1,0,0,3,4,7,9,1,0,1,3,0,23.75
Carl,Landry,2015-03-04,SAC,SAS,00:6:44,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2.0
Marcus,Morris,2015-03-04,PHO,ORL,00:20:11,2,8,1,3,2,2,0,4,4,0,0,0,1,1,7,12.0
Dante,Cunningham,2015-03-04,NOP,DET,00:18:51,1,5,0,0,2,2,2,2,4,0,0,0,1,0,4,8.5
Dante,Exum,2015-03-04,UTA,BOS,00:18:38,1,4,1,4,0,0,0,2,2,1,0,0,0,0,3,7.5
Justin,Holiday,2015-03-04,GSW,MIL,00:6:06,0,0,0,0,2,2,0,1,1,0,0,0,0,1,2,3.25
Corey,Brewer,2015-03-04,HOU,MEM,00:26:23,2,5,1,2,0,0,0,2,2,1,0,0,1,2,5,9.0
Jordan,Hamilton,2015-03-04,LAC,POR,00:18:04,1,3,1,1,0,0,1,2,3,0,0,0,0,2,3,7.25
Shawne,Williams,2015-03-04,DET,NOP,00:4:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Kentavious,Caldwell-Pope,2015-03-04,DET,NOP,00:24:28,4,14,0,3,0,0,0,3,3,1,1,0,0,2,8,15.25
Glen,Davis,2015-03-04,LAC,POR,00:22:07,2,6,0,0,0,2,0,1,1,1,2,0,0,3,4,10.75
Iman,Shumpert,2015-03-04,CLE,TOR,00:20:38,1,4,0,2,0,0,2,0,2,1,1,0,0,3,2,8.0
Courtney,Lee,2015-03-04,MEM,HOU,00:29:12,2,8,0,2,2,2,0,0,0,2,0,0,0,3,6,9.0
Chris,Copeland,2015-03-04,IND,NYK,00:6:08,1,3,0,2,0,0,0,1,1,0,0,1,0,0,2,5.25
Tyler,Johnson,2015-03-04,MIA,LAL,00:6:24,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,2.5
Shayne,Whittington,2015-03-04,IND,NYK,00:6:08,0,2,0,0,5,6,0,1,1,0,0,0,1,3,5,5.75
