first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Landry,Fields,2014-12-09,TOR,CLE,00:23:15,2,2,0,0,0,0,0,1,1,2,2,0,1,2,4,11.75
Pablo,Prigioni,2014-12-09,NYK,NOP,00:16:13,2,3,2,3,0,0,0,2,2,2,1,0,2,1,6,13.5
D.J.,Augustin,2014-12-09,DET,POR,00:27:19,2,8,1,3,0,0,0,2,2,6,0,0,0,0,5,17.0
Zaza,Pachulia,2014-12-09,MIL,OKC,00:29:37,3,5,0,0,1,1,0,1,1,5,0,0,2,4,7,14.75
Jason,Thompson,2014-12-09,SAC,LAL,00:28:24,1,5,0,0,3,4,3,5,8,4,0,0,2,3,5,20.0
Cory,Joseph,2014-12-09,SAS,UTA,00:29:45,3,6,0,0,1,2,0,0,0,0,0,2,0,1,7,11.0
Ronnie,Price,2014-12-09,LAL,SAC,00:20:06,1,5,0,3,0,0,0,2,2,6,2,0,0,3,2,17.5
Kyle,Singler,2014-12-09,DET,POR,00:19:02,3,7,2,4,0,0,0,2,2,0,0,0,0,1,8,11.5
Dante,Cunningham,2014-12-09,NOP,NYK,00:30:59,2,4,0,0,3,4,1,4,5,1,0,0,2,2,7,13.75
Anderson,Varejao,2014-12-09,CLE,TOR,00:16:17,4,10,0,0,0,0,3,3,6,1,0,1,1,4,8,18.5
Quincy,Acy,2014-12-09,NYK,NOP,00:17:55,2,3,0,0,0,0,0,1,1,1,1,0,0,1,4,8.75
Khris,Middleton,2014-12-09,MIL,OKC,00:21:42,2,7,0,2,3,4,1,5,6,0,1,0,1,1,7,16.0
Larry,Sanders,2014-12-09,MIL,OKC,00:12:43,2,7,0,0,2,2,1,1,2,0,3,0,0,4,6,14.5
Nicolas,Batum,2014-12-09,POR,DET,00:35:20,3,7,2,6,0,0,0,5,5,1,0,0,2,1,8,15.75
Trevor,Booker,2014-12-09,UTA,SAS,00:15:57,3,5,0,1,0,0,0,4,4,1,0,2,2,3,6,15.5
Rodney,Hood,2014-12-09,UTA,SAS,00:15:31,2,5,0,2,3,4,0,0,0,1,0,0,0,2,7,8.5
Amir,Johnson,2014-12-09,TOR,CLE,00:24:36,5,10,0,0,0,0,1,1,2,2,0,0,2,4,10,14.5
Alexis,Ajinca,2014-12-09,NOP,NYK,00:4:37,1,1,0,0,2,2,0,1,1,0,0,0,0,1,4,5.25
Dante,Exum,2014-12-09,UTA,SAS,00:16:14,2,5,2,3,0,0,0,1,1,2,0,0,1,1,6,10.75
Tim,Hardaway,2014-12-09,NYK,NOP,00:13:10,2,5,1,2,0,0,0,0,0,1,1,0,0,1,5,9.0
Tyler,Ennis,2014-12-09,PHO,MIA,00:5:43,1,1,0,0,0,0,0,1,1,2,0,0,0,0,2,6.25
Kendall,Marshall,2014-12-09,MIL,OKC,00:15:15,1,3,1,3,0,0,1,1,2,3,0,0,1,0,3,10.0
Dirk,Nowitzki,2014-12-09,DAL,MEM,00:32:13,4,17,0,6,3,3,0,6,6,4,0,1,2,2,11,25.5
Matt,Bonner,2014-12-09,SAS,UTA,00:20:51,2,7,1,3,0,0,0,3,3,2,0,1,0,2,5,14.25
Jeremy,Lamb,2014-12-09,OKC,MIL,00:16:16,2,7,0,2,2,2,1,2,3,1,0,0,0,2,6,11.25
Kendrick,Perkins,2014-12-09,OKC,MIL,00:22:00,2,9,0,0,1,2,7,2,9,2,1,1,3,4,5,21.75
Aron,Baynes,2014-12-09,SAS,UTA,00:12:23,1,1,0,0,0,0,2,4,6,0,0,1,0,5,2,11.5
Alex,Len,2014-12-09,PHO,MIA,00:20:38,0,2,0,0,0,0,2,2,4,0,0,4,0,1,0,13.0
Anthony,Morrow,2014-12-09,OKC,MIL,00:22:26,3,5,0,1,0,0,0,0,0,1,1,0,0,6,6,9.5
Manu,Ginobili,2014-12-09,SAS,UTA,00:27:47,3,17,1,6,3,5,1,0,1,8,2,0,4,0,10,25.75
Devin,Harris,2014-12-09,DAL,MEM,00:25:54,2,4,1,3,1,2,1,2,3,2,0,0,2,4,6,12.25
Jonas,Jerebko,2014-12-09,DET,POR,00:12:00,1,4,1,2,0,0,2,0,2,1,0,0,0,0,3,7.5
P.J.,Tucker,2014-12-09,PHO,MIA,00:18:41,1,4,1,3,0,0,1,3,4,1,1,0,0,3,3,12.0
Charlie,Villanueva,2014-12-09,DAL,MEM,00:0:49,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Mario,Chalmers,2014-12-09,MIA,PHO,00:28:03,2,6,0,1,0,0,0,0,0,2,2,0,1,1,4,10.5
Steven,Adams,2014-12-09,OKC,MIL,00:12:31,2,5,0,0,0,0,3,3,6,0,0,0,1,2,4,11.0
Tyson,Chandler,2014-12-09,DAL,MEM,00:31:53,0,1,0,0,0,0,4,5,9,1,0,2,2,3,0,15.75
Courtney,Lee,2014-12-09,MEM,DAL,00:19:05,2,5,0,1,0,0,0,1,1,2,2,0,1,4,4,11.75
Andre,Roberson,2014-12-09,OKC,MIL,00:22:40,1,3,0,1,0,0,0,6,6,1,2,1,2,3,2,16.0
Luke,Babbitt,2014-12-09,NOP,NYK,00:18:43,2,6,2,6,0,0,0,1,1,0,0,1,1,1,6,9.75
Brandon,Knight,2014-12-09,MIL,OKC,00:31:11,2,10,2,6,3,4,0,3,3,3,1,0,3,3,9,18.75
Jason,Smith,2014-12-09,NYK,NOP,00:22:03,2,4,0,0,0,0,1,0,1,0,0,1,0,3,4,7.25
Carl,Landry,2014-12-09,SAC,LAL,00:23:01,2,3,0,0,0,0,0,3,3,1,0,0,1,3,4,8.75
Louis,Williams,2014-12-09,TOR,CLE,00:19:45,2,8,1,4,1,1,0,1,1,4,0,0,1,3,6,13.25
Trey,Burke,2014-12-09,UTA,SAS,00:31:46,3,9,1,3,1,2,0,1,1,2,1,0,3,1,8,13.25
Joe,Ingles,2014-12-09,UTA,SAS,00:15:28,0,1,0,1,0,0,0,2,2,1,2,0,0,2,0,8.0
Greivis,Vasquez,2014-12-09,TOR,CLE,00:12:43,1,3,1,3,0,0,0,0,0,2,0,0,1,0,3,6.0
Cole,Aldrich,2014-12-09,NYK,NOP,00:4:11,1,2,0,0,0,0,1,0,1,0,0,1,0,2,2,5.25
Spencer,Dinwiddie,2014-12-09,DET,POR,00:14:12,1,6,0,4,1,1,0,1,1,3,0,0,0,0,3,8.75
Chuck,Hayes,2014-12-09,TOR,CLE,00:7:21,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
Miles,Plumlee,2014-12-09,PHO,MIA,00:18:33,1,3,0,0,0,0,2,3,5,0,1,1,2,2,2,11.25
Jeremy,Lin,2014-12-09,LAL,SAC,00:21:43,1,5,0,3,1,2,0,1,1,4,1,0,1,3,3,11.75
Ryan,Anderson,2014-12-09,NOP,NYK,00:25:58,1,9,0,5,2,2,1,2,3,3,0,1,1,0,4,13.75
Jon,Leuer,2014-12-09,MEM,DAL,00:20:05,1,4,1,1,0,0,0,2,2,0,0,0,0,0,3,6.0
Ish,Smith,2014-12-09,OKC,MIL,00:3:36,1,1,0,0,0,2,0,1,1,0,0,0,0,0,2,3.25
Kosta,Koufos,2014-12-09,MEM,DAL,00:6:04,0,0,0,0,1,2,0,2,2,0,0,1,0,2,1,5.5
Ryan,Hollins,2014-12-09,SAC,LAL,00:13:50,0,1,0,0,2,2,0,6,6,0,0,0,1,3,2,9.0
Derrick,Williams,2014-12-09,SAC,LAL,00:21:11,2,4,0,1,2,6,0,3,3,0,1,0,3,1,6,10.25
Ramon,Sessions,2014-12-09,SAC,LAL,00:9:37,1,4,0,0,0,0,0,3,3,1,0,0,0,1,2,7.25
Iman,Shumpert,2014-12-09,NYK,NOP,00:23:16,1,6,0,2,0,0,0,4,4,4,1,0,2,1,2,14.0
Wayne,Ellington,2014-12-09,LAL,SAC,00:18:02,1,6,0,3,1,2,0,3,3,0,0,1,0,0,3,8.75
Samuel,Dalembert,2014-12-09,NYK,NOP,00:7:35,1,3,0,0,0,0,0,3,3,0,0,1,1,2,2,7.25
Nick,Calathes,2014-12-09,MEM,DAL,00:0:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Vince,Carter,2014-12-09,MEM,DAL,00:15:24,1,7,1,4,0,0,0,2,2,1,1,0,0,2,3,9.5
Greg,Smith,2014-12-09,DAL,MEM,00:0:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lance,Thomas,2014-12-09,OKC,MIL,00:3:36,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Udonis,Haslem,2014-12-09,MIA,PHO,00:19:14,1,7,0,0,0,0,4,1,5,0,0,0,0,2,2,8.25
Brandon,Jennings,2014-12-09,DET,POR,00:20:23,0,5,0,2,1,1,1,2,3,6,0,0,3,1,1,12.25
Nik,Stauskas,2014-12-09,SAC,LAL,00:16:13,2,7,0,2,0,0,0,1,1,0,0,1,1,1,4,6.75
Joel,Freeland,2014-12-09,POR,DET,00:11:02,0,3,0,0,0,0,0,4,4,1,0,0,0,1,0,6.5
Perry,Jones,2014-12-09,OKC,MIL,00:21:34,2,6,1,3,0,0,0,2,2,1,0,0,2,4,5,8.5
Shawn,Marion,2014-12-09,CLE,TOR,00:16:00,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Cartier,Martin,2014-12-09,DET,POR,00:9:07,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5
Shawne,Williams,2014-12-09,MIA,PHO,00:6:49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Shabazz,Napier,2014-12-09,MIA,PHO,00:3:03,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5
James,Jones,2014-12-09,CLE,TOR,00:8:18,0,2,0,2,0,0,0,0,0,1,0,0,0,2,0,1.5
Gal,Mekel,2014-12-09,NOP,NYK,00:11:35,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,3.5
Eric,Bledsoe,2014-12-09,PHO,MIA,00:35:54,2,11,0,6,0,0,0,5,5,8,1,0,7,2,4,20.75
Monta,Ellis,2014-12-09,DAL,MEM,00:25:19,1,11,0,3,0,0,0,1,1,2,0,0,3,1,2,4.75
