first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Brandon,Rush,2014-11-28,GSW,CHO,00:17:57,2,8,1,4,0,0,0,2,2,1,0,0,0,2,5,9.5
Ekpe,Udoh,2014-11-28,LAC,HOU,00:2:44,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Jeff,Withey,2014-11-28,NOP,ATL,00:3:29,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,2.5
Doug,McDermott,2014-11-28,CHI,BOS,00:2:03,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1.0
Nik,Stauskas,2014-11-28,SAC,SAS,00:6:50,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2.75
Jusuf,Nurkic,2014-11-28,DEN,PHO,00:5:56,0,2,0,0,0,0,0,1,1,1,1,1,1,0,0,6.25
Jordan,Farmar,2014-11-28,LAC,HOU,00:15:19,2,6,0,3,0,0,0,1,1,1,0,0,1,1,4,6.25
Brandan,Wright,2014-11-28,DAL,TOR,00:15:11,2,7,0,0,0,0,1,1,2,0,0,1,1,1,4,8.0
James,Johnson,2014-11-28,TOR,DAL,00:17:10,1,2,0,0,0,0,1,3,4,1,0,0,2,3,2,7.5
Nate,Robinson,2014-11-28,DEN,PHO,00:14:40,3,8,0,1,0,0,0,1,1,0,0,0,1,2,6,6.75
Chuck,Hayes,2014-11-28,TOR,DAL,00:4:49,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2.25
Andrew,Nicholson,2014-11-28,ORL,IND,00:2:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jarnell,Stokes,2014-11-28,MEM,POR,00:0:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Evan,Fournier,2014-11-28,ORL,IND,00:33:19,2,10,1,4,0,0,0,1,1,2,1,0,1,2,5,11.25
Iman,Shumpert,2014-11-28,NYK,OKC,00:21:28,3,9,0,4,1,2,0,0,0,1,0,1,2,3,7,9.5
Jason,Smith,2014-11-28,NYK,OKC,00:16:08,3,6,0,0,2,2,0,1,1,0,0,0,4,4,8,7.25
Jeff,Ayres,2014-11-28,SAS,SAC,00:1:14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Mike,Dunleavy,2014-11-28,CHI,BOS,00:27:01,1,5,0,2,2,3,1,3,4,0,0,0,1,4,4,8.5
Phil,Pressey,2014-11-28,BOS,CHI,00:15:09,0,3,0,2,0,0,1,1,2,2,0,0,0,2,0,5.5
Ronnie,Price,2014-11-28,LAL,MIN,00:14:45,0,3,0,0,0,0,1,2,3,3,1,0,2,2,0,9.25
Ish,Smith,2014-11-28,OKC,NYK,00:5:41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Vince,Carter,2014-11-28,MEM,POR,00:8:48,1,6,0,2,0,0,0,0,0,0,1,0,0,0,2,4.0
Alex,Len,2014-11-28,PHO,DEN,00:18:37,0,2,0,0,0,0,1,7,8,0,0,0,1,3,0,9.5
Glen,Davis,2014-11-28,LAC,HOU,00:10:28,1,5,0,0,0,0,1,1,2,0,0,0,0,2,2,4.5
Grant,Jerrett,2014-11-28,OKC,NYK,00:8:39,1,5,1,5,0,0,0,1,1,1,0,0,1,2,3,5.75
Shayne,Whittington,2014-11-28,IND,ORL,00:2:27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Jose,Calderon,2014-11-28,NYK,OKC,00:22:53,1,5,0,3,1,1,0,1,1,1,0,0,2,0,3,4.75
Mike,Scott,2014-11-28,ATL,NOP,00:3:30,0,3,0,1,0,0,1,1,2,0,0,0,0,0,0,2.5
Jared,Cunningham,2014-11-28,LAC,HOU,00:4:44,0,1,0,0,1,4,0,1,1,2,0,0,2,0,1,4.25
Troy,Daniels,2014-11-28,HOU,LAC,00:9:40,1,5,0,4,0,0,0,1,1,0,0,0,0,1,2,3.25
Andrew,Wiggins,2014-11-28,MIN,LAL,00:29:31,1,6,0,2,1,1,0,5,5,1,1,0,3,2,3,11.25
Jonas,Jerebko,2014-11-28,DET,MIL,00:11:45,0,4,0,2,0,0,1,0,1,0,2,1,1,3,0,6.75
Luke,Babbitt,2014-11-28,NOP,ATL,00:4:14,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-0.5
Caron,Butler,2014-11-28,DET,MIL,00:19:03,0,3,0,2,0,0,0,2,2,1,0,0,1,0,0,3.5
Kelly,Olynyk,2014-11-28,BOS,CHI,00:18:45,1,8,0,2,2,2,2,1,3,1,0,0,1,5,4,8.75
Tony,Snell,2014-11-28,CHI,BOS,00:4:07,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Willie,Green,2014-11-28,ORL,IND,00:12:51,1,5,0,2,0,0,0,2,2,0,0,0,1,1,2,4.0
Kostas,Papanikolaou,2014-11-28,HOU,LAC,00:23:11,1,5,0,2,0,0,0,2,2,4,0,0,3,3,2,9.0
Russ,Smith,2014-11-28,NOP,ATL,00:2:10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1.0
Allen,Crabbe,2014-11-28,POR,MEM,00:12:54,0,2,0,2,0,0,0,0,0,1,0,0,1,2,0,1.0
C.J.,Miles,2014-11-28,IND,ORL,00:21:28,1,8,0,3,2,2,0,3,3,0,0,0,1,3,4,7.25
Pablo,Prigioni,2014-11-28,NYK,OKC,00:11:32,0,3,0,2,0,0,0,1,1,0,0,0,0,3,0,1.25
Nick,Collison,2014-11-28,OKC,NYK,00:18:55,0,3,0,2,0,0,1,2,3,0,0,0,2,2,0,2.75
Marco,Belinelli,2014-11-28,SAS,SAC,00:13:37,0,6,0,5,0,0,0,1,1,0,0,0,0,0,0,1.25
Miles,Plumlee,2014-11-28,PHO,DEN,00:17:18,0,1,0,0,0,2,0,1,1,0,0,0,2,3,0,0.25
Austin,Rivers,2014-11-28,NOP,ATL,00:20:38,0,8,0,3,0,0,0,0,0,2,0,0,0,1,0,3.0
DeMar,DeRozan,2014-11-28,TOR,DAL,00:20:19,0,8,0,0,0,0,1,3,4,2,0,0,2,2,0,7.0
