first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Anthony,Morrow,2014-12-16,OKC,SAC,1073,3,5,3,5,1,1,0,0,0,1,0,0,0,1,10,13.0
Chris,Andersen,2014-12-16,MIA,BRK,1173,2,3,0,0,0,0,2,7,9,1,0,2,0,1,4,20.75
Nene,Hilario,2014-12-16,WAS,MIN,1261,4,7,0,0,3,5,1,6,7,2,1,0,2,5,11,23.75
Steven,Adams,2014-12-16,OKC,SAC,1575,2,2,0,0,1,4,4,6,10,0,1,1,1,2,5,21.0
Amar'e,Stoudemire,2014-12-16,NYK,DAL,1752,4,8,0,0,2,2,1,4,5,2,0,2,2,3,10,22.25
Kosta,Koufos,2014-12-16,MEM,GSW,802,2,2,0,0,0,0,0,5,5,0,2,2,1,0,4,17.75
Ryan,Hollins,2014-12-16,SAC,OKC,1042,3,3,0,0,0,0,3,6,9,3,0,0,2,5,6,20.75
Jon,Leuer,2014-12-16,MEM,GSW,1156,4,6,0,1,3,3,0,4,4,0,0,0,1,4,11,15.5
Quincy,Acy,2014-12-16,NYK,DAL,1202,3,4,0,0,0,0,1,4,5,0,0,2,1,0,6,15.75
Andrew,Wiggins,2014-12-16,MIN,WAS,2102,3,9,0,1,3,3,1,2,3,2,1,1,1,2,9,19.25
Kevin,Seraphin,2014-12-16,WAS,MIN,1027,4,6,0,0,2,2,0,1,1,1,0,2,1,6,10,16.25
Derrick,Williams,2014-12-16,SAC,OKC,1033,1,5,0,2,6,6,0,1,1,0,1,0,0,0,8,11.25
Shawne,Williams,2014-12-16,MIA,BRK,1111,3,8,2,5,2,2,0,2,2,3,1,0,2,3,10,19.0
Jason,Thompson,2014-12-16,SAC,OKC,2018,3,8,0,0,0,0,2,7,9,3,1,0,1,3,6,23.25
Reggie,Jackson,2014-12-16,OKC,SAC,1199,3,8,0,1,2,2,0,2,2,3,1,0,1,1,8,16.5
Richard,Jefferson,2014-12-16,DAL,NYK,1172,3,7,2,5,1,1,1,1,2,2,1,0,2,2,9,16.5
Draymond,Green,2014-12-16,GSW,MEM,2172,2,11,0,4,0,0,3,7,10,6,1,5,3,3,4,36.0
Bradley,Beal,2014-12-16,WAS,MIN,2262,3,12,1,3,3,3,0,2,2,3,3,0,2,2,10,22.5
Jameer,Nelson,2014-12-16,DAL,NYK,1417,2,4,2,4,0,0,1,1,2,3,1,0,2,1,6,15.0
Brandan,Wright,2014-12-16,DAL,NYK,1085,4,5,0,0,0,0,0,1,1,0,0,1,1,1,8,10.75
Tim,Hardaway,2014-12-16,NYK,DAL,2107,5,17,0,8,4,4,0,4,4,2,0,0,1,1,14,21.5
Andre,Roberson,2014-12-16,OKC,SAC,1400,2,3,0,0,0,0,1,4,5,1,2,0,1,3,4,15.25
Jeff,Adrien,2014-12-16,MIN,WAS,639,2,2,0,0,0,3,0,6,6,1,0,1,0,2,4,15.0
Courtney,Lee,2014-12-16,MEM,GSW,1836,1,4,0,1,3,3,0,7,7,2,0,0,1,2,5,16.25
Zach,LaVine,2014-12-16,MIN,WAS,2025,3,9,1,1,1,2,0,3,3,8,0,0,4,2,8,22.25
Darren,Collison,2014-12-16,SAC,OKC,1534,2,8,0,2,2,2,1,4,5,3,2,1,3,2,6,21.25
Dante,Cunningham,2014-12-16,NOP,UTA,1784,3,6,0,0,0,0,1,2,3,0,2,0,2,1,6,12.75
Kevin,Garnett,2014-12-16,BRK,MIA,1264,2,6,0,0,0,0,1,9,10,1,1,0,1,2,4,19.5
Jrue,Holiday,2014-12-16,NOP,UTA,1915,2,6,0,0,0,0,0,2,2,8,1,1,3,4,4,21.0
Jason,Smith,2014-12-16,NYK,DAL,1289,5,11,0,0,0,0,2,2,4,0,0,0,2,1,10,14.0
Tony,Allen,2014-12-16,MEM,GSW,1278,1,7,0,0,0,0,3,4,7,2,2,0,0,1,2,17.75
Al-Farouq,Aminu,2014-12-16,DAL,NYK,1520,3,7,1,3,0,0,2,2,4,0,2,1,3,3,7,17.0
Ben,McLemore,2014-12-16,SAC,OKC,1947,4,11,2,6,0,0,1,2,3,3,0,0,3,2,10,17.75
Mo,Williams,2014-12-16,MIN,WAS,863,2,6,1,1,1,1,1,0,1,2,0,0,1,1,6,10.25
Reggie,Evans,2014-12-16,SAC,OKC,1130,2,6,0,0,0,0,3,3,6,1,0,1,1,2,4,14.5
Nik,Stauskas,2014-12-16,SAC,OKC,933,2,5,1,3,0,0,0,1,1,0,1,0,0,1,5,8.75
Rodney,Hood,2014-12-16,UTA,NOP,697,2,3,1,1,0,0,0,1,1,1,1,0,1,4,5,9.75
Udonis,Haslem,2014-12-16,MIA,BRK,1479,3,6,0,0,1,2,1,3,4,2,0,0,2,4,7,14.0
Jeff,Withey,2014-12-16,NOP,UTA,786,2,2,0,0,0,0,0,0,0,1,0,1,1,2,4,7.0
Jarrett,Jack,2014-12-16,BRK,MIA,1727,1,6,0,3,3,4,0,2,2,5,3,0,4,3,5,19.0
Charlie,Villanueva,2014-12-16,DAL,NYK,245,1,3,1,2,0,0,1,2,3,0,0,0,0,0,3,7.25
Bojan,Bogdanovic,2014-12-16,BRK,MIA,939,1,4,1,4,2,2,0,1,1,0,1,0,1,1,5,8.25
Tayshaun,Prince,2014-12-16,MEM,GSW,1397,1,6,1,1,0,0,0,3,3,3,0,1,0,1,3,13.75
Mirza,Teletovic,2014-12-16,BRK,MIA,684,2,5,1,3,0,0,0,0,0,1,0,0,0,2,5,7.0
Jerome,Jordan,2014-12-16,BRK,MIA,326,1,2,0,0,1,2,3,0,3,0,0,0,1,2,3,6.25
Greg,Smith,2014-12-16,DAL,NYK,294,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,3.25
Jimmer,Fredette,2014-12-16,NOP,UTA,772,1,3,0,1,0,0,0,0,0,3,1,0,1,2,2,8.0
Garrett,Temple,2014-12-16,WAS,MIN,618,1,3,1,2,0,0,2,2,4,0,0,0,1,2,3,8.0
Corey,Brewer,2014-12-16,MIN,WAS,1825,2,7,0,1,0,0,0,4,4,1,1,0,1,1,4,12.0
Festus,Ezeli,2014-12-16,GSW,MEM,796,1,3,0,0,1,2,2,3,5,0,0,1,1,4,3,10.75
Kendrick,Perkins,2014-12-16,OKC,SAC,1232,0,2,0,0,0,0,3,1,4,2,0,1,1,2,0,9.5
Nick,Collison,2014-12-16,OKC,SAC,775,2,3,0,1,0,0,0,1,1,0,0,0,1,2,4,4.75
Travis,Wear,2014-12-16,NYK,DAL,461,2,5,0,0,0,0,0,0,0,1,0,0,0,2,4,5.5
Justin,Hamilton,2014-12-16,MIA,BRK,1005,1,3,1,1,0,0,1,1,2,0,0,0,0,3,3,6.0
Robbie,Hummel,2014-12-16,MIN,WAS,378,0,2,0,1,2,2,1,1,2,0,0,0,0,2,2,4.5
Joe,Ingles,2014-12-16,UTA,NOP,740,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,4.5
Jose,Calderon,2014-12-16,NYK,DAL,1904,1,6,1,5,0,0,0,4,4,2,0,0,1,1,3,11.0
Jeremy,Lamb,2014-12-16,OKC,SAC,922,3,9,0,3,0,0,1,2,3,0,0,0,1,2,6,9.25
DeJuan,Blair,2014-12-16,WAS,MIN,128,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Drew,Gooden,2014-12-16,WAS,MIN,29,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Samuel,Dalembert,2014-12-16,NYK,DAL,353,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,2.0
Darius,Morris,2014-12-16,BRK,MIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Glenn,Robinson,2014-12-16,MIN,WAS,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ish,Smith,2014-12-16,OKC,SAC,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Alan,Anderson,2014-12-16,BRK,MIA,1033,0,3,0,1,2,2,0,3,3,0,1,0,0,5,2,7.75
Jeremy,Evans,2014-12-16,UTA,NOP,286,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1.25
Luke,Babbitt,2014-12-16,NOP,UTA,603,1,3,1,3,0,0,0,1,1,0,0,0,1,3,3,4.25
Perry,Jones,2014-12-16,OKC,SAC,73,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Norris,Cole,2014-12-16,MIA,BRK,1859,2,8,0,3,0,2,0,3,3,1,1,0,1,2,4,10.75
James,Ennis,2014-12-16,MIA,BRK,191,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Anthony,Bennett,2014-12-16,MIN,WAS,381,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Jae,Crowder,2014-12-16,DAL,NYK,348,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0.25
Andre,Miller,2014-12-16,WAS,MIN,449,0,3,0,1,0,0,1,0,1,1,0,0,1,0,0,2.25
Cory,Jefferson,2014-12-16,BRK,MIA,602,1,4,0,0,2,4,0,2,2,0,0,0,2,3,4,5.5
